protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow,service
tcp,175.103.46.158,43576.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,45020.0,74.125.24.188,5228.0,established,speedtest.c,,OUT.bound,hpvroom
tcp,175.103.46.158,39936.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,61894.0,184.25.236.123,443.0,established,,,OUT.bound,https
tcp,175.103.46.158,51500.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,52668.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,34144.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,58564.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,40164.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,35.241.31.20,443.0,175.103.46.158,47970.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,42004.0,43.128.74.37,799.0,established,speedtest.c,,OUT.bound,
tcp,157.240.217.60,443.0,175.103.46.158,63897.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,46500.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,52021.0,34.107.221.82,80.0,established,,,OUT.bound,http
tcp,175.103.46.158,50860.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,54552.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,58548.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,53072.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,43610.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,60538.0,20.198.119.143,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,47308.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,63652.0,34.84.242.117,5938.0,established,speedtest.c,,OUT.bound,
udp,175.103.46.158,50201.0,74.125.200.95,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,42158.0,43.128.74.37,799.0,established,speedtest.c,,OUT.bound,
tcp,34.110.229.214,443.0,175.103.46.158,55062.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,33096.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,39990.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,52672.0,8.8.8.8,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,35350.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,43602.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,52035.0,34.107.221.82,80.0,established,,,OUT.bound,http
tcp,175.103.46.158,53042.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,59784.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,55034.0,74.125.200.95,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,33074.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,59772.0,31.13.77.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,40810.0,43.128.74.37,799.0,established,speedtest.c,,OUT.bound,
tcp,157.240.218.60,443.0,175.103.46.158,53613.0,established,speedtest.c,,IN.bound,https
udp,175.103.46.158,5678.0,192.168.121.1,53.0,,speedtest.c,,local,domain
tcp,175.103.46.158,63377.0,24.199.86.58,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,51678.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,52680.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,52700.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,35.241.31.20,443.0,175.103.46.158,49686.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,51149.0,23.223.112.135,443.0,established,,,OUT.bound,https
tcp,157.240.7.54,443.0,175.103.46.158,57517.0,established,speedtest.c,,IN.bound,https
tcp,157.240.15.60,443.0,175.103.46.158,65227.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,58408.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,43766.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,43958.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,47268.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,60206.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,45404.0,43.134.120.219,799.0,established,speedtest.c,,OUT.bound,
tcp,175.103.46.158,51412.0,23.54.81.91,80.0,established,,,OUT.bound,http
tcp,175.103.46.158,50042.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,52746.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,43536.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,46434.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,52676.0,8.8.8.8,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,63395.0,3.216.157.50,7010.0,established,speedtest.c,,OUT.bound,ups-onlinet
tcp,157.240.218.17,443.0,175.103.46.158,38476.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,50642.0,103.167.26.74,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,50888.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,51276.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,101.32.248.90,799.0,172.31.254.2,36380.0,established,,,IN.bound,
tcp,175.103.46.158,43626.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,31.13.68.60,443.0,175.103.46.158,58103.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,50136.0,74.125.68.188,5228.0,established,speedtest.c,,OUT.bound,hpvroom
tcp,175.103.46.158,58476.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,62125.0,71.18.36.225,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,43826.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,143.244.33.68,6568.0,172.31.254.2,59635.0,established,,,IN.bound,canit-store
tcp,184.25.236.153,443.0,175.103.46.158,62945.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,42118.0,43.128.74.37,799.0,established,speedtest.c,,OUT.bound,
tcp,175.103.46.158,51064.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,44464.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,35468.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,60994.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,40590.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,49714.0,149.154.175.53,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,43756.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,45116.0,157.240.208.34,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,50334.0,101.32.248.90,799.0,established,speedtest.c,,OUT.bound,
tcp,175.103.46.158,43544.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,35386.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,157.240.235.61,443.0,175.103.46.158,53440.0,established,,,IN.bound,https
tcp,175.103.46.158,65143.0,213.227.167.133,5938.0,established,speedtest.c,,OUT.bound,
tcp,175.103.46.158,46724.0,64.233.170.188,5228.0,established,speedtest.c,,OUT.bound,hpvroom
tcp,175.103.46.158,53176.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,63368.0,15.197.193.114,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,40708.0,43.128.74.37,799.0,established,speedtest.c,,OUT.bound,
tcp,175.103.46.158,46438.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,59538.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,35580.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,35424.0,31.13.75.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,44138.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,50952.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,130.44.212.235,443.0,172.31.254.2,62406.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,50858.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,157.240.235.60,443.0,175.103.46.158,60129.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,47278.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,54232.0,23.216.158.114,443.0,established,,,OUT.bound,https
tcp,24.97.220.105,11055.0,175.103.46.159,52123.0,established,speedtest.c,,IN.bound,
tcp,175.103.46.158,53004.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,44334.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,34.110.229.214,443.0,175.103.46.158,55382.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,44420.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,157.240.218.60,443.0,175.103.46.158,57067.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,35488.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,48180.0,175.110.114.80,25565.0,established,,,OUT.bound,
udp,175.103.46.158,59230.0,31.13.95.13,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,33032.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,52878.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,61948.0,31.13.95.9,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,43758.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,51050.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,34084.0,104.26.10.55,443.0,time-wait,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,52916.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,56502.0,172.232.251.34,2000.0,established,speedtest.c,,OUT.bound,cisco-sccp
tcp,175.103.46.158,61873.0,163.70.141.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,32948.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,54098.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
udp,175.103.46.158,55092.0,142.250.4.95,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,54622.0,23.216.158.194,443.0,established,,,OUT.bound,https
tcp,175.103.46.158,52659.0,23.205.70.106,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,52952.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,51740.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,52704.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,34156.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,33104.0,142.251.12.100,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,43870.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,54094.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,44162.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,62023.0,52.84.251.122,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,51526.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,62126.0,47.246.158.54,443.0,close,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,35500.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,56312.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,52828.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,33910.0,31.13.68.1,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,50790.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,50802.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,157.240.7.53,443.0,175.103.46.158,37984.0,established,,,IN.bound,https
tcp,175.103.46.158,62277.0,36.67.189.250,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,48208.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,60998.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,39986.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,43846.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.43.90,53679.0,146.196.111.218,899.0,established,speedtest.c,,IN.bound,
tcp,175.103.46.158,54542.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
udp,175.103.46.158,56463.0,64.233.170.132,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,52762.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,48248.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,50800.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,40070.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,52482.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,51504.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,31.13.68.60,443.0,175.103.46.158,63448.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,33862.0,31.13.68.1,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,46428.0,43.134.120.219,799.0,established,speedtest.c,,OUT.bound,
tcp,175.103.46.158,58366.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,52692.0,20.198.119.84,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,52672.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,54534.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,35340.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,33246.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,50828.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,51818.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,60738.0,23.216.158.10,443.0,established,speedtest.c,,OUT.bound,https
tcp,157.240.217.60,443.0,175.103.46.158,58454.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,51582.0,118.98.113.155,80.0,established,speedtest.c,,OUT.bound,http
tcp,175.103.46.158,48338.0,157.240.7.53,443.0,established,speedtest.c,,OUT.bound,https
udp,175.103.46.158,57498.0,172.217.194.105,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,34116.0,104.21.32.227,2086.0,established,speedtest.c,,OUT.bound,gnunet
tcp,175.103.46.158,57067.0,52.68.142.131,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,51532.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,52683.0,23.205.70.107,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,58432.0,192.53.174.79,4001.0,established,speedtest.c,,OUT.bound,newoak
tcp,175.103.46.158,45538.0,43.153.233.65,443.0,close-wait,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,50624.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,51368.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,50832.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,53140.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,34.160.114.69,443.0,175.103.46.158,42838.0,established,speedtest.c,,IN.bound,https
tcp,184.25.236.217,443.0,175.103.46.158,54351.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,64123.0,74.125.200.188,5228.0,established,speedtest.c,,OUT.bound,hpvroom
tcp,175.103.46.158,44366.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,45600.0,43.133.45.194,799.0,established,speedtest.c,,OUT.bound,
tcp,175.103.46.158,58984.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,43866.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,32898.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,51866.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,54456.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,33238.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,157.240.217.60,443.0,175.103.46.158,58954.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,52897.0,20.198.118.190,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,43644.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,58290.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,58342.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,47326.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,48004.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,46472.0,43.198.50.186,23006.0,established,speedtest.c,,OUT.bound,
tcp,157.240.13.54,443.0,175.103.46.158,53849.0,established,speedtest.c,,IN.bound,https
udp,175.103.46.158,50248.0,172.217.194.105,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,54206.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,43970.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,51168.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,23.224.144.153,80.0,175.103.46.158,35292.0,established,,,IN.bound,http
tcp,175.103.46.158,44090.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,51310.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,51002.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,49994.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,52820.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,46422.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,52680.0,8.8.8.8,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,52620.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,34.143.146.137,5938.0,175.103.46.158,53662.0,established,speedtest.c,,IN.bound,
tcp,175.103.46.158,60734.0,23.216.158.10,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,52024.0,34.107.221.82,80.0,established,,,OUT.bound,http
tcp,175.103.46.158,53152.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,50622.0,91.92.248.9,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,49416.0,20.198.118.190,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,40908.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,157.240.7.54,443.0,175.103.46.158,62215.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,54460.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,51174.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,157.240.7.54,443.0,175.103.46.158,53250.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,58180.0,104.26.6.35,2082.0,established,speedtest.c,,OUT.bound,infowave
tcp,157.240.15.60,443.0,175.103.46.158,64126.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,50178.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,32938.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,43614.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,51717.0,23.54.81.105,80.0,established,,,OUT.bound,http
tcp,175.103.46.158,45654.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,33006.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,50255.0,74.125.200.95,443.0,last-ack,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,51214.0,23.216.158.41,80.0,established,,,OUT.bound,http
tcp,157.240.13.54,443.0,175.103.46.158,52324.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,33136.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,58452.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,61938.0,184.25.236.193,443.0,established,speedtest.c,,OUT.bound,https
tcp,157.240.217.60,443.0,175.103.46.158,56400.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,45892.0,43.134.120.219,799.0,established,speedtest.c,,OUT.bound,
tcp,157.240.7.54,443.0,175.103.46.158,63045.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,47358.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,52674.0,8.8.8.8,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,50816.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,43790.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,52742.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,63303.0,20.198.119.84,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,52940.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,44352.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,33070.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,43630.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,57946.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,157.240.235.60,443.0,175.103.46.158,60599.0,established,speedtest.c,,IN.bound,https
tcp,31.13.68.60,443.0,175.103.46.158,55035.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,63043.0,204.79.197.239,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,41510.0,43.128.74.37,799.0,established,speedtest.c,,OUT.bound,
tcp,175.103.46.158,44212.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,58102.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,50942.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,58300.0,175.110.114.80,25565.0,established,,,OUT.bound,
udp,175.103.46.158,53952.0,142.251.175.95,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,57732.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,52862.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,59952.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,54452.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,53410.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,49467.0,20.198.118.190,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,53900.0,142.251.10.188,5228.0,established,speedtest.c,,OUT.bound,hpvroom
tcp,175.103.46.158,52648.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,58264.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,46370.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,35492.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,157.240.235.60,443.0,175.103.46.158,63824.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,58386.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,50876.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,44024.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,51576.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,51026.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,58326.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,54494.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,46334.0,43.134.120.219,799.0,established,speedtest.c,,OUT.bound,
tcp,175.103.46.158,51404.0,23.54.81.91,80.0,established,,,OUT.bound,http
tcp,175.103.46.158,43808.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,51728.0,23.54.81.91,80.0,established,,,OUT.bound,http
tcp,175.103.46.158,53112.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,157.240.218.60,443.0,175.103.46.158,53556.0,established,speedtest.c,,IN.bound,https
tcp,175.103.46.158,35512.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,43680.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,52960.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
tcp,175.103.46.158,51540.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,48008.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,50644.0,103.167.26.74,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,33898.0,31.13.68.1,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,44374.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,44244.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,55033.0,74.125.200.95,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,44038.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,61185.0,23.222.26.25,443.0,established,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,51710.0,175.110.114.80,25565.0,established,,,OUT.bound,
udp,175.103.46.158,58466.0,172.217.194.147,443.0,,speedtest.c,,OUT.bound,https
tcp,175.103.46.158,50918.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,61173.0,184.25.236.137,443.0,established,,,OUT.bound,https
tcp,157.240.217.61,443.0,175.103.46.158,33336.0,established,,,IN.bound,https
tcp,175.103.46.158,38962.0,175.110.114.80,25565.0,established,,,OUT.bound,
tcp,175.103.46.158,54598.0,175.110.114.80,222.0,established,,,OUT.bound,rsh-spx
