.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*1C0E6,icmp,175.103.43.90,175.103.46.158,175.103.46.158,175.103.43.90,,,,9s,speedtest.c,66,6072,0,0,35,3220,0,0,2208,1472,False,True,False,True,False,False,False,False,0,8,3,2023-11-29 10:39:06 WIB
*1C966,tcp,54.255.247.221:13501,175.103.46.158:50302,175.103.46.158:50302,54.255.247.221:13501,,established,,23h59m55s,,7,371,0,0,7,364,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:39:06 WIB
*1D288,tcp,175.103.43.90:58705,146.196.111.218:899,146.196.111.218:899,175.103.43.90:58705,,established,,23h59m59s,speedtest.c,288,23540,0,0,436,528700,0,0,4704,15696,False,True,True,True,False,False,False,False,,,,2023-11-29 10:39:06 WIB
*1D2A9,tcp,54.255.247.221:13501,175.103.46.158:44712,175.103.46.158:44712,54.255.247.221:13501,,established,,23h59m56s,,7,371,0,0,7,364,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:39:06 WIB
*1D3D1,tcp,175.103.46.158:60324,23.216.158.123:80,23.216.158.123:80,175.103.46.158:60324,,established,,4m59s,speedtest.c,177,9731,0,0,201,284138,0,0,2912,81200,False,True,True,True,False,False,False,False,,,,2023-11-29 10:39:06 WIB
*1D97A,tcp,175.103.46.158:55628,35.213.190.132:443,35.213.190.132:443,175.103.46.158:55628,,established,,23h59m32s,speedtest.c,8,1283,0,0,8,720,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:39:06 WIB
*1DDA1,icmp,175.103.46.158,175.103.46.157,175.103.46.157,175.103.46.158,,,,5s,speedtest.c,1,56,0,0,1,56,0,0,0,0,False,True,False,True,False,False,False,False,0,8,41216,2023-11-29 10:39:06 WIB
*1DE81,tcp,175.103.46.158:63015,23.216.158.130:80,23.216.158.130:80,175.103.46.158:63015,,established,,23h59m38s,speedtest.c,42,2552,0,0,96,136612,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:39:06 WIB
*1DED1,tcp,101.32.248.90:800,175.103.46.158:44654,175.103.46.158:44654,101.32.248.90:800,,established,,23h59m56s,speedtest.c,8,466,0,0,8,1032,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:39:06 WIB
*1DED4,tcp,175.103.46.158:63023,13.107.5.93:443,13.107.5.93:443,175.103.46.158:63023,,established,,23h59m26s,speedtest.c,11,1423,0,0,22,19042,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-29 10:39:06 WIB
