protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
tcp,122.144.6.226,53028.0,31.13.95.60,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,46676.0,47.236.113.82,8820.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,60527.0,51.104.167.245,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,35233.0,8.214.24.127,31006.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,52928.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,202.148.26.5,80.0,36.68.216.67,53853.0,established,,,Other
udp,122.144.6.226,63886.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,50924.0,52.111.240.15,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,60655.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,49329.0,143.244.33.97,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,60634.0,23.111.12.23,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,61382.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,49473.0,157.240.208.63,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,53358.0,13.107.5.88,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,47038.0,31.13.95.1,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,61440.0,172.253.118.94,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,63994.0,92.223.85.52,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,49204.0,142.251.175.95,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,51113.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,59631.0,31.13.95.1,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,40528.0,47.245.127.164,8820.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,57912.0,157.240.235.19,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,34810.0,8.219.106.34,31006.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,53359.0,31.13.95.60,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,63919.0,74.125.24.138,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,47458.0,74.125.24.95,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,32776.0,157.240.208.34,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,54496.0,85.25.211.17,82.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,56816.0,47.236.9.38,8820.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,53362.0,142.251.12.95,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,53360.0,142.251.175.94,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,57460.0,52.182.143.208,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,58860.0,74.125.130.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,65142.0,34.36.31.173,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,52827.0,203.27.106.11,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,57461.0,152.195.38.76,80.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,53365.0,31.13.95.60,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,60575.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,60519.0,52.111.240.2,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,37954.0,31.13.95.60,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,47388.0,142.251.175.113,80.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,51962.0,52.109.124.191,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,58788.0,103.107.198.66,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,57025.0,103.107.198.18,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,55977.0,103.107.199.6,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,51471.0,47.245.106.5,31006.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,56971.0,74.125.68.138,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,60434.0,52.123.168.216,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,49523.0,20.205.115.102,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,50334.0,54.192.150.48,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,51972.0,52.98.33.162,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,44484.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,46729.0,142.251.175.95,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,64566.0,172.217.194.95,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,35694.0,20.135.6.15,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,35698.0,20.135.6.15,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,51664.0,40.99.33.130,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,59085.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,59084.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,58063.0,52.123.160.127,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,59087.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,52393.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,60669.0,20.198.119.143,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,52492.0,52.109.52.87,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,60336.0,92.223.85.165,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,49769.0,20.198.119.143,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,64989.0,172.253.118.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,61163.0,52.98.37.2,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,50394.0,13.107.137.11,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,51973.0,52.182.143.208,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,41276.0,40.70.161.7,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,61073.0,142.251.12.91,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,60534.0,20.189.173.12,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,53883.0,20.198.119.143,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,54145.0,34.96.128.111,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,57770.0,13.89.179.9,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,57828.0,20.198.119.143,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,49912.0,23.106.252.92,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,53963.0,23.48.173.25,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,37600.0,31.13.95.9,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,60509.0,8.8.8.8,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,52946.0,162.247.241.2,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,44129.0,157.240.208.63,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,44057.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
tcp,202.148.26.3,2.0,36.68.216.67,18655.0,established,,,Other
tcp,122.144.6.226,54264.0,52.114.44.81,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,47280.0,31.13.95.13,443.0,established,LOKAL.c,,OUT.bound
tcp,202.148.26.4,443.0,156.236.20.93,59474.0,established,,,Other
tcp,122.144.6.226,59089.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,59236.0,31.13.95.9,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,54263.0,31.13.95.61,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,50109.0,23.214.169.222,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,59983.0,23.214.169.229,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,63377.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,42009.0,23.214.169.210,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,42125.0,31.13.95.1,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,51681.0,148.153.184.114,6113.0,,INTL.c,,OUT.bound
tcp,122.144.6.226,65094.0,142.251.12.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,202.148.26.3,2.0,36.68.216.67,46600.0,established,,,Other
tcp,122.144.6.226,60571.0,52.108.68.27,443.0,established,INTL.c,,OUT.bound
icmp,122.144.6.226,,122.144.6.225,,,,,local
tcp,122.144.6.226,35750.0,162.247.243.32,443.0,close,INTL.c,,OUT.bound
tcp,122.144.6.226,58713.0,44.237.54.221,8883.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,60541.0,74.125.200.94,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,64729.0,8.8.4.4,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,41126.0,74.125.130.95,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,47328.0,31.13.95.13,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,54108.0,203.27.106.13,80.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,63888.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,57249.0,47.241.116.15,6000.0,,INTL.c,,OUT.bound
tcp,122.144.6.226,49686.0,162.247.243.20,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,57249.0,47.241.61.177,6000.0,,INTL.c,,OUT.bound
tcp,122.144.6.226,35312.0,13.227.254.78,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,42033.0,31.13.95.1,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,53366.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,38395.0,31.13.95.1,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,56038.0,74.125.24.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,53367.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,59612.0,157.240.15.34,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,40562.0,35.213.190.132,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,46605.0,157.240.208.16,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,51681.0,148.153.184.114,6114.0,,INTL.c,,OUT.bound
tcp,122.144.6.226,58804.0,35.186.224.25,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,41795.0,34.117.97.41,443.0,,INTL.c,,OUT.bound
tcp,122.144.6.226,50324.0,157.240.208.3,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,38828.0,52.76.114.16,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,59573.0,34.36.232.77,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,50952.0,217.146.12.138,5938.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,58805.0,8.8.4.4,443.0,established,LOKAL.c,,OUT.bound
udp,103.166.48.122,500.0,122.144.6.226,500.0,,LOKAL.c,,IN.bound
udp,122.144.6.226,50166.0,31.13.95.60,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,65400.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,59093.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,58447.0,172.217.194.95,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,40558.0,35.213.190.132,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,62142.0,74.125.200.99,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,61054.0,8.8.8.8,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,53370.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,60884.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,53371.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,51806.0,142.251.175.139,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,60385.0,180.131.130.6,21116.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,64260.0,142.251.88.105,443.0,,INTL.c,,OUT.bound
tcp,122.144.6.226,34128.0,34.98.74.57,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,46220.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,43562.0,31.13.95.33,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,64791.0,203.161.21.202,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,59240.0,157.240.208.34,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,54336.0,8.222.155.239,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,54199.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,33456.0,64.233.170.155,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,53286.0,31.13.95.13,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,50384.0,157.240.208.3,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,53372.0,52.98.90.178,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,53282.0,31.13.95.13,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,60350.0,142.251.10.154,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,47644.0,64.233.170.94,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,37872.0,74.125.68.157,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,52858.0,142.250.4.138,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,52171.0,142.250.4.138,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,49580.0,142.251.10.93,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,33468.0,64.233.170.155,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,33470.0,64.233.170.155,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,49922.0,89.187.163.84,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,56380.0,23.215.35.79,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,54273.0,20.212.88.117,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,61055.0,74.125.24.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,38746.0,108.174.10.31,443.0,close-wait,INTL.c,,OUT.bound
tcp,122.144.6.226,50608.0,82.145.213.8,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,55371.0,180.131.130.6,21116.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,35136.0,142.251.10.95,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,38726.0,108.174.10.31,443.0,close-wait,INTL.c,,OUT.bound
tcp,122.144.6.226,53374.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,51975.0,31.13.95.60,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,58890.0,31.13.95.60,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,44262.0,74.125.200.94,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,65452.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,57758.0,18.139.67.105,443.0,time-wait,INTL.c,,OUT.bound
tcp,122.144.6.226,44524.0,74.125.68.132,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,61126.0,172.217.194.139,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,33788.0,172.217.194.132,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,57124.0,103.132.192.30,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,57764.0,18.139.67.105,443.0,time-wait,INTL.c,,OUT.bound
tcp,122.144.6.226,57465.0,13.69.239.77,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,58089.0,31.13.95.60,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,50279.0,20.189.173.11,443.0,time-wait,INTL.c,,OUT.bound
tcp,122.144.6.226,45914.0,31.13.95.1,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,54948.0,47.74.225.70,1882.0,established,INTL.c,,OUT.bound
tcp,192.168.99.143,62031.0,23.195.157.159,443.0,established,,,OUT.bound
tcp,122.144.6.226,44982.0,162.247.243.32,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,52865.0,142.251.12.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,50346.0,54.192.150.48,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,47616.0,142.251.10.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,57058.0,23.48.173.50,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,62364.0,40.99.10.34,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,41958.0,31.13.95.61,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,40920.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,62369.0,52.109.52.131,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,65253.0,52.108.68.27,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,60662.0,157.240.235.19,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,54951.0,23.48.173.19,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,45690.0,31.13.95.1,443.0,,LOKAL.c,,OUT.bound
tcp,103.166.48.122,57110.0,122.144.6.226,3389.0,established,LOKAL.c,,IN.bound
tcp,122.144.6.226,62371.0,152.199.39.108,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,54255.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,62374.0,23.50.44.144,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,58181.0,52.111.240.15,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,62375.0,117.18.232.200,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,62377.0,152.199.39.108,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,54954.0,23.48.173.9,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,40427.0,142.250.4.95,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,62380.0,40.99.10.50,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,37852.0,172.217.194.95,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,54956.0,13.107.6.158,443.0,established,LOKAL.c,,OUT.bound
tcp,202.148.26.5,80.0,36.68.216.67,4873.0,established,,,Other
tcp,122.144.6.226,65115.0,52.111.240.15,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,54955.0,13.107.6.158,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,65116.0,20.189.173.2,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,59096.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,39486.0,31.13.95.35,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,61181.0,64.233.170.91,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,57774.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,54958.0,52.182.143.210,443.0,established,INTL.c,,OUT.bound
tcp,118.99.86.26,51301.0,122.144.6.226,56001.0,established,LOKAL.c,,IN.bound
udp,122.144.6.226,37835.0,74.125.130.84,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,54213.0,52.123.160.131,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,62797.0,34.120.241.214,443.0,,INTL.c,,OUT.bound
tcp,122.144.6.226,61182.0,8.8.4.4,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,54959.0,52.182.143.210,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,61183.0,8.8.4.4,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,35817.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,53965.0,138.91.171.81,80.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,47696.0,162.247.243.20,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,59097.0,20.41.62.11,80.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,61171.0,142.251.175.119,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,58475.0,64.233.170.136,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,33220.0,74.125.24.156,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,39468.0,18.140.181.11,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,43278.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,51111.0,74.125.130.155,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,65129.0,40.100.29.242,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,52999.0,157.240.208.16,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,41856.0,34.111.115.192,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,49578.0,142.251.10.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,50138.0,142.251.12.94,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,45384.0,142.251.10.102,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,40948.0,157.240.13.55,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,38072.0,31.13.95.2,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,53968.0,23.48.173.25,443.0,established,LOKAL.c,,OUT.bound
