protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark
udp,189.126.172.172,35787,175.103.46.95,53,,in-utama.c
udp,189.126.174.225,13525,175.103.46.95,53,,in-utama.c
udp,189.126.173.135,30667,175.103.46.95,53,,in-utama.c
udp,189.126.173.79,38162,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,25409,188.168.126.80,56241,,INTL.c
udp,189.126.172.15,29455,175.103.46.95,53,,in-utama.c
udp,189.126.173.123,30201,175.103.46.95,53,,in-utama.c
udp,189.126.172.213,15594,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55759,139.0.29.42,1433,syn-sent,LOKAL.c
tcp,13.13.13.2,55776,103.38.101.70,3306,syn-sent,LOKAL.c
udp,189.126.173.172,45614,175.103.46.95,53,,in-utama.c
udp,189.126.172.55,46908,175.103.46.95,53,,in-utama.c
udp,189.126.175.45,40511,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55655,139.0.19.138,1433,time-wait,LOKAL.c
udp,175.157.41.127,55543,175.103.46.95,1,,in-utama.c
udp,103.114.163.212,5466,175.103.46.95,53,,in-utama.c
tcp,223.70.157.166,41925,175.103.46.94,3389,close,INTL.c
udp,189.126.173.209,29914,175.103.46.95,53,,in-utama.c
udp,189.126.175.30,40848,175.103.46.95,53,,in-utama.c
udp,189.126.175.142,27761,175.103.46.95,53,,in-utama.c
udp,189.126.175.82,34927,175.103.46.95,53,,in-utama.c
udp,189.126.174.91,11785,175.103.46.95,53,,in-utama.c
udp,189.126.174.160,29255,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,50300,34.36.232.77,443,established,INTL.c
tcp,13.13.13.2,57440,114.130.189.20,1,syn-sent,INTL.c
udp,189.126.173.172,22373,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,61870,122.144.1.1,53,,LOKAL.c
udp,189.126.173.186,19818,175.103.46.95,53,,in-utama.c
udp,189.126.174.169,43850,175.103.46.95,53,,in-utama.c
udp,189.126.174.100,46083,175.103.46.95,53,,in-utama.c
udp,189.126.172.140,48476,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55638,139.0.28.251,1433,syn-sent,LOKAL.c
tcp,13.13.13.2,58400,20.49.104.49,443,established,INTL.c
udp,189.126.175.225,33979,175.103.46.95,53,,in-utama.c
udp,189.126.173.95,23878,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56020,103.38.101.147,3306,syn-sent,LOKAL.c
udp,189.126.173.175,10698,175.103.46.95,53,,in-utama.c
udp,189.126.172.59,18608,175.103.46.95,53,,in-utama.c
udp,189.126.172.161,39819,175.103.46.95,53,,in-utama.c
udp,189.126.175.215,22382,175.103.46.95,53,,in-utama.c
udp,189.126.174.71,32195,175.103.46.95,53,,in-utama.c
udp,189.126.174.109,27574,175.103.46.95,53,,in-utama.c
udp,189.126.174.166,49554,175.103.46.95,53,,in-utama.c
udp,189.126.172.22,12260,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55860,103.38.101.96,3306,syn-sent,LOKAL.c
udp,189.126.174.240,26179,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55920,103.38.101.115,3306,syn-sent,LOKAL.c
udp,189.126.175.219,29353,175.103.46.95,53,,in-utama.c
udp,189.126.175.70,28667,175.103.46.95,53,,in-utama.c
udp,189.126.173.76,27606,175.103.46.95,53,,in-utama.c
udp,189.126.173.208,35744,175.103.46.95,53,,in-utama.c
udp,189.126.173.42,11120,175.103.46.95,53,,in-utama.c
udp,189.126.172.4,26459,175.103.46.95,53,,in-utama.c
udp,189.126.173.87,14563,175.103.46.95,53,,in-utama.c
udp,189.126.174.48,24953,175.103.46.95,53,,in-utama.c
udp,189.126.174.94,31390,175.103.46.95,53,,in-utama.c
udp,189.126.174.77,17480,175.103.46.95,53,,in-utama.c
udp,189.126.172.105,44601,175.103.46.95,53,,in-utama.c
udp,189.126.173.97,21652,175.103.46.95,53,,in-utama.c
udp,189.126.174.21,21931,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55863,139.0.29.74,1433,syn-sent,LOKAL.c
udp,189.126.173.120,25656,175.103.46.95,53,,in-utama.c
udp,189.126.172.221,49042,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55841,103.38.101.91,3306,syn-sent,LOKAL.c
tcp,13.13.13.2,55837,139.0.29.66,1433,syn-sent,LOKAL.c
udp,189.126.175.129,11373,175.103.46.95,53,,in-utama.c
udp,189.126.175.85,34620,175.103.46.95,53,,in-utama.c
udp,189.126.173.79,36991,175.103.46.95,53,,in-utama.c
udp,189.126.173.174,49929,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55948,103.38.101.123,3306,syn-sent,LOKAL.c
udp,189.126.172.70,22931,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56016,139.0.19.138,1433,time-wait,LOKAL.c
udp,189.126.172.114,40940,175.103.46.95,53,,in-utama.c
udp,189.126.175.30,34773,175.103.46.95,53,,in-utama.c
udp,189.126.172.94,40876,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,62265,122.144.1.1,53,,LOKAL.c
udp,189.126.172.174,33098,175.103.46.95,53,,in-utama.c
udp,189.126.173.164,31131,175.103.46.95,53,,in-utama.c
udp,189.126.173.65,17095,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55990,139.0.29.113,1433,syn-sent,LOKAL.c
udp,13.13.13.2,46015,81.79.176.187,62358,,INTL.c
udp,13.13.13.2,62669,74.125.68.139,443,,LOKAL.c
udp,94.55.20.59,26503,175.103.46.95,1,,in-utama.c
udp,189.126.175.82,21345,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56006,103.38.101.140,3306,syn-sent,LOKAL.c
udp,189.126.174.1,46063,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55927,103.38.101.119,3306,syn-sent,LOKAL.c
udp,189.126.175.248,26377,175.103.46.95,53,,in-utama.c
udp,189.126.175.192,29043,175.103.46.95,53,,in-utama.c
udp,189.126.174.183,21163,175.103.46.95,53,,in-utama.c
udp,189.126.172.248,15498,175.103.46.95,53,,in-utama.c
udp,203.173.88.27,53445,122.144.1.1,53,,in-utama.c
udp,13.13.13.2,64114,122.144.1.1,53,,LOKAL.c
tcp,13.13.13.2,55911,139.0.29.88,1433,syn-sent,LOKAL.c
udp,189.126.175.152,40640,175.103.46.95,53,,in-utama.c
udp,189.126.173.127,39693,175.103.46.95,53,,in-utama.c
udp,189.126.174.86,38606,175.103.46.95,53,,in-utama.c
udp,189.126.174.179,14464,175.103.46.95,53,,in-utama.c
udp,189.126.173.96,14676,175.103.46.95,53,,in-utama.c
udp,189.126.172.78,13019,175.103.46.95,53,,in-utama.c
udp,189.126.172.75,49281,175.103.46.95,53,,in-utama.c
udp,189.126.172.3,20156,175.103.46.95,53,,in-utama.c
udp,189.126.174.32,41478,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,46015,144.91.111.37,10240,,INTL.c
udp,189.126.174.58,40948,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,46015,45.132.225.129,6061,,INTL.c
udp,189.126.175.53,48123,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,58760,8.8.4.4,443,,LOKAL.c
tcp,13.13.13.2,55843,139.0.19.138,1433,time-wait,LOKAL.c
udp,103.114.163.212,11711,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,53517,122.144.1.1,53,,LOKAL.c
udp,189.126.174.15,13144,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55831,103.38.100.126,3306,time-wait,LOKAL.c
udp,189.126.175.0,24415,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,63457,8.8.8.8,53,,LOKAL.c
udp,189.126.174.120,19612,175.103.46.95,53,,in-utama.c
udp,189.126.172.124,48253,175.103.46.95,53,,in-utama.c
udp,189.126.174.240,19540,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55994,103.38.101.139,3306,syn-sent,LOKAL.c
tcp,13.13.13.2,65094,20.198.118.190,443,established,INTL.c
udp,189.126.172.148,40984,175.103.46.95,53,,in-utama.c
udp,189.126.173.140,31848,175.103.46.95,53,,in-utama.c
udp,189.126.174.234,26486,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,49376,122.144.1.1,53,,LOKAL.c
udp,189.126.173.158,29135,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55928,103.38.100.126,3306,syn-sent,LOKAL.c
udp,189.126.175.42,23390,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55961,139.0.29.101,1433,syn-sent,LOKAL.c
udp,189.126.174.18,19219,175.103.46.95,53,,in-utama.c
udp,189.126.172.25,30084,175.103.46.95,53,,in-utama.c
udp,189.126.175.52,27760,175.103.46.95,53,,in-utama.c
udp,189.126.175.124,40022,175.103.46.95,53,,in-utama.c
udp,189.126.173.57,30198,175.103.46.95,53,,in-utama.c
udp,189.126.174.108,15970,175.103.46.95,53,,in-utama.c
udp,189.126.174.22,49623,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,52394,52.0.137.141,443,time-wait,INTL.c
udp,189.126.173.205,42276,175.103.46.95,53,,in-utama.c
udp,189.126.173.126,14280,175.103.46.95,53,,in-utama.c
udp,189.126.172.160,40203,175.103.46.95,53,,in-utama.c
udp,189.126.174.217,30666,175.103.46.95,53,,in-utama.c
udp,189.126.175.104,45911,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,58401,51.132.193.105,443,close,LOKAL.c
udp,189.126.173.72,25874,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,63457,122.144.1.1,53,,LOKAL.c
udp,189.126.174.20,44070,175.103.46.95,53,,in-utama.c
udp,182.4.39.137,10300,175.103.46.95,25409,,in-utama.c
udp,189.126.174.4,33146,175.103.46.95,53,,in-utama.c
udp,189.126.174.217,39643,175.103.46.95,53,,in-utama.c
udp,189.126.174.91,45640,175.103.46.95,53,,in-utama.c
udp,189.126.175.82,32625,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55942,103.38.101.122,3306,syn-sent,LOKAL.c
tcp,13.13.13.2,56023,103.38.101.148,3306,syn-sent,LOKAL.c
tcp,13.13.13.2,52975,45.132.225.129,6061,syn-sent,INTL.c
tcp,13.13.13.2,55964,139.0.19.138,1433,time-wait,LOKAL.c
udp,189.126.174.25,32438,175.103.46.95,53,,in-utama.c
udp,189.126.174.251,21113,175.103.46.95,53,,in-utama.c
udp,81.8.120.159,1025,175.103.46.95,1,,in-utama.c
udp,13.13.13.2,54702,122.144.1.1,53,,LOKAL.c
tcp,13.13.13.2,55929,103.38.101.114,3306,syn-sent,LOKAL.c
udp,189.126.174.46,28020,175.103.46.95,53,,in-utama.c
udp,189.126.172.206,36028,175.103.46.95,53,,in-utama.c
udp,189.126.173.99,26796,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,30994,95.211.19.132,28022,,INTL.c
udp,189.126.173.148,25892,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55917,103.38.100.126,3306,time-wait,LOKAL.c
udp,13.13.13.2,25409,88.236.168.61,64575,,INTL.c
udp,189.126.172.106,31266,175.103.46.95,53,,in-utama.c
udp,189.126.175.135,22572,175.103.46.95,53,,in-utama.c
tcp,203.173.88.27,56131,122.144.1.1,53,time-wait,in-utama.c
udp,189.126.174.57,30501,175.103.46.95,53,,in-utama.c
tcp,203.192.108.63,50733,175.103.46.94,3306,time-wait,INTL.c
udp,189.126.172.237,36850,175.103.46.95,53,,in-utama.c
udp,189.126.174.5,25360,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55827,103.38.101.86,3306,syn-sent,LOKAL.c
udp,189.126.174.31,22468,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55971,139.0.29.107,1433,syn-sent,LOKAL.c
udp,189.126.174.61,26279,175.103.46.95,53,,in-utama.c
udp,189.126.172.226,13450,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55893,139.0.29.84,1433,syn-sent,LOKAL.c
udp,189.126.174.62,35849,175.103.46.95,53,,in-utama.c
udp,189.126.175.57,26084,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,54521,74.125.200.94,443,,LOKAL.c
udp,13.13.13.2,56450,122.144.1.1,53,,LOKAL.c
tcp,13.13.13.2,55882,103.38.101.104,3306,syn-sent,LOKAL.c
tcp,13.13.13.2,52977,49.145.234.234,6881,syn-sent,INTL.c
udp,189.126.173.156,36076,175.103.46.95,53,,in-utama.c
udp,189.126.175.176,47695,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,46015,37.187.111.61,51413,,INTL.c
udp,189.126.174.6,19816,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55904,103.38.100.126,3306,time-wait,LOKAL.c
udp,13.13.13.2,60883,74.125.68.94,443,,LOKAL.c
udp,189.126.174.243,41780,175.103.46.95,53,,in-utama.c
udp,189.126.173.90,48001,175.103.46.95,53,,in-utama.c
udp,189.126.173.151,43785,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,25409,46.191.249.230,7178,,INTL.c
udp,189.126.173.62,10449,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,46015,103.108.4.194,6881,,INTL.c
tcp,13.13.13.2,55949,139.0.29.100,1433,syn-sent,LOKAL.c
udp,13.13.13.2,56070,8.8.8.8,53,,LOKAL.c
udp,189.126.174.203,30117,175.103.46.95,53,,in-utama.c
udp,189.126.172.12,13767,175.103.46.95,53,,in-utama.c
udp,189.126.174.11,32886,175.103.46.95,53,,in-utama.c
udp,189.126.174.70,21751,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,46015,187.137.54.108,39745,,INTL.c
udp,189.126.172.60,25301,175.103.46.95,53,,in-utama.c
udp,189.126.175.12,25206,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56013,139.0.29.121,1433,syn-sent,LOKAL.c
udp,189.126.173.23,20271,175.103.46.95,53,,in-utama.c
udp,189.126.174.40,37424,175.103.46.95,53,,in-utama.c
udp,189.126.175.201,22050,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55989,103.38.101.136,3306,syn-sent,LOKAL.c
tcp,13.13.13.2,52976,103.108.4.194,6881,established,INTL.c
udp,189.126.172.66,42273,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55905,139.0.19.138,1433,time-wait,LOKAL.c
udp,189.126.174.37,39512,175.103.46.95,53,,in-utama.c
udp,189.126.173.156,14151,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,55922,139.0.29.90,1433,syn-sent,LOKAL.c
udp,189.126.173.102,42919,175.103.46.95,53,,in-utama.c
udp,189.126.175.225,14012,175.103.46.95,53,,in-utama.c
udp,189.126.175.232,45649,175.103.46.95,53,,in-utama.c
udp,189.126.172.147,39744,175.103.46.95,53,,in-utama.c
udp,189.126.172.45,13803,175.103.46.95,53,,in-utama.c
udp,189.126.175.44,13733,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56153,139.0.29.165,1433,syn-sent,LOKAL.c
udp,41.101.147.149,11761,175.103.46.95,1,,in-utama.c
tcp,13.13.13.2,52988,197.53.247.11,1043,syn-sent,INTL.c
tcp,13.13.13.2,56061,139.0.29.137,1433,syn-sent,LOKAL.c
tcp,13.13.13.2,56140,139.0.29.159,1433,syn-sent,LOKAL.c
tcp,13.13.13.2,56233,139.0.29.188,1433,syn-sent,LOKAL.c
udp,189.126.173.101,42464,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,46015,172.111.38.128,23635,,INTL.c
tcp,13.13.13.2,56169,103.38.101.193,3306,syn-sent,LOKAL.c
udp,13.13.13.2,46015,5.189.140.45,48770,,INTL.c
tcp,13.13.13.2,56163,139.0.29.166,1433,syn-sent,LOKAL.c
udp,189.126.174.212,10701,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,46015,102.222.7.246,28132,,INTL.c
tcp,13.13.13.2,56094,139.0.29.145,1433,syn-sent,LOKAL.c
tcp,13.13.13.2,56081,103.38.101.166,3306,syn-sent,LOKAL.c
udp,189.126.174.21,30266,175.103.46.95,53,,in-utama.c
udp,189.126.175.6,12693,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,8191,192.168.99.107,50916,,INTL.c
udp,189.126.172.121,48682,175.103.46.95,53,,in-utama.c
udp,189.126.173.87,38793,175.103.46.95,53,,in-utama.c
udp,189.126.175.140,49911,175.103.46.95,53,,in-utama.c
tcp,39.109.115.143,35344,175.103.46.94,57136,established,INTL.c
udp,203.173.88.27,59859,122.144.2.2,53,,in-utama.c
udp,189.126.172.192,36470,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56049,103.38.101.152,3306,syn-sent,LOKAL.c
udp,189.126.175.148,49043,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56247,103.38.101.215,3306,syn-sent,LOKAL.c
udp,189.126.172.239,17553,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56232,139.0.29.190,1433,syn-sent,LOKAL.c
udp,13.13.13.2,54936,122.144.1.1,53,,LOKAL.c
udp,189.126.175.224,49266,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56251,139.0.29.196,1433,syn-sent,LOKAL.c
udp,189.126.173.211,20659,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56221,103.38.101.211,3306,syn-sent,LOKAL.c
udp,189.126.173.107,32960,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56225,103.38.101.207,3306,syn-sent,LOKAL.c
udp,189.126.175.124,35555,175.103.46.95,53,,in-utama.c
udp,189.126.172.160,38165,175.103.46.95,53,,in-utama.c
udp,189.126.172.212,41529,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56192,103.38.101.197,3306,syn-sent,LOKAL.c
tcp,13.13.13.2,56151,103.38.101.186,3306,syn-sent,LOKAL.c
tcp,13.13.13.2,56064,103.38.101.159,3306,syn-sent,LOKAL.c
udp,189.126.175.66,16278,175.103.46.95,53,,in-utama.c
udp,189.126.172.90,25732,175.103.46.95,53,,in-utama.c
tcp,203.192.108.63,50944,175.103.46.94,3306,time-wait,INTL.c
tcp,13.13.13.2,56242,103.38.101.216,3306,syn-sent,LOKAL.c
udp,189.126.175.50,12876,175.103.46.95,53,,in-utama.c
udp,122.167.16.151,1024,175.103.46.95,1,,in-utama.c
udp,13.13.13.2,49301,8.8.8.8,53,,LOKAL.c
udp,189.126.172.31,27433,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,53664,8.8.8.8,53,,LOKAL.c
udp,189.126.175.127,11981,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,52978,212.104.231.37,21618,syn-sent,INTL.c
udp,189.126.175.2,43874,175.103.46.95,53,,in-utama.c
udp,189.126.175.229,13923,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56073,139.0.29.139,1433,syn-sent,LOKAL.c
udp,189.126.174.154,20846,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56206,139.0.29.178,1433,syn-sent,LOKAL.c
udp,189.126.175.156,11142,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56222,103.38.101.209,3306,syn-sent,LOKAL.c
udp,189.126.175.140,33301,175.103.46.95,53,,in-utama.c
udp,103.114.163.212,49972,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56162,103.38.101.190,3306,syn-sent,LOKAL.c
udp,189.126.172.80,41786,175.103.46.95,53,,in-utama.c
udp,189.126.175.150,28316,175.103.46.95,53,,in-utama.c
udp,189.126.175.207,14432,175.103.46.95,53,,in-utama.c
udp,189.126.175.43,30559,175.103.46.95,53,,in-utama.c
udp,189.126.173.194,31198,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56237,103.38.101.214,3306,syn-sent,LOKAL.c
tcp,13.13.13.2,56155,139.0.29.163,1433,syn-sent,LOKAL.c
udp,189.126.173.115,16560,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56255,139.0.29.193,1433,syn-sent,LOKAL.c
udp,189.126.172.66,17469,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,52985,168.167.26.245,58557,syn-sent,INTL.c
tcp,13.13.13.2,56085,139.0.29.141,1433,syn-sent,LOKAL.c
udp,189.126.175.230,38800,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56174,103.38.101.195,3306,syn-sent,LOKAL.c
udp,189.126.173.139,49137,175.103.46.95,53,,in-utama.c
udp,189.126.175.35,24140,175.103.46.95,53,,in-utama.c
udp,189.126.174.238,40152,175.103.46.95,53,,in-utama.c
udp,189.126.174.16,14588,175.103.46.95,53,,in-utama.c
udp,189.126.175.27,29873,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56241,139.0.29.192,1433,syn-sent,LOKAL.c
tcp,13.13.13.2,56181,139.0.19.138,1433,time-wait,LOKAL.c
udp,189.126.172.221,31670,175.103.46.95,53,,in-utama.c
udp,189.126.172.250,48604,175.103.46.95,53,,in-utama.c
udp,189.126.174.148,24617,175.103.46.95,53,,in-utama.c
udp,189.126.175.4,12913,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56209,139.0.29.181,1433,syn-sent,LOKAL.c
udp,39.60.220.255,40317,175.103.46.95,25409,,in-utama.c
udp,189.126.174.211,32410,175.103.46.95,53,,in-utama.c
udp,189.126.175.150,26389,175.103.46.95,53,,in-utama.c
udp,189.126.172.39,47077,175.103.46.95,53,,in-utama.c
udp,189.126.175.252,49054,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56109,103.38.101.172,3306,syn-sent,LOKAL.c
udp,189.126.172.181,36369,175.103.46.95,53,,in-utama.c
udp,189.126.174.88,26165,175.103.46.95,53,,in-utama.c
udp,189.126.173.113,13785,175.103.46.95,53,,in-utama.c
udp,189.126.172.246,15573,175.103.46.95,53,,in-utama.c
udp,189.126.174.137,26606,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56160,103.38.101.191,3306,syn-sent,LOKAL.c
udp,189.126.175.19,47683,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56158,139.0.29.164,1433,syn-sent,LOKAL.c
udp,189.126.173.157,16164,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,57394,185.57.28.181,21737,syn-sent,INTL.c
tcp,13.13.13.2,56245,103.38.101.217,3306,syn-sent,LOKAL.c
udp,189.126.174.49,16678,175.103.46.95,53,,in-utama.c
udp,203.173.88.27,58564,122.144.1.1,53,,in-utama.c
udp,189.126.172.224,22805,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56177,139.0.29.173,1433,syn-sent,LOKAL.c
udp,189.126.173.209,14247,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56194,139.0.29.177,1433,syn-sent,LOKAL.c
udp,189.126.173.52,29052,175.103.46.95,53,,in-utama.c
udp,189.126.173.138,43335,175.103.46.95,53,,in-utama.c
udp,189.126.174.227,38417,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56191,139.0.29.168,1433,syn-sent,LOKAL.c
udp,189.126.173.86,40180,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56077,103.38.101.161,3306,syn-sent,LOKAL.c
udp,189.126.172.119,23333,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,50691,172.67.164.91,443,established,INTL.c
udp,190.57.151.197,21534,175.103.46.95,49075,,in-utama.c
udp,182.253.126.29,31171,175.103.46.95,1,,in-utama.c
udp,13.13.13.2,8238,192.168.99.107,50916,,INTL.c
udp,189.126.174.114,49769,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56051,139.0.29.129,1433,syn-sent,LOKAL.c
udp,189.126.174.125,22100,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56256,139.0.29.195,1433,syn-sent,LOKAL.c
udp,189.126.173.243,39180,175.103.46.95,53,,in-utama.c
udp,189.126.173.60,20350,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56226,139.0.29.187,1433,syn-sent,LOKAL.c
udp,189.126.174.68,31556,175.103.46.95,53,,in-utama.c
udp,189.126.172.168,47549,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56152,103.38.101.187,3306,syn-sent,LOKAL.c
udp,189.126.172.79,45486,175.103.46.95,53,,in-utama.c
udp,189.126.175.201,41945,175.103.46.95,53,,in-utama.c
udp,189.126.174.181,11795,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56240,139.0.29.191,1433,syn-sent,LOKAL.c
udp,13.13.13.2,52477,8.8.8.8,53,,LOKAL.c
udp,189.126.173.39,12458,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56080,139.0.29.140,1433,syn-sent,LOKAL.c
tcp,13.13.13.2,56265,139.0.29.200,1433,syn-sent,LOKAL.c
tcp,13.13.13.2,52986,102.222.7.246,28132,syn-sent,INTL.c
tcp,13.13.13.2,56198,103.38.101.201,3306,syn-sent,LOKAL.c
tcp,13.13.13.2,56201,139.0.29.179,1433,syn-sent,LOKAL.c
udp,189.126.173.105,38549,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56062,103.38.101.156,3306,syn-sent,LOKAL.c
udp,189.126.174.157,24799,175.103.46.95,53,,in-utama.c
udp,189.126.173.119,44579,175.103.46.95,53,,in-utama.c
udp,189.126.175.164,26321,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56250,103.38.101.219,3306,syn-sent,LOKAL.c
tcp,13.13.13.2,56183,103.38.101.196,3306,syn-sent,LOKAL.c
tcp,13.13.13.2,56186,139.0.29.175,1433,syn-sent,LOKAL.c
udp,189.126.175.228,38550,175.103.46.95,53,,in-utama.c
udp,189.126.174.214,43773,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56239,139.0.29.189,1433,syn-sent,LOKAL.c
udp,189.126.174.104,27087,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56144,139.0.29.158,1433,syn-sent,LOKAL.c
udp,189.126.173.13,19372,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56224,139.0.29.186,1433,syn-sent,LOKAL.c
tcp,13.13.13.2,56135,103.38.101.182,3306,syn-sent,LOKAL.c
udp,189.126.172.135,20357,175.103.46.95,53,,in-utama.c
udp,31.129.248.81,19981,175.103.46.95,1,,in-utama.c
udp,189.126.175.151,10626,175.103.46.95,53,,in-utama.c
udp,189.126.174.153,27931,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56188,103.38.101.199,3306,syn-sent,LOKAL.c
udp,189.126.174.135,20527,175.103.46.95,53,,in-utama.c
udp,112.200.42.144,6969,175.103.46.95,46015,,in-utama.c
udp,189.126.174.63,46594,175.103.46.95,53,,in-utama.c
udp,189.126.173.140,45214,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,51209,122.144.2.2,53,,LOKAL.c
udp,189.126.173.236,32879,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56254,103.38.101.218,3306,syn-sent,LOKAL.c
tcp,13.13.13.2,56079,103.38.101.163,3306,syn-sent,LOKAL.c
udp,189.126.172.73,22001,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56223,103.38.101.208,3306,syn-sent,LOKAL.c
udp,189.126.175.71,28041,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56193,139.0.29.174,1433,syn-sent,LOKAL.c
udp,189.126.174.159,47285,175.103.46.95,53,,in-utama.c
udp,189.126.172.113,44182,175.103.46.95,53,,in-utama.c
udp,189.126.174.192,44438,175.103.46.95,53,,in-utama.c
udp,189.126.175.227,34752,175.103.46.95,53,,in-utama.c
udp,189.126.175.126,38193,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,56208,139.0.29.180,1433,syn-sent,LOKAL.c
udp,189.126.172.234,33988,175.103.46.95,53,,in-utama.c
tcp,203.173.88.27,47887,122.144.2.2,53,time-wait,in-utama.c
udp,189.126.174.114,32111,175.103.46.95,53,,in-utama.c
