name,data,.id,type,static,ttl,timestamp
vpn.tarumanagara.com,202.6.211.33,*771CE8,A,True,1h,2023-11-21 14:36:35 WIB
sl,ns2.neoip.com,*771E3A,NS,False,30s,2023-11-21 14:36:35 WIB
sl,ns1.neoip.com,*771E3B,NS,False,30s,2023-11-21 14:36:35 WIB
sl,"""Generation Time: 1700554510""",*771E3F,TXT,False,30s,2023-11-21 14:36:35 WIB
apple.com,"""miro-verification=2494d255c4c50b1e521650a0659cbf3fa08b0072""",*771E7F,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""atlassian-domain-verification=mLabq99iaT8kquJechF6l31FAYoNUe3WB7tLpLFUiUYVJCse9SKq83hOJzFkwqrh""",*771E80,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""webexdomainverification.8C462=b728ec3f-dfc9-42f9-92cb-9ba8853cbee8""",*771E81,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""Dynatrace-site-verification=7d881a7c-c13f-4146-9d27-2731459e2509__iqls0105tagglcsaul0m16ibrf""",*771E82,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""google-site-verification=L5kkMdiFI8npvb6KlHui84fJaCw5G64DWhaDRIAT4_c""",*771E83,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""google-site-verification=zBSq1mG5ssu2If-C17UAz_MzSZDcx03MVxmeDwMNc5w""",*771E84,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""apple-domain-verification=X5Jt76bn3Dnmgzjj""",*771E85,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""google-site-verification=8M6XjQCzydT62jk8HY3VXPAG-nKDllTRV-JpA3-Ktyw""",*771E86,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""facebook-domain-verification=n6cqjfucq6plswmtfbwnbbeu1qiq3v""",*771E87,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""json:eyJ3aHkiOiJUaGlzIGlzIHRvIHRydW5jYXRlIFVEUCByZXNwb25zZXMgZm9yIFRYVCBxdWVyaWVzIHRvIGFwcGxlLmNvbSIsInBhZGRpbmciOiJxdWFoMGVpamFhNGVlajh0aWVkYWlnaG9jZWljaGFlOGVUb3ppZTVmdTVhaFRoMldlaU00aWsyaHVxdThpZXBoaWVxdW9oc2hlaXBhZWdoOUthZWw3b2NoaWVuZ2llem9lc2g1In0K""",*771E88,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""json:eyJ3aHkiOiJUaGlzIGlzIHRvIHRydW5jYXRlIFVEUCByZXNwb25zZXMgZm9yIFRYVCBxdWVyaWVzIHRvIGFwcGxlLmNvbSIsInBhZGRpbmciOiJpZW4wYWVHaGF0aG9oNmhhaHZpZWphaTNlYXkwYWh2YWhjaGFocXVhZWxlZTBZdWw0cGhpZXRoMHNvNXZpZXllZWNvaDRpZThzaGVlcGllVDNwYWVjaGVpVjZqb2h3aWVwaG82In0K""",*771E89,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""cerner-client-id=22dd1d8a-5e8b-4e1e-80ef-39bcdfd42798""",*771E8A,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""77a4a6de-da14-449c-83c4-85366e0f55f9""",*771E8B,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""adobe-idp-site-verification=6bd5e74c-a3a0-4781-b2e1-e95399b5e11c""",*771E8C,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""cerner-client-id=ce3abf18-ee87-43b9-9927-9eb24b4bac4a""",*771E8D,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""v=spf1 include:_spf.apple.com include:_spf-txn.apple.com ~all""",*771E8E,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""cisco-ci-domain-verification=6f3bfb849796a518061f8e8c4356f687a138502d86db742791685059176547dd""",*771E8F,TXT,False,4s,2023-11-21 14:36:35 WIB
apple.com,"""ValidationTokenValue=77a4a6de-da14-449c-83c4-85366e0f55f9""",*771E90,TXT,False,4s,2023-11-21 14:36:35 WIB
atlassian.com,"""stripe-verification=c3c46ec084306a30bcc1d0551fb9a508231831f38a2723e874e6446c29281d55""",*771EB0,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""anodot-domain-verification=23e696e0e0d3bd0801e872b07a3ae2e96fd14cda1e6e0da7bbaf2e4e095cb21a""",*771EB1,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""stripe-verification=71d4571aac7216050c8bebaadf0538662d4e5a950b7c4cfd8e69b12a54835df1""",*771EB2,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""stripe-verification=427826c728dfce0a7a78322acfdbce70473ec2d999a739fd15d0151a8ccb0200""",*771EB3,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""mongodb-site-verification=7ITIBB5r72gygRCiBxwA5UQcOyng1Vz1""",*771EB4,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""d25ka488dfqyj6.cloudfront.net""",*771EB5,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""stripe-verification=27a7887beca7c109d6beeb7b154db1878cdb699d0d93e48a731ec08c694a6290""",*771EB6,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""stripe-verification=df30411351944f1496e1672379f26a194bc00c7fb0fcbbab989d610f090bffd8""",*771EB7,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""pardot548382=251a035bf1d916039f96c33d2457506ec1936c8c8331956b270cb6f51e4a1a6a""",*771EB8,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""google-site-verification=Lwmfu2vZQ0v_OCc48kYQNXCcmgP7Gj6Fg2kL08Xhfn0""",*771EB9,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""google-site-verification=961ryHZWzEAyKPpOY6xTPviMeUlp00RagzX7INHnRpk""",*771EBA,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""google-site-verification=U5hiOly8JOwhyRXMmxgWaDHGMem7kgQud1Iis8gshyA""",*771EBB,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""google-site-verification=4BcTn3m9wfJrq8ONDz9ltMbFhVgT51FVkfmSn-fcGZM""",*771EBC,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""onetrust-domain-verification=aa11449cf62348e78d229049ddf67df2""",*771EBD,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""google-site-verification=Kj7SMNgp41m5YiH7KEawowCRQFilQrRZ8D_TztiEn2g""",*771EBE,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""SFMC--FelJdVfs1qWNvc7OtWJs6MZcusOPOyWM_eCsysa""",*771EBF,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""miro-verification=6bd145c8ff96aabe81ebbc9298522ad4c41e08f6""",*771EC0,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""docusign=40001689-5955-4691-bdc0-0c95f792b589""",*771EC1,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""status-page-domain-verification=3fbwzqm8vjhr""",*771EC2,TXT,False,6s,2023-11-21 14:36:35 WIB
atlassian.com,"""apple-domain-verification=xJk7gq0QjgmNwKOC""",*771EC3,TXT,False,6s,2023-11-21 14:36:35 WIB
cisco.com,"""amazonses:7LyiKZmpuGja4+KbA4xX3lN69yajYKLkHH4QJcWnuwo=""",*771F4D,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""pendo-domain-verification=c9d2fba1-7d94-4cf9-a6fb-310883c8bb15""",*771F4E,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""duo_sso_verification=IYdVUIrb2L95JVejSXV3hfsJVDZolQKKOPBztlD6TIgfCRSKeMuf8WgbQuFLD4aL""",*771F4F,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""google-site-verification=Vc0Pir22m1u9yw5HjXf6TYO6rlAI9EY8IVKUma-OqDY""",*771F50,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""amazonses:QbUv5pPHGQxRy1vKA0J7Y/biE9oR6MTxOTI1bZIfjsw=""",*771F51,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""sending_domain731003=25e34fadea88da7e64f0fab1e32d094f1f1e0fb2b97622deac2521f7a2c5b2bc""",*771F52,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""apple-domain-verification=qOInipPgso3W8cmK""",*771F53,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""intercom-domain-validation=8806e2f9-7626-4d9e-ae4d-2d655028629a""",*771F54,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""airtable-verification=767e198a9ef8972b0bd4c2028f5070f3""",*771F55,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""duo_sso_verification=AxenLdoqIXzjl2RJzE1BlOfkawDbDFlnbyvjAt8vcjKHBkvYwEMySDRk5QmBd66v""",*771F56,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""google-site-verification=lW5eqPMJI4VrLc28YW-JBkqA-FDNVnhFCXQVDvFqZTo""",*771F57,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""SFMC-o7HX74BQ79k7glpt_qjlF2vmZO9DpqLtYxKLwg87""",*771F58,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""wiz-domain-verification=af241e6396696eedf1b361891435f6b21bdebb5621941d99279298c076b5bf5f""",*771F59,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""pendo-domain-verification=c9796502-c914-4e50-892d-e426f2ac68e9""",*771F5A,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""MS=ms35724259""",*771F5B,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""atlassian-domain-verification=AYTzL6wSVsW0IdyQp7gwv6lwtHdpMATnb8QriqyJ0niAaZct9kdSlXvfuE4GcoxU""",*771F5C,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""google-site-verification=qPS9ZkoQ-Og1rBrM1_N7z-tNJNy2BVxE8lw6SB2iFdk""",*771F5D,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""duo_sso_verification=6Q7pJwSZ3damWHBcB8TNd9I5oduLRAFDDhip2pTFaa3QoIZtZnCgzjyZr5teSOWS""",*771F5E,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""google-site-verification=r-K1CIdXkgRWxZstUHtVyM2UfwflnGgr4AR9_Qhk28Q""",*771F5F,TXT,False,21s,2023-11-21 14:36:35 WIB
cisco.com,"""google-site-verification=WmdDuSXl3PMb-48qcY6VUbW9kzNPe46zn9uDwgB2wX0""",*771F60,TXT,False,21s,2023-11-21 14:36:35 WIB
