name,data,.id,type,static,ttl,timestamp
www.facebook.com,star-mini.c10r.facebook.com,*FAF958,CNAME,False,5m46s,2023-11-17 09:37:56 WIB
api.weather.com.edgesuite.net,a216.dscapi7.akamai.net,*FAF971,CNAME,False,5m53s,2023-11-17 09:37:56 WIB
th.bing.com,p-th.bing.com.trafficmanager.net,*FAF9AE,CNAME,False,6m2s,2023-11-17 09:37:56 WIB
browser.pipe.aria.microsoft.com,browser.events.data.trafficmanager.net,*FAF9B2,CNAME,False,6m3s,2023-11-17 09:37:56 WIB
www.update.microsoft.com,redir.update.msft.com.trafficmanager.net,*FAF9CA,CNAME,False,6m8s,2023-11-17 09:37:56 WIB
onpremwindows.ipv6.microsoft.com.akadns.net,trdovmssukwest.ipv6.microsoft.com.akadns.net,*FAF9CF,CNAME,False,6m10s,2023-11-17 09:37:56 WIB
external-cgk1-1.xx.fbcdn.net,scontent-cgk1-1.xx.fbcdn.net,*FAF9D0,CNAME,False,3m32s,2023-11-17 09:37:56 WIB
watson.microsoft.com,legacywatson.trafficmanager.net,*FAF9D3,CNAME,False,6m11s,2023-11-17 09:37:56 WIB
fp-afd.azureedge.net,fp-afd.afd.azureedge.net,*FAF9E2,CNAME,False,6m13s,2023-11-17 09:37:56 WIB
office14client.microsoft.com,config.officeapps.live.com,*FAF9EA,CNAME,False,6m15s,2023-11-17 09:37:56 WIB
fp-as.azureedge.net,fp-as.akstd.azureedge.net,*FAF9ED,CNAME,False,6m16s,2023-11-17 09:37:56 WIB
azureedge.mdc.akamaized.net,a1879.dscw14.akamai.net,*FAF9EF,CNAME,False,6m16s,2023-11-17 09:37:56 WIB
go.microsoft.com,go.microsoft.com.edgekey.net,*FAF9F2,CNAME,False,6m16s,2023-11-17 09:37:56 WIB
www.microsoft.com-c-3.edgekey.net.globalredir.akadns.net,e13678.dscb.akamaiedge.net,*FAF9F5,CNAME,False,16s,2023-11-17 09:37:56 WIB
conn-service-us-04.allawnos.com,conn-service-us-04.allawnos.com.edgesuite.net,*FAFA05,CNAME,False,6m23s,2023-11-17 09:37:56 WIB
conn-service-us-04.allawnos.com.edgesuite.net,a1847.d.akamai.net,*FAFA06,CNAME,False,6m23s,2023-11-17 09:37:56 WIB
conn-service-us-05.allawnos.com,conn-service-us-05.allawnos.com.edgesuite.net,*FAFA09,CNAME,False,6m23s,2023-11-17 09:37:56 WIB
conn-service-us-05.allawnos.com.edgesuite.net,a1988.d.akamai.net,*FAFA0A,CNAME,False,6m23s,2023-11-17 09:37:56 WIB
wildcard-cn.mediatek.com.edgekey.net,wildcard-cn.mediatek.com.edgekey.net.globalredir.akadns.net,*FAFA12,CNAME,False,6m24s,2023-11-17 09:37:56 WIB
wildcard.weather.microsoft.com.edgekey.net,e15275.g.akamaiedge.net,*FAFA1B,CNAME,False,5m15s,2023-11-17 09:37:56 WIB
cdn.content.prod.cms.msn.com.edgekey.net,e10663.dscg.akamaiedge.net,*FAFA1C,CNAME,False,5m55s,2023-11-17 09:37:56 WIB
wdcp.microsoft.com,wd-prod-cp.trafficmanager.net,*FAFA22,CNAME,False,6m26s,2023-11-17 09:37:56 WIB
support.office.com,support.office.com.edgekey.net,*FAFA2B,CNAME,False,6m29s,2023-11-17 09:37:56 WIB
support.office.com.edgekey.net,e2178.b.akamaiedge.net,*FAFA2C,CNAME,False,6m29s,2023-11-17 09:37:56 WIB
lms.guru.kemdikbud.go.id,34.98.103.170,*FAFA2E,A,False,6m29s,2023-11-17 09:37:56 WIB
oneocsp.microsoft.com,oneocsp-microsoft-com.a-0003.a-msedge.net,*FAFA34,CNAME,False,6m29s,2023-11-17 09:37:56 WIB
aijscdn2.azureedge.net,aijscdn2.afd.azureedge.net,*FAFA4E,CNAME,False,5m28s,2023-11-17 09:37:56 WIB
mscomajax.vo.msecnd.net,cs22.wpc.v0cdn.net,*FAFA52,CNAME,False,6m32s,2023-11-17 09:37:56 WIB
cs22.wpc.v0cdn.net,117.18.232.200,*FAFA53,A,False,6m32s,2023-11-17 09:37:56 WIB
mssdk-va.tiktokv.com.edgekey.net,e28622.a.akamaiedge.net,*FAFA60,CNAME,False,12m40s,2023-11-17 09:37:56 WIB
log19-normal-useast1a.tiktokv.com,bytedance.map.fastly.net,*FAFA6B,CNAME,False,6m34s,2023-11-17 09:37:56 WIB
ocsa.office.microsoft.com,prod.ocsa.live.com.akadns.net,*FAFA6D,CNAME,False,6m34s,2023-11-17 09:37:56 WIB
raw.githubusercontent.com,185.199.108.133,*FAFA71,A,False,6m34s,2023-11-17 09:37:56 WIB
raw.githubusercontent.com,185.199.109.133,*FAFA72,A,False,6m34s,2023-11-17 09:37:56 WIB
raw.githubusercontent.com,185.199.111.133,*FAFA73,A,False,6m34s,2023-11-17 09:37:56 WIB
raw.githubusercontent.com,185.199.110.133,*FAFA74,A,False,6m34s,2023-11-17 09:37:56 WIB
support.content.office.microsoft.com,support.content.office.net.edgekey.net,*FAFA76,CNAME,False,6m34s,2023-11-17 09:37:56 WIB
support.content.office.net.edgekey.net,e12627.g.akamaiedge.net,*FAFA77,CNAME,False,6m36s,2023-11-17 09:37:56 WIB
support.content.office.net,support.content.office.net.edgekey.net,*FAFA8F,CNAME,False,6m36s,2023-11-17 09:37:56 WIB
libra-va.tiktokv.com,libra-va.tiktokv.com.edgekey.net,*FAFAA9,CNAME,False,1m30s,2023-11-17 09:37:56 WIB
libra-va.tiktokv.com.edgekey.net,e28622.a.akamaiedge.net,*FAFAAA,CNAME,False,6m38s,2023-11-17 09:37:56 WIB
i.s-microsoft.com,i.s-microsoft.com.edgekey.net,*FAFAAE,CNAME,False,6m39s,2023-11-17 09:37:56 WIB
i.s-microsoft.com.edgekey.net,e13678.dscg.akamaiedge.net,*FAFAAF,CNAME,False,6m39s,2023-11-17 09:37:56 WIB
default.exp-tas.com,deault-exp-tas-com.e-0014.e-msedge.net,*FAFAB3,CNAME,False,6m40s,2023-11-17 09:37:56 WIB
g-fallback.whatsapp.net,chat-fallback.cdn.whatsapp.net,*FAFACB,CNAME,False,6m43s,2023-11-17 09:37:56 WIB
2.tlu.dl.delivery.mp.microsoft.com,2.tlu.dl.delivery.mp.microsoft.com.edgesuite.net,*FAFAD0,CNAME,False,6m44s,2023-11-17 09:37:56 WIB
2.tlu.dl.delivery.mp.microsoft.com.edgesuite.net,a122.dscg3.akamai.net,*FAFAD1,CNAME,False,4m19s,2023-11-17 09:37:56 WIB
electrum.emzy.de,135.181.215.237,*FAFADC,A,False,6m45s,2023-11-17 09:37:56 WIB
core.sistemadorado.com,104.26.6.33,*FAFADD,A,False,1m40s,2023-11-17 09:37:56 WIB
core.sistemadorado.com,172.67.69.100,*FAFADE,A,False,1m40s,2023-11-17 09:37:56 WIB
core.sistemadorado.com,104.26.7.33,*FAFADF,A,False,1m40s,2023-11-17 09:37:56 WIB
slscr.update.microsoft.com,sls.update.microsoft.com,*FAFB06,CNAME,False,4m10s,2023-11-17 09:37:56 WIB
sls.update.microsoft.com,glb.sls.prod.dcat.dsp.trafficmanager.net,*FAFB07,CNAME,False,1m21s,2023-11-17 09:37:56 WIB
29-courier.push.apple.com,29.courier-push-apple.com.akadns.net,*FAFB17,CNAME,False,6m59s,2023-11-17 09:37:56 WIB
gateway.icloud.com,gateway.fe.apple-dns.net,*FAFB22,CNAME,False,6m59s,2023-11-17 09:37:56 WIB
graph.whatsapp.com,whatsapp.com,*FAFB29,CNAME,False,7m1s,2023-11-17 09:37:56 WIB
fpdownload2.macromedia.com,fpdownload.macromedia.com.edgesuite.net,*FAFB36,CNAME,False,7m2s,2023-11-17 09:37:56 WIB
fpdownload.macromedia.com.edgesuite.net,a1293.dspd.akamai.net,*FAFB37,CNAME,False,7m2s,2023-11-17 09:37:56 WIB
bag.itunes.apple.com,init-cdn.itunes-apple.com.akadns.net,*FAFB5F,CNAME,False,7m7s,2023-11-17 09:37:56 WIB
init-cdn.itunes-apple.com.akadns.net,itunes.apple.com.edgekey.net,*FAFB60,CNAME,False,7m7s,2023-11-17 09:37:56 WIB
itunes.apple.com.edgekey.net,e673.dsce9.akamaiedge.net,*FAFB61,CNAME,False,7m7s,2023-11-17 09:37:56 WIB
p58-fmfmobile.icloud.com,fmfmobile.fe.apple-dns.net,*FAFB66,CNAME,False,7m9s,2023-11-17 09:37:56 WIB
dit.whatsapp.net,scontent.whatsapp.net,*FAFB68,CNAME,False,7m9s,2023-11-17 09:37:56 WIB
scontent.whatsapp.net,mmx-ds.cdn.whatsapp.net,*FAFB69,CNAME,False,7m9s,2023-11-17 09:37:56 WIB
entitlements.itunes.apple.com,entitlements.edge-itunes-apple.com.akadns.net,*FAFBA0,CNAME,False,7m15s,2023-11-17 09:37:56 WIB
kv601.prod.do.dsp.mp.microsoft.com,kv601.prod.do.dsp.mp.microsoft.com.edgekey.net,*FAFBB0,CNAME,False,7m17s,2023-11-17 09:37:56 WIB
ocsp2.apple.com,ocsp2-lb.apple.com.akadns.net,*FAFBC6,CNAME,False,7m22s,2023-11-17 09:37:56 WIB
settings-win.data.microsoft.com,atm-settingsfe-prod-geo2.trafficmanager.net,*FAFBD7,CNAME,False,7m24s,2023-11-17 09:37:56 WIB
fp-afd.azurefd.us,t-0001.msedge.azure.us,*FAFBF0,CNAME,False,7m24s,2023-11-17 09:37:56 WIB
wildcard-global.mediatek.com.edgekey.net,e7928.g.akamaiedge.net,*FAFBF5,CNAME,False,7m25s,2023-11-17 09:37:56 WIB
mon16-normal-useast1a.tiktokv.com.edgekey.net,e28622.a.akamaiedge.net,*FAFC14,CNAME,False,7m25s,2023-11-17 09:37:56 WIB
fp-afd-nocache-ccp.azureedge.net,fp-afd-nocache-ccp.afd.azureedge.net,*FAFC25,CNAME,False,7m26s,2023-11-17 09:37:56 WIB
i.instagram.com,instagram.c10r.instagram.com,*FAFC5A,CNAME,False,7m33s,2023-11-17 09:37:56 WIB
crl-symcprod.digicert.com,crl.edge.digicert.com,*FAFC5E,CNAME,False,7m33s,2023-11-17 09:37:56 WIB
pull-f5-tt02.tiktokcdn.com,pull-f5-tt02.tiktokcdn.com.c.bytefcdn-oversea.com,*FAFCED,CNAME,False,3m51s,2023-11-17 09:37:56 WIB
pull-cmaf-l16-sg01.tiktokcdn.com,pull-cmaf-l16-sg01.tiktokcdn.com.akamaized.net,*FAFD0B,CNAME,False,31s,2023-11-17 09:37:56 WIB
wow-upgrade.uc.cn,39.108.40.9,*FAFD0E,A,False,8s,2023-11-17 09:37:56 WIB
pull-cmaf-f16-gcp01.tiktokcdn.com,pull-cmaf-f16-gcp01.tiktokcdn.com.akamaized.net,*FAFD0F,CNAME,False,7m35s,2023-11-17 09:37:56 WIB
pull-cmaf-f16-tt03.fcdn.eu.tiktokcdn.com,pull-cmaf-f16-tt03.fcdn.eu.tiktokcdn.com.akamaized.net,*FAFD2C,CNAME,False,1m13s,2023-11-17 09:37:56 WIB
pull-flv-f77-tt01-tt03.fcdn.eu.tiktokcdn.com,1453470831.rsc.cdn77.org,*FAFD3A,CNAME,False,36s,2023-11-17 09:37:56 WIB
pull-cmaf-f16-gcp01.ttlivecdn.com,pull-cmaf-f16-gcp01.ttlivecdn.com.akamaized.net,*FAFD40,CNAME,False,44s,2023-11-17 09:37:56 WIB
pull-flv-f62-sg01.tiktokcdn.com,pull-flv-f62-sg01.tiktokcdn.com.c.live.rocket-cdnbp.com,*FAFD5B,CNAME,False,1m1s,2023-11-17 09:37:56 WIB
pull-cmaf-f16-tt02.tiktokcdn.com,pull-cmaf-f16-tt02.tiktokcdn.com.akamaized.net,*FAFD72,CNAME,False,49s,2023-11-17 09:37:56 WIB
pull-flv-l77-va01.tiktokcdn.com,1394501235.rsc.cdn77.org,*FAFDA7,CNAME,False,4s,2023-11-17 09:37:56 WIB
pull-o5-sg01.tiktokcdn.com,pull-o5-sg01.tiktokcdn.com.c.bytefcdn-oversea.com,*FAFDBB,CNAME,False,1m10s,2023-11-17 09:37:56 WIB
pull-q5-va01.fcdn.eu.tiktokcdn.com,pull-q5-va01.fcdn.eu.tiktokcdn.com.c.bytefcdn-ttpeu.com,*FAFDBE,CNAME,False,47s,2023-11-17 09:37:56 WIB
pull-a5-tt02-infra.fcdn.us.tiktokv.com,pull-f5-tt02-infra.fcdn.us.gts.ttoverseaus.net,*FAFE16,CNAME,False,7m37s,2023-11-17 09:37:56 WIB
pull-w5-gcp01.tiktokcdn.com,pull-w5-gcp01.tiktokcdn.com.c.bytefcdn-oversea.com,*FAFE18,CNAME,False,2m21s,2023-11-17 09:37:56 WIB
pull-cmaf-f16-tt01.fcdn.us.tiktokv.com,pull-cmaf-f16-tt01.fcdn.us.tiktokv.com.akamaized.net,*FAFE3C,CNAME,False,7m37s,2023-11-17 09:37:56 WIB
pull-cmaf-f16-tt01.fcdn.us.tiktokv.com.akamaized.net,a880.us.akamai.net,*FAFE3D,CNAME,False,7m37s,2023-11-17 09:37:56 WIB
pull-flv-f77-tt03.fcdn.eu.tiktokcdn.com,1368870070.rsc.cdn77.org,*FAFE57,CNAME,False,15s,2023-11-17 09:37:56 WIB
pull-flv-f77-tt01.tiktokcdn.com,1203888015.rsc.cdn77.org,*FAFE60,CNAME,False,1m43s,2023-11-17 09:37:56 WIB
pull-flv-f61-va01.tiktokcdn.com,fk8omwirn7.mncdn.com,*FAFE6D,CNAME,False,1m4s,2023-11-17 09:37:56 WIB
pull-flv-l16-sg01.tiktokcdn.com,pull-flv-l16-sg01.tiktokcdn.com.atomile.com,*FAFE75,CNAME,False,36s,2023-11-17 09:37:56 WIB
obus-sg.dc.heytapmobile.com,sgp-bigdata-obus-nlb-fo-afmlmq3-9af9fb0cf76f97c1.elb.ap-southeast-1.amazonaws.com,*FAFE7E,CNAME,False,7m38s,2023-11-17 09:37:56 WIB
pull-cmaf-f16-tt01.tiktokcdn.com.akamaized.net,a507.us.akamai.net,*FAFEAB,CNAME,False,12m44s,2023-11-17 09:37:56 WIB
pull-f5-sg01.tiktokcdn.com,pull-f5-sg01.tiktokcdn.com.c.bytefcdn-oversea.com,*FAFEB2,CNAME,False,7m8s,2023-11-17 09:37:56 WIB
web.whatsapp.com,mmx-ds.cdn.whatsapp.net,*FAFEC4,CNAME,False,7m40s,2023-11-17 09:37:56 WIB
2.au.download.windowsupdate.com,au.download.windowsupdate.com.edgesuite.net,*FAFED6,CNAME,False,7m42s,2023-11-17 09:37:56 WIB
au.download.windowsupdate.com.edgesuite.net,a767.dscg3.akamai.net,*FAFED7,CNAME,False,5m37s,2023-11-17 09:37:56 WIB
ntp.msn.com,www-msn-com.a-0003.a-msedge.net,*FAFEDC,CNAME,False,7m46s,2023-11-17 09:37:56 WIB
dragate-sg.dc.oppomobile.com,sgp-bigdata-obus-nlb-pub-w10pqpd-ad7035ef6f5209b1.elb.ap-southeast-1.amazonaws.com,*FAFF07,CNAME,False,7m54s,2023-11-17 09:37:56 WIB
i18nmmstat.ucweb.com,168.235.203.193,*FAFF21,A,False,8s,2023-11-17 09:37:56 WIB
3.tlu.dl.delivery.mp.microsoft.com,3.tlu.dl.delivery.mp.microsoft.com.c.footprint.net,*FAFF2F,CNAME,False,8m4s,2023-11-17 09:37:56 WIB
graph.facebook.com,star.c10r.facebook.com,*FAFF69,CNAME,False,11m,2023-11-17 09:37:56 WIB
server15.mydomelem.com,5.79.79.209,*FAFF6A,A,False,3m15s,2023-11-17 09:37:56 WIB
edge-http.microsoft.com,edge-microsoft-com.b-0005.b-msedge.net,*FAFF6B,CNAME,False,8m15s,2023-11-17 09:37:56 WIB
srtb.msn.com,www.msn.com,*FAFFAD,CNAME,False,8m22s,2023-11-17 09:37:56 WIB
www.msn.com,www-msn-com.a-0003.a-msedge.net,*FAFFAE,CNAME,False,8m22s,2023-11-17 09:37:56 WIB
i5.weather.oppomobile.com.edgesuite.net,a1876.dscd.akamai.net,*FAFFDA,CNAME,False,9m11s,2023-11-17 09:37:56 WIB
www.tiktok.com,www.tiktok.com.edgesuite.net,*FB0004,CNAME,False,8m42s,2023-11-17 09:37:56 WIB
www.tiktok.com.edgesuite.net,a2047.api10.akamai.net,*FB0005,CNAME,False,8m42s,2023-11-17 09:37:56 WIB
lf16-oversea.goofy-cdn.com.edgesuite.net,a633.b.akamai.net,*FB0015,CNAME,False,8m43s,2023-11-17 09:37:56 WIB
sf16-website-login.neutral.ttwstatic.com,sf16-website-login.neutral.ttwstatic.com.edgesuite.net,*FB001A,CNAME,False,8m43s,2023-11-17 09:37:56 WIB
sf16-website-login.neutral.ttwstatic.com.edgesuite.net,a1015.mm2.akamai.net,*FB001B,CNAME,False,8m43s,2023-11-17 09:37:56 WIB
location.apps.oppomobile.com.edgesuite.net,a1809.dscb.akamai.net,*FB002A,CNAME,False,10m21s,2023-11-17 09:37:56 WIB
api19-normal-c-useast1a.tiktokv.com,tiktok.bytedance.map.fastly.net,*FB0061,CNAME,False,57s,2023-11-17 09:37:56 WIB
gslb-gl.cdo.heytapmobi.com,sgp-cdp-cdozip-pub-8b8onmi-f7cf10ba00ebe641.elb.ap-southeast-1.amazonaws.com,*FB0062,CNAME,False,59s,2023-11-17 09:37:56 WIB
search16-normal-c-useast1a.tiktokv.com.edgekey.net,e28622.a.akamaiedge.net,*FB006C,CNAME,False,8m51s,2023-11-17 09:37:56 WIB
conn1.oppomobile.com,conn1.oppomobile.com.edgekey.net,*FB00AA,CNAME,False,30s,2023-11-17 09:37:56 WIB
api.twitter.com,tpop-api.twitter.com,*FB00E6,CNAME,False,9m17s,2023-11-17 09:37:56 WIB
tpop-api.twitter.com,104.244.42.130,*FB00E7,A,False,34s,2023-11-17 09:37:56 WIB
tpop-api.twitter.com,104.244.42.66,*FB00E8,A,False,34s,2023-11-17 09:37:56 WIB
tpop-api.twitter.com,104.244.42.194,*FB00E9,A,False,34s,2023-11-17 09:37:56 WIB
tpop-api.twitter.com,104.244.42.2,*FB00EA,A,False,34s,2023-11-17 09:37:56 WIB
cs296.wpc.edgecastcdn.net,cs2-wpc.apr-8315.edgecastdns.net,*FB00F1,CNAME,False,9m17s,2023-11-17 09:37:56 WIB
cs189.wpc.edgecastcdn.net,192.229.232.217,*FB00F4,A,False,9m17s,2023-11-17 09:37:56 WIB
mon.tiktokv.com,mon.tiktokv.com.ttdns2.com,*FB00FB,CNAME,False,0s,2023-11-17 09:37:56 WIB
smr-va.tiktokv.com.edgekey.net,e28622.a.akamaiedge.net,*FB010E,CNAME,False,9m20s,2023-11-17 09:37:56 WIB
api.msn.com,api-msn-com.a-0003.a-msedge.net,*FB0135,CNAME,False,9m40s,2023-11-17 09:37:56 WIB
ipip.website,114.202.175.146,*FB0148,A,False,2m36s,2023-11-17 09:37:56 WIB
android-context-data.googleapis.com,64.233.170.95,*FB0156,A,False,2m26s,2023-11-17 09:37:56 WIB
android-context-data.googleapis.com,74.125.24.95,*FB0157,A,False,2m26s,2023-11-17 09:37:56 WIB
android-context-data.googleapis.com,142.251.10.95,*FB0158,A,False,2m26s,2023-11-17 09:37:56 WIB
android-context-data.googleapis.com,142.250.4.95,*FB0159,A,False,2m26s,2023-11-17 09:37:56 WIB
android-context-data.googleapis.com,142.251.12.95,*FB015A,A,False,2m26s,2023-11-17 09:37:56 WIB
android-context-data.googleapis.com,74.125.68.95,*FB015B,A,False,2m26s,2023-11-17 09:37:56 WIB
android-context-data.googleapis.com,142.251.175.95,*FB015C,A,False,2m26s,2023-11-17 09:37:56 WIB
android-context-data.googleapis.com,74.125.130.95,*FB015D,A,False,2m26s,2023-11-17 09:37:56 WIB
android-context-data.googleapis.com,74.125.200.95,*FB015E,A,False,2m26s,2023-11-17 09:37:56 WIB
android-context-data.googleapis.com,172.217.194.95,*FB015F,A,False,2m26s,2023-11-17 09:37:56 WIB
android-context-data.googleapis.com,172.253.118.95,*FB0160,A,False,2m26s,2023-11-17 09:37:56 WIB
g.whatsapp.net,chat.cdn.whatsapp.net,*FB0161,CNAME,False,9m50s,2023-11-17 09:37:56 WIB
vt05vo-dnsotls-ds.metric.gstatic.com,2404:6800:4003:c0f::5e,*FB016A,AAAA,False,0s,2023-11-17 09:37:56 WIB
bit.pilutce.com,tie.presuant.com,*FB0178,CNAME,False,12m31s,2023-11-17 09:37:56 WIB
storeedgefd.dsx.mp.microsoft.com,storeedgefd.xbetservices.akadns.net,*FB01B9,CNAME,False,10m14s,2023-11-17 09:37:56 WIB
storeedgefd.dsx.mp.microsoft.com.edgekey.net.globalredir.akadns.net,e16646.dscg.akamaiedge.net,*FB01BC,CNAME,False,10m14s,2023-11-17 09:37:56 WIB
array501.prod.do.dsp.mp.microsoft.com,40.70.229.150,*FB01D9,A,False,10m17s,2023-11-17 09:37:56 WIB
cdn.o6.edgekey.net,e5048.dsca.akamaiedge.net,*FB026F,CNAME,False,10m42s,2023-11-17 09:37:56 WIB
api.weathercn.com,cdn-global-api.trafficmanager.cn,*FB0287,CNAME,False,3m15s,2023-11-17 09:37:56 WIB
p16-sign.tiktokcdn-us.com,p16-sign.tiktokcdn-us.com.edgesuite.net,*FB028C,CNAME,False,10m44s,2023-11-17 09:37:56 WIB
p16-sign.tiktokcdn-us.com.edgesuite.net,a2047.mm3.akamai.net,*FB028D,CNAME,False,10m44s,2023-11-17 09:37:56 WIB
asia-comonrt-stsdk.vivoglobal.com,cname-sin01-stsdk09.vivoglobal.com,*FB02A5,CNAME,False,4m15s,2023-11-17 09:37:56 WIB
geover.prod.do.dsp.mp.microsoft.com.edgekey.net,e10370.d.akamaiedge.net,*FB02A8,CNAME,False,12m15s,2023-11-17 09:37:56 WIB
i5.weather.oppomobile.com,i5.weather.oppomobile.com.edgesuite.net,*FB02AC,CNAME,False,2m47s,2023-11-17 09:37:56 WIB
gla.gameloft.com,ingameads.gameloft.com,*FB02B2,CNAME,False,7m9s,2023-11-17 09:37:56 WIB
ingameads.gameloft.com,208.71.185.246,*FB02B3,A,False,7m9s,2023-11-17 09:37:56 WIB
cs12.wpc.v0cdn.net,192.229.232.240,*FB02C1,A,False,12m15s,2023-11-17 09:37:56 WIB
aws-static.snackvideo.in,d2xt6q9jpxckau.cloudfront.net,*FB02C8,CNAME,False,10m48s,2023-11-17 09:37:56 WIB
play.googleapis.com,142.251.12.95,*FB02CD,A,False,30s,2023-11-17 09:37:56 WIB
play.googleapis.com,172.253.118.95,*FB02CE,A,False,30s,2023-11-17 09:37:56 WIB
play.googleapis.com,142.251.175.95,*FB02CF,A,False,30s,2023-11-17 09:37:56 WIB
play.googleapis.com,74.125.68.95,*FB02D0,A,False,30s,2023-11-17 09:37:56 WIB
play.googleapis.com,142.251.10.95,*FB02D1,A,False,30s,2023-11-17 09:37:56 WIB
play.googleapis.com,74.125.130.95,*FB02D2,A,False,30s,2023-11-17 09:37:56 WIB
play.googleapis.com,74.125.200.95,*FB02D3,A,False,30s,2023-11-17 09:37:56 WIB
play.googleapis.com,64.233.170.95,*FB02D4,A,False,30s,2023-11-17 09:37:56 WIB
play.googleapis.com,142.250.4.95,*FB02D5,A,False,30s,2023-11-17 09:37:56 WIB
play.googleapis.com,74.125.24.95,*FB02D6,A,False,30s,2023-11-17 09:37:56 WIB
play.googleapis.com,172.217.194.95,*FB02D7,A,False,30s,2023-11-17 09:37:56 WIB
api16-normal-c-useast1a.tiktokv.com,api16-normal-c-useast1a.tiktokv.com.edgekey.net,*FB02F5,CNAME,False,1m30s,2023-11-17 09:37:56 WIB
mbasic.facebook.com,touch.facebook.com,*FB030B,CNAME,False,10m55s,2023-11-17 09:37:56 WIB
touch.facebook.com,star.facebook.com,*FB030C,CNAME,False,10m55s,2023-11-17 09:37:56 WIB
windows.msn.com,www-msn-com.a-0003.a-msedge.net,*FB0315,CNAME,False,11m1s,2023-11-17 09:37:56 WIB
ap.ime.cootek.com,103.73.195.12,*FB0318,A,False,4m10s,2023-11-17 09:37:56 WIB
ap.ime.cootek.com,103.73.195.10,*FB0319,A,False,4m10s,2023-11-17 09:37:56 WIB
ap.ime.cootek.com,103.73.195.9,*FB031A,A,False,4m10s,2023-11-17 09:37:56 WIB
ads.stickyadstv.com,ip1.ads.stickyadstv.com.akadns.net,*FB034C,CNAME,False,11m7s,2023-11-17 09:37:56 WIB
v9999.adv.admeme.net,20140317vpcadvadmeme2-11051631.ap-northeast-1.elb.amazonaws.com,*FB0358,CNAME,False,57s,2023-11-17 09:37:56 WIB
server15.trumops.com,34.174.61.199,*FB036F,A,False,1m13s,2023-11-17 09:37:56 WIB
wu-fg-shim.trafficmanager.net,download.windowsupdate.com.edgesuite.net,*FB0373,CNAME,False,1m39s,2023-11-17 09:37:56 WIB
v16-ad.byteoversea.com.edgesuite.net,a156.w155.akamai.net,*FB0378,CNAME,False,11m19s,2023-11-17 09:37:56 WIB
apidapo-support.kemdikbud.go.id,118.98.166.209,*FB0380,A,False,11m19s,2023-11-17 09:37:56 WIB
decide.mixpanel.com,api.mixpanel.com,*FB03A3,CNAME,False,11m24s,2023-11-17 09:37:56 WIB
www-www.bing.com.trafficmanager.net,www.bing.com.edgekey.net,*FB03A5,CNAME,False,23s,2023-11-17 09:37:56 WIB
www.vidio.com.edgesuite.net,a1484.b.akamai.net,*FB03D6,CNAME,False,13m14s,2023-11-17 09:37:56 WIB
launches.appsflyer.com,conversions.appsflyer.com,*FB03E6,CNAME,False,11m30s,2023-11-17 09:37:56 WIB
api.vidio.com.edgesuite.net,a1431.b.akamai.net,*FB03EF,CNAME,False,12m37s,2023-11-17 09:37:56 WIB
settings-prod-scus-1.southcentralus.cloudapp.azure.com,52.185.211.133,*FB03F3,A,False,1m15s,2023-11-17 09:37:56 WIB
4.tlu.dl.delivery.mp.microsoft.com,msftstorebg.s.llnwi.net,*FB03F8,CNAME,False,11m35s,2023-11-17 09:37:56 WIB
config.inmobi.com,config-inmobi-comtm.trafficmanager.net,*FB03FA,CNAME,False,11m35s,2023-11-17 09:37:56 WIB
config-server-eastus.trafficmanager.inmobi.com,config-server-eastus.trafficmanager.net,*FB03FC,CNAME,False,11m40s,2023-11-17 09:37:56 WIB
config.eastus-ssp.appgw.inmobi.com,20.39.59.188,*FB03FE,A,False,11m40s,2023-11-17 09:37:56 WIB
browser-api-id.heytapmobile.com,sgp-browser-heytapmobile-pubgw-201027486.ap-southeast-1.elb.amazonaws.com,*FB0400,CNAME,False,3m39s,2023-11-17 09:37:56 WIB
thumbor.prod.vidiocdn.com.edgesuite.net,a11.d.akamai.net,*FB0419,CNAME,False,11m36s,2023-11-17 09:37:56 WIB
mdp-appconf-us.heytapdl.com.edgesuite.net,a201.v.akamai.net,*FB0429,CNAME,False,11m40s,2023-11-17 09:37:56 WIB
v16.tiktokcdn.com,v16.tiktokcdn.com.edgesuite.net,*FB042D,CNAME,False,33s,2023-11-17 09:37:56 WIB
v16.tiktokcdn.com.edgesuite.net,a1962.w155.akamai.net,*FB042E,CNAME,False,11m40s,2023-11-17 09:37:56 WIB
a1962.w155.akamai.net,23.39.173.129,*FB042F,A,False,6s,2023-11-17 09:37:56 WIB
a1962.w155.akamai.net,23.48.173.208,*FB0430,A,False,6s,2023-11-17 09:37:56 WIB
a1962.w155.akamai.net,23.39.173.144,*FB0431,A,False,6s,2023-11-17 09:37:56 WIB
a1962.w155.akamai.net,23.39.173.131,*FB0432,A,False,6s,2023-11-17 09:37:56 WIB
a1962.w155.akamai.net,23.39.173.145,*FB0433,A,False,6s,2023-11-17 09:37:56 WIB
a1962.w155.akamai.net,23.39.173.138,*FB0434,A,False,6s,2023-11-17 09:37:56 WIB
a1962.w155.akamai.net,23.39.173.130,*FB0435,A,False,6s,2023-11-17 09:37:56 WIB
a1962.w155.akamai.net,23.39.173.137,*FB0436,A,False,6s,2023-11-17 09:37:56 WIB
a1962.w155.akamai.net,23.39.173.136,*FB0437,A,False,6s,2023-11-17 09:37:56 WIB
