protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark
udp,103.166.48.247,57338,142.251.175.132,443,,
tcp,95.217.220.239,49474,103.166.48.247,57413,established,
tcp,95.216.218.62,57078,103.166.48.247,57413,established,
udp,103.166.48.247,58196,8.8.4.4,443,,
tcp,103.166.48.247,44450,210.210.145.136,443,established,
udp,103.166.48.247,57614,8.8.8.8,443,,
tcp,103.166.48.247,37604,161.117.251.225,443,established,
tcp,103.166.48.247,38942,142.250.4.95,443,established,
udp,103.166.48.247,51649,8.8.4.4,443,,
tcp,172.217.194.188,5228,103.166.48.247,37236,established,
tcp,103.166.48.247,52289,23.72.45.237,80,established,
tcp,103.166.48.247,42610,142.251.175.95,443,established,
tcp,103.166.48.247,35272,8.8.8.8,443,established,
tcp,103.166.48.247,35256,8.8.8.8,443,established,
udp,103.166.48.247,61995,74.125.200.94,443,,
tcp,65.108.54.28,55488,103.166.48.247,57413,established,
udp,103.166.48.247,53894,172.253.118.95,443,,
tcp,103.166.48.247,47636,172.253.118.95,443,established,
udp,103.166.48.247,38674,172.253.118.95,443,,
tcp,103.166.48.247,35274,8.8.8.8,443,established,
udp,103.166.48.247,46830,103.238.201.76,443,,
tcp,103.166.48.247,35280,8.8.8.8,443,established,
tcp,103.166.48.247,35288,8.8.8.8,443,established,
tcp,103.166.48.247,35278,8.8.8.8,443,established,
tcp,103.166.48.247,42644,142.251.175.95,443,established,
tcp,103.166.48.247,49372,34.104.35.123,80,established,
tcp,103.166.48.247,54546,20.198.119.143,443,established,
udp,103.166.48.247,41405,172.253.118.95,443,,
tcp,103.166.48.247,39546,13.33.88.124,443,established,
tcp,103.166.48.247,39550,13.33.88.124,443,established,
udp,103.166.48.247,60908,157.240.7.52,443,,
tcp,103.166.48.247,55868,13.33.88.43,443,established,
tcp,103.166.48.247,39544,13.33.88.124,443,established,
tcp,103.166.48.247,39540,13.33.88.124,443,established,
udp,103.166.48.247,33878,74.125.24.95,443,,
tcp,103.166.48.247,58583,184.51.96.185,443,established,
tcp,95.217.220.239,39716,103.166.48.247,57413,established,
udp,103.166.48.247,62931,122.144.2.2,53,,
udp,103.166.48.247,46185,8.8.8.8,443,,
udp,103.166.48.247,40347,192.178.48.227,443,,
tcp,103.166.48.247,44566,172.253.118.95,443,established,
udp,103.166.48.247,62931,8.8.8.8,53,,
udp,103.166.48.247,60935,35.186.242.185,443,,
udp,103.166.48.247,51194,64.233.170.138,443,,
tcp,103.166.48.247,44654,47.246.177.252,80,established,
udp,103.166.48.247,63033,142.251.10.113,443,,
tcp,103.166.48.247,49717,8.241.131.126,80,established,
tcp,103.166.48.247,34722,52.84.251.29,443,established,
tcp,103.166.48.247,60874,156.59.239.218,8888,established,
udp,103.166.48.247,59807,8.8.8.8,443,,
tcp,95.217.220.239,39718,103.166.48.247,57413,established,
udp,103.166.48.247,35004,142.251.85.106,443,,
udp,103.166.48.247,61543,172.217.194.95,443,,
udp,103.166.48.247,47778,142.251.175.95,443,,
udp,103.166.48.247,62931,122.144.1.1,53,,
tcp,95.217.220.239,35692,103.166.48.247,57413,established,
tcp,103.166.48.247,37496,142.251.175.95,443,established,
udp,103.166.48.247,65222,142.251.12.106,443,,
udp,103.166.48.247,53762,172.217.194.95,443,,
udp,103.166.48.247,46568,23.48.173.64,443,,
udp,103.166.48.247,49515,23.221.50.80,443,,
udp,103.166.48.247,60774,172.217.194.102,443,,
tcp,103.166.48.247,41428,157.240.208.34,443,established,
udp,103.166.48.247,54886,64.233.170.95,443,,
tcp,103.166.48.247,48828,172.217.194.95,443,established,
tcp,103.166.48.247,53434,142.251.10.95,443,established,
tcp,103.166.48.247,36578,74.125.24.95,443,established,
udp,103.166.48.247,39292,142.251.10.95,443,,
tcp,103.166.48.247,56928,74.125.200.95,443,established,
tcp,103.166.48.247,62579,20.198.118.190,443,established,
tcp,65.109.172.133,36498,103.166.48.247,57413,established,
udp,103.166.48.247,41404,142.251.10.95,443,,
udp,103.166.48.247,48482,142.251.10.95,443,,
udp,103.166.48.247,46710,142.251.175.95,443,,
udp,103.166.48.247,40712,172.217.194.132,443,,
udp,103.166.48.247,38691,74.125.24.95,443,,
udp,103.166.48.247,50490,142.251.10.94,443,,
udp,103.166.48.247,53245,23.48.173.8,443,,
udp,103.166.48.247,60292,35.186.242.185,443,,
udp,103.166.48.247,58540,142.251.175.95,443,,
udp,103.166.48.247,62356,34.149.31.15,443,,
udp,103.166.48.247,52603,34.98.103.170,443,,
udp,103.166.48.247,47627,142.251.12.113,443,,
udp,103.166.48.247,49629,157.240.208.63,443,,
udp,103.166.48.247,46718,103.167.26.38,443,,
udp,103.166.48.247,50900,8.8.4.4,443,,
udp,103.166.48.247,54928,8.8.8.8,443,,
udp,103.166.48.247,51673,35.186.224.25,443,,
udp,103.166.48.247,61012,74.125.200.94,443,,
udp,103.166.48.247,50482,8.8.8.8,443,,
udp,103.166.48.247,58923,35.186.242.185,443,,
udp,103.166.48.247,64329,142.251.10.97,443,,
tcp,103.166.48.247,62271,172.64.140.13,443,established,
udp,103.166.48.247,56617,8.8.4.4,443,,
udp,103.166.48.247,61155,64.233.170.139,443,,
udp,103.166.48.247,49740,74.125.68.101,443,,
udp,103.166.48.247,65445,35.190.80.1,443,,
udp,103.166.48.247,61605,216.239.32.116,443,,
udp,103.166.48.247,59283,8.8.4.4,443,,
udp,103.166.48.247,42691,172.253.118.95,443,,
tcp,103.166.48.247,64735,35.186.242.185,443,established,
udp,103.166.48.247,61551,35.186.242.185,443,,
udp,103.166.48.247,45624,8.8.8.8,443,,
udp,103.166.48.247,63803,172.217.194.100,443,,
udp,103.166.48.247,52495,104.16.224.149,443,,
udp,103.166.48.247,56373,8.8.8.8,443,,
udp,103.166.48.247,57521,35.190.80.1,443,,
tcp,103.166.48.247,39619,31.13.95.60,443,established,
udp,103.166.48.247,58960,172.217.194.101,443,,
tcp,103.166.48.247,59875,163.70.153.61,443,established,
udp,103.166.48.247,60964,8.8.8.8,443,,
tcp,103.166.48.247,55406,23.40.36.42,443,close,
tcp,103.166.48.247,40310,142.250.4.95,443,established,
udp,103.166.48.247,54860,104.16.224.149,443,,
udp,103.166.48.247,38674,74.125.130.106,443,,
udp,103.166.48.247,37873,74.125.130.104,443,,
udp,103.166.48.247,58611,74.125.130.93,443,,
udp,103.166.48.247,60532,142.251.12.105,443,,
udp,103.166.48.247,63930,142.251.175.101,443,,
udp,103.166.48.247,52520,74.125.130.94,443,,
udp,103.166.48.247,60929,74.125.68.113,443,,
udp,103.166.48.247,53949,35.186.242.185,443,,
udp,103.166.48.247,64485,142.250.4.101,443,,
tcp,65.108.54.28,41002,103.166.48.247,57413,established,
udp,103.166.48.247,49266,74.125.200.94,443,,
tcp,103.166.48.247,48838,172.217.194.95,443,established,
udp,103.166.48.247,37571,74.125.68.101,443,,
udp,103.166.48.247,49691,142.251.12.104,443,,
udp,103.166.48.247,40352,8.8.8.8,443,,
udp,103.166.48.247,52106,8.8.4.4,443,,
udp,103.166.48.247,60734,35.186.242.185,443,,
udp,103.166.48.247,56298,35.186.242.185,443,,
tcp,103.166.48.247,59746,34.120.195.34,443,established,
udp,103.166.48.247,55048,8.8.8.8,53,,
udp,103.166.48.247,62873,64.233.170.139,443,,
udp,103.166.48.247,53953,8.8.4.4,443,,
udp,103.166.48.247,53424,8.8.8.8,443,,
udp,103.166.48.247,55048,122.144.2.2,53,,
udp,103.166.48.247,58989,35.186.242.185,443,,
udp,103.166.48.247,55048,122.144.1.1,53,,
udp,103.166.48.247,60398,35.190.80.1,443,,
udp,103.166.48.247,51858,8.8.8.8,53,,
udp,103.166.48.247,56668,122.144.2.2,53,,
udp,103.166.48.247,51858,122.144.2.2,53,,
udp,103.166.48.247,56668,8.8.8.8,53,,
udp,103.166.48.247,53591,122.144.2.2,53,,
udp,103.166.48.247,53591,122.144.1.1,53,,
udp,103.166.48.247,53428,122.144.1.1,53,,
tcp,103.166.48.247,60424,163.70.153.60,443,established,
udp,103.166.48.247,53428,8.8.8.8,53,,
udp,103.166.48.247,64085,34.120.195.34,443,,
udp,103.166.48.247,51858,122.144.1.1,53,,
udp,103.166.48.247,56668,122.144.1.1,53,,
udp,103.166.48.247,53591,8.8.8.8,53,,
udp,103.166.48.247,47991,8.8.8.8,53,,
udp,103.166.48.247,63127,142.251.10.102,443,,
tcp,103.166.48.247,64292,172.64.141.13,443,established,
udp,103.166.48.247,59335,35.190.80.1,443,,
udp,103.166.48.247,53428,122.144.2.2,53,,
udp,103.166.48.247,65032,122.144.1.1,53,,
tcp,103.166.48.247,49464,142.251.10.95,443,established,
udp,103.166.48.247,46130,8.8.8.8,443,,
tcp,95.216.218.62,38494,103.166.48.247,57413,established,
tcp,103.166.48.247,60442,163.70.153.60,443,established,
udp,103.166.48.247,58672,142.251.10.95,443,,
tcp,103.166.48.247,60400,210.210.145.136,80,established,
tcp,103.166.48.247,59144,172.253.118.94,80,established,
udp,103.166.48.247,58440,172.217.194.138,443,,
udp,103.166.48.247,50507,8.8.8.8,443,,
udp,103.166.48.247,52830,34.120.195.34,443,,
udp,103.166.48.247,54297,172.253.118.100,443,,
udp,103.166.48.247,53594,35.190.80.1,443,,
udp,103.166.48.247,56159,35.190.80.1,443,,
udp,103.166.48.247,53279,8.8.4.4,443,,
udp,103.166.48.247,57072,8.8.4.4,443,,
udp,103.166.48.247,59962,35.186.242.185,443,,
tcp,103.166.48.247,49839,203.161.21.19,80,established,
udp,103.166.48.247,60242,8.8.8.8,443,,
udp,103.166.48.247,49311,8.8.4.4,443,,
udp,103.166.48.247,49262,35.190.80.1,443,,
udp,103.166.48.247,53977,142.251.12.101,443,,
udp,103.166.48.247,64874,34.120.195.34,443,,
tcp,103.166.48.247,53450,142.251.10.95,443,established,
udp,103.166.48.247,56826,35.186.242.185,443,,
udp,103.166.48.247,49890,8.8.8.8,443,,
udp,103.166.48.247,55093,142.251.12.101,443,,
udp,103.166.48.247,60566,35.190.80.1,443,,
udp,103.166.48.247,39100,8.8.8.8,53,,
tcp,103.166.48.247,39052,74.125.68.95,443,established,
tcp,103.166.48.247,44866,74.125.130.94,443,established,
udp,103.166.48.247,57954,74.125.130.138,443,,
tcp,103.166.48.247,48844,172.217.194.95,443,established,
udp,103.166.48.247,50303,8.8.4.4,443,,
udp,103.166.48.247,59492,74.125.130.94,443,,
udp,103.166.48.247,33495,8.8.8.8,53,,
udp,103.166.48.247,62023,142.251.10.94,443,,
udp,103.166.48.247,59928,142.250.4.94,443,,
tcp,103.166.48.247,48874,216.239.34.175,443,established,
udp,103.166.48.247,53124,172.217.194.94,443,,
udp,103.166.48.247,55450,172.217.194.113,443,,
udp,103.166.48.247,54142,64.233.170.102,443,,
tcp,103.166.48.247,60468,163.70.153.60,443,established,
udp,103.166.48.247,60540,35.190.80.1,443,,
udp,103.166.48.247,56696,34.120.195.34,443,,
udp,103.166.48.247,58297,64.233.170.138,443,,
udp,103.166.48.247,49990,172.217.194.100,443,,
udp,103.166.48.247,63211,142.251.12.102,443,,
udp,103.166.48.247,60200,8.8.8.8,443,,
udp,103.166.48.247,61416,172.217.194.100,443,,
udp,103.166.48.247,64692,172.217.194.102,443,,
tcp,103.166.48.247,44195,18.155.68.58,443,established,
tcp,103.166.48.247,44196,18.155.68.58,443,established,
udp,103.166.48.247,62753,35.190.80.1,443,,
udp,103.166.48.247,54955,35.186.242.185,443,,
udp,103.166.48.247,47200,142.251.175.95,443,,
udp,103.166.48.247,52156,142.251.12.102,443,,
tcp,103.166.48.247,54826,35.186.242.185,443,established,
udp,103.166.48.247,43877,74.125.200.119,443,,
tcp,103.166.48.247,53386,163.70.153.21,443,established,
udp,103.166.48.247,35283,64.233.170.95,443,,
udp,103.166.48.247,59111,8.8.4.4,443,,
udp,103.166.48.247,62870,172.253.118.95,443,,
udp,103.166.48.247,59257,8.8.8.8,443,,
udp,103.166.48.247,51833,103.238.201.137,443,,
udp,103.166.48.247,51812,8.8.4.4,443,,
tcp,103.166.48.247,49726,172.64.141.13,443,established,
udp,103.166.48.247,52752,8.8.8.8,443,,
udp,103.166.48.247,62734,35.190.80.1,443,,
tcp,103.166.48.247,55307,204.79.197.239,443,close,
udp,103.166.48.247,64216,172.253.118.100,443,,
udp,103.166.48.247,45518,142.251.12.104,443,,
udp,103.166.48.247,48064,172.253.118.95,443,,
udp,103.166.48.247,45734,8.8.8.8,443,,
udp,103.166.48.247,57588,8.8.8.8,443,,
udp,103.166.48.247,37178,142.251.12.104,443,,
udp,103.166.48.247,33739,157.240.15.63,443,,
udp,103.166.48.247,57225,8.8.4.4,443,,
tcp,103.166.48.247,45146,18.155.68.31,443,established,
tcp,103.166.48.247,55308,13.89.179.10,443,established,
udp,103.166.48.247,54360,74.125.130.94,443,,
tcp,103.166.48.247,55415,23.207.37.28,443,established,
tcp,103.166.48.247,52232,74.125.130.95,443,established,
udp,103.166.48.247,55388,142.251.12.104,443,,
udp,103.166.48.247,41816,142.251.10.95,443,,
udp,103.166.48.247,38814,74.125.130.95,443,,
udp,103.166.48.247,56400,142.251.12.132,443,,
udp,103.166.48.247,38486,64.233.170.156,443,,
udp,103.166.48.247,39450,142.251.175.100,443,,
udp,103.166.48.247,55073,142.251.12.132,443,,
udp,103.166.48.247,57760,142.251.12.95,443,,
tcp,65.21.187.240,60218,103.166.48.247,57413,established,
tcp,103.166.48.247,61882,20.189.173.7,443,time-wait,
udp,103.166.48.247,37684,8.8.8.8,443,,
udp,103.166.48.247,37412,8.8.8.8,443,,
tcp,95.217.220.239,43806,103.166.48.247,57413,established,
udp,103.166.48.247,35098,74.125.200.136,443,,
udp,103.166.48.247,40966,142.250.4.119,443,,
tcp,103.166.48.247,56858,35.186.242.185,443,established,
udp,103.166.48.247,54415,35.186.242.185,443,,
tcp,103.166.48.247,51620,20.42.65.90,443,time-wait,
icmp,103.166.48.247,None,103.166.48.246,None,,
udp,103.166.48.247,40739,74.125.130.132,443,,
tcp,103.166.48.247,55748,23.50.117.208,443,close,
tcp,103.166.48.247,60260,142.250.4.139,443,established,
udp,103.166.48.247,63753,8.8.4.4,443,,
udp,103.166.48.247,59743,23.48.173.18,443,,
tcp,103.166.48.247,55749,204.79.197.203,443,time-wait,
udp,103.166.48.247,50323,142.251.12.106,443,,
udp,103.166.48.247,30100,182.3.138.237,53893,,
udp,103.166.48.247,57151,64.233.170.139,443,,
udp,103.166.48.247,52741,64.233.170.95,443,,
udp,103.166.48.247,62028,64.233.170.95,443,,
udp,182.3.138.249,53893,103.166.48.247,53942,,
udp,103.166.48.247,39932,172.253.118.156,443,,
udp,103.166.48.247,62736,74.125.68.94,443,,
udp,103.166.48.247,35506,74.125.68.84,443,,
udp,103.166.48.247,57094,172.217.194.95,443,,
udp,103.166.48.247,53340,8.8.4.4,443,,
udp,103.166.48.247,60128,8.8.4.4,443,,
udp,103.166.48.247,55751,74.125.130.94,443,,
tcp,103.166.48.247,42166,8.219.105.74,9377,established,
tcp,95.217.220.239,51176,103.166.48.247,57413,established,
udp,103.166.48.247,56322,8.8.4.4,443,,
udp,103.166.48.247,44975,142.251.175.95,443,,
udp,103.166.48.247,56569,172.253.118.84,443,,
udp,103.166.48.247,57457,34.98.103.170,443,,
tcp,103.166.48.247,48960,142.251.175.95,443,established,
udp,103.166.48.247,40278,74.125.68.84,443,,
tcp,103.166.48.247,35112,74.125.68.188,5228,established,
udp,103.166.48.247,53841,34.149.31.15,443,,
tcp,103.166.48.247,55168,157.240.208.34,443,established,
udp,103.166.48.247,56468,74.125.68.84,443,,
tcp,103.166.48.247,59065,203.161.21.16,443,established,
tcp,103.166.48.247,48864,74.125.130.95,443,established,
tcp,103.166.48.247,46466,210.210.145.136,443,established,
tcp,103.166.48.247,52006,152.199.43.83,443,established,
udp,103.166.48.247,35463,74.125.24.94,443,,
tcp,103.166.48.247,57666,74.125.24.94,443,established,
udp,103.166.48.247,59365,74.125.130.95,443,,
udp,103.166.48.247,64112,8.8.8.8,443,,
tcp,103.166.48.247,57668,74.125.24.94,443,established,
tcp,103.166.48.247,38228,45.121.219.241,443,established,
tcp,103.166.48.247,35038,104.244.43.131,443,established,
tcp,103.166.48.247,58428,104.244.42.66,443,established,
udp,103.166.48.247,36663,172.217.194.101,443,,
udp,103.166.48.247,61684,172.253.118.84,443,,
tcp,103.166.48.247,45244,151.101.40.159,443,established,
udp,103.166.48.247,43631,157.240.208.16,443,,
tcp,103.166.48.247,37018,151.101.40.158,443,established,
tcp,103.166.48.247,40288,23.48.173.137,443,established,
tcp,103.166.48.247,40234,210.210.145.8,443,established,
udp,103.166.48.247,35303,74.125.130.105,443,,
tcp,103.166.48.247,44670,172.253.118.95,443,established,
tcp,103.166.48.247,40238,210.210.145.8,443,established,
tcp,103.166.48.247,37320,210.210.145.139,443,established,
udp,103.166.48.247,63050,31.13.95.60,443,,
udp,103.166.48.247,55869,74.125.130.95,443,,
udp,103.166.48.247,50022,142.251.15.94,443,,
udp,103.166.48.247,62434,35.190.80.1,443,,
tcp,103.166.48.247,55196,142.251.10.95,443,established,
tcp,103.166.48.247,34934,142.251.175.95,443,established,
udp,103.166.48.247,40287,172.253.118.95,443,,
tcp,103.166.48.247,42602,104.244.42.193,443,established,
udp,103.166.48.247,54270,142.251.10.95,443,,
tcp,103.166.48.247,42718,74.125.130.95,443,close,
tcp,103.166.48.247,45598,203.161.21.9,443,established,
udp,103.166.48.247,54754,104.16.224.149,443,,
udp,103.166.48.247,44292,142.251.175.132,443,,
udp,103.166.48.247,65179,35.186.242.185,443,,
udp,103.166.48.247,48127,172.217.194.119,443,,
tcp,103.166.48.247,53526,8.8.4.4,443,established,
tcp,103.166.48.247,53527,204.79.197.239,443,established,
udp,103.166.48.247,58657,8.8.4.4,443,,
udp,103.166.48.247,63330,74.125.68.101,443,,
tcp,103.166.48.247,39214,142.251.10.102,443,established,
udp,103.166.48.247,57489,104.16.224.149,443,,
tcp,103.166.48.247,60699,203.161.21.10,80,established,
tcp,103.166.48.247,57644,20.198.119.84,443,established,
tcp,103.166.48.247,45294,74.125.130.154,443,established,
udp,103.166.48.247,49397,74.125.130.95,443,,
tcp,103.166.48.247,55425,23.207.36.29,443,close,
tcp,103.166.48.247,58666,216.239.32.116,443,established,
tcp,103.166.48.247,37470,142.251.175.102,443,established,
tcp,103.166.48.247,48544,210.210.145.89,443,established,
udp,103.166.48.247,49865,8.8.8.8,443,,
udp,103.166.48.247,53451,103.238.201.137,443,,
tcp,103.166.48.247,46814,216.239.32.3,443,established,
udp,103.166.48.247,55099,35.186.242.185,443,,
udp,103.166.48.247,47083,142.251.175.100,443,,
udp,103.166.48.247,42693,18.140.185.27,443,,
tcp,103.166.48.247,58444,104.244.42.66,443,established,
udp,103.166.48.247,35888,18.140.185.27,443,,
tcp,103.166.48.247,39444,143.204.191.37,443,established,
tcp,103.166.48.247,39442,143.204.191.37,443,established,
udp,103.166.48.247,50586,64.233.170.139,443,,
tcp,103.166.48.247,52358,203.161.21.10,80,established,
udp,103.166.48.247,52212,8.8.4.4,443,,
tcp,103.166.48.247,38836,52.77.90.198,443,established,
udp,103.166.48.247,62429,142.251.10.94,443,,
tcp,103.166.48.247,46062,104.244.42.5,443,established,
udp,103.166.48.247,49846,8.8.4.4,443,,
udp,103.166.48.247,62189,172.253.118.84,443,,
tcp,74.125.68.188,5228,103.166.48.247,44326,established,
tcp,103.166.48.247,39300,64.233.170.95,443,established,
udp,103.166.48.247,51748,8.8.8.8,443,,
udp,103.166.48.247,57178,142.250.4.190,443,,
udp,103.166.48.247,62321,35.186.242.185,443,,
tcp,103.166.48.247,53758,52.84.251.122,443,established,
tcp,103.166.48.247,55428,210.210.145.82,80,time-wait,
tcp,103.166.48.247,50622,157.240.208.34,443,established,
udp,103.166.48.247,64750,35.186.242.185,443,,
tcp,103.166.48.247,49302,172.67.70.126,443,established,
tcp,103.166.48.247,47232,104.17.25.14,443,established,
udp,103.166.48.247,37396,142.251.12.113,443,,
tcp,103.166.48.247,59330,64.233.170.95,443,established,
tcp,103.166.48.247,54804,172.67.70.190,443,established,
udp,103.166.48.247,64861,142.251.12.106,443,,
udp,103.166.48.247,33141,172.67.70.126,443,,
tcp,103.166.48.247,41102,139.45.196.61,443,established,
udp,103.166.48.247,57908,172.67.70.190,443,,
tcp,103.166.48.247,41810,104.21.35.62,443,established,
udp,103.166.48.247,33758,104.17.25.14,443,,
tcp,103.166.48.247,49905,152.199.39.108,80,established,
tcp,103.166.48.247,38338,104.21.4.200,443,established,
udp,103.166.48.247,41621,172.67.70.190,443,,
tcp,103.166.48.247,49906,23.207.37.199,443,established,
tcp,103.166.48.247,49907,23.75.212.38,443,established,
tcp,103.166.48.247,55140,18.155.68.21,443,established,
tcp,103.166.48.247,52800,74.125.130.94,443,established,
tcp,103.166.48.247,48502,13.33.45.179,443,established,
tcp,103.166.48.247,55720,23.39.173.129,443,established,
tcp,103.166.48.247,45242,89.187.163.84,443,established,
udp,103.166.48.247,43876,74.125.130.94,443,,
tcp,103.166.48.247,35420,8.255.132.121,443,established,
tcp,103.166.48.247,44732,13.33.100.163,443,established,
udp,103.166.48.247,60626,35.190.80.1,443,,
tcp,103.166.48.247,57188,74.125.68.84,443,established,
tcp,103.166.48.247,41040,172.67.208.102,443,established,
tcp,103.166.48.247,57052,104.21.58.180,443,established,
tcp,103.166.48.247,54526,104.21.11.245,443,established,
tcp,103.166.48.247,51922,172.64.110.13,443,established,
tcp,103.166.48.247,48102,13.227.254.112,443,established,
tcp,103.166.48.247,51018,139.45.197.236,443,established,
tcp,103.166.48.247,41338,89.187.162.142,443,established,
udp,103.166.48.247,54662,74.125.24.95,443,,
udp,103.166.48.247,59090,172.64.110.13,443,,
tcp,103.166.48.247,45490,142.251.12.104,443,established,
tcp,103.166.48.247,40240,74.125.130.93,443,established,
tcp,103.166.48.247,46540,74.125.68.102,443,established,
udp,103.166.48.247,64097,8.8.8.8,443,,
tcp,103.166.48.247,54828,34.104.35.123,80,established,
tcp,103.166.48.247,54827,8.8.8.8,443,established,
tcp,103.166.48.247,43758,172.67.178.81,443,established,
udp,103.166.48.247,54499,35.190.80.1,443,,
udp,103.166.48.247,44786,104.21.58.180,443,,
tcp,103.166.48.247,49908,23.75.212.38,443,established,
udp,103.166.48.247,63544,172.217.194.139,443,,
tcp,103.166.48.247,45526,142.251.10.113,443,established,
udp,103.166.48.247,62416,74.125.68.102,443,,
udp,103.166.48.247,39712,8.8.8.8,443,,
tcp,103.166.48.247,41550,74.125.200.94,443,established,
udp,103.166.48.247,47119,142.251.12.104,443,,
tcp,103.166.48.247,43082,74.125.200.95,443,established,
udp,103.166.48.247,51827,74.125.68.102,443,,
tcp,103.166.48.247,45530,142.251.10.113,443,established,
tcp,103.166.48.247,52446,74.125.130.95,443,established,
tcp,103.166.48.247,45528,142.251.10.113,443,established,
tcp,103.166.48.247,41228,139.45.196.61,443,established,
udp,103.166.48.247,52834,142.251.10.102,443,,
tcp,103.166.48.247,45532,142.251.10.113,443,established,
tcp,103.166.48.247,49910,20.42.65.90,443,established,
udp,103.166.48.247,52301,74.125.130.95,443,,
tcp,103.166.48.247,55432,23.40.37.145,443,close,
tcp,103.166.48.247,49072,172.67.22.216,443,established,
tcp,103.166.48.247,32968,52.84.251.121,443,established,
udp,103.166.48.247,62840,35.190.80.1,443,,
tcp,103.166.48.247,51801,210.210.145.81,443,established,
udp,103.166.48.247,54998,8.8.4.4,443,,
udp,103.166.48.247,53826,74.125.24.94,443,,
tcp,103.166.48.247,42166,104.21.43.189,443,established,
tcp,103.166.48.247,58650,23.32.29.107,443,established,
udp,103.166.48.247,53707,35.190.80.1,443,,
tcp,103.166.48.247,57214,34.120.195.34,443,established,
udp,103.166.48.247,44960,142.251.12.104,443,,
udp,103.166.48.247,59606,142.251.12.102,443,,
udp,103.166.48.247,58166,8.8.4.4,443,,
tcp,103.166.48.247,49845,54.169.4.174,80,established,
udp,103.166.48.247,56723,8.8.8.8,443,,
tcp,103.166.48.247,44490,47.246.158.187,80,established,
udp,103.166.48.247,63630,8.8.4.4,443,,
tcp,103.166.48.247,49846,54.77.146.221,80,established,
tcp,31.13.95.34,443,103.166.48.247,60172,established,
tcp,65.108.54.28,57988,103.166.48.247,57413,established,
udp,103.166.48.247,52998,192.178.49.227,443,,
udp,103.166.48.247,59944,8.8.8.8,443,,
udp,103.166.48.247,63094,172.253.118.95,443,,
udp,103.166.48.247,56040,172.217.194.94,443,,
tcp,103.166.48.247,41220,104.244.42.66,443,established,
udp,103.166.48.247,61692,35.190.80.1,443,,
udp,103.166.48.247,53735,8.8.8.8,443,,
tcp,103.166.48.247,41224,104.244.42.66,443,established,
tcp,103.166.48.247,59066,35.186.242.185,443,established,
tcp,157.240.208.34,443,103.166.48.247,42036,established,
tcp,103.166.48.247,41222,104.244.42.66,443,established,
udp,103.166.48.247,61197,35.186.242.185,443,,
udp,103.166.48.247,51224,64.233.170.95,443,,
tcp,103.166.48.247,34294,142.250.4.94,443,established,
tcp,103.166.48.247,62911,23.222.139.165,80,established,
tcp,103.166.48.247,40732,157.240.208.61,443,established,
udp,103.166.48.247,53407,8.8.4.4,443,,
udp,103.166.48.247,61540,142.251.12.102,443,,
udp,103.166.48.210,42140,122.144.1.26,53,,
tcp,103.166.48.247,55309,172.64.141.13,443,established,
tcp,103.166.48.247,47396,203.195.121.75,443,established,
tcp,103.166.48.247,55310,34.120.195.34,443,established,
tcp,103.166.48.247,41476,172.255.6.244,443,established,
udp,103.166.48.247,57036,35.190.80.1,443,,
tcp,103.166.48.247,47408,203.195.121.75,443,time-wait,
tcp,103.166.48.247,41484,172.255.6.244,443,time-wait,
tcp,103.166.48.247,43994,8.8.8.8,443,established,
udp,103.166.48.247,41047,142.251.12.103,443,,
tcp,103.166.48.247,48696,203.195.121.219,443,established,
udp,103.166.48.247,55537,8.8.8.8,443,,
udp,103.166.48.247,55918,104.17.24.14,443,,
udp,103.166.48.247,56149,172.253.118.100,443,,
udp,103.166.48.247,51331,35.190.80.1,443,,
udp,103.166.48.247,53980,8.8.4.4,443,,
udp,103.166.48.247,50673,35.190.80.1,443,,
udp,103.166.48.247,64712,104.17.25.14,443,,
udp,103.166.48.247,60873,142.251.12.102,443,,
udp,103.166.48.247,60003,8.8.8.8,443,,
udp,103.166.48.247,60973,35.186.242.185,443,,
udp,103.166.48.247,38516,142.251.175.95,443,,
tcp,65.108.154.247,48600,103.166.48.247,57413,established,
udp,103.166.48.247,60113,35.190.80.1,443,,
udp,103.166.48.247,63738,64.233.170.139,443,,
tcp,103.166.48.247,56762,54.251.173.16,443,established,
udp,103.166.48.247,60337,8.8.8.8,443,,
udp,103.166.48.247,63722,34.120.195.34,443,,
tcp,103.166.48.247,56764,54.251.173.16,443,time-wait,
tcp,103.166.48.247,43222,202.168.105.219,443,established,
tcp,65.109.172.133,33498,103.166.48.247,57413,established,
tcp,103.166.48.247,48133,157.185.189.158,443,established,
udp,103.166.48.247,44088,31.13.95.63,443,,
udp,103.166.48.247,42257,8.8.8.8,443,,
tcp,103.166.48.247,57215,20.50.201.195,443,established,
tcp,157.240.208.34,443,103.166.48.247,50552,established,
udp,103.166.48.247,63478,142.251.10.94,443,,
udp,103.166.48.247,40023,31.13.95.63,443,,
udp,103.166.48.247,49800,35.186.242.185,443,,
udp,103.166.48.247,59583,8.8.4.4,443,,
tcp,103.166.48.247,59122,172.67.37.227,443,established,
udp,103.166.48.247,53127,8.8.8.8,443,,
udp,103.166.48.247,62798,74.125.200.94,443,,
tcp,163.70.153.34,443,103.166.48.247,53200,established,
udp,103.166.48.247,60104,142.251.10.94,443,,
tcp,103.166.48.247,41284,74.125.68.95,443,established,
tcp,103.166.48.247,36506,146.59.110.130,443,established,
tcp,103.166.48.247,36508,146.59.110.130,443,established,
