name,data,.id,type,static,ttl,timestamp
global-balancer-d.mikrotik.com,159.148.147.244,*11FA,A,False,3m22s,2023-11-16 11:34:50 WIB
licence.mikrotik.com,global-balancer-d.mikrotik.com,*1210,CNAME,False,3m22s,2023-11-16 11:34:50 WIB
