protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,20.205.36.71,34788,10.0.0.4,179,IN.bound,established,,,HK,AS8075 microsoft corporation,,,
udp,10.0.0.4,4500,20.205.36.71,4500,OUT.bound,,,,HK,AS8075 microsoft corporation,,,
udp,10.0.0.4,1701,20.205.36.71,1701,OUT.bound,,,,HK,AS8075 microsoft corporation,,,
udp,112.111.41.105,55863,10.0.0.4,8610,IN.bound,,,,CN,AS4837 china unicom china169 backbone,,,
