.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*3AC7C,tcp,43.134.120.219:799,175.103.46.158:45958,175.103.46.158:45958,43.134.120.219:799,,established,,23h59m57s,speedtest.c,7,396,0,0,7,406,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC7D,tcp,175.103.46.158:42048,31.13.68.61:443,31.13.68.61:443,175.103.46.158:42048,,established,,23h59m31s,speedtest.c,2,141,0,0,2,145,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC7E,tcp,175.103.46.158:49436,20.198.119.84:443,20.198.119.84:443,175.103.46.158:49436,,established,,23h59m26s,,1,41,0,0,1,52,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC7F,udp,175.103.46.158:60119,216.239.38.120:443,216.239.38.120:443,175.103.46.158:60119,,,,2m33s,speedtest.c,6,1669,0,0,5,2498,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC80,tcp,43.128.74.37:799,175.103.46.158:41506,175.103.46.158:41506,43.128.74.37:799,,established,,23h59m57s,speedtest.c,8,532,0,0,8,516,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC81,tcp,175.103.46.158:65445,31.13.68.60:443,31.13.68.60:443,175.103.46.158:65445,,established,,23h59m56s,speedtest.c,9,744,0,0,10,793,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC82,tcp,175.103.46.158:52106,34.120.208.123:443,34.120.208.123:443,175.103.46.158:52106,,last-ack,,0s,,2,92,0,0,9,372,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC83,tcp,175.103.46.158:54019,20.198.119.143:443,20.198.119.143:443,175.103.46.158:54019,,established,,23h59m37s,speedtest.c,2,154,0,0,1,215,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC84,tcp,175.103.46.158:58464,31.13.68.61:443,31.13.68.61:443,175.103.46.158:58464,,established,,23h59m32s,speedtest.c,2,141,0,0,2,145,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC85,tcp,175.103.46.158:55308,157.240.211.61:443,157.240.211.61:443,175.103.46.158:55308,,established,,23h59m44s,speedtest.c,2,136,0,0,2,146,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC86,udp,175.103.46.158:49152,64.233.170.95:443,64.233.170.95:443,175.103.46.158:49152,,,,2m31s,speedtest.c,20,3436,0,0,18,3482,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC87,tcp,18.163.242.58:23016,175.103.46.158:44440,175.103.46.158:44440,18.163.242.58:23016,,established,,23h59m47s,speedtest.c,2,136,0,0,1,84,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC88,tcp,43.128.74.37:799,175.103.46.158:42004,175.103.46.158:42004,43.128.74.37:799,,established,,23h59m56s,,2,104,0,0,2,104,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC89,tcp,175.103.46.158:50407,91.108.56.100:443,91.108.56.100:443,175.103.46.158:50407,,close,,2s,,2,92,0,0,1,52,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC8A,tcp,175.103.46.158:47756,157.240.199.61:443,157.240.199.61:443,175.103.46.158:47756,,established,,23h59m11s,speedtest.c,2,136,0,0,2,146,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC8B,tcp,43.128.74.37:799,175.103.46.158:41494,175.103.46.158:41494,43.128.74.37:799,,established,,23h59m59s,speedtest.c,8,532,0,0,8,516,0,0,1064,1032,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC8C,udp,175.103.46.158:62174,34.111.101.25:443,34.111.101.25:443,175.103.46.158:62174,,,,2m21s,speedtest.c,13,6723,0,0,12,7613,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC8D,tcp,175.103.46.158:59277,103.107.198.66:6568,103.107.198.66:6568,175.103.46.158:59277,,established,,23h59m56s,,13,533,0,0,13,676,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC8E,tcp,175.103.46.158:52105,34.120.208.123:443,34.120.208.123:443,175.103.46.158:52105,,last-ack,,0s,,2,92,0,0,9,372,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC8F,tcp,175.103.46.158:48132,157.240.199.61:443,157.240.199.61:443,175.103.46.158:48132,,established,,23h59m39s,speedtest.c,2,136,0,0,2,146,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC90,udp,175.103.46.158:63494,216.239.38.120:443,216.239.38.120:443,175.103.46.158:63494,,,,2m55s,speedtest.c,41,5657,0,0,60,51432,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC91,tcp,175.103.46.158:39492,31.13.77.61:443,31.13.77.61:443,175.103.46.158:39492,,established,,23h59m40s,speedtest.c,2,136,0,0,2,146,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC92,udp,175.103.46.158:64836,216.239.38.120:443,216.239.38.120:443,175.103.46.158:64836,,,,2m7s,speedtest.c,4,1583,0,0,5,2498,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC93,tcp,43.134.120.219:799,175.103.46.158:45878,175.103.46.158:45878,43.134.120.219:799,,established,,23h59m53s,speedtest.c,6,344,0,0,6,355,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC94,tcp,43.128.74.37:799,175.103.46.158:42446,175.103.46.158:42446,43.128.74.37:799,,established,,23h59m47s,,3,156,0,0,3,156,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
*3AC95,tcp,175.103.46.158:33890,31.13.68.1:443,31.13.68.1:443,175.103.46.158:33890,,established,,23h59m54s,speedtest.c,18,1395,0,0,13,2223,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 14:26:14 WIB
