session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-29_10-38-49,tcp,157.240.218.61,5222,175.103.46.158,38316,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
2023-11-29_10-38-49,tcp,175.103.46.158,34692,157.240.199.61,443,OUT.bound,established,,speedtest.c,HK,AS32934 facebook  inc.,,,
2023-11-29_10-38-49,tcp,175.103.46.158,50908,157.240.211.61,443,OUT.bound,established,,speedtest.c,HK,AS32934 facebook  inc.,,,
2023-11-29_10-38-49,tcp,175.103.46.158,40334,43.198.50.186,23005,OUT.bound,established,,speedtest.c,US,AS16509 amazon.com inc,,,
2023-11-29_10-38-49,tcp,175.103.46.158,54056,157.240.218.61,443,OUT.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
2023-11-29_10-38-49,tcp,175.103.46.158,52120,43.133.45.194,799,OUT.bound,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,
2023-11-29_10-38-49,tcp,175.103.46.158,49696,103.115.98.3,443,OUT.bound,established,,speedtest.c,SG,AS9890 atos information technology,,,
2023-11-29_10-38-49,tcp,36.73.32.31,12102,175.103.46.159,1433,IN.bound,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,42812,143.42.76.52,4001,OUT.bound,syn-sent,,,US,ASNone ,,,
2023-11-29_10-38-49,tcp,175.103.46.158,51098,20.42.73.26,443,OUT.bound,established,,,US,AS8075 microsoft corporation,,,
2023-11-29_10-38-49,tcp,175.103.46.158,47954,157.240.199.61,443,OUT.bound,established,,speedtest.c,HK,AS32934 facebook  inc.,,,
2023-11-29_10-38-49,tcp,175.103.46.158,57927,54.148.59.27,80,OUT.bound,syn-sent,,,US,AS16509 amazon.com inc,,,
2023-11-29_10-38-49,tcp,175.103.46.158,38012,143.42.76.52,4001,OUT.bound,syn-sent,,,US,ASNone ,,,
2023-11-29_10-38-49,tcp,175.103.46.158,53934,143.42.76.52,4001,OUT.bound,syn-sent,,,US,ASNone ,,,
2023-11-29_10-38-49,udp,10.20.30.59,55778,255.255.255.255,10002,broadcast,,,speedtest.c,,,,,
2023-11-29_10-38-49,tcp,175.103.46.158,58089,118.97.79.198,443,OUT.bound,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,53662,34.143.146.137,5938,OUT.bound,established,,speedtest.c,US,AS396982 google,,,
2023-11-29_10-38-49,udp,175.103.46.158,41716,31.13.95.1,443,OUT.bound,,,speedtest.c,ID,AS32934 facebook  inc.,,,
2023-11-29_10-38-49,tcp,175.103.46.158,49838,157.240.7.54,443,OUT.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
2023-11-29_10-38-49,tcp,175.103.46.158,58711,20.198.119.143,443,OUT.bound,established,,speedtest.c,IN,AS8075 microsoft corporation,,,
2023-11-29_10-38-49,tcp,175.103.46.158,50358,52.184.217.37,443,OUT.bound,established,,speedtest.c,US,AS8075 microsoft corporation,,,
2023-11-29_10-38-49,udp,175.103.46.158,63471,36.86.63.182,3544,OUT.bound,,,speedtest.c,,,,,
2023-11-29_10-38-49,tcp,175.103.46.158,58123,118.97.79.198,443,OUT.bound,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,52289,20.198.119.84,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,,,
2023-11-29_10-38-49,udp,175.103.46.158,36906,23.216.158.64,443,OUT.bound,,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,57989,31.13.68.60,443,OUT.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
2023-11-29_10-38-49,udp,175.103.46.158,123,52.148.114.188,123,OUT.bound,,,speedtest.c,SG,AS8075 microsoft corporation,IOCs - 2023491242 - ANIA Threat Feeds - IP Segment 5,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-05-09T13:02:06.153000
2023-11-29_10-38-49,tcp,175.103.46.158,39560,143.42.76.52,4001,OUT.bound,syn-sent,,,US,ASNone ,,,
2023-11-29_10-38-49,tcp,175.103.46.158,57928,184.25.236.187,443,OUT.bound,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,58144,118.97.79.198,443,OUT.bound,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,60322,103.66.70.62,80,OUT.bound,time-wait,,speedtest.c,ID,AS133840 pt jala lintas media,,,
2023-11-29_10-38-49,udp,175.103.46.158,42715,34.107.238.235,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-38-49,udp,175.103.46.158,41113,34.149.173.23,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-38-49,tcp,175.103.46.158,45008,143.42.76.52,4001,OUT.bound,syn-sent,,,US,ASNone ,,,
2023-11-29_10-38-49,udp,175.103.46.158,45200,23.47.190.98,443,OUT.bound,,,speedtest.c,SG,AS20940 akamai international b.v.,,,
2023-11-29_10-38-49,tcp,47.236.101.216,55429,175.103.46.159,2048,IN.bound,syn-sent,,,US,ASNone ,,,
2023-11-29_10-38-49,tcp,175.103.46.158,60323,23.216.158.146,80,OUT.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,icmp,23.109.248.96,,175.103.46.158,,IN.bound,,,speedtest.c,NL,AS7979 servers.com  inc.,,,
2023-11-29_10-38-49,icmp,23.109.248.97,,175.103.46.158,,IN.bound,,,speedtest.c,NL,AS7979 servers.com  inc.,,,
2023-11-29_10-38-49,tcp,175.103.46.158,50616,157.240.235.15,443,OUT.bound,time-wait,,speedtest.c,SG,AS32934 facebook  inc.,,,
2023-11-29_10-38-49,udp,175.103.46.158,53654,23.216.158.25,443,OUT.bound,,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,icmp,23.109.248.145,,175.103.46.158,,IN.bound,,,speedtest.c,NL,AS7979 servers.com  inc.,,,
2023-11-29_10-38-49,udp,10.20.30.162,55701,255.255.255.255,10002,broadcast,,,speedtest.c,,,,,
2023-11-29_10-38-49,tcp,175.103.46.158,51392,23.32.246.55,443,OUT.bound,syn-sent,,,US,AS20940 akamai international b.v.,,,
2023-11-29_10-38-49,tcp,114.4.124.158,13390,175.103.46.156,3306,IN.bound,syn-sent,,,ID,AS4761 indosat internet network provider,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000
2023-11-29_10-38-49,tcp,175.103.46.158,60324,23.216.158.123,80,OUT.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,63047,194.138.37.194,443,OUT.bound,established,,speedtest.c,DE,AS15465 siemens ag,,,
2023-11-29_10-38-49,tcp,114.4.124.158,13404,175.103.46.159,3306,IN.bound,syn-sent,,,ID,AS4761 indosat internet network provider,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000
2023-11-29_10-38-49,udp,175.103.46.158,44749,210.210.145.139,443,OUT.bound,,,speedtest.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-29_10-38-49,tcp,114.4.124.158,13399,175.103.46.158,3306,IN.bound,syn-sent,,,ID,AS4761 indosat internet network provider,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000
2023-11-29_10-38-49,tcp,175.103.46.158,48437,34.81.162.5,5938,OUT.bound,established,,speedtest.c,TW,AS396982 google,,,
2023-11-29_10-38-49,udp,10.20.30.74,45197,255.255.255.255,10002,broadcast,,,speedtest.c,,,,,
2023-11-29_10-38-49,udp,175.103.46.158,52954,142.251.85.8,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-38-49,tcp,118.98.77.162,80,175.103.46.158,52448,IN.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,52228,36.86.63.182,32914,OUT.bound,syn-sent,,,,,,,
2023-11-29_10-38-49,tcp,175.103.46.158,44002,188.42.124.132,443,OUT.bound,time-wait,,speedtest.c,SG,AS7979 servers.com  inc.,,,
2023-11-29_10-38-49,tcp,175.103.46.158,50359,20.189.173.6,443,OUT.bound,established,,speedtest.c,US,AS8075 microsoft corporation,bkp16oct,,2023-11-15T00:01:55.056000
2023-11-29_10-38-49,tcp,175.103.46.158,53676,118.98.95.208,443,OUT.bound,close,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,64504,34.93.210.73,5938,OUT.bound,established,,speedtest.c,IN,AS396982 google,,,
2023-11-29_10-38-49,tcp,175.103.46.158,58156,217.146.12.135,5938,OUT.bound,established,,speedtest.c,IN,AS42473 anexia internetdienstleistungs gmbh,,,
2023-11-29_10-38-49,udp,175.103.46.158,55532,34.117.36.110,443,OUT.bound,,,speedtest.c,US,AS396982 google,,,
2023-11-29_10-38-49,tcp,175.103.46.158,52446,52.152.180.151,443,OUT.bound,established,,speedtest.c,US,AS8075 microsoft corporation,,,2023-11-25T05:02:44.879000
2023-11-29_10-38-49,tcp,175.103.46.158,50360,20.189.173.6,443,OUT.bound,established,,speedtest.c,US,AS8075 microsoft corporation,bkp16oct,,2023-11-15T00:01:55.056000
2023-11-29_10-38-49,tcp,175.103.46.158,39888,43.133.45.194,799,OUT.bound,established,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,
2023-11-29_10-38-49,tcp,103.235.47.103,80,175.103.46.158,38174,IN.bound,established,,,HK,AS55967 beijing baidu netcom science and technology co.  ltd.,,,
2023-11-29_10-38-49,tcp,175.103.46.158,58220,157.240.199.61,443,OUT.bound,established,,speedtest.c,HK,AS32934 facebook  inc.,,,
2023-11-29_10-38-49,tcp,175.103.46.158,45186,157.240.13.1,443,OUT.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
2023-11-29_10-38-49,tcp,36.80.67.128,57564,175.103.46.158,8080,IN.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,63050,74.125.68.95,443,OUT.bound,time-wait,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-38-49,udp,10.20.30.25,5678,255.255.255.255,5678,broadcast,,,speedtest.c,,,,,
2023-11-29_10-38-49,udp,175.103.46.158,41975,23.38.195.91,443,OUT.bound,,,speedtest.c,US,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,udp,175.103.46.158,63151,172.217.194.95,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-38-49,tcp,142.250.4.95,443,175.103.46.158,65056,IN.bound,established,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-38-49,tcp,36.80.67.128,57570,175.103.46.158,8080,IN.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,57226,36.86.63.182,80,OUT.bound,time-wait,,speedtest.c,,,,,
2023-11-29_10-38-49,udp,47.236.101.216,55429,175.103.46.157,1194,IN.bound,,,speedtest.c,US,ASNone ,,,
2023-11-29_10-38-49,tcp,175.103.46.158,58246,118.97.79.198,443,OUT.bound,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,57227,36.86.63.182,80,OUT.bound,time-wait,,speedtest.c,,,,,
2023-11-29_10-38-49,udp,175.103.46.158,47578,34.117.97.41,443,OUT.bound,,,speedtest.c,US,AS396982 google,,,
2023-11-29_10-38-49,tcp,175.103.46.158,57225,36.86.63.182,80,OUT.bound,time-wait,,speedtest.c,,,,,
2023-11-29_10-38-49,udp,175.103.46.158,46231,23.216.158.41,443,OUT.bound,,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,udp,10.20.30.58,33249,255.255.255.255,10002,broadcast,,,speedtest.c,,,,,
2023-11-29_10-38-49,tcp,175.103.46.158,58296,118.97.79.198,443,OUT.bound,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,61039,118.98.113.139,80,OUT.bound,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,49347,36.86.63.182,443,OUT.bound,syn-sent,,,,,,,
2023-11-29_10-38-49,tcp,175.103.46.158,57228,36.86.63.182,80,OUT.bound,time-wait,,speedtest.c,,,,,
2023-11-29_10-38-49,tcp,142.250.4.95,443,175.103.46.158,55371,IN.bound,established,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-38-49,tcp,175.103.46.158,58310,118.97.79.198,443,OUT.bound,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,58335,118.97.79.198,443,OUT.bound,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,51023,20.198.118.190,443,OUT.bound,established,,speedtest.c,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
2023-11-29_10-38-49,tcp,175.103.46.158,57229,36.86.63.182,80,OUT.bound,time-wait,,speedtest.c,,,,,
2023-11-29_10-38-49,tcp,175.103.46.158,60428,74.125.68.95,443,OUT.bound,time-wait,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-38-49,tcp,175.103.46.158,57230,36.86.63.182,80,OUT.bound,time-wait,,speedtest.c,,,,,
2023-11-29_10-38-49,udp,175.103.46.158,56133,71.18.36.225,443,OUT.bound,,,speedtest.c,US,ASNone ,,,
2023-11-29_10-38-49,tcp,218.92.0.101,19573,175.103.46.158,22,IN.bound,close,,speedtest.c,CN,AS4134 chinanet,IOCs - 20231081410 - ANIA Threat Feeds - IP Segment 1,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000
2023-11-29_10-38-49,tcp,20.42.73.26,443,175.103.46.158,50329,IN.bound,close-wait,,,US,AS8075 microsoft corporation,,,
2023-11-29_10-38-49,tcp,118.98.77.147,80,175.103.46.158,61017,IN.bound,established,,,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,60427,74.125.68.95,443,OUT.bound,time-wait,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-38-49,tcp,175.103.46.158,49408,20.198.118.190,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
2023-11-29_10-38-49,tcp,175.103.46.158,57232,36.86.63.182,80,OUT.bound,time-wait,,speedtest.c,,,,,
2023-11-29_10-38-49,tcp,175.103.46.158,52286,130.44.212.236,443,OUT.bound,established,,speedtest.c,US,AS396986 bytedance inc.,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-29_10-38-49,tcp,175.103.46.158,54984,184.26.109.117,443,OUT.bound,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,50997,20.190.144.160,443,OUT.bound,established,,speedtest.c,KR,AS8075 microsoft corporation,,,
2023-11-29_10-38-49,udp,175.103.46.158,4,52.148.114.188,123,OUT.bound,,,speedtest.c,SG,AS8075 microsoft corporation,IOCs - 2023491242 - ANIA Threat Feeds - IP Segment 5,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-05-09T13:02:06.153000
2023-11-29_10-38-49,udp,175.103.46.158,50998,74.125.200.136,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-38-49,udp,175.103.46.158,49564,40.81.120.44,3544,OUT.bound,,,speedtest.c,GB,AS8075 microsoft corporation,,,
2023-11-29_10-38-49,tcp,175.103.46.158,56966,142.250.190.3,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-38-49,tcp,175.103.46.158,52441,40.126.16.164,443,OUT.bound,time-wait,,speedtest.c,KR,AS8075 microsoft corporation,,,
2023-11-29_10-38-49,tcp,175.103.46.158,57231,36.86.63.182,80,OUT.bound,time-wait,,speedtest.c,,,,,
2023-11-29_10-38-49,tcp,175.103.46.158,58360,118.97.79.198,443,OUT.bound,established,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,tcp,167.94.145.91,24425,175.103.46.156,10000,IN.bound,syn-sent,,,US,AS398705 censys  inc.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28T22:59:05.287000
2023-11-29_10-38-49,tcp,175.103.46.158,56472,157.240.199.61,443,OUT.bound,established,,speedtest.c,HK,AS32934 facebook  inc.,,,
2023-11-29_10-38-49,tcp,175.103.46.158,57929,54.148.59.27,80,OUT.bound,syn-sent,,,US,AS16509 amazon.com inc,,,
2023-11-29_10-38-49,tcp,175.103.46.158,57235,36.86.63.182,80,OUT.bound,fin-wait,,speedtest.c,,,,,
2023-11-29_10-38-49,udp,175.103.46.158,59261,216.239.38.120,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
2023-11-29_10-38-49,tcp,175.103.46.158,56269,142.251.175.95,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-38-49,tcp,175.103.46.158,54988,184.26.109.117,443,OUT.bound,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-38-49,udp,175.103.46.158,63523,216.239.38.120,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
2023-11-29_10-38-49,tcp,175.103.46.158,57233,36.86.63.182,80,OUT.bound,time-wait,,speedtest.c,,,,,
2023-11-29_10-38-49,tcp,175.103.46.158,57236,36.86.63.182,80,OUT.bound,syn-sent,,,,,,,
2023-11-29_10-38-49,tcp,175.103.43.90,59969,146.196.111.218,8278,IN.bound,established,,speedtest.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-29_10-38-49,tcp,175.103.46.158,42816,143.42.76.52,4001,OUT.bound,syn-sent,,,US,ASNone ,,,
2023-11-29_10-38-49,tcp,175.103.46.158,56268,142.251.175.95,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-38-49,udp,175.103.46.158,49816,8.8.4.4,53,OUT.bound,,,speedtest.c,,,,,
2023-11-29_10-38-49,udp,10.20.30.122,54933,255.255.255.255,10002,broadcast,,,speedtest.c,,,,,
2023-11-29_10-38-49,tcp,175.103.46.158,55926,141.95.99.59,443,OUT.bound,established,,speedtest.c,FR,AS16276 ovh sas,,,
2023-11-29_10-38-49,tcp,175.103.46.158,40278,172.67.68.161,2082,OUT.bound,established,,speedtest.c,US,AS13335 cloudflare,,,
2023-11-29_10-38-49,udp,175.103.46.158,5678,159.148.147.229,30000,OUT.bound,,,speedtest.c,LV,AS51894 mikrotikls sia,,,
2023-11-29_10-38-49,tcp,175.103.46.158,64280,34.151.192.19,5938,OUT.bound,established,,speedtest.c,BR,AS396982 google,,,
2023-11-29_10-38-49,tcp,175.103.46.158,57234,36.86.63.182,80,OUT.bound,time-wait,,speedtest.c,,,,,
2023-11-29_10-38-49,udp,146.196.111.218,51242,10.79.16.9,1812,local,,,,,,,,
