protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
tcp,202.148.26.3,22.0,218.92.0.16,31636.0,established,,,Other
udp,122.144.6.226,59490.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,31807.0,103.166.48.122,58490.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,41066.0,151.101.1.21,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,57249.0,47.241.116.15,6000.0,,INTL.c,,OUT.bound
tcp,122.144.6.226,60952.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,40610.0,8.8.4.4,53.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,52148.0,156.59.239.26,8888.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,54087.0,52.168.117.170,443.0,established,INTL.c,,OUT.bound
tcp,192.168.98.80,34158.0,74.125.68.95,443.0,established,,,OUT.bound
udp,122.144.6.226,62729.0,8.8.4.4,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,40564.0,31.13.95.34,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,50275.0,74.125.130.93,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,46156.0,31.13.95.61,5222.0,established,LOKAL.c,,OUT.bound
tcp,202.148.26.3,23.0,122.96.31.139,25681.0,established,,,Other
tcp,122.144.6.226,54314.0,13.107.246.59,443.0,time-wait,INTL.c,,OUT.bound
udp,122.144.6.226,56848.0,192.178.49.163,443.0,,INTL.c,,OUT.bound
tcp,122.144.6.226,49658.0,52.108.8.12,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,38036.0,199.232.194.2,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,40392.0,45.121.219.202,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,62091.0,23.48.173.17,443.0,,LOKAL.c,,OUT.bound
tcp,118.99.86.26,49948.0,122.144.6.226,56001.0,established,,,IN.bound
tcp,122.144.6.226,48514.0,192.229.232.89,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,44102.0,104.21.14.182,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,36830.0,162.247.243.22,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,58445.0,74.125.68.188,5228.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,57906.0,142.251.12.139,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,58788.0,103.107.198.66,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,61321.0,104.17.248.168,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,60725.0,17.188.23.52,443.0,close,INTL.c,,OUT.bound
tcp,122.144.6.226,37918.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,60984.0,142.251.88.105,443.0,,INTL.c,,OUT.bound
tcp,122.144.6.226,58958.0,156.59.239.243,8888.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,49471.0,31.13.95.13,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,60575.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,49429.0,20.198.119.143,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,49514.0,52.108.79.30,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,59822.0,31.13.95.175,5222.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,60887.0,172.253.118.94,443.0,,LOKAL.c,,OUT.bound
tcp,202.148.26.3,23.0,122.96.31.139,9940.0,established,,,Other
tcp,122.144.6.226,60734.0,74.125.68.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,49346.0,18.138.60.34,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,60519.0,52.111.240.2,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,61126.0,172.217.194.139,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,51831.0,52.123.168.220,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,59542.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,52827.0,203.27.106.11,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,58191.0,31.13.95.60,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,48700.0,142.250.4.95,443.0,established,LOKAL.c,,OUT.bound
udp,103.136.6.162,58759.0,122.144.2.2,53.0,,,,OUT.bound
udp,122.144.6.226,52578.0,104.16.87.20,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,41000.0,162.247.241.2,443.0,established,LOKAL.c,,OUT.bound
tcp,202.148.26.3,23.0,122.96.31.139,14989.0,established,,,Other
tcp,122.144.6.226,56816.0,47.236.9.38,8820.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,61126.0,20.198.119.84,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,38032.0,199.232.194.2,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,46666.0,123.182.51.36,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,42936.0,157.240.15.63,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,38926.0,64.233.170.100,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,60220.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,49673.0,23.53.15.8,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,38594.0,142.251.10.95,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,61049.0,180.131.130.6,21114.0,syn-sent,LOKAL.c,,OUT.bound
tcp,122.144.6.226,46090.0,151.101.3.9,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,43928.0,31.13.95.1,443.0,established,LOKAL.c,,OUT.bound
udp,10.172.230.106,5678.0,255.255.255.255,5678.0,,,,broadcast
tcp,122.144.6.226,60325.0,20.198.119.84,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,48494.0,192.229.232.89,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,59248.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,55977.0,103.107.199.6,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,43324.0,162.247.243.32,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,55060.0,54.192.150.106,443.0,time-wait,INTL.c,,OUT.bound
tcp,122.144.6.226,52770.0,152.195.38.76,80.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,58977.0,52.111.240.15,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,63759.0,8.8.4.4,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,55276.0,74.125.130.95,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,61299.0,104.22.24.154,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,49537.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,59882.0,74.125.24.93,443.0,,LOKAL.c,,OUT.bound
tcp,192.168.98.115,54148.0,142.251.175.94,443.0,established,,,OUT.bound
tcp,122.144.6.226,37920.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
tcp,202.148.26.3,2.0,36.68.216.67,46600.0,established,,,Other
tcp,122.144.6.226,43648.0,91.108.56.123,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,57846.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,60669.0,20.198.119.143,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,47620.0,162.247.243.32,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,60884.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
udp,8.8.4.4,53.0,192.168.97.140,59094.0,,,,IN.bound
tcp,122.144.6.226,54083.0,20.189.173.5,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,47362.0,47.241.179.111,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,48188.0,31.13.95.9,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,49947.0,52.98.84.82,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,49630.0,142.251.175.94,80.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,53970.0,45.121.217.35,3478.0,,INTL.c,,OUT.bound
tcp,122.144.6.226,40194.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,65400.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,48080.0,31.13.95.34,443.0,established,LOKAL.c,,OUT.bound
tcp,202.148.26.4,22.0,218.92.0.16,18042.0,established,,,Other
tcp,122.144.6.226,41298.0,74.125.24.95,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,55003.0,34.120.241.214,443.0,,INTL.c,,OUT.bound
tcp,122.144.6.226,61300.0,104.22.25.154,443.0,established,LOKAL.c,,OUT.bound
udp,10.172.230.163,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,122.144.6.226,44964.0,31.13.95.1,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,40572.0,162.247.241.2,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,61355.0,13.33.33.96,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,49143.0,157.240.15.63,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,52074.0,104.21.84.86,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,54316.0,74.125.200.95,443.0,established,LOKAL.c,,OUT.bound
tcp,202.148.26.3,23.0,122.96.31.139,64464.0,established,,,Other
tcp,122.144.6.226,55736.0,17.57.145.55,5223.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,47361.0,31.13.95.63,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,44862.0,151.101.1.35,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,54264.0,52.114.44.81,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,58713.0,44.237.54.221,8883.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,37348.0,143.92.85.2,443.0,close,INTL.c,,OUT.bound
udp,122.144.6.226,50097.0,74.125.68.94,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,51153.0,64.233.170.106,443.0,,LOKAL.c,,OUT.bound
udp,147.182.198.246,5353.0,122.144.6.225,5060.0,,,,IN.bound
udp,122.144.6.226,56386.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,58024.0,47.74.211.223,6000.0,,INTL.c,,OUT.bound
udp,122.144.6.226,40567.0,8.8.4.4,53.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,58342.0,142.251.175.113,80.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,53468.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,46274.0,74.125.68.94,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,52865.0,142.251.12.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,48626.0,142.251.175.101,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,122.144.6.226,39618.0,162.247.243.22,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,60348.0,20.198.119.143,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,65183.0,8.8.4.4,443.0,,LOKAL.c,,OUT.bound
udp,10.172.230.11,55538.0,255.255.255.255,10002.0,,,,broadcast
tcp,202.148.26.3,2.0,36.68.216.67,11990.0,established,,,Other
tcp,122.144.6.226,61440.0,172.217.194.94,443.0,established,LOKAL.c,,OUT.bound
udp,122.144.6.226,53970.0,163.70.141.62,3478.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,42124.0,31.13.95.61,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,50316.0,143.92.82.8,443.0,established,INTL.c,,OUT.bound
udp,167.248.133.171,27481.0,122.144.6.231,5061.0,,,,IN.bound
udp,122.144.6.226,42815.0,142.250.4.95,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,46687.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,49618.0,13.107.136.10,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,37684.0,142.251.175.139,80.0,established,LOKAL.c,,OUT.bound
tcp,202.148.26.3,23.0,122.96.31.139,28601.0,established,,,Other
tcp,202.148.26.5,1433.0,103.135.1.127,53962.0,close-wait,,,Other
udp,122.144.6.226,64460.0,34.36.31.173,443.0,,INTL.c,,OUT.bound
tcp,122.144.6.226,49912.0,23.106.252.92,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,57249.0,47.241.61.177,6000.0,,INTL.c,,OUT.bound
udp,122.144.6.226,61225.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,61523.0,172.253.118.94,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,53478.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,53372.0,52.98.90.178,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,57548.0,157.240.235.34,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,57974.0,74.125.130.95,443.0,established,LOKAL.c,,OUT.bound
udp,172.16.144.66,46018.0,255.255.255.255,10002.0,,,,broadcast
udp,122.144.6.226,42018.0,31.13.95.63,443.0,,LOKAL.c,,OUT.bound
tcp,202.148.26.3,2.0,36.68.216.67,14886.0,established,,,Other
udp,122.144.6.226,52324.0,180.131.130.6,21116.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,58152.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
udp,103.166.48.122,4500.0,122.144.6.226,4500.0,,LOKAL.c,,IN.bound
udp,122.144.6.226,57031.0,172.253.118.147,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,45286.0,157.240.208.16,443.0,established,LOKAL.c,,OUT.bound
tcp,202.148.26.4,3306.0,103.131.104.64,52953.0,established,,,Other
tcp,122.144.6.226,59824.0,64.233.170.95,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,46864.0,74.125.68.188,5228.0,established,LOKAL.c,,OUT.bound
udp,10.172.230.2,57965.0,255.255.255.255,10002.0,,,,broadcast
tcp,122.144.6.226,48658.0,202.152.1.201,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,44342.0,52.84.251.3,443.0,established,INTL.c,,OUT.bound
tcp,118.99.86.26,51301.0,122.144.6.226,56001.0,established,,,IN.bound
tcp,192.168.97.209,49638.0,52.220.244.59,443.0,established,,,OUT.bound
udp,122.144.6.226,50040.0,52.112.180.165,3481.0,,INTL.c,,OUT.bound
udp,122.144.6.226,63492.0,8.8.8.8,443.0,,LOKAL.c,,OUT.bound
udp,172.16.144.35,44555.0,255.255.255.255,10002.0,,,,broadcast
udp,103.237.140.213,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,122.144.6.226,51713.0,157.240.208.63,443.0,,LOKAL.c,,OUT.bound
tcp,175.103.43.90,55820.0,103.136.6.162,8278.0,established,,,IN.bound
udp,122.144.6.226,19785.0,47.241.58.2,6000.0,,INTL.c,,OUT.bound
udp,8.8.8.8,53.0,192.168.97.140,58911.0,,,,IN.bound
udp,10.172.230.210,39251.0,255.255.255.255,10002.0,,,,broadcast
udp,10.172.230.234,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,10.172.230.34,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,103.136.6.162,42384.0,122.144.2.2,53.0,,,,OUT.bound
udp,103.136.6.162,50193.0,122.144.1.1,53.0,,,,OUT.bound
udp,122.144.6.226,51464.0,8.8.4.4,53.0,,LOKAL.c,,OUT.bound
udp,103.136.6.162,42805.0,122.144.2.2,53.0,,,,OUT.bound
udp,10.172.230.235,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,10.172.230.35,5678.0,255.255.255.255,5678.0,,,,broadcast
tcp,202.148.26.5,1433.0,36.76.192.160,50708.0,close-wait,,,Other
udp,10.172.230.107,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,8.8.4.4,53.0,192.168.97.140,58911.0,,,,IN.bound
tcp,122.144.6.226,59594.0,180.131.130.6,21114.0,syn-sent,LOKAL.c,,OUT.bound
udp,103.136.6.162,47859.0,122.144.2.2,53.0,,,,OUT.bound
udp,103.136.6.162,48388.0,122.144.2.2,53.0,,,,OUT.bound
udp,103.136.6.162,60072.0,122.144.1.1,53.0,,,,OUT.bound
udp,10.172.230.146,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,8.8.8.8,53.0,192.168.96.9,56041.0,,,,IN.bound
tcp,202.148.26.3,22.0,218.92.0.113,49484.0,established,,,Other
tcp,122.144.6.226,40648.0,44.236.176.147,443.0,time-wait,INTL.c,,OUT.bound
tcp,122.144.6.226,53295.0,162.247.243.22,443.0,close,INTL.c,,OUT.bound
udp,122.144.6.226,49875.0,172.217.194.106,443.0,,LOKAL.c,,OUT.bound
tcp,202.148.26.5,1433.0,115.96.27.46,58549.0,close-wait,,,Other
udp,122.144.6.226,55613.0,8.8.4.4,53.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,60728.0,17.253.118.202,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,40389.0,8.8.4.4,53.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,48966.0,8.8.4.4,53.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,41589.0,8.8.4.4,53.0,,LOKAL.c,,OUT.bound
udp,36.68.216.67,12051.0,103.136.6.162,4717.0,,,,IN.bound
tcp,202.148.26.5,1433.0,36.76.192.160,51860.0,close-wait,,,Other
tcp,202.148.26.5,1433.0,103.135.1.127,17069.0,close-wait,,,Other
tcp,202.148.26.5,1433.0,103.135.1.127,42109.0,close-wait,,,Other
udp,122.144.6.226,40865.0,8.8.4.4,53.0,,LOKAL.c,,OUT.bound
tcp,202.148.26.5,1433.0,110.137.72.29,17784.0,time-wait,,,Other
udp,122.144.6.226,57068.0,8.8.4.4,53.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,60729.0,17.253.61.199,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,33966.0,8.8.4.4,53.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,58915.0,162.247.243.30,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,60732.0,17.248.224.5,443.0,time-wait,INTL.c,,OUT.bound
tcp,182.1.122.168,57260.0,122.144.6.226,7212.0,established,LOKAL.c,,IN.bound
tcp,122.144.6.226,62798.0,180.131.130.6,21114.0,syn-sent,LOKAL.c,,OUT.bound
udp,103.136.6.162,55596.0,122.144.2.2,53.0,,,,OUT.bound
udp,103.136.6.162,38668.0,122.144.2.2,53.0,,,,OUT.bound
udp,103.136.6.162,55322.0,122.144.2.2,53.0,,,,OUT.bound
udp,143.92.85.55,443.0,103.136.6.162,60877.0,,,,IN.bound
tcp,202.148.26.5,1433.0,103.135.1.127,44938.0,close-wait,,,Other
tcp,122.144.6.226,60733.0,17.253.61.205,443.0,established,INTL.c,,OUT.bound
udp,10.172.230.139,50809.0,255.255.255.255,10002.0,,,,broadcast
udp,172.16.144.27,5678.0,255.255.255.255,5678.0,,,,broadcast
tcp,202.148.26.5,1433.0,36.76.192.160,52177.0,close-wait,,,Other
udp,172.16.144.116,5678.0,255.255.255.255,5678.0,,,,broadcast
tcp,122.144.6.226,47800.0,162.247.241.2,443.0,established,LOKAL.c,,OUT.bound
tcp,202.148.26.5,1433.0,110.137.72.29,30139.0,close-wait,,,Other
udp,172.16.144.11,46554.0,255.255.255.255,10002.0,,,,broadcast
udp,122.144.6.226,47079.0,31.13.95.63,443.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,52772.0,180.131.130.6,21114.0,syn-sent,LOKAL.c,,OUT.bound
udp,103.136.6.162,55943.0,122.144.2.2,53.0,,,,OUT.bound
tcp,202.148.26.5,1433.0,103.135.1.127,54351.0,close-wait,,,Other
udp,172.16.144.51,54974.0,255.255.255.255,10002.0,,,,broadcast
tcp,122.144.6.226,49725.0,180.131.130.6,21114.0,syn-sent,LOKAL.c,,OUT.bound
tcp,122.144.6.226,50590.0,180.131.130.6,21114.0,syn-sent,LOKAL.c,,OUT.bound
tcp,122.144.6.226,45920.0,31.13.95.9,443.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,63349.0,23.106.252.102,443.0,established,INTL.c,,OUT.bound
udp,103.136.6.162,39882.0,122.144.2.2,53.0,,,,OUT.bound
udp,103.119.230.141,443.0,103.136.6.162,53906.0,,,,IN.bound
udp,122.144.6.226,61129.0,52.123.173.11,3478.0,,INTL.c,,OUT.bound
tcp,122.144.6.226,53095.0,31.13.95.61,5222.0,established,LOKAL.c,,OUT.bound
tcp,122.144.6.226,37298.0,156.59.238.5,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,39764.0,159.148.147.229,30000.0,,INTL.c,,OUT.bound
udp,10.172.230.115,52793.0,255.255.255.255,10002.0,,,,broadcast
udp,103.136.6.162,38836.0,122.144.2.2,53.0,,,,OUT.bound
udp,103.136.6.162,51832.0,122.144.2.2,53.0,,,,OUT.bound
udp,52.112.176.179,3479.0,103.136.6.162,50007.0,,,,IN.bound
udp,172.16.144.67,34030.0,255.255.255.255,10002.0,,,,broadcast
tcp,202.148.26.5,1433.0,103.135.1.127,52769.0,close-wait,,,Other
tcp,202.148.26.5,1433.0,115.96.27.46,59207.0,established,,,Other
udp,103.136.6.162,60273.0,122.144.2.2,53.0,,,,OUT.bound
tcp,202.148.26.5,1433.0,110.137.72.29,5452.0,close-wait,,,Other
udp,103.136.6.162,54803.0,122.144.2.2,53.0,,,,OUT.bound
udp,103.136.6.162,42052.0,122.144.2.2,53.0,,,,OUT.bound
tcp,192.168.97.232,37922.0,156.59.238.5,443.0,last-ack,,,OUT.bound
udp,103.136.6.162,37042.0,122.144.2.2,53.0,,,,OUT.bound
tcp,202.148.26.5,1433.0,103.135.1.127,25399.0,close-wait,,,Other
udp,103.237.140.218,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,8.8.4.4,53.0,192.168.97.140,50637.0,,,,IN.bound
tcp,175.103.43.90,55827.0,103.136.6.162,8278.0,syn-recv,,,IN.bound
tcp,122.144.6.226,52393.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,202.148.26.5,1433.0,180.249.186.132,23235.0,established,,,Other
tcp,122.144.6.226,46894.0,54.188.113.64,443.0,established,INTL.c,,OUT.bound
tcp,122.144.6.226,53296.0,162.247.243.22,443.0,syn-sent,INTL.c,,OUT.bound
tcp,175.103.43.90,55826.0,103.136.6.162,8278.0,time-wait,,,IN.bound
udp,122.144.6.226,59110.0,31.13.95.1,443.0,,LOKAL.c,,OUT.bound
tcp,103.166.48.122,50063.0,122.144.6.226,7212.0,established,LOKAL.c,,IN.bound
udp,172.16.144.98,41872.0,255.255.255.255,10002.0,,,,broadcast
udp,103.136.6.162,45002.0,122.144.3.6,514.0,,,,OUT.bound
udp,103.136.6.162,42704.0,10.79.21.14,1812.0,,,,local
tcp,122.144.6.226,53467.0,103.166.48.126,443.0,established,LOKAL.c,,OUT.bound
tcp,103.166.48.122,50061.0,122.144.6.226,7211.0,established,LOKAL.c,,IN.bound
udp,122.144.6.226,55371.0,180.131.130.6,21116.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,60634.0,23.111.12.23,443.0,established,INTL.c,,OUT.bound
udp,10.172.230.211,36916.0,255.255.255.255,10002.0,,,,broadcast
icmp,122.144.6.226,,8.8.8.8,,,,,OUT.bound
tcp,122.144.6.226,50665.0,52.108.79.30,443.0,established,INTL.c,,OUT.bound
tcp,103.166.48.122,57644.0,122.144.6.226,56003.0,established,LOKAL.c,,IN.bound
tcp,122.144.6.226,50664.0,52.108.79.30,443.0,established,INTL.c,,OUT.bound
udp,122.144.6.226,37770.0,31.13.95.63,443.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,50007.0,52.112.176.179,3479.0,,INTL.c,,OUT.bound
udp,103.136.6.162,60324.0,10.79.21.14,1813.0,,,,local
udp,122.144.6.226,47117.0,8.8.4.4,53.0,,LOKAL.c,,OUT.bound
udp,103.136.6.162,42278.0,10.79.21.14,1813.0,,,,local
udp,122.144.6.226,49415.0,8.8.4.4,53.0,,LOKAL.c,,OUT.bound
udp,122.144.6.226,60409.0,180.131.130.6,21116.0,,LOKAL.c,,OUT.bound
tcp,122.144.6.226,57681.0,180.131.130.6,21114.0,syn-sent,LOKAL.c,,OUT.bound
tcp,202.148.26.5,1433.0,103.135.1.127,37616.0,established,,,Other
udp,52.112.180.165,3480.0,103.136.6.162,50021.0,,,,IN.bound
tcp,122.144.6.226,43916.0,31.13.95.63,443.0,close,LOKAL.c,,OUT.bound
tcp,103.136.6.162,899.0,175.103.43.90,52932.0,established,,,OUT.bound
udp,64.233.170.95,443.0,103.136.6.162,60886.0,,,,IN.bound
