.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*FAE9,udp,122.144.6.226:50056,52.112.176.179:3481,52.112.176.179:3481,103.136.6.162:50056,,,,2m59s,INTL.c,6,5268,0,0,2,220,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FAF2,udp,122.144.6.226:50021,52.112.180.165:3480,52.112.180.165:3480,103.136.6.162:4717,,,,9s,INTL.c,1,144,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB4B,tcp,122.144.6.226:34810,8.219.106.34:31006,8.219.106.34:31006,103.136.6.162:34810,,established,,1d1m49s,INTL.c,1,54,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB54,tcp,192.168.99.119:48722,74.125.130.94:443,74.125.130.94:443,192.168.99.119:48722,,established,,23h56m22s,,1,76,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-28 09:18:27 WIB
*FB55,tcp,122.144.6.226:50952,217.146.12.138:5938,217.146.12.138:5938,103.136.6.162:50952,,established,,23h59m36s,INTL.c,24,1344,0,0,24,1152,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB56,tcp,122.144.6.226:52051,52.98.77.114:443,52.98.77.114:443,103.136.6.162:52051,,established,,23h58m31s,INTL.c,42,13107,0,0,42,9634,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB57,tcp,122.144.6.226:52946,162.247.241.2:443,162.247.241.2:443,103.136.6.162:52946,,established,,4m58s,LOKAL.c,288,242084,0,0,299,41254,0,0,320,3592,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB58,tcp,122.144.6.226:40260,172.217.194.95:443,172.217.194.95:443,103.136.6.162:40260,,established,,23h57m48s,LOKAL.c,13,2810,0,0,11,7067,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB59,udp,122.144.6.226:49320,74.125.68.102:443,74.125.68.102:443,103.136.6.162:49320,,,,16s,LOKAL.c,16,3946,0,0,15,5323,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB5A,udp,122.144.6.226:51075,31.13.95.63:443,31.13.95.63:443,103.136.6.162:51075,,,,2m59s,LOKAL.c,23,3798,0,0,34,12631,0,0,464,608,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB5E,tcp,122.144.6.226:44814,31.13.95.60:443,31.13.95.60:443,103.136.6.162:44814,,established,,23h58m37s,LOKAL.c,40,3450,0,0,69,93307,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB5F,tcp,122.144.6.226:54303,23.195.157.236:443,23.195.157.236:443,103.136.6.162:54303,,established,,23h59m21s,INTL.c,28,5131,0,0,61,69635,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB60,tcp,202.148.26.3:22,218.92.0.16:31636,218.92.0.16:31636,202.148.26.3:22,,established,,23h59m59s,,17,2677,0,0,0,0,0,0,1472,0,False,False,False,True,False,False,False,False,,,,2023-11-28 09:18:27 WIB
*FB61,udp,122.144.6.226:59490,8.8.8.8:443,8.8.8.8:443,103.136.6.162:59490,,,,2m33s,LOKAL.c,17,3101,0,0,19,5417,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB62,udp,122.144.6.226:31807,103.166.48.122:58490,103.166.48.122:58490,103.136.6.162:31807,,,,1m29s,LOKAL.c,1584,87430,0,0,662,46120,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB63,tcp,122.144.6.226:41066,151.101.1.21:443,151.101.1.21:443,103.136.6.162:41066,,established,,23h58m31s,INTL.c,16,6795,0,0,13,8082,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB64,udp,122.144.6.226:57249,47.241.116.15:6000,47.241.116.15:6000,103.136.6.162:4717,,,,2m51s,INTL.c,8,672,0,0,7,552,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB65,tcp,122.144.6.226:60952,103.166.48.126:443,103.166.48.126:443,103.136.6.162:60952,,established,,23h59m59s,LOKAL.c,57,4417,0,0,56,8561,0,0,320,1272,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB66,udp,122.144.6.226:40610,8.8.4.4:53,8.8.4.4:53,103.136.6.162:40610,,,,2s,LOKAL.c,1,58,0,0,1,74,0,0,0,0,False,True,False,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB67,tcp,122.144.6.226:52148,156.59.239.26:8888,156.59.239.26:8888,103.136.6.162:52148,,established,,23h55m17s,INTL.c,2,106,0,0,1,54,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB69,tcp,122.144.6.226:54087,52.168.117.170:443,52.168.117.170:443,103.136.6.162:54087,,established,,23h59m52s,INTL.c,13,2619,0,0,12,7191,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB6B,tcp,192.168.98.80:34158,74.125.68.95:443,74.125.68.95:443,192.168.98.80:34158,,established,,23h59m7s,,9,747,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-28 09:18:27 WIB
*FB6C,udp,122.144.6.226:62729,8.8.4.4:443,8.8.4.4:443,103.136.6.162:62729,,,,28s,LOKAL.c,13,4970,0,0,16,10470,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB6E,tcp,122.144.6.226:40564,31.13.95.34:443,31.13.95.34:443,103.136.6.162:40564,,established,,23h53m18s,LOKAL.c,13,1907,0,0,11,1649,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB6F,udp,122.144.6.226:50275,74.125.130.93:443,74.125.130.93:443,103.136.6.162:50275,,,,20s,LOKAL.c,14,5563,0,0,15,3294,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB70,tcp,122.144.6.226:46156,31.13.95.61:5222,31.13.95.61:5222,103.136.6.162:46156,,established,,23h59m57s,LOKAL.c,120,11232,0,0,126,21205,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB71,tcp,202.148.26.3:23,122.96.31.139:25681,122.96.31.139:25681,202.148.26.3:23,,established,,1d1m49s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-28 09:18:27 WIB
*FB72,tcp,122.144.6.226:54314,13.107.246.59:443,13.107.246.59:443,103.136.6.162:54314,,time-wait,,1s,INTL.c,26,3479,0,0,44,50906,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB73,udp,122.144.6.226:56848,192.178.49.163:443,192.178.49.163:443,103.136.6.162:56848,,,,50s,INTL.c,8,2338,0,0,9,3573,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB74,tcp,122.144.6.226:49658,52.108.8.12:443,52.108.8.12:443,103.136.6.162:49658,,established,,23h59m29s,INTL.c,46,4807,0,0,68,27980,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB75,tcp,122.144.6.226:38036,199.232.194.2:443,199.232.194.2:443,103.136.6.162:38036,,established,,23h59m44s,INTL.c,1283,82044,0,0,1679,2498831,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB76,tcp,122.144.6.226:40392,45.121.219.202:443,45.121.219.202:443,103.136.6.162:40392,,established,,23h57m33s,INTL.c,77,4490,0,0,76,106521,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB77,udp,122.144.6.226:62091,23.48.173.17:443,23.48.173.17:443,103.136.6.162:62091,,,,0s,LOKAL.c,18,10630,0,0,14,6541,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB78,tcp,118.99.86.26:49948,122.144.6.226:56001,122.144.6.226:56001,118.99.86.26:49948,,established,,23h53m2s,,7,1338,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-28 09:18:27 WIB
*FB79,tcp,122.144.6.226:48514,192.229.232.89:443,192.229.232.89:443,103.136.6.162:48514,,established,,23h58m51s,INTL.c,17,2351,0,0,19,11343,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB7A,tcp,122.144.6.226:44102,104.21.14.182:443,104.21.14.182:443,103.136.6.162:44102,,established,,23h57m28s,INTL.c,11,1831,0,0,13,6705,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB7B,tcp,122.144.6.226:36830,162.247.243.22:443,162.247.243.22:443,103.136.6.162:36830,,established,,23h59m58s,INTL.c,21,6172,0,0,21,8331,0,0,11616,4496,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB7C,tcp,122.144.6.226:58445,74.125.68.188:5228,74.125.68.188:5228,103.136.6.162:58445,,established,,23h59m33s,LOKAL.c,14,1336,0,0,16,8130,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB7D,udp,122.144.6.226:57906,142.251.12.139:443,142.251.12.139:443,103.136.6.162:57906,,,,1m22s,LOKAL.c,9,2073,0,0,10,4482,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB7E,tcp,122.144.6.226:58788,103.107.198.66:443,103.107.198.66:443,103.136.6.162:58788,,established,,23h59m56s,INTL.c,58,2619,0,0,60,3296,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB7F,tcp,122.144.6.226:61321,104.17.248.168:443,104.17.248.168:443,103.136.6.162:61321,,established,,23h59m21s,LOKAL.c,24,2344,0,0,37,29572,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB80,tcp,122.144.6.226:60725,17.188.23.52:443,17.188.23.52:443,103.136.6.162:60725,,close,,5s,INTL.c,14,2943,0,0,13,5775,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB81,tcp,122.144.6.226:37918,157.240.208.60:443,157.240.208.60:443,103.136.6.162:37918,,established,,23h55m32s,LOKAL.c,68,89291,0,0,36,2874,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB82,udp,122.144.6.226:60984,142.251.88.105:443,142.251.88.105:443,103.136.6.162:60984,,,,2m17s,INTL.c,846,75472,0,0,4506,5734382,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB83,tcp,122.144.6.226:58958,156.59.239.243:8888,156.59.239.243:8888,103.136.6.162:58958,,established,,23h58m13s,INTL.c,4,212,0,0,2,108,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB84,udp,122.144.6.226:49471,31.13.95.13:443,31.13.95.13:443,103.136.6.162:49471,,,,2m59s,LOKAL.c,30,4283,0,0,106,95657,0,0,464,608,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB85,tcp,122.144.6.226:60575,157.240.208.60:443,157.240.208.60:443,103.136.6.162:60575,,established,,4m46s,LOKAL.c,57,5876,0,0,70,19540,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB86,tcp,122.144.6.226:49429,20.198.119.143:443,20.198.119.143:443,103.136.6.162:49429,,established,,23h59m36s,INTL.c,2,82,0,0,2,104,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB87,tcp,122.144.6.226:49514,52.108.79.30:443,52.108.79.30:443,103.136.6.162:49514,,established,,23h59m21s,INTL.c,4125,5015823,0,0,4748,339884,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB88,tcp,122.144.6.226:59822,31.13.95.175:5222,31.13.95.175:5222,103.136.6.162:59822,,established,,23h59m1s,LOKAL.c,17,2396,0,0,20,1445,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB89,udp,122.144.6.226:60887,172.253.118.94:443,172.253.118.94:443,103.136.6.162:60887,,,,2m19s,LOKAL.c,14,2688,0,0,21,10997,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB8A,tcp,202.148.26.3:23,122.96.31.139:9940,122.96.31.139:9940,202.148.26.3:23,,established,,1d1m49s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-28 09:18:27 WIB
*FB8B,tcp,122.144.6.226:60734,74.125.68.188:5228,74.125.68.188:5228,103.136.6.162:60734,,established,,23h56m32s,LOKAL.c,15,1130,0,0,15,910,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB8C,tcp,122.144.6.226:49346,18.138.60.34:443,18.138.60.34:443,103.136.6.162:49346,,established,,23h59m44s,INTL.c,3,1031,0,0,2,84,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB8E,tcp,122.144.6.226:60519,52.111.240.2:443,52.111.240.2:443,103.136.6.162:60519,,established,,23h59m57s,INTL.c,15,930,0,0,22,1298,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB8F,tcp,122.144.6.226:61126,172.217.194.139:443,172.217.194.139:443,103.136.6.162:61126,,established,,4m50s,LOKAL.c,160,56187,0,0,200,30324,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB90,tcp,122.144.6.226:51831,52.123.168.220:443,52.123.168.220:443,103.136.6.162:51831,,established,,23h59m20s,INTL.c,16,1096,0,0,8,688,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB91,udp,122.144.6.226:59542,8.8.8.8:443,8.8.8.8:443,103.136.6.162:59542,,,,2m17s,LOKAL.c,29,4519,0,0,37,12119,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB92,tcp,122.144.6.226:52827,203.27.106.11:443,203.27.106.11:443,103.136.6.162:52827,,established,,23h59m55s,INTL.c,66,2692,0,0,66,3264,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB93,udp,122.144.6.226:58191,31.13.95.60:443,31.13.95.60:443,103.136.6.162:58191,,,,1m52s,LOKAL.c,19,2954,0,0,34,35846,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB94,tcp,122.144.6.226:48700,142.250.4.95:443,142.250.4.95:443,103.136.6.162:48700,,established,,23h56m40s,LOKAL.c,12,1436,0,0,9,6333,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB95,udp,103.136.6.162:58759,122.144.2.2:53,122.144.2.2:53,103.136.6.162:58759,,,,0s,,1,52,0,0,1,327,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-28 09:18:27 WIB
*FB96,udp,122.144.6.226:52578,104.16.87.20:443,104.16.87.20:443,103.136.6.162:52578,,,,2m24s,LOKAL.c,7,3038,0,0,9,4166,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB97,tcp,122.144.6.226:41000,162.247.241.2:443,162.247.241.2:443,103.136.6.162:41000,,established,,4m52s,LOKAL.c,66,28295,0,0,68,8453,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB98,tcp,202.148.26.3:23,122.96.31.139:14989,122.96.31.139:14989,202.148.26.3:23,,established,,1d1m49s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-28 09:18:27 WIB
*FB99,tcp,122.144.6.226:56816,47.236.9.38:8820,47.236.9.38:8820,103.136.6.162:56816,,established,,23h59m34s,INTL.c,44,2679,0,0,36,2436,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB9A,tcp,122.144.6.226:61126,20.198.119.84:443,20.198.119.84:443,103.136.6.162:61126,,established,,23h58m49s,INTL.c,2,82,0,0,2,104,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB9B,tcp,122.144.6.226:38032,199.232.194.2:443,199.232.194.2:443,103.136.6.162:38032,,established,,23h59m47s,INTL.c,2792,168824,0,0,4312,6423155,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB9C,tcp,122.144.6.226:46666,123.182.51.36:443,123.182.51.36:443,103.136.6.162:46666,,established,,23h58m47s,INTL.c,10,1361,0,0,9,4187,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB9D,udp,122.144.6.226:42936,157.240.15.63:443,157.240.15.63:443,103.136.6.162:42936,,,,56s,LOKAL.c,8,4365,0,0,12,6335,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB9E,tcp,122.144.6.226:38926,64.233.170.100:443,64.233.170.100:443,103.136.6.162:38926,,established,,23h58m18s,LOKAL.c,10,1722,0,0,8,5649,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FB9F,udp,122.144.6.226:60220,8.8.8.8:443,8.8.8.8:443,103.136.6.162:60220,,,,32s,LOKAL.c,39,5557,0,0,47,11011,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBA0,tcp,122.144.6.226:49673,23.53.15.8:443,23.53.15.8:443,103.136.6.162:49673,,established,,23h59m21s,LOKAL.c,75,25694,0,0,96,9456,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBA1,tcp,122.144.6.226:38594,142.251.10.95:443,142.251.10.95:443,103.136.6.162:38594,,established,,23h59m34s,LOKAL.c,12,3343,0,0,12,1962,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBA2,tcp,122.144.6.226:61049,180.131.130.6:21114,180.131.130.6:21114,103.136.6.162:61049,,syn-sent,,3s,LOKAL.c,4,208,0,0,0,0,0,0,416,0,False,False,False,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBA3,tcp,122.144.6.226:46090,151.101.3.9:443,151.101.3.9:443,103.136.6.162:46090,,established,,23h59m19s,INTL.c,27,2705,0,0,33,23915,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBA4,tcp,122.144.6.226:43928,31.13.95.1:443,31.13.95.1:443,103.136.6.162:43928,,established,,23h58m3s,LOKAL.c,13,3537,0,0,15,4903,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBA5,udp,10.172.230.106:5678,255.255.255.255:5678,255.255.255.255:5678,10.172.230.106:5678,,,,3s,,1,161,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-28 09:18:27 WIB
*FBA6,tcp,122.144.6.226:60325,20.198.119.84:443,20.198.119.84:443,103.136.6.162:60325,,established,,23h58m23s,INTL.c,2,82,0,0,2,104,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBA7,tcp,122.144.6.226:48494,192.229.232.89:443,192.229.232.89:443,103.136.6.162:48494,,established,,23h58m29s,INTL.c,13,1881,0,0,15,9411,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBA9,udp,122.144.6.226:59248,8.8.8.8:443,8.8.8.8:443,103.136.6.162:59248,,,,2m24s,LOKAL.c,10,2314,0,0,11,3966,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBAA,tcp,122.144.6.226:55977,103.107.199.6:443,103.107.199.6:443,103.136.6.162:55977,,established,,23h59m59s,INTL.c,49,2006,0,0,49,2512,0,0,328,416,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBAB,tcp,122.144.6.226:43324,162.247.243.32:443,162.247.243.32:443,103.136.6.162:43324,,established,,23h59m51s,INTL.c,18,6675,0,0,17,6529,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBAC,tcp,122.144.6.226:55060,54.192.150.106:443,54.192.150.106:443,103.136.6.162:55060,,time-wait,,8s,INTL.c,9,3038,0,0,11,1447,0,0,23792,10136,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBAD,tcp,122.144.6.226:52770,152.195.38.76:80,152.195.38.76:80,103.136.6.162:52770,,established,,23h59m36s,INTL.c,4,426,0,0,3,416,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBAF,tcp,122.144.6.226:58977,52.111.240.15:443,52.111.240.15:443,103.136.6.162:58977,,established,,23h59m19s,INTL.c,24,2772,0,0,33,10021,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBB0,udp,122.144.6.226:63759,8.8.4.4:443,8.8.4.4:443,103.136.6.162:63759,,,,30s,LOKAL.c,16,3046,0,0,19,5403,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBB1,udp,122.144.6.226:55276,74.125.130.95:443,74.125.130.95:443,103.136.6.162:55276,,,,2m24s,LOKAL.c,8,2324,0,0,8,3549,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBB2,tcp,122.144.6.226:61299,104.22.24.154:443,104.22.24.154:443,103.136.6.162:61299,,established,,23h59m35s,LOKAL.c,23,3824,0,0,24,5919,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBB3,udp,122.144.6.226:49537,8.8.8.8:443,8.8.8.8:443,103.136.6.162:49537,,,,1m37s,LOKAL.c,124,16941,0,0,154,32974,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBB4,udp,122.144.6.226:59882,74.125.24.93:443,74.125.24.93:443,103.136.6.162:59882,,,,13s,LOKAL.c,116,41777,0,0,170,118158,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBB5,tcp,192.168.98.115:54148,142.251.175.94:443,142.251.175.94:443,192.168.98.115:54148,,established,,23h53m27s,,2,296,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-28 09:18:27 WIB
*FBB7,tcp,122.144.6.226:37920,157.240.208.60:443,157.240.208.60:443,103.136.6.162:37920,,established,,23h55m32s,LOKAL.c,97,129880,0,0,52,3720,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBB8,tcp,202.148.26.3:2,36.68.216.67:46600,36.68.216.67:46600,202.148.26.3:2,,established,,23h59m59s,,613,42663,0,0,0,0,0,0,648,0,False,False,False,True,False,False,False,False,,,,2023-11-28 09:18:27 WIB
*FBB9,tcp,122.144.6.226:43648,91.108.56.123:443,91.108.56.123:443,103.136.6.162:43648,,established,,23h54m32s,INTL.c,4,602,0,0,2,290,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBBA,udp,122.144.6.226:57846,8.8.8.8:443,8.8.8.8:443,103.136.6.162:57846,,,,2m15s,LOKAL.c,10,2309,0,0,11,3988,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBBB,tcp,122.144.6.226:60669,20.198.119.143:443,20.198.119.143:443,103.136.6.162:60669,,established,,23h59m59s,INTL.c,22,1353,0,0,11,2354,0,0,984,1712,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
*FBBC,tcp,122.144.6.226:47620,162.247.243.32:443,162.247.243.32:443,103.136.6.162:47620,,established,,23h59m50s,INTL.c,15,780,0,0,15,780,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-28 09:18:27 WIB
