name,data,.id,type,static,ttl,timestamp
wchampmuse.pw,199.59.243.225,*EC22D,A,False,13m32s,2023-11-21 09:18:36 WIB
onlinegt.xyz,139.162.212.131,*EC25A,A,False,1m40s,2023-11-21 09:18:36 WIB
feelingmoney.com,198.185.159.144,*EC286,A,False,1m20s,2023-11-21 09:18:36 WIB
feelingmoney.com,198.49.23.144,*EC287,A,False,1m20s,2023-11-21 09:18:36 WIB
feelingmoney.com,198.185.159.145,*EC288,A,False,1m20s,2023-11-21 09:18:36 WIB
feelingmoney.com,198.49.23.145,*EC289,A,False,1m20s,2023-11-21 09:18:36 WIB
afrizion.com,172.67.183.77,*EC2A4,A,False,3m7s,2023-11-21 09:18:36 WIB
afrizion.com,104.21.18.196,*EC2A5,A,False,3m7s,2023-11-21 09:18:36 WIB
fcr.com.br,209.133.201.74,*EC31B,A,False,12m26s,2023-11-21 09:18:36 WIB
weirdgames.info,3.141.96.53,*EC3F4,A,False,1m29s,2023-11-21 09:18:36 WIB
weirdgames.info,3.20.137.44,*EC3F5,A,False,1m29s,2023-11-21 09:18:36 WIB
bzsx.net,38.177.214.84,*EC3FC,A,False,3m20s,2023-11-21 09:18:36 WIB
prinssen.net,83.217.71.219,*EC423,A,False,8m35s,2023-11-21 09:18:36 WIB
picsgifs.xyz,139.162.212.131,*EC49A,A,False,8m33s,2023-11-21 09:18:36 WIB
www.smartech.pe,smartech.pe,*EC4B8,CNAME,False,5m9s,2023-11-21 09:18:36 WIB
caserne.ch,84.16.66.164,*EC4D7,A,False,6m25s,2023-11-21 09:18:36 WIB
hitsmoby.com,204.11.56.48,*EC4EE,A,False,1m43s,2023-11-21 09:18:36 WIB
audiomain.website,127.0.0.1,*EC559,A,False,19s,2023-11-21 09:18:36 WIB
mailaccaunt1.co.cc,175.126.123.219,*EC56C,A,False,14m37s,2023-11-21 09:18:36 WIB
4shared.com,204.155.149.43,*EC579,A,False,11s,2023-11-21 09:18:36 WIB
4shared.com,204.155.146.95,*EC57A,A,False,11s,2023-11-21 09:18:36 WIB
4shared.com,204.155.149.42,*EC57B,A,False,11s,2023-11-21 09:18:36 WIB
4shared.com,204.155.149.41,*EC57C,A,False,11s,2023-11-21 09:18:36 WIB
globalmoby.xyz,34.29.71.138,*EC581,A,False,31s,2023-11-21 09:18:36 WIB
sacv.net,traff-4.hugedomains.com,*EC5B4,CNAME,False,4m39s,2023-11-21 09:18:36 WIB
hdr-nlb8-39c51fa8696874ee.elb.us-east-1.amazonaws.com,3.94.41.167,*EC5B6,A,False,1m36s,2023-11-21 09:18:36 WIB
hdr-nlb8-39c51fa8696874ee.elb.us-east-1.amazonaws.com,52.86.6.113,*EC5B7,A,False,1m36s,2023-11-21 09:18:36 WIB
bestony.club,35.204.181.10,*EC5B9,A,False,43s,2023-11-21 09:18:36 WIB
phonemus.net,127.0.0.1,*EC5BE,A,False,9s,2023-11-21 09:18:36 WIB
7standby.com,127.0.0.1,*EC5BF,A,False,9s,2023-11-21 09:18:36 WIB
sitestory.xyz,139.162.212.131,*EC5D0,A,False,6m15s,2023-11-21 09:18:36 WIB
dsdfjpjbkxhyv.cloudfront.net,13.33.33.97,*EC5F9,A,False,47s,2023-11-21 09:18:36 WIB
dsdfjpjbkxhyv.cloudfront.net,13.33.33.26,*EC5FA,A,False,47s,2023-11-21 09:18:36 WIB
dsdfjpjbkxhyv.cloudfront.net,13.33.33.16,*EC5FB,A,False,47s,2023-11-21 09:18:36 WIB
dsdfjpjbkxhyv.cloudfront.net,13.33.33.100,*EC5FC,A,False,47s,2023-11-21 09:18:36 WIB
motinkon.com,34.162.170.92,*EC601,A,False,1m3s,2023-11-21 09:18:36 WIB
phe-phe.com,dsdfjpjbkxhyv.cloudfront.net,*EC610,CNAME,False,3m20s,2023-11-21 09:18:36 WIB
spacewb.tech,127.0.0.1,*EC61B,A,False,1m2s,2023-11-21 09:18:36 WIB
massgames.space,34.174.78.212,*EC61D,A,False,4m17s,2023-11-21 09:18:36 WIB
ecards-passion.net,75.2.115.196,*EC637,A,False,53s,2023-11-21 09:18:36 WIB
sspab.se,93.90.145.102,*EC638,A,False,11m6s,2023-11-21 09:18:36 WIB
bouwproductenonline.nl,91.184.0.52,*EC63C,A,False,6m4s,2023-11-21 09:18:36 WIB
takebad1.com,127.0.0.1,*EC64A,A,False,27s,2023-11-21 09:18:36 WIB
zancetom.com,103.224.212.210,*EC64E,A,False,12m,2023-11-21 09:18:36 WIB
detik.com,203.190.242.211,*EC650,A,False,0s,2023-11-21 09:18:36 WIB
detik.com,103.49.221.211,*EC651,A,False,0s,2023-11-21 09:18:36 WIB
google.com,172.253.118.138,*EC652,A,False,30s,2023-11-21 09:18:36 WIB
google.com,172.253.118.101,*EC653,A,False,30s,2023-11-21 09:18:36 WIB
google.com,172.253.118.113,*EC654,A,False,30s,2023-11-21 09:18:36 WIB
google.com,172.253.118.102,*EC655,A,False,30s,2023-11-21 09:18:36 WIB
google.com,172.253.118.139,*EC656,A,False,30s,2023-11-21 09:18:36 WIB
google.com,172.253.118.100,*EC657,A,False,30s,2023-11-21 09:18:36 WIB
google.com,ns3.google.com,*EC658,NS,False,12m28s,2023-11-21 09:18:36 WIB
google.com,ns1.google.com,*EC659,NS,False,12m28s,2023-11-21 09:18:36 WIB
google.com,ns2.google.com,*EC65A,NS,False,12m28s,2023-11-21 09:18:36 WIB
google.com,ns4.google.com,*EC65B,NS,False,12m28s,2023-11-21 09:18:36 WIB
ns3.google.com,216.239.36.10,*EC65C,A,False,12m28s,2023-11-21 09:18:36 WIB
ns1.google.com,216.239.32.10,*EC65D,A,False,12m28s,2023-11-21 09:18:36 WIB
ns2.google.com,216.239.34.10,*EC65E,A,False,12m28s,2023-11-21 09:18:36 WIB
ns4.google.com,216.239.38.10,*EC65F,A,False,12m28s,2023-11-21 09:18:36 WIB
cloudsond.me,127.0.0.1,*EC662,A,False,2m27s,2023-11-21 09:18:36 WIB
portgame.website,34.29.71.138,*EC673,A,False,3m9s,2023-11-21 09:18:36 WIB
spgames.site,127.0.0.1,*EC676,A,False,3m17s,2023-11-21 09:18:36 WIB
specialword.xyz,34.174.61.199,*EC67F,A,False,3m7s,2023-11-21 09:18:36 WIB
