protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark
tcp,203.123.56.246,49806,173.82.165.202,110,close,
tcp,203.123.56.246,49805,173.82.165.202,110,close,
tcp,203.123.56.246,52946,134.119.183.61,80,established,
tcp,203.123.56.246,57022,115.238.23.23,80,last-ack,
udp,146.196.110.84,49920,8.8.8.8,53,,
tcp,203.123.56.246,55712,2.59.169.85,80,established,
udp,146.196.110.84,54130,122.144.2.2,53,,
tcp,203.123.56.246,53670,104.68.59.223,443,time-wait,
tcp,203.123.56.246,54794,163.70.153.63,443,time-wait,
tcp,203.123.56.246,51554,2.59.169.85,80,established,
tcp,203.123.56.246,52612,185.82.216.111,443,close,
tcp,203.123.56.246,54796,195.54.174.27,80,close,
tcp,203.123.56.246,54795,185.87.150.22,80,close,
tcp,203.123.56.246,55713,163.70.153.63,443,time-wait,
tcp,203.123.56.246,52947,172.64.154.35,443,time-wait,
udp,146.196.110.84,45067,8.8.8.8,53,,
udp,146.196.110.84,41105,122.144.1.1,53,,
udp,203.123.56.246,37397,122.144.1.1,53,,
udp,146.196.110.84,37713,122.144.2.2,53,,
udp,146.196.110.84,35813,122.144.1.1,53,,
udp,146.196.110.84,58822,122.144.2.2,53,,
tcp,203.123.56.246,51472,74.125.68.95,443,time-wait,
tcp,203.123.56.246,51555,104.21.60.188,80,established,
udp,146.196.110.91,5678,255.255.255.255,5678,,
tcp,203.123.56.246,52613,40.126.35.145,443,time-wait,
tcp,203.123.56.246,52340,104.16.70.20,443,time-wait,
tcp,203.123.56.246,54797,104.244.42.1,443,close,
tcp,203.123.56.246,54798,104.244.42.1,443,close,
tcp,203.123.56.246,53909,134.119.183.60,80,established,
udp,146.196.110.84,34553,122.144.2.2,53,,
tcp,203.123.56.246,52948,20.190.163.18,443,time-wait,
udp,146.196.110.84,45120,8.8.8.8,53,,
udp,146.196.110.84,35440,8.8.8.8,53,,
udp,146.196.110.84,41368,122.144.2.2,53,,
tcp,203.123.56.246,53908,104.26.8.59,443,time-wait,
tcp,203.123.56.246,54799,74.125.24.103,443,close,
udp,203.123.56.246,45347,142.251.12.138,443,,
udp,146.196.110.84,43673,122.144.2.2,53,,
udp,146.196.110.84,40431,8.8.8.8,53,,
udp,146.196.110.84,41494,122.144.1.1,53,,
tcp,203.123.56.246,52615,134.119.183.60,80,established,
tcp,203.123.56.246,52614,213.81.216.173,443,time-wait,
udp,146.196.110.84,54053,122.144.2.2,53,,
tcp,203.123.56.246,54807,151.101.108.159,443,close,
udp,146.196.110.84,59560,122.144.1.1,53,,
tcp,203.123.56.246,53910,157.240.208.35,443,established,
udp,203.123.56.246,45831,122.144.1.1,53,,
tcp,203.123.56.246,54801,104.244.42.130,443,close,
udp,203.123.56.246,48623,122.144.2.2,53,,
tcp,203.123.56.246,50727,23.215.35.80,80,established,
udp,203.123.56.246,45242,122.144.1.1,53,,
tcp,203.123.56.246,54803,104.244.42.133,443,close,
tcp,203.123.56.246,54802,151.101.108.159,443,close,
tcp,203.123.56.246,54811,104.17.188.32,443,close,
tcp,203.123.56.246,54810,151.101.108.157,443,close,
tcp,203.123.56.246,52949,172.64.154.35,443,time-wait,
tcp,203.123.56.246,55484,157.240.208.35,443,established,
tcp,203.123.56.246,54800,117.18.232.102,443,close,
tcp,203.123.56.246,54808,151.101.108.159,443,close,
tcp,203.123.56.246,54806,151.101.108.159,443,close,
tcp,203.123.56.246,52341,40.126.35.81,443,time-wait,
udp,203.123.56.246,33894,122.144.2.2,53,,
tcp,203.123.56.246,52242,2.59.169.42,80,established,
tcp,203.123.56.246,54805,151.101.108.159,443,close,
tcp,203.123.56.246,54804,151.101.40.159,443,close,
tcp,203.123.56.246,55485,134.119.183.60,80,established,
tcp,203.123.56.246,52373,185.82.216.111,443,close,
tcp,203.123.56.246,54809,64.185.227.156,80,close,
udp,146.196.110.84,53571,8.8.8.8,53,,
tcp,203.123.56.246,55716,162.159.140.11,443,time-wait,
udp,146.196.110.84,46904,122.144.2.2,53,,
udp,203.123.56.246,51762,8.8.4.4,53,,
udp,10.180.80.99,34445,255.255.255.255,10002,,
tcp,203.123.56.246,50730,74.125.24.147,80,time-wait,
tcp,203.123.56.246,52342,2.59.169.86,80,established,
tcp,203.123.56.246,55717,52.98.90.2,993,time-wait,
udp,146.196.110.84,40990,8.8.8.8,53,,
udp,203.123.56.246,51763,8.8.4.4,53,,
tcp,203.123.56.246,52616,213.81.216.173,443,time-wait,
udp,192.241.200.70,60401,203.123.56.247,5632,,
tcp,203.123.56.246,53671,2.59.169.86,80,established,
udp,203.123.56.246,55522,122.144.1.1,53,,
tcp,203.123.56.246,52617,157.240.208.35,443,established,
tcp,203.123.56.246,52950,104.18.32.167,443,time-wait,
tcp,203.123.56.246,53675,142.251.12.91,443,time-wait,
tcp,203.123.56.246,53673,142.251.12.91,443,time-wait,
tcp,203.123.56.246,52343,40.126.35.81,443,time-wait,
udp,146.196.110.84,59334,8.8.8.8,53,,
udp,203.123.56.246,36256,122.144.2.2,53,,
tcp,203.123.56.246,53672,104.68.59.223,443,established,
udp,203.123.56.246,56598,122.144.2.2,53,,
tcp,203.123.56.246,53674,142.251.12.91,443,time-wait,
icmp,203.123.56.246,,119.8.170.213,,,
tcp,203.123.56.246,52618,104.22.14.57,443,time-wait,
tcp,203.123.56.246,52619,213.81.216.173,443,close,
tcp,203.123.56.246,52622,157.240.208.35,443,established,
udp,146.196.110.84,52637,8.8.8.8,53,,
udp,203.123.56.246,43519,8.8.8.8,53,,
tcp,203.123.56.246,50175,115.238.23.30,80,last-ack,
udp,203.123.56.246,44363,8.8.8.8,53,,
udp,203.123.56.246,55667,172.253.56.127,19302,,
udp,146.196.110.84,48691,8.8.8.8,53,,
tcp,203.123.56.246,53911,13.107.42.22,443,established,
udp,203.123.56.246,35072,122.144.1.1,53,,
udp,203.123.56.246,48478,122.144.1.1,53,,
udp,203.123.56.246,60865,8.8.8.8,53,,
tcp,203.123.56.246,38570,157.240.208.61,80,time-wait,
tcp,203.123.56.246,49450,212.32.237.101,8000,syn-sent,
tcp,89.248.168.42,44656,203.123.56.244,10007,syn-sent,
udp,203.123.56.246,43770,122.144.1.1,53,,
udp,203.123.56.246,49265,122.144.2.2,53,,
tcp,203.123.56.246,55710,5.9.146.50,143,syn-sent,
tcp,175.103.43.90,51251,146.196.110.84,8278,time-wait,
tcp,203.123.56.246,51556,157.240.208.35,443,time-wait,
udp,203.123.56.246,36143,8.8.8.8,53,,
tcp,203.123.56.246,60669,35.186.224.25,443,established,
udp,203.123.56.246,46290,122.144.2.2,53,,
tcp,203.123.56.246,43094,157.240.208.16,443,close,
tcp,203.123.56.246,57105,115.238.23.23,80,syn-sent,
udp,203.123.56.246,44529,8.8.8.8,53,,
udp,146.196.110.84,34412,8.8.8.8,53,,
udp,146.196.110.84,51927,10.79.16.9,1812,,
udp,203.123.56.246,47110,8.8.8.8,53,,
tcp,203.123.56.246,52951,163.70.153.63,443,time-wait,
tcp,203.123.56.246,52952,172.64.154.35,443,established,
udp,146.196.110.84,48502,122.144.1.1,53,,
udp,146.196.110.84,50222,122.144.1.1,53,,
tcp,203.123.56.246,33206,157.240.208.61,443,established,
udp,146.196.110.84,37790,8.8.8.8,53,,
tcp,43.155.129.115,15270,203.123.56.247,5556,syn-sent,
icmp,128.1.178.132,,146.196.110.84,,,
udp,146.196.110.84,60811,122.144.1.1,53,,
udp,146.196.110.84,34515,122.144.2.2,53,,
udp,146.196.110.84,56940,122.144.2.2,53,,
udp,146.196.110.84,58527,122.144.1.1,53,,
udp,169.254.133.209,59255,255.255.255.255,10002,,
udp,10.180.80.90,53569,255.255.255.255,10002,,
udp,203.123.56.246,56973,122.144.2.2,53,,
udp,146.196.110.84,38600,122.144.2.2,53,,
udp,203.123.56.246,36002,122.144.2.2,53,,
udp,146.196.110.84,34659,122.144.2.2,53,,
tcp,203.123.56.246,52243,64.233.170.94,443,established,
tcp,203.123.56.246,49823,185.82.216.65,443,syn-sent,
tcp,203.123.56.246,52344,109.206.175.73,443,established,
tcp,203.123.56.246,60670,20.24.121.134,443,established,
udp,146.196.110.92,5678,255.255.255.255,5678,,
tcp,203.123.56.246,60671,204.79.197.203,443,established,
tcp,175.103.43.90,51254,146.196.110.84,8278,established,
tcp,203.123.56.246,53912,172.65.209.49,443,established,
udp,10.20.212.1,5678,255.255.255.255,5678,,
udp,146.196.110.84,38276,10.79.16.9,1813,,
udp,203.123.56.246,53825,142.250.21.127,19302,,
udp,203.123.56.246,59270,172.217.194.95,443,,
udp,203.123.56.246,50587,122.144.2.2,53,,
udp,146.196.110.88,5678,255.255.255.255,5678,,
tcp,203.123.56.246,55487,31.13.72.174,443,established,
udp,146.196.110.84,51295,10.79.16.9,1812,,
udp,203.123.56.246,37131,122.144.2.2,53,,
udp,146.196.110.84,50206,122.144.3.6,514,,
udp,146.196.110.84,44228,10.79.16.9,1813,,
udp,203.123.56.246,52555,122.144.2.2,53,,
tcp,203.123.56.246,52345,151.101.66.137,443,established,
