name,data,.id,type,static,ttl,timestamp
atlassian.com,"""stripe-verification=e3129af3aea23f39d9869982084895f81fcb2a931daec6fac7052df798612d6f""",*770238,TXT,False,7s,2023-11-21 14:13:50 WIB
atlassian.com,"""pardot548382=251a035bf1d916039f96c33d2457506ec1936c8c8331956b270cb6f51e4a1a6a""",*770239,TXT,False,7s,2023-11-21 14:13:50 WIB
atlassian.com,"""google-site-verification=U5hiOly8JOwhyRXMmxgWaDHGMem7kgQud1Iis8gshyA""",*77023A,TXT,False,7s,2023-11-21 14:13:50 WIB
atlassian.com,"""google-site-verification=Kj7SMNgp41m5YiH7KEawowCRQFilQrRZ8D_TztiEn2g""",*77023B,TXT,False,7s,2023-11-21 14:13:50 WIB
atlassian.com,"""SFMC--FelJdVfs1qWNvc7OtWJs6MZcusOPOyWM_eCsysa""",*77023C,TXT,False,7s,2023-11-21 14:13:50 WIB
atlassian.com,"""docusign=1d2cd2cd-53da-4c43-b487-46a5d4745f60""",*77023D,TXT,False,7s,2023-11-21 14:13:50 WIB
cisco.com,"""atlassian-domain-verification=2ldosmg0o2Mhpyok1OISaSGygWU9zk6fLLWdoczXtHap9luhaHA/pwEaj2Tk6ROK""",*77025D,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""pendo-domain-verification=c9d2fba1-7d94-4cf9-a6fb-310883c8bb15""",*77025E,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""duo_sso_verification=IYdVUIrb2L95JVejSXV3hfsJVDZolQKKOPBztlD6TIgfCRSKeMuf8WgbQuFLD4aL""",*77025F,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""atlassian-domain-verification=672RcADvt8BPqsb9gCN2ZC5DoTAhUT8abC1blYKQxi/MHMaGoA/BuvjFMaWRtgd7""",*770260,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""duo_sso_verification=pG21Oj5OPCxRPsWXsfbauWT9oua82cKtYUPAmsQvovKNq3xqWEcsEMEAhtXy8AFr""",*770261,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""apple-domain-verification=qOInipPgso3W8cmK""",*770262,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""mZvHszGlmDhvPOUKL+6JMiw/VtckyOMKjcw1PLcjYowxM2PVLX2xG0ZSgdHRm8HXfaaGR2pMvhIrBX1tX3aKRQ==""",*770263,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""facebook-domain-verification=1zoxo8z7t013gpruxmhc8dkerq47vh""",*770264,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""adobe-aem-verification=www-idev-cloud.cisco.com/24859/366204/1b990ef7-ff88-4938-bdd9-8458cc152f57""",*770265,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""asv=ac90e11808e87cfbf8768e69819b1aca""",*770266,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""wiz-domain-verification=af241e6396696eedf1b361891435f6b21bdebb5621941d99279298c076b5bf5f""",*770267,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""stripe-verification=8e54fae7680b23aad6d5e3417be73a043f7e45cd2767272dbe0c9c6eac903291""",*770268,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""duo_sso_verification=AxenLdoqIXzjl2RJzE1BlOfkawDbDFlnbyvjAt8vcjKHBkvYwEMySDRk5QmBd66v""",*770269,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""amazonses:mX+ylQj+fJAfh9pr03yIR7YvjKZ1bOo5ABegqM/5pvI=""",*77026A,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""docker-verification=4c56633a-274e-4858-88a2-2aeceffcfd66""",*77026B,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""atlassian-domain-verification=UwP1ncfiphlFs+wRx8wIBSXDScwNL7Jrw7tq2rnYz3+9T5+Md9eTDRgNPCikxtOx""",*77026C,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""adobe-aem-verification=www-devint-cloud.cisco.com/24859/366173/9418f2a2-ef45-4788-9de9-91c7d19038b9""",*77026D,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""atlassian-domain-verification=Gt2demeKDLmtNc9kPZhaAHFA37DEIcmFGUd6LARvB4yjLG70s3WZhaJJ15y499sb""",*77026E,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""identrust_validate=ZMG4IyVxNwmt3vKpPoFmxSuWW+4fMc/M4kCCnBaPUMYv""",*77026F,TXT,False,20s,2023-11-21 14:13:50 WIB
cisco.com,"""notion-domain-verification=7sz4S3LLtNIHZpYsgTTgOcRLlLrJ5JrmIgVcdRtGi1X""",*770270,TXT,False,20s,2023-11-21 14:13:50 WIB
