protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
tcp,175.103.43.90,51463.0,10.0.0.4,7502.0,established,OpenIXP,,IN.bound
tcp,175.103.43.90,51462.0,10.0.0.4,7502.0,time-wait,OpenIXP,,IN.bound
ipv6-encap,172.188.58.135,,216.218.221.42,,,,,Other
