session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-24_13-29-23,tcp,175.103.43.90,51463,10.0.0.4,7502,IN.bound,established,,OpenIXP,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-24_13-29-23,tcp,175.103.43.90,51462,10.0.0.4,7502,IN.bound,time-wait,,OpenIXP,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-24_13-29-23,ipv6-encap,172.188.58.135,,216.218.221.42,,Other,,,,,,,,
