.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*3564,tcp,119.110.75.198:50797,172.67.170.105:443,172.67.170.105:443,119.110.75.198:50797,,established,,23h59m47s,INTL.c,10,1364,0,0,10,6387,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3566,tcp,103.143.2.221:1196,119.110.75.198:46626,119.110.75.198:46626,103.143.2.221:1196,,established,,23h59m51s,LOKAL.c,8,828,0,0,8,1226,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3568,tcp,104.123.71.163:443,119.110.75.198:34554,119.110.75.198:34554,104.123.71.163:443,,established,,23h59m46s,INTL.c,1,91,0,0,1,52,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*356A,tcp,185.244.24.41:8443,119.110.75.198:63996,119.110.75.198:63996,185.244.24.41:8443,,established,,23h59m56s,INTL.c,15,4888,0,0,15,4352,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*356D,tcp,103.10.124.124:27031,119.110.75.198:56067,119.110.75.198:56067,103.10.124.124:27031,,established,,23h59m56s,INTL.c,3,208,0,0,4,334,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*356E,tcp,119.110.75.198:39592,47.254.137.167:443,47.254.137.167:443,119.110.75.198:39592,,established,,23h59m47s,INTL.c,12,2683,0,0,11,5558,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3573,tcp,119.110.75.198:50467,13.107.42.22:443,13.107.42.22:443,119.110.75.198:50467,,time-wait,,2s,LOKAL.c,14,1542,0,0,14,7203,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3574,tcp,119.110.75.198:56030,182.23.50.233:443,182.23.50.233:443,119.110.75.198:56030,,established,,1d6s,LOKAL.c,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3577,tcp,119.110.75.198:56144,182.23.50.233:443,182.23.50.233:443,119.110.75.198:56144,,established,,23h59m57s,LOKAL.c,3,668,0,0,3,144,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3579,tcp,119.110.75.198:50466,104.21.28.80:443,104.21.28.80:443,119.110.75.198:50466,,established,,23h59m48s,INTL.c,12,1469,0,0,10,6394,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*357A,tcp,119.110.75.198:56039,162.159.128.235:443,162.159.128.235:443,119.110.75.198:56039,,established,,1d6s,LOKAL.c,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*357B,udp,119.110.75.198:46284,156.59.192.177:443,156.59.192.177:443,119.110.75.198:46284,,,,2m56s,LOKAL.c,4,214,0,0,3,159,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*357C,tcp,119.110.75.198:56142,192.229.232.240:80,192.229.232.240:80,119.110.75.198:56142,,established,,4m55s,INTL.c,4,673,0,0,8,7472,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*357D,tcp,119.110.75.198:56045,162.159.128.235:443,162.159.128.235:443,119.110.75.198:56045,,established,,1d6s,LOKAL.c,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*357F,tcp,119.110.75.198:56141,203.161.21.8:80,203.161.21.8:80,119.110.75.198:56141,,time-wait,,6s,INTL.c,4,338,0,0,9,1307,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3580,tcp,119.110.75.198:56143,182.23.50.233:443,182.23.50.233:443,119.110.75.198:56143,,established,,23h59m56s,LOKAL.c,5,1995,0,0,6,568,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3581,tcp,178.254.26.126:443,119.110.75.198:49163,119.110.75.198:49163,178.254.26.126:443,,established,,23h59m53s,INTL.c,2,1152,0,0,2,80,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3583,tcp,119.110.75.198:50343,163.70.153.42:443,163.70.153.42:443,119.110.75.198:50343,,established,,23h59m59s,LOKAL.c,46,14056,0,0,42,36980,0,0,12248,46376,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3587,tcp,119.110.75.198:56147,74.125.130.94:443,74.125.130.94:443,119.110.75.198:56147,,established,,23h59m50s,LOKAL.c,3,156,0,0,2,104,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3588,tcp,119.110.75.198:50468,134.119.183.60:80,134.119.183.60:80,119.110.75.198:50468,,established,,23h59m48s,INTL.c,4,283,0,0,3,275,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*358C,tcp,119.110.75.198:56139,210.210.145.91:80,210.210.145.91:80,119.110.75.198:56139,,established,,23h59m57s,LOKAL.c,7,364,0,0,17,24820,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*358D,tcp,119.110.75.198:50469,172.64.155.89:443,172.64.155.89:443,119.110.75.198:50469,,time-wait,,2s,LOKAL.c,19,2264,0,0,16,7403,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*358E,tcp,119.110.75.198:36480,47.254.157.83:443,47.254.157.83:443,119.110.75.198:36480,,established,,23h59m50s,INTL.c,16,8080,0,0,13,4387,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*358F,tcp,119.110.75.198:50799,172.67.170.105:443,172.67.170.105:443,119.110.75.198:50799,,established,,23h59m48s,INTL.c,10,1381,0,0,10,6389,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3590,tcp,20.198.119.84:443,119.110.75.198:56013,119.110.75.198:56013,20.198.119.84:443,,established,,23h59m47s,INTL.c,1,213,0,0,1,40,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3591,tcp,119.110.75.198:56145,64.233.170.188:5228,64.233.170.188:5228,119.110.75.198:56145,,established,,4m59s,LOKAL.c,3,717,0,0,8,7105,0,0,416,832,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3592,tcp,119.110.75.198:56146,74.125.130.94:443,74.125.130.94:443,119.110.75.198:56146,,established,,4m59s,LOKAL.c,5,817,0,0,4,1596,0,0,416,832,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3593,tcp,119.110.75.198:50416,104.21.28.80:443,104.21.28.80:443,119.110.75.198:50416,,established,,1d6s,INTL.c,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3597,tcp,119.110.75.198:50783,2.59.169.86:80,2.59.169.86:80,119.110.75.198:50783,,established,,23h59m48s,INTL.c,1,41,0,0,1,52,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3598,tcp,119.110.75.198:47906,151.101.198.73:443,151.101.198.73:443,119.110.75.198:47906,,established,,23h59m48s,INTL.c,2,143,0,0,2,143,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*3599,tcp,182.23.50.233:443,119.110.75.198:54270,119.110.75.198:54270,182.23.50.233:443,,established,,23h59m58s,LOKAL.c,3,545,0,0,2,840,0,0,3944,6392,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*359A,udp,119.110.75.198:46840,157.240.208.14:443,157.240.208.14:443,119.110.75.198:46840,,,,2m58s,LOKAL.c,175,32798,0,0,421,483186,0,0,18816,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*359B,tcp,182.23.50.233:443,119.110.75.198:57231,119.110.75.198:57231,182.23.50.233:443,,established,,23h59m48s,LOKAL.c,2,545,0,0,1,1054,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*359C,tcp,119.110.75.198:50433,104.21.28.80:443,104.21.28.80:443,119.110.75.198:50433,,established,,23h59m48s,INTL.c,1,41,0,0,1,52,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*359D,tcp,119.110.75.198:55848,64.233.170.188:5228,64.233.170.188:5228,119.110.75.198:55848,,established,,23h59m48s,LOKAL.c,1,41,0,0,1,52,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*359E,tcp,119.110.75.198:50471,104.21.28.80:443,104.21.28.80:443,119.110.75.198:50471,,established,,23h59m49s,INTL.c,12,1442,0,0,10,6388,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*359F,tcp,119.110.75.198:50800,157.240.208.35:443,157.240.208.35:443,119.110.75.198:50800,,established,,23h59m49s,LOKAL.c,9,1724,0,0,8,4718,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35A2,tcp,119.110.75.198:43356,35.213.190.132:443,35.213.190.132:443,119.110.75.198:43356,,established,,23h59m50s,LOKAL.c,6,1242,0,0,10,867,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35A3,tcp,119.110.75.198:50801,17.111.105.242:443,17.111.105.242:443,119.110.75.198:50801,,time-wait,,2s,INTL.c,34,2574,0,0,62,84273,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35A5,tcp,119.110.75.198:50802,40.126.35.129:443,40.126.35.129:443,119.110.75.198:50802,,time-wait,,2s,LOKAL.c,16,5026,0,0,16,14149,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35A6,tcp,119.110.75.198:54380,182.23.50.233:443,182.23.50.233:443,119.110.75.198:54380,,established,,23h59m59s,LOKAL.c,3,881,0,0,4,597,0,0,6720,4360,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35A7,tcp,119.110.75.198:50472,193.17.41.243:993,193.17.41.243:993,119.110.75.198:50472,,time-wait,,4s,INTL.c,13,906,0,0,11,4017,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35A8,tcp,119.110.75.198:63995,51.77.90.246:8080,51.77.90.246:8080,119.110.75.198:63995,,established,,23h59m57s,INTL.c,2,616,0,0,2,616,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35A9,tcp,119.110.75.198:50803,66.22.22.80:443,66.22.22.80:443,119.110.75.198:50803,,established,,23h59m52s,INTL.c,13,4371,0,0,13,6045,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35AD,tcp,119.110.75.198:50804,74.125.68.94:443,74.125.68.94:443,119.110.75.198:50804,,time-wait,,1s,LOKAL.c,13,1514,0,0,19,7722,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35B0,tcp,119.110.75.198:50473,17.111.105.242:443,17.111.105.242:443,119.110.75.198:50473,,time-wait,,2s,INTL.c,14,2963,0,0,10,6706,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35B4,tcp,210.210.145.80:80,119.110.75.198:56114,119.110.75.198:56114,210.210.145.80:80,,established,,1d6s,,1,1260,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35B5,icmp,119.110.75.197,119.110.75.198,119.110.75.198,119.110.75.197,,,,0s,,1,56,0,0,1,56,0,0,0,0,False,True,False,True,False,False,False,False,0,8,6305,2023-11-20 09:08:38 WIB
*35B6,tcp,119.110.75.198:48184,34.117.97.41:443,34.117.97.41:443,119.110.75.198:48184,,close,,0s,INTL.c,8,1055,0,0,5,1034,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35B7,tcp,119.110.75.198:62111,182.23.50.233:443,182.23.50.233:443,119.110.75.198:62111,,established,,23h59m55s,LOKAL.c,3,1067,0,0,3,597,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35B8,udp,172.16.237.66:40656,255.255.255.255:10002,255.255.255.255:10002,172.16.237.66:40656,,,,0s,,1,183,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35B9,tcp,134.119.183.60:80,119.110.75.198:62409,119.110.75.198:62409,134.119.183.60:80,,established,,23h59m50s,INTL.c,1,58,0,0,1,40,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35BA,tcp,119.110.75.198:41314,143.92.85.2:443,143.92.85.2:443,119.110.75.198:41314,,established,,23h59m52s,INTL.c,15,2442,0,0,16,7475,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35BB,tcp,119.110.75.198:54381,182.23.50.233:443,182.23.50.233:443,119.110.75.198:54381,,established,,23h59m55s,LOKAL.c,2,1004,0,0,3,545,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35BC,icmp,122.144.3.5,119.110.66.86,119.110.66.86,122.144.3.5,,,,0s,,1,60,0,0,1,60,0,0,0,0,False,True,False,True,False,False,False,False,0,8,221,2023-11-20 09:08:38 WIB
*35BD,tcp,119.110.75.198:48182,34.117.97.41:443,34.117.97.41:443,119.110.75.198:48182,,established,,23h59m55s,INTL.c,34,34998,0,0,36,6329,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35BE,tcp,119.110.75.198:56118,20.189.173.7:443,20.189.173.7:443,119.110.75.198:56118,,established,,1d6s,INTL.c,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35BF,udp,119.110.75.198:41024,122.144.2.2:53,122.144.2.2:53,119.110.75.198:41024,,,,0s,LOKAL.c,1,66,0,0,1,306,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35C0,tcp,119.110.75.198:50418,104.21.28.80:443,104.21.28.80:443,119.110.75.198:50418,,established,,1d6s,INTL.c,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35C1,icmp,122.144.3.5,119.110.66.86,119.110.66.86,122.144.3.5,,,,5s,,2,120,0,0,2,120,0,0,0,0,False,True,False,True,False,False,False,False,0,8,555,2023-11-20 09:08:38 WIB
*35C2,icmp,119.110.66.86,199.181.132.250,199.181.132.250,119.110.66.86,,,,2s,,3,168,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,0,8,6305,2023-11-20 09:08:38 WIB
*35C3,icmp,119.110.66.86,98.137.246.8,98.137.246.8,119.110.66.86,,,,2s,,3,168,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,0,8,6305,2023-11-20 09:08:38 WIB
*35C4,tcp,119.110.75.198:50805,107.162.164.249:443,107.162.164.249:443,119.110.75.198:50805,,established,,23h59m54s,INTL.c,15,4308,0,0,16,10510,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35C5,icmp,119.110.66.86,103.28.54.16,103.28.54.16,119.110.66.86,,,,0s,,1,56,0,0,1,56,0,0,0,0,False,True,False,True,False,False,False,False,0,8,6305,2023-11-20 09:08:38 WIB
*35C6,icmp,119.110.66.86,119.110.66.97,119.110.66.97,119.110.66.86,,,,2s,,3,168,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,0,8,6305,2023-11-20 09:08:38 WIB
*35C7,icmp,119.110.66.86,8.8.8.8,8.8.8.8,119.110.66.86,,,,0s,,1,56,0,0,1,56,0,0,0,0,False,True,False,True,False,False,False,False,0,8,6305,2023-11-20 09:08:38 WIB
*35C8,icmp,119.110.66.86,122.144.1.1,122.144.1.1,119.110.66.86,,,,0s,,1,56,0,0,1,56,0,0,0,0,False,True,False,True,False,False,False,False,0,8,6305,2023-11-20 09:08:38 WIB
*35C9,tcp,119.110.75.198:50474,40.126.35.86:443,40.126.35.86:443,119.110.75.198:50474,,time-wait,,1s,LOKAL.c,21,3416,0,0,17,17302,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35CA,icmp,119.110.66.86,175.103.33.174,175.103.33.174,119.110.66.86,,,,2s,,3,168,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,0,8,6305,2023-11-20 09:08:38 WIB
*35CB,icmp,119.110.66.86,216.58.221.78,216.58.221.78,119.110.66.86,,,,2s,,3,168,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,0,8,6305,2023-11-20 09:08:38 WIB
*35CC,tcp,119.110.75.198:51810,157.240.208.60:443,157.240.208.60:443,119.110.75.198:51810,,established,,23h59m51s,LOKAL.c,2,150,0,0,2,152,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35CD,tcp,119.110.75.198:50806,40.126.35.129:443,40.126.35.129:443,119.110.75.198:50806,,time-wait,,3s,LOKAL.c,14,3120,0,0,17,17286,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35CE,udp,119.110.75.198:45687,122.144.2.2:53,122.144.2.2:53,119.110.75.198:45687,,,,0s,LOKAL.c,1,66,0,0,1,298,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35CF,tcp,119.110.75.198:54250,182.23.50.233:443,182.23.50.233:443,119.110.75.198:54250,,established,,23h59m51s,LOKAL.c,1,41,0,0,1,52,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35D0,udp,172.16.236.146:38509,255.255.255.255:10002,255.255.255.255:10002,172.16.236.146:38509,,,,2s,,1,166,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35D1,tcp,119.110.75.198:50475,17.111.105.242:443,17.111.105.242:443,119.110.75.198:50475,,time-wait,,6s,INTL.c,66,3856,0,0,62,84267,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35D2,tcp,119.110.75.198:50443,104.21.28.80:443,104.21.28.80:443,119.110.75.198:50443,,established,,23h59m51s,INTL.c,1,41,0,0,1,52,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35D3,udp,172.16.252.83:35072,255.255.255.255:10002,255.255.255.255:10002,172.16.252.83:35072,,,,2s,,1,187,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35D4,udp,172.16.236.59:52720,255.255.255.255:10002,255.255.255.255:10002,172.16.236.59:52720,,,,2s,,1,180,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35D5,tcp,119.110.75.198:57368,17.253.61.204:80,17.253.61.204:80,119.110.75.198:57368,,time-wait,,5s,INTL.c,7,575,0,0,6,838,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35D6,udp,119.110.75.198:33100,34.111.101.25:443,34.111.101.25:443,119.110.75.198:33100,,,,2s,INTL.c,1,62,0,0,1,54,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35D7,udp,172.16.236.51:44498,255.255.255.255:10002,255.255.255.255:10002,172.16.236.51:44498,,,,2s,,1,199,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35D8,tcp,119.110.75.198:50477,104.18.33.221:443,104.18.33.221:443,119.110.75.198:50477,,established,,23h59m54s,LOKAL.c,11,1921,0,0,8,4865,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35D9,udp,192.241.230.57:34908,119.110.66.86:1434,119.110.66.86:1434,192.241.230.57:34908,,,,3s,,1,53,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35DA,udp,119.110.75.198:36117,23.215.35.99:443,23.215.35.99:443,119.110.75.198:36117,,,,3s,LOKAL.c,1,51,0,0,1,48,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35DB,udp,119.110.75.198:40567,210.210.145.139:443,210.210.145.139:443,119.110.75.198:40567,,,,3s,LOKAL.c,1,51,0,0,1,48,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
*35DC,tcp,119.110.75.198:50476,40.99.33.162:993,40.99.33.162:993,119.110.75.198:50476,,time-wait,,7s,INTL.c,14,1025,0,0,11,6153,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:08:38 WIB
