name,data
account.sonyentertainmentnetwork.com,23.9.193.168
auth.np.ac.playstation.net,23.9.193.75
auth.api.sonyentertainmentnetwork.com,23.9.195.183
auth.api.np.ac.playstation.net,23.0.182.235
