protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
tcp,119.110.75.198,50807.0,17.111.105.242,443.0,time-wait,INTL.c,,OUT.bound
tcp,119.110.75.198,50808.0,40.126.35.129,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,53118.0,182.23.50.233,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56046.0,162.159.133.233,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,43640.0,47.254.156.191,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,50478.0,40.126.35.86,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50789.0,157.240.208.35,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50479.0,34.120.241.214,443.0,established,INTL.c,,OUT.bound
udp,172.16.237.163,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,119.110.75.198,47019.0,34.107.238.235,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,50810.0,157.240.208.35,443.0,established,LOKAL.c,,OUT.bound
udp,119.110.75.198,39449.0,122.144.2.2,53.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50774.0,157.240.208.35,443.0,close,LOKAL.c,,OUT.bound
udp,172.16.237.91,35722.0,255.255.255.255,10002.0,,,,broadcast
udp,172.16.236.27,38289.0,255.255.255.255,10002.0,,,,broadcast
icmp,47.100.198.170,,119.110.75.198,,,,,IN.bound
udp,172.16.236.82,42166.0,255.255.255.255,10002.0,,,,broadcast
udp,119.110.75.198,53258.0,122.144.2.2,53.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50454.0,104.21.28.80,443.0,established,INTL.c,,OUT.bound
udp,119.110.75.198,49757.0,103.134.189.139,443.0,,INTL.c,,OUT.bound
udp,119.110.75.198,55318.0,34.149.173.23,443.0,,INTL.c,,OUT.bound
tcp,2.59.169.86,80.0,119.110.75.198,49323.0,established,INTL.c,,IN.bound
udp,103.234.253.135,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,10.172.91.68,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,119.110.75.198,59914.0,23.215.35.68,443.0,,LOKAL.c,,OUT.bound
tcp,8.222.137.37,23237.0,119.110.75.199,22105.0,syn-sent,,,IN.bound
tcp,103.143.2.221,1194.0,119.110.75.198,55318.0,established,LOKAL.c,,IN.bound
udp,119.110.75.198,41042.0,34.111.101.25,443.0,,INTL.c,,OUT.bound
udp,172.16.236.226,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,119.110.75.198,40727.0,23.48.173.210,443.0,,LOKAL.c,,OUT.bound
udp,119.110.78.114,5678.0,255.255.255.255,5678.0,,,,broadcast
tcp,119.110.75.198,50480.0,52.98.94.162,993.0,time-wait,INTL.c,,OUT.bound
udp,119.110.75.198,52620.0,122.144.2.2,53.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50812.0,104.22.15.57,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50482.0,17.111.105.242,443.0,time-wait,INTL.c,,OUT.bound
udp,119.110.75.198,34106.0,34.111.174.196,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,50422.0,104.21.28.80,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,50811.0,192.0.84.247,443.0,established,INTL.c,,OUT.bound
udp,172.16.237.83,5678.0,255.255.255.255,5678.0,,,,broadcast
tcp,119.110.75.198,51154.0,31.13.95.35,443.0,established,LOKAL.c,,OUT.bound
udp,172.16.236.18,39195.0,255.255.255.255,10002.0,,,,broadcast
tcp,119.110.75.198,50456.0,92.53.64.209,27282.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,56148.0,203.161.21.8,80.0,time-wait,INTL.c,,OUT.bound
tcp,119.110.75.198,56115.0,210.210.145.91,80.0,established,LOKAL.c,,OUT.bound
udp,119.110.75.198,47980.0,203.161.21.187,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,51811.0,182.23.50.233,80.0,established,LOKAL.c,,OUT.bound
udp,172.16.236.243,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,172.16.252.147,47792.0,255.255.255.255,10002.0,,,,broadcast
tcp,119.110.75.198,50481.0,172.64.150.207,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56149.0,20.189.173.7,443.0,established,INTL.c,,OUT.bound
udp,103.159.117.6,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,119.110.75.198,51154.0,34.96.106.127,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,56150.0,162.159.136.234,443.0,established,LOKAL.c,,OUT.bound
icmp,119.110.75.198,,192.168.0.3,,,,,local
udp,103.159.117.7,5678.0,255.255.255.255,5678.0,,,,broadcast
tcp,210.210.145.80,80.0,119.110.75.198,56126.0,established,,,IN.bound
udp,119.110.75.198,56444.0,122.144.2.2,53.0,,LOKAL.c,,OUT.bound
tcp,190.2.153.211,40001.0,119.110.75.198,57293.0,established,INTL.c,,IN.bound
tcp,119.110.75.198,41998.0,192.168.0.3,9920.0,syn-sent,INTL.c,,local
udp,103.234.253.139,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,103.237.141.181,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,119.110.75.198,45262.0,192.168.0.1,53.0,,INTL.c,,local
tcp,119.110.75.198,50430.0,134.119.183.60,80.0,established,INTL.c,,OUT.bound
udp,172.16.236.242,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,10.172.112.100,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,172.16.237.165,60835.0,255.255.255.255,10002.0,,,,broadcast
udp,119.110.75.198,51642.0,34.117.36.110,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,50431.0,104.21.28.80,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,50790.0,172.67.170.105,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,60734.0,210.210.145.80,443.0,established,LOKAL.c,,OUT.bound
udp,172.16.237.164,59093.0,255.255.255.255,10002.0,,,,broadcast
tcp,119.110.75.198,50483.0,40.126.35.86,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50484.0,149.154.167.99,443.0,established,INTL.c,,OUT.bound
tcp,13.126.70.76,443.0,119.110.75.198,51794.0,established,INTL.c,,IN.bound
udp,119.110.66.86,54208.0,122.144.3.6,514.0,,,,OUT.bound
udp,119.110.66.86,41383.0,10.79.21.14,1812.0,,,,local
udp,172.16.237.90,58406.0,255.255.255.255,10002.0,,,,broadcast
tcp,175.103.43.90,51971.0,119.110.66.86,8278.0,established,,,IN.bound
udp,119.110.66.86,59003.0,10.79.21.14,1813.0,,,,local
udp,119.110.66.86,46155.0,10.79.21.14,1813.0,,,,local
udp,119.110.75.198,44442.0,34.149.173.23,443.0,,INTL.c,,OUT.bound
tcp,119.110.75.198,50485.0,40.126.35.86,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50299.0,157.240.13.54,443.0,established,LOKAL.c,,OUT.bound
tcp,175.103.43.90,51970.0,119.110.66.86,8278.0,time-wait,,,IN.bound
udp,119.110.66.86,53918.0,10.79.21.14,1813.0,,,,local
udp,119.110.66.86,46801.0,10.79.21.14,1812.0,,,,local
udp,119.110.75.198,52288.0,34.117.36.110,443.0,,INTL.c,,OUT.bound
