.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*872F,tcp,203.123.56.246:55914,223.130.195.168:443,223.130.195.168:443,203.123.56.246:55914,,time-wait,,4s,,16,2014,0,0,18,14600,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8736,tcp,146.196.110.84:899,175.103.43.90:51221,175.103.43.90:51221,146.196.110.84:899,,established,,4m59s,,315,385004,0,0,218,16344,0,0,67680,4640,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*874C,udp,203.123.56.246:35199,142.251.12.95:443,142.251.12.95:443,203.123.56.246:35199,,,,2m31s,,18,7337,0,0,20,5203,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*874F,tcp,54.39.118.29:8080,203.123.56.246:49165,203.123.56.246:49165,54.39.118.29:8080,,established,,23h59m59s,speedtest.c,6,1312,0,0,6,2384,0,0,320,4608,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8755,tcp,135.148.150.100:443,203.123.56.246:49174,203.123.56.246:49174,135.148.150.100:443,,established,,23h59m57s,,5,1272,0,0,5,1808,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*875B,tcp,217.160.192.232:443,203.123.56.246:49215,203.123.56.246:49215,217.160.192.232:443,,established,,23h59m53s,,5,1808,0,0,5,1272,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*876D,udp,203.123.56.246:40916,122.144.2.204:443,122.144.2.204:443,203.123.56.246:40916,,,,2m41s,,84,9735,0,0,191,231446,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*876E,tcp,203.123.56.246:52292,23.215.35.95:80,23.215.35.95:80,203.123.56.246:52292,,established,,23h59m52s,,5,638,0,0,5,2000,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*876F,tcp,190.2.153.200:40001,203.123.56.246:49320,203.123.56.246:49320,190.2.153.200:40001,,established,,23h59m53s,,3,1248,0,0,3,120,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8771,tcp,203.123.56.246:49853,74.125.200.101:443,74.125.200.101:443,203.123.56.246:49853,,close,,0s,,14,1986,0,0,13,6198,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8772,tcp,203.123.56.246:35108,74.125.130.100:80,74.125.130.100:80,203.123.56.246:35108,,established,,23h59m33s,,4,401,0,0,3,291,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*877A,tcp,134.119.183.60:80,203.123.56.246:55361,203.123.56.246:55361,134.119.183.60:80,,established,,23h59m48s,,2,116,0,0,2,80,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*877B,tcp,203.123.56.246:59942,115.238.23.23:80,115.238.23.23:80,203.123.56.246:59942,,last-ack,,1s,,8,424,0,0,1,60,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*877D,udp,5.9.97.47:42532,203.123.56.246:58364,203.123.56.246:58364,5.9.97.47:42532,,,,2m57s,,86,16498,0,0,126,93538,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*877F,tcp,157.240.208.60:443,203.123.56.246:49388,203.123.56.246:49388,157.240.208.60:443,,established,,4m59s,,34,3107,0,0,27,5564,0,0,8048,19960,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8780,tcp,134.119.183.60:80,203.123.56.246:54641,203.123.56.246:54641,134.119.183.60:80,,established,,23h59m48s,,2,116,0,0,2,80,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8781,tcp,51.91.58.34:9001,203.123.56.246:49171,203.123.56.246:49171,51.91.58.34:9001,,established,,23h59m58s,,5,2880,0,0,5,200,0,0,0,320,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8782,tcp,134.119.183.60:80,203.123.56.246:53015,203.123.56.246:53015,134.119.183.60:80,,established,,23h59m48s,,2,116,0,0,2,80,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8788,tcp,203.123.56.246:52900,163.70.153.35:443,163.70.153.35:443,203.123.56.246:52900,,established,,23h59m49s,,11,1848,0,0,12,6478,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*878C,tcp,203.123.56.246:49222,163.172.53.201:443,163.172.53.201:443,203.123.56.246:49222,,established,,23h59m59s,,6,1312,0,0,6,2384,0,0,320,4608,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*878E,tcp,203.123.56.246:49396,45.141.215.6:110,45.141.215.6:110,203.123.56.246:49396,,established,,23h59m58s,,5,1272,0,0,5,1808,0,0,320,4608,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8799,tcp,209.209.10.208:443,203.123.56.246:49896,203.123.56.246:49896,209.209.10.208:443,,established,,23h59m59s,,8,3000,0,0,8,1928,0,0,4928,4928,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*879C,tcp,203.123.56.246:59974,115.238.23.23:80,115.238.23.23:80,203.123.56.246:59974,,last-ack,,2s,,8,424,0,0,1,60,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*879F,tcp,203.123.56.246:52901,163.70.153.35:443,163.70.153.35:443,203.123.56.246:52901,,established,,23h59m50s,,10,1797,0,0,12,6476,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87A6,tcp,203.123.56.246:55895,134.119.183.60:80,134.119.183.60:80,203.123.56.246:55895,,time-wait,,0s,,3,121,0,0,2,92,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87A8,tcp,203.123.56.246:49854,185.82.216.62:443,185.82.216.62:443,203.123.56.246:49854,,established,,23h59m35s,,9,950,0,0,10,5831,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87AA,tcp,203.123.56.246:56250,2.59.169.85:80,2.59.169.85:80,203.123.56.246:56250,,established,,23h59m50s,,5,321,0,0,4,327,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87AB,tcp,2.59.169.86:80,203.123.56.246:53499,203.123.56.246:53499,2.59.169.86:80,,established,,23h59m49s,,2,116,0,0,2,80,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87B3,udp,148.251.90.80:40688,203.123.56.246:57154,203.123.56.246:57154,148.251.90.80:40688,,,,2m57s,,78,15570,0,0,87,36823,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87B5,tcp,203.123.56.246:52864,172.67.200.56:80,172.67.200.56:80,203.123.56.246:52864,,established,,23h59m41s,,13,2899,0,0,12,4246,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87B8,tcp,203.123.56.246:41236,71.18.36.225:443,71.18.36.225:443,203.123.56.246:41236,,established,,23h59m36s,,13,5094,0,0,12,1887,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87BA,tcp,203.123.56.246:49222,89.58.56.112:587,89.58.56.112:587,203.123.56.246:49222,,established,,23h59m55s,,6,2384,0,0,6,1312,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87C0,tcp,203.123.56.246:41240,71.18.36.225:443,71.18.36.225:443,203.123.56.246:41240,,established,,23h59m36s,,6,1047,0,0,5,596,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87C1,tcp,203.123.56.246:54543,2.59.169.43:80,2.59.169.43:80,203.123.56.246:54543,,established,,23h59m51s,,5,321,0,0,4,327,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87C6,tcp,203.123.56.246:46320,35.213.190.132:443,35.213.190.132:443,203.123.56.246:46320,,established,,23h59m36s,,11,2274,0,0,11,1724,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87CA,udp,203.123.56.246:43717,34.102.147.19:443,34.102.147.19:443,203.123.56.246:43717,,,,2m36s,,12,8854,0,0,9,2902,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87CC,tcp,203.123.56.246:46324,35.213.190.132:443,35.213.190.132:443,203.123.56.246:46324,,established,,23h59m36s,,6,928,0,0,4,982,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87CE,tcp,203.123.56.246:56251,163.70.153.35:443,163.70.153.35:443,203.123.56.246:56251,,established,,23h59m53s,,10,1796,0,0,12,6476,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87CF,tcp,203.123.56.246:53063,115.238.23.30:80,115.238.23.30:80,203.123.56.246:53063,,last-ack,,3s,,8,424,0,0,1,60,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87D1,tcp,212.227.43.225:443,203.123.56.246:49308,203.123.56.246:49308,212.227.43.225:443,,established,,23h59m58s,,5,2880,0,0,5,200,0,0,0,320,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87D5,udp,148.251.179.103:56317,203.123.56.246:55956,203.123.56.246:55956,148.251.179.103:56317,,,,2m59s,,604,106040,0,0,1062,983654,0,0,48944,1354280,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87D9,tcp,203.123.56.246:49181,80.66.135.123:9001,80.66.135.123:9001,203.123.56.246:49181,,established,,23h59m58s,,20,9846,0,0,29,8664,0,0,4608,320,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87DE,tcp,81.169.159.28:29001,203.123.56.246:49175,203.123.56.246:49175,81.169.159.28:29001,,established,,23h59m53s,,4,1246,0,0,4,1246,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87E0,tcp,203.123.56.246:52866,134.119.183.60:80,134.119.183.60:80,203.123.56.246:52866,,established,,23h59m53s,,5,324,0,0,4,327,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87E5,tcp,163.70.153.61:80,203.123.56.246:41966,203.123.56.246:41966,163.70.153.61:80,,established,,4m58s,,26,2746,0,0,27,6395,0,0,3840,38824,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87E8,tcp,203.123.56.246:52646,2.59.169.42:80,2.59.169.42:80,203.123.56.246:52646,,close,,7s,,5,201,0,0,5,212,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87E9,tcp,203.123.56.246:54151,134.119.183.60:80,134.119.183.60:80,203.123.56.246:54151,,established,,23h59m53s,,5,324,0,0,4,327,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87EB,tcp,203.123.56.246:49728,216.239.38.178:443,216.239.38.178:443,203.123.56.246:49728,,close,,2s,,15,2038,0,0,13,6199,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87EC,tcp,203.123.56.246:49214,198.71.53.137:443,198.71.53.137:443,203.123.56.246:49214,,established,,23h59m58s,,4,696,0,0,4,1768,0,0,320,4608,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87ED,tcp,203.123.56.246:52647,2.59.169.42:80,2.59.169.42:80,203.123.56.246:52647,,time-wait,,7s,,4,161,0,0,4,172,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87EE,tcp,203.123.56.246:55128,2.59.169.43:80,2.59.169.43:80,203.123.56.246:55128,,established,,23h59m53s,,7,573,0,0,5,813,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87EF,tcp,138.201.55.77:8444,203.123.56.246:49166,203.123.56.246:49166,138.201.55.77:8444,,established,,23h59m55s,,4,1232,0,0,4,1232,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87F0,tcp,203.123.56.246:55129,2.59.169.43:80,2.59.169.43:80,203.123.56.246:55129,,established,,23h59m53s,,5,682,0,0,4,421,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87F2,tcp,2.59.169.42:80,203.123.56.246:52643,203.123.56.246:52643,2.59.169.42:80,,established,,23h59m53s,,2,116,0,0,2,80,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87F6,tcp,203.123.56.246:49855,185.82.216.62:443,185.82.216.62:443,203.123.56.246:49855,,established,,23h59m38s,,9,940,0,0,9,5682,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*87FA,tcp,203.123.56.246:54152,163.70.153.35:443,163.70.153.35:443,203.123.56.246:54152,,established,,23h59m55s,,11,1853,0,0,12,6484,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8806,tcp,203.123.56.246:52290,35.201.103.21:443,35.201.103.21:443,203.123.56.246:52290,,established,,23h59m38s,,2,119,0,0,2,119,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8808,tcp,203.123.56.246:52905,40.126.35.144:443,40.126.35.144:443,203.123.56.246:52905,,time-wait,,6s,,18,4365,0,0,19,17739,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*880A,tcp,203.123.56.246:49422,216.239.36.178:443,216.239.36.178:443,203.123.56.246:49422,,close,,0s,,14,2002,0,0,13,6202,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*880B,tcp,203.123.56.246:54153,13.107.42.22:443,13.107.42.22:443,203.123.56.246:54153,,established,,23h59m52s,,49,26635,0,0,50,18341,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*880D,tcp,163.70.153.60:443,203.123.56.246:50680,203.123.56.246:50680,163.70.153.60:443,,established,,23h59m47s,,4,554,0,0,4,329,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8810,tcp,163.70.153.61:443,203.123.56.246:49322,203.123.56.246:49322,163.70.153.61:443,,established,,23h59m54s,,5,621,0,0,5,365,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8815,tcp,203.123.56.246:52906,2.59.169.86:80,2.59.169.86:80,203.123.56.246:52906,,established,,23h59m55s,,5,321,0,0,4,327,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8817,tcp,203.123.56.246:54097,2.59.169.86:80,2.59.169.86:80,203.123.56.246:54097,,established,,23h59m55s,,6,361,0,0,5,367,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8819,tcp,203.123.56.246:59467,8.222.192.32:6800,8.222.192.32:6800,203.123.56.246:59467,,established,,23h59m40s,,2,361,0,0,1,182,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*881A,tcp,203.123.56.246:54081,168.119.200.210:443,168.119.200.210:443,203.123.56.246:54081,,established,,1d6s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*881B,udp,203.123.56.246:45885,142.251.12.100:443,142.251.12.100:443,203.123.56.246:45885,,,,2m43s,,6,3284,0,0,10,4956,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*881C,tcp,203.123.56.246:54079,176.9.41.14:443,176.9.41.14:443,203.123.56.246:54079,,established,,1d6s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8824,tcp,203.123.56.246:55906,163.70.153.35:443,163.70.153.35:443,203.123.56.246:55906,,close,,5s,,4,161,0,0,3,151,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8826,tcp,203.123.56.246:54083,109.206.178.165:443,109.206.178.165:443,203.123.56.246:54083,,established,,1d6s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8827,tcp,203.123.56.246:54082,109.206.178.165:443,109.206.178.165:443,203.123.56.246:54082,,established,,1d6s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8828,tcp,91.121.86.59:995,203.123.56.246:52466,203.123.56.246:52466,91.121.86.59:995,,established,,23h59m50s,,2,1152,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*882B,tcp,45.92.33.62:443,203.123.56.246:52412,203.123.56.246:52412,45.92.33.62:443,,established,,23h59m53s,,3,1728,0,0,3,120,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8830,tcp,203.123.56.246:54098,17.8.129.170:443,17.8.129.170:443,203.123.56.246:54098,,established,,23h59m56s,,12,1425,0,0,11,7987,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8832,tcp,203.123.56.246:55907,163.70.153.35:443,163.70.153.35:443,203.123.56.246:55907,,close,,6s,,4,161,0,0,3,151,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8836,tcp,203.123.56.246:55928,134.119.183.60:80,134.119.183.60:80,203.123.56.246:55928,,established,,23h59m56s,,5,324,0,0,4,327,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*883A,udp,203.123.56.246:52065,122.144.2.204:443,122.144.2.204:443,203.123.56.246:52065,,,,2m49s,,101,11660,0,0,202,231657,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*883D,tcp,203.123.56.246:60028,115.238.23.23:80,115.238.23.23:80,203.123.56.246:60028,,last-ack,,9s,,8,424,0,0,1,60,0,0,416,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8840,udp,157.240.208.14:443,203.123.56.246:60576,203.123.56.246:60576,157.240.208.14:443,,,,2m59s,,5214,6455644,0,0,1475,133924,0,0,8635520,207104,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8842,tcp,203.123.56.246:54154,199.232.45.21:443,199.232.45.21:443,203.123.56.246:54154,,close,,7s,,18,1311,0,0,21,13400,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8844,tcp,163.70.153.61:443,203.123.56.246:48514,203.123.56.246:48514,163.70.153.61:443,,established,,23h59m47s,,10,999,0,0,9,765,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8852,tcp,203.123.56.246:49333,157.240.208.60:443,157.240.208.60:443,203.123.56.246:49333,,established,,23h59m52s,,5,369,0,0,5,2803,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8857,tcp,203.123.56.246:54099,17.8.129.170:443,17.8.129.170:443,203.123.56.246:54099,,established,,23h59m45s,,22,2756,0,0,32,37813,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8858,tcp,203.123.56.246:49170,205.185.124.189:8443,205.185.124.189:8443,203.123.56.246:49170,,established,,23h59m59s,,4,1232,0,0,4,1232,0,0,320,4608,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8859,icmp,175.103.43.90,203.123.56.246,203.123.56.246,175.103.43.90,,,,9s,,37,3404,0,0,19,1748,0,0,1472,736,False,True,False,True,False,False,False,False,0,8,1,2023-11-21 09:24:06 WIB
*885A,tcp,203.123.56.246:52291,34.98.75.36:443,34.98.75.36:443,203.123.56.246:52291,,established,,23h59m41s,,2,119,0,0,2,119,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*885E,tcp,190.2.153.214:40001,203.123.56.246:49262,203.123.56.246:49262,190.2.153.214:40001,,established,,23h59m53s,,2,832,0,0,2,80,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*885F,tcp,78.46.123.26:8443,203.123.56.246:52413,203.123.56.246:52413,78.46.123.26:8443,,established,,23h59m57s,,3,1728,0,0,3,120,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8860,tcp,190.2.153.231:40001,203.123.56.246:49177,203.123.56.246:49177,190.2.153.231:40001,,established,,23h59m53s,,2,832,0,0,2,80,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8862,tcp,190.2.153.211:40001,203.123.56.246:49170,203.123.56.246:49170,190.2.153.211:40001,,established,,23h59m53s,,2,832,0,0,2,80,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8865,tcp,203.123.56.246:52650,2.59.169.42:80,2.59.169.42:80,203.123.56.246:52650,,time-wait,,7s,,4,161,0,0,3,132,0,0,0,736,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8868,tcp,203.123.56.246:49729,163.70.153.60:443,163.70.153.60:443,203.123.56.246:49729,,established,,23h59m43s,,13,4222,0,0,14,1856,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8869,tcp,203.123.56.246:52293,34.160.144.191:443,34.160.144.191:443,203.123.56.246:52293,,established,,23h59m43s,,2,131,0,0,2,158,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*886A,tcp,2.59.169.85:80,203.123.56.246:53505,203.123.56.246:53505,2.59.169.85:80,,established,,23h59m58s,,2,116,0,0,2,80,0,0,464,320,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*886B,tcp,190.2.153.208:40001,203.123.56.246:49192,203.123.56.246:49192,190.2.153.208:40001,,established,,23h59m53s,,2,832,0,0,2,80,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*886C,tcp,190.2.153.205:40001,203.123.56.246:50363,203.123.56.246:50363,190.2.153.205:40001,,established,,23h59m53s,,2,832,0,0,2,80,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*886E,tcp,190.2.153.205:40001,203.123.56.246:49197,203.123.56.246:49197,190.2.153.205:40001,,established,,23h59m53s,,2,832,0,0,2,80,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8870,tcp,190.2.153.205:40001,203.123.56.246:49703,203.123.56.246:49703,190.2.153.205:40001,,established,,23h59m53s,,2,832,0,0,2,80,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8871,udp,203.123.56.246:48651,122.144.2.205:443,122.144.2.205:443,203.123.56.246:48651,,,,2m43s,,3,353,0,0,4,212,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8872,tcp,190.2.153.205:40001,203.123.56.246:49169,203.123.56.246:49169,190.2.153.205:40001,,established,,23h59m53s,,2,832,0,0,2,80,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
*8875,tcp,203.123.56.246:52459,91.121.219.14:9001,91.121.219.14:9001,203.123.56.246:52459,,established,,23h59m59s,,4,2304,0,0,4,160,0,0,4608,320,False,True,True,True,False,False,False,False,,,,2023-11-21 09:24:06 WIB
