session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-21_09-27-56,udp,203.123.56.246,54897,122.144.2.204,443,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,50745,173.82.165.202,587,OUT.bound,established,,,US,AS35916 multacom corporation,IOCs - 2022111345 - ANIA Threat Feeds - IP Segment 1,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2022-01-31T21:02:01.450000
2023-11-21_09-27-56,tcp,203.123.56.246,52914,63.140.48.151,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56256,74.125.68.94,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52915,23.32.29.106,443,OUT.bound,close,,,SG,AS20940 akamai international b.v.,,,
2023-11-21_09-27-56,tcp,2.59.169.86,80,203.123.56.246,49478,IN.bound,established,,,MD,ASNone ,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56257,172.67.75.163,443,OUT.bound,time-wait,,,US,AS13335 cloudflare,Phishing  Link,,2023-09-27T16:02:05.684000
2023-11-21_09-27-56,tcp,203.123.56.246,53202,115.238.23.30,80,OUT.bound,last-ack,,,CN,AS58461 ct-hangzhou-idc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35360,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,54077,2.59.169.86,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56258,172.66.0.11,443,OUT.bound,time-wait,,,US,ASNone ,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52876,213.81.216.173,443,OUT.bound,time-wait,,,SK,AS6855 slovak telecom  a. s.,,,
2023-11-21_09-27-56,udp,203.123.56.246,44530,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,36400,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-21_09-27-56,udp,203.123.56.246,33754,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52877,125.209.226.33,443,OUT.bound,time-wait,,,KR,AS23576 naver cloud corp.,,,
2023-11-21_09-27-56,udp,146.196.110.84,33222,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,40748,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,39436,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35368,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52916,63.140.48.151,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35366,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52655,20.190.163.20,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,AppleAutoUpdate,,2022-04-14T00:01:40.805000
2023-11-21_09-27-56,udp,203.123.56.246,41578,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,44657,216.239.36.135,443,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_09-27-56,udp,146.196.110.84,40681,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52917,23.32.29.106,443,OUT.bound,established,,,SG,AS20940 akamai international b.v.,,,
2023-11-21_09-27-56,udp,146.196.110.84,50225,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,34058,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,41131,47.245.116.47,6800,OUT.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_09-27-56,tcp,203.123.56.246,54102,96.118.130.36,993,OUT.bound,established,,,US,AS7922 comcast,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35362,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,50746,172.64.149.23,80,OUT.bound,established,,,US,AS13335 cloudflare,Darkside 2020 Ecosystem .BEware   BGP.tools   Targeting,,2023-11-03T10:30:20.965000
2023-11-21_09-27-56,udp,146.196.110.84,55275,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,49859,185.82.216.62,443,OUT.bound,established,,,BG,AS59729 itl llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,49177,162.159.134.233,443,OUT.bound,established,,,,AS13335 cloudflare,Remote Access attack   Agent Tesla   C2   BatLoader   C2   Dridex,,2023-11-14T17:01:45.019000
2023-11-21_09-27-56,udp,146.196.110.84,39442,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,203.123.56.246,33296,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,53705,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,47370,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,41846,47.241.94.208,31006,OUT.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_09-27-56,udp,203.123.56.246,34897,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52894,2.59.169.86,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-27-56,udp,146.196.110.84,55380,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,53219,115.238.23.30,80,OUT.bound,last-ack,,,CN,AS58461 ct-hangzhou-idc,,,
2023-11-21_09-27-56,udp,203.123.56.246,34552,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,50817,74.125.24.147,80,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,203.123.56.246,41001,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,163.70.153.61,443,203.123.56.246,55990,IN.bound,established,,,FR,ASNone ,,,
2023-11-21_09-27-56,udp,146.196.110.84,38193,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35364,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,50358,51.77.90.246,8081,OUT.bound,established,,,FR,AS16276 ovh sas,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52919,23.202.137.16,80,OUT.bound,time-wait,,,FR,AS1273 vodafone group plc,,,
2023-11-21_09-27-56,udp,203.123.56.246,61437,31.13.82.48,3478,OUT.bound,,,,JP,AS32934 facebook  inc.,,,
2023-11-21_09-27-56,udp,203.123.56.246,37126,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,61437,31.13.87.50,3478,OUT.bound,,,,TW,AS32934 facebook  inc.,,,
2023-11-21_09-27-56,udp,146.196.110.84,44442,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35372,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35370,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,146.196.110.84,54564,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,44246,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,icmp,45.150.240.132,,146.196.110.84,,IN.bound,,,,US,AS35487 misaka network  inc.,,,
2023-11-21_09-27-56,udp,203.123.56.246,61437,157.240.217.62,3478,OUT.bound,,,,SG,AS32934 facebook  inc.,,,
2023-11-21_09-27-56,udp,203.123.56.246,61437,157.240.7.51,3478,OUT.bound,,,,SG,AS32934 facebook  inc.,,,
2023-11-21_09-27-56,udp,146.196.110.84,37190,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,203.123.56.246,56032,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,55940,152.195.38.66,443,OUT.bound,time-wait,,,US,AS15133 verizon,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52296,34.117.237.239,443,OUT.bound,established,,,US,AS396982 google,UK BASED HONEYPOT,AD HOC UPLOAD,2023-04-23T15:50:42.333000
2023-11-21_09-27-56,udp,146.196.110.84,43058,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,54103,64.233.170.94,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,icmp,146.196.110.84,,146.196.110.81,,OUT.bound,,,,ID,AS139460 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56259,172.66.0.11,443,OUT.bound,time-wait,,,US,ASNone ,,,
2023-11-21_09-27-56,udp,146.196.110.84,40855,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52920,91.206.14.139,27282,OUT.bound,time-wait,,,RU,AS49505 ooo network of data-centers selectel,Ste,,2022-05-19T00:00:49.028000
2023-11-21_09-27-56,tcp,203.123.56.246,56260,87.240.137.208,443,OUT.bound,time-wait,,,RU,AS47541 vkontakte ltd,,,
2023-11-21_09-27-56,udp,146.196.110.84,58503,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52918,163.70.153.35,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-27-56,udp,203.123.56.246,52706,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,53798,202.78.195.146,443,OUT.bound,established,,,ID,AS18059 dtpnet nap,,,
2023-11-21_09-27-56,udp,203.123.56.246,42007,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,10.180.80.75,5678,255.255.255.255,5678,broadcast,,,,,,,,
2023-11-21_09-27-56,udp,203.123.56.246,51034,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35374,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52878,213.81.216.173,443,OUT.bound,time-wait,,,SK,AS6855 slovak telecom  a. s.,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35376,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,53232,115.238.23.30,80,OUT.bound,last-ack,,,CN,AS58461 ct-hangzhou-idc,,,
2023-11-21_09-27-56,udp,146.196.110.84,48962,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,60734,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,45338,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,55216,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-21_09-27-56,udp,203.123.56.246,36167,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-21_09-27-56,tcp,203.123.56.246,55942,40.126.35.128,443,OUT.bound,established,,,SG,AS8075 microsoft corporation,AppleAutoUpdate,,2022-04-14T00:01:40.805000
2023-11-21_09-27-56,udp,203.123.56.246,58886,157.240.208.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-27-56,udp,146.196.110.84,42763,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,48629,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,2.59.169.43,80,203.123.56.246,54495,IN.bound,established,,,MD,ASNone ,,,
2023-11-21_09-27-56,tcp,203.123.56.246,49450,34.117.237.239,443,OUT.bound,time-wait,,,US,AS396982 google,UK BASED HONEYPOT,AD HOC UPLOAD,2023-04-23T15:50:42.333000
2023-11-21_09-27-56,tcp,190.2.153.200,40001,203.123.56.246,49187,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_09-27-56,udp,203.123.56.246,55130,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56262,74.125.68.91,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35380,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,60162,115.238.23.23,80,OUT.bound,syn-sent,,,CN,AS58461 ct-hangzhou-idc,,,
2023-11-21_09-27-56,udp,146.196.110.84,32802,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,54160,8.29.157.127,443,OUT.bound,time-wait,,,US,AS36444 liquid web  l.l.c,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35378,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,203.123.56.246,60279,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,56505,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,53250,104.21.60.188,80,OUT.bound,established,,,US,AS13335 cloudflare,,,
2023-11-21_09-27-56,tcp,190.2.153.202,40001,203.123.56.246,49233,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_09-27-56,tcp,203.123.56.246,54159,104.16.70.20,443,OUT.bound,time-wait,,,US,AS13335 cloudflare,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56264,74.125.68.91,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,2459,202.6.208.46,443,OUT.bound,time-wait,,,ID,AS17450 pt angkasa komunikasi global utama,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56261,13.107.42.22,443,OUT.bound,established,,,US,AS8068 microsoft corporation,,,
2023-11-21_09-27-56,udp,203.123.56.246,41044,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-21_09-27-56,udp,146.196.110.84,40051,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,2.59.169.42,80,203.123.56.246,53720,IN.bound,established,,,MD,ASNone ,,,
2023-11-21_09-27-56,udp,203.123.56.246,38202,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56265,40.126.35.150,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,Spyware: http://browser.events.data.microsoftstart.cn,,2023-11-20T05:49:10.586000
2023-11-21_09-27-56,tcp,190.2.153.202,40001,203.123.56.246,49179,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56263,74.125.68.91,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,203.123.56.246,45768,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,46975,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,54169,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,51383,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,37240,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,54549,163.70.153.35,443,OUT.bound,time-wait,,,FR,ASNone ,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56267,17.111.105.242,443,OUT.bound,time-wait,,,US,AS714 apple inc.,Japanese phishing site.,phishing-site list generated from scattered spam emails. n nOTX(2021): https://otx.alienvault.com/pu,2023-11-21T01:15:11.912000
2023-11-21_09-27-56,tcp,203.123.56.246,52924,23.72.44.7,443,OUT.bound,established,,,SG,AS16625 akamai technologies  inc.,,,
2023-11-21_09-27-56,tcp,203.123.56.246,49247,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-27-56,udp,146.196.110.84,59386,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,163.70.153.35,443,203.123.56.246,55905,IN.bound,close,,,FR,ASNone ,,,
2023-11-21_09-27-56,udp,146.196.110.84,40891,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56266,91.194.2.78,443,OUT.bound,time-wait,,,RU,AS51520 realhost ltd.,,,
2023-11-21_09-27-56,tcp,203.123.56.246,49860,185.82.216.62,443,OUT.bound,established,,,BG,AS59729 itl llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52923,23.72.44.7,443,OUT.bound,established,,,SG,AS16625 akamai technologies  inc.,,,
2023-11-21_09-27-56,udp,146.196.110.84,37938,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52879,213.81.216.173,443,OUT.bound,close,,,SK,AS6855 slovak telecom  a. s.,,,
2023-11-21_09-27-56,udp,203.123.56.246,60379,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,icmp,203.123.56.246,,203.123.56.245,,local,,,,,,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35384,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35382,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,146.196.110.84,33978,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,36943,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,52266,47.241.111.159,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_09-27-56,udp,10.180.80.99,35669,255.255.255.255,10002,broadcast,,,,,,,,
2023-11-21_09-27-56,udp,146.196.110.84,43772,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,203.123.56.246,41045,31.13.95.63,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-27-56,udp,146.196.110.84,50696,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,35861,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,35971,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35390,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52925,163.70.153.35,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35386,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,146.196.110.84,42988,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,54163,40.100.29.242,993,OUT.bound,established,,,SG,AS8075 microsoft corporation,,,
2023-11-21_09-27-56,udp,146.196.110.84,39369,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,203.123.56.246,52266,47.241.107.12,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35392,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,146.196.110.84,36977,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56269,163.70.153.35,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-27-56,udp,146.196.110.84,48570,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56268,172.66.0.11,443,OUT.bound,time-wait,,,US,ASNone ,,,
2023-11-21_09-27-56,udp,203.123.56.246,137,26.23.74.27,137,OUT.bound,,,,US,,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35388,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,146.196.110.84,59514,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,52656,192.0.84.247,443,OUT.bound,established,,,US,ASNone ,,,
2023-11-21_09-27-56,udp,146.196.110.84,41987,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35394,74.125.200.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,55943,40.126.35.128,443,OUT.bound,established,,,SG,AS8075 microsoft corporation,AppleAutoUpdate,,2022-04-14T00:01:40.805000
2023-11-21_09-27-56,udp,146.196.110.84,38344,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,54550,2.59.169.43,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56270,2.59.169.85,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-27-56,udp,146.196.110.84,50575,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,39110,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,15097,47.241.61.177,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_09-27-56,udp,146.196.110.84,47738,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,203.123.56.246,15097,47.241.116.15,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35396,74.125.200.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,146.196.110.84,51294,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35398,74.125.200.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,203.123.56.246,41758,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,163.70.153.60,443,203.123.56.246,49314,IN.bound,established,,,FR,ASNone ,,,
2023-11-21_09-27-56,tcp,203.123.56.246,56271,163.70.153.35,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-27-56,tcp,203.123.56.246,50804,185.199.108.133,443,OUT.bound,established,,,US,AS54113 fastly,CVE-2017-11882,This is the full list of terms and terms used to describe a vulnerability in Microsoft Office that h,2023-11-15T06:02:53.764000
2023-11-21_09-27-56,tcp,203.123.56.246,54104,173.231.16.77,80,OUT.bound,time-wait,,,US,AS18450 webnx  inc.,note.html,Malicious,2023-10-24T17:02:05.352000
2023-11-21_09-27-56,tcp,203.123.56.246,1982,74.125.130.139,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,38022,142.251.10.102,80,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35400,74.125.200.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,146.196.110.84,40835,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,49391,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-27-56,tcp,203.123.56.246,49861,185.82.216.62,443,OUT.bound,established,,,BG,AS59729 itl llc,,,
2023-11-21_09-27-56,tcp,203.123.56.246,36072,216.239.36.135,443,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_09-27-56,udp,146.196.110.84,34488,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,37081,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,146.196.110.84,59948,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,63646,172.253.118.113,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-27-56,udp,146.196.110.84,33936,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,udp,203.123.56.246,39805,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-27-56,tcp,203.123.56.246,35404,74.125.200.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
