name,data,.id,type,static,ttl,timestamp
kayumanis.detik.com,34.149.209.250,*1489,A,False,3h24m42s,2023-11-17 16:26:37 WIB
push.detik.com,103.49.221.172,*148A,A,False,4h4m10s,2023-11-17 16:26:37 WIB
push.detik.com,203.190.242.172,*148B,A,False,4h4m10s,2023-11-17 16:26:37 WIB
mweb-hb.presage.io,ms-bidder-bid.prod.cloud.ogury.io,*149A,CNAME,False,23m45s,2023-11-17 16:26:37 WIB
a.teads.tv,a.teads.tv.edgekey.net,*149F,CNAME,False,4m,2023-11-17 16:26:37 WIB
lf16-data.bytepluscdn.com.edgesuite.net,a1246.b.akamai.net,*14A4,CNAME,False,5h10m41s,2023-11-17 16:26:37 WIB
toblog.tobsnssdk.com.edgekey.net,e118744.a.akamaiedge.net,*14C3,CNAME,False,3h43m21s,2023-11-17 16:26:37 WIB
cdn.o6.edgekey.net,e5048.dsca.akamaiedge.net,*14CE,CNAME,False,5h37m39s,2023-11-17 16:26:37 WIB
cdn.adsafeprotected.com,d3tqyidpuy80xi.cloudfront.net,*151E,CNAME,False,2h39m28s,2023-11-17 16:26:37 WIB
ib.adnxs.com,g.geo.appnexusgslb.net,*1529,CNAME,False,3h50m28s,2023-11-17 16:26:37 WIB
g.geo.appnexusgslb.net,ib.sin1.geoadnxs.com,*152A,CNAME,False,8m2s,2023-11-17 16:26:37 WIB
cdn.optimizely.com.edgekey.net,e6640.x.akamaiedge.net,*153E,CNAME,False,5h6m57s,2023-11-17 16:26:37 WIB
wildcard.outbrain.com.edgekey.net,e10883.g.akamaiedge.net,*1555,CNAME,False,4h19m50s,2023-11-17 16:26:37 WIB
match.adsrvr.org,52.223.40.198,*1572,A,False,3h44m5s,2023-11-17 16:26:37 WIB
match.adsrvr.org,35.71.131.137,*1573,A,False,3h44m5s,2023-11-17 16:26:37 WIB
match.adsrvr.org,15.197.193.217,*1574,A,False,3h44m5s,2023-11-17 16:26:37 WIB
match.adsrvr.org,3.33.220.150,*1575,A,False,3h44m5s,2023-11-17 16:26:37 WIB
secure-us.imrworldwide.com,secure-origin.imrworldwide.com,*1578,CNAME,False,11m34s,2023-11-17 16:26:37 WIB
2kpixel.quantserve.com,global.px.quantserve.com,*1588,CNAME,False,5h11m41s,2023-11-17 16:26:37 WIB
ads.stickyadstv.com,ip1.ads.stickyadstv.com.akadns.net,*159B,CNAME,False,39m22s,2023-11-17 16:26:37 WIB
www.facebook.com,star-mini.c10r.facebook.com,*15A6,CNAME,False,8m32s,2023-11-17 16:26:37 WIB
ssptkr-sin12.pubmnet.com,207.65.33.84,*15C2,A,False,38m29s,2023-11-17 16:26:37 WIB
pubmatic.edgekey.net,e6603.g.akamaiedge.net,*15C4,CNAME,False,4h34m31s,2023-11-17 16:26:37 WIB
aax-dtb-cf.amazon-adsystem.com,aax-dtb-cf.amazon-adsystem.amazon.com,*15CB,CNAME,False,7m49s,2023-11-17 16:26:37 WIB
data.cdnbasket.net,34.149.164.179,*15F1,A,False,4h51m28s,2023-11-17 16:26:37 WIB
page.cdnbasket.net,34.149.239.87,*15F3,A,False,1h53m54s,2023-11-17 16:26:37 WIB
view.cdnbasket.net,34.98.81.245,*15FA,A,False,3h58m5s,2023-11-17 16:26:37 WIB
ap.lijit.com,vap.lijit.com,*160E,CNAME,False,3h54m12s,2023-11-17 16:26:37 WIB
vap.lijit.com,apa.vap.lijit.com,*160F,CNAME,False,5h8m48s,2023-11-17 16:26:37 WIB
pugmaster-sg4c.pubmnet.com,67.199.150.81,*1622,A,False,8m54s,2023-11-17 16:26:37 WIB
eb2.3lift.com,as-eb2.3lift.com,*1653,CNAME,False,4h40m1s,2023-11-17 16:26:37 WIB
eus.rubiconproject.com.edgekey.net,e8960.b.akamaiedge.net,*1657,CNAME,False,4h58m7s,2023-11-17 16:26:37 WIB
d.adroll.com,adserver-vpc-alb-2-459505712.ap-southeast-1.elb.amazonaws.com,*1668,CNAME,False,11m38s,2023-11-17 16:26:37 WIB
csync.smartadserver.com.edgesuite.net,a577.dscb.akamai.net,*1677,CNAME,False,1h52m7s,2023-11-17 16:26:37 WIB
ms-cookie-sync.presage.io,ms-cookie-sync.prod.cloud.ogury.io,*1690,CNAME,False,5m37s,2023-11-17 16:26:37 WIB
akns.sascdn.com.edgesuite.net,a1845.dscb.akamai.net,*16A1,CNAME,False,2h22m42s,2023-11-17 16:26:37 WIB
dsp.adfarm1.adition.com,85.114.159.93,*16D2,A,False,4h14m30s,2023-11-17 16:26:37 WIB
dsp.adfarm1.adition.com,85.114.159.118,*16D3,A,False,4h14m30s,2023-11-17 16:26:37 WIB
inv-nets.admixer.net,23.108.103.8,*16ED,A,False,4h25m59s,2023-11-17 16:26:37 WIB
pippio.com,107.178.254.65,*16F7,A,False,44m26s,2023-11-17 16:26:37 WIB
pixel.adsafeprotected.com,sgpixel.adsafeprotected.com,*16F8,CNAME,False,4h28m34s,2023-11-17 16:26:37 WIB
token.rubiconproject.com,pixel.rubiconproject.net.akadns.net,*1702,CNAME,False,9m6s,2023-11-17 16:26:37 WIB
imgsync-sg4c.pubmnet.com,67.199.150.82,*170F,A,False,56m39s,2023-11-17 16:26:37 WIB
prebid-server.rubiconproject.com,prebid-server.rubiconproject.net.akadns.net,*1710,CNAME,False,6m21s,2023-11-17 16:26:37 WIB
cms.quantserve.com,2kpixel.quantserve.com,*1730,CNAME,False,5h11m41s,2023-11-17 16:26:37 WIB
px.ads.linkedin.com,www.linkedin.com,*175E,CNAME,False,11m41s,2023-11-17 16:26:37 WIB
static.vidazoo.com,static.vidazoo.com.cdn.cloudflare.net,*176F,CNAME,False,10m49s,2023-11-17 16:26:37 WIB
static.adsafeprotected.com,d162h6x3rxav67.cloudfront.net,*1772,CNAME,False,52m51s,2023-11-17 16:26:37 WIB
wildcard.aniview.com.edgekey.net,e11385.dscd.akamaiedge.net,*1778,CNAME,False,1h43m51s,2023-11-17 16:26:37 WIB
secure.adnxs.com,g.geo.appnexusgslb.net,*1787,CNAME,False,3h20m10s,2023-11-17 16:26:37 WIB
medium.ngtv.io,ion-ma.turner.com.edgekey.net,*1792,CNAME,False,2m24s,2023-11-17 16:26:37 WIB
ce.lijit.com,ce-uw2.lijit.com,*1796,CNAME,False,5h8m48s,2023-11-17 16:26:37 WIB
ce-uw2.lijit.com,vap.lijit.com,*1797,CNAME,False,1h8m48s,2023-11-17 16:26:37 WIB
services.brightline.tv,52.223.18.66,*1799,A,False,10m3s,2023-11-17 16:26:37 WIB
odr.mookie1.com,tagr-pixel-nginx-lb1-ase1.mookie1.com,*179D,CNAME,False,2m41s,2023-11-17 16:26:37 WIB
live.primis.tech,d2wcz8sc48ztgm.cloudfront.net,*17A4,CNAME,False,1h14m59s,2023-11-17 16:26:37 WIB
m.adnxs.com,microsoft.geo.appnexusgslb.net,*17BE,CNAME,False,2h20m48s,2023-11-17 16:26:37 WIB
microsoft.geo.appnexusgslb.net,m.ib.sin1.geoadnxs.com,*17BF,CNAME,False,7m16s,2023-11-17 16:26:37 WIB
secure-assets.rubiconproject.com,digicertwc.rubiconproject.com.edgekey.net,*17CD,CNAME,False,1h27m33s,2023-11-17 16:26:37 WIB
crt.sectigo.com,crt.comodoca.com.cdn.cloudflare.net,*17E7,CNAME,False,11m44s,2023-11-17 16:26:37 WIB
ow-sg4c.pubmnet.com,67.199.150.77,*1802,A,False,11m46s,2023-11-17 16:26:37 WIB
c1.adform.net,track.adformnet.akadns.net,*181E,CNAME,False,7m52s,2023-11-17 16:26:37 WIB
s2s.t13.io,34.107.140.113,*183C,A,False,6m34s,2023-11-17 16:26:37 WIB
dt.adsafeprotected.com,ordt.adsafeprotected.com,*1853,CNAME,False,41s,2023-11-17 16:26:37 WIB
ordt.adsafeprotected.com,dt-external-521234871.us-west-2.elb.amazonaws.com,*1854,CNAME,False,3h18m10s,2023-11-17 16:26:37 WIB
cs.basicrtb.com,1684181004.rsc.cdn77.org,*187B,CNAME,False,11m57s,2023-11-17 16:26:37 WIB
aux.fqtag.com,35.190.13.203,*18F9,A,False,20s,2023-11-17 16:26:37 WIB
www.msftncsi.com,www.msftncsi.com.edgesuite.net,*18FE,CNAME,False,49s,2023-11-17 16:26:37 WIB
connect.facebook.net,scontent.xx.fbcdn.net,*1951,CNAME,False,14m13s,2023-11-17 16:26:37 WIB
collent.detik.com,34.120.133.188,*198A,A,False,3h13m55s,2023-11-17 16:26:37 WIB
zn4pzx5r5auu7w4rx-hbp.siteintercept.qualtrics.com,siteintercept.qprod2.net,*1A32,CNAME,False,3h25m46s,2023-11-17 16:26:37 WIB
siteintercept.qualtrics.com,siteintercept.qprod2.net,*1A44,CNAME,False,3h19m33s,2023-11-17 16:26:37 WIB
b-code.liadm.com,detgh1asa1dg4.cloudfront.net,*1A50,CNAME,False,44m56s,2023-11-17 16:26:37 WIB
www.clarity.ms,clarity.azurefd.net,*1A55,CNAME,False,19m2s,2023-11-17 16:26:37 WIB
3a0bf0dcf673637f7339b4805cb0ae5d.edgekey.net,e38744.f.akamaiedge.net,*1A81,CNAME,False,5h40m26s,2023-11-17 16:26:37 WIB
fw.adsafeprotected.com,sgfw.adsafeprotected.com,*1AC5,CNAME,False,5h13m37s,2023-11-17 16:26:37 WIB
z.moatads.com,wildcard.moatads.com.edgekey.net,*1AD1,CNAME,False,23m51s,2023-11-17 16:26:37 WIB
js-agent.newrelic.com,k.sni.global.fastly.net,*1B1F,CNAME,False,31m45s,2023-11-17 16:26:37 WIB
c.msn.com,c-msn-com-nsatc.trafficmanager.net,*1B26,CNAME,False,1h52m24s,2023-11-17 16:26:37 WIB
c.bing.com,c-bing-com.a-0001.a-msedge.net,*1B2C,CNAME,False,12m29s,2023-11-17 16:26:37 WIB
pugm-sin12.pubmnet.com,207.65.33.83,*1B37,A,False,1m44s,2023-11-17 16:26:37 WIB
syncf.tubemogul.com,h2.shared.global.fastly.net,*1B4E,CNAME,False,53m37s,2023-11-17 16:26:37 WIB
cs.minutemedia-prebid.com,cs.digbearings.com,*1B9F,CNAME,False,5m30s,2023-11-17 16:26:37 WIB
cm.adgrx.com,rtb.adgrx.com,*1BA3,CNAME,False,32m7s,2023-11-17 16:26:37 WIB
usr.undertone.com,evt.undertone.com,*1BAD,CNAME,False,5h25m58s,2023-11-17 16:26:37 WIB
evt.undertone.com,d1wsawskf2klzj.cloudfront.net,*1BAE,CNAME,False,3h25m58s,2023-11-17 16:26:37 WIB
wildcard.outbrainimg.com.edgekey.net,e15144.d.akamaiedge.net,*1BB4,CNAME,False,3h2m47s,2023-11-17 16:26:37 WIB
privacy.criteo.com,privacy.sg1.vip.prod.criteo.com,*1BBD,CNAME,False,25m58s,2023-11-17 16:26:37 WIB
privacy.sg1.vip.prod.criteo.com,182.161.73.150,*1BBE,A,False,25m58s,2023-11-17 16:26:37 WIB
t.mookie1.com,tagr-pixel-nginx-xs2-use1.mookie1.com,*1C21,CNAME,False,26m4s,2023-11-17 16:26:37 WIB
secure-adnxs.edgekey.net,e6115.g.akamaiedge.net,*1C33,CNAME,False,4h5m16s,2023-11-17 16:26:37 WIB
prebid.adnxs.com,prebid.appnexusgslb.net,*1C36,CNAME,False,4h53m45s,2023-11-17 16:26:37 WIB
ums.acuityplatform.com,154.59.122.79,*1C43,A,False,26m5s,2023-11-17 16:26:37 WIB
e.serverbid.com,x.serverbid.com,*1C52,CNAME,False,4h12m31s,2023-11-17 16:26:37 WIB
x.serverbid.com,exchange.consumabletv.com,*1C53,CNAME,False,4h12m44s,2023-11-17 16:26:37 WIB
exchange.consumabletv.com,cx.serverbid.com,*1C54,CNAME,False,3h27m51s,2023-11-17 16:26:37 WIB
cx.serverbid.com,159.89.246.130,*1C55,A,False,3h50m23s,2023-11-17 16:26:37 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.190.137,*1C56,A,False,1m57s,2023-11-17 16:26:37 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.226.85,*1C57,A,False,1m57s,2023-11-17 16:26:37 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.188.57,*1C58,A,False,1m57s,2023-11-17 16:26:37 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.243.249,*1C59,A,False,1m57s,2023-11-17 16:26:37 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.159.67,*1C5A,A,False,1m57s,2023-11-17 16:26:37 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.167.175,*1C5B,A,False,1m57s,2023-11-17 16:26:37 WIB
ad.adsrvr.org,dg2iu7dxxehbo.cloudfront.net,*1C7B,CNAME,False,3h49m,2023-11-17 16:26:37 WIB
sid.storygize.net,143.244.208.184,*1CCF,A,False,8m36s,2023-11-17 16:26:37 WIB
usync.vrtcal.com,load-balancer-usync-1612103133.us-west-1.elb.amazonaws.com,*1CD1,CNAME,False,24m56s,2023-11-17 16:26:37 WIB
fastly-tls12-bam.nr-data.net,162.247.243.29,*1D24,A,False,20m43s,2023-11-17 16:26:37 WIB
ip.co.id,203.161.184.11,*1D26,A,False,3h38m28s,2023-11-17 16:26:37 WIB
adsensecamp.com,103.30.145.12,*1D2B,A,False,2h13m24s,2023-11-17 16:26:37 WIB
ads.rubiconproject.com,digicertwc.rubiconproject.com.edgekey.net,*1D38,CNAME,False,28m40s,2023-11-17 16:26:37 WIB
a5425.casalemedia.com,23.90.68.116,*1D40,A,False,1h38m28s,2023-11-17 16:26:37 WIB
sgpixel.adsafeprotected.com,firewall-external-894891845.ap-southeast-1.elb.amazonaws.com,*1D55,CNAME,False,22m24s,2023-11-17 16:26:37 WIB
dis.criteo.com,widget.sg1.vip.prod.criteo.com,*1D6E,CNAME,False,38m29s,2023-11-17 16:26:37 WIB
widget.sg1.vip.prod.criteo.com,182.161.73.146,*1D6F,A,False,38m29s,2023-11-17 16:26:37 WIB
awscdn.detik.net.id,103.49.221.172,*1DCB,A,False,21m35s,2023-11-17 16:26:37 WIB
awscdn.detik.net.id,203.190.242.172,*1DCC,A,False,21m35s,2023-11-17 16:26:37 WIB
gum.sg1.vip.prod.criteo.com,182.161.73.136,*1E1C,A,False,12m1s,2023-11-17 16:26:37 WIB
cdn.detik.net.id,103.49.221.172,*1E23,A,False,25m3s,2023-11-17 16:26:37 WIB
cdn.detik.net.id,203.190.242.172,*1E24,A,False,25m3s,2023-11-17 16:26:37 WIB
widgets.outbrain.com,wildcard.outbrain.com.edgekey.net,*1E94,CNAME,False,16m38s,2023-11-17 16:26:37 WIB
video.detik.com,203.190.242.240,*1ED4,A,False,5h11m50s,2023-11-17 16:26:37 WIB
video.detik.com,103.49.221.240,*1ED5,A,False,5h11m50s,2023-11-17 16:26:37 WIB
t1.teads.tv,t1.teads.tv.edgekey.net,*1EDC,CNAME,False,4h8m38s,2023-11-17 16:26:37 WIB
t1.teads.tv.edgekey.net,e9957.d.akamaiedge.net,*1EDD,CNAME,False,4h15m55s,2023-11-17 16:26:37 WIB
pushads.detik.com,103.49.221.240,*1EE1,A,False,5h26m51s,2023-11-17 16:26:37 WIB
pushads.detik.com,203.190.242.240,*1EE2,A,False,5h26m51s,2023-11-17 16:26:37 WIB
sync.teads.tv,sync.teads.tv.edgekey.net,*1EE5,CNAME,False,3h30m20s,2023-11-17 16:26:37 WIB
s8t.teads.tv-v2.edgekey.net,e9957.dsce4.akamaiedge.net,*1EE9,CNAME,False,5h25m41s,2023-11-17 16:26:37 WIB
load-apne1.exelator.com,54.150.10.110,*1EF2,A,False,38m38s,2023-11-17 16:26:37 WIB
parsley.detik.com,35.190.119.33,*1F13,A,False,5h38m39s,2023-11-17 16:26:37 WIB
cs.admanmedia.com,80.77.87.163,*1F3A,A,False,1h5m23s,2023-11-17 16:26:37 WIB
mv.outbrain.com,outbrain.map.fastly.net,*1F48,CNAME,False,1m15s,2023-11-17 16:26:37 WIB
pixel.mathtag.com.edgekey.net,e6791.b.akamaiedge.net,*1F4E,CNAME,False,2h3m39s,2023-11-17 16:26:37 WIB
sync.aralego.com,209.58.171.197,*1F5F,A,False,38m41s,2023-11-17 16:26:37 WIB
mcdp-sadc1.outbrain.com,sadc1.outbrain.org,*1F65,CNAME,False,27m28s,2023-11-17 16:26:37 WIB
fqtag.com,35.190.72.161,*1F67,A,False,25m23s,2023-11-17 16:26:37 WIB
player.aniview.com,wildcard.aniview.com.edgekey.net,*1F79,CNAME,False,6m17s,2023-11-17 16:26:37 WIB
track4.aniview.com,track-sc-was.aniview.com,*1F7F,CNAME,False,23m34s,2023-11-17 16:26:37 WIB
cm.adform.net,track-eu.adformnet.akadns.net,*1FC9,CNAME,False,37m52s,2023-11-17 16:26:37 WIB
bcs.binus.ac.id,202.58.182.241,*1FEB,A,False,5h33m20s,2023-11-17 16:26:37 WIB
licensing.bitmovin.com,35.227.229.24,*206E,A,False,16m36s,2023-11-17 16:26:37 WIB
gum.criteo.com,gum.sg1.vip.prod.criteo.com,*206F,CNAME,False,5m,2023-11-17 16:26:37 WIB
static.criteo.net,static.sg1.vip.prod.criteo.net,*209F,CNAME,False,7m7s,2023-11-17 16:26:37 WIB
static.sg1.vip.prod.criteo.net,182.161.73.129,*20A0,A,False,4m39s,2023-11-17 16:26:37 WIB
odb.outbrain.com,outbrain.map.fastly.net,*20B3,CNAME,False,39m38s,2023-11-17 16:26:37 WIB
bat.bing.com,bat-bing-com.a-0001.a-msedge.net,*20FF,CNAME,False,20m27s,2023-11-17 16:26:37 WIB
sgfw.adsafeprotected.com,firewall-external-894891845.ap-southeast-1.elb.amazonaws.com,*215C,CNAME,False,31m28s,2023-11-17 16:26:37 WIB
bam.nr-data.net.cdn.cloudflare.net,162.247.241.14,*21B8,A,False,1m25s,2023-11-17 16:26:37 WIB
www.google.co.id,74.125.200.94,*21B9,A,False,1m26s,2023-11-17 16:26:37 WIB
api.hostip.info,104.21.1.110,*21BE,A,False,1m26s,2023-11-17 16:26:37 WIB
api.hostip.info,172.67.129.45,*21BF,A,False,1m26s,2023-11-17 16:26:37 WIB
googleads.g.doubleclick.net,74.125.68.157,*21C6,A,False,1m13s,2023-11-17 16:26:37 WIB
googleads.g.doubleclick.net,74.125.68.154,*21C7,A,False,1m13s,2023-11-17 16:26:37 WIB
googleads.g.doubleclick.net,74.125.68.156,*21C8,A,False,1m13s,2023-11-17 16:26:37 WIB
googleads.g.doubleclick.net,74.125.68.155,*21C9,A,False,1m13s,2023-11-17 16:26:37 WIB
securepubads.g.doubleclick.net,securepubads46.g.doubleclick.net,*21D2,CNAME,False,1m27s,2023-11-17 16:26:37 WIB
securepubads46.g.doubleclick.net,172.217.194.154,*21D3,A,False,1m27s,2023-11-17 16:26:37 WIB
securepubads46.g.doubleclick.net,172.217.194.155,*21D4,A,False,1m27s,2023-11-17 16:26:37 WIB
securepubads46.g.doubleclick.net,172.217.194.157,*21D5,A,False,1m27s,2023-11-17 16:26:37 WIB
securepubads46.g.doubleclick.net,172.217.194.156,*21D6,A,False,1m27s,2023-11-17 16:26:37 WIB
mcs.tobsnssdk.com,mcs.tobsnssdk.com.edgekey.net,*21D8,CNAME,False,6m27s,2023-11-17 16:26:37 WIB
cdn.unblockia.com,d2hznjffoeqs0a.cloudfront.net,*21E2,CNAME,False,1m27s,2023-11-17 16:26:37 WIB
applets.ebxcdn.com,172.64.160.3,*21ED,A,False,1m27s,2023-11-17 16:26:37 WIB
applets.ebxcdn.com,172.64.161.3,*21EE,A,False,1m27s,2023-11-17 16:26:37 WIB
a.teads.tv.edgekey.net,e9957.b.akamaiedge.net,*21F3,CNAME,False,1m23s,2023-11-17 16:26:37 WIB
prebid-a.rubiconproject.net.akadns.net,52.198.236.95,*21F5,A,False,1m27s,2023-11-17 16:26:37 WIB
prebid-a.rubiconproject.net.akadns.net,54.248.168.165,*21F6,A,False,1m27s,2023-11-17 16:26:37 WIB
prebid-a.rubiconproject.net.akadns.net,54.95.246.138,*21F7,A,False,1m27s,2023-11-17 16:26:37 WIB
cs410.wac.edgecastcdn.net,192.229.237.180,*21FA,A,False,56m27s,2023-11-17 16:26:37 WIB
a6709203f34992a5095d2bc7ceaf2ec504f651a8.cws.conviva.com,cws.conviva.com,*21FF,CNAME,False,1m28s,2023-11-17 16:26:37 WIB
cws.conviva.com,cws-eu.conviva.com,*2200,CNAME,False,1m28s,2023-11-17 16:26:37 WIB
cws-eu.conviva.com,cws-iad4-slb9.conviva.com,*2201,CNAME,False,1m28s,2023-11-17 16:26:37 WIB
cws-iad4-slb9.conviva.com,199.127.194.108,*2202,A,False,1m28s,2023-11-17 16:26:37 WIB
apps.sascdn.com,apps.sascdn.com.akamaized.net,*2206,CNAME,False,57s,2023-11-17 16:26:37 WIB
apps.sascdn.com.akamaized.net,a1977.dscb.akamai.net,*2207,CNAME,False,2h39m34s,2023-11-17 16:26:37 WIB
registry.api.cnn.io,cnn-tls.map.fastly.net,*2210,CNAME,False,30s,2023-11-17 16:26:37 WIB
media.cnn.com,cnn-tls.map.fastly.net,*2215,CNAME,False,1m3s,2023-11-17 16:26:37 WIB
lightning.cnn.com,ion-ma.turner.com.edgekey.net,*2216,CNAME,False,1m7s,2023-11-17 16:26:37 WIB
prg8.smartadserver.com,hb-geo-global.delivery-prod-sas.akadns.net,*2222,CNAME,False,34s,2023-11-17 16:26:37 WIB
apac1.smartadserver.com,23.106.127.49,*2224,A,False,5m1s,2023-11-17 16:26:37 WIB
apac1.smartadserver.com,23.106.127.35,*2225,A,False,5m1s,2023-11-17 16:26:37 WIB
apac1.smartadserver.com,23.106.127.34,*2226,A,False,5m1s,2023-11-17 16:26:37 WIB
apac1.smartadserver.com,23.106.127.48,*2227,A,False,5m1s,2023-11-17 16:26:37 WIB
apac1.smartadserver.com,23.106.127.160,*2228,A,False,5m1s,2023-11-17 16:26:37 WIB
apac1.smartadserver.com,23.106.127.161,*2229,A,False,5m1s,2023-11-17 16:26:37 WIB
cdn.cookielaw.org,104.18.131.236,*2238,A,False,1m28s,2023-11-17 16:26:37 WIB
cdn.cookielaw.org,104.18.130.236,*2239,A,False,1m28s,2023-11-17 16:26:37 WIB
cdn.optimizely.com,cdn.o6.edgekey.net,*223A,CNAME,False,1m28s,2023-11-17 16:26:37 WIB
www.i.cdn.cnn.com,cnn-tls.map.fastly.net,*223E,CNAME,False,1m4s,2023-11-17 16:26:37 WIB
c.amazon-adsystem.com,d1ykf07e75w7ss.cloudfront.net,*223F,CNAME,False,5m29s,2023-11-17 16:26:37 WIB
libs.outbrain.com,wildcard.outbrain.com.edgekey.net,*224B,CNAME,False,26m44s,2023-11-17 16:26:37 WIB
jp1-bid.adsrvr.org,jp1-bid-ga.adsrvr.org,*2251,CNAME,False,1m15s,2023-11-17 16:26:37 WIB
jp1-bid-ga.adsrvr.org,75.2.70.112,*2252,A,False,6m15s,2023-11-17 16:26:37 WIB
jp1-bid-ga.adsrvr.org,99.83.132.226,*2253,A,False,6m15s,2023-11-17 16:26:37 WIB
sg2-bid.adsrvr.org,15.197.196.10,*2255,A,False,2m10s,2023-11-17 16:26:37 WIB
sg2-bid.adsrvr.org,3.33.241.113,*2256,A,False,2m10s,2023-11-17 16:26:37 WIB
js-sec.indexww.com,104.18.38.76,*2258,A,False,38s,2023-11-17 16:26:37 WIB
js-sec.indexww.com,172.64.149.180,*2259,A,False,38s,2023-11-17 16:26:37 WIB
www.googletagservices.com,74.125.68.155,*2270,A,False,1m29s,2023-11-17 16:26:37 WIB
www.googletagservices.com,74.125.68.157,*2271,A,False,1m29s,2023-11-17 16:26:37 WIB
www.googletagservices.com,74.125.68.156,*2272,A,False,1m29s,2023-11-17 16:26:37 WIB
www.googletagservices.com,74.125.68.154,*2273,A,False,1m29s,2023-11-17 16:26:37 WIB
ipac.ctnsnet.com,35.186.193.173,*2274,A,False,1m,2023-11-17 16:26:37 WIB
a.tribalfusion.com,104.18.25.173,*2275,A,False,1m29s,2023-11-17 16:26:37 WIB
a.tribalfusion.com,104.18.24.173,*2276,A,False,1m29s,2023-11-17 16:26:37 WIB
sync-dsp.ad-m.asia,220.150.223.50,*2277,A,False,19s,2023-11-17 16:26:37 WIB
cm.g.doubleclick.net,172.253.118.156,*2278,A,False,1m30s,2023-11-17 16:26:37 WIB
cm.g.doubleclick.net,172.253.118.155,*2279,A,False,1m30s,2023-11-17 16:26:37 WIB
cm.g.doubleclick.net,172.253.118.154,*227A,A,False,1m30s,2023-11-17 16:26:37 WIB
cm.g.doubleclick.net,172.253.118.157,*227B,A,False,1m30s,2023-11-17 16:26:37 WIB
track.adformnet.akadns.net,185.84.60.20,*227C,A,False,1m30s,2023-11-17 16:26:37 WIB
analytic.detik.com,35.241.10.124,*227D,A,False,11s,2023-11-17 16:26:37 WIB
fonts.gstatic.com,74.125.130.94,*2280,A,False,1m30s,2023-11-17 16:26:37 WIB
connect.detik.com,connect.detik.com.w.cdngslb.com,*2281,CNAME,False,33s,2023-11-17 16:26:37 WIB
newcomment.detik.com,103.49.221.126,*228B,A,False,5h18m52s,2023-11-17 16:26:37 WIB
newcomment.detik.com,203.190.242.26,*228C,A,False,5h18m52s,2023-11-17 16:26:37 WIB
pubads.g.doubleclick.net,pubads46.g.doubleclick.net,*228D,CNAME,False,47s,2023-11-17 16:26:37 WIB
pubads46.g.doubleclick.net,172.217.194.156,*228E,A,False,1m30s,2023-11-17 16:26:37 WIB
