name,data,.id,type,static,ttl,timestamp
global-balancer-d.mikrotik.com,159.148.147.244,*11FA,A,False,24m27s,2023-11-16 13:40:35 WIB
licence.mikrotik.com,global-balancer-d.mikrotik.com,*1213,CNAME,False,24m27s,2023-11-16 13:40:35 WIB
