session,protocol,src-address,src-port,dst-address,dst-port,flow,service,tcp-state,resolved,mark,cc,asn,threat,description,modified,validation_name
2023-11-30_16-23-00,udp,192.168.1.197,51207,74.125.24.154,443,OUT.bound,https,,,LOKAL.c,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_16-23-00,tcp,192.168.1.101,55442,13.107.246.59,443,OUT.bound,https,established,,INTL.c,US,AS8068 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_16-23-00,udp,103.234.253.173,59275,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,103.158.129.39,5678,255.255.255.255,5678,broadcast,rrac,,,in-backup.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.101,55448,13.107.246.59,443,OUT.bound,https,established,,INTL.c,US,AS8068 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_16-23-00,udp,192.168.1.252,18559,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.101,58265,64.233.170.102,443,OUT.bound,https,established,,LOKAL.c,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_16-23-00,udp,192.168.1.252,48512,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.16,61831,157.240.208.60,443,OUT.bound,https,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,,
2023-11-30_16-23-00,udp,192.168.1.252,18846,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,icmp,103.234.253.173,,103.244.161.1,,OUT.bound,,,,in-utama.c,ID,ASNone ,,,,
2023-11-30_16-23-00,tcp,192.168.1.142,38026,10.79.16.29,8899,local,ospf-lite,time-wait,,INTL.c,,,,,,
2023-11-30_16-23-00,udp,10.172.136.74,57969,255.255.255.255,10002,broadcast,,,,in-utama.c,,,,,,
2023-11-30_16-23-00,udp,43.247.14.184,5678,255.255.255.255,5678,broadcast,rrac,,,in-backup.c,,,,,,
2023-11-30_16-23-00,udp,103.234.253.173,38605,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,192.168.1.16,53562,8.8.8.8,53,OUT.bound,domain,,,LOKAL.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,103.234.253.173,46670,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,192.168.1.252,62375,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,103.234.253.173,43787,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,192.168.1.252,34044,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.64,57904,104.19.152.56,443,OUT.bound,https,established,,LOKAL.c,US,AS13335 cloudflare,,,,CDN IP ranges
2023-11-30_16-23-00,tcp,192.168.1.101,55446,13.107.246.59,443,OUT.bound,https,established,,INTL.c,US,AS8068 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_16-23-00,udp,192.168.1.197,57249,172.253.118.95,443,OUT.bound,https,,,LOKAL.c,US,AS15169 google llc,,,,
2023-11-30_16-23-00,udp,192.168.1.252,65148,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.101,55443,13.107.246.59,443,OUT.bound,https,established,,INTL.c,US,AS8068 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_16-23-00,tcp,192.168.1.24,52564,10.79.16.29,8899,local,ospf-lite,time-wait,,INTL.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.101,55445,13.107.246.59,443,OUT.bound,https,established,,INTL.c,US,AS8068 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_16-23-00,udp,43.247.14.183,5678,255.255.255.255,5678,broadcast,rrac,,,in-backup.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,36509,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.101,55450,13.107.246.59,443,OUT.bound,https,established,,INTL.c,US,AS8068 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_16-23-00,tcp,192.168.1.24,52560,10.79.16.29,8899,local,ospf-lite,time-wait,,INTL.c,,,,,,
2023-11-30_16-23-00,udp,103.234.253.173,58853,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,103.234.253.173,35587,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,172.16.196.91,41416,255.255.255.255,10002,broadcast,,,,in-backup.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.101,51615,216.120.180.22,5058,OUT.bound,,,,LOKAL.c,US,ASNone ,,,,
2023-11-30_16-23-00,udp,192.168.1.252,30095,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.16,64515,8.8.8.8,53,OUT.bound,domain,,,LOKAL.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,172.16.196.35,46565,255.255.255.255,10002,broadcast,,,,in-backup.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.101,55444,13.107.246.59,443,OUT.bound,https,established,,INTL.c,US,AS8068 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_16-23-00,udp,103.234.253.173,59028,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,43.247.15.199,5678,255.255.255.255,5678,broadcast,rrac,,,in-backup.c,,,,,,
2023-11-30_16-23-00,icmp,47.246.28.132,,43.247.13.70,,IN.bound,,,,in-utama.c,OM,AS24429 zhejiang taobao network co. ltd,,,,
2023-11-30_16-23-00,tcp,192.168.1.101,55449,13.107.246.59,443,OUT.bound,https,established,,INTL.c,US,AS8068 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_16-23-00,tcp,192.168.1.101,55447,13.107.246.59,443,OUT.bound,https,established,,INTL.c,US,AS8068 microsoft corporation,,,,Cloud Provider IP range
2023-11-30_16-23-00,tcp,192.168.1.24,52562,10.79.16.29,8899,local,ospf-lite,time-wait,,INTL.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.142,38028,10.79.16.29,8899,local,ospf-lite,time-wait,,INTL.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.143,33744,10.79.16.29,8899,local,ospf-lite,time-wait,,INTL.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,24761,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,10.207.207.190,5678,255.255.255.255,5678,broadcast,rrac,,,in-backup.c,,,,,,
2023-11-30_16-23-00,udp,172.16.161.115,60652,255.255.255.255,10002,broadcast,,,,in-backup.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.249,45254,74.125.24.95,443,OUT.bound,https,established,,LOKAL.c,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_16-23-00,tcp,192.168.1.101,58269,52.5.186.236,443,OUT.bound,https,close,,INTL.c,US,AS14618 amazon.com  inc.,,,,Cloud Provider IP range
2023-11-30_16-23-00,udp,192.168.1.252,27183,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,103.234.253.173,48386,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,192.168.1.252,19303,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,172.16.196.58,40306,255.255.255.255,10002,broadcast,,,,in-backup.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,8638,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.101,57264,216.120.180.82,5055,OUT.bound,unot,,,LOKAL.c,US,ASNone ,,,,
2023-11-30_16-23-00,tcp,192.168.1.101,55452,34.216.124.211,443,OUT.bound,https,established,,INTL.c,US,AS16509 amazon.com inc,,,,Cloud Provider IP range
2023-11-30_16-23-00,udp,192.168.1.252,29374,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.101,64785,116.12.47.30,123,OUT.bound,ntp,,,LOKAL.c,ID,AS38165 pt. ambhara duta shanti,IOCs - 2023491242 - ANIA Threat Feeds - IP Segment 5,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-05-09T13:02:06.153000,
2023-11-30_16-23-00,udp,192.168.1.101,59487,216.120.180.80,5055,OUT.bound,unot,,,LOKAL.c,US,ASNone ,,,,
2023-11-30_16-23-00,udp,192.168.1.101,62664,216.120.180.29,5055,OUT.bound,unot,,,LOKAL.c,US,ASNone ,,,,
2023-11-30_16-23-00,udp,192.168.1.2,52748,8.8.4.4,443,OUT.bound,https,,,LOKAL.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.101,50662,216.120.180.6,5055,OUT.bound,unot,,,LOKAL.c,US,ASNone ,,,,
2023-11-30_16-23-00,udp,103.234.253.173,44468,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,192.168.1.101,54311,172.65.207.83,5055,OUT.bound,unot,,,LOKAL.c,US,AS13335 cloudflare,,,,CDN IP ranges
2023-11-30_16-23-00,udp,192.168.1.101,64949,91.199.81.227,5055,OUT.bound,unot,,,LOKAL.c,RU,AS209242 cloudflare london  llc,,,,
2023-11-30_16-23-00,udp,103.234.253.173,52120,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,tcp,192.168.1.197,61431,74.125.68.113,443,OUT.bound,https,established,,LOKAL.c,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_16-23-00,udp,192.168.1.252,9184,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.101,63562,216.120.180.51,5055,OUT.bound,unot,,,LOKAL.c,US,ASNone ,,,,
2023-11-30_16-23-00,udp,192.168.1.252,19350,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,47943,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.101,58268,54.159.92.34,443,OUT.bound,https,established,,INTL.c,US,AS14618 amazon.com  inc.,,,,Cloud Provider IP range
2023-11-30_16-23-00,udp,103.234.253.173,45211,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,103.234.253.173,38983,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,103.234.253.173,42379,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,tcp,192.168.1.142,38030,10.79.16.29,8899,local,ospf-lite,time-wait,,INTL.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.101,58267,18.155.68.47,443,OUT.bound,https,established,,INTL.c,US,AS16509 amazon.com inc,,,,
2023-11-30_16-23-00,udp,103.234.253.173,51836,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,tcp,192.168.1.197,61434,103.7.226.77,993,OUT.bound,imaps,time-wait,,MarkIm,ID,AS59135 pt suraloka digital kreatif,,,,
2023-11-30_16-23-00,udp,192.168.1.101,61807,216.120.180.81,5055,OUT.bound,unot,,,LOKAL.c,US,ASNone ,,,,
2023-11-30_16-23-00,udp,192.168.1.249,60784,74.125.24.95,443,OUT.bound,https,,,LOKAL.c,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_16-23-00,udp,192.168.1.101,64989,216.120.180.50,5055,OUT.bound,unot,,,LOKAL.c,US,ASNone ,,,,
2023-11-30_16-23-00,tcp,192.168.1.142,38032,10.79.16.29,8899,local,ospf-lite,time-wait,,INTL.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,25260,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,23017,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,103.234.253.173,49440,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,192.168.1.252,1614,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.101,58266,23.207.184.28,443,OUT.bound,https,close,,LOKAL.c,GB,AS20940 akamai international b.v.,,,,
2023-11-30_16-23-00,udp,103.234.253.173,55627,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,10.172.138.75,57031,255.255.255.255,10002,broadcast,,,,in-utama.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.2,58034,163.70.153.60,443,OUT.bound,https,,,LOKAL.c,FR,ASNone ,,,,
2023-11-30_16-23-00,udp,103.234.253.173,34060,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,103.234.253.173,45218,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,103.234.253.173,40322,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,192.168.1.249,40758,74.125.130.139,443,OUT.bound,https,,,LOKAL.c,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_16-23-00,udp,103.234.253.173,52660,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,tcp,192.168.1.101,58275,13.33.77.151,443,OUT.bound,https,established,,INTL.c,US,ASNone ,,,,CDN IP ranges
2023-11-30_16-23-00,udp,192.168.1.252,21341,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,49284,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.143,33746,10.79.16.29,8899,local,ospf-lite,time-wait,,INTL.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,25901,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,5123,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.197,56584,74.125.130.94,443,OUT.bound,https,,,LOKAL.c,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_16-23-00,udp,103.234.253.173,48916,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,tcp,192.168.1.101,58274,13.33.77.151,443,OUT.bound,https,established,,INTL.c,US,ASNone ,,,,CDN IP ranges
2023-11-30_16-23-00,tcp,192.168.1.101,58276,13.33.33.30,443,OUT.bound,https,established,,INTL.c,US,AS16509 amazon.com inc,,,,CDN IP ranges
2023-11-30_16-23-00,udp,103.234.253.173,38316,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,103.234.253.173,39792,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,tcp,192.168.1.101,58271,54.208.133.38,443,OUT.bound,https,established,,INTL.c,US,AS14618 amazon.com  inc.,,,,Cloud Provider IP range
2023-11-30_16-23-00,udp,192.168.1.252,35418,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,64218,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,4200,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,103.234.253.173,33741,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,103.234.253.173,60932,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,192.168.1.252,13397,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,103.234.253.173,51652,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,tcp,192.168.1.101,58272,13.227.254.119,443,OUT.bound,https,established,,INTL.c,US,AS16509 amazon.com inc,,,,CDN IP ranges
2023-11-30_16-23-00,udp,172.16.161.187,33036,255.255.255.255,10002,broadcast,,,,in-backup.c,,,,,,
2023-11-30_16-23-00,udp,10.172.136.2,59514,255.255.255.255,10002,broadcast,,,,in-utama.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,5209,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.27,57036,202.163.7.42,443,OUT.bound,https,time-wait,,INTL.c,HK,AS1299 telia company ab,,,,
2023-11-30_16-23-00,udp,192.168.1.252,56628,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,61988,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,103.234.253.173,33698,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,tcp,192.168.1.249,44162,74.125.68.139,443,OUT.bound,https,established,,LOKAL.c,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_16-23-00,udp,192.168.1.252,3974,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.197,61437,103.7.226.77,993,OUT.bound,imaps,time-wait,,MarkIm,ID,AS59135 pt suraloka digital kreatif,,,,
2023-11-30_16-23-00,udp,103.234.253.173,50545,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,192.168.1.197,51560,142.250.4.94,443,OUT.bound,https,,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000,
2023-11-30_16-23-00,udp,192.168.1.252,5669,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,103.234.253.173,54586,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,tcp,192.168.1.142,38034,10.79.16.29,8899,local,ospf-lite,time-wait,,INTL.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,37303,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,103.234.253.173,58296,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,tcp,192.168.1.101,58277,52.94.236.25,443,OUT.bound,https,established,,INTL.c,US,AS16509 amazon.com inc,,,,Cloud Provider IP range
2023-11-30_16-23-00,tcp,192.168.1.249,44174,74.125.68.139,443,OUT.bound,https,close,,LOKAL.c,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_16-23-00,udp,192.168.1.252,45195,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,23981,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,103.234.253.173,60110,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,103.234.253.173,56445,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,192.168.1.252,46302,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.101,58270,54.204.1.50,443,OUT.bound,https,established,,INTL.c,US,AS14618 amazon.com  inc.,,,,Cloud Provider IP range
2023-11-30_16-23-00,udp,103.234.253.173,34697,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,103.234.253.173,48175,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,192.168.1.252,49313,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,172.16.160.98,56706,255.255.255.255,10002,broadcast,,,,in-backup.c,,,,,,
2023-11-30_16-23-00,udp,103.234.253.173,60462,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,192.168.1.252,9309,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,103.234.253.173,35732,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,192.168.1.252,40950,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,11536,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,11716,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.249,57474,64.233.170.139,443,OUT.bound,https,,,LOKAL.c,US,AS15169 google llc,,,,Whitelisted IP
2023-11-30_16-23-00,tcp,192.168.1.142,38036,10.79.16.29,8899,local,ospf-lite,time-wait,,INTL.c,,,,,,
2023-11-30_16-23-00,udp,103.234.253.173,37493,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,192.168.1.252,28166,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.101,58273,13.33.77.151,443,OUT.bound,https,established,,INTL.c,US,ASNone ,,,,CDN IP ranges
2023-11-30_16-23-00,udp,192.168.1.101,63955,157.240.208.16,443,OUT.bound,https,,,LOKAL.c,ID,AS32934 facebook  inc.,,,,
2023-11-30_16-23-00,udp,103.234.253.173,58856,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,103.234.253.173,43036,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,192.168.1.252,14773,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,25402,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,59743,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,tcp,192.168.1.101,58282,13.226.244.19,443,OUT.bound,https,established,,INTL.c,US,AS16509 amazon.com inc,,,,CDN IP ranges
2023-11-30_16-23-00,udp,192.168.1.252,23505,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,103.234.253.173,59127,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,tcp,192.168.1.27,57037,4.1.82.141,443,OUT.bound,https,time-wait,,INTL.c,US,AS3356 level 3 parent  llc,,,,
2023-11-30_16-23-00,udp,192.168.1.252,34813,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,192.168.1.252,29818,192.168.1.1,53,local,domain,,,LAN-SHARING.c,,,,,,
2023-11-30_16-23-00,udp,103.234.253.173,36681,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,103.234.253.173,46521,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,103.234.253.173,49824,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,tcp,192.168.1.101,58279,54.192.149.167,443,OUT.bound,https,established,,INTL.c,US,AS16509 amazon.com inc,,,,CDN IP ranges
2023-11-30_16-23-00,udp,103.234.253.173,39298,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,192.168.1.101,58533,172.253.118.156,443,OUT.bound,https,,,LOKAL.c,US,AS15169 google llc,,,,
2023-11-30_16-23-00,udp,103.234.253.173,39920,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
2023-11-30_16-23-00,udp,103.234.253.173,58995,8.8.8.8,53,OUT.bound,domain,,,in-utama.c,US,AS15169 google llc,,,,Known False Positive
