session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-20_09-01-23,tcp,119.110.75.198,53118.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50146.0,216.239.38.120,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
2023-11-20_09-01-23,tcp,119.110.75.198,65289.0,173.232.194.21,8443.0,OUT.bound,established,,INTL.c,US,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
2023-11-20_09-01-23,icmp,122.144.3.5,,119.110.66.86,,IN.bound,,,,ID,AS38320 pt maxindo mitra solusi,IOCs - 2023651317 - ANIA Threat Feeds - IP Segment 8,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-07-05T20:01:39.023000
2023-11-20_09-01-23,icmp,119.110.75.197,,119.110.75.198,,local,,,,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49179.0,54.192.18.56,443.0,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
2023-11-20_09-01-23,tcp,103.143.2.221,1194.0,119.110.75.198,55318.0,IN.bound,established,,LOKAL.c,ID,AS139385 pt. lantip teknologi prima,,,
2023-11-20_09-01-23,icmp,119.110.66.86,,199.181.132.250,,OUT.bound,,,,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,42226.0,130.44.212.234,443.0,OUT.bound,established,,INTL.c,US,AS396986 bytedance inc.,,,
2023-11-20_09-01-23,icmp,119.110.66.86,,98.137.246.8,,OUT.bound,,,,US,AS36647 oath holdings inc.,San Jose County Ca,,2022-04-02T00:04:50.405000
2023-11-20_09-01-23,icmp,119.110.66.86,,103.28.54.16,,OUT.bound,,,,SG,AS32590 valve corporation,,,
2023-11-20_09-01-23,icmp,119.110.66.86,,119.110.66.97,,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,icmp,119.110.66.86,,8.8.8.8,,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-20_09-01-23,udp,119.110.75.198,39016.0,8.8.4.4,443.0,OUT.bound,,,LOKAL.c,,,,,
2023-11-20_09-01-23,icmp,119.110.66.86,,122.144.1.1,,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,udp,119.110.75.198,41219.0,8.8.4.4,443.0,OUT.bound,,,LOKAL.c,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,56918.0,35.213.190.132,443.0,OUT.bound,established,,LOKAL.c,SG,AS15169 google llc,,,
2023-11-20_09-01-23,icmp,119.110.66.86,,175.103.33.174,,OUT.bound,,,,ID,ASNone ,,,
2023-11-20_09-01-23,udp,119.110.75.198,57227.0,8.8.8.8,443.0,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-01-23,icmp,119.110.66.86,,216.58.221.78,,OUT.bound,,,,US,AS15169 google llc,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000
2023-11-20_09-01-23,tcp,119.110.75.198,49201.0,157.240.208.35,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50147.0,185.82.216.96,443.0,OUT.bound,close,,INTL.c,BG,AS59729 itl llc,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49202.0,157.240.208.35,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-01-23,udp,119.110.75.198,48142.0,34.117.97.41,443.0,OUT.bound,,,INTL.c,US,AS396982 google,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50148.0,40.126.35.129,443.0,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50136.0,212.227.17.170,993.0,OUT.bound,established,,INTL.c,DE,AS8560 1&1 ionos se,Threat Roundup (Feb. 24 - March 3),,2023-04-05T13:00:03.456000
2023-11-20_09-01-23,tcp,134.119.183.60,80.0,119.110.75.198,62409.0,IN.bound,established,,INTL.c,FR,AS29066 host europe gmbh,,,
2023-11-20_09-01-23,tcp,119.110.75.198,51424.0,184.25.236.113,443.0,OUT.bound,syn-recv,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-20_09-01-23,udp,119.110.75.198,37359.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,tcp,119.110.75.198,36688.0,157.240.208.3,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,39174.0,47.236.119.81,8820.0,OUT.bound,established,,INTL.c,US,ASNone ,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49479.0,134.119.183.60,80.0,OUT.bound,established,,INTL.c,FR,AS29066 host europe gmbh,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49481.0,172.64.154.35,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS13335 cloudflare,,,
2023-11-20_09-01-23,udp,172.16.252.154,54917.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-01-23,udp,172.16.236.26,37448.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,55848.0,64.233.170.188,5228.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-01-23,udp,103.237.141.187,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49482.0,66.6.25.78,443.0,OUT.bound,established,,INTL.c,US,ASNone ,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50149.0,172.66.0.11,443.0,OUT.bound,time-wait,,LOKAL.c,US,ASNone ,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50150.0,52.98.71.50,993.0,OUT.bound,time-wait,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-20_09-01-23,tcp,119.110.75.198,46650.0,8.222.151.246,31006.0,OUT.bound,established,,INTL.c,SG,ASNone ,,,
2023-11-20_09-01-23,udp,119.110.78.119,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-01-23,udp,103.159.117.9,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50138.0,157.240.208.35,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-01-23,udp,0.0.0.0,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50133.0,3.1.56.144,443.0,OUT.bound,established,,INTL.c,SG,AS16509 amazon.com inc,,,
2023-11-20_09-01-23,tcp,119.110.75.198,46918.0,35.213.190.132,443.0,OUT.bound,established,,LOKAL.c,SG,AS15169 google llc,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50139.0,157.240.208.35,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,45282.0,35.213.190.132,443.0,OUT.bound,established,,LOKAL.c,SG,AS15169 google llc,,,
2023-11-20_09-01-23,udp,139.5.151.12,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-01-23,udp,172.16.252.50,53950.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-01-23,udp,122.144.6.65,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-01-23,udp,119.110.75.198,50815.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49187.0,34.120.241.214,443.0,OUT.bound,established,,INTL.c,US,AS396982 google,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49185.0,54.192.18.56,443.0,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49483.0,172.64.155.89,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS13335 cloudflare,,,
2023-11-20_09-01-23,udp,119.110.75.198,56336.0,71.18.36.225,443.0,OUT.bound,,,LOKAL.c,US,ASNone ,,,
2023-11-20_09-01-23,udp,43.247.36.93,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-01-23,udp,172.16.252.91,47140.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50131.0,40.126.35.129,443.0,OUT.bound,established,,LOKAL.c,SG,AS8075 microsoft corporation,,,
2023-11-20_09-01-23,udp,139.5.151.2,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-01-23,udp,119.110.75.198,33100.0,34.111.101.25,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-01-23,udp,172.16.236.66,54406.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-01-23,udp,172.16.236.91,33401.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-01-23,udp,172.16.252.171,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,54270.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-01-23,udp,172.16.236.58,57305.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-01-23,tcp,199.232.234.73,443.0,119.110.75.198,53934.0,IN.bound,established,,,US,AS54113 fastly,,,
2023-11-20_09-01-23,tcp,119.110.75.198,54265.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50151.0,2.59.169.86,80.0,OUT.bound,established,,INTL.c,MD,ASNone ,,,
2023-11-20_09-01-23,udp,119.110.75.198,55853.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,udp,172.16.236.50,44899.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,56160.0,34.141.85.170,7500.0,OUT.bound,established,,LOKAL.c,DE,AS396982 google,,,
2023-11-20_09-01-23,tcp,119.110.75.198,59360.0,157.240.208.16,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49484.0,23.50.117.217,443.0,OUT.bound,close,,LOKAL.c,ID,AS20940 akamai international b.v.,,,
2023-11-20_09-01-23,udp,119.110.75.198,38355.0,157.240.208.14,443.0,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,60494.0,31.13.95.37,5222.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
2023-11-20_09-01-23,udp,119.110.75.198,40120.0,157.240.15.1,443.0,OUT.bound,,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-20_09-01-23,udp,119.110.75.198,39290.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,tcp,3.6.211.252,443.0,119.110.75.198,51671.0,IN.bound,established,,INTL.c,IN,AS16509 amazon.com inc,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49485.0,23.50.117.217,443.0,OUT.bound,close,,LOKAL.c,ID,AS20940 akamai international b.v.,,,
2023-11-20_09-01-23,udp,119.110.75.198,42929.0,157.240.13.14,443.0,OUT.bound,,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,65299.0,157.240.208.60,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,59489.0,34.117.223.223,443.0,OUT.bound,time-wait,,INTL.c,US,AS396982 google,,,
2023-11-20_09-01-23,tcp,119.110.75.198,59486.0,34.117.223.223,443.0,OUT.bound,time-wait,,INTL.c,US,AS396982 google,,,
2023-11-20_09-01-23,udp,103.234.253.132,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50153.0,104.21.28.80,443.0,OUT.bound,time-wait,,INTL.c,US,AS13335 cloudflare,,,
2023-11-20_09-01-23,udp,119.110.75.198,35056.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,udp,119.110.75.198,46223.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,tcp,119.110.75.198,51422.0,184.25.236.113,443.0,OUT.bound,syn-recv,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-20_09-01-23,udp,172.16.237.203,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,59488.0,34.117.223.223,443.0,OUT.bound,time-wait,,INTL.c,US,AS396982 google,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49488.0,23.50.117.217,443.0,OUT.bound,close,,LOKAL.c,ID,AS20940 akamai international b.v.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,33154.0,210.210.145.139,80.0,OUT.bound,time-wait,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-20_09-01-23,tcp,162.125.40.1,443.0,119.110.75.198,64431.0,IN.bound,established,,INTL.c,US,AS19679 dropbox  inc.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,59487.0,34.117.223.223,443.0,OUT.bound,time-wait,,INTL.c,US,AS396982 google,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50143.0,40.126.35.129,443.0,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49486.0,23.50.117.217,443.0,OUT.bound,established,,LOKAL.c,ID,AS20940 akamai international b.v.,,,
2023-11-20_09-01-23,udp,119.110.75.198,33787.0,192.168.0.1,53.0,local,,,INTL.c,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,59485.0,34.117.223.223,443.0,OUT.bound,time-wait,,INTL.c,US,AS396982 google,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50152.0,40.126.35.129,443.0,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,,,
2023-11-20_09-01-23,tcp,31.13.95.61,443.0,119.110.75.198,34582.0,IN.bound,fin-wait,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-01-23,udp,172.16.236.194,35661.0,255.255.255.255,10002.0,broadcast,,,,,,,,
2023-11-20_09-01-23,tcp,157.240.13.32,443.0,119.110.75.198,51658.0,IN.bound,established,,,SG,AS32934 facebook  inc.,,,
2023-11-20_09-01-23,udp,119.110.75.198,32060.0,47.74.211.223,6000.0,OUT.bound,,,INTL.c,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-20_09-01-23,tcp,35.213.190.132,443.0,119.110.75.198,47368.0,IN.bound,time-wait,,LOKAL.c,SG,AS15169 google llc,,,
2023-11-20_09-01-23,udp,119.110.75.198,59488.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,udp,119.110.75.198,48445.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,udp,119.110.75.198,32060.0,47.241.58.2,6000.0,OUT.bound,,,INTL.c,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-20_09-01-23,tcp,2.59.169.86,80.0,119.110.75.198,49323.0,IN.bound,established,,INTL.c,MD,ASNone ,,,
2023-11-20_09-01-23,udp,119.110.75.198,51642.0,34.117.36.110,443.0,OUT.bound,,,INTL.c,US,AS396982 google,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49492.0,216.239.38.120,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
2023-11-20_09-01-23,tcp,119.110.75.198,49489.0,184.25.236.11,443.0,OUT.bound,established,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-20_09-01-23,udp,172.16.237.202,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-01-23,udp,119.110.75.198,49155.0,35.186.203.63,443.0,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49490.0,184.25.236.11,443.0,OUT.bound,established,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49491.0,184.25.236.11,443.0,OUT.bound,established,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-20_09-01-23,udp,119.110.75.198,58871.0,34.149.173.23,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50154.0,40.126.35.129,443.0,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,,,
2023-11-20_09-01-23,udp,119.110.75.198,37817.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49493.0,184.25.236.11,443.0,OUT.bound,established,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49234.0,34.129.130.20,5938.0,OUT.bound,established,,LOKAL.c,AU,AS396982 google,,,
2023-11-20_09-01-23,tcp,119.110.75.198,63130.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-01-23,tcp,31.13.95.61,443.0,119.110.75.198,34592.0,IN.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,33156.0,210.210.145.139,80.0,OUT.bound,time-wait,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-20_09-01-23,udp,119.110.75.198,47791.0,163.70.153.63,443.0,OUT.bound,,,LOKAL.c,FR,ASNone ,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49343.0,182.23.50.233,80.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-01-23,udp,119.110.75.198,46978.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,udp,103.237.141.189,5678.0,255.255.255.255,5678.0,broadcast,,,,,,,,
2023-11-20_09-01-23,udp,119.110.75.198,51648.0,34.107.238.235,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-01-23,udp,119.110.75.198,59914.0,23.215.35.68,443.0,OUT.bound,,,LOKAL.c,FR,AS20940 akamai international b.v.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49494.0,184.25.236.64,443.0,OUT.bound,established,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-20_09-01-23,tcp,34.117.214.157,443.0,119.110.75.198,47462.0,IN.bound,time-wait,,INTL.c,US,AS396982 google,,,
2023-11-20_09-01-23,udp,119.110.75.198,44442.0,34.149.173.23,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50155.0,104.21.28.80,443.0,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49495.0,184.25.236.64,443.0,OUT.bound,established,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-20_09-01-23,tcp,119.110.75.198,32873.0,192.168.0.3,9920.0,local,syn-sent,,INTL.c,,,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49502.0,63.140.48.172,443.0,OUT.bound,established,,LOKAL.c,US,AS16509 amazon.com inc,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49501.0,23.207.36.6,443.0,OUT.bound,established,,LOKAL.c,AU,AS16625 akamai technologies  inc.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,64870.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49499.0,142.251.10.95,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
2023-11-20_09-01-23,tcp,119.110.75.198,49500.0,23.207.36.6,443.0,OUT.bound,established,,LOKAL.c,AU,AS16625 akamai technologies  inc.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,50156.0,40.126.35.129,443.0,OUT.bound,established,,LOKAL.c,SG,AS8075 microsoft corporation,,,
2023-11-20_09-01-23,udp,119.110.75.198,48391.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,udp,119.110.75.198,37997.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49497.0,172.64.154.86,443.0,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,,,
2023-11-20_09-01-23,tcp,35.203.210.55,51398.0,119.110.75.199,13228.0,IN.bound,syn-sent,,,GB,AS396982 google,Webscanners with Bad Requests - HTTP Status 400 - 1/20/2018 thru current day,Webscanners who&amp;amp;amp;#39;s requests resulted in HTTP Status code 400 due to WAF rules or LB p,2023-11-20T01:50:14.756000
2023-11-20_09-01-23,udp,119.110.75.198,35148.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49504.0,23.207.37.176,443.0,OUT.bound,established,,LOKAL.c,AU,AS16625 akamai technologies  inc.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,33158.0,210.210.145.139,80.0,OUT.bound,time-wait,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49498.0,184.25.236.82,443.0,OUT.bound,established,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-20_09-01-23,udp,119.110.75.198,55770.0,122.144.1.1,53.0,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49496.0,142.251.10.95,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
2023-11-20_09-01-23,tcp,119.110.75.198,49505.0,23.207.37.176,443.0,OUT.bound,established,,LOKAL.c,AU,AS16625 akamai technologies  inc.,,,
2023-11-20_09-01-23,tcp,119.110.75.198,49503.0,23.207.37.176,443.0,OUT.bound,established,,LOKAL.c,AU,AS16625 akamai technologies  inc.,,,
