name,data,.id,type,static,ttl,timestamp
a.teads.tv,a.teads.tv.edgekey.net,*149F,CNAME,False,7m27s,2023-11-17 16:23:12 WIB
lf16-data.bytepluscdn.com.edgesuite.net,a1246.b.akamai.net,*14A4,CNAME,False,5h14m8s,2023-11-17 16:23:12 WIB
toblog.tobsnssdk.com.edgekey.net,e118744.a.akamaiedge.net,*14C3,CNAME,False,3h46m48s,2023-11-17 16:23:12 WIB
cdn.o6.edgekey.net,e5048.dsca.akamaiedge.net,*14CE,CNAME,False,5h41m6s,2023-11-17 16:23:12 WIB
cdn.adsafeprotected.com,d3tqyidpuy80xi.cloudfront.net,*151E,CNAME,False,2h42m55s,2023-11-17 16:23:12 WIB
ib.adnxs.com,g.geo.appnexusgslb.net,*1529,CNAME,False,3h53m55s,2023-11-17 16:23:12 WIB
g.geo.appnexusgslb.net,ib.sin1.geoadnxs.com,*152A,CNAME,False,11m29s,2023-11-17 16:23:12 WIB
cdn.optimizely.com.edgekey.net,e6640.x.akamaiedge.net,*153E,CNAME,False,5h10m24s,2023-11-17 16:23:12 WIB
wildcard.outbrain.com.edgekey.net,e10883.g.akamaiedge.net,*1555,CNAME,False,4h23m17s,2023-11-17 16:23:12 WIB
match.adsrvr.org,52.223.40.198,*1572,A,False,3h47m32s,2023-11-17 16:23:12 WIB
match.adsrvr.org,35.71.131.137,*1573,A,False,3h47m32s,2023-11-17 16:23:12 WIB
match.adsrvr.org,15.197.193.217,*1574,A,False,3h47m32s,2023-11-17 16:23:12 WIB
match.adsrvr.org,3.33.220.150,*1575,A,False,3h47m32s,2023-11-17 16:23:12 WIB
secure-us.imrworldwide.com,secure-origin.imrworldwide.com,*1578,CNAME,False,15m1s,2023-11-17 16:23:12 WIB
2kpixel.quantserve.com,global.px.quantserve.com,*1588,CNAME,False,5h15m8s,2023-11-17 16:23:12 WIB
ads.stickyadstv.com,ip1.ads.stickyadstv.com.akadns.net,*159B,CNAME,False,42m49s,2023-11-17 16:23:12 WIB
www.facebook.com,star-mini.c10r.facebook.com,*15A6,CNAME,False,11m59s,2023-11-17 16:23:12 WIB
ssptkr-sin12.pubmnet.com,207.65.33.84,*15C2,A,False,41m56s,2023-11-17 16:23:12 WIB
pubmatic.edgekey.net,e6603.g.akamaiedge.net,*15C4,CNAME,False,4h37m58s,2023-11-17 16:23:12 WIB
aax-dtb-cf.amazon-adsystem.com,aax-dtb-cf.amazon-adsystem.amazon.com,*15CB,CNAME,False,11m16s,2023-11-17 16:23:12 WIB
data.cdnbasket.net,34.149.164.179,*15F1,A,False,4h54m55s,2023-11-17 16:23:12 WIB
page.cdnbasket.net,34.149.239.87,*15F3,A,False,1h57m21s,2023-11-17 16:23:12 WIB
view.cdnbasket.net,34.98.81.245,*15FA,A,False,4h1m32s,2023-11-17 16:23:12 WIB
ap.lijit.com,vap.lijit.com,*160E,CNAME,False,3h57m39s,2023-11-17 16:23:12 WIB
vap.lijit.com,apa.vap.lijit.com,*160F,CNAME,False,5h12m15s,2023-11-17 16:23:12 WIB
pugmaster-sg4c.pubmnet.com,67.199.150.81,*1622,A,False,12m21s,2023-11-17 16:23:12 WIB
bidder.sg1.vip.prod.criteo.com,182.161.73.145,*162F,A,False,2m31s,2023-11-17 16:23:12 WIB
eb2.3lift.com,as-eb2.3lift.com,*1653,CNAME,False,4h43m28s,2023-11-17 16:23:12 WIB
eus.rubiconproject.com.edgekey.net,e8960.b.akamaiedge.net,*1657,CNAME,False,4h56m10s,2023-11-17 16:23:12 WIB
d.adroll.com,adserver-vpc-alb-2-459505712.ap-southeast-1.elb.amazonaws.com,*1668,CNAME,False,15m5s,2023-11-17 16:23:12 WIB
csync.smartadserver.com.edgesuite.net,a577.dscb.akamai.net,*1677,CNAME,False,1h34m59s,2023-11-17 16:23:12 WIB
ms-cookie-sync.presage.io,ms-cookie-sync.prod.cloud.ogury.io,*1690,CNAME,False,9m4s,2023-11-17 16:23:12 WIB
prebid-a.rubiconproject.com,prebid-a.rubiconproject.net.akadns.net,*169B,CNAME,False,1m20s,2023-11-17 16:23:12 WIB
akns.sascdn.com.edgesuite.net,a1845.dscb.akamai.net,*16A1,CNAME,False,2h26m9s,2023-11-17 16:23:12 WIB
dsp.adfarm1.adition.com,85.114.159.93,*16D2,A,False,4h17m57s,2023-11-17 16:23:12 WIB
dsp.adfarm1.adition.com,85.114.159.118,*16D3,A,False,4h17m57s,2023-11-17 16:23:12 WIB
inv-nets.admixer.net,23.108.103.8,*16ED,A,False,4h29m26s,2023-11-17 16:23:12 WIB
pippio.com,107.178.254.65,*16F7,A,False,47m53s,2023-11-17 16:23:12 WIB
pixel.adsafeprotected.com,sgpixel.adsafeprotected.com,*16F8,CNAME,False,4h32m1s,2023-11-17 16:23:12 WIB
token.rubiconproject.com,pixel.rubiconproject.net.akadns.net,*1702,CNAME,False,12m33s,2023-11-17 16:23:12 WIB
imgsync-sg4c.pubmnet.com,67.199.150.82,*170F,A,False,30m20s,2023-11-17 16:23:12 WIB
prebid-server.rubiconproject.com,prebid-server.rubiconproject.net.akadns.net,*1710,CNAME,False,9m48s,2023-11-17 16:23:12 WIB
cms.quantserve.com,2kpixel.quantserve.com,*1730,CNAME,False,5h15m8s,2023-11-17 16:23:12 WIB
px.ads.linkedin.com,www.linkedin.com,*175E,CNAME,False,15m8s,2023-11-17 16:23:12 WIB
static.vidazoo.com,static.vidazoo.com.cdn.cloudflare.net,*176F,CNAME,False,14m16s,2023-11-17 16:23:12 WIB
static.adsafeprotected.com,d162h6x3rxav67.cloudfront.net,*1772,CNAME,False,56m18s,2023-11-17 16:23:12 WIB
wildcard.aniview.com.edgekey.net,e11385.dscd.akamaiedge.net,*1778,CNAME,False,1h47m18s,2023-11-17 16:23:12 WIB
secure.adnxs.com,g.geo.appnexusgslb.net,*1787,CNAME,False,3h23m37s,2023-11-17 16:23:12 WIB
medium.ngtv.io,ion-ma.turner.com.edgekey.net,*1792,CNAME,False,5m51s,2023-11-17 16:23:12 WIB
ce.lijit.com,ce-uw2.lijit.com,*1796,CNAME,False,5h12m15s,2023-11-17 16:23:12 WIB
ce-uw2.lijit.com,vap.lijit.com,*1797,CNAME,False,1h12m15s,2023-11-17 16:23:12 WIB
services.brightline.tv,52.223.18.66,*1799,A,False,13m30s,2023-11-17 16:23:12 WIB
odr.mookie1.com,tagr-pixel-nginx-lb1-ase1.mookie1.com,*179D,CNAME,False,6m8s,2023-11-17 16:23:12 WIB
live.primis.tech,d2wcz8sc48ztgm.cloudfront.net,*17A4,CNAME,False,1h18m26s,2023-11-17 16:23:12 WIB
i6.liadm.com,idaas6.cph.liveintent.com,*17AF,CNAME,False,1m35s,2023-11-17 16:23:12 WIB
m.adnxs.com,microsoft.geo.appnexusgslb.net,*17BE,CNAME,False,2h24m15s,2023-11-17 16:23:12 WIB
microsoft.geo.appnexusgslb.net,m.ib.sin1.geoadnxs.com,*17BF,CNAME,False,10m43s,2023-11-17 16:23:12 WIB
secure-assets.rubiconproject.com,digicertwc.rubiconproject.com.edgekey.net,*17CD,CNAME,False,1h31m,2023-11-17 16:23:12 WIB
crt.sectigo.com,crt.comodoca.com.cdn.cloudflare.net,*17E7,CNAME,False,15m11s,2023-11-17 16:23:12 WIB
ow-sg4c.pubmnet.com,67.199.150.77,*1802,A,False,15m13s,2023-11-17 16:23:12 WIB
c1.adform.net,track.adformnet.akadns.net,*181E,CNAME,False,11m19s,2023-11-17 16:23:12 WIB
s2s.t13.io,34.107.140.113,*183C,A,False,10m1s,2023-11-17 16:23:12 WIB
dt.adsafeprotected.com,ordt.adsafeprotected.com,*1853,CNAME,False,4m8s,2023-11-17 16:23:12 WIB
ordt.adsafeprotected.com,dt-external-521234871.us-west-2.elb.amazonaws.com,*1854,CNAME,False,3h21m37s,2023-11-17 16:23:12 WIB
cs.basicrtb.com,1684181004.rsc.cdn77.org,*187B,CNAME,False,15m24s,2023-11-17 16:23:12 WIB
aux.fqtag.com,35.190.13.203,*18F9,A,False,3m47s,2023-11-17 16:23:12 WIB
www.msftncsi.com,www.msftncsi.com.edgesuite.net,*18FE,CNAME,False,4m16s,2023-11-17 16:23:12 WIB
connect.facebook.net,scontent.xx.fbcdn.net,*1951,CNAME,False,17m40s,2023-11-17 16:23:12 WIB
collent.detik.com,34.120.133.188,*198A,A,False,3h17m22s,2023-11-17 16:23:12 WIB
csm.sg1.as.criteo.net,csm.sg1.vip.prod.criteo.net,*1992,CNAME,False,0s,2023-11-17 16:23:12 WIB
csm.sg1.vip.prod.criteo.net,182.161.73.142,*1993,A,False,0s,2023-11-17 16:23:12 WIB
zn4pzx5r5auu7w4rx-hbp.siteintercept.qualtrics.com,siteintercept.qprod2.net,*1A32,CNAME,False,3h29m13s,2023-11-17 16:23:12 WIB
siteintercept.qualtrics.com,siteintercept.qprod2.net,*1A44,CNAME,False,3h23m,2023-11-17 16:23:12 WIB
b-code.liadm.com,detgh1asa1dg4.cloudfront.net,*1A50,CNAME,False,48m23s,2023-11-17 16:23:12 WIB
www.clarity.ms,clarity.azurefd.net,*1A55,CNAME,False,22m29s,2023-11-17 16:23:12 WIB
3a0bf0dcf673637f7339b4805cb0ae5d.edgekey.net,e38744.f.akamaiedge.net,*1A81,CNAME,False,5h43m53s,2023-11-17 16:23:12 WIB
fw.adsafeprotected.com,sgfw.adsafeprotected.com,*1AC5,CNAME,False,5h17m4s,2023-11-17 16:23:12 WIB
z.moatads.com,wildcard.moatads.com.edgekey.net,*1AD1,CNAME,False,27m18s,2023-11-17 16:23:12 WIB
js-agent.newrelic.com,k.sni.global.fastly.net,*1B1F,CNAME,False,35m12s,2023-11-17 16:23:12 WIB
c.msn.com,c-msn-com-nsatc.trafficmanager.net,*1B26,CNAME,False,1h55m51s,2023-11-17 16:23:12 WIB
bam.nr-data.net,bam.cell.nr-data.net,*1B29,CNAME,False,3m6s,2023-11-17 16:23:12 WIB
c.bing.com,c-bing-com.a-0001.a-msedge.net,*1B2C,CNAME,False,15m56s,2023-11-17 16:23:12 WIB
pugm-sin12.pubmnet.com,207.65.33.83,*1B37,A,False,5m11s,2023-11-17 16:23:12 WIB
syncf.tubemogul.com,h2.shared.global.fastly.net,*1B4E,CNAME,False,40m32s,2023-11-17 16:23:12 WIB
cs.minutemedia-prebid.com,cs.digbearings.com,*1B9F,CNAME,False,8m57s,2023-11-17 16:23:12 WIB
cm.adgrx.com,rtb.adgrx.com,*1BA3,CNAME,False,35m34s,2023-11-17 16:23:12 WIB
usr.undertone.com,evt.undertone.com,*1BAD,CNAME,False,5h29m25s,2023-11-17 16:23:12 WIB
evt.undertone.com,d1wsawskf2klzj.cloudfront.net,*1BAE,CNAME,False,3h29m25s,2023-11-17 16:23:12 WIB
wildcard.outbrainimg.com.edgekey.net,e15144.d.akamaiedge.net,*1BB4,CNAME,False,3h6m14s,2023-11-17 16:23:12 WIB
privacy.criteo.com,privacy.sg1.vip.prod.criteo.com,*1BBD,CNAME,False,29m25s,2023-11-17 16:23:12 WIB
privacy.sg1.vip.prod.criteo.com,182.161.73.150,*1BBE,A,False,29m25s,2023-11-17 16:23:12 WIB
t.mookie1.com,tagr-pixel-nginx-xs2-use1.mookie1.com,*1C21,CNAME,False,29m31s,2023-11-17 16:23:12 WIB
secure-adnxs.edgekey.net,e6115.g.akamaiedge.net,*1C33,CNAME,False,4h8m43s,2023-11-17 16:23:12 WIB
prebid.adnxs.com,prebid.appnexusgslb.net,*1C36,CNAME,False,4h57m12s,2023-11-17 16:23:12 WIB
ums.acuityplatform.com,154.59.122.79,*1C43,A,False,29m32s,2023-11-17 16:23:12 WIB
e.serverbid.com,x.serverbid.com,*1C52,CNAME,False,4h15m58s,2023-11-17 16:23:12 WIB
x.serverbid.com,exchange.consumabletv.com,*1C53,CNAME,False,4h16m11s,2023-11-17 16:23:12 WIB
exchange.consumabletv.com,cx.serverbid.com,*1C54,CNAME,False,3h31m18s,2023-11-17 16:23:12 WIB
cx.serverbid.com,159.89.246.130,*1C55,A,False,3h53m50s,2023-11-17 16:23:12 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.190.137,*1C56,A,False,5m24s,2023-11-17 16:23:12 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.226.85,*1C57,A,False,5m24s,2023-11-17 16:23:12 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.188.57,*1C58,A,False,5m24s,2023-11-17 16:23:12 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.243.249,*1C59,A,False,5m24s,2023-11-17 16:23:12 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.159.67,*1C5A,A,False,5m24s,2023-11-17 16:23:12 WIB
envoy-hl.envoy-csync1.core-b8mf.ov1o.com,35.214.167.175,*1C5B,A,False,5m24s,2023-11-17 16:23:12 WIB
ad.adsrvr.org,dg2iu7dxxehbo.cloudfront.net,*1C7B,CNAME,False,3h52m27s,2023-11-17 16:23:12 WIB
sid.storygize.net,143.244.208.184,*1CCF,A,False,12m3s,2023-11-17 16:23:12 WIB
usync.vrtcal.com,load-balancer-usync-1612103133.us-west-1.elb.amazonaws.com,*1CD1,CNAME,False,28m23s,2023-11-17 16:23:12 WIB
fastly-tls12-bam.nr-data.net,162.247.243.29,*1D24,A,False,24m10s,2023-11-17 16:23:12 WIB
ip.co.id,203.161.184.11,*1D26,A,False,3h41m55s,2023-11-17 16:23:12 WIB
adsensecamp.com,103.30.145.12,*1D2B,A,False,2h16m51s,2023-11-17 16:23:12 WIB
ads.rubiconproject.com,digicertwc.rubiconproject.com.edgekey.net,*1D38,CNAME,False,32m7s,2023-11-17 16:23:12 WIB
a5425.casalemedia.com,23.90.68.116,*1D40,A,False,1h41m55s,2023-11-17 16:23:12 WIB
sgpixel.adsafeprotected.com,firewall-external-894891845.ap-southeast-1.elb.amazonaws.com,*1D55,CNAME,False,25m51s,2023-11-17 16:23:12 WIB
dis.criteo.com,widget.sg1.vip.prod.criteo.com,*1D6E,CNAME,False,41m56s,2023-11-17 16:23:12 WIB
widget.sg1.vip.prod.criteo.com,182.161.73.146,*1D6F,A,False,41m56s,2023-11-17 16:23:12 WIB
awscdn.detik.net.id,103.49.221.172,*1DCB,A,False,25m2s,2023-11-17 16:23:12 WIB
awscdn.detik.net.id,203.190.242.172,*1DCC,A,False,25m2s,2023-11-17 16:23:12 WIB
gum.sg1.vip.prod.criteo.com,182.161.73.136,*1E1C,A,False,15m28s,2023-11-17 16:23:12 WIB
cdn.detik.net.id,103.49.221.172,*1E23,A,False,28m30s,2023-11-17 16:23:12 WIB
cdn.detik.net.id,203.190.242.172,*1E24,A,False,28m30s,2023-11-17 16:23:12 WIB
20.detik.com,103.49.221.182,*1E3D,A,False,3m4s,2023-11-17 16:23:12 WIB
20.detik.com,203.190.242.182,*1E3E,A,False,3m4s,2023-11-17 16:23:12 WIB
aax-dtb-cf.amazon-adsystem.amazon.com,d1jvc9b8z3vcjs.cloudfront.net,*1E5F,CNAME,False,1m56s,2023-11-17 16:23:12 WIB
widgets.outbrain.com,wildcard.outbrain.com.edgekey.net,*1E94,CNAME,False,20m5s,2023-11-17 16:23:12 WIB
video.detik.com,203.190.242.240,*1ED4,A,False,5h15m17s,2023-11-17 16:23:12 WIB
video.detik.com,103.49.221.240,*1ED5,A,False,5h15m17s,2023-11-17 16:23:12 WIB
t1.teads.tv,t1.teads.tv.edgekey.net,*1EDC,CNAME,False,4h12m5s,2023-11-17 16:23:12 WIB
t1.teads.tv.edgekey.net,e9957.d.akamaiedge.net,*1EDD,CNAME,False,4h19m22s,2023-11-17 16:23:12 WIB
pushads.detik.com,103.49.221.240,*1EE1,A,False,5h30m18s,2023-11-17 16:23:12 WIB
pushads.detik.com,203.190.242.240,*1EE2,A,False,5h30m18s,2023-11-17 16:23:12 WIB
sync.teads.tv,sync.teads.tv.edgekey.net,*1EE5,CNAME,False,3h33m47s,2023-11-17 16:23:12 WIB
s8t.teads.tv-v2.edgekey.net,e9957.dsce4.akamaiedge.net,*1EE9,CNAME,False,5h29m8s,2023-11-17 16:23:12 WIB
load-apne1.exelator.com,54.150.10.110,*1EF2,A,False,42m5s,2023-11-17 16:23:12 WIB
parsley.detik.com,35.190.119.33,*1F13,A,False,5h42m6s,2023-11-17 16:23:12 WIB
cs.admanmedia.com,80.77.87.163,*1F3A,A,False,1h8m50s,2023-11-17 16:23:12 WIB
mv.outbrain.com,outbrain.map.fastly.net,*1F48,CNAME,False,4m42s,2023-11-17 16:23:12 WIB
pixel.mathtag.com.edgekey.net,e6791.b.akamaiedge.net,*1F4E,CNAME,False,2h7m6s,2023-11-17 16:23:12 WIB
sync.aralego.com,209.58.171.197,*1F5F,A,False,42m8s,2023-11-17 16:23:12 WIB
mcdp-sadc1.outbrain.com,sadc1.outbrain.org,*1F65,CNAME,False,30m55s,2023-11-17 16:23:12 WIB
fqtag.com,35.190.72.161,*1F67,A,False,28m50s,2023-11-17 16:23:12 WIB
player.aniview.com,wildcard.aniview.com.edgekey.net,*1F79,CNAME,False,9m44s,2023-11-17 16:23:12 WIB
track4.aniview.com,track-sc-was.aniview.com,*1F7F,CNAME,False,4m1s,2023-11-17 16:23:12 WIB
cm.adform.net,track-eu.adformnet.akadns.net,*1FC9,CNAME,False,41m19s,2023-11-17 16:23:12 WIB
bcs.binus.ac.id,202.58.182.241,*1FEB,A,False,5h36m47s,2023-11-17 16:23:12 WIB
bidder.criteo.com,bidder.sg1.vip.prod.criteo.com,*2064,CNAME,False,2m31s,2023-11-17 16:23:12 WIB
licensing.bitmovin.com,35.227.229.24,*206E,A,False,20m3s,2023-11-17 16:23:12 WIB
gum.criteo.com,gum.sg1.vip.prod.criteo.com,*206F,CNAME,False,8m27s,2023-11-17 16:23:12 WIB
static.criteo.net,static.sg1.vip.prod.criteo.net,*209F,CNAME,False,10m34s,2023-11-17 16:23:12 WIB
static.sg1.vip.prod.criteo.net,182.161.73.129,*20A0,A,False,8m6s,2023-11-17 16:23:12 WIB
odb.outbrain.com,outbrain.map.fastly.net,*20B3,CNAME,False,43m5s,2023-11-17 16:23:12 WIB
cn-assets.adobedtm.com.edgekey.net,e7808.dscg.akamaiedge.net,*20ED,CNAME,False,0s,2023-11-17 16:23:12 WIB
bat.bing.com,bat-bing-com.a-0001.a-msedge.net,*20FF,CNAME,False,23m54s,2023-11-17 16:23:12 WIB
sgfw.adsafeprotected.com,firewall-external-894891845.ap-southeast-1.elb.amazonaws.com,*215C,CNAME,False,34m55s,2023-11-17 16:23:12 WIB
www.msftncsi.com.edgesuite.net,a1961.g2.akamai.net,*21AC,CNAME,False,1m29s,2023-11-17 16:23:12 WIB
a1961.g2.akamai.net,23.50.232.199,*21AD,A,False,8s,2023-11-17 16:23:12 WIB
a1961.g2.akamai.net,184.86.250.24,*21AE,A,False,8s,2023-11-17 16:23:12 WIB
standard-tls.warnermediacdn.akamaized.net,a1944.dscw16.akamai.net,*21B0,CNAME,False,3m5s,2023-11-17 16:23:12 WIB
a1944.dscw16.akamai.net,184.27.122.27,*21B1,A,False,15s,2023-11-17 16:23:12 WIB
a1944.dscw16.akamai.net,184.27.122.24,*21B2,A,False,15s,2023-11-17 16:23:12 WIB
hbr.org,13.224.250.25,*21B3,A,False,52s,2023-11-17 16:23:12 WIB
hbr.org,13.224.250.5,*21B4,A,False,52s,2023-11-17 16:23:12 WIB
hbr.org,13.224.250.9,*21B5,A,False,52s,2023-11-17 16:23:12 WIB
hbr.org,13.224.250.24,*21B6,A,False,52s,2023-11-17 16:23:12 WIB
bam.cell.nr-data.net,bam.nr-data.net.cdn.cloudflare.net,*21B7,CNAME,False,1m42s,2023-11-17 16:23:12 WIB
bam.nr-data.net.cdn.cloudflare.net,162.247.241.14,*21B8,A,False,4m52s,2023-11-17 16:23:12 WIB
www.google.co.id,74.125.200.94,*21B9,A,False,4m53s,2023-11-17 16:23:12 WIB
scripts.chitika.net,13.33.33.128,*21BA,A,False,53s,2023-11-17 16:23:12 WIB
scripts.chitika.net,13.33.33.112,*21BB,A,False,53s,2023-11-17 16:23:12 WIB
scripts.chitika.net,13.33.33.74,*21BC,A,False,53s,2023-11-17 16:23:12 WIB
scripts.chitika.net,13.33.33.75,*21BD,A,False,53s,2023-11-17 16:23:12 WIB
api.hostip.info,104.21.1.110,*21BE,A,False,4m53s,2023-11-17 16:23:12 WIB
api.hostip.info,172.67.129.45,*21BF,A,False,4m53s,2023-11-17 16:23:12 WIB
web-messaging.insurads.com,messaging.insurads.com,*21C0,CNAME,False,8s,2023-11-17 16:23:12 WIB
messaging.insurads.com,3.214.199.193,*21C1,A,False,8s,2023-11-17 16:23:12 WIB
messaging.insurads.com,3.230.103.202,*21C2,A,False,8s,2023-11-17 16:23:12 WIB
messaging.insurads.com,54.204.119.253,*21C3,A,False,8s,2023-11-17 16:23:12 WIB
messaging.insurads.com,52.205.52.6,*21C4,A,False,8s,2023-11-17 16:23:12 WIB
messaging.insurads.com,3.218.64.137,*21C5,A,False,8s,2023-11-17 16:23:12 WIB
googleads.g.doubleclick.net,74.125.68.157,*21C6,A,False,4m40s,2023-11-17 16:23:12 WIB
googleads.g.doubleclick.net,74.125.68.154,*21C7,A,False,4m40s,2023-11-17 16:23:12 WIB
googleads.g.doubleclick.net,74.125.68.156,*21C8,A,False,4m40s,2023-11-17 16:23:12 WIB
googleads.g.doubleclick.net,74.125.68.155,*21C9,A,False,4m40s,2023-11-17 16:23:12 WIB
dt-external-521234871.us-west-2.elb.amazonaws.com,35.160.10.214,*21CA,A,False,40s,2023-11-17 16:23:12 WIB
dt-external-521234871.us-west-2.elb.amazonaws.com,34.216.208.103,*21CB,A,False,40s,2023-11-17 16:23:12 WIB
dt-external-521234871.us-west-2.elb.amazonaws.com,35.166.115.66,*21CC,A,False,40s,2023-11-17 16:23:12 WIB
dt-external-521234871.us-west-2.elb.amazonaws.com,44.239.113.136,*21CD,A,False,40s,2023-11-17 16:23:12 WIB
dt-external-521234871.us-west-2.elb.amazonaws.com,34.216.207.81,*21CE,A,False,40s,2023-11-17 16:23:12 WIB
dt-external-521234871.us-west-2.elb.amazonaws.com,44.237.211.77,*21CF,A,False,40s,2023-11-17 16:23:12 WIB
dt-external-521234871.us-west-2.elb.amazonaws.com,54.187.25.50,*21D0,A,False,40s,2023-11-17 16:23:12 WIB
dt-external-521234871.us-west-2.elb.amazonaws.com,44.231.251.137,*21D1,A,False,40s,2023-11-17 16:23:12 WIB
securepubads.g.doubleclick.net,securepubads46.g.doubleclick.net,*21D2,CNAME,False,4m54s,2023-11-17 16:23:12 WIB
securepubads46.g.doubleclick.net,172.217.194.154,*21D3,A,False,4m54s,2023-11-17 16:23:12 WIB
securepubads46.g.doubleclick.net,172.217.194.155,*21D4,A,False,4m54s,2023-11-17 16:23:12 WIB
securepubads46.g.doubleclick.net,172.217.194.157,*21D5,A,False,4m54s,2023-11-17 16:23:12 WIB
securepubads46.g.doubleclick.net,172.217.194.156,*21D6,A,False,4m54s,2023-11-17 16:23:12 WIB
e8960.e2.akamaiedge.net,23.50.93.199,*21D7,A,False,14s,2023-11-17 16:23:12 WIB
mcs.tobsnssdk.com,mcs.tobsnssdk.com.edgekey.net,*21D8,CNAME,False,9m54s,2023-11-17 16:23:12 WIB
e118744.a.akamaiedge.net,23.64.122.48,*21D9,A,False,19s,2023-11-17 16:23:12 WIB
e118744.a.akamaiedge.net,23.64.122.42,*21DA,A,False,19s,2023-11-17 16:23:12 WIB
services.insurads.com,3.230.103.202,*21DB,A,False,15s,2023-11-17 16:23:12 WIB
services.insurads.com,52.205.52.6,*21DC,A,False,15s,2023-11-17 16:23:12 WIB
services.insurads.com,3.214.199.193,*21DD,A,False,15s,2023-11-17 16:23:12 WIB
services.insurads.com,54.204.119.253,*21DE,A,False,15s,2023-11-17 16:23:12 WIB
services.insurads.com,3.218.64.137,*21DF,A,False,15s,2023-11-17 16:23:12 WIB
detik.com,103.49.221.211,*21E0,A,False,2m33s,2023-11-17 16:23:12 WIB
detik.com,203.190.242.211,*21E1,A,False,2m33s,2023-11-17 16:23:12 WIB
cdn.unblockia.com,d2hznjffoeqs0a.cloudfront.net,*21E2,CNAME,False,4m54s,2023-11-17 16:23:12 WIB
d2hznjffoeqs0a.cloudfront.net,18.155.68.15,*21E3,A,False,54s,2023-11-17 16:23:12 WIB
d2hznjffoeqs0a.cloudfront.net,18.155.68.48,*21E4,A,False,54s,2023-11-17 16:23:12 WIB
d2hznjffoeqs0a.cloudfront.net,18.155.68.75,*21E5,A,False,54s,2023-11-17 16:23:12 WIB
d2hznjffoeqs0a.cloudfront.net,18.155.68.100,*21E6,A,False,54s,2023-11-17 16:23:12 WIB
d1y9weh1h9c90c.cloudfront.net,13.227.254.61,*21E7,A,False,54s,2023-11-17 16:23:12 WIB
d1y9weh1h9c90c.cloudfront.net,13.227.254.46,*21E8,A,False,54s,2023-11-17 16:23:12 WIB
