.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*E54C,udp,20.205.36.71:4500,10.0.0.4:4500,10.0.0.4:4500,20.205.36.71:4500,,,,1s,,1,29,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E54D,tcp,192.168.55.150:60863,162.247.241.14:443,162.247.241.14:443,10.0.0.4:60863,,established,,23h59m52s,,7,1901,0,0,8,4343,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E54E,udp,10.0.0.4:44567,8.8.4.4:53,8.8.4.4:53,10.0.0.4:44567,,,,2s,,1,53,0,0,1,117,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E54F,udp,192.168.55.150:62332,192.168.55.1:53,192.168.55.1:53,192.168.55.150:62332,,,,2s,,1,53,0,0,1,117,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E550,tcp,192.168.55.150:60864,162.247.241.14:443,162.247.241.14:443,10.0.0.4:60864,,established,,23h59m52s,,7,2235,0,0,8,4343,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E551,udp,10.0.0.4:55380,8.8.4.4:53,8.8.4.4:53,10.0.0.4:55380,,,,2s,,1,66,0,0,1,127,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E552,tcp,192.168.55.150:60862,13.224.250.25:443,13.224.250.25:443,10.0.0.4:60862,,established,,23h59m52s,,11,4882,0,0,9,2192,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E553,udp,192.168.55.150:50403,192.168.55.1:53,192.168.55.1:53,192.168.55.150:50403,,,,2s,,1,61,0,0,1,145,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E554,udp,192.168.55.150:60860,192.168.55.1:53,192.168.55.1:53,192.168.55.150:60860,,,,3s,,1,73,0,0,1,137,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E555,tcp,192.168.55.150:60866,13.33.33.128:443,13.33.33.128:443,10.0.0.4:60866,,established,,23h59m53s,,6,845,0,0,6,694,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E556,tcp,192.168.55.150:60867,103.30.145.12:443,103.30.145.12:443,10.0.0.4:60867,,time-wait,,3s,,10,1702,0,0,11,7110,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E557,udp,192.168.55.150:49272,192.168.55.1:53,192.168.55.1:53,192.168.55.150:49272,,,,3s,,1,63,0,0,1,79,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E558,udp,10.0.0.4:35020,8.8.4.4:53,8.8.4.4:53,10.0.0.4:35020,,,,3s,,1,73,0,0,1,137,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E559,udp,10.0.0.4:49888,8.8.4.4:53,8.8.4.4:53,10.0.0.4:49888,,,,3s,,1,76,0,0,1,169,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E55A,tcp,192.168.55.150:60868,3.214.199.193:443,3.214.199.193:443,10.0.0.4:60868,,time-wait,,6s,,13,3283,0,0,11,1176,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E55B,udp,10.0.0.4:50671,8.8.4.4:53,8.8.4.4:53,10.0.0.4:50671,,,,3s,,1,65,0,0,1,129,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E55C,udp,10.0.0.4:50267,8.8.4.4:53,8.8.4.4:53,10.0.0.4:50267,,,,3s,,1,84,0,0,1,132,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E55D,tcp,192.168.55.150:60865,203.190.242.211:443,203.190.242.211:443,10.0.0.4:60865,,time-wait,,3s,,4,172,0,0,2,92,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E55E,udp,192.168.55.150:64989,34.120.133.188:443,34.120.133.188:443,10.0.0.4:64989,,,,2m53s,,12,4957,0,0,7,2358,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E55F,tcp,192.168.55.150:60872,23.64.122.48:443,23.64.122.48:443,10.0.0.4:60872,,established,,23h59m53s,,15,4448,0,0,17,2997,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E560,udp,192.168.55.150:56607,192.168.55.1:53,192.168.55.1:53,192.168.55.150:56607,,,,3s,,1,61,0,0,1,93,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E561,udp,192.168.55.150:56823,74.125.200.94:443,74.125.200.94:443,10.0.0.4:56823,,,,2m53s,,6,1671,0,0,4,2456,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E562,udp,192.168.55.150:53153,192.168.55.1:53,192.168.55.1:53,192.168.55.150:53153,,,,3s,,1,68,0,0,1,173,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E563,udp,192.168.55.150:63272,192.168.55.1:53,192.168.55.1:53,192.168.55.150:63272,,,,3s,,1,65,0,0,1,129,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E564,udp,192.168.55.150:52202,192.168.55.1:53,192.168.55.1:53,192.168.55.150:52202,,,,3s,,1,72,0,0,1,176,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E565,tcp,10.0.0.4:179,20.205.36.71:34788,20.205.36.71:34788,10.0.0.4:179,,established,,23h59m53s,,1,71,0,0,1,52,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E566,udp,192.168.55.150:60011,192.168.55.1:53,192.168.55.1:53,192.168.55.150:60011,,,,3s,,1,68,0,0,1,275,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E567,udp,192.168.55.150:65105,74.125.68.157:443,74.125.68.157:443,10.0.0.4:65105,,,,2m56s,,33,10570,0,0,37,21567,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E568,tcp,192.168.55.150:60871,23.50.93.199:443,23.50.93.199:443,10.0.0.4:60871,,established,,23h59m53s,,11,1933,0,0,15,1651,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E569,udp,10.0.0.4:45462,8.8.4.4:53,8.8.4.4:53,10.0.0.4:45462,,,,3s,,1,62,0,0,1,78,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E56A,udp,192.168.55.150:56273,192.168.55.1:53,192.168.55.1:53,192.168.55.150:56273,,,,3s,,1,63,0,0,1,79,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E56B,udp,192.168.55.150:62195,192.168.55.1:53,192.168.55.1:53,192.168.55.150:62195,,,,3s,,1,63,0,0,1,173,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E56C,udp,10.0.0.4:46838,8.8.4.4:53,8.8.4.4:53,10.0.0.4:46838,,,,3s,,1,63,0,0,1,173,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E56D,udp,192.168.55.150:62350,192.168.55.1:53,192.168.55.1:53,192.168.55.150:62350,,,,3s,,1,54,0,0,1,70,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E56E,udp,192.168.55.150:53686,192.168.55.1:53,192.168.55.1:53,192.168.55.150:53686,,,,3s,,1,62,0,0,1,78,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E56F,udp,10.0.0.4:44140,8.8.4.4:53,8.8.4.4:53,10.0.0.4:44140,,,,3s,,1,61,0,0,1,93,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E570,udp,192.168.55.150:57481,192.168.55.1:53,192.168.55.1:53,192.168.55.150:57481,,,,3s,,1,76,0,0,1,169,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E571,udp,192.168.55.150:61024,192.168.55.1:53,192.168.55.1:53,192.168.55.150:61024,,,,3s,,1,61,0,0,1,77,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E572,udp,192.168.55.150:60883,192.168.55.1:53,192.168.55.1:53,192.168.55.150:60883,,,,3s,,1,59,0,0,1,105,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E573,udp,192.168.55.150:59309,192.168.55.1:53,192.168.55.1:53,192.168.55.150:59309,,,,3s,,1,73,0,0,1,173,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E574,tcp,192.168.55.150:60869,35.160.10.214:443,35.160.10.214:443,10.0.0.4:60869,,established,,23h59m54s,,17,4265,0,0,19,7294,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E575,udp,192.168.55.150:49237,203.161.184.11:443,203.161.184.11:443,10.0.0.4:49237,,,,2m53s,,8,2575,0,0,9,4954,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E576,tcp,192.168.55.150:60873,3.230.103.202:443,3.230.103.202:443,10.0.0.4:60873,,established,,23h59m56s,,16,2786,0,0,18,3786,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E577,tcp,192.168.55.150:60870,34.120.133.188:443,34.120.133.188:443,10.0.0.4:60870,,established,,23h59m53s,,5,851,0,0,4,938,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E578,udp,10.0.0.4:35122,8.8.4.4:53,8.8.4.4:53,10.0.0.4:35122,,,,3s,,1,72,0,0,1,176,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E579,udp,10.0.0.4:41526,8.8.4.4:53,8.8.4.4:53,10.0.0.4:41526,,,,3s,,1,67,0,0,1,147,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E57A,udp,10.0.0.4:45853,8.8.4.4:53,8.8.4.4:53,10.0.0.4:45853,,,,3s,,1,55,0,0,1,87,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E57B,udp,10.0.0.4:58099,8.8.4.4:53,8.8.4.4:53,10.0.0.4:58099,,,,3s,,1,69,0,0,1,85,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E57C,udp,192.168.55.150:55746,35.190.119.33:443,35.190.119.33:443,10.0.0.4:55746,,,,2m53s,,9,3780,0,0,9,4880,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E57D,udp,192.168.55.150:56812,192.168.55.1:53,192.168.55.1:53,192.168.55.150:56812,,,,3s,,1,67,0,0,1,147,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E57E,udp,192.168.55.150:65084,192.168.55.1:53,192.168.55.1:53,192.168.55.150:65084,,,,3s,,1,68,0,0,1,120,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E57F,udp,192.168.55.150:49427,172.217.194.154:443,172.217.194.154:443,10.0.0.4:49427,,,,2m59s,,24,7226,0,0,24,4186,0,0,5536,5040,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E580,udp,10.0.0.4:60795,8.8.4.4:53,8.8.4.4:53,10.0.0.4:60795,,,,3s,,1,95,0,0,1,223,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E581,udp,192.168.55.150:59150,104.21.1.110:443,104.21.1.110:443,10.0.0.4:59150,,,,2m53s,,9,2358,0,0,9,4250,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E582,tcp,192.168.55.150:60875,103.49.221.211:443,103.49.221.211:443,10.0.0.4:60875,,established,,23h59m59s,,41,5327,0,0,47,51088,0,0,5680,15968,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E583,udp,192.168.55.150:56588,192.168.55.1:53,192.168.55.1:53,192.168.55.150:56588,,,,4s,,1,64,0,0,1,80,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E584,tcp,192.168.55.150:60885,34.149.239.87:443,34.149.239.87:443,10.0.0.4:60885,,time-wait,,9s,,8,1535,0,0,7,1335,0,0,11640,10040,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E585,udp,10.0.0.4:52751,8.8.4.4:53,8.8.4.4:53,10.0.0.4:52751,,,,3s,,1,63,0,0,1,170,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E586,tcp,192.168.55.150:60877,13.227.254.61:443,13.227.254.61:443,10.0.0.4:60877,,established,,23h59m54s,,5,793,0,0,6,694,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E587,udp,192.168.55.150:51415,192.168.55.1:53,192.168.55.1:53,192.168.55.150:51415,,,,4s,,1,66,0,0,1,82,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E588,tcp,192.168.55.150:60887,199.127.194.108:443,199.127.194.108:443,10.0.0.4:60887,,close,,5s,,13,3372,0,0,10,7615,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E589,udp,10.0.0.4:32987,8.8.4.4:53,8.8.4.4:53,10.0.0.4:32987,,,,4s,,1,68,0,0,1,117,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E58A,udp,192.168.55.150:61889,192.168.55.1:53,192.168.55.1:53,192.168.55.150:61889,,,,3s,,1,63,0,0,1,170,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E58B,udp,10.0.0.4:36978,8.8.4.4:53,8.8.4.4:53,10.0.0.4:36978,,,,4s,,1,67,0,0,1,152,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E58C,tcp,192.168.55.150:60884,34.149.164.179:443,34.149.164.179:443,10.0.0.4:60884,,time-wait,,9s,,8,1535,0,0,7,1335,0,0,11640,10040,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E58D,udp,192.168.55.150:63451,192.168.55.1:53,192.168.55.1:53,192.168.55.150:63451,,,,4s,,1,102,0,0,1,181,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E58E,udp,192.168.55.150:63604,192.168.55.1:53,192.168.55.1:53,192.168.55.150:63604,,,,3s,,1,65,0,0,1,97,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E58F,tcp,192.168.55.150:60883,52.198.236.95:443,52.198.236.95:443,10.0.0.4:60883,,established,,23h59m56s,,16,5035,0,0,16,5634,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E590,udp,192.168.55.150:56239,192.168.55.1:53,192.168.55.1:53,192.168.55.150:56239,,,,4s,,1,61,0,0,1,77,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E591,tcp,192.168.55.150:60874,35.190.119.33:443,35.190.119.33:443,10.0.0.4:60874,,established,,23h59m54s,,5,851,0,0,4,938,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E592,udp,192.168.55.150:58109,192.168.55.1:53,192.168.55.1:53,192.168.55.150:58109,,,,4s,,1,75,0,0,1,139,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E593,udp,10.0.0.4:45226,8.8.4.4:53,8.8.4.4:53,10.0.0.4:45226,,,,4s,,1,102,0,0,1,181,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E594,udp,192.168.55.150:60853,172.64.160.3:443,172.64.160.3:443,10.0.0.4:60853,,,,2m54s,,12,8187,0,0,12,8626,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E595,udp,10.0.0.4:44586,8.8.4.4:53,8.8.4.4:53,10.0.0.4:44586,,,,4s,,1,61,0,0,1,168,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E596,udp,192.168.55.150:51424,74.125.24.156:443,74.125.24.156:443,10.0.0.4:51424,,,,2m55s,,14,4914,0,0,14,3421,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E597,tcp,192.168.55.150:60886,34.98.81.245:443,34.98.81.245:443,10.0.0.4:60886,,time-wait,,9s,,8,1535,0,0,8,1375,0,0,11640,10360,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E598,tcp,192.168.55.150:60888,13.248.140.122:443,13.248.140.122:443,10.0.0.4:60888,,established,,23h59m55s,,11,1622,0,0,15,6531,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E599,udp,192.168.55.150:61049,172.253.118.95:443,172.253.118.95:443,10.0.0.4:61049,,,,2m54s,,6,1671,0,0,5,2510,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E59A,tcp,192.168.55.150:60878,203.190.242.211:443,203.190.242.211:443,10.0.0.4:60878,,time-wait,,4s,,4,172,0,0,2,92,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E59B,tcp,192.168.55.150:60876,103.49.221.172:443,103.49.221.172:443,10.0.0.4:60876,,established,,23h59m54s,,7,922,0,0,8,3930,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E59C,tcp,192.168.55.150:60879,52.198.236.95:443,52.198.236.95:443,10.0.0.4:60879,,established,,23h59m54s,,12,2477,0,0,13,5360,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E59D,udp,10.0.0.4:45040,8.8.4.4:53,8.8.4.4:53,10.0.0.4:45040,,,,4s,,1,63,0,0,1,159,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E59E,udp,10.0.0.4:45057,8.8.4.4:53,8.8.4.4:53,10.0.0.4:45057,,,,4s,,1,75,0,0,1,139,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E59F,udp,10.0.0.4:36509,8.8.4.4:53,8.8.4.4:53,10.0.0.4:36509,,,,4s,,1,64,0,0,1,128,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E5A0,udp,10.0.0.4:33539,8.8.4.4:53,8.8.4.4:53,10.0.0.4:33539,,,,4s,,1,61,0,0,1,125,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E5A1,tcp,192.168.55.150:60882,192.229.237.180:443,192.229.237.180:443,10.0.0.4:60882,,established,,23h59m54s,,17,2173,0,0,21,18557,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E5A2,udp,192.168.55.150:50068,74.125.24.156:443,74.125.24.156:443,10.0.0.4:50068,,,,2m54s,,12,2631,0,0,11,3147,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E5A3,tcp,192.168.55.150:60880,104.83.197.63:443,104.83.197.63:443,10.0.0.4:60880,,established,,23h59m58s,,14,4137,0,0,17,2432,0,0,13952,11608,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E5A4,udp,10.0.0.4:47374,8.8.4.4:53,8.8.4.4:53,10.0.0.4:47374,,,,4s,,1,61,0,0,1,77,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E5A5,udp,10.0.0.4:40571,8.8.4.4:53,8.8.4.4:53,10.0.0.4:40571,,,,3s,,1,75,0,0,1,139,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E5A6,udp,192.168.55.150:60642,192.168.55.1:53,192.168.55.1:53,192.168.55.150:60642,,,,4s,,1,64,0,0,1,96,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E5A7,udp,192.168.55.150:54827,192.168.55.1:53,192.168.55.1:53,192.168.55.150:54827,,,,4s,,1,67,0,0,1,152,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E5A8,udp,192.168.55.150:63184,192.168.55.1:53,192.168.55.1:53,192.168.55.150:63184,,,,4s,,1,64,0,0,1,80,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E5A9,udp,10.0.0.4:38109,8.8.4.4:53,8.8.4.4:53,10.0.0.4:38109,,,,4s,,1,66,0,0,1,82,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E5AA,udp,192.168.55.150:51315,192.168.55.1:53,192.168.55.1:53,192.168.55.150:51315,,,,4s,,1,61,0,0,1,125,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E5AB,udp,192.168.55.150:55540,192.168.55.1:53,192.168.55.1:53,192.168.55.150:55540,,,,4s,,1,56,0,0,1,141,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E5AC,udp,192.168.55.150:55823,192.168.55.1:53,192.168.55.1:53,192.168.55.150:55823,,,,4s,,1,61,0,0,1,168,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E5AD,udp,10.0.0.4:50294,8.8.4.4:53,8.8.4.4:53,10.0.0.4:50294,,,,4s,,1,64,0,0,1,96,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E5AE,tcp,192.168.55.150:60889,199.127.194.108:443,199.127.194.108:443,10.0.0.4:60889,,established,,23h59m55s,,6,833,0,0,7,5644,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E5AF,udp,192.168.55.150:49837,151.101.195.5:443,151.101.195.5:443,10.0.0.4:49837,,,,2m58s,,282,141225,0,0,724,839955,0,0,74400,13800,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E5B0,udp,192.168.55.150:52185,192.168.55.1:53,192.168.55.1:53,192.168.55.150:52185,,,,4s,,1,64,0,0,1,128,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E5B1,udp,192.168.55.150:62448,192.168.55.1:53,192.168.55.1:53,192.168.55.150:62448,,,,3s,,1,71,0,0,1,178,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E5B2,tcp,192.168.55.150:60881,3.230.103.202:443,3.230.103.202:443,10.0.0.4:60881,,established,,23h59m54s,,6,845,0,0,6,694,0,0,0,0,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E5B3,udp,192.168.55.150:50679,192.168.55.1:53,192.168.55.1:53,192.168.55.150:50679,,,,4s,,1,64,0,0,1,80,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E5B4,udp,192.168.55.150:61372,192.168.55.1:53,192.168.55.1:53,192.168.55.150:61372,,,,4s,,1,63,0,0,1,159,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
*E5B5,tcp,192.168.55.150:60893,54.251.173.238:443,54.251.173.238:443,10.0.0.4:60893,,time-wait,,8s,,23,3110,0,0,25,19082,0,0,23920,150760,False,True,True,True,False,False,True,False,,,,2023-11-17 16:23:12 WIB
*E5B6,udp,192.168.55.150:49236,192.168.55.1:53,192.168.55.1:53,192.168.55.150:49236,,,,5s,,1,88,0,0,1,120,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-17 16:23:12 WIB
