.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*1271,tcp,74.125.130.95:443,103.166.48.247:56154,103.166.48.247:56154,74.125.130.95:443,,established,,4m58s,,1301,1889052,0,0,705,44548,0,0,139392,2880,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1274,tcp,172.253.118.95:443,103.166.48.247:37592,103.166.48.247:37592,172.253.118.95:443,,established,,4m57s,,1172,1701744,0,0,601,38032,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1277,tcp,74.125.130.95:443,103.166.48.247:33676,103.166.48.247:33676,74.125.130.95:443,,established,,23h59m53s,,1232,1788864,0,0,678,41836,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1279,tcp,172.253.118.95:443,103.166.48.247:46048,103.166.48.247:46048,172.253.118.95:443,,established,,4m59s,,1558,2262216,0,0,849,53384,0,0,127776,2816,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*127A,tcp,74.125.130.95:443,103.166.48.247:53692,103.166.48.247:53692,74.125.130.95:443,,established,,23h59m59s,,1114,1617528,0,0,563,35688,0,0,81312,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*127B,tcp,172.253.118.95:443,103.166.48.247:55444,103.166.48.247:55444,172.253.118.95:443,,established,,23h59m58s,,1134,1646568,0,0,596,37648,0,0,69696,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*127C,tcp,74.125.130.95:443,103.166.48.247:36978,103.166.48.247:36978,74.125.130.95:443,,established,,4m59s,,1666,2419032,0,0,902,56524,0,0,104544,3808,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*127D,tcp,8.241.129.126:80,103.166.48.247:63988,103.166.48.247:63988,8.241.129.126:80,,established,,4m35s,,33154,49385402,0,0,20964,1294716,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1282,tcp,172.253.118.95:443,103.166.48.247:44576,103.166.48.247:44576,172.253.118.95:443,,established,,23h59m59s,,1147,1665444,0,0,634,39688,0,0,151008,4032,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1288,tcp,172.253.118.95:443,103.166.48.247:33212,103.166.48.247:33212,172.253.118.95:443,,established,,23h59m42s,,1310,1902120,0,0,716,44600,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*128D,tcp,74.125.130.95:443,103.166.48.247:42232,103.166.48.247:42232,74.125.130.95:443,,established,,4m59s,,1057,1534764,0,0,534,33952,0,0,11616,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1291,tcp,74.125.130.95:443,103.166.48.247:42542,103.166.48.247:42542,74.125.130.95:443,,established,,4m58s,,1218,1768536,0,0,663,41480,0,0,139392,2336,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1293,tcp,74.125.130.95:443,103.166.48.247:44158,103.166.48.247:44158,74.125.130.95:443,,time-wait,,7s,,747,1077934,0,0,414,26263,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1297,tcp,74.125.130.95:443,103.166.48.247:59580,103.166.48.247:59580,74.125.130.95:443,,established,,4m59s,,792,1149984,0,0,427,26652,0,0,104544,3552,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1299,tcp,74.125.130.95:443,103.166.48.247:36198,103.166.48.247:36198,74.125.130.95:443,,established,,23h59m59s,,1425,2069100,0,0,737,46920,0,0,58080,2368,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*129B,tcp,74.125.130.95:443,103.166.48.247:58792,103.166.48.247:58792,74.125.130.95:443,,established,,23h59m59s,,825,1197900,0,0,472,29260,0,0,151008,1952,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*129C,tcp,74.125.130.95:443,103.166.48.247:42514,103.166.48.247:42514,74.125.130.95:443,,established,,4m57s,,1306,1896312,0,0,702,44292,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*129D,tcp,74.125.130.95:443,103.166.48.247:51162,103.166.48.247:51162,74.125.130.95:443,,established,,4m59s,,1282,1861464,0,0,745,47012,0,0,127776,3104,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12A0,tcp,172.253.118.95:443,103.166.48.247:33710,103.166.48.247:33710,172.253.118.95:443,,established,,23h59m49s,,1339,1944228,0,0,710,44624,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12A5,tcp,172.253.118.95:443,103.166.48.247:43108,103.166.48.247:43108,172.253.118.95:443,,established,,23h59m59s,,1765,2562780,0,0,971,60588,0,0,139392,2656,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12A7,tcp,74.125.130.95:443,103.166.48.247:51186,103.166.48.247:51186,74.125.130.95:443,,established,,23h59m59s,,924,1341648,0,0,463,29348,0,0,139392,3424,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12A8,tcp,172.253.118.95:443,103.166.48.247:46164,103.166.48.247:46164,172.253.118.95:443,,established,,4m49s,,841,1221132,0,0,448,28320,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12AA,tcp,172.253.118.95:443,103.166.48.247:57638,103.166.48.247:57638,172.253.118.95:443,,established,,23h59m50s,,984,1428768,0,0,531,33332,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12AC,tcp,74.125.130.95:443,103.166.48.247:51146,103.166.48.247:51146,74.125.130.95:443,,established,,23h59m58s,,1481,2150412,0,0,755,47576,0,0,81312,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12AD,tcp,74.125.130.95:443,103.166.48.247:36958,103.166.48.247:36958,74.125.130.95:443,,established,,4m59s,,967,1404084,0,0,502,31716,0,0,92928,1344,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12AF,tcp,74.125.130.95:443,103.166.48.247:56146,103.166.48.247:56146,74.125.130.95:443,,established,,23h59m58s,,1363,1979076,0,0,747,46420,0,0,116160,3136,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12B0,tcp,103.166.48.247:52674,34.111.174.196:443,34.111.174.196:443,103.166.48.247:52674,,established,,23h59m49s,,213,37801,0,0,240,101876,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12B4,tcp,74.125.130.95:443,103.166.48.247:48840,103.166.48.247:48840,74.125.130.95:443,,established,,23h59m58s,,1523,2211396,0,0,851,53220,0,0,11616,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12B7,tcp,103.166.48.247:54814,172.64.141.13:443,172.64.141.13:443,103.166.48.247:54814,,established,,4m19s,,18,1100,0,0,21,9524,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12BE,udp,103.166.48.247:59298,64.233.170.138:443,64.233.170.138:443,103.166.48.247:59298,,,,2m15s,,1848,1061742,0,0,2537,1962715,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12BF,tcp,172.253.118.95:443,103.166.48.247:40724,103.166.48.247:40724,172.253.118.95:443,,established,,4m47s,,701,1017852,0,0,386,24572,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12C2,tcp,74.125.130.95:443,103.166.48.247:47394,103.166.48.247:47394,74.125.130.95:443,,established,,23h59m4s,,347,503844,0,0,167,10904,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12C3,tcp,74.125.130.95:443,103.166.48.247:59594,103.166.48.247:59594,74.125.130.95:443,,established,,23h59m54s,,1228,1783056,0,0,638,39892,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12C4,tcp,74.125.130.95:443,103.166.48.247:42540,103.166.48.247:42540,74.125.130.95:443,,established,,4m59s,,1489,2162028,0,0,830,51784,0,0,23232,1536,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12C5,tcp,74.125.130.95:443,103.166.48.247:56158,103.166.48.247:56158,74.125.130.95:443,,established,,23h59m59s,,1658,2407416,0,0,933,57472,0,0,151008,3616,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12C7,tcp,103.166.48.247:52917,74.125.24.188:5228,74.125.24.188:5228,103.166.48.247:52917,,established,,23h59m39s,,6,246,0,0,6,312,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12C8,udp,103.166.48.247:62172,35.186.242.185:443,35.186.242.185:443,103.166.48.247:62172,,,,2m53s,,115,11859,0,0,114,36507,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12C9,udp,64.233.170.100:443,103.166.48.247:62526,103.166.48.247:62526,64.233.170.100:443,,,,46s,,36,3252,0,0,28,2847,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12CB,tcp,172.253.118.95:443,103.166.48.247:59856,103.166.48.247:59856,172.253.118.95:443,,established,,4m58s,,1040,1510080,0,0,526,33200,0,0,69696,416,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12CC,tcp,103.166.48.247:52590,34.102.215.99:443,34.102.215.99:443,103.166.48.247:52590,,established,,4m57s,,48,11130,0,0,77,9986,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12CE,tcp,163.70.153.11:443,103.166.48.247:46822,103.166.48.247:46822,163.70.153.11:443,,established,,23h59m59s,,92,9108,0,0,0,0,0,0,792,0,False,False,False,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12D0,tcp,202.152.1.200:80,103.166.48.247:49781,103.166.48.247:49781,202.152.1.200:80,,established,,23h59m42s,,1587,2316671,0,0,829,55242,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12D2,tcp,74.125.130.95:443,103.166.48.247:43624,103.166.48.247:43624,74.125.130.95:443,,established,,23h59m47s,,654,949608,0,0,319,20492,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12D3,tcp,163.70.153.61:5222,103.166.48.247:51977,103.166.48.247:51977,163.70.153.61:5222,,established,,23h59m13s,,36,4013,0,0,25,2706,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12D4,udp,103.166.48.247:54691,8.8.4.4:443,8.8.4.4:443,103.166.48.247:54691,,,,2m59s,,416,35306,0,0,478,99097,0,0,6408,45104,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12D5,tcp,103.166.48.247:54789,210.210.145.83:80,210.210.145.83:80,103.166.48.247:54789,,established,,4m57s,,2580,162127,0,0,4490,6603424,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12D8,tcp,172.253.118.95:443,103.166.48.247:43118,103.166.48.247:43118,172.253.118.95:443,,established,,4m59s,,1522,2209944,0,0,833,52588,0,0,139392,3680,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12DA,udp,40.81.252.176:3544,103.166.48.247:57031,103.166.48.247:57031,40.81.252.176:3544,,,,2m59s,,183,15802,0,0,246,21648,0,0,2176,2816,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12DD,tcp,74.125.130.95:443,103.166.48.247:34566,103.166.48.247:34566,74.125.130.95:443,,established,,4m59s,,806,1170312,0,0,431,26976,0,0,174240,5376,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12DF,tcp,172.253.118.95:443,103.166.48.247:47022,103.166.48.247:47022,172.253.118.95:443,,established,,23h59m59s,,1283,1862916,0,0,710,44252,0,0,23232,2816,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12E1,tcp,172.253.118.95:443,103.166.48.247:37556,103.166.48.247:37556,172.253.118.95:443,,established,,4m57s,,1453,2109756,0,0,787,48856,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12E3,tcp,103.166.48.247:54957,8.241.157.126:80,8.241.157.126:80,103.166.48.247:54957,,established,,4m57s,,5515,333874,0,0,8240,10466449,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12E7,tcp,103.166.48.247:54788,210.210.145.19:80,210.210.145.19:80,103.166.48.247:54788,,established,,4m57s,,2013,121436,0,0,4464,6556376,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12E8,tcp,74.125.130.95:443,103.166.48.247:44064,103.166.48.247:44064,74.125.130.95:443,,established,,4m59s,,1527,2217204,0,0,837,52288,0,0,127776,3904,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12EA,tcp,172.253.118.95:443,103.166.48.247:47048,103.166.48.247:47048,172.253.118.95:443,,established,,4m59s,,998,1449096,0,0,519,32372,0,0,127776,4128,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12F0,tcp,74.125.130.95:443,103.166.48.247:42518,103.166.48.247:42518,74.125.130.95:443,,established,,23h59m58s,,1747,2536644,0,0,947,59576,0,0,23232,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12F3,tcp,74.125.130.95:443,103.166.48.247:47124,103.166.48.247:47124,74.125.130.95:443,,established,,4m52s,,1364,1980528,0,0,766,47968,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12F4,tcp,103.166.48.247:53485,172.217.194.94:443,172.217.194.94:443,103.166.48.247:53485,,established,,23h56m8s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12FB,tcp,172.253.118.95:443,103.166.48.247:36086,103.166.48.247:36086,172.253.118.95:443,,established,,4m59s,,1169,1697388,0,0,638,40288,0,0,46464,3776,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12FD,tcp,164.92.143.229:443,103.166.48.247:49219,103.166.48.247:49219,164.92.143.229:443,,established,,23h59m59s,,30,9812,0,0,37,2922,0,0,3168,320,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*12FE,tcp,103.166.48.247:54874,210.210.145.83:80,210.210.145.83:80,103.166.48.247:54874,,established,,4m57s,,2942,181770,0,0,5306,7840765,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1300,tcp,103.166.48.247:60091,8.219.110.70:15301,8.219.110.70:15301,103.166.48.247:60091,,established,,23h59m59s,,222,70033,0,0,119,46341,0,0,9808,7056,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1302,tcp,74.125.130.95:443,103.166.48.247:47416,103.166.48.247:47416,74.125.130.95:443,,established,,4m59s,,1283,1862916,0,0,726,45436,0,0,127776,3744,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1303,tcp,74.125.130.95:443,103.166.48.247:53696,103.166.48.247:53696,74.125.130.95:443,,established,,23h59m58s,,809,1174668,0,0,400,25752,0,0,23232,1664,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1304,tcp,103.166.48.247:55132,8.247.50.126:80,8.247.50.126:80,103.166.48.247:55132,,established,,4m57s,,5323,337193,0,0,7827,9925681,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1305,tcp,103.166.48.247:60802,172.104.161.30:443,172.104.161.30:443,103.166.48.247:60802,,established,,23h59m55s,,47,6567,0,0,41,7958,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1309,tcp,103.166.48.247:57542,8.219.95.219:15301,8.219.95.219:15301,103.166.48.247:57542,,established,,23h59m58s,,265,82934,0,0,143,52878,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1314,udp,103.166.48.247:55988,74.125.24.95:443,74.125.24.95:443,103.166.48.247:55988,,,,2m57s,,95,12756,0,0,113,14003,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1316,tcp,74.125.130.95:443,103.166.48.247:36948,103.166.48.247:36948,74.125.130.95:443,,established,,4m59s,,1181,1714812,0,0,646,40880,0,0,139392,3712,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1318,tcp,103.166.48.247:52117,104.16.224.149:443,104.16.224.149:443,103.166.48.247:52117,,established,,4m57s,,70,15099,0,0,90,5863,0,0,0,944,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*131B,tcp,161.35.181.214:443,103.166.48.247:50066,103.166.48.247:50066,161.35.181.214:443,,established,,23h59m59s,,36,10436,0,0,48,4598,0,0,832,320,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*131C,tcp,103.166.48.247:53486,74.125.24.94:443,74.125.24.94:443,103.166.48.247:53486,,established,,23h56m8s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*131F,tcp,103.166.48.247:42866,45.121.219.187:80,45.121.219.187:80,103.166.48.247:42866,,established,,23h56m8s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1321,tcp,103.166.48.247:54713,210.210.145.90:80,210.210.145.90:80,103.166.48.247:54713,,established,,4m57s,,2559,171058,0,0,4541,6727600,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1324,tcp,74.125.130.95:443,103.166.48.247:47120,103.166.48.247:47120,74.125.130.95:443,,established,,23h59m59s,,1174,1704648,0,0,657,41128,0,0,151008,1024,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1326,tcp,103.166.48.247:43116,203.161.21.168:443,203.161.21.168:443,103.166.48.247:43116,,established,,23h59m49s,,453,41480,0,0,758,1001814,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*132E,udp,103.166.48.247:38603,35.186.203.63:443,35.186.203.63:443,103.166.48.247:38603,,,,27s,,33,12545,0,0,34,4215,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*132F,udp,103.166.48.247:56010,103.238.201.137:443,103.238.201.137:443,103.166.48.247:56010,,,,51s,,58,15989,0,0,59,5814,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1330,tcp,103.166.48.247:35832,47.241.186.5:15301,47.241.186.5:15301,103.166.48.247:35832,,established,,23h59m59s,,351,111813,0,0,183,72421,0,0,14616,7184,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1331,tcp,103.166.48.247:36960,74.125.130.95:443,74.125.130.95:443,103.166.48.247:36960,,established,,4m59s,,946,58632,0,0,1683,2443716,0,0,2944,116160,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1332,tcp,31.13.95.60:443,103.166.48.247:53095,103.166.48.247:53095,31.13.95.60:443,,established,,4m52s,,83,16977,0,0,76,6291,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1335,tcp,163.70.153.61:5222,103.166.48.247:34268,103.166.48.247:34268,163.70.153.61:5222,,established,,4m32s,,37,13016,0,0,37,3332,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*133B,tcp,103.166.48.247:62514,8.8.4.4:443,8.8.4.4:443,103.166.48.247:62514,,established,,23h56m8s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*133C,tcp,103.166.48.247:58776,74.125.130.95:443,74.125.130.95:443,103.166.48.247:58776,,established,,4m58s,,636,40080,0,0,1186,1722072,0,0,832,92928,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*133D,udp,103.166.48.247:56964,104.17.239.159:443,104.17.239.159:443,103.166.48.247:56964,,,,2m59s,,1672,356141,0,0,4347,4758008,0,0,584,408,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*133E,udp,103.166.48.247:57031,103.81.223.170:65426,103.81.223.170:65426,103.166.48.247:57031,,,,2m59s,,35,2916,0,0,35,2924,0,0,1280,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1340,udp,103.166.48.247:61588,8.8.4.4:443,8.8.4.4:443,103.166.48.247:61588,,,,1m17s,,267,30551,0,0,351,65500,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1342,tcp,103.166.48.247:49657,202.152.1.200:80,202.152.1.200:80,103.166.48.247:49657,,time-wait,,5s,,31872,1717096,0,0,52994,78557483,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1345,tcp,103.166.48.247:48826,74.125.130.95:443,74.125.130.95:443,103.166.48.247:48826,,established,,4m57s,,455,28612,0,0,873,1267596,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1348,tcp,103.166.48.247:62411,31.13.95.60:443,31.13.95.60:443,103.166.48.247:62411,,established,,4m42s,,31,3402,0,0,34,4574,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1349,tcp,103.166.48.247:52238,52.109.124.181:443,52.109.124.181:443,103.166.48.247:52238,,established,,23h56m8s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*134A,tcp,103.166.48.247:37576,172.253.118.95:443,172.253.118.95:443,103.166.48.247:37576,,established,,4m58s,,899,55504,0,0,1577,2289804,0,0,2464,92928,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*134B,tcp,103.166.48.247:54712,210.210.145.91:80,210.210.145.91:80,103.166.48.247:54712,,established,,4m57s,,2430,160300,0,0,4777,7051233,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*134F,tcp,103.166.48.247:55524,74.125.130.95:443,74.125.130.95:443,103.166.48.247:55524,,established,,23h59m47s,,582,36636,0,0,1067,1549284,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
*1351,tcp,103.166.48.247:33646,74.125.130.95:443,74.125.130.95:443,103.166.48.247:33646,,established,,4m59s,,816,51084,0,0,1551,2252052,0,0,4480,151008,False,True,True,True,False,False,False,False,,,,2023-11-17 09:31:18 WIB
