indicator,asn,country_code2,name,description,modified,created
20.205.36.71,AS8075 microsoft corporation,HK,,,,
216.218.206.78,AS6939 hurricane electric llc,US,Webscanners 2018-02-09  thru current day,Automated detection of webscanners based on 404,2023-11-16T06:25:13.452000,2018-02-10T00:36:00.396000
3.14.127.112,AS16509 amazon.com inc,US,,,,
3.21.204.199,AS16509 amazon.com inc,US,,,,
112.111.41.105,AS4837 china unicom china169 backbone,CN,,,,
183.150.217.64,AS4134 chinanet,CN,,,,
3.12.120.135,AS16509 amazon.com inc,US,,,,
