session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-21_13-38-04,tcp,163.70.153.60,443,203.123.56.246,49314,IN.bound,established,,,FR,ASNone ,,,
2023-11-21_13-38-04,tcp,34.117.237.239,443,203.123.56.246,49465,IN.bound,established,,,US,AS396982 google,UK BASED HONEYPOT,AD HOC UPLOAD,2023-04-23T15:50:42.333000
2023-11-21_13-38-04,tcp,203.123.56.246,49175,81.169.159.28,29001,OUT.bound,established,,,DE,AS6724 strato ag,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_13-38-04,tcp,190.2.153.231,40001,203.123.56.246,57195,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_13-38-04,tcp,157.240.208.60,443,203.123.56.246,49293,IN.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,37702,74.125.130.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_13-38-04,tcp,209.148.46.65,443,203.123.56.246,61949,IN.bound,established,,,US,AS46887 lightower fiber networks i  llc,,,
2023-11-21_13-38-04,udp,203.123.56.246,53580,134.119.190.185,37150,OUT.bound,,,,FR,AS29066 host europe gmbh,,,
2023-11-21_13-38-04,tcp,203.123.56.246,59467,8.222.192.32,6800,OUT.bound,established,,,SG,ASNone ,,,
2023-11-21_13-38-04,tcp,190.2.153.208,40001,203.123.56.246,53757,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_13-38-04,tcp,190.2.153.202,40001,203.123.56.246,58261,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,50947,20.198.119.84,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,,,
2023-11-21_13-38-04,udp,203.123.56.246,59287,122.144.2.204,443,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_13-38-04,tcp,203.123.56.246,51066,31.13.95.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_13-38-04,tcp,203.123.56.246,34158,163.70.153.61,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_13-38-04,udp,203.123.56.246,13231,175.103.36.115,13231,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_13-38-04,tcp,205.185.124.189,8443,203.123.56.246,49170,IN.bound,established,,,US,AS53667 frantech solutions,IOCs - 20237211810 - ANIA Threat Feeds - IP Segment 6,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-08-21T02:04:06.774000
2023-11-21_13-38-04,tcp,203.123.56.246,64607,2.59.169.85,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_13-38-04,tcp,203.123.56.246,44750,157.240.208.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,4533,74.125.130.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_13-38-04,tcp,203.123.56.246,57534,157.240.208.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_13-38-04,udp,45.128.232.252,8000,203.123.56.244,5060,IN.bound,,,,BG,ASNone ,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_13-38-04,tcp,203.123.56.246,49164,162.159.133.233,443,OUT.bound,established,,,,AS13335 cloudflare,PuffStealer,,2023-11-18T01:24:48.887000
2023-11-21_13-38-04,tcp,203.123.56.246,56085,134.119.183.59,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_13-38-04,tcp,203.123.56.246,64249,2.59.169.86,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_13-38-04,tcp,203.123.56.246,33137,216.239.36.135,443,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_13-38-04,udp,203.123.56.246,15885,47.241.62.3,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,63843,202.78.195.146,443,OUT.bound,established,,,ID,AS18059 dtpnet nap,,,
2023-11-21_13-38-04,tcp,203.123.56.246,58221,149.154.170.100,443,OUT.bound,established,,,AG,AS62014 telegram messenger inc,,,
2023-11-21_13-38-04,tcp,190.2.153.202,40001,203.123.56.246,53422,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,61390,2.59.169.85,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_13-38-04,tcp,195.90.208.159,443,203.123.56.246,49221,IN.bound,established,,,DE,AS42730 evanzo e-commerce gmbh,,,
2023-11-21_13-38-04,tcp,203.123.56.246,42906,130.44.212.236,443,OUT.bound,established,,,US,AS396986 bytedance inc.,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-21_13-38-04,tcp,203.123.56.246,55867,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_13-38-04,tcp,203.123.56.246,35135,216.239.36.135,443,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_13-38-04,tcp,157.240.208.60,443,203.123.56.246,49388,IN.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,60535,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_13-38-04,tcp,157.240.208.34,443,203.123.56.246,45452,IN.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_13-38-04,udp,203.123.56.246,55343,157.240.208.16,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,59786,2.59.169.42,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_13-38-04,tcp,51.77.90.246,8081,203.123.56.246,50358,IN.bound,established,,,FR,AS16276 ovh sas,,,
2023-11-21_13-38-04,tcp,203.123.56.246,56402,142.251.12.138,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_13-38-04,tcp,203.123.56.246,64557,2.59.169.86,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_13-38-04,tcp,142.250.4.188,5228,203.123.56.246,33464,IN.bound,established,,,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000
2023-11-21_13-38-04,tcp,203.123.56.246,56078,172.64.162.9,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
2023-11-21_13-38-04,tcp,203.123.56.246,50630,163.70.153.20,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_13-38-04,tcp,203.123.56.246,63700,134.119.183.61,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_13-38-04,tcp,190.2.153.202,40001,203.123.56.246,53256,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,52459,91.121.219.14,9001,OUT.bound,established,,,FR,AS16276 ovh sas,test,,2022-09-27T10:23:28.226000
2023-11-21_13-38-04,tcp,203.123.56.246,43478,157.240.208.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,49247,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_13-38-04,tcp,203.123.56.246,54130,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_13-38-04,tcp,203.123.56.246,63657,2.59.169.43,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_13-38-04,udp,203.123.56.246,15885,47.241.57.66,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,55298,47.236.114.84,8820,OUT.bound,established,,,US,ASNone ,,,
2023-11-21_13-38-04,tcp,203.123.56.246,38527,140.0.23.161,1723,OUT.bound,established,,,ID,AS23700 linknet fastnet asn,,,
2023-11-21_13-38-04,udp,203.123.56.246,52266,47.241.107.12,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,63722,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_13-38-04,tcp,203.123.56.246,1100,34.120.160.131,443,OUT.bound,established,,,US,AS396982 google,Unlucky Kamran: Android malware spying on Urdu-speaking residents of Gilgit-Baltistan,ESET researchers have identified malware that spies on Urdu-speaking readers of Hunza News  a region,2023-11-10T13:10:20.801000
2023-11-21_13-38-04,tcp,203.123.56.246,63025,134.119.183.60,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_13-38-04,tcp,45.121.219.249,443,203.123.56.246,44148,IN.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
2023-11-21_13-38-04,tcp,203.123.56.246,4552,172.253.118.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_13-38-04,tcp,47.241.213.210,443,203.123.56.246,45078,IN.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,49268,162.159.135.233,443,OUT.bound,established,,,,AS13335 cloudflare,Remote Access attack   Agent Tesla   C2   BatLoader   C2   Dridex,,2023-11-14T17:01:45.019000
2023-11-21_13-38-04,tcp,190.2.153.211,40001,203.123.56.246,55353,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,42704,163.70.153.61,80,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_13-38-04,tcp,203.123.56.246,59471,202.78.195.146,443,OUT.bound,established,,,ID,AS18059 dtpnet nap,,,
2023-11-21_13-38-04,tcp,185.241.208.101,143,203.123.56.246,49184,IN.bound,established,,,NL,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_13-38-04,udp,203.123.56.246,54439,178.132.3.202,54942,OUT.bound,,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,56086,172.64.162.9,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
2023-11-21_13-38-04,tcp,203.123.56.246,57217,134.119.183.61,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_13-38-04,tcp,203.123.56.246,60562,2.59.169.85,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_13-38-04,tcp,203.123.56.246,54048,74.125.200.188,5228,OUT.bound,established,,,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
2023-11-21_13-38-04,tcp,203.123.56.246,4551,142.251.12.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_13-38-04,tcp,190.2.153.208,40001,203.123.56.246,57293,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,63030,18.155.68.86,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-21_13-38-04,tcp,203.123.56.246,54218,173.194.219.188,5228,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_13-38-04,tcp,203.123.56.246,1075,34.120.160.131,443,OUT.bound,established,,,US,AS396982 google,Unlucky Kamran: Android malware spying on Urdu-speaking residents of Gilgit-Baltistan,ESET researchers have identified malware that spies on Urdu-speaking readers of Hunza News  a region,2023-11-10T13:10:20.801000
2023-11-21_13-38-04,tcp,190.2.153.202,40001,203.123.56.246,58211,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,41131,47.245.116.47,6800,OUT.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,33750,74.125.200.188,5228,OUT.bound,established,,,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
2023-11-21_13-38-04,tcp,203.123.56.246,41226,130.44.212.234,443,OUT.bound,established,,,US,AS396986 bytedance inc.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,63031,99.86.178.5,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-21_13-38-04,tcp,163.70.153.60,443,203.123.56.246,50680,IN.bound,established,,,FR,ASNone ,,,
2023-11-21_13-38-04,tcp,203.123.56.246,1036,92.223.85.164,443,OUT.bound,established,,,SG,AS199524 g-core labs s.a.,,,
2023-11-21_13-38-04,udp,80.120.241.118,8080,203.123.56.246,5060,IN.bound,,,,AT,AS8447 a1 telekom austria ag,ETIC Cybersecurity 2023-11-21 Port Scan,,2023-11-21T06:35:16.307000
2023-11-21_13-38-04,tcp,203.123.56.246,50364,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_13-38-04,tcp,203.123.56.246,46162,74.125.200.188,5228,OUT.bound,established,,,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
2023-11-21_13-38-04,tcp,163.70.153.60,443,203.123.56.246,49224,IN.bound,established,,,FR,ASNone ,,,
2023-11-21_13-38-04,tcp,146.196.110.84,899,175.103.43.90,51221,OUT.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_13-38-04,tcp,203.123.56.246,49177,162.159.134.233,443,OUT.bound,established,,,,AS13335 cloudflare,Remote Access attack   Agent Tesla   C2   BatLoader   C2   Dridex,,2023-11-14T17:01:45.019000
2023-11-21_13-38-04,tcp,203.123.56.246,50912,20.198.119.143,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,,,
2023-11-21_13-38-04,tcp,190.2.153.205,40001,203.123.56.246,55649,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,50453,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_13-38-04,tcp,203.123.56.246,49166,185.120.145.83,9001,OUT.bound,established,,,RO,AS9009 m247 ltd,,,
2023-11-21_13-38-04,tcp,203.123.56.246,49345,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,41872,157.240.217.34,443,OUT.bound,established,,,SG,AS32934 facebook  inc.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,48962,140.0.23.161,1723,OUT.bound,established,,,ID,AS23700 linknet fastnet asn,,,
2023-11-21_13-38-04,tcp,192.95.36.142,443,203.123.56.246,61969,IN.bound,established,,,CA,AS16276 ovh sas,,,
2023-11-21_13-38-04,udp,203.123.56.246,15097,47.241.61.177,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,57386,134.119.183.59,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_13-38-04,tcp,203.123.56.246,51967,20.198.119.143,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,,,
2023-11-21_13-38-04,tcp,203.123.56.246,39521,216.239.36.135,443,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_13-38-04,tcp,203.123.56.246,60469,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_13-38-04,tcp,203.123.56.246,49286,134.119.183.59,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_13-38-04,tcp,203.123.56.246,33986,163.70.153.34,443,OUT.bound,time-wait,,,FR,ASNone ,,,
2023-11-21_13-38-04,tcp,203.123.56.246,49164,162.159.130.233,443,OUT.bound,established,,,,AS13335 cloudflare,,,
2023-11-21_13-38-04,tcp,190.2.153.200,40001,203.123.56.246,52783,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_13-38-04,tcp,54.39.118.29,8080,203.123.56.246,49165,IN.bound,established,,speedtest.c,CA,AS16276 ovh sas,,,
2023-11-21_13-38-04,tcp,172.217.194.188,5228,203.123.56.246,54356,IN.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_13-38-04,tcp,203.123.56.246,52232,77.111.244.29,443,OUT.bound,established,,,UA,AS205016 hern labs ab,IOCs - 20222121428 - ANIA Threat Feeds - IP Segment 6,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2022-03-14T22:05:30.180000
2023-11-21_13-38-04,tcp,203.123.56.246,36190,156.59.239.39,8888,OUT.bound,established,,,SG,ASNone ,,,
2023-11-21_13-38-04,tcp,203.123.56.246,51097,23.44.2.93,443,OUT.bound,established,,,SG,AS16625 akamai technologies  inc.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,44294,35.213.190.132,443,OUT.bound,established,,,SG,AS15169 google llc,,,
2023-11-21_13-38-04,tcp,190.2.153.231,40001,203.123.56.246,61069,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,58773,8.219.43.42,31006,OUT.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_13-38-04,tcp,80.66.135.123,9001,203.123.56.246,49181,IN.bound,established,,,BE,AS1239 sprint,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_13-38-04,udp,203.123.56.246,59405,134.119.190.241,64118,OUT.bound,,,,FR,AS29066 host europe gmbh,,,
2023-11-21_13-38-04,udp,203.123.56.246,15097,47.241.116.15,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,49391,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_13-38-04,tcp,203.123.56.246,41846,47.241.94.208,31006,OUT.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,57086,74.125.130.188,5228,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_13-38-04,tcp,190.2.153.211,40001,203.123.56.246,52364,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
2023-11-21_13-38-04,tcp,203.123.56.246,58158,8.222.216.16,6800,OUT.bound,established,,,SG,ASNone ,,,
2023-11-21_13-38-04,udp,203.123.56.246,56981,88.198.17.205,64752,OUT.bound,,,,DE,AS24940 hetzner online gmbh,,,
2023-11-21_13-38-04,tcp,203.123.56.246,49309,51.81.93.145,9001,OUT.bound,established,,,US,AS16276 ovh sas,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_13-38-04,tcp,74.125.130.188,5228,203.123.56.246,53134,IN.bound,established,,,US,AS15169 google llc,,,
2023-11-21_13-38-04,tcp,203.123.56.246,63038,188.114.97.0,80,OUT.bound,established,,,CO,AS13335 cloudflare,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-21_13-38-04,tcp,203.123.56.246,49166,69.30.239.126,443,OUT.bound,established,,,US,AS32097 wholesale internet  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_13-38-04,tcp,203.123.56.246,47406,142.251.175.188,5228,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_13-38-04,tcp,203.123.56.246,50424,45.92.33.62,443,OUT.bound,established,,,GR,AS9009 m247 ltd,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
