protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark
tcp,13.13.13.2,63711,163.70.153.60,443,established,LOKAL.c
tcp,13.13.13.2,56473,103.63.96.238,443,established,LOKAL.c
tcp,13.13.13.2,54021,20.198.119.84,443,established,INTL.c
udp,13.13.13.2,62013,8.8.8.8,443,,LOKAL.c
tcp,13.13.13.2,59321,20.198.119.84,443,established,INTL.c
udp,13.13.13.2,64606,23.48.173.9,443,,LOKAL.c
udp,13.13.13.2,57999,8.8.8.8,443,,LOKAL.c
tcp,13.13.13.2,53147,34.148.249.115,443,established,LOKAL.c
tcp,13.13.13.2,58995,64.233.170.188,5228,established,LOKAL.c
tcp,13.13.13.2,58378,23.111.12.24,80,established,INTL.c
udp,185.233.19.253,58914,175.103.46.90,5060,,
tcp,13.13.13.2,55761,136.243.74.171,443,established,INTL.c
udp,13.13.13.2,63811,157.240.208.16,443,,LOKAL.c
udp,13.13.13.2,45235,47.241.58.2,6000,,INTL.c
udp,13.13.13.2,56405,172.217.194.95,443,,LOKAL.c
udp,13.13.13.2,52256,74.125.200.94,443,,LOKAL.c
udp,13.13.13.2,53322,64.233.170.95,443,,LOKAL.c
tcp,13.13.13.2,57276,210.210.145.75,443,established,INTL.c
tcp,13.13.13.2,37166,74.125.68.188,5228,established,LOKAL.c
udp,13.13.13.2,65502,64.233.170.94,443,,LOKAL.c
tcp,13.13.13.2,42296,157.240.208.34,443,last-ack,LOKAL.c
tcp,13.13.13.2,52246,52.68.142.131,443,established,INTL.c
tcp,13.13.13.2,55170,143.244.33.70,443,established,INTL.c
udp,13.13.13.2,37205,122.144.1.1,53,,LOKAL.c
udp,13.13.13.2,37205,8.8.8.8,53,,LOKAL.c
tcp,13.13.13.2,59942,202.148.29.195,443,established,LOKAL.c
tcp,13.13.13.2,55786,158.247.245.92,443,established,INTL.c
udp,13.13.13.2,49969,142.251.10.138,443,,LOKAL.c
udp,13.13.13.2,49549,35.186.224.17,443,,LOKAL.c
tcp,13.13.13.2,57275,210.210.145.10,443,established,INTL.c
udp,13.13.13.2,64106,122.144.2.204,443,,LOKAL.c
udp,8.209.218.140,43653,203.173.88.27,5060,,in-utama.c
tcp,13.13.13.2,53515,31.13.95.56,443,established,LOKAL.c
udp,13.13.13.2,61833,74.125.200.94,443,,LOKAL.c
udp,13.13.13.2,52404,8.8.8.8,443,,LOKAL.c
udp,13.13.13.2,62307,74.125.24.91,443,,LOKAL.c
udp,13.13.13.2,51347,142.251.12.95,443,,LOKAL.c
tcp,13.13.13.2,51467,202.163.7.42,443,established,INTL.c
tcp,13.13.13.2,57824,34.149.100.209,443,established,INTL.c
udp,13.13.13.2,55640,142.251.10.95,443,,LOKAL.c
tcp,13.13.13.2,60549,150.109.28.234,443,established,INTL.c
tcp,13.13.13.2,49894,163.70.153.60,443,established,LOKAL.c
udp,13.13.13.2,61158,74.125.130.156,443,,LOKAL.c
tcp,13.13.13.2,50465,163.70.153.60,443,established,LOKAL.c
udp,13.13.13.2,63738,172.253.118.95,443,,LOKAL.c
tcp,13.13.13.2,63045,20.198.119.143,443,established,INTL.c
udp,13.13.13.2,64550,8.8.8.8,443,,LOKAL.c
udp,13.13.13.2,22960,8.8.8.8,53,,LOKAL.c
udp,13.13.13.2,50772,8.8.8.8,443,,LOKAL.c
tcp,13.13.13.2,53109,31.13.95.60,443,established,LOKAL.c
udp,13.13.13.2,61607,8.8.8.8,443,,LOKAL.c
udp,103.139.82.29,500,175.103.46.94,500,,LOKAL.c
udp,13.13.13.2,64433,31.13.95.60,443,,LOKAL.c
udp,13.13.13.2,37895,31.13.95.63,443,,LOKAL.c
udp,13.13.13.2,51681,8.8.4.4,443,,LOKAL.c
udp,173.185.77.122,6672,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,53886,92.223.85.162,80,established,INTL.c
udp,13.13.13.2,36440,8.8.8.8,53,,LOKAL.c
tcp,13.13.13.2,53630,34.107.243.93,443,established,INTL.c
tcp,13.13.13.2,61929,31.13.95.60,443,established,LOKAL.c
udp,13.13.13.2,53366,8.8.4.4,443,,LOKAL.c
tcp,13.13.13.2,63810,157.240.208.23,443,established,LOKAL.c
tcp,13.13.13.2,54981,20.198.119.84,443,established,INTL.c
udp,13.13.13.2,61545,142.251.12.154,443,,LOKAL.c
udp,13.13.13.2,53653,74.125.130.104,443,,LOKAL.c
udp,13.13.13.2,60578,142.251.12.149,443,,LOKAL.c
tcp,13.13.13.2,59638,35.190.80.1,443,established,LOKAL.c
tcp,13.13.13.2,49497,92.223.85.52,443,established,INTL.c
udp,13.13.13.2,54511,8.8.8.8,443,,LOKAL.c
tcp,13.13.13.2,55536,82.180.162.242,443,established,INTL.c
tcp,13.13.13.2,58166,157.240.15.60,443,established,LOKAL.c
tcp,203.173.88.17,179,203.173.88.27,59680,established,in-utama.c
tcp,13.13.13.2,55182,143.244.33.71,443,established,INTL.c
tcp,13.13.13.2,53802,45.60.158.31,443,established,LOKAL.c
tcp,146.196.111.49,60165,146.196.111.51,179,established,in-backup.c
tcp,13.13.13.2,56208,74.125.200.188,5228,established,LOKAL.c
tcp,13.13.13.2,49157,209.58.181.171,443,established,INTL.c
tcp,13.13.13.2,40803,31.13.95.60,443,established,LOKAL.c
udp,13.13.13.2,48321,8.8.8.8,443,,LOKAL.c
tcp,13.13.13.2,57232,74.125.68.188,5228,established,LOKAL.c
udp,13.13.13.2,54403,64.233.170.95,443,,LOKAL.c
udp,13.13.13.2,42415,163.70.153.21,443,,LOKAL.c
udp,167.114.38.196,8080,175.103.46.91,5060,,
udp,13.13.13.2,51592,8.8.8.8,443,,LOKAL.c
tcp,13.13.13.2,55653,34.149.100.209,443,established,INTL.c
udp,13.13.13.2,53107,163.70.153.21,443,,LOKAL.c
tcp,13.13.13.2,50618,8.8.8.8,443,established,LOKAL.c
udp,13.13.13.2,52186,8.8.4.4,443,,LOKAL.c
tcp,13.13.13.2,41786,142.251.12.188,5228,established,LOKAL.c
tcp,13.13.13.2,51742,203.27.106.9,80,established,INTL.c
udp,13.13.13.2,60835,142.251.175.119,443,,LOKAL.c
udp,13.13.13.2,56214,8.8.8.8,443,,LOKAL.c
udp,13.13.13.2,63844,8.8.4.4,443,,LOKAL.c
tcp,13.13.13.2,64115,163.70.153.61,443,established,LOKAL.c
tcp,13.13.13.2,64217,163.70.153.61,443,established,LOKAL.c
udp,13.13.13.2,49546,74.125.200.104,443,,LOKAL.c
udp,13.13.13.2,49784,35.186.224.25,443,,LOKAL.c
tcp,13.13.13.2,49157,143.244.33.54,443,established,INTL.c
tcp,13.13.13.2,53803,45.60.158.31,443,established,LOKAL.c
tcp,13.13.13.2,59215,163.70.153.60,443,established,LOKAL.c
udp,13.13.13.2,53277,122.144.1.1,53,,LOKAL.c
udp,13.13.13.2,59318,142.251.12.95,443,,LOKAL.c
tcp,13.13.13.2,63805,172.217.194.188,5228,established,LOKAL.c
udp,13.13.13.2,64738,8.8.8.8,443,,LOKAL.c
udp,13.13.13.2,29456,8.8.8.8,53,,LOKAL.c
tcp,13.13.13.2,49295,74.125.68.188,5228,established,LOKAL.c
tcp,13.13.13.2,61853,143.244.33.54,80,established,INTL.c
udp,13.13.13.2,63148,8.8.8.8,443,,LOKAL.c
udp,13.13.13.2,65531,64.233.170.102,443,,LOKAL.c
udp,13.13.13.2,50939,8.8.8.8,443,,LOKAL.c
udp,13.13.13.2,65114,74.125.24.136,443,,LOKAL.c
udp,51.75.254.7,57800,175.103.46.89,5060,,
tcp,13.13.13.2,46974,31.13.95.61,5222,established,LOKAL.c
udp,13.13.13.2,56149,216.239.38.120,443,,INTL.c
tcp,13.13.13.2,64806,103.107.198.74,443,established,INTL.c
udp,13.13.13.2,61155,142.251.12.95,443,,LOKAL.c
tcp,13.13.13.2,54216,20.198.118.190,443,established,INTL.c
tcp,13.13.13.2,53509,31.13.95.9,443,established,LOKAL.c
udp,13.13.13.2,63822,31.13.95.13,443,,LOKAL.c
udp,13.13.13.2,49592,122.144.1.1,53,,LOKAL.c
tcp,13.13.13.2,51356,34.107.243.93,443,established,INTL.c
tcp,13.13.13.2,49540,20.54.24.231,443,established,INTL.c
tcp,13.13.13.2,49205,210.210.145.19,443,established,INTL.c
udp,13.13.13.2,48382,31.13.95.63,443,,LOKAL.c
tcp,13.13.13.2,60538,20.198.118.190,443,established,INTL.c
tcp,13.13.13.2,56471,103.63.96.238,443,established,LOKAL.c
udp,13.13.13.2,22960,122.144.1.1,53,,LOKAL.c
udp,13.13.13.2,49352,172.217.194.94,443,,LOKAL.c
tcp,13.13.13.2,45258,142.251.175.188,5228,established,LOKAL.c
udp,13.13.13.2,50909,74.125.68.100,443,,LOKAL.c
icmp,203.173.88.27,,203.173.88.17,,,in-utama.c
tcp,13.13.13.2,51782,34.111.115.192,443,established,INTL.c
tcp,13.13.13.2,50622,8.8.8.8,443,established,LOKAL.c
tcp,13.13.13.2,59634,31.13.95.60,443,established,LOKAL.c
tcp,13.13.13.2,62324,20.198.119.143,443,established,INTL.c
tcp,13.13.13.2,44270,31.13.95.2,443,established,LOKAL.c
udp,13.13.13.2,61030,8.8.8.8,443,,LOKAL.c
tcp,13.13.13.2,49560,103.107.198.22,443,established,INTL.c
tcp,13.13.13.2,50600,3.232.86.244,443,established,INTL.c
tcp,13.13.13.2,49505,4.1.82.141,443,established,INTL.c
udp,13.13.13.2,61927,74.125.200.94,443,,LOKAL.c
tcp,13.13.13.2,54397,172.253.118.188,5228,established,LOKAL.c
tcp,13.13.13.2,49999,23.108.101.68,80,established,INTL.c
udp,13.13.13.2,52170,64.233.170.157,443,,LOKAL.c
tcp,13.13.13.2,53656,157.240.208.34,443,last-ack,LOKAL.c
tcp,13.13.13.2,59740,62.128.100.47,443,established,INTL.c
tcp,13.13.13.2,65365,142.251.175.188,5228,established,LOKAL.c
tcp,13.13.13.2,57822,34.107.243.93,443,established,INTL.c
udp,175.103.46.94,1701,146.196.111.60,1701,,LOKAL.c
tcp,13.13.13.2,55982,163.70.153.61,443,established,LOKAL.c
tcp,13.13.13.2,38753,103.107.198.74,80,established,INTL.c
udp,13.13.13.2,63319,64.233.170.95,443,,LOKAL.c
tcp,13.13.13.2,60099,149.19.224.14,443,established,INTL.c
udp,13.13.13.2,55088,8.8.8.8,53,,LOKAL.c
tcp,13.13.13.2,54694,103.107.198.66,80,established,INTL.c
udp,13.13.13.2,52900,142.251.10.138,443,,LOKAL.c
tcp,13.13.13.2,53198,172.64.141.6,443,established,INTL.c
tcp,13.13.13.2,57830,34.120.208.123,443,established,INTL.c
udp,13.13.13.2,63042,172.253.118.136,443,,LOKAL.c
udp,13.13.13.2,55088,122.144.1.1,53,,LOKAL.c
udp,192.241.195.83,50957,146.196.111.51,5060,,in-backup.c
tcp,13.13.13.2,49155,92.223.85.54,443,established,INTL.c
tcp,13.13.13.2,50446,163.70.153.60,443,established,LOKAL.c
udp,13.13.13.2,58880,142.251.10.102,443,,LOKAL.c
tcp,13.13.13.2,53807,45.60.158.31,443,established,LOKAL.c
udp,13.13.13.2,60208,74.125.200.94,443,,LOKAL.c
tcp,13.13.13.2,52793,203.27.106.13,443,established,INTL.c
tcp,13.13.13.2,58095,74.125.68.188,5228,established,LOKAL.c
tcp,13.13.13.2,49155,138.199.46.216,443,established,INTL.c
tcp,13.13.13.2,50435,20.198.118.190,443,established,INTL.c
udp,13.13.13.2,53277,122.144.2.2,53,,LOKAL.c
tcp,13.13.13.2,51376,23.9.195.189,443,established,LOKAL.c
tcp,13.13.13.2,50614,8.8.8.8,443,established,LOKAL.c
tcp,13.13.13.2,63165,52.182.143.209,443,established,INTL.c
udp,13.13.13.2,22399,8.8.8.8,53,,LOKAL.c
udp,13.13.13.2,52315,35.186.224.25,443,,LOKAL.c
tcp,13.13.13.2,50629,34.107.243.93,443,established,INTL.c
tcp,13.13.13.2,51663,142.251.12.19,443,established,LOKAL.c
tcp,13.13.13.2,54114,20.198.119.84,443,established,INTL.c
tcp,13.13.13.2,56063,163.70.153.60,443,time-wait,LOKAL.c
tcp,13.13.13.2,43065,31.13.95.34,443,established,LOKAL.c
tcp,13.13.13.2,53041,163.70.153.60,443,established,LOKAL.c
tcp,13.13.13.2,56357,3.216.157.50,7010,established,INTL.c
tcp,13.13.13.2,49670,92.223.85.162,443,established,INTL.c
udp,13.13.13.2,64153,142.251.12.95,443,,LOKAL.c
tcp,13.13.13.2,49207,34.111.115.192,443,established,INTL.c
tcp,13.13.13.2,54316,142.251.12.188,5228,established,LOKAL.c
tcp,13.13.13.2,60025,108.177.122.94,443,established,LOKAL.c
tcp,13.13.13.2,50300,34.36.232.77,443,established,INTL.c
tcp,13.13.13.2,49464,34.107.243.93,443,established,INTL.c
tcp,13.13.13.2,50125,74.125.200.157,443,established,LOKAL.c
udp,13.13.13.2,49816,216.239.32.116,443,,INTL.c
tcp,13.13.13.2,55198,157.240.13.54,443,established,LOKAL.c
udp,13.13.13.2,54625,31.13.95.60,443,,LOKAL.c
udp,13.13.13.2,59222,142.250.4.136,443,,LOKAL.c
icmp,13.13.13.2,,13.13.13.1,,,
tcp,13.13.13.2,53936,20.198.119.143,443,established,INTL.c
tcp,13.13.13.2,56479,103.63.96.238,443,established,LOKAL.c
tcp,13.13.13.2,11899,163.70.153.60,443,established,LOKAL.c
tcp,13.13.13.2,49506,142.251.10.188,443,established,LOKAL.c
udp,13.13.13.2,58660,8.8.4.4,443,,LOKAL.c
tcp,13.13.13.2,52233,163.70.153.61,443,established,LOKAL.c
tcp,13.13.13.2,63103,20.198.118.190,443,established,INTL.c
udp,13.13.13.2,51720,74.125.200.94,443,,LOKAL.c
tcp,13.13.13.2,51307,172.253.118.188,5228,established,LOKAL.c
udp,13.13.13.2,56843,74.125.24.94,443,,LOKAL.c
udp,13.13.13.2,61071,31.13.95.60,443,,LOKAL.c
gre,175.103.46.94,,139.255.11.198,,,LOKAL.c
tcp,13.13.13.2,55762,65.8.11.55,443,established,INTL.c
tcp,13.13.13.2,60028,157.240.208.60,443,established,LOKAL.c
tcp,13.13.13.2,56250,31.13.95.1,443,established,LOKAL.c
tcp,13.13.13.2,50594,51.79.229.214,443,established,INTL.c
udp,13.13.13.2,50095,172.253.118.95,443,,LOKAL.c
tcp,13.13.13.2,35684,163.70.153.34,443,established,LOKAL.c
tcp,13.13.13.2,56483,103.63.96.238,443,established,LOKAL.c
tcp,13.13.13.2,59652,20.212.88.117,443,established,INTL.c
tcp,13.13.13.2,57157,20.198.119.143,443,established,INTL.c
udp,13.13.13.2,47772,8.8.8.8,53,,LOKAL.c
tcp,13.13.13.2,57270,13.107.42.14,443,established,LOKAL.c
tcp,13.13.13.2,53348,163.70.153.34,443,established,LOKAL.c
tcp,13.13.13.2,49958,163.70.153.60,443,established,LOKAL.c
tcp,13.13.13.2,52584,31.13.95.34,443,last-ack,LOKAL.c
udp,13.13.13.2,51857,64.233.170.113,443,,LOKAL.c
udp,13.13.13.2,56552,142.251.10.91,443,,LOKAL.c
udp,13.13.13.2,64052,8.8.8.8,443,,LOKAL.c
tcp,13.13.13.2,55815,44.193.51.21,443,established,INTL.c
udp,13.13.13.2,65487,216.239.38.120,443,,INTL.c
udp,13.13.13.2,62623,74.125.200.94,443,,LOKAL.c
udp,13.13.13.2,64007,8.8.8.8,443,,LOKAL.c
udp,13.13.13.2,49251,64.233.170.95,443,,LOKAL.c
udp,13.13.13.2,50327,172.217.165.35,443,,LOKAL.c
udp,13.13.13.2,64963,8.8.4.4,443,,LOKAL.c
udp,13.13.13.2,64394,64.233.170.105,443,,LOKAL.c
tcp,103.206.138.196,3083,175.103.46.94,3389,established,INTL.c
tcp,112.208.29.103,64460,175.103.46.94,3389,established,INTL.c
udp,13.13.13.2,63748,74.125.24.139,443,,LOKAL.c
tcp,13.13.13.2,51215,106.10.236.40,443,established,INTL.c
udp,13.13.13.2,60159,74.125.24.94,443,,LOKAL.c
udp,13.13.13.2,53549,8.8.4.4,443,,LOKAL.c
udp,13.13.13.2,54937,8.8.8.8,443,,LOKAL.c
udp,13.13.13.2,49238,74.125.130.94,443,,LOKAL.c
udp,13.13.13.2,60381,8.8.4.4,443,,LOKAL.c
udp,13.13.13.2,20903,8.8.8.8,53,,LOKAL.c
udp,13.13.13.2,59541,74.125.200.94,443,,LOKAL.c
udp,13.13.13.2,20903,122.144.1.1,53,,LOKAL.c
udp,13.13.13.2,49828,64.233.170.99,443,,LOKAL.c
udp,13.13.13.2,55043,142.251.175.156,443,,LOKAL.c
udp,13.13.13.2,49291,142.251.175.156,443,,LOKAL.c
udp,13.13.13.2,49551,64.233.170.94,443,,LOKAL.c
tcp,13.13.13.2,51478,34.149.100.209,443,established,INTL.c
udp,13.13.13.2,64409,108.177.122.94,443,,LOKAL.c
udp,13.13.13.2,61729,64.233.170.94,443,,LOKAL.c
udp,13.13.13.2,59044,122.144.2.205,443,,LOKAL.c
udp,13.13.13.2,62164,216.239.38.120,443,,INTL.c
udp,13.13.13.2,50789,31.13.95.60,443,,LOKAL.c
udp,13.13.13.2,50788,31.13.95.60,443,,LOKAL.c
udp,13.13.13.2,38201,8.8.8.8,53,,LOKAL.c
udp,13.13.13.2,51522,216.239.38.120,443,,INTL.c
udp,13.13.13.2,61067,8.8.8.8,443,,LOKAL.c
tcp,13.13.13.2,59668,20.42.73.25,443,established,INTL.c
tcp,13.13.13.2,59667,20.42.73.25,443,established,INTL.c
tcp,13.13.13.2,50671,163.70.153.60,443,time-wait,LOKAL.c
udp,13.13.13.2,50790,31.13.95.60,443,,LOKAL.c
udp,13.13.13.2,61140,142.251.175.113,443,,LOKAL.c
udp,13.13.13.2,63829,157.240.208.16,443,,LOKAL.c
udp,13.13.13.2,60093,74.125.130.147,443,,LOKAL.c
udp,13.13.13.2,61573,64.233.170.99,443,,LOKAL.c
udp,13.13.13.2,53856,74.125.130.94,443,,LOKAL.c
tcp,13.13.13.2,53819,36.66.30.199,443,established,LOKAL.c
udp,13.13.13.2,50590,142.250.4.138,443,,LOKAL.c
udp,13.13.13.2,58242,8.8.4.4,443,,LOKAL.c
tcp,13.13.13.2,49543,31.13.95.60,443,established,LOKAL.c
tcp,13.13.13.2,49542,31.13.95.60,443,established,LOKAL.c
udp,13.13.13.2,64532,8.8.4.4,443,,LOKAL.c
udp,13.13.13.2,57879,172.253.118.94,443,,LOKAL.c
udp,13.13.13.2,35754,74.125.68.95,443,,LOKAL.c
udp,13.13.13.2,60299,216.239.38.120,443,,INTL.c
tcp,13.13.13.2,6584,34.149.100.209,443,established,INTL.c
udp,13.13.13.2,45838,216.239.38.120,443,,INTL.c
udp,13.13.13.2,60976,74.125.68.113,443,,LOKAL.c
udp,13.13.13.2,62124,74.125.200.95,443,,LOKAL.c
udp,13.13.13.2,60415,172.217.194.95,443,,LOKAL.c
tcp,13.13.13.2,50672,172.217.194.19,443,established,LOKAL.c
udp,13.13.13.2,56154,122.144.2.205,443,,LOKAL.c
tcp,13.13.13.2,50673,172.217.194.19,443,established,LOKAL.c
udp,13.13.13.2,49370,172.253.118.136,443,,LOKAL.c
udp,13.13.13.2,65515,167.179.67.29,21116,,INTL.c
udp,13.13.13.2,43074,122.144.1.1,53,,LOKAL.c
udp,13.13.13.2,63831,31.13.80.35,443,,LOKAL.c
udp,13.13.13.2,43074,8.8.8.8,53,,LOKAL.c
udp,13.13.13.2,56598,142.251.10.138,443,,LOKAL.c
udp,13.13.13.2,51259,74.125.200.95,443,,LOKAL.c
udp,13.13.13.2,50581,74.125.68.94,443,,LOKAL.c
udp,13.13.13.2,57805,124.70.190.43,21116,,INTL.c
udp,13.13.13.2,49340,64.233.170.100,443,,LOKAL.c
udp,13.13.13.2,55783,31.13.95.60,443,,LOKAL.c
udp,13.13.13.2,64990,74.125.200.94,443,,LOKAL.c
udp,13.13.13.2,52776,74.125.130.104,443,,LOKAL.c
udp,13.13.13.2,53015,8.8.8.8,443,,LOKAL.c
udp,13.13.13.2,58866,64.233.170.95,443,,LOKAL.c
udp,13.13.13.2,59905,142.251.10.95,443,,LOKAL.c
udp,13.13.13.2,59542,35.186.224.25,443,,LOKAL.c
udp,13.13.13.2,26711,8.8.8.8,53,,LOKAL.c
udp,13.13.13.2,51741,64.233.170.95,443,,LOKAL.c
tcp,13.13.13.2,57354,210.210.145.19,443,established,INTL.c
udp,13.13.13.2,55362,31.13.95.60,443,,LOKAL.c
udp,13.13.13.2,50522,74.125.24.127,19302,,LOKAL.c
udp,13.13.13.2,65224,172.217.194.95,443,,LOKAL.c
udp,13.13.13.2,57259,74.125.200.95,443,,LOKAL.c
tcp,13.13.13.2,53821,45.60.158.31,443,established,LOKAL.c
tcp,13.13.13.2,53824,45.60.158.31,443,established,LOKAL.c
udp,13.13.13.2,52476,8.8.4.4,443,,LOKAL.c
udp,13.13.13.2,55104,74.125.135.94,443,,LOKAL.c
udp,13.13.13.2,54613,74.125.130.94,443,,LOKAL.c
udp,13.13.13.2,63833,157.240.217.15,443,,LOKAL.c
tcp,13.13.13.2,61950,201.174.30.66,59202,established,INTL.c
udp,13.13.13.2,59868,172.217.194.119,443,,LOKAL.c
udp,13.13.13.2,62651,35.186.224.17,443,,LOKAL.c
udp,13.13.13.2,57100,74.125.200.94,443,,LOKAL.c
udp,13.13.13.2,59749,74.125.68.94,443,,LOKAL.c
udp,13.13.13.2,51404,64.233.170.113,443,,LOKAL.c
udp,13.13.13.2,52884,74.125.200.94,443,,LOKAL.c
udp,13.13.13.2,54009,172.217.194.94,443,,LOKAL.c
udp,13.13.13.2,65242,74.125.68.139,443,,LOKAL.c
udp,13.13.13.2,53659,74.125.68.139,443,,LOKAL.c
tcp,190.83.49.43,7009,175.103.46.94,3389,established,INTL.c
udp,13.13.13.2,60967,31.13.95.60,443,,LOKAL.c
tcp,13.13.13.2,54706,202.163.7.38,443,established,INTL.c
udp,13.13.13.2,47805,8.8.8.8,53,,LOKAL.c
udp,13.13.13.2,47805,122.144.1.1,53,,LOKAL.c
udp,13.13.13.2,38255,163.70.153.21,443,,LOKAL.c
udp,13.13.13.2,50242,74.125.24.93,443,,LOKAL.c
udp,13.13.13.2,62577,142.251.175.113,443,,LOKAL.c
udp,13.13.13.2,51198,64.233.170.132,443,,LOKAL.c
udp,13.13.13.2,56382,74.125.130.132,443,,LOKAL.c
tcp,13.13.13.2,61954,112.198.27.8,46636,close,INTL.c
udp,13.13.13.2,54629,122.144.2.205,443,,LOKAL.c
tcp,85.74.245.162,54919,175.103.46.94,3389,established,INTL.c
udp,13.13.13.2,57284,64.233.170.100,443,,LOKAL.c
udp,13.13.13.2,56949,64.233.170.147,443,,LOKAL.c
tcp,13.13.13.2,57357,210.210.145.9,443,established,INTL.c
tcp,13.13.13.2,50674,142.251.12.19,443,established,LOKAL.c
tcp,13.13.13.2,57360,210.210.145.9,443,established,INTL.c
udp,13.13.13.2,32715,8.8.8.8,53,,LOKAL.c
udp,13.13.13.2,64136,74.125.24.94,443,,LOKAL.c
udp,13.13.13.2,46015,110.141.174.22,15217,,INTL.c
tcp,13.13.13.2,55858,34.101.235.15,443,established,LOKAL.c
udp,13.13.13.2,61068,142.251.175.95,443,,LOKAL.c
udp,13.13.13.2,58219,142.251.175.95,443,,LOKAL.c
udp,13.13.13.2,52349,8.8.8.8,443,,LOKAL.c
udp,13.13.13.2,59664,64.233.170.95,443,,LOKAL.c
tcp,13.13.13.2,52864,57.128.101.75,6568,close,INTL.c
tcp,13.13.13.2,52863,57.128.101.75,80,close,INTL.c
udp,13.13.13.2,53531,8.8.4.4,443,,LOKAL.c
udp,13.13.13.2,60784,23.48.173.8,443,,LOKAL.c
udp,13.13.13.2,53321,8.8.4.4,443,,LOKAL.c
tcp,13.13.13.2,59669,204.79.197.239,443,established,INTL.c
tcp,190.89.30.128,6083,175.103.46.94,3389,close,INTL.c
tcp,13.13.13.2,61956,92.95.231.188,6881,fin-wait,INTL.c
tcp,13.13.13.2,61955,93.23.169.234,6881,fin-wait,INTL.c
tcp,13.13.13.2,61957,41.138.89.230,27025,established,INTL.c
tcp,13.13.13.2,55684,51.104.162.50,443,established,INTL.c
udp,103.201.151.21,34560,175.103.46.95,1079,,in-utama.c
udp,13.13.13.2,49828,8.8.4.4,443,,LOKAL.c
tcp,13.13.13.2,44100,31.13.95.60,443,established,LOKAL.c
tcp,13.13.13.2,61958,156.0.214.11,6881,established,INTL.c
tcp,13.13.13.2,55686,20.189.173.23,443,time-wait,INTL.c
tcp,13.13.13.2,53827,202.152.1.208,443,established,LOKAL.c
udp,13.13.13.2,64395,74.125.24.156,443,,LOKAL.c
udp,13.13.13.2,58940,64.233.170.105,443,,LOKAL.c
tcp,13.13.13.2,55687,204.79.197.203,443,close,INTL.c
udp,13.13.13.2,58631,35.186.224.25,443,,LOKAL.c
tcp,13.13.13.2,49475,180.222.114.12,443,established,INTL.c
tcp,13.13.13.2,55688,204.79.197.203,443,time-wait,INTL.c
udp,119.94.164.148,22403,175.103.46.95,1080,,in-utama.c
udp,13.13.13.2,54878,64.233.170.100,443,,LOKAL.c
udp,13.13.13.2,58969,172.253.118.136,443,,LOKAL.c
udp,13.13.13.2,46469,122.144.1.1,53,,LOKAL.c
udp,13.13.13.2,46469,8.8.8.8,53,,LOKAL.c
tcp,13.13.13.2,55857,34.101.235.15,443,established,LOKAL.c
tcp,13.13.13.2,59670,31.13.95.60,443,established,LOKAL.c
tcp,13.13.13.2,49544,106.55.134.25,1688,established,INTL.c
tcp,13.13.13.2,63224,172.64.140.6,443,established,INTL.c
tcp,13.13.13.2,54707,77.74.181.62,443,established,INTL.c
udp,13.13.13.2,57367,31.13.95.13,443,,LOKAL.c
udp,13.13.13.2,59795,74.125.24.139,443,,LOKAL.c
tcp,13.13.13.2,11907,192.168.57.160,515,syn-sent,INTL.c
udp,13.13.13.2,64024,216.239.38.120,443,,INTL.c
tcp,13.13.13.2,61959,41.138.89.241,51413,established,INTL.c
udp,13.13.13.2,62584,31.13.95.60,443,,LOKAL.c
tcp,142.93.109.168,38222,175.103.46.94,57136,time-wait,INTL.c
udp,13.13.13.2,55416,8.8.4.4,443,,LOKAL.c
udp,128.201.143.203,46176,175.103.46.95,53,,in-utama.c
udp,128.201.143.85,12031,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,60035,64.233.170.147,443,established,LOKAL.c
udp,128.201.143.255,27670,175.103.46.95,53,,in-utama.c
udp,128.201.142.84,44368,175.103.46.95,53,,in-utama.c
udp,128.201.140.218,12194,175.103.46.95,53,,in-utama.c
udp,128.201.140.94,46913,175.103.46.95,53,,in-utama.c
udp,128.201.141.96,31332,175.103.46.95,53,,in-utama.c
udp,128.201.143.113,19889,175.103.46.95,53,,in-utama.c
udp,128.201.142.54,19797,175.103.46.95,53,,in-utama.c
udp,128.201.141.135,14366,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,63864,202.180.27.66,1433,time-wait,INTL.c
tcp,13.13.13.2,61960,41.138.89.196,51413,established,INTL.c
udp,84.17.52.94,24805,175.103.46.95,46015,,in-utama.c
udp,128.201.140.171,24797,175.103.46.95,53,,in-utama.c
udp,13.13.13.2,58019,122.144.1.1,53,,LOKAL.c
tcp,13.13.13.2,55402,192.168.1.255,1688,syn-sent,INTL.c
tcp,13.13.13.2,64001,202.180.25.193,1433,time-wait,INTL.c
udp,128.201.140.23,40380,175.103.46.95,53,,in-utama.c
udp,128.201.143.55,39952,175.103.46.95,53,,in-utama.c
udp,128.201.140.100,21687,175.103.46.95,53,,in-utama.c
tcp,13.13.13.2,63690,202.180.21.178,1433,time-wait,INTL.c
tcp,13.13.13.2,64152,202.180.21.67,1433,time-wait,INTL.c
udp,13.13.13.2,51798,122.144.1.1,53,,LOKAL.c
udp,128.201.143.201,38829,175.103.46.95,53,,in-utama.c
