protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
tcp,175.103.46.158,49517.0,20.198.119.143,443.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,63025.0,74.125.68.84,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,63005.0,157.240.235.18,443.0,established,speedtest.c,,OUT.bound
udp,216.250.117.80,5211.0,175.103.46.156,5060.0,,speedtest.c,,IN.bound
tcp,175.103.46.158,57406.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,51414.0,54.148.59.27,80.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,40654.0,142.250.190.3,80.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,46830.0,43.133.45.194,799.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,63059.0,74.125.200.188,5228.0,established,,,OUT.bound
tcp,175.103.46.158,52605.0,143.244.33.70,80.0,established,,,OUT.bound
tcp,175.103.46.158,43590.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,63652.0,34.84.242.117,5938.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,56156.0,54.255.247.221,13501.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,57856.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound
