.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*3C85F,tcp,175.103.46.158:63003,157.240.217.2:443,157.240.217.2:443,175.103.46.158:63003,,established,,23h59m43s,speedtest.c,143,16750,0,0,134,120690,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C860,tcp,175.103.46.158:49436,20.198.119.84:443,20.198.119.84:443,175.103.46.158:49436,,established,,23h57m13s,speedtest.c,11,550,0,0,10,679,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C861,tcp,175.103.46.158:57608,157.240.217.61:443,157.240.217.61:443,175.103.46.158:57608,,established,,23h59m23s,speedtest.c,67,4967,0,0,64,5536,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C862,tcp,175.103.46.158:57426,157.240.199.61:443,157.240.199.61:443,175.103.46.158:57426,,established,,23h59m30s,speedtest.c,53,3848,0,0,52,5026,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C863,tcp,175.103.46.158:54019,20.198.119.143:443,20.198.119.143:443,175.103.46.158:54019,,established,,23h59m14s,speedtest.c,86,6619,0,0,47,9405,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C864,udp,175.103.46.158:62998,157.240.235.63:443,157.240.235.63:443,175.103.46.158:62998,,,,2m49s,speedtest.c,446,147237,0,0,1052,848240,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C865,tcp,43.134.53.107:799,175.103.46.158:39024,175.103.46.158:39024,43.134.53.107:799,,established,,23h59m49s,speedtest.c,224,14804,0,0,223,13950,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C866,tcp,175.103.46.158:61967,31.13.95.40:443,31.13.95.40:443,175.103.46.158:61967,,established,,23h59m33s,speedtest.c,181,13249,0,0,196,14191,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C867,tcp,175.103.46.158:63016,91.108.56.139:443,91.108.56.139:443,175.103.46.158:63016,,established,,23h57m14s,speedtest.c,4,714,0,0,2,290,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C868,tcp,205.210.31.70:56232,175.103.46.158:4024,175.103.46.158:4024,205.210.31.70:56232,,syn-sent,,0s,,1,44,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C869,tcp,218.92.0.101:51797,175.103.46.158:22,175.103.46.158:22,218.92.0.101:51797,,established,,4m24s,speedtest.c,5,1139,0,0,2,145,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C86B,tcp,175.103.46.158:41878,31.13.77.61:443,31.13.77.61:443,175.103.46.158:41878,,established,,23h58m21s,speedtest.c,54,3700,0,0,54,4050,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C86C,tcp,175.103.46.158:46622,43.133.45.194:799,43.133.45.194:799,175.103.46.158:46622,,established,,23h59m45s,speedtest.c,174,11405,0,0,175,10224,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C86D,tcp,175.103.46.158:63202,20.44.10.122:443,20.44.10.122:443,175.103.46.158:63202,,established,,23h23m39s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C86E,tcp,175.103.46.158:57280,157.240.211.61:443,157.240.211.61:443,175.103.46.158:57280,,time-wait,,9s,speedtest.c,56,3744,0,0,58,4298,0,0,1088,1168,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C86F,tcp,175.103.46.158:51418,31.13.75.61:443,31.13.75.61:443,175.103.46.158:51418,,established,,23h59m55s,speedtest.c,18,1448,0,0,17,1942,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C870,tcp,175.103.46.158:53154,142.250.4.95:443,142.250.4.95:443,175.103.46.158:53154,,established,,23h57m5s,speedtest.c,13,3697,0,0,16,7950,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C871,tcp,175.103.46.158:57936,157.240.211.61:443,157.240.211.61:443,175.103.46.158:57936,,established,,23h59m30s,speedtest.c,48,3356,0,0,47,3876,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C872,tcp,157.240.199.61:443,175.103.46.158:48714,175.103.46.158:48714,157.240.199.61:443,,established,,4m14s,speedtest.c,70,5401,0,0,70,7669,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C873,udp,175.103.46.158:54488,51.81.245.139:25,51.81.245.139:25,175.103.46.158:54488,,,,13s,speedtest.c,1,86,0,0,2,126,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C874,udp,175.103.46.158:60539,31.13.95.60:443,31.13.95.60:443,175.103.46.158:60539,,,,2m12s,speedtest.c,43,5751,0,0,61,68843,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C875,tcp,175.103.46.158:59277,103.107.198.66:6568,103.107.198.66:6568,175.103.46.158:59277,,established,,23h59m58s,,499,20459,0,0,499,25948,0,0,328,416,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C876,tcp,175.103.46.158:55723,74.125.68.95:443,74.125.68.95:443,175.103.46.158:55723,,established,,23h57m26s,speedtest.c,6,1380,0,0,5,1606,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C877,tcp,175.103.46.158:39554,43.134.53.107:799,43.134.53.107:799,175.103.46.158:39554,,established,,23h59m45s,speedtest.c,82,5731,0,0,81,5072,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C878,udp,175.103.46.158:54297,51.81.245.139:25,51.81.245.139:25,175.103.46.158:54297,,,,30s,speedtest.c,1,86,0,0,2,126,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C87B,tcp,175.103.46.158:50927,20.198.119.84:443,20.198.119.84:443,175.103.46.158:50927,,established,,23h59m21s,speedtest.c,10,764,0,0,5,1070,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C87C,tcp,175.103.46.158:41226,192.53.174.79:4001,192.53.174.79:4001,175.103.46.158:41226,,established,,23h59m50s,speedtest.c,258,16896,0,0,174,10780,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C87D,tcp,175.103.46.158:36810,64.233.170.188:5228,64.233.170.188:5228,175.103.46.158:36810,,established,,23h53m17s,speedtest.c,4,280,0,0,3,224,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C87E,tcp,175.103.46.158:57722,157.240.199.61:443,157.240.199.61:443,175.103.46.158:57722,,established,,23h58m23s,speedtest.c,19,1563,0,0,18,2496,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C87F,udp,175.103.46.158:64767,216.239.38.120:443,216.239.38.120:443,175.103.46.158:64767,,,,11s,speedtest.c,6,1702,0,0,6,2551,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C880,tcp,175.103.46.158:43746,43.128.74.37:799,43.128.74.37:799,175.103.46.158:43746,,established,,23h59m49s,speedtest.c,47,3619,0,0,47,2963,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C881,tcp,175.103.46.158:56382,142.251.175.188:5228,142.251.175.188:5228,175.103.46.158:56382,,established,,23h59m25s,speedtest.c,9,648,0,0,7,546,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C882,tcp,175.103.46.158:39416,43.134.53.107:799,43.134.53.107:799,175.103.46.158:39416,,established,,23h59m47s,speedtest.c,143,9153,0,0,142,8280,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C883,tcp,43.133.45.194:799,175.103.46.158:46458,175.103.46.158:46458,43.133.45.194:799,,established,,4m48s,,237,14862,0,0,239,18322,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C884,tcp,175.103.46.158:62841,47.246.177.254:80,47.246.177.254:80,175.103.46.158:62841,,established,,23h57m1s,speedtest.c,22,2118,0,0,23,2230,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C885,tcp,146.196.111.218:899,175.103.43.90:53679,175.103.43.90:53679,146.196.111.218:899,,established,,4m59s,speedtest.c,11890,9086652,0,0,13346,1294352,0,0,15696,3456,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C886,tcp,43.134.53.107:799,175.103.46.158:38964,175.103.46.158:38964,43.134.53.107:799,,established,,23h59m56s,,210,11656,0,0,210,12029,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C888,tcp,175.103.46.158:47612,47.74.170.157:5222,47.74.170.157:5222,175.103.46.158:47612,,established,,23h56m50s,speedtest.c,10,592,0,0,8,500,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C88A,tcp,175.103.46.158:51758,20.198.119.143:443,20.198.119.143:443,175.103.46.158:51758,,established,,23h58m46s,speedtest.c,12,591,0,0,11,731,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C88B,tcp,43.198.50.186:23008,175.103.46.158:58924,175.103.46.158:58924,43.198.50.186:23008,,established,,23h59m54s,speedtest.c,154,12139,0,0,112,61370,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C88C,tcp,184.25.236.200:443,175.103.46.158:49278,175.103.46.158:49278,184.25.236.200:443,,established,,23h18m11s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C88D,tcp,157.240.235.60:443,175.103.46.158:57658,175.103.46.158:57658,157.240.235.60:443,,established,,23h46m14s,speedtest.c,3,1656,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C88E,tcp,175.103.46.158:63775,51.159.103.157:443,51.159.103.157:443,175.103.46.158:63775,,established,,23h59m56s,speedtest.c,224,12394,0,0,227,17651,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C88F,tcp,175.103.46.158:63035,64.233.170.95:443,64.233.170.95:443,175.103.46.158:63035,,established,,23h58m19s,speedtest.c,10,1143,0,0,8,6956,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C890,tcp,101.32.248.90:799,175.103.46.158:50820,175.103.46.158:50820,101.32.248.90:799,,established,,23h59m48s,speedtest.c,201,11276,0,0,200,11677,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C891,tcp,175.103.46.158:39392,43.134.53.107:799,43.134.53.107:799,175.103.46.158:39392,,established,,23h59m56s,speedtest.c,168,11064,0,0,167,9743,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C892,tcp,175.103.46.158:55680,74.125.68.95:443,74.125.68.95:443,175.103.46.158:55680,,established,,23h57m43s,speedtest.c,7,1453,0,0,6,1658,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C893,tcp,175.103.46.158:34074,157.240.235.61:443,157.240.235.61:443,175.103.46.158:34074,,established,,23h59m54s,speedtest.c,48,4048,0,0,47,4664,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C894,tcp,175.103.46.158:63001,31.13.95.175:5222,31.13.95.175:5222,175.103.46.158:63001,,established,,23h59m43s,speedtest.c,18,3150,0,0,18,1305,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C895,tcp,175.103.46.158:53043,91.108.56.100:443,91.108.56.100:443,175.103.46.158:53043,,established,,23h53m51s,speedtest.c,15,2632,0,0,14,4406,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C896,tcp,175.103.46.158:53044,91.108.56.100:443,91.108.56.100:443,175.103.46.158:53044,,last-ack,,9s,speedtest.c,5,514,0,0,11,750,0,0,0,320,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C897,tcp,175.103.46.158:53045,91.108.56.100:443,91.108.56.100:443,175.103.46.158:53045,,last-ack,,9s,speedtest.c,5,678,0,0,11,650,0,0,0,320,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
*3C898,tcp,175.103.46.158:50532,4.150.240.254:443,4.150.240.254:443,175.103.46.158:50532,,close,,7s,speedtest.c,7,520,0,0,8,6542,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:32:38 WIB
