name,data,.id,type,static,ttl,timestamp
cisco.com,"""duo_sso_verification=sKMGaTln2vmQuKwaE4hKtTEY1UYn2JzAaxSZzGjkgJrKuZChN344mhIptyczoNBA""",*7700D1,TXT,False,4s,2023-11-21 14:12:37 WIB
cisco.com,"""adobe-idp-site-verification=c900335b8b825859b51473b9943a3880ae795df47426483b0a67630377a902f5""",*7700D2,TXT,False,4s,2023-11-21 14:12:37 WIB
cisco.com,"""fastly-domain-delegation-im0VCGY5X0axEEmhXJb2-347911-20210310""",*7700D3,TXT,False,4s,2023-11-21 14:12:37 WIB
cisco.com,"""atlassian-domain-verification=UwP1ncfiphlFs+wRx8wIBSXDScwNL7Jrw7tq2rnYz3+9T5+Md9eTDRgNPCikxtOx""",*7700D4,TXT,False,4s,2023-11-21 14:12:37 WIB
cisco.com,"""duo_sso_verification=pG21Oj5OPCxRPsWXsfbauWT9oua82cKtYUPAmsQvovKNq3xqWEcsEMEAhtXy8AFr""",*7700D5,TXT,False,4s,2023-11-21 14:12:37 WIB
cisco.com,"""atlassian-domain-verification=AYTzL6wSVsW0IdyQp7gwv6lwtHdpMATnb8QriqyJ0niAaZct9kdSlXvfuE4GcoxU""",*7700D6,TXT,False,4s,2023-11-21 14:12:37 WIB
cisco.com,"""airtable-verification=767e198a9ef8972b0bd4c2028f5070f3""",*7700D7,TXT,False,4s,2023-11-21 14:12:37 WIB
cisco.com,"""google-site-verification=r-K1CIdXkgRWxZstUHtVyM2UfwflnGgr4AR9_Qhk28Q""",*7700D8,TXT,False,4s,2023-11-21 14:12:37 WIB
cisco.com,"""fastly-domain-delegation-z9slsbDdX0-368365-2021-05-14""",*7700D9,TXT,False,4s,2023-11-21 14:12:37 WIB
cisco.com,"""google-site-verification=WmdDuSXl3PMb-48qcY6VUbW9kzNPe46zn9uDwgB2wX0""",*7700DA,TXT,False,4s,2023-11-21 14:12:37 WIB
cisco.com,"""adobe-aem-verification=www-idev-cloud.cisco.com/24859/366204/1b990ef7-ff88-4938-bdd9-8458cc152f57""",*7700DB,TXT,False,4s,2023-11-21 14:12:37 WIB
cisco.com,"""docusign=95052c5f-a421-4594-9227-02ad2d86dfbe""",*7700DC,TXT,False,4s,2023-11-21 14:12:37 WIB
cisco.com,"""QuoVadis=94d4ae74-ecd5-4a33-975e-a0d7f546c801""",*7700DD,TXT,False,4s,2023-11-21 14:12:37 WIB
atlassian.com,"""google-site-verification=Kj7SMNgp41m5YiH7KEawowCRQFilQrRZ8D_TztiEn2g""",*770125,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""zoom-domain-verification=2803a8e0-7054-4e81-a7d7-fd55692d5e3b""",*770126,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""stripe-verification=97aa50e11805a745fd972ed3c9cc3b4fb81d706adb8bf9693b347772e00478d5""",*770127,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""atlassian-domain-verification=An/zNsIXav1loZKNgNsLVZCSVF2ZwxCmmRmHyazPNupCMhIIewVgxjLRX8vHnEH6""",*770128,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""stripe-verification=e3129af3aea23f39d9869982084895f81fcb2a931daec6fac7052df798612d6f""",*770129,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""stripe-verification=71d4571aac7216050c8bebaadf0538662d4e5a950b7c4cfd8e69b12a54835df1""",*77012A,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""google-site-verification=r1_7nBuqdcWdM0QIiDWQusHa9jelyX5hJYgX3xWSeTM""",*77012B,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""google-site-verification=U5hiOly8JOwhyRXMmxgWaDHGMem7kgQud1Iis8gshyA""",*77012C,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""d25ka488dfqyj6.cloudfront.net""",*77012D,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""apple-domain-verification=xJk7gq0QjgmNwKOC""",*77012E,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""stripe-verification=c3c46ec084306a30bcc1d0551fb9a508231831f38a2723e874e6446c29281d55""",*77012F,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""google-site-verification=961ryHZWzEAyKPpOY6xTPviMeUlp00RagzX7INHnRpk""",*770130,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""stripe-verification=a08bc6fbbb27bb9d81ddf84670414dc9aec5ed4d6740c0c1a566a71d19ea8341""",*770131,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""docusign=1d2cd2cd-53da-4c43-b487-46a5d4745f60""",*770132,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""onetrust-domain-verification=aa11449cf62348e78d229049ddf67df2""",*770133,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""google-site-verification=va3Nya0kn20guRQIVU-LF4RRsKZ6u1Rewtqb4eYro-8""",*770134,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""bugcrowd-verification=e6bfef1b70648d92dfaa9c71109333e1""",*770135,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""v=spf1 ip4:54.85.255.245 ip4:54.241.191.3 include:_spf.google.com include:cust-spf.exacttarget.com include:spf-001d9801.pphosted.com "" ""include:spf1.atlassian.com include:spf3.atlassian.com ip4:54.71.147.74 ip4:54.71.63.106 ip4:54.70.13.32 ip4:23.21.109.197 ip4:23.21.109.212 ~all""",*770136,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""google-site-verification=fK0r-SyWnbxUuzdIbhScO9WjBIDBuEAh8ldTX3FDheU""",*770137,TXT,False,21s,2023-11-21 14:12:37 WIB
atlassian.com,"""hubspot-developer-verification=ZjUyYzJkNDEtNTllMC00MjE4LTg0NzctNGFkNDNhMTQwMDJl""",*770138,TXT,False,21s,2023-11-21 14:12:37 WIB
