.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*3C875,tcp,175.103.46.158:59277,103.107.198.66:6568,103.107.198.66:6568,175.103.46.158:59277,,established,,23h59m56s,,7,287,0,0,7,364,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3C8A8,udp,175.103.46.158:5678,192.168.124.1:53,192.168.124.1:53,175.103.46.158:5678,,,,9s,speedtest.c,33,2112,0,0,0,0,0,0,1024,0,False,False,False,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3C8F3,udp,175.103.46.158:5678,192.168.1.1:53,192.168.1.1:53,175.103.46.158:5678,,,,9s,speedtest.c,32,2048,0,0,0,0,0,0,1024,0,False,False,False,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3C95A,tcp,175.103.46.158:45742,43.133.45.194:800,43.133.45.194:800,175.103.46.158:45742,,established,,23h59m55s,speedtest.c,6,840,0,0,6,312,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3C974,tcp,175.103.46.158:49779,157.240.217.60:443,157.240.217.60:443,175.103.46.158:49779,,established,,23h59m53s,speedtest.c,4,300,0,0,4,304,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3C9B7,udp,175.103.46.158:5678,192.168.121.1:53,192.168.121.1:53,175.103.46.158:5678,,,,9s,speedtest.c,28,1792,0,0,0,0,0,0,1024,0,False,False,False,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3C9C5,tcp,175.103.46.158:61948,31.13.95.9:443,31.13.95.9:443,175.103.46.158:61948,,established,,1d2m59s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3CBEC,udp,175.103.46.158:63051,157.240.7.26:443,157.240.7.26:443,175.103.46.158:63051,,,,2m35s,speedtest.c,3,451,0,0,8,6752,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3CDC9,tcp,175.103.46.158:58735,157.240.235.60:443,157.240.235.60:443,175.103.46.158:58735,,established,,23h59m37s,speedtest.c,2,150,0,0,2,152,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3CE1C,tcp,175.103.46.158:50159,36.89.220.201:80,36.89.220.201:80,175.103.46.158:50159,,established,,23h59m25s,speedtest.c,5,780,0,0,5,746,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3CE1F,udp,175.103.46.158:50638,142.251.12.154:443,142.251.12.154:443,175.103.46.158:50638,,,,2m44s,speedtest.c,18,7252,0,0,18,7284,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3CE22,udp,175.103.46.158:53608,142.251.12.154:443,142.251.12.154:443,175.103.46.158:53608,,,,2m44s,speedtest.c,17,7754,0,0,19,8534,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3CE26,tcp,175.103.43.90:53679,146.196.111.218:899,146.196.111.218:899,175.103.43.90:53679,,established,,4m59s,speedtest.c,274,22668,0,0,399,475054,0,0,3456,15696,False,True,True,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3CE27,udp,175.103.46.158:49186,74.125.130.93:443,74.125.130.93:443,175.103.46.158:49186,,,,2m54s,speedtest.c,7,8946,0,0,7,8946,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3CE29,udp,175.103.46.158:62998,157.240.235.63:443,157.240.235.63:443,175.103.46.158:62998,,,,2m37s,speedtest.c,52,24255,0,0,93,82446,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3CE30,tcp,175.103.46.158:60326,43.128.74.37:800,43.128.74.37:800,175.103.46.158:60326,,established,,23h59m57s,speedtest.c,7,980,0,0,7,364,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3CE31,tcp,175.103.46.158:65167,184.25.236.195:443,184.25.236.195:443,175.103.46.158:65167,,last-ack,,7s,speedtest.c,24,3372,0,0,12,6486,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
*3CE34,tcp,175.103.46.158:50069,36.89.220.137:80,36.89.220.137:80,175.103.46.158:50069,,established,,23h59m57s,speedtest.c,530,54532,0,0,749,972541,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:36:58 WIB
