session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-27_10-29-18,tcp,104.26.6.215,443,103.169.73.162,54231,IN.bound,established,,INTL.c,US,AS13335 cloudflare,,,
2023-11-27_10-29-18,udp,103.169.73.162,1089,179.182.69.65,42112,OUT.bound,,,INTL.c,BR,AS18881 telefnica brasil s.a,,,
2023-11-27_10-29-18,tcp,103.169.73.162,54236,172.217.194.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-27_10-29-18,udp,103.169.73.162,1041,178.184.114.90,39462,OUT.bound,,,INTL.c,RU,AS12389 pjsc rostelecom,,,
2023-11-27_10-29-18,tcp,103.169.73.162,50410,31.13.95.9,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_10-29-18,tcp,103.169.73.162,50199,31.13.95.56,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_10-29-18,udp,103.169.73.162,63728,142.251.12.103,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,41025,18.155.68.25,443,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
2023-11-27_10-29-18,udp,103.169.73.162,60289,157.240.208.60,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_10-29-18,udp,103.169.73.162,41932,74.125.24.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,51549,20.198.118.190,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
2023-11-27_10-29-18,tcp,40.99.10.98,443,103.169.73.162,50053,IN.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,udp,122.144.2.205,443,103.169.73.162,41811,IN.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-27_10-29-18,tcp,103.169.73.162,45398,3.33.252.61,5222,OUT.bound,established,,LOKAL.c,US,AS16509 amazon.com inc,,,
2023-11-27_10-29-18,udp,103.169.73.162,41836,34.117.97.41,443,OUT.bound,,,INTL.c,US,AS396982 google,,,
2023-11-27_10-29-18,tcp,52.108.68.27,443,103.169.73.162,49833,IN.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,tcp,103.169.73.162,52734,74.125.130.99,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,37349,142.251.10.119,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,163.70.153.11,443,103.169.73.162,59770,IN.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_10-29-18,udp,103.169.73.162,59984,64.233.170.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,50362,142.251.12.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,49637,74.125.68.101,80,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,53869,157.240.208.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_10-29-18,udp,103.169.73.162,45610,8.8.4.4,53,OUT.bound,,,INTL.c,,,,,
2023-11-27_10-29-18,tcp,103.169.73.162,64639,142.251.12.94,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-27_10-29-18,udp,103.169.73.162,62128,142.251.12.94,443,OUT.bound,,,INTL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-27_10-29-18,tcp,103.169.73.162,58722,157.240.208.3,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_10-29-18,udp,103.169.73.162,60638,172.217.194.94,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,47082,163.70.153.20,443,OUT.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_10-29-18,tcp,103.169.73.162,51561,20.198.119.84,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,udp,103.169.73.162,58660,142.251.12.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,41761,74.125.68.94,80,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,53880,74.125.24.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-27_10-29-18,tcp,103.169.73.162,44944,156.59.239.15,8888,OUT.bound,established,,INTL.c,SG,ASNone ,,,
2023-11-27_10-29-18,udp,103.169.73.162,51714,35.186.224.17,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,57460,20.198.119.84,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,udp,103.169.73.162,33283,142.251.10.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-27_10-29-18,tcp,103.169.73.162,54412,74.125.68.95,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,157.240.208.61,443,103.169.73.162,54944,IN.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_10-29-18,tcp,103.169.73.162,38614,157.240.7.32,443,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-27_10-29-18,tcp,103.169.73.162,46892,35.186.203.63,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,35606,172.253.118.136,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,49906,163.70.153.61,443,OUT.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_10-29-18,udp,103.169.73.162,59755,157.240.208.14,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_10-29-18,udp,103.169.73.162,54887,74.125.130.138,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,62264,74.125.68.18,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,50046,34.90.241.47,443,OUT.bound,established,,LOKAL.c,NL,AS396982 google,,,
2023-11-27_10-29-18,tcp,103.169.73.162,49684,157.240.235.15,443,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-27_10-29-18,tcp,23.215.35.100,443,103.169.73.162,53320,IN.bound,close,,INTL.c,FR,AS20940 akamai international b.v.,,,
2023-11-27_10-29-18,tcp,103.169.73.162,49461,104.18.38.233,80,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,,,
2023-11-27_10-29-18,udp,103.169.73.162,52076,172.253.118.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,61442,142.251.12.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,wifi logs to check,Here is the full text of the key event in the IBSS/ESS (3) system  which has been disabled since its,2022-11-26T03:02:13.742000
2023-11-27_10-29-18,udp,103.169.73.162,55727,142.251.12.94,443,OUT.bound,,,INTL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-27_10-29-18,udp,103.169.73.162,65157,74.125.130.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,50703,64.233.170.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,119.235.251.69,47540,103.169.73.165,21,IN.bound,established,,LOKAL.c,ID,AS45146 pt. raja sepadan abadi,,,
2023-11-27_10-29-18,tcp,103.169.73.162,57605,210.210.145.91,80,OUT.bound,established,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-27_10-29-18,tcp,40.99.10.18,443,103.169.73.162,50699,IN.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,udp,103.169.73.162,60029,172.253.118.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,52.98.84.114,443,103.169.73.162,50923,IN.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,tcp,103.169.73.162,40910,94.140.14.14,853,OUT.bound,established,,INTL.c,,,,,
2023-11-27_10-29-18,udp,103.169.73.162,49917,142.251.12.105,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,47518,34.107.165.5,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-27_10-29-18,udp,14.231.165.146,30809,103.169.73.162,1041,IN.bound,,,INTL.c,VN,AS45899 vnpt corp,,,
2023-11-27_10-29-18,tcp,163.70.153.20,443,103.169.73.162,41676,IN.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_10-29-18,udp,103.169.73.162,59894,142.251.12.104,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,49494,52.108.79.28,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,tcp,44.193.163.213,80,103.169.73.162,49752,IN.bound,established,,INTL.c,US,AS14618 amazon.com  inc.,,,
2023-11-27_10-29-18,tcp,103.169.73.162,49797,142.251.175.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,18.139.31.17,12081,103.169.73.162,44338,IN.bound,established,,INTL.c,SG,AS16509 amazon.com inc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,62965,20.198.119.84,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,tcp,103.169.73.162,51904,34.149.173.23,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,57127,23.195.157.96,443,OUT.bound,established,,INTL.c,ID,AS131702 moratelindo internet exchange,,,
2023-11-27_10-29-18,udp,103.169.73.162,49899,157.240.208.60,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_10-29-18,tcp,103.169.73.162,40416,108.138.141.20,443,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
2023-11-27_10-29-18,udp,103.169.73.162,49516,74.125.24.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,46228,163.70.153.34,443,OUT.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_10-29-18,tcp,103.169.73.162,51666,142.251.10.95,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-27_10-29-18,tcp,103.169.73.162,51122,52.168.112.67,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-27_10-29-18,udp,103.169.73.162,50199,142.251.10.132,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,54458,74.125.200.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
2023-11-27_10-29-18,tcp,103.169.73.162,59357,52.108.24.3,443,OUT.bound,established,,INTL.c,NL,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,tcp,103.169.73.162,56122,156.59.239.82,8888,OUT.bound,established,,INTL.c,SG,ASNone ,,,
2023-11-27_10-29-18,udp,103.169.73.162,51705,142.251.12.94,443,OUT.bound,,,INTL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-27_10-29-18,tcp,103.169.73.162,60042,157.240.13.55,5222,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-27_10-29-18,udp,103.169.73.168,31742,8.8.8.8,53,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,35599,122.144.2.204,443,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-27_10-29-18,tcp,103.169.73.162,55672,52.111.240.8,443,OUT.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,tcp,103.169.73.162,57606,157.240.208.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_10-29-18,tcp,103.169.73.162,53106,142.250.4.83,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,37339,74.125.130.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,43832,23.59.80.145,443,OUT.bound,,,INTL.c,SG,AS20940 akamai international b.v.,,,
2023-11-27_10-29-18,tcp,103.169.73.162,42842,64.233.170.100,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,54182,45.121.219.250,443,OUT.bound,,,INTL.c,ID,AS131702 moratelindo internet exchange,,,
2023-11-27_10-29-18,udp,103.169.73.162,48964,142.251.175.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,58484,157.240.208.61,5222,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_10-29-18,tcp,103.169.73.162,45038,210.210.145.138,443,OUT.bound,established,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-27_10-29-18,tcp,74.125.130.188,5228,103.169.73.162,46232,IN.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,53955,142.251.175.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,37869,23.221.50.80,443,OUT.bound,,,LOKAL.c,ID,AS20940 akamai international b.v.,,,
2023-11-27_10-29-18,tcp,142.251.175.188,5228,103.169.73.162,60122,IN.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,54652,216.58.199.234,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,12207,74.125.200.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
2023-11-27_10-29-18,udp,103.169.73.162,65209,142.251.12.113,443,OUT.bound,,,INTL.c,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
2023-11-27_10-29-18,tcp,103.169.73.162,63432,20.212.88.117,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,udp,103.169.73.162,64665,64.233.170.102,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,40436,108.138.141.20,443,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
2023-11-27_10-29-18,tcp,103.167.26.39,443,103.169.73.162,53094,IN.bound,established,,INTL.c,SG,AS142160 joyo technology pte. ltd.,,,
2023-11-27_10-29-18,udp,103.169.73.162,37925,64.233.170.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,61400,52.108.102.4,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,udp,103.169.73.162,52674,122.144.2.204,443,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-27_10-29-18,udp,103.169.73.162,1041,176.42.104.141,36203,OUT.bound,,,INTL.c,TR,AS34984 tellcom iletisim hizmetleri a.s.,,,
2023-11-27_10-29-18,udp,103.169.73.162,41724,74.125.130.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,62313,52.178.17.233,443,OUT.bound,established,,INTL.c,NL,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,tcp,103.169.73.162,39828,151.101.3.9,443,OUT.bound,established,,INTL.c,US,AS54113 fastly,,,
2023-11-27_10-29-18,tcp,103.169.73.162,36360,8.209.88.41,443,OUT.bound,established,,INTL.c,DE,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-27_10-29-18,tcp,74.125.200.188,5228,103.169.73.162,39958,IN.bound,established,,INTL.c,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
2023-11-27_10-29-18,tcp,103.169.73.162,59359,20.42.65.84,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,bkp16oct,,2023-11-15T00:01:55.056000
2023-11-27_10-29-18,tcp,103.169.73.162,49820,142.251.175.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,64432,54.163.125.108,443,OUT.bound,established,,INTL.c,US,AS14618 amazon.com  inc.,,,
2023-11-27_10-29-18,tcp,103.169.73.162,54346,20.198.118.190,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
2023-11-27_10-29-18,tcp,103.169.73.162,59358,20.42.65.84,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,bkp16oct,,2023-11-15T00:01:55.056000
2023-11-27_10-29-18,tcp,74.125.200.188,5228,103.169.73.162,57612,IN.bound,established,,INTL.c,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
2023-11-27_10-29-18,tcp,163.70.153.20,443,103.169.73.162,47058,IN.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_10-29-18,tcp,103.169.73.162,54211,23.215.35.85,80,OUT.bound,established,,INTL.c,FR,AS20940 akamai international b.v.,,,
2023-11-27_10-29-18,udp,103.169.73.162,53287,172.253.118.157,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,41388,23.215.35.70,443,OUT.bound,established,,INTL.c,FR,AS20940 akamai international b.v.,,,
2023-11-27_10-29-18,udp,103.169.73.162,1089,179.4.135.152,20973,OUT.bound,,,INTL.c,CL,AS6535 telmex servicios empresariales s.a.,,,
2023-11-27_10-29-18,udp,103.169.73.162,47098,74.125.130.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,1041,191.95.144.47,47335,OUT.bound,,,INTL.c,CO,AS27831 colombia mvil,,,
2023-11-27_10-29-18,udp,103.169.73.162,57036,74.125.24.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,1089,210.245.32.186,21216,OUT.bound,,,INTL.c,VN,AS18403 fpt telecom company,ETIC Cybersecurity 2023-10-07 Port Scan,,2023-10-07T21:59:39.123000
2023-11-27_10-29-18,udp,103.169.73.162,1089,187.190.207.112,11102,OUT.bound,,,INTL.c,MX,AS17072 total play telecomunicaciones sa de cv,,,
2023-11-27_10-29-18,udp,103.169.73.162,45199,34.117.97.41,443,OUT.bound,,,INTL.c,US,AS396982 google,,,
2023-11-27_10-29-18,udp,103.169.73.162,59089,172.253.118.155,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,43444,210.210.145.136,443,OUT.bound,,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-27_10-29-18,tcp,103.169.73.162,55884,151.101.195.9,443,OUT.bound,established,,INTL.c,US,AS54113 fastly,,,
2023-11-27_10-29-18,udp,103.169.73.162,1089,181.51.33.84,39603,OUT.bound,,,INTL.c,CO,AS10620 telmex colombia s.a.,,,
2023-11-27_10-29-18,tcp,103.169.73.162,43514,157.240.208.14,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_10-29-18,udp,103.169.73.162,37624,34.111.101.25,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,163.70.153.36,5222,103.169.73.162,40870,IN.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_10-29-18,tcp,52.84.251.3,443,103.169.73.162,44524,IN.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-27_10-29-18,tcp,172.217.194.188,5228,103.169.73.162,34990,IN.bound,established,,INTL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-27_10-29-18,tcp,103.169.73.162,50061,142.251.175.188,5228,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,41605,142.250.4.101,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,57470,74.125.68.113,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,47819,34.96.106.127,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,49816,52.108.102.4,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,udp,103.169.73.162,36143,64.233.170.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,54973,20.198.119.143,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,udp,103.169.73.162,53194,142.251.12.94,443,OUT.bound,,,INTL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-27_10-29-18,tcp,103.169.73.162,59362,20.42.73.27,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,udp,103.169.73.162,47591,122.144.2.205,443,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-27_10-29-18,tcp,103.169.73.162,57360,103.31.38.87,443,OUT.bound,established,,LOKAL.c,ID,AS136052 pt cloud hosting indonesia,,,
2023-11-27_10-29-18,tcp,103.169.73.162,59052,23.50.117.154,443,OUT.bound,established,,LOKAL.c,ID,AS20940 akamai international b.v.,,,
2023-11-27_10-29-18,udp,103.169.73.162,55181,74.125.200.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,53898,64.233.170.83,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,163.70.153.61,443,103.169.73.162,59106,IN.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_10-29-18,tcp,103.169.73.162,34982,163.70.153.61,443,OUT.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_10-29-18,tcp,103.169.73.162,60382,74.125.68.94,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,74.125.24.188,5228,103.169.73.162,50422,IN.bound,established,,INTL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-27_10-29-18,tcp,103.169.73.162,64634,20.198.119.143,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,udp,103.169.73.162,63044,122.144.2.2,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-27_10-29-18,udp,103.169.73.162,48501,64.233.170.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,35048,142.250.4.95,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,64760,172.217.194.94,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,1089,189.218.6.56,23086,OUT.bound,,,INTL.c,MX,AS11888 television internacional  s.a. de c.v.,,,
2023-11-27_10-29-18,tcp,103.169.73.162,59794,47.235.21.35,443,OUT.bound,established,,INTL.c,US,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-27_10-29-18,udp,103.169.73.162,59447,172.217.194.94,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,3.66.53.96,443,103.169.73.162,49711,IN.bound,established,,INTL.c,DE,AS16509 amazon.com inc,,,
2023-11-27_10-29-18,udp,103.169.73.162,49679,34.149.173.23,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,56553,172.217.194.95,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,15491,180.131.144.144,53,OUT.bound,,,LOKAL.c,ID,ASNone ,,,
2023-11-27_10-29-18,tcp,103.169.73.162,35948,172.253.118.100,80,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,udp,103.169.73.162,39446,142.251.85.134,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,49799,172.217.194.95,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,58498,163.70.153.61,443,OUT.bound,established,,INTL.c,FR,ASNone ,,,
2023-11-27_10-29-18,udp,103.169.73.162,59010,74.125.130.84,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,53288,20.198.119.143,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,udp,103.169.73.162,49278,142.251.12.94,443,OUT.bound,,,INTL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-27_10-29-18,tcp,103.169.73.162,43848,156.59.239.73,8888,OUT.bound,established,,INTL.c,SG,ASNone ,,,
2023-11-27_10-29-18,tcp,103.169.73.162,64706,74.125.200.17,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_10-29-18,tcp,103.169.73.162,37437,47.241.59.87,443,OUT.bound,established,,INTL.c,SG,AS45102 alibaba (us) technology co.  ltd.,wifi logs to check,Here is the full text of the key event in the IBSS/ESS (3) system  which has been disabled since its,2022-11-26T03:02:13.742000
2023-11-27_10-29-18,tcp,103.169.73.162,59360,52.108.8.12,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_10-29-18,udp,103.169.73.162,62765,142.251.12.95,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
