protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
tcp,103.169.73.162,51476.0,31.13.95.60,443.0,established,LOKAL.c,,OUT.bound
udp,192.168.14.252,2250.0,192.168.18.128,57329.0,,INTL.c,,local
udp,103.169.73.162,2250.0,192.168.18.128,57329.0,,INTL.c,,local
tcp,103.169.73.162,53578.0,52.98.84.98,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,52578.0,31.13.95.60,443.0,established,LOKAL.c,,OUT.bound
udp,103.169.73.162,63849.0,52.98.66.98,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,33638.0,103.157.33.78,5022.0,,LOKAL.c,,OUT.bound
tcp,103.169.73.162,54196.0,151.101.108.159,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,51647.0,142.251.91.230,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,62154.0,142.251.10.139,443.0,,INTL.c,,OUT.bound
udp,24.216.107.22,53.0,103.169.73.162,53.0,,,,IN.bound
tcp,103.169.73.162,39510.0,23.50.117.211,443.0,established,LOKAL.c,,OUT.bound
udp,103.169.73.162,57383.0,122.144.2.205,443.0,,LOKAL.c,,OUT.bound
tcp,103.169.73.162,54254.0,74.125.200.95,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,65391.0,74.125.200.113,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,59068.0,64.233.170.95,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,58359.0,122.144.2.204,443.0,,LOKAL.c,,OUT.bound
tcp,103.169.73.162,53318.0,23.215.35.100,443.0,close,INTL.c,,OUT.bound
udp,103.169.73.162,42886.0,64.233.170.119,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,54796.0,13.33.33.6,443.0,time-wait,INTL.c,,OUT.bound
udp,103.169.73.162,55039.0,122.144.2.204,443.0,,LOKAL.c,,OUT.bound
udp,103.169.73.162,41279.0,64.233.170.138,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,51862.0,157.240.208.14,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,51858.0,157.240.208.14,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,37082.0,163.70.153.61,5222.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,55379.0,157.240.208.63,443.0,,LOKAL.c,,OUT.bound
udp,103.169.73.162,62426.0,122.144.2.205,443.0,,LOKAL.c,,OUT.bound
tcp,103.169.73.162,38190.0,162.247.241.4,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,34604.0,157.240.7.53,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,45260.0,74.125.200.188,5228.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,50743.0,157.240.208.60,443.0,,LOKAL.c,,OUT.bound
udp,103.169.73.162,44142.0,172.217.194.132,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,41550.0,74.125.24.119,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,51044.0,122.144.2.205,443.0,,LOKAL.c,,OUT.bound
udp,103.169.73.162,38925.0,34.149.173.23,443.0,,LOKAL.c,,OUT.bound
udp,103.169.73.162,52455.0,142.251.12.94,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,62728.0,74.125.68.101,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,50120.0,23.75.212.54,80.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,11664.0,180.242.57.107,31469.0,,LOKAL.c,,OUT.bound
udp,103.169.73.162,54272.0,122.144.2.204,443.0,,LOKAL.c,,OUT.bound
udp,103.169.73.162,34902.0,122.144.2.205,443.0,,LOKAL.c,,OUT.bound
tcp,103.169.73.162,53974.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
udp,103.169.73.162,45042.0,122.144.2.205,443.0,,LOKAL.c,,OUT.bound
tcp,103.169.73.162,38896.0,157.240.208.34,443.0,established,LOKAL.c,,OUT.bound
udp,103.169.73.162,63220.0,74.125.24.95,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,47560.0,54.192.150.44,80.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,55402.0,142.250.4.139,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,33175.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
udp,103.169.73.162,35871.0,74.125.12.73,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,61049.0,74.125.130.95,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,61027.0,34.149.206.255,443.0,,LOKAL.c,,OUT.bound
tcp,180.178.108.230,62229.0,103.169.73.162,60740.0,established,LOKAL.c,,IN.bound
udp,103.169.73.162,54263.0,142.251.12.94,443.0,,INTL.c,,OUT.bound
tcp,157.240.208.60,443.0,103.169.73.162,60148.0,established,LOKAL.c,,IN.bound
tcp,157.240.208.60,443.0,103.169.73.162,49273.0,established,LOKAL.c,,IN.bound
udp,52.98.33.226,443.0,103.169.73.162,57177.0,,INTL.c,,IN.bound
tcp,103.169.73.162,61208.0,31.13.95.61,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,50128.0,23.75.212.54,80.0,established,INTL.c,,OUT.bound
tcp,157.240.208.60,443.0,103.169.73.162,49767.0,established,LOKAL.c,,IN.bound
udp,103.169.73.162,50833.0,172.217.194.101,443.0,,INTL.c,,OUT.bound
tcp,74.125.200.188,5228.0,103.169.73.162,49830.0,established,INTL.c,,IN.bound
tcp,157.240.208.60,443.0,103.169.73.162,56961.0,established,LOKAL.c,,IN.bound
tcp,103.169.73.162,64554.0,52.108.68.27,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,61426.0,74.125.130.95,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,55821.0,64.233.170.105,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,62626.0,74.125.130.95,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,40875.0,142.251.175.93,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,62403.0,74.125.130.95,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,47497.0,163.70.153.21,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,36546.0,74.125.200.113,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,58982.0,142.250.207.46,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,54136.0,74.125.164.137,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,42536.0,162.247.243.24,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,52314.0,143.244.33.73,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,123.0,17.253.116.125,123.0,,INTL.c,,OUT.bound
udp,103.169.73.162,42812.0,142.251.12.119,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,47570.0,54.192.150.44,80.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,46162.0,104.17.113.189,443.0,,LOKAL.c,,OUT.bound
udp,103.169.73.162,62874.0,34.149.146.232,443.0,,LOKAL.c,,OUT.bound
tcp,103.169.73.162,50971.0,40.79.189.59,443.0,established,INTL.c,,OUT.bound
tcp,103.135.50.157,60651.0,103.135.50.145,179.0,established,in-utama.c,,OUT.bound
udp,103.169.73.162,1041.0,5.141.103.183,8552.0,,INTL.c,,OUT.bound
udp,103.169.73.162,59604.0,74.125.24.95,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,50114.0,64.233.170.99,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,64792.0,64.233.170.103,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,39886.0,104.17.113.189,443.0,established,LOKAL.c,,OUT.bound
udp,103.169.73.162,59784.0,142.251.12.94,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,52338.0,74.125.164.71,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,49509.0,64.233.170.104,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,45856.0,74.125.68.94,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,63806.0,92.223.85.121,80.0,established,INTL.c,,OUT.bound
tcp,40.99.10.66,443.0,103.169.73.162,65414.0,established,INTL.c,,IN.bound
udp,103.169.73.162,63341.0,74.125.200.138,443.0,,INTL.c,,OUT.bound
tcp,74.125.68.188,5228.0,103.169.73.162,60288.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,39040.0,18.155.68.75,80.0,established,INTL.c,,OUT.bound
tcp,103.169.73.163,63886.0,23.111.12.24,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,49155.0,74.125.24.95,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,61750.0,142.251.12.94,443.0,,INTL.c,,OUT.bound
tcp,34.111.115.192,443.0,103.169.73.163,55192.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,42654.0,71.18.36.225,443.0,established,INTL.c,,OUT.bound
icmp,103.169.73.162,,119.235.251.69,,,,,OUT.bound
tcp,103.169.73.162,54906.0,74.125.24.95,443.0,established,INTL.c,,OUT.bound
udp,185.233.19.253,58914.0,139.5.150.166,5060.0,,,,Other
udp,103.169.73.162,59547.0,64.233.177.94,443.0,,INTL.c,,OUT.bound
tcp,20.198.119.84,443.0,103.169.73.162,63171.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,46478.0,163.70.153.61,5222.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,63862.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
tcp,52.108.68.27,443.0,103.169.73.162,49612.0,established,INTL.c,,IN.bound
udp,103.169.73.162,59117.0,45.121.219.250,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,37876.0,157.240.208.14,443.0,,LOKAL.c,,OUT.bound
udp,103.169.73.162,64782.0,45.121.219.250,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,52593.0,157.240.208.60,443.0,,LOKAL.c,,OUT.bound
udp,103.169.73.162,60128.0,74.125.130.95,443.0,,INTL.c,,OUT.bound
tcp,52.59.67.198,443.0,103.169.73.162,49283.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,50079.0,203.27.106.13,80.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,47698.0,74.125.130.94,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,44152.0,31.13.95.1,443.0,,LOKAL.c,,OUT.bound
udp,103.169.73.162,51391.0,74.125.130.84,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,48951.0,103.153.3.24,443.0,,LOKAL.c,,OUT.bound
tcp,52.98.33.226,443.0,103.169.73.162,55670.0,established,INTL.c,,IN.bound
udp,103.169.73.162,58715.0,74.125.130.95,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,64710.0,103.107.199.6,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,61953.0,52.98.33.130,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,51308.0,74.125.200.101,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,43918.0,172.253.118.154,443.0,,INTL.c,,OUT.bound
tcp,52.59.67.198,443.0,103.169.73.162,49189.0,established,INTL.c,,IN.bound
udp,103.169.73.162,56823.0,142.251.42.138,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,59345.0,170.114.15.195,443.0,established,INTL.c,,OUT.bound
tcp,163.70.131.60,443.0,103.169.73.162,50791.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,49394.0,74.125.130.95,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,49365.0,172.217.194.94,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,38692.0,142.251.12.95,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,49765.0,74.125.130.19,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,51302.0,74.125.130.91,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,49396.0,74.125.130.95,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,58364.0,142.251.12.94,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,56982.0,216.239.32.116,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,49697.0,209.58.181.171,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,42084.0,172.217.194.94,443.0,established,INTL.c,,OUT.bound
udp,189.217.209.144,39733.0,103.169.73.162,1041.0,,INTL.c,,IN.bound
tcp,103.169.73.162,55996.0,142.251.12.188,5228.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,52000.0,92.223.85.163,80.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,52834.0,74.125.24.94,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,58830.0,192.178.49.3,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,57855.0,172.217.194.95,443.0,,INTL.c,,OUT.bound
tcp,180.178.108.230,63339.0,103.169.73.162,60744.0,established,LOKAL.c,,IN.bound
tcp,103.169.73.162,53216.0,172.217.194.188,5228.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,45540.0,64.233.170.95,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,58967.0,64.233.170.106,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,51376.0,84.17.38.170,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,34958.0,157.240.208.61,5222.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,50975.0,172.217.194.188,5228.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,49808.0,138.199.46.216,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,51479.0,142.251.12.94,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,59348.0,92.223.85.52,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,46722.0,64.233.170.95,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,46720.0,64.233.170.95,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,50507.0,74.125.68.139,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,49159.0,92.223.85.52,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,41232.0,74.125.200.188,5228.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,49269.0,74.125.200.188,5228.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,52806.0,74.125.68.95,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,51741.0,3.122.219.223,443.0,established,INTL.c,,OUT.bound
tcp,172.253.118.188,5228.0,103.169.73.162,59420.0,established,,,IN.bound
tcp,103.169.73.162,49368.0,142.251.175.188,5228.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,40152.0,23.215.35.90,443.0,close,INTL.c,,OUT.bound
udp,103.169.73.162,51146.0,192.178.49.3,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,1041.0,46.254.245.13,22444.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,59349.0,52.108.78.26,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,49331.0,157.240.208.16,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,49332.0,157.240.208.16,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,60800.0,34.213.66.93,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,49535.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
tcp,172.253.118.95,443.0,103.169.73.162,51875.0,established,INTL.c,,IN.bound
udp,103.169.73.162,50320.0,142.251.12.94,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,49330.0,157.240.208.16,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,60316.0,13.250.85.47,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,39398.0,142.251.175.95,443.0,established,INTL.c,,OUT.bound
tcp,157.240.208.60,443.0,103.169.73.162,63563.0,established,LOKAL.c,,IN.bound
udp,103.169.73.162,41472.0,34.110.200.237,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,52759.0,74.125.130.84,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.163,55195.0,34.36.232.77,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,50481.0,143.244.33.54,80.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,49180.0,45.121.219.216,80.0,established,INTL.c,,OUT.bound
tcp,157.240.208.60,443.0,103.169.73.162,50611.0,time-wait,LOKAL.c,,IN.bound
tcp,103.169.73.162,49273.0,142.251.12.188,5228.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,40160.0,23.215.35.90,443.0,close,INTL.c,,OUT.bound
tcp,130.44.212.232,443.0,103.169.73.162,58172.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,49519.0,34.36.232.77,443.0,established,INTL.c,,OUT.bound
tcp,159.65.139.183,443.0,103.169.73.162,60185.0,established,INTL.c,,IN.bound
udp,103.169.73.162,65280.0,157.240.208.60,443.0,,LOKAL.c,,OUT.bound
tcp,103.169.73.162,36796.0,74.125.24.95,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,53056.0,142.251.12.94,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,49966.0,172.253.118.94,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,10123.0,143.244.33.69,443.0,established,INTL.c,,OUT.bound
tcp,89.43.104.223,443.0,103.169.73.162,60792.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,40380.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
tcp,89.43.104.223,443.0,103.169.73.162,60790.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,41014.0,74.125.130.94,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,57879.0,143.244.33.72,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,51571.0,142.251.10.113,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,58617.0,64.233.170.105,443.0,,INTL.c,,OUT.bound
tcp,13.88.181.35,443.0,103.169.73.162,49174.0,established,INTL.c,,IN.bound
udp,103.169.73.162,1041.0,91.105.168.24,1028.0,,INTL.c,,OUT.bound
udp,103.169.73.162,54293.0,172.217.194.94,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,56972.0,142.251.12.188,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,61229.0,45.121.219.216,80.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,49672.0,45.121.219.216,80.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,52095.0,74.125.24.95,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,33763.0,172.253.118.136,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,55085.0,74.125.200.188,5228.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,62831.0,142.251.12.94,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,1041.0,90.154.72.160,10010.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,49256.0,47.246.177.244,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,37562.0,47.246.159.67,80.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.163,50372.0,84.17.38.170,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.163,41284.0,8.219.73.214,6800.0,established,INTL.c,,OUT.bound
tcp,157.240.208.61,5222.0,103.169.73.162,55038.0,established,LOKAL.c,,IN.bound
tcp,103.169.73.162,49528.0,34.36.232.77,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,53715.0,64.233.170.99,443.0,,INTL.c,,OUT.bound
tcp,31.13.95.60,443.0,103.169.73.162,53352.0,established,LOKAL.c,,IN.bound
udp,103.169.73.162,42369.0,74.125.200.95,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,50458.0,20.198.119.84,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,61125.0,23.108.101.66,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,46184.0,172.217.194.95,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,44038.0,35.213.190.132,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,56882.0,172.253.118.94,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,55106.0,74.125.68.188,5228.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,50411.0,74.125.130.188,5228.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,40966.0,157.240.208.61,80.0,established,LOKAL.c,,OUT.bound
udp,103.169.73.162,53978.0,142.251.175.147,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,1041.0,105.109.244.52,11531.0,,INTL.c,,OUT.bound
udp,103.169.73.162,52886.0,172.253.118.190,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,46182.0,172.217.194.95,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,49268.0,80.231.135.23,8201.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,50067.0,74.125.130.188,5228.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,52860.0,142.250.4.95,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,51957.0,84.17.38.170,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,57404.0,75.2.45.243,443.0,established,LOKAL.c,,OUT.bound
tcp,34.79.221.98,443.0,103.169.73.162,60493.0,established,LOKAL.c,,IN.bound
udp,103.169.73.162,43690.0,8.8.8.8,53.0,,INTL.c,,OUT.bound
udp,103.169.73.162,47753.0,172.217.194.95,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,51832.0,77.88.21.90,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,49270.0,80.231.135.23,8202.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,51386.0,203.27.106.7,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,59068.0,74.125.200.139,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,49663.0,157.240.208.60,443.0,established,LOKAL.c,,OUT.bound
tcp,157.240.208.60,443.0,103.169.73.162,59726.0,established,LOKAL.c,,IN.bound
tcp,103.169.73.162,58880.0,74.125.68.188,5228.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,59587.0,74.125.200.188,5228.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,1089.0,77.82.174.171,28491.0,,INTL.c,,OUT.bound
udp,103.169.73.162,1089.0,42.191.76.129,33415.0,,INTL.c,,OUT.bound
udp,103.169.73.162,61386.0,74.125.130.95,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,39228.0,74.125.130.95,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,49248.0,13.33.33.45,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,63859.0,74.125.200.100,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,1089.0,176.226.211.72,16484.0,,INTL.c,,OUT.bound
udp,103.169.73.162,49497.0,74.125.24.95,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,43290.0,34.117.97.41,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,46956.0,130.44.212.232,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,57912.0,13.33.33.21,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,39306.0,71.18.36.225,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,57506.0,64.233.170.147,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,38686.0,157.240.235.60,443.0,established,LOKAL.c,,OUT.bound
tcp,103.169.73.162,57438.0,128.199.236.24,443.0,time-wait,INTL.c,,OUT.bound
tcp,80.231.135.27,8204.0,103.169.73.162,53693.0,established,INTL.c,,IN.bound
tcp,103.237.140.177,179.0,103.237.140.181,58869.0,established,in-backup.c,,IN.bound
tcp,103.169.73.162,62935.0,103.31.38.87,443.0,established,LOKAL.c,,OUT.bound
udp,103.169.73.162,53740.0,122.144.2.205,443.0,,LOKAL.c,,OUT.bound
tcp,103.169.73.162,39302.0,71.18.36.225,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,52242.0,74.125.24.95,443.0,,INTL.c,,OUT.bound
udp,103.169.73.162,51686.0,74.125.24.95,443.0,,INTL.c,,OUT.bound
udp,96.44.142.14,5208.0,103.135.50.157,5060.0,,in-utama.c,,IN.bound
udp,103.169.73.162,1041.0,188.243.183.111,32787.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,50083.0,20.198.119.143,443.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,1041.0,5.136.237.252,23239.0,,INTL.c,,OUT.bound
udp,103.169.73.162,58927.0,172.217.194.94,443.0,,INTL.c,,OUT.bound
tcp,80.231.135.23,8204.0,103.169.73.162,56126.0,established,INTL.c,,IN.bound
tcp,103.169.73.162,49624.0,23.214.169.219,443.0,time-wait,INTL.c,,OUT.bound
tcp,13.88.181.35,443.0,103.169.73.162,55998.0,established,INTL.c,,IN.bound
udp,103.169.73.162,43747.0,23.214.169.227,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,50558.0,34.110.200.237,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,61038.0,47.88.174.195,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,44030.0,35.213.190.132,443.0,established,INTL.c,,OUT.bound
tcp,103.169.73.162,51141.0,3.212.90.142,80.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,62066.0,172.217.194.95,443.0,,INTL.c,,OUT.bound
tcp,103.169.73.162,50334.0,74.125.24.188,5228.0,established,INTL.c,,OUT.bound
udp,103.169.73.162,55866.0,74.125.24.191,443.0,,INTL.c,,OUT.bound
