protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
tcp,185.224.128.184,15149,122.144.6.226,80,established,,
tcp,122.144.6.226,40724,142.251.175.188,5228,established,LOKAL.c,
tcp,202.148.26.4,22,170.64.210.205,43900,established,,
tcp,218.78.31.211,54028,122.144.6.227,22,established,,
tcp,202.148.26.3,22,170.64.131.157,33056,established,,
tcp,192.168.97.253,59884,157.240.208.60,443,established,,
tcp,192.168.99.119,50994,74.125.68.94,443,established,,
tcp,192.168.98.50,41944,31.13.95.60,443,established,,
tcp,192.168.98.85,40660,119.8.190.107,443,established,,
tcp,185.224.128.184,7123,122.144.6.227,80,established,,
tcp,192.168.97.111,52724,13.107.42.14,443,established,,
tcp,202.148.26.4,23,42.229.135.104,40734,established,,
tcp,202.148.26.5,1433,187.85.179.172,50814,established,,
tcp,192.168.97.243,49892,203.161.21.203,443,established,,
tcp,192.168.97.243,37736,163.181.18.225,443,established,,
tcp,202.148.26.4,22,170.64.210.205,58652,established,,
tcp,122.144.6.226,42948,142.250.115.188,443,established,LOKAL.c,
tcp,122.144.6.226,59558,74.125.130.188,5228,established,LOKAL.c,
tcp,122.144.6.226,58673,103.166.48.126,443,established,LOKAL.c,
tcp,202.148.26.3,22,170.64.131.157,36024,established,,
tcp,192.168.99.140,57585,74.125.24.188,5228,established,,
tcp,192.168.98.13,37937,34.41.229.245,80,established,,
tcp,192.168.97.100,49184,31.13.95.9,443,established,,
tcp,202.148.26.5,1433,201.242.151.90,49470,established,,
tcp,202.148.26.5,22,120.226.65.65,51020,established,,
tcp,122.144.6.226,47504,31.13.95.34,443,established,LOKAL.c,
tcp,202.148.26.4,23,175.107.0.162,44291,established,,
tcp,122.144.6.230,23,175.107.0.96,10532,established,INTL.c,
tcp,192.168.97.111,51636,45.121.219.242,443,established,,
tcp,202.148.26.5,80,198.235.24.255,62202,established,,
tcp,192.168.97.243,45040,23.39.173.138,443,established,,
tcp,122.144.6.226,44218,172.217.194.188,5228,established,LOKAL.c,
tcp,122.144.6.226,47652,142.251.10.188,5228,established,LOKAL.c,
tcp,122.144.6.226,33522,74.125.68.188,5228,established,LOKAL.c,
tcp,192.168.98.13,37663,34.41.229.245,80,established,,
tcp,122.144.6.226,50924,52.111.240.15,443,established,INTL.c,
tcp,122.144.6.226,37614,142.251.10.188,5228,established,LOKAL.c,
tcp,192.168.100.5,33526,34.111.101.25,443,established,,
tcp,202.148.26.3,3306,36.68.11.71,14042,established,,
tcp,192.168.97.111,50186,203.161.21.201,443,established,,
udp,96.44.142.190,5104,122.144.6.230,5060,,,
tcp,122.144.6.230,23,175.107.0.96,2590,established,INTL.c,
tcp,192.168.98.41,53486,157.240.235.61,443,established,,
tcp,192.168.97.92,55666,45.121.219.251,443,established,,
tcp,202.148.26.3,3306,59.120.60.229,43968,established,,
tcp,202.148.26.4,23,175.107.0.162,40646,established,,
tcp,122.144.6.226,40966,172.253.118.188,5228,established,LOKAL.c,
tcp,192.168.97.243,39306,163.181.18.224,443,established,,
tcp,122.144.6.226,49610,52.123.160.135,443,established,INTL.c,
tcp,122.144.6.226,49744,74.125.130.188,5228,established,LOKAL.c,
tcp,192.168.99.142,61554,13.107.6.171,443,established,,
tcp,192.168.99.224,49434,8.8.4.4,53,established,,
tcp,49.235.237.222,58822,122.144.6.230,22,established,,
tcp,192.168.99.151,59566,203.161.21.201,443,established,,
tcp,192.168.97.96,54975,130.44.212.235,443,established,,
tcp,202.148.26.4,22,143.110.241.95,35240,established,,
tcp,192.168.97.215,57896,13.107.42.14,443,established,,
tcp,192.168.96.23,40466,35.213.190.132,443,established,,
tcp,202.148.26.5,23,175.107.0.113,21121,established,,
tcp,122.144.6.226,56901,172.217.194.188,5228,established,LOKAL.c,
tcp,122.144.6.226,48772,74.125.24.188,5228,established,LOKAL.c,
tcp,192.168.97.113,57808,163.181.18.230,443,established,,
tcp,192.168.98.13,37467,34.41.229.245,80,established,,
tcp,122.144.6.226,58662,103.166.48.126,443,established,LOKAL.c,
udp,96.44.142.190,5104,122.144.6.229,5060,,,
tcp,192.168.97.103,36566,31.13.95.61,443,established,,
tcp,122.144.6.226,43296,74.125.24.188,5228,established,LOKAL.c,
tcp,122.144.6.226,54156,74.125.200.188,5228,established,LOKAL.c,
tcp,192.168.97.100,48506,31.13.95.9,443,established,,
tcp,122.144.6.226,443,45.87.212.93,60043,established,INTL.c,
tcp,192.168.99.119,45794,74.125.200.95,443,established,,
tcp,122.144.6.226,54719,64.233.170.188,443,established,LOKAL.c,
tcp,192.168.98.47,49668,31.13.95.61,5222,established,,
tcp,192.168.97.111,38910,74.125.68.94,443,established,,
tcp,192.168.96.23,33128,45.121.219.248,443,established,,
tcp,122.144.6.226,51532,40.99.10.82,443,established,INTL.c,
tcp,122.144.6.229,23,49.89.150.231,36823,established,INTL.c,
tcp,122.144.6.230,23,175.107.0.96,13146,established,INTL.c,
tcp,192.168.97.248,34942,74.125.200.157,443,established,,
tcp,122.144.6.226,53206,52.24.26.117,443,established,INTL.c,
udp,122.144.6.226,56040,8.8.8.8,443,,LOKAL.c,
tcp,192.168.99.140,53422,52.114.44.84,443,established,,
tcp,202.148.26.5,23,111.70.38.43,39576,established,,
tcp,192.168.97.111,44414,23.48.173.217,443,established,,
tcp,202.148.26.4,22,49.51.242.95,58400,established,,
tcp,192.168.97.119,43552,157.240.208.60,443,established,,
tcp,202.148.26.6,23,121.159.53.210,35503,established,,
tcp,202.148.26.5,80,64.62.197.166,30995,established,,
tcp,202.148.26.5,23,175.107.0.130,7268,established,,
tcp,122.144.6.226,35394,74.125.200.188,5228,established,LOKAL.c,
tcp,202.148.26.3,22,170.64.210.165,45764,established,,
tcp,192.168.99.140,52605,142.251.175.188,443,established,,
tcp,192.168.97.103,46472,156.59.238.4,443,established,,
tcp,122.144.6.226,38540,156.59.239.238,8888,established,INTL.c,
tcp,122.144.6.226,56254,142.251.175.188,5228,established,LOKAL.c,
tcp,192.168.97.113,53602,45.121.219.179,443,established,,
tcp,122.144.6.226,57298,74.125.200.188,5228,established,LOKAL.c,
tcp,192.168.97.103,40022,156.59.238.1,443,established,,
tcp,202.148.26.3,22,49.7.154.4,35328,established,,
tcp,192.168.99.151,37560,163.181.18.225,443,established,,
tcp,192.168.98.13,37539,34.41.229.245,80,established,,
tcp,122.144.6.226,48216,172.253.113.188,5228,established,LOKAL.c,
tcp,122.144.6.226,55158,157.240.7.54,443,time-wait,LOKAL.c,
tcp,122.144.6.226,56711,103.166.48.126,443,established,LOKAL.c,
tcp,202.148.26.5,23,175.107.0.130,3227,established,,
tcp,192.168.97.150,33224,149.129.208.121,443,established,,
tcp,192.168.97.100,37028,18.141.243.184,443,established,,
tcp,192.168.97.253,46616,149.129.128.249,443,established,,
tcp,122.144.6.226,49769,20.198.119.143,443,established,INTL.c,
tcp,122.144.6.226,65360,52.111.240.5,443,established,INTL.c,
tcp,202.148.26.3,3306,103.131.105.85,51835,established,,
tcp,192.168.97.104,37130,31.13.95.60,443,established,,
tcp,122.144.6.226,65094,142.251.12.188,5228,established,LOKAL.c,
tcp,192.168.97.103,40018,156.59.238.1,443,established,,
tcp,192.168.99.140,61801,40.99.10.82,443,established,,
tcp,202.148.26.3,2,36.68.216.67,60752,established,,
tcp,202.148.26.5,23,101.140.27.203,42522,established,,
tcp,192.168.98.28,53010,203.161.21.200,443,established,,
tcp,202.148.26.5,1433,201.242.151.90,63531,established,,
tcp,192.168.99.234,53844,203.161.21.208,443,established,,
tcp,192.168.96.9,54046,52.88.245.157,443,established,,
tcp,122.144.6.226,53059,103.166.48.126,443,established,LOKAL.c,
tcp,192.168.96.128,58002,117.102.111.172,443,established,,
tcp,192.168.98.16,45988,8.8.8.8,853,established,,
tcp,192.168.98.67,55020,34.149.219.180,443,established,,
udp,122.144.6.226,53785,74.125.68.138,443,,LOKAL.c,
tcp,192.168.98.65,62938,52.123.128.14,443,established,,
tcp,192.168.96.17,47760,45.121.219.249,443,established,,
tcp,202.148.26.3,22,85.209.11.227,59681,established,,
tcp,192.168.99.151,35466,203.161.21.203,443,established,,
tcp,202.148.26.6,23,77.239.219.80,34951,established,,
tcp,192.168.96.23,58984,23.215.35.96,443,established,,
tcp,192.168.97.103,45850,156.59.238.4,443,established,,
tcp,192.168.97.141,64289,142.251.10.188,5228,established,,
tcp,192.168.97.87,38062,45.121.219.249,443,established,,
tcp,192.168.97.104,43420,223.5.5.5,443,established,,
tcp,192.168.100.108,45710,203.161.21.201,443,established,,
tcp,202.148.26.4,22,170.64.210.205,60612,established,,
tcp,192.168.97.119,47910,74.125.68.95,443,established,,
tcp,192.168.97.243,38294,23.39.173.73,443,established,,
tcp,192.168.100.108,57926,163.181.18.228,443,established,,
tcp,202.148.26.4,23,175.107.0.162,45533,established,,
tcp,122.144.6.226,53612,162.247.243.29,443,established,INTL.c,
tcp,192.168.99.234,39792,31.13.95.61,443,established,,
tcp,192.168.97.214,35060,142.251.10.84,443,established,,
tcp,192.168.99.151,40756,45.121.219.186,443,established,,
tcp,202.148.26.4,3306,103.141.104.145,63180,established,,
tcp,202.148.26.4,3306,36.71.84.180,1170,established,,
tcp,192.168.97.134,59642,18.139.155.250,443,established,,
tcp,192.168.97.111,34730,163.181.81.33,443,established,,
tcp,192.168.99.151,35604,203.161.21.203,443,established,,
tcp,122.144.6.226,52833,103.166.48.126,443,established,LOKAL.c,
tcp,192.168.98.115,47492,74.125.68.94,443,established,,
tcp,192.168.97.214,35070,142.251.10.84,443,established,,
tcp,202.148.26.4,22,143.110.241.95,35214,established,,
tcp,192.168.97.111,36668,163.181.18.230,443,established,,
tcp,36.139.63.59,33120,122.144.6.230,22,established,,
tcp,202.148.26.3,22,170.64.210.165,52662,established,,
tcp,192.168.97.111,44226,203.161.21.200,443,established,,
tcp,192.168.97.111,50634,203.161.21.201,443,established,,
tcp,122.144.6.226,39222,31.13.95.9,443,established,LOKAL.c,
tcp,192.168.96.30,50477,52.113.194.132,443,established,,
tcp,202.148.26.3,22,170.64.210.165,55838,established,,
tcp,192.168.97.103,51576,156.59.238.3,443,established,,
tcp,192.168.97.150,57536,31.13.95.9,443,established,,
tcp,122.144.6.226,55836,142.251.12.188,5228,established,LOKAL.c,
tcp,192.168.97.134,60560,13.107.42.14,443,established,,
tcp,192.168.99.151,35124,203.161.21.200,443,established,,
tcp,202.148.26.5,23,101.140.27.203,42648,established,,
tcp,192.168.98.16,45996,8.8.8.8,853,established,,
tcp,202.148.26.3,22,185.159.129.101,42142,established,,
tcp,122.144.6.226,53994,103.166.48.126,443,established,LOKAL.c,
tcp,202.148.26.3,3306,103.83.99.22,50402,established,,
tcp,192.168.99.151,39014,203.161.21.208,443,established,,
tcp,192.168.97.248,53504,64.233.170.95,443,established,,
tcp,192.168.97.103,48822,156.59.238.0,443,established,,
tcp,122.144.6.226,64989,172.253.118.188,5228,established,LOKAL.c,
tcp,192.168.97.111,38884,23.215.35.102,443,established,,
tcp,192.168.97.113,34676,23.221.50.217,443,established,,
tcp,122.144.6.226,44198,142.251.10.188,5228,established,LOKAL.c,
tcp,202.148.26.5,23,175.107.0.113,23536,established,,
tcp,122.144.6.226,53817,74.125.200.188,5228,established,LOKAL.c,
tcp,192.168.99.234,42594,157.240.7.20,443,established,,
tcp,122.144.6.226,33290,52.98.50.66,443,established,INTL.c,
tcp,202.148.26.3,22,170.64.210.165,38030,established,,
tcp,185.224.128.184,1841,122.144.6.227,80,established,,
tcp,202.148.26.5,1433,45.70.163.201,56479,established,,
tcp,202.148.26.5,23,175.107.0.113,22843,established,,
tcp,192.168.97.103,40848,31.13.95.61,5222,established,,
tcp,192.168.97.174,45516,157.240.208.60,443,established,,
tcp,122.144.6.229,23,49.89.150.231,38429,established,INTL.c,
tcp,202.148.26.4,443,212.102.40.218,49776,established,,
tcp,192.168.97.92,54912,156.59.238.5,443,established,,
tcp,122.144.6.226,48106,142.251.175.188,5228,established,LOKAL.c,
tcp,192.168.97.103,52954,157.240.208.60,443,established,,
tcp,122.144.6.226,60952,52.109.124.161,443,established,INTL.c,
tcp,192.168.97.111,42988,129.227.40.225,443,established,,
tcp,122.144.6.230,23,175.107.0.96,3789,established,INTL.c,
tcp,192.168.97.113,37352,23.39.173.138,443,established,,
tcp,122.144.6.226,39802,172.253.118.188,5228,established,LOKAL.c,
tcp,192.168.100.130,35367,172.217.194.103,443,established,,
tcp,202.148.26.4,3306,202.131.110.170,58273,established,,
tcp,192.168.98.115,55202,34.128.124.166,80,established,,
tcp,122.144.6.226,52906,74.125.24.188,5228,established,LOKAL.c,
tcp,192.168.97.111,47108,129.227.42.47,443,established,,
tcp,122.144.6.226,39244,119.13.160.161,443,established,INTL.c,
tcp,202.148.26.6,23,77.239.219.80,37719,established,,
tcp,122.144.6.226,57099,20.198.119.143,443,established,INTL.c,
tcp,122.144.6.226,43046,64.233.170.188,5228,established,LOKAL.c,
tcp,192.168.98.59,48426,172.253.118.139,443,established,,
tcp,122.144.6.226,60655,103.166.48.126,443,established,LOKAL.c,
tcp,202.148.26.3,22,45.79.172.21,51490,established,,
tcp,192.168.99.140,52618,64.233.170.95,443,established,,
tcp,49.235.237.222,54760,122.144.6.230,22,established,,
udp,122.144.6.226,52332,52.112.182.55,3481,,INTL.c,
udp,103.166.48.122,500,122.144.6.226,500,,LOKAL.c,
tcp,122.144.6.226,38472,142.251.10.188,5228,established,LOKAL.c,
tcp,192.168.97.141,64315,172.217.194.188,5228,established,,
tcp,122.144.6.226,62175,20.189.173.21,443,established,INTL.c,
tcp,195.68.142.25,39667,122.144.6.226,56001,established,INTL.c,
tcp,192.168.97.104,43422,223.5.5.5,443,established,,
tcp,122.144.6.226,57932,52.98.66.98,443,established,INTL.c,
tcp,192.168.97.253,49976,31.13.95.61,5222,established,,
tcp,192.168.97.141,64278,142.251.12.188,5228,established,,
tcp,122.144.6.226,44282,74.125.200.188,5228,established,LOKAL.c,
tcp,202.148.26.3,3306,61.94.234.154,5015,established,,
udp,122.144.6.226,52324,31.13.95.63,443,,LOKAL.c,
tcp,192.168.99.119,47640,64.233.170.95,443,established,,
tcp,192.168.97.110,51892,74.125.130.94,443,established,,
tcp,192.168.100.108,45528,203.161.21.200,443,established,,
tcp,192.168.98.85,39134,117.102.111.141,443,established,,
tcp,122.144.6.226,41388,142.251.12.188,5228,established,LOKAL.c,
tcp,192.168.98.28,35786,64.233.170.94,443,established,,
tcp,122.144.6.226,41312,74.125.68.188,5228,established,LOKAL.c,
tcp,202.148.26.3,22,205.210.31.100,59950,established,,
tcp,192.168.97.111,51638,45.121.219.242,443,established,,
tcp,122.144.6.226,51028,172.253.113.188,5228,established,LOKAL.c,
udp,122.144.6.226,42904,52.123.178.66,3478,,INTL.c,
tcp,122.144.6.226,41284,74.125.200.188,5228,established,LOKAL.c,
tcp,122.144.6.229,23,49.89.150.231,50737,established,INTL.c,
tcp,192.168.97.87,48922,45.121.219.242,443,established,,
tcp,192.168.96.23,53790,34.102.215.99,443,established,,
tcp,122.144.6.226,40072,142.251.175.188,5228,established,LOKAL.c,
tcp,192.168.97.111,38854,74.125.68.95,443,established,,
tcp,192.168.100.108,55424,23.39.173.91,443,established,,
tcp,202.148.26.4,22,170.64.210.169,37530,established,,
tcp,192.168.100.5,45628,34.110.200.237,443,established,,
tcp,192.168.97.113,53902,23.215.35.69,443,established,,
tcp,192.168.99.142,63110,52.108.8.12,443,established,,
tcp,192.168.99.142,57118,203.161.21.208,443,established,,
tcp,202.148.26.5,23,175.107.0.130,9878,established,,
tcp,122.144.6.226,40204,142.251.12.188,5228,established,LOKAL.c,
tcp,192.168.99.119,45778,74.125.200.95,443,established,,
tcp,122.144.6.226,54051,103.166.48.126,443,established,LOKAL.c,
tcp,122.144.6.226,62576,20.198.119.143,443,established,INTL.c,
tcp,192.168.97.113,39960,163.181.18.228,443,established,,
tcp,202.148.26.3,46414,52.220.192.7,443,established,,
tcp,202.148.26.4,22,170.64.131.154,47228,established,,
tcp,122.144.6.226,49694,20.198.118.190,443,established,INTL.c,
tcp,192.168.97.111,50976,45.121.219.249,443,established,,
tcp,122.144.6.226,41468,172.253.118.188,5228,established,LOKAL.c,
tcp,122.144.6.226,57940,74.125.24.188,5228,established,LOKAL.c,
tcp,122.144.6.226,51280,173.194.202.188,443,established,LOKAL.c,
tcp,202.148.26.5,1433,213.226.123.100,65430,established,,
tcp,122.144.6.226,58076,20.198.118.190,443,established,INTL.c,
tcp,192.168.97.111,56050,45.121.219.248,443,established,,
tcp,202.148.26.5,23,111.70.38.43,39622,established,,
tcp,202.148.26.3,22,170.64.210.160,34990,established,,
tcp,202.148.26.4,22,170.64.210.205,60490,established,,
tcp,122.144.6.226,58131,23.195.157.159,443,established,INTL.c,
tcp,192.168.97.103,60644,31.13.95.60,443,established,,
tcp,122.144.6.226,38234,74.125.200.188,5228,established,LOKAL.c,
tcp,202.148.26.5,1433,187.85.179.172,56822,established,,
tcp,192.168.98.9,35598,163.181.18.230,443,established,,
tcp,122.144.6.226,44078,142.251.12.188,5228,established,LOKAL.c,
tcp,192.168.100.127,54288,74.125.130.95,443,established,,
tcp,192.168.97.111,45602,203.161.21.203,443,established,,
tcp,122.144.6.226,40302,74.125.24.188,5228,established,LOKAL.c,
tcp,192.168.99.224,58935,64.233.170.188,5228,established,,
tcp,192.168.97.248,57306,149.154.167.92,443,established,,
tcp,202.148.26.3,3306,43.252.75.169,61288,established,,
tcp,192.168.97.92,56690,64.233.170.95,443,established,,
tcp,192.168.96.75,60274,45.121.219.184,443,established,,
tcp,192.168.99.140,52615,172.217.194.102,443,established,,
tcp,192.168.97.213,37298,45.121.219.249,443,established,,
tcp,202.148.26.4,3306,103.40.121.177,50220,established,,
tcp,192.168.98.59,43075,104.20.0.94,443,established,,
tcp,192.168.99.140,53134,103.166.48.126,443,established,,
tcp,122.144.6.226,56482,172.217.194.188,5228,established,LOKAL.c,
udp,122.144.6.226,55216,172.253.118.138,443,,LOKAL.c,
tcp,192.168.97.141,53613,74.125.68.188,5228,established,,
tcp,122.144.6.226,53646,162.247.243.29,443,established,INTL.c,
udp,122.144.6.226,56653,180.131.130.6,21116,,LOKAL.c,
tcp,192.168.98.85,37920,119.8.176.197,443,established,,
tcp,192.168.97.113,53742,23.215.35.81,443,established,,
tcp,192.168.97.243,38184,163.181.18.223,443,established,,
tcp,192.168.97.103,49582,31.13.95.9,443,established,,
tcp,192.168.97.96,55251,34.149.219.180,443,established,,
tcp,202.148.26.5,23,101.140.27.203,42583,established,,
tcp,192.168.99.119,56714,74.125.200.113,443,established,,
tcp,192.168.99.151,34810,203.161.21.200,443,established,,
tcp,195.68.142.25,54431,122.144.6.226,56001,established,INTL.c,
udp,96.44.142.190,5104,122.144.6.227,5060,,,
tcp,192.168.99.151,58312,45.121.219.179,443,established,,
tcp,122.144.6.226,37354,74.125.130.188,5228,established,LOKAL.c,
tcp,192.168.97.134,38786,172.253.118.104,443,established,,
tcp,202.148.26.4,3306,36.71.137.249,8278,established,,
tcp,192.168.99.140,49722,8.8.4.4,443,established,,
tcp,202.148.26.3,3306,59.120.60.229,44180,established,,
tcp,122.144.6.226,58660,103.166.48.126,443,established,LOKAL.c,
tcp,122.144.6.226,58088,20.198.119.84,443,established,INTL.c,
tcp,192.168.99.142,62532,52.108.8.12,443,established,,
tcp,185.224.128.184,32553,122.144.6.230,80,established,,
tcp,122.144.6.226,49182,142.251.10.188,5228,established,LOKAL.c,
tcp,122.144.6.229,23,49.89.150.231,41961,established,INTL.c,
tcp,202.148.26.5,1433,201.242.151.90,61646,established,,
tcp,122.144.6.226,35066,31.13.95.9,443,established,LOKAL.c,
tcp,202.148.26.3,22,170.64.210.165,60656,established,,
tcp,192.168.97.174,42662,142.251.175.188,5228,established,,
tcp,202.148.26.4,3306,103.148.49.203,57438,established,,
tcp,192.168.97.111,50604,203.161.21.201,443,established,,
tcp,192.168.97.119,43484,157.240.208.60,443,established,,
tcp,122.144.6.226,65252,31.13.95.60,443,established,LOKAL.c,
tcp,122.144.6.226,47500,142.251.175.188,5228,established,LOKAL.c,
tcp,122.144.6.226,42590,47.246.177.253,443,established,INTL.c,
tcp,192.168.97.106,33552,31.13.95.9,443,established,,
tcp,192.168.100.108,40250,45.121.219.250,443,established,,
tcp,192.168.97.111,60262,23.56.239.88,443,established,,
tcp,192.168.96.15,58460,23.48.173.17,443,established,,
tcp,192.168.97.103,40682,31.13.95.61,5222,established,,
tcp,192.168.97.111,57646,31.13.95.61,443,established,,
tcp,192.168.99.151,49314,43.154.252.168,443,established,,
tcp,192.168.97.111,44280,203.161.21.200,443,established,,
tcp,202.148.26.5,80,45.90.12.187,41878,established,,
tcp,192.168.97.113,55520,45.121.219.179,443,established,,
tcp,192.168.97.214,33302,18.172.21.28,443,established,,
tcp,202.148.26.4,22,170.64.210.205,33252,established,,
tcp,202.148.26.3,22,170.64.210.207,37188,established,,
tcp,192.168.99.140,57338,52.98.65.178,443,established,,
tcp,122.144.6.226,59854,142.251.175.188,5228,established,LOKAL.c,
tcp,122.144.6.226,47412,172.217.194.188,5228,established,LOKAL.c,
tcp,72.43.120.226,41542,122.144.6.227,23,established,,
tcp,202.148.26.6,23,125.229.29.51,38212,established,,
tcp,122.144.6.226,38618,173.194.219.188,5228,established,LOKAL.c,
tcp,192.168.97.243,46550,107.155.21.186,443,established,,
tcp,122.144.6.226,39006,172.217.194.188,5228,established,LOKAL.c,
tcp,122.144.6.226,43302,142.251.175.188,5228,established,LOKAL.c,
tcp,192.168.99.111,46668,202.158.58.62,443,established,,
tcp,192.168.97.111,49016,163.181.18.223,443,established,,
tcp,192.168.97.103,51456,156.59.238.3,443,established,,
tcp,122.144.6.226,53989,203.161.21.35,80,established,INTL.c,
tcp,202.148.26.4,443,118.99.86.26,49180,established,,
tcp,122.144.6.226,41680,64.233.170.188,5228,established,LOKAL.c,
tcp,192.168.97.214,35462,143.92.85.2,443,established,,
tcp,192.168.97.215,45142,74.125.24.95,443,established,,
tcp,122.144.6.226,49352,31.13.95.9,443,established,LOKAL.c,
tcp,122.144.6.226,39354,74.125.130.188,5228,established,LOKAL.c,
tcp,202.148.26.6,23,121.159.53.210,48054,established,,
tcp,122.144.6.230,23,175.107.0.96,3946,established,INTL.c,
tcp,192.168.99.119,49854,142.251.10.95,443,established,,
tcp,122.144.6.226,43244,64.233.170.188,5228,established,LOKAL.c,
tcp,202.148.26.3,22,170.64.131.157,33566,established,,
tcp,192.168.97.111,54578,45.121.219.186,443,established,,
tcp,192.168.97.87,53782,38.60.187.24,443,established,,
tcp,192.168.99.151,39548,203.161.21.208,443,established,,
udp,96.44.142.190,5104,122.144.6.226,5060,,,
tcp,185.224.128.184,973,122.144.6.228,80,established,,
tcp,192.168.100.5,44244,156.59.238.26,443,established,,
tcp,192.168.97.111,41684,23.39.173.216,443,established,,
tcp,202.148.26.5,23,175.107.0.130,5917,established,,
tcp,122.144.6.226,23,222.164.24.28,61436,established,INTL.c,
tcp,122.144.6.226,49302,172.217.194.188,5228,established,LOKAL.c,
tcp,192.168.98.115,58780,34.128.124.166,80,established,,
tcp,192.168.99.119,46410,172.217.194.139,443,established,,
tcp,192.168.100.79,42740,142.251.175.94,80,established,,
tcp,122.144.6.226,35233,8.214.24.127,31006,established,INTL.c,
tcp,202.148.26.5,80,45.227.254.8,65428,established,,
tcp,122.144.6.226,43348,74.125.24.188,5228,established,LOKAL.c,
tcp,192.168.97.243,41714,23.39.173.138,443,established,,
tcp,218.78.31.211,39884,122.144.6.227,22,established,,
tcp,192.168.97.248,36136,34.117.147.68,443,established,,
tcp,202.148.26.3,22,170.64.131.157,43946,established,,
tcp,192.168.100.5,56250,157.240.208.34,443,established,,
tcp,192.168.97.113,41684,203.161.21.200,443,established,,
tcp,122.144.6.226,54190,157.240.235.34,443,established,LOKAL.c,
tcp,192.168.98.16,45994,8.8.8.8,853,established,,
tcp,192.168.97.111,41874,18.155.68.50,443,established,,
tcp,122.144.6.226,39982,74.125.24.109,993,established,LOKAL.c,
tcp,192.168.97.243,38806,203.161.21.202,443,established,,
tcp,202.148.26.3,22,170.64.210.169,37578,established,,
tcp,192.168.97.111,46324,23.215.35.97,443,established,,
tcp,202.148.26.3,3306,180.253.74.47,61678,established,,
tcp,72.43.120.226,35727,122.144.6.227,23,established,,
tcp,34.141.245.25,20605,122.144.6.226,56001,established,LOKAL.c,
tcp,192.168.97.248,43962,47.241.218.164,443,established,,
tcp,192.168.98.238,63812,202.152.1.208,443,established,,
tcp,122.144.6.226,46824,74.125.68.188,5228,established,LOKAL.c,
tcp,202.148.26.5,80,45.90.12.187,33984,established,,
tcp,192.168.97.113,44698,23.215.35.74,443,established,,
tcp,122.144.6.226,34800,74.125.68.188,5228,established,LOKAL.c,
tcp,122.144.6.226,38082,64.233.170.188,5228,established,LOKAL.c,
tcp,202.148.26.5,23,101.140.27.203,42540,established,,
tcp,122.144.6.226,38290,74.125.200.188,5228,established,LOKAL.c,
tcp,192.168.98.41,52942,157.240.235.61,443,established,,
tcp,192.168.99.151,34832,203.161.21.200,443,established,,
tcp,192.168.97.113,49060,163.181.42.226,443,established,,
tcp,192.168.99.234,47758,74.125.24.155,443,established,,
tcp,192.168.97.164,49488,8.8.8.8,443,established,,
udp,72.251.232.180,5122,122.144.6.225,5060,,,
tcp,192.168.100.108,51380,45.121.219.184,443,established,,
tcp,192.168.98.22,41640,49.0.204.153,80,established,,
tcp,192.168.99.140,54037,64.233.170.138,443,established,,
tcp,202.148.26.5,23,101.140.27.203,42625,established,,
tcp,192.168.100.130,52869,142.251.10.84,443,established,,
tcp,192.168.97.103,43060,156.59.238.1,443,established,,
tcp,218.78.31.211,39056,122.144.6.227,22,established,,
tcp,202.148.26.6,23,77.239.219.80,46144,established,,
tcp,202.148.26.3,22,170.64.210.207,42234,established,,
udp,122.144.6.226,55371,180.131.130.6,21116,,LOKAL.c,
tcp,202.148.26.4,23,117.235.255.105,48922,established,,
tcp,202.148.26.3,22,170.64.210.165,45802,established,,
tcp,122.144.6.226,48420,47.241.36.153,5222,established,INTL.c,
tcp,122.144.6.226,49678,64.233.170.188,5228,established,LOKAL.c,
tcp,192.168.97.111,42240,203.161.21.200,443,established,,
tcp,192.168.97.96,54902,130.44.212.236,443,established,,
tcp,72.43.120.226,35017,122.144.6.227,23,established,,
tcp,202.148.26.6,23,107.184.198.87,50741,established,,
tcp,192.168.97.214,58902,31.13.95.9,443,established,,
tcp,202.148.26.5,23,222.140.186.133,60506,established,,
tcp,122.144.6.226,42278,172.217.194.188,5228,established,LOKAL.c,
tcp,122.144.6.226,64041,142.251.175.188,5228,established,LOKAL.c,
tcp,192.168.99.140,53176,108.177.122.94,443,established,,
tcp,122.144.6.226,51471,47.245.106.5,31006,established,INTL.c,
tcp,192.168.97.119,50692,142.251.12.113,443,established,,
tcp,192.168.97.220,60228,209.237.193.128,443,established,,
tcp,202.148.26.5,1433,201.242.151.90,50883,established,,
tcp,192.168.97.113,51380,203.161.21.201,443,established,,
tcp,192.168.97.103,52646,31.13.95.9,443,established,,
tcp,192.168.99.111,57632,103.16.137.176,443,established,,
tcp,122.144.6.226,43274,142.251.175.188,5228,established,LOKAL.c,
tcp,192.168.99.119,40390,149.129.200.233,443,established,,
tcp,122.144.6.226,52875,103.166.48.126,443,established,LOKAL.c,
tcp,192.168.99.119,34632,74.125.68.101,443,established,,
tcp,192.168.99.140,49715,52.123.128.14,443,established,,
tcp,122.144.6.226,48858,64.233.170.188,5228,established,LOKAL.c,
tcp,192.168.99.151,33910,203.161.21.201,443,established,,
tcp,122.144.6.226,44992,64.233.170.188,5228,established,LOKAL.c,
tcp,122.144.6.226,23,222.164.24.28,61355,established,INTL.c,
tcp,192.168.97.92,40784,203.161.21.208,443,established,,
