name,data,.id,type,static,ttl,timestamp
google.com,ns1.google.com,*2C7C14,NS,False,14m1s,2023-11-28 08:34:52 WIB
ns4.google.com,216.239.38.10,*2C7C15,A,False,14m1s,2023-11-28 08:34:52 WIB
ns3.google.com,216.239.36.10,*2C7C16,A,False,14m1s,2023-11-28 08:34:52 WIB
ns2.google.com,216.239.34.10,*2C7C17,A,False,14m1s,2023-11-28 08:34:52 WIB
ns1.google.com,216.239.32.10,*2C7C18,A,False,14m1s,2023-11-28 08:34:52 WIB
host-95-251-228-81.retail.telecomitalia.it,95.251.228.81,*2C9610,A,False,27s,2023-11-28 08:34:52 WIB
62971.bodis.com,199.59.243.225,*2CA464,A,False,14m26s,2023-11-28 08:34:52 WIB
io,a2.nic.io,*2CAB91,NS,False,11m10s,2023-11-28 08:34:52 WIB
io,c0.nic.io,*2CAB92,NS,False,11m10s,2023-11-28 08:34:52 WIB
io,b0.nic.io,*2CAB93,NS,False,11m10s,2023-11-28 08:34:52 WIB
io,a0.nic.io,*2CAB94,NS,False,11m10s,2023-11-28 08:34:52 WIB
c0.nic.io,65.22.162.17,*2CAB96,A,False,11m10s,2023-11-28 08:34:52 WIB
b0.nic.io,65.22.161.17,*2CAB97,A,False,11m10s,2023-11-28 08:34:52 WIB
limetorrents.nocensor.monster,3.64.163.50,*2CB455,A,False,10m12s,2023-11-28 08:34:52 WIB
k.root-servers.net,193.0.14.129,*2CC630,A,False,14m51s,2023-11-28 08:34:52 WIB
limetorrents.proxybit.work,3.33.243.145,*2CC960,A,False,3m6s,2023-11-28 08:34:52 WIB
limetorrents.proxybit.work,15.197.204.56,*2CC961,A,False,3m6s,2023-11-28 08:34:52 WIB
limetorrents.proxybit.work,ns2.smartname.com,*2CC962,NS,False,3m6s,2023-11-28 08:34:52 WIB
limetorrents.proxybit.work,ns1.smartname.com,*2CC963,NS,False,3m6s,2023-11-28 08:34:52 WIB
247.24.78.188.dynamic.jazztel.es,188.78.24.247,*2CCFBD,A,False,12m3s,2023-11-28 08:34:52 WIB
01torrent1.unblocked.is,103.224.182.253,*2CD6D9,A,False,7m36s,2023-11-28 08:34:52 WIB
nyaa.si,185.178.208.182,*2CD7E8,A,False,14m22s,2023-11-28 08:34:52 WIB
www.torlock.com,146.19.213.134,*2CD7F2,A,False,46s,2023-11-28 08:34:52 WIB
magnet4you.me,103.224.212.212,*2CD814,A,False,42s,2023-11-28 08:34:52 WIB
dns-03.bittorrent.com,208.72.192.178,*2CD9DC,A,False,11m57s,2023-11-28 08:34:52 WIB
sitenable.co,104.21.77.192,*2CD9DD,A,False,4m7s,2023-11-28 08:34:52 WIB
sitenable.co,172.67.211.46,*2CD9DE,A,False,4m7s,2023-11-28 08:34:52 WIB
ns2.utorrent.com,204.152.200.170,*2CDA0C,A,False,1m17s,2023-11-28 08:34:52 WIB
isohunt2.net,104.31.16.9,*2CDA71,A,False,28s,2023-11-28 08:34:52 WIB
isohunt2.net,104.31.16.120,*2CDA72,A,False,28s,2023-11-28 08:34:52 WIB
dns-02.bittorrent.com,208.72.192.177,*2CDB1A,A,False,11m44s,2023-11-28 08:34:52 WIB
freeanimesonline.com,172.67.177.52,*2CDB97,A,False,1m14s,2023-11-28 08:34:52 WIB
freeanimesonline.com,104.21.59.121,*2CDB98,A,False,1m14s,2023-11-28 08:34:52 WIB
torrentfunk.com,104.31.16.7,*2CDD55,A,False,3m14s,2023-11-28 08:34:52 WIB
torrentfunk.com,104.31.16.122,*2CDD56,A,False,3m14s,2023-11-28 08:34:52 WIB
cpc115138-livi7-2-0-cust372.18-2.cable.virginm.net,82.31.241.117,*2CDE72,A,False,11m51s,2023-11-28 08:34:52 WIB
www.limetorrents.info,104.31.16.4,*2CDEAA,A,False,3m17s,2023-11-28 08:34:52 WIB
www.limetorrents.info,104.31.16.125,*2CDEAB,A,False,3m17s,2023-11-28 08:34:52 WIB
c83-255-163-180.bredband.tele2.se,83.255.163.180,*2CDEB0,A,False,55s,2023-11-28 08:34:52 WIB
limetorrents.info,104.31.16.125,*2CDEFF,A,False,4m25s,2023-11-28 08:34:52 WIB
limetorrents.info,104.31.16.4,*2CDF00,A,False,4m25s,2023-11-28 08:34:52 WIB
sitenable.info,104.21.50.63,*2CDF5A,A,False,1m35s,2023-11-28 08:34:52 WIB
sitenable.info,172.67.157.140,*2CDF5B,A,False,1m35s,2023-11-28 08:34:52 WIB
tracker.openbittorrent.com,193.189.100.190,*2CDFAD,A,False,5m31s,2023-11-28 08:34:52 WIB
tracker.openbittorrent.com,193.189.100.186,*2CDFAE,A,False,5m31s,2023-11-28 08:34:52 WIB
tracker.openbittorrent.com,193.189.100.187,*2CDFAF,A,False,5m31s,2023-11-28 08:34:52 WIB
tracker.openbittorrent.com,193.189.100.188,*2CDFB0,A,False,5m31s,2023-11-28 08:34:52 WIB
tracker.openbittorrent.com,193.189.100.189,*2CDFB1,A,False,5m31s,2023-11-28 08:34:52 WIB
yts.am,104.31.16.123,*2CDFC4,A,False,1m,2023-11-28 08:34:52 WIB
yts.am,104.31.16.6,*2CDFC5,A,False,1m,2023-11-28 08:34:52 WIB
a89-154-181-20.cpe.netcabo.pt,89.154.181.20,*2CDFCB,A,False,2m35s,2023-11-28 08:34:52 WIB
tracker.coppersurfer.tk,103.224.182.246,*2CDFE0,A,False,3m23s,2023-11-28 08:34:52 WIB
9.rarbg.com,46.8.8.100,*2CDFED,A,False,14m13s,2023-11-28 08:34:52 WIB
pirate-bays.net,185.163.44.103,*2CE02C,A,False,1m43s,2023-11-28 08:34:52 WIB
sitenable.ch,172.67.155.228,*2CE07E,A,False,54s,2023-11-28 08:34:52 WIB
sitenable.ch,104.21.81.10,*2CE07F,A,False,54s,2023-11-28 08:34:52 WIB
www.legittorrents.info,172.67.131.44,*2CE085,A,False,1m52s,2023-11-28 08:34:52 WIB
www.legittorrents.info,104.21.3.204,*2CE086,A,False,1m52s,2023-11-28 08:34:52 WIB
us-east-1.elb.amazonaws.com,ns-235.awsdns-29.com,*2CE0BA,NS,False,11m13s,2023-11-28 08:34:52 WIB
us-east-1.elb.amazonaws.com,ns-934.awsdns-52.net,*2CE0BB,NS,False,11m13s,2023-11-28 08:34:52 WIB
us-east-1.elb.amazonaws.com,ns-1119.awsdns-11.org,*2CE0BC,NS,False,11m13s,2023-11-28 08:34:52 WIB
us-east-1.elb.amazonaws.com,ns-1793.awsdns-32.co.uk,*2CE0BD,NS,False,11m13s,2023-11-28 08:34:52 WIB
9.rarbg.to,127.0.0.1,*2CE0C0,A,False,5m38s,2023-11-28 08:34:52 WIB
47.ip-51-68-199.eu,51.68.199.47,*2CE0C2,A,False,6m15s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.42,*2CE0D6,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.170,*2CE0D7,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.106,*2CE0D8,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.218,*2CE0D9,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.23,*2CE0DA,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.165,*2CE0DB,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.115,*2CE0DC,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.164,*2CE0DD,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.244,*2CE0DE,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.86,*2CE0DF,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.255,*2CE0E0,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.74,*2CE0E1,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.68,*2CE0E2,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.217,*2CE0E3,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.104,*2CE0E4,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.61,*2CE0E5,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.199,*2CE0E6,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.158,*2CE0E7,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.238,*2CE0E8,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.193,*2CE0E9,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.247,*2CE0EA,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.138,*2CE0EB,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.206,*2CE0EC,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.101,*2CE0ED,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.252,*2CE0EE,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.73,*2CE0EF,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.211,*2CE0F0,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.28,*2CE0F1,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.166,*2CE0F2,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.11,*2CE0F3,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.43,*2CE0F4,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.145,*2CE0F5,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.187,*2CE0F6,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.83,*2CE0F7,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.36,*2CE0F8,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.198,*2CE0F9,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.120,*2CE0FA,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.236,*2CE0FB,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.191,*2CE0FC,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.136,*2CE0FD,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.233,*2CE0FE,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.67,*2CE0FF,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.88,*2CE100,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.130,*2CE101,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.229,*2CE102,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.71,*2CE103,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.25,*2CE104,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.16,*2CE105,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.34,*2CE106,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.153,*2CE107,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.30,*2CE108,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.178,*2CE109,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.190,*2CE10A,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.122,*2CE10B,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.111,*2CE10C,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.242,*2CE10D,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.232,*2CE10E,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.63,*2CE10F,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.19,*2CE110,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.173,*2CE111,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.33,*2CE112,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.195,*2CE113,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.181,*2CE114,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.201,*2CE115,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.124,*2CE116,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.52,*2CE117,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.168,*2CE118,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.146,*2CE119,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.69,*2CE11A,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.174,*2CE11B,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.184,*2CE11C,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.204,*2CE11D,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.171,*2CE11E,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.192,*2CE11F,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.149,*2CE120,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.78,*2CE121,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.205,*2CE122,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.100,*2CE123,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.188,*2CE124,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.133,*2CE125,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.132,*2CE126,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.72,*2CE127,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.95,*2CE128,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.10,*2CE129,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.203,*2CE12A,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.22,*2CE12B,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.62,*2CE12C,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.239,*2CE12D,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.66,*2CE12E,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.85,*2CE12F,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.134,*2CE130,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.105,*2CE131,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.135,*2CE132,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.163,*2CE133,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.196,*2CE134,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.96,*2CE135,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.245,*2CE136,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.151,*2CE137,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.207,*2CE138,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.40,*2CE139,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.175,*2CE13A,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.80,*2CE13B,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.46,*2CE13C,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.112,*2CE13D,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.48,*2CE13E,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.47,*2CE13F,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.79,*2CE140,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.147,*2CE141,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.179,*2CE142,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.21,*2CE143,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.156,*2CE144,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.131,*2CE145,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.186,*2CE146,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.119,*2CE147,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.53,*2CE148,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.248,*2CE149,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.209,*2CE14A,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.194,*2CE14B,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.128,*2CE14C,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.225,*2CE14D,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.183,*2CE14E,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.160,*2CE14F,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.210,*2CE150,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.24,*2CE151,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.215,*2CE152,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.13,*2CE153,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.54,*2CE154,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.84,*2CE155,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.223,*2CE156,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.51,*2CE157,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.241,*2CE158,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.64,*2CE159,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.27,*2CE15A,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.60,*2CE15B,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.234,*2CE15C,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.116,*2CE15D,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.108,*2CE15E,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.254,*2CE15F,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.81,*2CE160,A,False,6m3s,2023-11-28 08:34:52 WIB
this-is-hosted-by.pulsedmedia.com,185.148.3.224,*2CE161,A,False,6m3s,2023-11-28 08:34:52 WIB
