protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,203.123.56.246,58452,2.59.169.86,80,OUT.bound,time-wait,,,MD,ASNone ,,,
tcp,203.123.56.246,59586,74.125.130.101,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,54143,46.105.57.169,993,OUT.bound,established,,,FR,AS16276 ovh sas,Lazarus luring employees with trojanized coding challenges: The case of a Spanish aerospace company,ESET Research has uncovered the tools deployed by the so-called Lazarus cybercriminal group to gain ,2023-11-01T07:03:22.463000
tcp,203.123.56.246,57906,163.70.153.34,443,OUT.bound,established,,,FR,ASNone ,,,
tcp,203.123.56.246,49398,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,203.123.56.246,13231,175.103.36.115,13231,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,203.123.56.246,54463,34.101.5.35,443,OUT.bound,,,,US,AS139190 google asia pacific pte. ltd.,,,
tcp,203.123.56.246,60620,18.161.180.109,443,OUT.bound,time-wait,,,US,ASNone ,,,
tcp,203.123.56.246,50632,185.82.216.62,443,OUT.bound,close,,,BG,AS59729 itl llc,,,
tcp,203.123.56.246,63313,134.119.183.59,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
tcp,203.123.56.246,48248,74.125.130.139,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,203.123.56.246,49787,157.240.13.19,443,OUT.bound,,,,SG,AS32934 facebook  inc.,,,
udp,203.123.56.246,37421,74.125.24.95,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,203.123.56.246,43795,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,58512,13.250.227.204,8084,OUT.bound,established,,,SG,AS16509 amazon.com inc,,,
udp,203.123.56.246,39703,122.144.2.205,443,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,60623,185.82.216.108,443,OUT.bound,established,,,BG,AS59729 itl llc,,,
tcp,203.123.56.246,55458,172.253.118.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,203.123.56.246,40836,142.251.175.119,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,203.123.56.246,43279,34.149.173.23,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,146.196.110.84,35616,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
gre,203.123.56.246,,140.0.23.161,,OUT.bound,,,,ID,AS23700 linknet fastnet asn,,,
tcp,203.123.56.246,53934,210.210.145.138,443,OUT.bound,established,,,ID,AS4787 pt cyberindo aditama,,,
udp,203.123.56.246,33147,8.8.4.4,53,OUT.bound,,,,,,,,
tcp,203.123.56.246,50242,104.21.23.184,443,OUT.bound,established,,,US,AS13335 cloudflare,Japanese phishing site.,phishing-site list generated from scattered spam emails. n nOTX(2021): https://otx.alienvault.com/pu,2023-11-21T04:16:27.788000
udp,146.196.110.84,49029,10.79.16.9,1812,local,,,,,,,,
tcp,205.185.124.189,8443,203.123.56.246,49170,IN.bound,established,,,US,AS53667 frantech solutions,IOCs - 20237211810 - ANIA Threat Feeds - IP Segment 6,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-08-21T02:04:06.774000
udp,203.123.56.246,37338,210.210.145.136,443,OUT.bound,,,,ID,AS4787 pt cyberindo aditama,,,
udp,203.123.56.246,42754,34.117.97.41,443,OUT.bound,,,,US,AS396982 google,,,
tcp,203.123.56.246,55469,23.56.239.194,443,OUT.bound,close,,,ID,AS20940 akamai international b.v.,,,
udp,203.123.56.246,51772,142.251.12.95,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,56602,103.115.228.8,443,OUT.bound,syn-sent,,,ID,AS18351 media akses,,,
tcp,203.123.56.246,36494,74.125.130.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,203.123.56.246,36420,34.117.97.41,443,OUT.bound,,,,US,AS396982 google,,,
tcp,203.123.56.246,49740,20.198.119.143,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,,,
tcp,203.123.56.246,34580,47.254.156.191,443,OUT.bound,established,,,DE,AS45102 alibaba (us) technology co.  ltd.,,,
tcp,203.123.56.246,39142,172.253.118.94,80,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,60272,134.119.183.59,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
tcp,203.123.56.246,58360,134.119.183.60,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
tcp,203.123.56.246,56979,157.240.208.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
icmp,18.183.10.245,,203.123.56.245,,IN.bound,,,,JP,AS16509 amazon.com inc,,,
tcp,203.123.56.246,63389,40.126.35.134,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
udp,203.123.56.246,40381,118.98.116.17,443,OUT.bound,,,,ID,AS7713 pt telekomunikasi indonesia,,,
udp,203.123.56.246,49624,94.130.71.87,46732,OUT.bound,,,,DE,AS24940 hetzner online gmbh,,,
udp,203.123.56.246,40641,34.149.173.23,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,62680,157.240.208.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
gre,140.0.23.161,,203.123.56.246,,IN.bound,,,,ID,AS23700 linknet fastnet asn,,,
tcp,203.123.56.246,48132,130.44.212.234,443,OUT.bound,established,,,US,AS396986 bytedance inc.,,,
tcp,203.123.56.246,35752,45.121.219.242,443,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
udp,203.123.56.246,35946,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,146.196.110.84,49438,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,203.123.56.246,48934,34.110.200.237,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,203.123.56.246,51496,144.76.92.16,49714,OUT.bound,,,,DE,AS24940 hetzner online gmbh,Compromised Open Proxies used for HEAD Floods,IPs of open proxies generated by cc.py tool to relay DDoS HEAD Flood attacks against externally face,2023-08-06T20:04:55.097000
udp,203.123.56.246,52332,34.111.174.196,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,203.123.56.246,37402,23.214.169.166,443,OUT.bound,,,,GB,AS20940 akamai international b.v.,,,
udp,203.123.56.246,42261,34.117.97.41,443,OUT.bound,,,,US,AS396982 google,,,
udp,146.196.110.84,32897,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,55451,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,50631,185.82.216.62,443,OUT.bound,close,,,BG,AS59729 itl llc,,,
udp,203.123.56.246,44852,74.125.68.95,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,44750,157.240.208.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,56973,134.119.183.59,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
tcp,203.123.56.246,52492,185.199.108.133,443,OUT.bound,established,,,US,AS54113 fastly,CVE-2017-11882,This is the full list of terms and terms used to describe a vulnerability in Microsoft Office that h,2023-11-15T06:02:53.764000
tcp,203.123.56.246,48714,74.125.200.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,203.123.56.246,36561,34.102.147.19,443,OUT.bound,,,,US,AS396982 google,,,
tcp,203.123.56.246,60066,74.125.200.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,62642,157.240.208.35,443,OUT.bound,close,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,52176,74.125.24.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,203.123.56.246,59105,142.250.4.95,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,37382,163.70.153.34,443,OUT.bound,established,,,FR,ASNone ,,,
tcp,203.123.56.246,49164,162.159.133.233,443,OUT.bound,established,,,,AS13335 cloudflare,PuffStealer,,2023-11-18T01:24:48.887000
udp,203.123.56.246,52637,74.125.200.190,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,60621,185.33.86.224,888,OUT.bound,close,,,US,AS202015 hz hosting ltd,,,
udp,146.196.110.84,44694,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,55434,23.56.239.160,443,OUT.bound,established,,,ID,AS20940 akamai international b.v.,,,
tcp,45.141.215.6,110,203.123.56.246,49396,IN.bound,established,,,NL,ASNone ,,,
tcp,203.123.56.246,55431,40.126.35.144,443,OUT.bound,established,,,SG,AS8075 microsoft corporation,AppleAutoUpdate,,2022-04-14T00:01:40.805000
tcp,203.123.56.246,33137,216.239.36.135,443,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,203.123.56.246,58826,163.181.100.240,443,OUT.bound,established,,,US,ASNone ,,,
tcp,203.123.56.246,62678,157.240.208.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,61969,192.95.36.142,443,OUT.bound,established,,,CA,AS16276 ovh sas,,,
tcp,203.123.56.246,38602,157.240.208.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,59744,23.50.117.203,443,OUT.bound,time-wait,,,ID,AS20940 akamai international b.v.,,,
udp,203.123.56.246,39692,23.214.169.149,443,OUT.bound,,,,GB,AS20940 akamai international b.v.,,,
udp,203.123.56.246,15885,47.241.62.3,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
udp,203.123.56.246,47094,172.217.194.95,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,59376,134.119.183.59,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
tcp,203.123.56.246,53757,190.2.153.208,40001,OUT.bound,established,,,NL,AS49981 worldstream b.v.,,,
tcp,203.123.56.246,56808,134.119.183.59,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
tcp,203.123.56.246,43878,74.125.24.139,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,203.123.56.246,36572,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,59745,185.82.216.62,443,OUT.bound,established,,,BG,AS59729 itl llc,,,
udp,203.123.56.246,38909,34.111.174.196,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,203.123.56.246,57175,163.70.153.63,443,OUT.bound,,,,FR,ASNone ,,,
tcp,203.123.56.246,49631,34.149.100.209,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,60619,40.126.35.145,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
udp,203.123.56.246,47955,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,40868,34.101.5.74,443,OUT.bound,established,,,US,AS139190 google asia pacific pte. ltd.,,,
tcp,203.123.56.246,63316,106.0.62.84,80,OUT.bound,close,,,BD,AS55293 a2 hosting  inc.,,,
tcp,203.123.56.246,59340,34.149.219.180,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,190.2.153.202,40001,203.123.56.246,53422,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
tcp,203.123.56.246,52805,134.119.183.61,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
tcp,203.123.56.246,47940,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,50634,185.82.216.62,443,OUT.bound,close,,,BG,AS59729 itl llc,,,
udp,203.123.56.246,34341,34.117.97.41,443,OUT.bound,,,,US,AS396982 google,,,
tcp,203.123.56.246,57796,23.214.169.168,443,OUT.bound,established,,,GB,AS20940 akamai international b.v.,,,
udp,203.123.56.246,36514,142.251.175.119,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,172.217.194.188,5228,203.123.56.246,55678,IN.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,203.123.56.246,49181,80.66.135.123,9001,OUT.bound,established,,,BE,AS1239 sprint,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
tcp,203.123.56.246,40578,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,54557,2.59.169.42,80,OUT.bound,established,,,MD,ASNone ,,,
tcp,203.123.56.246,48968,34.149.173.23,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,51.254.229.161,1434,203.123.56.245,5060,IN.bound,,,,FR,AS16276 ovh sas,ETIC Cybersecurity 2023-11-21 Port Scan,,2023-11-21T04:19:18.296000
udp,203.123.56.246,40166,34.117.97.41,443,OUT.bound,,,,US,AS396982 google,,,
tcp,203.123.56.246,38908,202.152.1.200,443,OUT.bound,established,,,ID,AS4800 aplikanusa lintasarta,,,
tcp,203.123.56.246,47858,18.67.181.26,443,OUT.bound,established,,,US,ASNone ,,,
tcp,203.123.56.246,54504,157.240.217.34,443,OUT.bound,established,,,SG,AS32934 facebook  inc.,,,
tcp,203.123.56.246,60615,66.254.114.41,443,OUT.bound,time-wait,,,US,AS29789 reflected networks  inc.,PuffStealer,,2023-11-18T01:24:48.887000
tcp,203.123.56.246,41782,163.181.100.236,443,OUT.bound,close,,,US,ASNone ,,,
udp,203.123.56.246,59406,34.117.97.41,443,OUT.bound,,,,US,AS396982 google,,,
tcp,203.123.56.246,56795,2.59.169.43,80,OUT.bound,established,,,MD,ASNone ,,,
tcp,203.123.56.246,59338,157.240.13.35,443,OUT.bound,established,,,SG,AS32934 facebook  inc.,,,
tcp,203.123.56.246,55896,34.36.65.236,443,OUT.bound,established,,,US,ASNone ,,,
tcp,203.123.56.246,40468,47.246.177.253,443,OUT.bound,established,,,US,ASNone ,,,
tcp,203.123.56.246,52729,74.125.24.147,80,OUT.bound,time-wait,,,US,AS15169 google llc,,,
udp,146.196.110.84,47781,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,146.196.110.84,37068,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,63410,35.186.224.25,443,OUT.bound,established,,,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
udp,203.123.56.246,42155,163.70.141.2,443,OUT.bound,,,,FR,ASNone ,,,
tcp,203.123.56.246,35135,216.239.36.135,443,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,203.123.56.246,50674,34.117.214.157,443,OUT.bound,established,,,US,AS396982 google,,,
udp,203.123.56.246,57881,34.149.173.23,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,146.196.110.84,49444,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
tcp,51.81.93.145,9001,203.123.56.246,49309,IN.bound,established,,,US,AS16276 ovh sas,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
tcp,203.123.56.246,60624,18.161.189.128,443,OUT.bound,time-wait,,,US,ASNone ,,,
tcp,203.123.56.246,34742,142.251.12.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,203.123.56.246,51951,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,53676,172.253.118.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,157.240.208.34,443,203.123.56.246,45452,IN.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,50637,185.82.216.62,443,OUT.bound,established,,,BG,AS59729 itl llc,,,
tcp,203.123.56.246,55457,23.195.156.134,443,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
tcp,203.123.56.246,60824,20.24.121.134,443,OUT.bound,established,,,US,AS8075 microsoft corporation,,,
tcp,203.123.56.246,56620,157.240.208.61,80,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,59172,45.121.219.185,443,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
udp,203.123.56.246,47616,74.125.24.95,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,62670,157.240.208.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,57266,23.215.35.68,443,OUT.bound,syn-sent,,,FR,AS20940 akamai international b.v.,,,
udp,203.123.56.246,60588,163.70.153.60,443,OUT.bound,,,,FR,ASNone ,,,
tcp,203.123.56.246,3827,202.6.208.46,443,OUT.bound,time-wait,,,ID,AS17450 pt angkasa komunikasi global utama,,,
tcp,203.123.56.246,59613,34.120.241.214,443,OUT.bound,time-wait,,,US,AS396982 google,,,
udp,203.123.56.246,37195,71.18.36.225,443,OUT.bound,,,,US,ASNone ,,,
udp,203.123.56.246,38066,34.36.65.236,443,OUT.bound,,,,US,ASNone ,,,
udp,203.123.56.246,43019,8.8.4.4,53,OUT.bound,,,,,,,,
udp,203.123.56.246,58274,148.153.184.114,6101,OUT.bound,,,,SG,AS63199 capitalonline data service co. ltd,,,
tcp,203.123.56.246,55467,63.140.48.151,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
tcp,51.77.90.246,8081,203.123.56.246,50358,IN.bound,established,,,FR,AS16276 ovh sas,,,
tcp,203.123.56.246,57264,23.215.35.68,443,OUT.bound,syn-sent,,,FR,AS20940 akamai international b.v.,,,
udp,203.123.56.246,44704,34.111.174.196,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,203.123.56.246,51533,148.153.112.21,6104,OUT.bound,,,,US,AS63199 capitalonline data service co. ltd,,,
tcp,203.123.56.246,55930,129.227.40.225,443,OUT.bound,established,,,ID,AS21859 zenlayer inc,,,
tcp,203.123.56.246,45948,163.70.153.20,443,OUT.bound,established,,,FR,ASNone ,,,
udp,203.123.56.246,44166,35.186.203.63,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,39362,142.251.175.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,55454,172.64.154.86,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
udp,146.196.110.84,44653,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,55649,190.2.153.205,40001,OUT.bound,established,,,NL,AS49981 worldstream b.v.,,,
tcp,203.123.56.246,55809,149.154.170.100,443,OUT.bound,established,,,AG,AS62014 telegram messenger inc,,,
udp,203.123.56.246,44980,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,50115,172.64.149.23,80,OUT.bound,established,,,US,AS13335 cloudflare,Darkside 2020 Ecosystem .BEware   BGP.tools   Targeting,,2023-11-03T10:30:20.965000
tcp,203.123.56.246,62668,40.126.35.81,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
tcp,203.123.56.246,50638,185.82.216.62,443,OUT.bound,established,,,BG,AS59729 itl llc,,,
udp,203.123.56.246,50872,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,57045,2.59.169.85,80,OUT.bound,established,,,MD,ASNone ,,,
udp,146.196.110.84,60758,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,203.123.56.246,40713,163.70.153.21,443,OUT.bound,,,,FR,ASNone ,,,
tcp,203.123.56.246,39136,74.125.200.94,80,OUT.bound,syn-recv,,,US,AS15169 google llc,,,
udp,146.196.110.84,38266,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,35354,115.238.23.22,80,OUT.bound,time-wait,,,CN,AS58461 ct-hangzhou-idc,,,
tcp,203.123.56.246,55472,23.56.239.194,443,OUT.bound,established,,,ID,AS20940 akamai international b.v.,,,
udp,203.123.56.246,48054,34.102.147.19,443,OUT.bound,,,,US,AS396982 google,,,
udp,203.123.56.246,45764,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,58310,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
tcp,203.123.56.246,49632,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,61949,209.148.46.65,443,OUT.bound,established,,,US,AS46887 lightower fiber networks i  llc,,,
tcp,203.123.56.246,50680,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
tcp,203.123.56.246,41424,172.217.194.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,34630,44.218.1.133,80,OUT.bound,established,,,US,AS14618 amazon.com  inc.,,,
udp,203.123.56.246,57347,34.111.101.25,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,46798,8.209.112.152,443,OUT.bound,established,,,DE,AS45102 alibaba (us) technology co.  ltd.,,,
udp,203.123.56.246,49534,34.117.97.41,443,OUT.bound,,,,US,AS396982 google,,,
tcp,203.123.56.246,49224,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
udp,203.123.56.246,37949,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,59460,18.161.97.59,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
tcp,190.2.153.202,40001,203.123.56.246,53256,IN.bound,established,,,NL,AS49981 worldstream b.v.,,,
tcp,203.123.56.246,44702,47.246.159.247,80,OUT.bound,time-wait,,,US,AS45102 alibaba (us) technology co.  ltd.,,,
icmp,52.195.236.29,,203.123.56.245,,IN.bound,,,,JP,AS16509 amazon.com inc,,,
tcp,203.123.56.246,52459,91.121.219.14,9001,OUT.bound,established,,,FR,AS16276 ovh sas,test,,2022-09-27T10:23:28.226000
udp,203.123.56.246,52211,34.117.97.41,443,OUT.bound,,,,US,AS396982 google,,,
tcp,203.123.56.246,49247,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
tcp,203.123.56.246,34576,157.240.218.24,443,OUT.bound,established,,,SG,AS32934 facebook  inc.,,,
udp,203.123.56.246,34539,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,203.123.56.246,38951,71.18.36.225,443,OUT.bound,,,,US,ASNone ,,,
tcp,88.99.248.158,9001,203.123.56.246,52458,IN.bound,established,,,DE,AS24940 hetzner online gmbh,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
tcp,203.123.56.246,55462,23.219.116.180,443,OUT.bound,established,,,US,AS16625 akamai technologies  inc.,,,
tcp,203.123.56.246,55471,172.64.154.86,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,203.123.56.246,38776,202.152.1.200,443,OUT.bound,established,,,ID,AS4800 aplikanusa lintasarta,,,
udp,203.123.56.246,36442,8.8.4.4,53,OUT.bound,,,,,,,,
tcp,203.123.56.246,59636,2.59.169.85,80,OUT.bound,established,,,MD,ASNone ,,,
tcp,203.123.56.246,41800,74.125.200.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,203.123.56.246,60519,148.251.90.80,35592,OUT.bound,,,,DE,AS24940 hetzner online gmbh,,,
udp,203.123.56.246,34147,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,203.123.56.246,38641,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,50884,40.91.73.169,443,OUT.bound,close,,,US,AS8075 microsoft corporation,,,
udp,203.123.56.246,46169,8.8.4.4,53,OUT.bound,,,,,,,,
udp,146.196.110.84,56943,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,52468,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,203.123.56.246,15885,47.241.57.66,6000,OUT.bound,,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
tcp,203.123.56.246,59738,45.60.83.25,443,OUT.bound,time-wait,,,US,AS19551 incapsula inc,,,
udp,146.196.110.84,42449,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,63319,157.240.208.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
udp,203.123.56.246,50418,8.8.4.4,53,OUT.bound,,,,,,,,
tcp,203.123.56.246,55298,47.236.114.84,8820,OUT.bound,established,,,US,ASNone ,,,
tcp,203.123.56.246,55437,23.50.117.200,443,OUT.bound,established,,,ID,AS20940 akamai international b.v.,,,
udp,203.123.56.246,45407,34.96.106.127,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,203.123.56.246,35406,34.117.97.41,443,OUT.bound,,,,US,AS396982 google,,,
tcp,203.123.56.246,56980,142.251.175.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,203.123.56.246,38527,140.0.23.161,1723,OUT.bound,established,,,ID,AS23700 linknet fastnet asn,,,
icmp,203.123.56.246,,203.123.56.245,,local,,,,,,,,
tcp,203.123.56.246,55426,157.240.208.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
udp,146.196.110.84,45087,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,56124,2.59.169.43,80,OUT.bound,established,,,MD,ASNone ,,,
tcp,203.123.56.246,37364,157.240.208.60,443,OUT.bound,close,,,ID,AS32934 facebook  inc.,,,
tcp,203.123.56.246,36210,52.220.39.205,443,OUT.bound,established,,,SG,AS16509 amazon.com inc,,,
tcp,203.123.56.246,1100,34.120.160.131,443,OUT.bound,established,,,US,AS396982 google,Unlucky Kamran: Android malware spying on Urdu-speaking residents of Gilgit-Baltistan,ESET researchers have identified malware that spies on Urdu-speaking readers of Hunza News  a region,2023-11-10T13:10:20.801000
udp,203.123.56.246,46711,34.110.200.237,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,203.123.56.246,53992,157.240.208.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
tcp,172.253.118.188,5228,203.123.56.246,44784,IN.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,203.123.56.246,59500,203.161.21.26,443,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
tcp,203.123.56.246,56102,2.59.169.86,80,OUT.bound,established,,,MD,ASNone ,,,
udp,203.123.56.246,48435,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,203.123.56.246,52714,162.254.207.54,443,OUT.bound,time-wait,,,US,AS29066 host europe gmbh,,,
udp,203.123.56.246,56947,71.18.36.225,443,OUT.bound,,,,US,ASNone ,,,
udp,203.123.56.246,58354,74.125.24.95,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,203.123.56.246,58868,163.181.100.240,443,OUT.bound,established,,,US,ASNone ,,,
