session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-29_10-28-22,tcp,103.139.248.11,58203,175.103.46.156,23471,IN.bound,syn-sent,,,PH,AS139213 hillview cable systems  inc.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28T22:59:05.287000
2023-11-29_10-28-22,tcp,175.103.46.158,51142,23.223.114.56,443,OUT.bound,close,,speedtest.c,BG,AS16625 akamai technologies  inc.,,,
2023-11-29_10-28-22,tcp,175.103.46.158,49408,20.198.119.143,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,,,
2023-11-29_10-28-22,tcp,74.125.24.95,443,175.103.46.158,54937,IN.bound,last-ack,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-28-22,tcp,175.103.46.158,52455,20.212.31.164,443,OUT.bound,established,,speedtest.c,US,AS8075 microsoft corporation,,,
2023-11-29_10-28-22,tcp,31.13.68.61,5222,175.103.46.158,54254,IN.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
2023-11-29_10-28-22,udp,175.103.46.158,53376,216.239.38.120,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
2023-11-29_10-28-22,tcp,175.103.46.158,42784,23.109.73.84,443,OUT.bound,time-wait,,speedtest.c,NL,AS7979 servers.com  inc.,,,
2023-11-29_10-28-22,tcp,175.103.46.158,58090,118.97.79.198,443,OUT.bound,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-28-22,tcp,175.103.46.158,56502,142.250.190.3,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-28-22,udp,10.20.30.90,43812,255.255.255.255,10002,broadcast,,,speedtest.c,,,,,
2023-11-29_10-28-22,tcp,175.103.46.158,51143,118.98.113.176,443,OUT.bound,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-28-22,tcp,74.125.24.95,443,175.103.46.158,50152,IN.bound,last-ack,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-28-22,tcp,175.103.46.158,58112,118.97.79.198,443,OUT.bound,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-28-22,tcp,143.198.82.32,9000,175.103.46.158,40682,IN.bound,established,,,SG,AS14061 digitalocean  llc,,,
2023-11-29_10-28-22,tcp,175.103.46.158,51144,23.223.114.56,443,OUT.bound,close,,speedtest.c,BG,AS16625 akamai technologies  inc.,,,
2023-11-29_10-28-22,tcp,175.103.46.158,53734,143.42.76.52,4001,OUT.bound,syn-sent,,,US,ASNone ,,,
2023-11-29_10-28-22,tcp,175.103.46.158,58158,118.97.79.198,443,OUT.bound,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-28-22,tcp,175.103.46.158,42624,143.42.76.52,4001,OUT.bound,syn-sent,,,US,ASNone ,,,
2023-11-29_10-28-22,tcp,175.103.46.158,37878,143.42.76.52,4001,OUT.bound,syn-sent,,,US,ASNone ,,,
2023-11-29_10-28-22,tcp,175.103.46.158,51145,23.223.114.56,443,OUT.bound,close,,speedtest.c,BG,AS16625 akamai technologies  inc.,,,
2023-11-29_10-28-22,udp,175.103.46.158,55905,122.144.2.205,443,OUT.bound,,,speedtest.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-29_10-28-22,udp,175.103.46.158,50141,142.251.85.105,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-28-22,udp,10.20.30.123,43892,255.255.255.255,10002,broadcast,,,speedtest.c,,,,,
2023-11-29_10-28-22,tcp,161.35.12.57,443,175.103.46.158,58435,IN.bound,established,,speedtest.c,US,AS14061 digitalocean  llc,,,
2023-11-29_10-28-22,udp,10.20.30.163,32995,255.255.255.255,10002,broadcast,,,speedtest.c,,,,,
2023-11-29_10-28-22,tcp,175.103.46.158,51130,142.250.190.3,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-28-22,tcp,175.103.46.158,60165,142.251.10.95,443,OUT.bound,time-wait,,speedtest.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-29_10-28-22,tcp,175.103.46.158,60160,142.251.10.95,443,OUT.bound,time-wait,,speedtest.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-29_10-28-22,tcp,45.152.188.213,443,175.103.46.158,58434,IN.bound,established,,speedtest.c,US,AS1239 sprint,IOCs - 20237211819 - ANIA Threat Feeds - IP Segment 7,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-08-21T02:04:06.774000
2023-11-29_10-28-22,tcp,175.103.46.158,51146,23.32.234.55,443,OUT.bound,syn-sent,,,BR,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-28-22,tcp,175.103.46.158,44770,143.42.76.52,4001,OUT.bound,syn-sent,,,US,ASNone ,,,
2023-11-29_10-28-22,tcp,158.247.230.179,443,175.103.46.158,58433,IN.bound,established,,speedtest.c,KR,AS20473 the constant company  llc,,,
2023-11-29_10-28-22,tcp,175.103.46.158,60162,142.251.10.95,443,OUT.bound,time-wait,,speedtest.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-29_10-28-22,tcp,175.103.46.158,60163,142.251.10.95,443,OUT.bound,time-wait,,speedtest.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-29_10-28-22,tcp,175.103.46.158,60161,142.251.10.95,443,OUT.bound,time-wait,,speedtest.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-29_10-28-22,tcp,175.103.46.158,51020,52.182.143.211,443,OUT.bound,established,,,US,AS8075 microsoft corporation,,,
2023-11-29_10-28-22,tcp,175.103.46.158,60164,142.251.10.95,443,OUT.bound,time-wait,,speedtest.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-29_10-28-22,tcp,175.103.46.158,51458,20.198.119.143,443,OUT.bound,established,,speedtest.c,IN,AS8075 microsoft corporation,,,
2023-11-29_10-28-22,icmp,175.103.46.158,,119.8.170.213,,OUT.bound,,,speedtest.c,SG,AS136907 huawei clouds,,,
2023-11-29_10-28-22,tcp,103.56.61.132,53901,175.103.46.158,8989,IN.bound,syn-sent,,,CN,AS4837 china unicom china169 backbone,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-29T03:24:58.099000
2023-11-29_10-28-22,tcp,74.125.24.95,443,175.103.46.158,50072,IN.bound,fin-wait,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-28-22,udp,175.103.46.158,35063,35.186.203.63,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-28-22,udp,175.103.46.158,44889,157.240.208.63,443,OUT.bound,,,speedtest.c,ID,AS32934 facebook  inc.,,,
2023-11-29_10-28-22,udp,175.103.46.158,51970,34.117.97.41,443,OUT.bound,,,speedtest.c,US,AS396982 google,,,
2023-11-29_10-28-22,udp,175.103.46.158,34719,34.149.173.23,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-28-22,tcp,210.177.54.82,47355,175.103.46.156,1433,IN.bound,syn-sent,,,HK,AS4515 hkt limited,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000
2023-11-29_10-28-22,udp,146.196.111.217,5678,255.255.255.255,5678,broadcast,,,speedtest.c,,,,,
2023-11-29_10-28-22,tcp,175.103.46.158,58271,118.97.79.198,443,OUT.bound,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-28-22,udp,175.103.46.158,42790,142.251.10.100,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-28-22,tcp,175.103.46.158,34616,142.251.10.100,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-28-22,tcp,175.103.46.158,62019,182.23.161.72,80,OUT.bound,established,,,ID,AS38496 pt cyber network indonesia,,,
2023-11-29_10-28-22,udp,175.103.46.158,59098,23.47.190.144,443,OUT.bound,,,speedtest.c,SG,AS20940 akamai international b.v.,,,
2023-11-29_10-28-22,tcp,175.103.46.158,58313,118.97.79.198,443,OUT.bound,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-28-22,udp,146.196.111.221,5678,255.255.255.255,5678,broadcast,,,speedtest.c,,,,,
2023-11-29_10-28-22,tcp,175.103.46.158,58302,118.97.79.198,443,OUT.bound,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-28-22,udp,175.103.46.158,54059,40.81.120.44,3544,OUT.bound,,,speedtest.c,GB,AS8075 microsoft corporation,,,
2023-11-29_10-28-22,tcp,3.216.157.50,7010,175.103.46.158,58440,IN.bound,established,,speedtest.c,US,AS14618 amazon.com  inc.,,,
2023-11-29_10-28-22,udp,175.103.46.158,54220,34.96.106.127,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-28-22,udp,175.103.46.158,64016,216.239.38.120,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
2023-11-29_10-28-22,tcp,3.211.186.177,443,175.103.46.158,58446,IN.bound,established,,speedtest.c,US,AS14618 amazon.com  inc.,,,
2023-11-29_10-28-22,tcp,47.236.101.216,55429,175.103.46.158,8020,IN.bound,syn-sent,,,US,ASNone ,,,
2023-11-29_10-28-22,udp,175.103.46.158,50676,172.217.194.94,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-28-22,tcp,184.25.236.153,443,175.103.46.158,50192,IN.bound,established,,,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-28-22,tcp,175.103.46.158,62441,142.251.10.95,443,OUT.bound,time-wait,,speedtest.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-29_10-28-22,tcp,175.103.46.158,58354,118.97.79.198,443,OUT.bound,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-28-22,udp,175.103.46.158,55225,142.251.10.100,443,OUT.bound,,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-28-22,tcp,175.103.46.158,56356,43.134.120.219,799,OUT.bound,close,,speedtest.c,SG,AS132203 tencent building  kejizhongyi avenue,,,
2023-11-29_10-28-22,tcp,175.103.46.158,58354,142.251.10.95,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-29_10-28-22,tcp,175.103.46.158,45550,142.250.190.3,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-28-22,tcp,175.103.46.158,50892,142.251.10.100,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-28-22,udp,175.103.46.158,49564,40.81.120.44,3544,OUT.bound,,,speedtest.c,GB,AS8075 microsoft corporation,,,
2023-11-29_10-28-22,tcp,175.103.46.158,58353,142.251.10.95,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-29_10-28-22,tcp,175.103.46.158,54840,64.233.170.101,443,OUT.bound,close,,speedtest.c,US,AS15169 google llc,,,
2023-11-29_10-28-22,tcp,175.103.46.158,47632,157.240.199.61,443,OUT.bound,established,,speedtest.c,HK,AS32934 facebook  inc.,,,
2023-11-29_10-28-22,icmp,18.169.184.193,,146.196.111.218,,IN.bound,,,speedtest.c,GB,AS16509 amazon.com inc,,,
2023-11-29_10-28-22,tcp,18.163.242.58,23002,175.103.46.158,44584,IN.bound,established,,speedtest.c,HK,AS16509 amazon.com inc,,,
2023-11-29_10-28-22,tcp,175.103.46.158,63422,142.251.10.95,443,OUT.bound,time-wait,,speedtest.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-29_10-28-22,tcp,175.103.46.158,55972,31.13.68.60,443,OUT.bound,established,,speedtest.c,SG,AS32934 facebook  inc.,,,
2023-11-29_10-28-22,tcp,175.103.46.158,59017,36.86.63.182,80,OUT.bound,time-wait,,speedtest.c,,,,,
2023-11-29_10-28-22,tcp,175.103.46.158,61126,142.251.10.95,443,OUT.bound,established,,speedtest.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-29_10-28-22,tcp,175.103.46.158,60287,52.184.213.187,443,OUT.bound,established,,,US,AS8075 microsoft corporation,,,
2023-11-29_10-28-22,tcp,175.103.46.158,58392,118.97.79.198,443,OUT.bound,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-28-22,icmp,3.110.159.214,,175.103.46.157,,IN.bound,,,speedtest.c,IN,AS16509 amazon.com inc,,,
2023-11-29_10-28-22,tcp,175.103.46.158,60000,172.64.164.30,443,OUT.bound,time-wait,,speedtest.c,US,AS13335 cloudflare,SafeFrame Container,If you want to know what is going to happen when you create a non-iterable object  try these three p,2022-06-05T00:03:45.266000
2023-11-29_10-28-22,tcp,175.103.46.158,62699,40.126.35.21,443,OUT.bound,time-wait,,speedtest.c,SG,AS8075 microsoft corporation,Spyware: http://browser.events.data.microsoftstart.cn,,2023-11-20T05:49:10.586000
2023-11-29_10-28-22,tcp,175.103.46.158,39208,143.42.76.52,4001,OUT.bound,syn-sent,,,US,ASNone ,,,
2023-11-29_10-28-22,udp,175.103.46.158,46368,34.117.36.110,443,OUT.bound,,,speedtest.c,US,AS396982 google,,,
2023-11-29_10-28-22,udp,175.103.46.158,34486,23.48.173.59,443,OUT.bound,,,speedtest.c,US,AS20940 akamai international b.v.,,,
2023-11-29_10-28-22,tcp,175.103.46.158,60030,157.240.235.15,443,OUT.bound,close,,speedtest.c,SG,AS32934 facebook  inc.,,,
2023-11-29_10-28-22,tcp,175.103.46.158,60026,157.240.235.15,443,OUT.bound,close,,speedtest.c,SG,AS32934 facebook  inc.,,,
2023-11-29_10-28-22,tcp,175.103.46.158,60024,157.240.235.15,443,OUT.bound,close,,speedtest.c,SG,AS32934 facebook  inc.,,,
2023-11-29_10-28-22,tcp,175.103.46.158,64320,34.84.242.117,5938,OUT.bound,established,,speedtest.c,JP,AS396982 google,,,
2023-11-29_10-28-22,tcp,23.216.158.192,443,175.103.46.158,52670,IN.bound,last-ack,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-28-22,tcp,175.103.46.158,58438,118.97.79.198,443,OUT.bound,time-wait,,speedtest.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-28-22,tcp,175.103.46.158,60028,157.240.235.15,443,OUT.bound,close,,speedtest.c,SG,AS32934 facebook  inc.,,,
2023-11-29_10-28-22,tcp,175.103.46.158,49412,172.253.118.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-29_10-28-22,udp,175.103.46.158,54276,157.240.7.52,443,OUT.bound,,,speedtest.c,SG,AS32934 facebook  inc.,Apple iTunes  Malicious site   Anonyization   Siphoning   Trojan Downloader,IC3 attached to links  apple   messaging  Skype. nIC3 CN? nChina? Unclear. Possibly intercepting  IC,2023-11-12T17:01:15.222000
2023-11-29_10-28-22,udp,175.103.46.158,64299,157.240.7.54,443,OUT.bound,,,speedtest.c,SG,AS32934 facebook  inc.,,,
2023-11-29_10-28-22,tcp,122.199.110.136,31599,175.103.46.159,23,IN.bound,syn-sent,,,KR,AS9981 saero network service,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-29T03:24:58.099000
2023-11-29_10-28-22,tcp,81.70.6.172,47825,175.103.46.159,8088,IN.bound,syn-sent,,,CN,AS45090 shenzhen tencent computer systems company limited,ETIC Cybersecurity 2023-11-29 Port Scan,,2023-11-29T03:23:52.741000
2023-11-29_10-28-22,tcp,175.103.46.158,64538,20.212.88.117,443,OUT.bound,established,,,US,AS8075 microsoft corporation,,,
2023-11-29_10-28-22,tcp,175.103.46.158,58477,118.97.79.198,443,OUT.bound,syn-sent,,,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-29_10-28-22,tcp,175.103.43.90,59329,146.196.111.218,8278,IN.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
