session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-27_09-47-06,tcp,103.169.73.162,61118,192.168.91.1,1433,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59560,103.231.201.67,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61203,192.168.60.5,3306,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,58621,23.221.50.160,443,OUT.bound,established,,LOKAL.c,ID,AS20940 akamai international b.v.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51967,152.199.39.108,443,OUT.bound,established,,INTL.c,US,AS15133 verizon,Japanese phishing site.,phishing-site list generated from scattered spam emails. n nOTX(2021): https://otx.alienvault.com/pu,2023-11-27T01:17:30.208000
2023-11-27_09-47-06,tcp,103.169.73.162,61059,192.168.84.149,445,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,58613,71.18.36.225,443,OUT.bound,established,,INTL.c,US,ASNone ,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60410,192.168.90.21,1433,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59562,103.231.201.68,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59478,103.231.201.27,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,Scan port 445 SMB (S3#),Scans hitting the server at TCP port 445 SMB. Same IP should not appear more than once in 96 hours i,2023-08-05T10:04:08.407000
2023-11-27_09-47-06,udp,138.59.126.136,53,103.169.73.165,80,IN.bound,,,,BR,AS61588 rede idl,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-27_09-47-06,tcp,103.169.73.162,59496,103.231.201.35,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,udp,103.135.50.157,58686,10.79.21.14,1812,local,,,in-utama.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59553,103.231.201.64,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59652,103.231.201.119,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59542,103.231.201.58,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59461,203.130.204.33,3306,OUT.bound,syn-sent,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51958,74.125.130.100,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59453,203.130.204.29,3306,OUT.bound,syn-sent,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-27_09-47-06,icmp,103.169.73.165,,192.168.10.137,,local,,,,,,,,
2023-11-27_09-47-06,udp,103.169.73.162,42110,8.8.8.8,53,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59621,103.231.201.97,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59604,103.231.201.88,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59627,103.231.201.100,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61106,192.168.90.250,1433,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,34.73.71.173,7500,103.169.73.162,57217,IN.bound,established,,LOKAL.c,US,AS396982 google,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59514,103.231.201.44,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59594,103.231.201.84,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,58620,23.39.173.91,443,OUT.bound,established,,INTL.c,US,AS35994 akamai technologies  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59492,103.231.201.33,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,udp,103.169.73.162,52662,64.233.170.102,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59648,103.231.201.115,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,udp,103.169.73.162,43416,8.8.8.8,53,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,51090,23.215.35.77,443,OUT.bound,,,INTL.c,FR,AS20940 akamai international b.v.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,43546,119.13.160.159,443,OUT.bound,established,,INTL.c,AU,AS136907 huawei clouds,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59535,103.231.201.55,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,udp,103.169.73.162,58130,142.251.12.105,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,52977,17.248.224.5,443,OUT.bound,syn-recv,,INTL.c,SG,AS714 apple inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60407,192.168.59.86,3306,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59479,103.231.201.28,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,Scan port 445 SMB (S3#),Scans hitting the server at TCP port 445 SMB. Same IP should not appear more than once in 96 hours i,2023-09-18T22:01:14.932000
2023-11-27_09-47-06,tcp,103.169.73.162,34832,31.13.95.1,443,OUT.bound,time-wait,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59488,103.231.201.31,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59656,103.231.201.123,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,49845,20.205.248.27,443,OUT.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,175.103.43.90,52248,103.135.50.157,8278,IN.bound,established,,in-utama.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61207,192.168.60.8,3306,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59467,203.130.204.36,3306,OUT.bound,syn-sent,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-27_09-47-06,tcp,103.169.73.162,54764,23.215.35.102,80,OUT.bound,time-wait,,INTL.c,FR,AS20940 akamai international b.v.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,43538,119.13.160.159,443,OUT.bound,established,,INTL.c,AU,AS136907 huawei clouds,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59597,103.231.201.85,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61218,192.168.60.12,3306,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60322,23.221.50.178,443,OUT.bound,close,,LOKAL.c,ID,AS20940 akamai international b.v.,,,
2023-11-27_09-47-06,udp,103.169.73.162,39903,8.8.8.8,53,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59480,203.130.204.42,3306,OUT.bound,syn-sent,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60402,192.168.59.83,3306,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59538,103.231.201.56,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61500,184.28.235.226,443,OUT.bound,established,,INTL.c,SG,AS20940 akamai international b.v.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61244,192.168.91.57,1433,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,56136,184.28.235.226,443,OUT.bound,established,,INTL.c,SG,AS20940 akamai international b.v.,,,
2023-11-27_09-47-06,udp,172.16.240.147,58837,255.255.255.255,10002,broadcast,,,in-backup.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.163,59530,139.5.150.163,8245,OUT.bound,syn-sent,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-27_09-47-06,udp,103.169.73.162,52733,74.125.68.94,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,42635,163.70.153.63,443,OUT.bound,,,INTL.c,FR,ASNone ,,,
2023-11-27_09-47-06,udp,103.169.73.162,60843,8.8.4.4,53,OUT.bound,,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59569,103.231.201.72,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59688,103.231.201.142,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,55182,104.17.187.189,443,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59687,203.130.204.56,3306,OUT.bound,syn-sent,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-27_09-47-06,tcp,103.178.229.175,37536,139.5.150.171,5555,Other,syn-sent,,,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61395,192.168.60.99,3306,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61394,192.168.60.98,3306,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,58619,130.44.212.77,443,OUT.bound,established,,INTL.c,US,AS396986 bytedance inc.,,,
2023-11-27_09-47-06,udp,170.150.242.142,53,103.169.73.165,80,IN.bound,,,,BR,AS263646 digital net internet service provider,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-27_09-47-06,tcp,103.169.73.162,59690,103.231.201.143,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,55180,74.125.24.113,443,OUT.bound,established,google.com,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,53420,52.109.124.181,443,OUT.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61388,192.168.60.95,3306,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,udp,103.169.73.162,49531,216.58.213.3,443,OUT.bound,,,INTL.c,US,AS15169 google llc,Mirai   Inmortal   Loki   SpyEye,attack  cyber threat  network  vehicle tracking  cnc  athena cyber stalking  betabot  social enginee,2023-11-25T02:12:44.278000
2023-11-27_09-47-06,tcp,103.169.73.162,61384,192.168.60.93,3306,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,udp,119.110.78.142,5678,255.255.255.255,5678,broadcast,,,in-backup.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59717,103.231.201.158,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59704,103.231.201.150,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61392,192.168.60.97,3306,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,udp,103.169.73.162,58575,8.8.8.8,53,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59709,203.130.204.67,3306,OUT.bound,syn-sent,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-27_09-47-06,udp,10.172.22.2,5678,255.255.255.255,5678,broadcast,,,in-utama.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59804,103.231.201.225,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61386,192.168.60.94,3306,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59680,203.130.204.52,3306,OUT.bound,syn-sent,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59733,103.231.201.174,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60765,192.168.83.243,445,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59751,103.231.201.192,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,49763,157.240.208.61,5222,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,tcp,152.32.245.196,38904,103.169.73.174,8010,IN.bound,syn-sent,,,TH,AS135377 ucloud information technology (hk) limited,ETIC Cybersecurity 2023-11-26 Port Scan,,2023-11-26T23:00:00.170000
2023-11-27_09-47-06,udp,103.169.73.162,48396,1.1.1.1,53,OUT.bound,,,LOKAL.c,AU,AS13335 cloudflare,,,
2023-11-27_09-47-06,udp,138.59.127.191,53,103.169.73.165,80,IN.bound,,,,BR,AS61588 rede idl,,,
2023-11-27_09-47-06,udp,103.169.73.162,1041,189.217.198.5,21411,OUT.bound,,,INTL.c,MX,AS28548 cablevisin  s.a. de c.v.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59779,103.231.201.212,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59758,103.231.201.199,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60391,212.252.140.231,19345,OUT.bound,syn-sent,,INTL.c,TR,AS34984 tellcom iletisim hizmetleri a.s.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59759,103.231.201.200,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60428,116.97.109.30,1,OUT.bound,syn-sent,,INTL.c,VN,AS7552 viettel group,,,
2023-11-27_09-47-06,tcp,103.169.73.162,57270,103.167.27.40,13603,OUT.bound,time-wait,,INTL.c,SG,AS142160 joyo technology pte. ltd.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59670,103.231.201.133,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61373,192.168.60.88,3306,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59743,103.231.201.184,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,udp,119.110.78.187,5678,255.255.255.255,5678,broadcast,,,in-backup.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59791,103.231.201.218,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59684,103.231.201.140,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60797,192.168.84.12,445,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51975,13.107.6.158,443,OUT.bound,syn-recv,,LOKAL.c,US,AS8068 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61339,192.168.91.105,1433,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,udp,103.169.73.162,49457,17.253.150.10,443,OUT.bound,,,INTL.c,US,AS714 apple inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51969,40.99.10.66,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61397,192.168.60.100,3306,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59796,103.231.201.221,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61347,192.168.91.109,1433,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,157.240.208.61,443,103.169.73.162,49438,IN.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59667,203.130.204.46,3306,OUT.bound,syn-sent,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60755,192.168.83.238,445,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59756,103.231.201.197,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000
2023-11-27_09-47-06,tcp,103.169.73.162,57633,184.27.122.194,443,OUT.bound,established,,INTL.c,SG,AS20940 akamai international b.v.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61398,192.168.91.134,1433,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59735,103.231.201.176,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59731,103.231.201.172,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,udp,103.169.73.162,59624,8.8.8.8,53,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,udp,103.169.73.162,34395,1.1.1.1,53,OUT.bound,,,LOKAL.c,AU,AS13335 cloudflare,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59660,103.231.201.127,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,udp,103.135.50.157,43942,10.79.21.14,1813,local,,,in-utama.c,,,,,
2023-11-27_09-47-06,udp,103.135.4.45,5678,255.255.255.255,5678,broadcast,,,in-utama.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59675,203.130.204.50,3306,OUT.bound,syn-sent,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59719,103.231.201.160,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59711,203.130.204.68,3306,OUT.bound,syn-sent,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51806,157.240.208.16,443,OUT.bound,close,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59668,103.231.201.132,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,51971,40.99.10.66,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-27_09-47-06,udp,103.169.73.162,51998,8.8.8.8,53,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59720,103.231.201.161,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59700,203.130.204.62,3306,OUT.bound,syn-sent,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-27_09-47-06,udp,103.135.50.146,5678,255.255.255.255,5678,broadcast,,,in-utama.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59695,203.130.204.60,3306,OUT.bound,syn-sent,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59765,103.231.201.205,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,udp,103.169.73.162,43857,8.8.8.8,53,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,58626,23.50.117.91,443,OUT.bound,syn-recv,,LOKAL.c,ID,AS20940 akamai international b.v.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59746,103.231.201.187,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60847,192.168.84.50,445,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59725,103.231.201.166,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59754,103.231.201.195,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,udp,119.110.78.178,5678,255.255.255.255,5678,broadcast,,,in-backup.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59701,203.130.204.63,3306,OUT.bound,syn-sent,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59671,203.130.204.48,3306,OUT.bound,syn-sent,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59653,103.231.201.120,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59800,103.231.201.223,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,udp,172.16.240.146,46016,255.255.255.255,10002,broadcast,,,in-backup.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,61438,192.168.60.113,3306,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59730,103.231.201.171,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60785,192.168.83.255,445,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,udp,103.169.73.162,52337,1.1.1.1,53,OUT.bound,,,LOKAL.c,AU,AS13335 cloudflare,,,
2023-11-27_09-47-06,tcp,103.169.73.162,34880,74.125.24.95,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-27_09-47-06,tcp,103.169.73.162,49764,157.240.208.61,443,OUT.bound,time-wait,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59659,103.231.201.126,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59722,103.231.201.163,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,Scan port 445 SMB (S3#),Scans hitting the server at TCP port 445 SMB. Same IP should not appear more than once in 96 hours i,2023-05-15T10:17:32.428000
2023-11-27_09-47-06,tcp,103.169.73.162,59762,103.231.201.203,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,62354,23.39.173.18,443,OUT.bound,close,,INTL.c,US,AS35994 akamai technologies  inc.,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59702,103.231.201.149,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59757,103.231.201.198,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000
2023-11-27_09-47-06,tcp,103.169.73.162,59672,103.231.201.134,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59694,103.231.201.145,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59697,203.130.204.61,3306,OUT.bound,syn-sent,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-27_09-47-06,tcp,103.169.73.162,42706,16.12.40.29,443,OUT.bound,syn-recv,,INTL.c,US,ASNone ,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59816,103.231.201.231,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59703,203.130.204.64,3306,OUT.bound,syn-sent,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59753,103.231.201.194,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000
2023-11-27_09-47-06,tcp,103.169.73.162,59655,103.231.201.122,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,60799,192.168.84.14,445,local,syn-sent,,INTL.c,,,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59808,103.231.201.227,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59676,103.231.201.136,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
2023-11-27_09-47-06,tcp,103.169.73.162,59706,103.231.201.151,1433,OUT.bound,syn-sent,,LOKAL.c,ID,AS133352 pt. berdikari prima mandiri,,,
