protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,103.166.48.247,53638,17.57.145.134,5223,OUT.bound,established,apac-asia-courier-4.push-apple.com.akadns.net,,US,AS714 apple inc.,,,
tcp,103.166.48.247,46930,116.206.41.227,443,OUT.bound,established,,,ID,AS45727 hutchison cp telecommunications,,,
udp,103.166.48.247,55147,74.125.130.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55147,74.125.130.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55147,74.125.130.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55147,74.125.130.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55147,74.125.130.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55147,74.125.130.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,55147,74.125.130.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,50262,203.161.21.186,443,OUT.bound,established,a2047.mm2.akamai.net,,ID,AS133840 pt jala lintas media,,,
tcp,103.166.48.247,53640,13.33.88.29,443,OUT.bound,established,,,US,ASNone ,,,
tcp,103.166.48.247,39974,114.10.2.24,443,OUT.bound,close,,,ID,AS4761 indosat internet network provider,,,
tcp,65.108.213.183,49190,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,65.108.213.183,49192,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,65.21.251.3,50368,103.166.48.247,57413,IN.bound,established,,,FI,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,35053,104.21.58.180,443,OUT.bound,,,,US,AS13335 cloudflare,,,
udp,103.166.48.247,48924,142.251.10.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,48924,142.251.10.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,48924,142.251.10.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,48924,142.251.10.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,48924,142.251.10.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,48924,142.251.10.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,48924,142.251.10.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,57462,142.251.175.139,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,36937,202.152.1.200,443,OUT.bound,established,a1736.z.akamai.net,,ID,AS4800 aplikanusa lintasarta,,,
tcp,103.166.48.247,36937,202.152.1.200,443,OUT.bound,established,a1948.z.akamai.net,,ID,AS4800 aplikanusa lintasarta,,,
tcp,103.166.48.247,50047,23.207.36.29,443,OUT.bound,established,,,AU,AS16625 akamai technologies  inc.,,,
tcp,65.108.154.247,54196,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,65.108.54.28,55720,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,44630,74.125.130.156,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,52590,23.64.122.82,443,OUT.bound,established,,,SG,AS20940 akamai international b.v.,,,
udp,103.166.48.247,60730,74.125.68.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,60730,74.125.68.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,60730,74.125.68.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,60730,74.125.68.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,60730,74.125.68.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,60730,74.125.68.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,60730,74.125.68.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,57141,142.251.10.94,443,OUT.bound,,,,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
tcp,65.108.213.183,49200,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,56095,172.217.194.138,443,OUT.bound,,,,US,AS15169 google llc,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000
udp,103.166.48.247,56841,142.251.10.94,443,OUT.bound,,,,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
udp,103.166.48.247,53100,172.217.194.94,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,56280,157.240.208.35,80,OUT.bound,established,star-mini.c10r.facebook.com,,ID,AS32934 facebook  inc.,,,
udp,103.166.48.247,37440,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,103.166.48.247,58925,8.8.4.4,443,OUT.bound,,dns.google,,,,,,
tcp,103.166.48.247,55535,203.161.21.17,80,OUT.bound,established,a1887.v.akamai.net,,ID,AS133840 pt jala lintas media,,,
tcp,103.166.48.247,55535,203.161.21.17,80,OUT.bound,established,a1847.d.akamai.net,,ID,AS133840 pt jala lintas media,,,
udp,103.166.48.247,37440,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,103.166.48.247,54470,172.217.194.94,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,65.108.213.183,49202,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,41418,163.70.153.174,80,OUT.bound,established,z-p42-instagram.c10r.instagram.com,,FR,ASNone ,,,
udp,103.166.48.247,64136,35.190.80.1,443,OUT.bound,,,,US,AS15169 google llc,Qakbot attacks. As strong as before?,command and control\nRedlinestealer\nQakbot\nNoName057\nAzorult\nBlack Rat\nbrowser malware  \nBanke,2023-11-04T07:02:32.756000
tcp,103.166.48.247,55536,34.104.35.123,80,OUT.bound,established,,,US,AS15169 google llc,https://myaccount.uscis.gov/                         [pulse created by Octoseek],,2023-11-16T21:17:22.087000
udp,103.166.48.247,56112,172.217.171.195,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,44634,74.125.130.156,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,50058,8.241.131.252,80,OUT.bound,established,c2r.ts.cdn.office.net.c.footprint.net,,US,AS3356 level 3 parent  llc,,,
tcp,103.166.48.247,50054,23.207.36.29,443,OUT.bound,established,,,AU,AS16625 akamai technologies  inc.,,,
tcp,103.166.48.247,44636,74.125.130.156,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,65.109.233.227,34852,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,95.216.143.219,37440,103.166.48.247,57413,IN.bound,established,,,FI,AS24940 hetzner online gmbh,,,
tcp,95.216.143.219,37472,103.166.48.247,57413,IN.bound,established,,,FI,AS24940 hetzner online gmbh,,,
tcp,95.216.143.219,37460,103.166.48.247,57413,IN.bound,established,,,FI,AS24940 hetzner online gmbh,,,
tcp,65.109.233.227,34910,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,49202,74.125.200.91,443,OUT.bound,,youtube-ui.l.google.com,,US,AS15169 google llc,,,
udp,103.166.48.247,58724,163.70.153.21,443,OUT.bound,,,,FR,ASNone ,,,
udp,103.166.48.247,53969,142.251.91.104,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,65.108.213.183,41756,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,95.216.218.62,46510,103.166.48.247,57413,IN.bound,established,,,FI,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,51161,31.13.95.13,443,OUT.bound,,scontent-cgk1-2.xx.fbcdn.net,,ID,AS32934 facebook  inc.,xx.fbcdn.net,,2022-04-18T00:07:16.048000
tcp,65.108.213.183,41762,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,50539,23.39.15.207,80,OUT.bound,established,,,US,AS16625 akamai technologies  inc.,,,
tcp,65.109.167.91,53330,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,50063,8.241.131.252,80,OUT.bound,established,c2r.ts.cdn.office.net.c.footprint.net,,US,AS3356 level 3 parent  llc,,,
udp,103.166.48.247,48079,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,103.166.48.247,50064,23.207.36.29,443,OUT.bound,established,,,AU,AS16625 akamai technologies  inc.,,,
udp,103.166.48.247,48079,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,103.166.48.247,61799,142.251.175.102,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,54753,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
udp,103.166.48.247,61484,74.125.68.102,443,OUT.bound,,clients.l.google.com,,US,AS15169 google llc,,,
udp,103.166.48.247,61484,74.125.68.102,443,OUT.bound,,play.google.com,,US,AS15169 google llc,,,
udp,103.166.48.247,44379,142.251.10.113,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,53637,172.253.118.94,443,OUT.bound,established,connectivitycheck.gstatic.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,53637,172.253.118.94,443,OUT.bound,established,www.google.cn,,US,AS15169 google llc,,,
tcp,103.166.48.247,53637,172.253.118.94,443,OUT.bound,established,www.google.it,,US,AS15169 google llc,,,
udp,103.166.48.247,53085,74.125.130.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53085,74.125.130.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53085,74.125.130.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53085,74.125.130.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53085,74.125.130.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53085,74.125.130.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53085,74.125.130.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,57193,35.190.80.1,443,OUT.bound,,,,US,AS15169 google llc,Qakbot attacks. As strong as before?,command and control\nRedlinestealer\nQakbot\nNoName057\nAzorult\nBlack Rat\nbrowser malware  \nBanke,2023-11-04T07:02:32.756000
tcp,103.166.48.247,54091,13.33.88.35,443,OUT.bound,established,,,US,ASNone ,,,
udp,103.166.48.247,58502,142.251.10.155,443,OUT.bound,,,,US,AS15169 google llc,Toll Troll AU,,2022-09-19T00:10:46.535000
tcp,103.166.48.247,50752,31.13.95.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,103.166.48.247,33944,162.247.243.24,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
udp,103.166.48.247,56636,172.217.194.138,443,OUT.bound,,,,US,AS15169 google llc,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000
tcp,103.166.48.247,41558,31.13.95.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,65.108.213.183,46150,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,65.21.7.112,36490,103.166.48.247,57413,IN.bound,established,,,FI,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,48576,142.251.12.99,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,46223,64.233.170.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,46223,64.233.170.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,46223,64.233.170.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,46223,64.233.170.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,46223,64.233.170.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,46223,64.233.170.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,46223,64.233.170.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,52334,142.251.10.94,443,OUT.bound,,,,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
udp,103.166.48.247,41124,216.239.32.3,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,55294,35.190.80.1,443,OUT.bound,,,,US,AS15169 google llc,Qakbot attacks. As strong as before?,command and control\nRedlinestealer\nQakbot\nNoName057\nAzorult\nBlack Rat\nbrowser malware  \nBanke,2023-11-04T07:02:32.756000
tcp,103.166.48.247,37564,64.233.170.95,443,OUT.bound,established,content-autofill.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,37564,64.233.170.95,443,OUT.bound,established,play.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,37564,64.233.170.95,443,OUT.bound,established,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,37564,64.233.170.95,443,OUT.bound,established,android.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,37564,64.233.170.95,443,OUT.bound,established,www.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,37564,64.233.170.95,443,OUT.bound,established,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,37564,64.233.170.95,443,OUT.bound,established,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,52353,8.8.4.4,443,OUT.bound,,dns.google,,,,,,
udp,103.166.48.247,53777,142.250.4.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53777,142.250.4.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53777,142.250.4.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53777,142.250.4.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53777,142.250.4.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,65.109.233.227,32994,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,55537,8.247.50.126,80,OUT.bound,established,fg.download.windowsupdate.com.c.footprint.net,,US,AS3356 level 3 parent  llc,,,
udp,103.166.48.247,39447,172.253.118.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,39447,172.253.118.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,39447,172.253.118.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,39447,172.253.118.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,39447,172.253.118.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,39447,172.253.118.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,39447,172.253.118.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,62148,142.251.10.94,443,OUT.bound,,,,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
tcp,65.108.213.183,49400,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,65.108.213.183,49392,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,65.109.167.91,51338,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,43572,142.251.175.119,443,OUT.bound,,i.ytimg.com,,US,AS15169 google llc,,,
udp,103.166.48.247,50541,35.186.242.185,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,55617,8.8.4.4,443,OUT.bound,,dns.google,,,,,,
tcp,103.166.48.247,50072,23.207.37.199,443,OUT.bound,established,,,AU,AS16625 akamai technologies  inc.,,,
tcp,103.166.48.247,50073,23.207.36.29,443,OUT.bound,established,,,AU,AS16625 akamai technologies  inc.,,,
udp,103.166.48.247,43713,142.251.12.102,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,142.251.175.188,5228,103.166.48.247,57344,IN.bound,established,,,US,AS15169 google llc,,,
udp,103.166.48.247,37850,142.251.175.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,37850,142.251.175.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,37850,142.251.175.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,37850,142.251.175.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,37850,142.251.175.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,37850,142.251.175.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,37850,142.251.175.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,60443,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
udp,103.166.48.247,63537,130.211.4.55,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,53386,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
udp,103.166.48.247,53145,142.251.10.94,443,OUT.bound,,,,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
udp,103.166.48.247,38551,64.233.170.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,38551,64.233.170.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,38551,64.233.170.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,38551,64.233.170.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,38551,64.233.170.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,38551,64.233.170.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,38551,64.233.170.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,64591,74.125.130.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,64591,74.125.130.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,64591,74.125.130.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,64591,74.125.130.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,64591,74.125.130.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,64591,74.125.130.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,64591,74.125.130.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,40448,142.251.175.132,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,59004,142.251.12.103,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,50518,31.13.95.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
udp,103.166.48.247,59073,142.250.4.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,59073,142.250.4.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,59073,142.250.4.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,59073,142.250.4.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,59073,142.250.4.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,44044,142.250.4.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,44044,142.250.4.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,44044,142.250.4.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,44044,142.250.4.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,44044,142.250.4.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,38254,31.13.95.61,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
udp,103.166.48.247,35082,74.125.200.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,35082,74.125.200.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,35082,74.125.200.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,35082,74.125.200.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,35082,74.125.200.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,35082,74.125.200.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,35082,74.125.200.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,57873,142.251.175.119,443,OUT.bound,,i.ytimg.com,,US,AS15169 google llc,,,
udp,103.166.48.247,38612,142.251.175.113,443,OUT.bound,,,,US,AS15169 google llc,,,
udp,103.166.48.247,43669,142.250.4.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,43669,142.250.4.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,43669,142.250.4.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,43669,142.250.4.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,43669,142.250.4.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,50603,142.251.10.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,50603,142.251.10.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,50603,142.251.10.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,50603,142.251.10.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,50603,142.251.10.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,50603,142.251.10.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,50603,142.251.10.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,54541,142.250.4.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,54541,142.250.4.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,54541,142.250.4.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,54541,142.250.4.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,54541,142.250.4.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,39612,142.251.12.190,443,OUT.bound,,youtube-ui.l.google.com,,US,AS15169 google llc,,,
udp,103.166.48.247,48662,64.233.170.95,443,OUT.bound,,content-autofill.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,48662,64.233.170.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,48662,64.233.170.95,443,OUT.bound,,federatedcompute-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,48662,64.233.170.95,443,OUT.bound,,android.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,48662,64.233.170.95,443,OUT.bound,,www.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,48662,64.233.170.95,443,OUT.bound,,playatoms-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,48662,64.233.170.95,443,OUT.bound,,userlocation.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,40796,31.13.95.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
udp,103.166.48.247,38611,103.238.201.136,443,OUT.bound,,,,ID,AS23679 media antar nusa pt.,,,
tcp,65.109.233.227,50662,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,35380,31.13.95.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,103.166.48.247,51521,74.125.130.103,443,OUT.bound,established,www.google.com,,US,AS15169 google llc,,,
udp,103.166.48.247,46753,74.125.130.104,443,OUT.bound,,www.google.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,35106,114.5.9.122,443,OUT.bound,established,,,ID,AS4761 indosat internet network provider,,,
udp,103.166.48.247,47788,74.125.130.104,443,OUT.bound,,www.google.com,,US,AS15169 google llc,,,
