.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*2944,udp,146.196.111.218:51492,10.79.16.9:1813,10.79.16.9:1813,146.196.111.218:51492,,,,9s,,1,150,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2945,tcp,118.98.93.67:80,175.103.46.158:61381,175.103.46.158:61381,118.98.93.67:80,,established,,23h7m38s,speedtest.c,3,4350,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2946,tcp,175.103.46.158:49728,23.223.112.135:443,23.223.112.135:443,175.103.46.158:49728,,established,,4h40m21s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2947,tcp,175.103.46.158:39032,66.90.98.108:80,66.90.98.108:80,175.103.46.158:39032,,established,,23h59m57s,speedtest.c,830,50348,0,0,1941,2798768,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2948,tcp,175.103.46.158:49838,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49838,,established,,4h44m35s,,2,88,0,0,1,48,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2949,tcp,175.103.46.158:65093,157.240.218.60:443,157.240.218.60:443,175.103.46.158:65093,,established,,23h59m57s,speedtest.c,84,9158,0,0,97,22648,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*294A,tcp,84.205.222.133:443,175.103.46.158:18650,175.103.46.158:18650,84.205.222.133:443,,established,,16h17m54s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*294B,tcp,175.103.46.158:60826,64.233.170.188:5228,64.233.170.188:5228,175.103.46.158:60826,,established,,23h41m53s,speedtest.c,249,17273,0,0,173,21413,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*294C,tcp,175.103.46.158:53077,118.98.77.106:80,118.98.77.106:80,175.103.46.158:53077,,established,,6h17m58s,speedtest.c,7,848,0,0,5,746,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*294D,tcp,175.103.46.158:65335,45.114.118.103:443,45.114.118.103:443,175.103.46.158:65335,,established,,17h3m31s,speedtest.c,18,6349,0,0,24,6751,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*294E,tcp,175.103.46.158:52444,143.42.76.52:4001,143.42.76.52:4001,175.103.46.158:52444,,established,,23h59m45s,speedtest.c,1897,125252,0,0,1254,79236,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*294F,tcp,175.103.46.158:56179,20.198.119.84:443,20.198.119.84:443,175.103.46.158:56179,,established,,23h58m34s,speedtest.c,22,3528,0,0,21,6063,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2950,udp,175.103.46.158:51273,34.117.36.110:443,34.117.36.110:443,175.103.46.158:51273,,,,1m42s,speedtest.c,9,5082,0,0,9,2851,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2951,tcp,185.10.68.220:443,175.103.46.158:57519,175.103.46.158:57519,185.10.68.220:443,,established,,17h21m15s,speedtest.c,16,10528,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2952,udp,175.103.46.158:50023,34.111.101.25:443,34.111.101.25:443,175.103.46.158:50023,,,,1m43s,speedtest.c,11,4052,0,0,11,6909,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2953,tcp,43.133.45.194:799,172.31.254.2:60788,172.31.254.2:60788,43.133.45.194:799,,established,,18h7m8s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2954,tcp,175.103.46.158:49170,118.97.159.26:80,118.97.159.26:80,175.103.46.158:49170,,established,,6h20m39s,,4,192,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2955,tcp,175.103.46.158:40852,74.125.130.188:5228,74.125.130.188:5228,175.103.46.158:40852,,established,,23h45m13s,speedtest.c,18,1708,0,0,15,7988,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2956,tcp,157.240.218.60:443,175.103.46.158:52144,175.103.46.158:52144,157.240.218.60:443,,established,,23h1m43s,speedtest.c,3,1314,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2957,tcp,175.103.46.158:34524,163.181.100.251:443,163.181.100.251:443,175.103.46.158:34524,,established,,23h59m14s,speedtest.c,15,1668,0,0,12,6926,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2958,tcp,175.103.46.158:51196,64.233.170.95:443,64.233.170.95:443,175.103.46.158:51196,,time-wait,,4s,speedtest.c,7,839,0,0,8,5195,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2959,tcp,175.103.46.158:63019,36.67.140.135:443,36.67.140.135:443,175.103.46.158:63019,,time-wait,,4s,speedtest.c,9,1513,0,0,12,5028,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*295A,tcp,175.103.46.158:49840,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49840,,established,,4h44m54s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*295B,tcp,175.103.46.158:49472,20.198.119.84:443,20.198.119.84:443,175.103.46.158:49472,,established,,23h54m33s,speedtest.c,76,8645,0,0,43,11824,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*295C,tcp,185.224.128.184:4823,175.103.46.158:80,175.103.46.158:80,185.224.128.184:4823,,established,,4h44m19s,speedtest.c,1,89,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*295D,tcp,175.103.46.158:51688,20.198.119.143:443,20.198.119.143:443,175.103.46.158:51688,,established,,23h56m,speedtest.c,97,10780,0,0,59,15042,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*295E,tcp,175.103.46.158:50147,103.126.10.171:443,103.126.10.171:443,175.103.46.158:50147,,established,,4h59m19s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*295F,tcp,175.103.46.158:52830,20.198.119.84:443,20.198.119.84:443,175.103.46.158:52830,,established,,23h56m14s,speedtest.c,73,6550,0,0,61,9500,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2960,tcp,175.103.46.158:35890,64.233.170.188:5228,64.233.170.188:5228,175.103.46.158:35890,,established,,23h38m17s,speedtest.c,675,47600,0,0,374,43665,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2961,tcp,175.103.46.158:49836,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49836,,established,,4h44m17s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2962,tcp,175.103.46.158:52868,20.198.119.143:443,20.198.119.143:443,175.103.46.158:52868,,established,,23h59m15s,speedtest.c,700,55520,0,0,362,79273,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2963,tcp,163.70.141.60:443,175.103.46.158:65070,175.103.46.158:65070,163.70.141.60:443,,established,,8h5m4s,speedtest.c,2,1104,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2964,tcp,157.240.217.60:443,175.103.46.158:59681,175.103.46.158:59681,157.240.217.60:443,,established,,6h47m48s,speedtest.c,3,1656,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2965,tcp,175.103.46.158:52868,74.125.68.157:443,74.125.68.157:443,175.103.46.158:52868,,established,,23h56m30s,speedtest.c,15,1989,0,0,11,5964,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2966,tcp,175.103.46.158:62044,64.233.170.95:443,64.233.170.95:443,175.103.46.158:62044,,established,,23h59m15s,speedtest.c,37,6567,0,0,44,6384,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2967,tcp,175.103.46.158:54902,142.251.10.156:443,142.251.10.156:443,175.103.46.158:54902,,established,,23h59m24s,speedtest.c,16,3408,0,0,14,6554,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2968,tcp,157.240.7.53:443,175.103.46.158:46816,175.103.46.158:46816,157.240.7.53:443,,established,,23h33m53s,,2,104,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2969,tcp,34.117.97.41:443,175.103.46.158:45018,175.103.46.158:45018,34.117.97.41:443,,established,,1h38m38s,speedtest.c,1,1450,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*296A,tcp,175.103.46.158:49847,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49847,,established,,4h45m23s,,2,88,0,0,1,48,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*296B,tcp,175.103.43.90:63489,146.196.111.218:8278,146.196.111.218:8278,175.103.43.90:63489,,established,,1d,speedtest.c,4,244,0,0,4,179,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*296C,tcp,175.103.46.158:53702,18.179.18.153:443,18.179.18.153:443,175.103.46.158:53702,,established,,23h59m49s,speedtest.c,211,24791,0,0,250,28282,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*296D,tcp,175.103.46.158:50812,23.205.70.106:443,23.205.70.106:443,175.103.46.158:50812,,established,,23h59m42s,speedtest.c,51,6175,0,0,53,59470,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*296E,tcp,54.255.247.221:13501,175.103.46.158:59048,175.103.46.158:59048,54.255.247.221:13501,,established,,17h18m41s,,7,371,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*296F,tcp,175.103.46.158:54137,129.226.103.123:443,129.226.103.123:443,175.103.46.158:54137,,time-wait,,9s,speedtest.c,5,340,0,0,4,172,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2970,tcp,175.103.46.158:60949,74.125.130.188:5228,74.125.130.188:5228,175.103.46.158:60949,,established,,23h59m54s,speedtest.c,117,5735,0,0,118,13446,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2971,tcp,175.103.46.158:56174,157.240.13.55:443,157.240.13.55:443,175.103.46.158:56174,,established,,23h59m29s,speedtest.c,21,1856,0,0,20,5715,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2972,tcp,157.240.235.60:443,175.103.46.158:64870,175.103.46.158:64870,157.240.235.60:443,,established,,12h22m31s,speedtest.c,2,1104,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2973,tcp,175.103.46.158:45244,157.240.217.37:443,157.240.217.37:443,175.103.46.158:45244,,established,,23h54m37s,speedtest.c,16,1678,0,0,14,12940,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2974,tcp,143.42.76.52:4001,175.103.46.158:32818,175.103.46.158:32818,143.42.76.52:4001,,established,,1h12m4s,,8,416,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2975,tcp,175.103.46.158:63031,36.67.140.135:443,36.67.140.135:443,175.103.46.158:63031,,time-wait,,4s,speedtest.c,9,1513,0,0,12,5028,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2976,tcp,157.240.235.35:443,175.103.46.158:56302,175.103.46.158:56302,157.240.235.35:443,,established,,23h41m17s,speedtest.c,2,1128,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2977,tcp,175.103.46.158:50264,23.222.26.32:443,23.222.26.32:443,175.103.46.158:50264,,established,,17h58m41s,speedtest.c,1771,108479,0,0,2386,3101307,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2978,tcp,195.85.201.201:30120,175.103.46.156:32092,175.103.46.156:32092,195.85.201.201:30120,,established,,1h24s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2979,tcp,175.103.46.158:45966,43.134.53.107:800,43.134.53.107:800,175.103.46.158:45966,,established,,23h59m58s,speedtest.c,1568,209793,0,0,1566,88814,0,0,1128,416,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*297A,tcp,43.134.53.107:799,172.31.254.2:42212,172.31.254.2:42212,43.134.53.107:799,,established,,18h7m8s,,1,52,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*297B,tcp,175.103.46.158:49982,143.244.33.102:6568,143.244.33.102:6568,175.103.46.158:49982,,established,,23h59m56s,speedtest.c,2956,122087,0,0,2966,147399,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*297C,udp,175.103.46.158:57311,74.125.24.94:443,74.125.24.94:443,175.103.46.158:57311,,,,1m57s,speedtest.c,9,2167,0,0,9,3045,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*297D,udp,175.103.46.158:56638,74.125.200.94:443,74.125.200.94:443,175.103.46.158:56638,,,,39s,speedtest.c,6,2937,0,0,8,6361,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*297E,tcp,175.103.46.158:58970,20.198.119.143:443,20.198.119.143:443,175.103.46.158:58970,,established,,23h59m36s,speedtest.c,705,65927,0,0,366,79655,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*297F,tcp,175.103.46.158:49971,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49971,,established,,4h50m59s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2980,tcp,175.103.46.158:58447,157.240.217.60:443,157.240.217.60:443,175.103.46.158:58447,,established,,23h59m57s,speedtest.c,132,13363,0,0,145,23862,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2981,tcp,175.103.46.158:49158,23.38.195.73:80,23.38.195.73:80,175.103.46.158:49158,,established,,21h29m24s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2982,tcp,74.125.24.132:443,175.103.46.158:52950,175.103.46.158:52950,74.125.24.132:443,,established,,1h40m31s,speedtest.c,2,2900,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2983,tcp,31.13.68.61:443,175.103.46.158:47980,175.103.46.158:47980,31.13.68.61:443,,established,,23h9m34s,,4,208,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2984,tcp,175.103.46.158:60564,144.208.224.168:5938,144.208.224.168:5938,175.103.46.158:60564,,established,,23h59m43s,speedtest.c,1282,126807,0,0,1282,127435,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2985,udp,175.103.46.158:56135,122.144.2.205:443,122.144.2.205:443,175.103.46.158:56135,,,,1m20s,speedtest.c,3,3834,0,0,3,3834,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2986,tcp,185.224.128.184:1149,175.103.46.157:80,175.103.46.157:80,185.224.128.184:1149,,established,,12h23m4s,speedtest.c,1,89,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2987,tcp,45.152.188.226:443,175.103.46.158:63560,175.103.46.158:63560,45.152.188.226:443,,established,,1h15m21s,speedtest.c,2,142,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2988,tcp,175.103.46.158:64544,3.217.12.237:7010,3.217.12.237:7010,175.103.46.158:64544,,established,,23h59m16s,speedtest.c,549,88956,0,0,903,61200,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2989,tcp,175.103.46.158:49893,23.54.81.105:80,23.54.81.105:80,175.103.46.158:49893,,established,,23h15m25s,,2,92,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*298A,tcp,157.240.7.54:443,175.103.46.158:53805,175.103.46.158:53805,157.240.7.54:443,,established,,52m20s,speedtest.c,2,1104,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*298B,tcp,175.103.46.158:59842,184.26.109.117:443,184.26.109.117:443,175.103.46.158:59842,,established,,23h59m34s,speedtest.c,26,2875,0,0,22,20150,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*298C,tcp,175.103.46.158:50240,64.233.170.95:443,64.233.170.95:443,175.103.46.158:50240,,established,,23h59m44s,speedtest.c,5,1307,0,0,4,1554,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*298D,tcp,175.103.46.158:44570,43.133.45.194:799,43.133.45.194:799,175.103.46.158:44570,,established,,23h59m49s,speedtest.c,216,13458,0,0,219,12598,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*298E,tcp,185.224.128.184:32073,175.103.46.157:80,175.103.46.157:80,185.224.128.184:32073,,established,,54m56s,speedtest.c,1,89,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*298F,tcp,175.103.46.158:62048,64.233.170.95:443,64.233.170.95:443,175.103.46.158:62048,,time-wait,,4s,speedtest.c,8,1210,0,0,6,1646,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2990,tcp,157.240.235.61:5222,175.103.46.158:41068,175.103.46.158:41068,157.240.235.61:5222,,established,,9h21m28s,,4,208,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2991,tcp,175.103.46.158:49845,103.126.10.171:443,103.126.10.171:443,175.103.46.158:49845,,established,,4h45m13s,,2,88,0,0,1,48,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2992,tcp,157.240.15.60:443,175.103.46.158:54525,175.103.46.158:54525,157.240.15.60:443,,established,,14h6m50s,speedtest.c,1,416,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2993,tcp,185.224.128.184:6491,175.103.46.159:80,175.103.46.159:80,185.224.128.184:6491,,established,,12h23m4s,speedtest.c,1,89,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2994,tcp,175.103.46.158:33632,23.205.70.171:443,23.205.70.171:443,175.103.46.158:33632,,established,,3h22m24s,speedtest.c,1,564,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2995,tcp,175.103.46.158:51947,13.107.42.12:443,13.107.42.12:443,175.103.46.158:51947,,established,,23h59m56s,speedtest.c,72,22859,0,0,92,34320,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2996,tcp,175.103.46.158:60788,43.133.45.194:800,43.133.45.194:800,175.103.46.158:60788,,established,,23h59m55s,speedtest.c,1676,216432,0,0,1671,98842,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2997,udp,146.196.111.220:5678,255.255.255.255:5678,255.255.255.255:5678,146.196.111.220:5678,,,,1s,speedtest.c,1,160,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2998,udp,175.103.46.158:59058,216.239.38.120:443,216.239.38.120:443,175.103.46.158:59058,,,,2m11s,speedtest.c,6,1668,0,0,5,2498,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*2999,tcp,195.85.201.201:30120,175.103.46.156:1135,175.103.46.156:1135,195.85.201.201:30120,,established,,18h45m21s,,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*299A,tcp,175.103.46.158:51202,172.64.200.36:443,172.64.200.36:443,175.103.46.158:51202,,established,,23h59m33s,speedtest.c,73,12430,0,0,106,29869,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*299B,udp,175.103.46.158:50485,122.144.2.205:443,122.144.2.205:443,175.103.46.158:50485,,,,0s,speedtest.c,1,1278,0,0,1,1278,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*299C,tcp,157.240.218.60:443,175.103.46.158:65009,175.103.46.158:65009,157.240.218.60:443,,established,,22h40m12s,speedtest.c,1,231,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*299D,udp,146.196.111.218:57022,10.79.16.9:1812,10.79.16.9:1812,146.196.111.218:57022,,,,9s,speedtest.c,1,210,0,0,1,219,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*299E,tcp,175.103.46.158:49409,20.198.119.143:443,20.198.119.143:443,175.103.46.158:49409,,established,,2h33m59s,speedtest.c,16,2723,0,0,15,5558,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*299F,tcp,175.103.46.158:50030,34.213.136.170:8883,34.213.136.170:8883,175.103.46.158:50030,,established,,23h59m56s,speedtest.c,1505,172160,0,0,876,64831,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*29A0,tcp,175.103.46.158:54253,118.98.113.250:443,118.98.113.250:443,175.103.46.158:54253,,established,,23h11m12s,,4,196,0,0,1,52,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*29A1,tcp,175.103.46.158:47786,142.251.10.188:5228,142.251.10.188:5228,175.103.46.158:47786,,established,,1h42m45s,speedtest.c,11,2303,0,0,11,4070,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*29A2,tcp,175.103.46.158:60088,74.125.200.156:443,74.125.200.156:443,175.103.46.158:60088,,established,,23h59m24s,speedtest.c,13,2027,0,0,15,6501,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*29A3,tcp,175.103.46.158:54267,36.86.63.182:443,36.86.63.182:443,175.103.46.158:54267,,syn-sent,,4s,,5,260,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*29A4,tcp,175.103.46.158:62091,64.233.170.95:443,64.233.170.95:443,175.103.46.158:62091,,established,,23h59m59s,speedtest.c,14,2045,0,0,11,2473,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*29A5,udp,175.103.46.158:50335,216.239.38.120:443,216.239.38.120:443,175.103.46.158:50335,,,,54s,speedtest.c,7,2944,0,0,5,2496,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*29A6,tcp,157.240.7.53:443,175.103.46.158:46562,175.103.46.158:46562,157.240.7.53:443,,established,,23h26m28s,,4,208,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
*29A7,tcp,175.103.46.158:57246,20.198.118.190:443,20.198.118.190:443,175.103.46.158:57246,,established,,23h59m46s,speedtest.c,413,39507,0,0,222,48830,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-16 09:56:02 WIB
