protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
icmp,175.103.46.158,,175.103.46.157,,,speedtest.c,,local
tcp,175.103.46.158,58432.0,192.53.174.79,4001.0,established,speedtest.c,,OUT.bound
tcp,43.206.188.149,443.0,175.103.46.158,60533.0,established,,,IN.bound
tcp,43.134.53.107,799.0,175.103.46.158,38964.0,established,,,IN.bound
tcp,43.134.53.107,799.0,175.103.46.158,38918.0,established,,,IN.bound
tcp,43.133.45.194,799.0,175.103.46.158,46400.0,established,speedtest.c,,IN.bound
tcp,43.134.53.107,799.0,175.103.46.158,38744.0,established,,,IN.bound
tcp,18.163.242.58,23008.0,175.103.46.158,49458.0,established,speedtest.c,,IN.bound
tcp,3.216.157.50,7010.0,175.103.46.158,63331.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,63775.0,51.159.103.157,443.0,established,speedtest.c,,OUT.bound
tcp,163.70.141.61,443.0,175.103.46.158,61873.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,55697.0,172.217.194.95,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,52605.0,143.244.33.70,80.0,established,,,OUT.bound
tcp,175.103.46.158,48338.0,157.240.7.53,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,56440.0,31.13.68.60,443.0,established,speedtest.c,,OUT.bound
tcp,43.134.53.107,799.0,175.103.46.158,38470.0,established,speedtest.c,,IN.bound
tcp,43.128.74.37,799.0,175.103.46.158,42824.0,established,,,IN.bound
tcp,172.104.174.27,1194.0,175.103.46.158,54689.0,established,speedtest.c,,IN.bound
tcp,35.203.211.195,54334.0,175.103.46.158,47978.0,syn-sent,,,IN.bound
tcp,43.133.45.194,799.0,175.103.46.158,45924.0,established,,,IN.bound
tcp,175.103.46.158,55698.0,172.217.194.95,443.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,62473.0,5.181.178.48,9333.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,50428.0,52.184.217.37,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,65103.0,92.223.85.147,80.0,established,,,OUT.bound
tcp,43.133.45.194,799.0,175.103.46.158,45600.0,established,,,IN.bound
tcp,43.128.74.37,799.0,175.103.46.158,42806.0,established,,,IN.bound
tcp,175.103.46.158,42048.0,31.13.68.61,443.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,55667.0,216.239.38.120,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,48646.0,157.240.235.61,5222.0,time-wait,speedtest.c,,OUT.bound
tcp,43.133.45.194,799.0,175.103.46.158,45772.0,established,speedtest.c,,IN.bound
tcp,43.133.45.194,799.0,175.103.46.158,45612.0,established,,,IN.bound
tcp,43.134.53.107,799.0,175.103.46.158,38304.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,55772.0,172.217.194.95,443.0,established,,,OUT.bound
tcp,175.103.46.158,50755.0,91.108.56.100,80.0,established,speedtest.c,,OUT.bound
tcp,43.134.120.219,799.0,175.103.46.158,46916.0,established,,,IN.bound
tcp,192.53.174.79,4001.0,175.103.46.158,55972.0,established,,,IN.bound
tcp,175.103.46.158,52781.0,20.198.119.84,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,42834.0,43.128.74.37,799.0,established,speedtest.c,,OUT.bound
tcp,43.134.53.107,799.0,175.103.46.158,39064.0,established,,,IN.bound
tcp,43.133.45.194,799.0,175.103.46.158,46338.0,established,speedtest.c,,IN.bound
tcp,43.134.120.219,799.0,175.103.46.158,46628.0,established,,,IN.bound
tcp,43.133.45.194,799.0,175.103.46.158,45870.0,established,,,IN.bound
tcp,175.103.46.158,56488.0,157.240.235.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,55738.0,157.240.217.61,443.0,established,speedtest.c,,OUT.bound
tcp,43.133.45.194,799.0,175.103.46.158,45806.0,established,,,IN.bound
tcp,175.103.46.158,50421.0,172.217.194.95,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,50422.0,172.217.194.95,443.0,established,speedtest.c,,OUT.bound
tcp,43.128.74.37,799.0,175.103.46.158,41534.0,established,,,IN.bound
tcp,175.103.46.158,50837.0,91.108.56.100,443.0,established,speedtest.c,,OUT.bound
tcp,43.134.53.107,799.0,175.103.46.158,39024.0,established,,,IN.bound
udp,175.103.46.158,54258.0,216.239.38.120,443.0,,speedtest.c,,OUT.bound
udp,10.20.30.115,55321.0,255.255.255.255,10002.0,,speedtest.c,,broadcast
tcp,175.103.46.158,63059.0,74.125.200.188,5228.0,established,,,OUT.bound
tcp,43.134.120.219,799.0,175.103.46.158,46334.0,established,,,IN.bound
tcp,175.103.46.158,50838.0,91.108.56.100,80.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,51760.0,172.217.194.94,443.0,established,,,OUT.bound
tcp,175.103.46.158,33472.0,31.13.77.61,443.0,established,speedtest.c,,OUT.bound
tcp,31.13.95.40,443.0,175.103.46.158,61967.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,56522.0,31.13.68.60,443.0,established,speedtest.c,,OUT.bound
tcp,18.163.242.58,23015.0,175.103.46.158,51830.0,established,speedtest.c,,IN.bound
tcp,198.235.24.237,50724.0,175.103.46.156,4022.0,syn-sent,,,IN.bound
tcp,175.103.46.158,51775.0,172.217.194.95,443.0,established,speedtest.c,,OUT.bound
tcp,31.13.95.9,443.0,175.103.46.158,61948.0,established,speedtest.c,,IN.bound
tcp,43.134.53.107,799.0,175.103.46.158,38438.0,established,,,IN.bound
tcp,175.103.46.158,54019.0,20.198.119.143,443.0,established,speedtest.c,,OUT.bound
tcp,157.240.217.61,443.0,175.103.46.158,58680.0,established,,,IN.bound
tcp,175.103.46.158,63566.0,64.233.170.188,5228.0,established,,,OUT.bound
udp,10.20.30.91,38291.0,255.255.255.255,10002.0,,speedtest.c,,broadcast
tcp,175.103.46.158,58346.0,142.250.190.3,443.0,established,speedtest.c,,OUT.bound
tcp,15.197.193.114,443.0,175.103.46.158,63368.0,established,speedtest.c,,IN.bound
udp,10.20.30.26,49418.0,255.255.255.255,10002.0,,speedtest.c,,broadcast
udp,175.103.46.158,55438.0,74.125.24.100,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,50254.0,74.125.24.100,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,51759.0,172.217.194.94,443.0,established,,,OUT.bound
udp,146.196.111.214,5678.0,255.255.255.255,5678.0,,speedtest.c,,broadcast
tcp,175.103.46.158,50668.0,64.233.170.188,5228.0,established,,,OUT.bound
tcp,175.103.46.158,49517.0,20.198.119.143,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,55681.0,172.217.194.95,443.0,established,,,OUT.bound
tcp,175.103.46.158,55683.0,172.217.194.95,443.0,established,,,OUT.bound
tcp,175.103.46.158,50423.0,104.16.89.20,443.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,54059.0,40.81.120.44,3544.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,55682.0,172.217.194.95,443.0,established,,,OUT.bound
tcp,175.103.46.158,49673.0,23.205.70.107,443.0,syn-sent,,,OUT.bound
tcp,24.199.86.58,443.0,175.103.46.158,63377.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,50563.0,172.217.194.94,443.0,established,,,OUT.bound
udp,175.103.46.158,39219.0,202.162.32.12,123.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,61218.0,36.86.63.182,3544.0,,speedtest.c,,OUT.bound
udp,10.20.30.75,52131.0,255.255.255.255,10002.0,,speedtest.c,,broadcast
tcp,74.125.24.95,443.0,175.103.46.158,49355.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,50569.0,172.217.194.94,443.0,established,,,OUT.bound
tcp,155.138.243.251,443.0,175.103.46.158,63376.0,established,speedtest.c,,IN.bound
udp,175.103.46.158,62465.0,71.18.255.172,9681.0,,speedtest.c,,OUT.bound
udp,10.20.30.58,47552.0,255.255.255.255,10002.0,,speedtest.c,,broadcast
tcp,175.103.46.158,57779.0,172.217.194.94,443.0,established,,,OUT.bound
udp,146.196.111.212,5678.0,255.255.255.255,5678.0,,speedtest.c,,broadcast
tcp,175.103.46.158,53904.0,188.42.122.76,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,56439.0,31.13.68.60,443.0,established,speedtest.c,,OUT.bound
tcp,130.44.212.235,443.0,175.103.46.158,62327.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,41276.0,43.133.45.194,799.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,62581.0,36.86.63.182,3544.0,,speedtest.c,,OUT.bound
udp,10.20.30.114,60759.0,255.255.255.255,10002.0,,speedtest.c,,broadcast
tcp,175.103.46.158,63621.0,34.151.192.19,5938.0,established,speedtest.c,,OUT.bound
tcp,64.176.80.9,443.0,175.103.46.158,63375.0,established,speedtest.c,,IN.bound
udp,10.20.30.163,38835.0,255.255.255.255,10002.0,,speedtest.c,,broadcast
tcp,175.103.43.90,57986.0,146.196.111.218,8278.0,established,speedtest.c,,IN.bound
tcp,3.216.157.50,7010.0,175.103.46.158,63395.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,51730.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound
udp,146.196.111.218,43211.0,10.79.16.9,1812.0,,speedtest.c,,local
udp,146.196.111.218,40636.0,122.144.3.6,514.0,,,,OUT.bound
tcp,175.103.46.158,65504.0,172.217.194.94,443.0,established,,,OUT.bound
tcp,175.103.46.158,55685.0,172.217.194.95,443.0,established,,,OUT.bound
udp,10.20.30.123,43838.0,255.255.255.255,10002.0,,speedtest.c,,broadcast
udp,146.196.111.218,40942.0,10.79.16.9,1813.0,,,,local
tcp,175.103.46.158,62544.0,8.8.8.8,853.0,established,speedtest.c,,OUT.bound
