session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-28_09-25-41,tcp,122.144.6.226,46240,31.13.95.19,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,tcp,122.144.6.226,49329,143.244.33.97,443,OUT.bound,established,,INTL.c,SG,AS60068 datacamp limited,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-28_09-25-41,tcp,122.144.6.226,60634,23.111.12.23,443,OUT.bound,established,,INTL.c,SG,AS59253 leaseweb asia pacific pte. ltd.,,,
2023-11-28_09-25-41,udp,122.144.6.226,51012,157.240.208.63,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,udp,122.144.6.226,55473,74.125.68.94,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,55116,52.88.245.157,443,OUT.bound,time-wait,,INTL.c,,,,,
2023-11-28_09-25-41,tcp,202.148.26.5,1433,36.76.192.160,58028,Other,close-wait,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,38094,142.251.10.154,443,OUT.bound,established,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,202.148.26.5,1433,36.76.192.160,59051,Other,established,,,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,46146,74.125.200.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,tcp,122.144.6.226,39050,74.125.200.188,5228,OUT.bound,established,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,35536,162.247.241.2,443,OUT.bound,established,,LOKAL.c,US,AS23467 new relic,Phishing - bam-cell.cell.nr-data.net,,2023-11-09T05:05:01.692000
2023-11-28_09-25-41,udp,122.144.6.226,52959,172.217.194.190,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,61323,104.19.155.83,443,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,COMUNICACION MALICIOSA   CON URL: https://www.hubspot.com/,Se identifica comunicación maliciosa con url gestionada a través de AnyRun para entidad privada  don,2022-05-21T00:03:44.725000
2023-11-28_09-25-41,udp,122.144.6.226,52671,8.8.4.4,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,61382,20.198.118.190,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
2023-11-28_09-25-41,udp,122.144.6.226,51847,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,udp,172.16.144.130,54164,255.255.255.255,10002,broadcast,,,,,,,,
2023-11-28_09-25-41,tcp,202.148.26.5,1433,36.76.192.160,58233,Other,close-wait,,,,,,,
2023-11-28_09-25-41,icmp,122.144.6.226,,8.8.8.8,,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-28_09-25-41,udp,122.144.6.226,61007,157.240.208.60,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,tcp,122.144.6.226,46770,157.240.208.175,5222,OUT.bound,established,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,36748,31.13.95.19,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,udp,103.136.6.162,35392,122.144.1.1,53,OUT.bound,,,,,,,,
2023-11-28_09-25-41,udp,103.136.6.162,54102,122.144.1.1,53,OUT.bound,,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,55270,54.179.96.153,443,OUT.bound,established,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,49782,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,tcp,122.144.6.226,65115,52.111.240.15,443,OUT.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-28_09-25-41,udp,122.144.6.226,49906,180.131.130.6,21116,OUT.bound,,,LOKAL.c,,ASNone ,,,
2023-11-28_09-25-41,udp,122.144.6.226,57503,31.13.95.63,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,udp,122.144.6.226,64847,64.233.170.105,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,202.148.26.5,1433,115.96.27.46,58912,Other,established,,,,,,,
2023-11-28_09-25-41,udp,103.136.6.162,41176,122.144.1.1,53,OUT.bound,,,,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,38186,31.13.95.63,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,udp,122.144.6.226,49645,23.48.173.11,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,54145,34.96.128.111,443,OUT.bound,established,,LOKAL.c,HK,AS396982 google,,,
2023-11-28_09-25-41,udp,122.144.6.226,40472,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,tcp,122.144.6.226,53375,162.247.243.22,443,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
2023-11-28_09-25-41,udp,103.135.51.27,5678,255.255.255.255,5678,broadcast,,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,43404,156.59.238.7,443,OUT.bound,established,,INTL.c,,,,,
2023-11-28_09-25-41,tcp,202.148.26.5,1433,115.96.27.46,57221,Other,close-wait,,,,,,,
2023-11-28_09-25-41,udp,103.237.140.216,5678,255.255.255.255,5678,broadcast,,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,46676,47.236.113.82,8820,OUT.bound,established,,INTL.c,US,ASNone ,,,
2023-11-28_09-25-41,tcp,122.144.6.226,61549,52.109.56.129,443,OUT.bound,time-wait,,INTL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,44064,74.125.130.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,udp,122.144.6.226,60385,180.131.130.6,21116,OUT.bound,,,LOKAL.c,,ASNone ,,,
2023-11-28_09-25-41,tcp,202.148.26.5,1433,115.96.27.46,58411,Other,close-wait,,,,,,,
2023-11-28_09-25-41,tcp,103.166.48.122,57644,122.144.6.226,56003,IN.bound,established,,LOKAL.c,ID,AS139460 pt maxindo mitra solusi,,,
2023-11-28_09-25-41,tcp,122.144.6.226,61546,125.213.131.247,443,OUT.bound,close-wait,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,49748,52.108.68.27,443,OUT.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-28_09-25-41,tcp,122.144.6.226,57359,180.131.130.6,21114,OUT.bound,syn-sent,,LOKAL.c,,ASNone ,,,
2023-11-28_09-25-41,tcp,118.99.86.26,57888,122.144.6.226,3389,IN.bound,established,,LOKAL.c,ID,AS17451 biznet networks,,,
2023-11-28_09-25-41,tcp,122.144.6.226,52080,142.250.4.95,443,OUT.bound,established,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,202.148.26.3,22,175.206.80.31,42812,Other,established,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,61429,142.251.10.84,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Apple   iOS   Automated Attacks   Resource Hijacking   Google Tracker,Boot or Logon Autostart Execution nCommand and Scripting Interpreter nAutomated Collection nWebToolb,2023-11-15T19:05:43.285000
2023-11-28_09-25-41,tcp,122.144.6.226,37608,142.251.12.109,993,OUT.bound,established,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,61066,103.166.48.126,443,OUT.bound,established,,LOKAL.c,ID,AS139460 pt maxindo mitra solusi,,,
2023-11-28_09-25-41,tcp,122.144.6.226,61291,64.233.170.157,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,udp,103.136.6.162,36657,10.79.21.14,1813,local,,,,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,44266,31.13.95.63,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,tcp,122.144.6.226,42994,142.251.10.95,443,OUT.bound,established,,LOKAL.c,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,50007,52.112.176.179,3479,OUT.bound,,,INTL.c,JP,AS8075 microsoft corporation,,,
2023-11-28_09-25-41,tcp,122.144.6.226,61417,142.251.88.41,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,udp,122.144.6.226,59018,142.250.4.95,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,50098,91.108.56.165,443,OUT.bound,established,,INTL.c,AG,AS62014 telegram messenger inc,,,
2023-11-28_09-25-41,tcp,122.144.6.226,63528,172.217.194.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-28_09-25-41,tcp,122.144.6.226,65145,8.8.4.4,443,OUT.bound,time-wait,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,53376,162.247.243.20,443,OUT.bound,established,,INTL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,58991,162.247.243.30,443,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,http://malwaredomainlist.com/   CNC   Spyware   Tracking,,2023-11-22T07:37:34.595000
2023-11-28_09-25-41,tcp,122.144.6.226,61445,74.125.24.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,udp,103.136.6.162,52320,122.144.1.1,53,OUT.bound,,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,62902,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,tcp,122.144.6.226,57956,162.247.243.22,443,OUT.bound,close,,INTL.c,US,AS13335 cloudflare,,,
2023-11-28_09-25-41,udp,122.144.6.226,54426,8.8.4.4,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,57380,142.251.175.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24T12:03:49.398000
2023-11-28_09-25-41,tcp,202.148.26.3,2,36.68.216.67,37374,Other,established,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,62917,18.143.175.8,443,OUT.bound,close,,INTL.c,,,,,
2023-11-28_09-25-41,tcp,202.148.26.3,2,36.68.216.67,4414,Other,established,,,,,,,
2023-11-28_09-25-41,udp,103.135.51.108,5678,255.255.255.255,5678,broadcast,,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,63994,92.223.85.52,443,OUT.bound,established,,INTL.c,SG,AS199524 g-core labs s.a.,,,
2023-11-28_09-25-41,udp,122.144.6.226,50056,52.112.176.179,3481,OUT.bound,,,INTL.c,JP,AS8075 microsoft corporation,,,
2023-11-28_09-25-41,udp,103.135.51.109,5678,255.255.255.255,5678,broadcast,,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,43404,47.241.218.164,5222,OUT.bound,established,,INTL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,57828,20.198.119.143,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-28_09-25-41,udp,8.8.8.8,53,192.168.96.9,48944,IN.bound,,,,US,AS15169 google llc,,,
2023-11-28_09-25-41,tcp,122.144.6.226,54640,204.79.197.239,443,OUT.bound,established,,LOKAL.c,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,50021,52.112.180.165,3480,OUT.bound,,,INTL.c,JP,AS8075 microsoft corporation,,,
2023-11-28_09-25-41,udp,122.144.6.226,44514,74.125.130.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,udp,122.144.6.226,57698,157.240.235.60,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,56038,74.125.24.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-28_09-25-41,tcp,202.148.26.3,3306,103.145.32.178,59350,Other,established,,,,,,,
2023-11-28_09-25-41,icmp,122.144.6.226,,122.144.6.225,,local,,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,42106,23.215.35.163,443,OUT.bound,close,,LOKAL.c,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,34229,157.240.208.16,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,udp,10.172.230.123,41823,255.255.255.255,10002,broadcast,,,,,,,,
2023-11-28_09-25-41,tcp,202.148.26.5,1433,180.211.95.82,52647,Other,close-wait,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,61054,8.8.8.8,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,tcp,122.144.6.226,46292,52.199.78.230,443,OUT.bound,established,,INTL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,61078,103.166.48.126,443,OUT.bound,established,,LOKAL.c,ID,AS139460 pt maxindo mitra solusi,,,
2023-11-28_09-25-41,tcp,175.103.43.90,52932,103.136.6.162,899,IN.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-28_09-25-41,udp,172.16.144.10,34276,255.255.255.255,10002,broadcast,,,,,,,,
2023-11-28_09-25-41,tcp,202.148.26.5,1433,180.253.160.245,34721,Other,close-wait,,,,,,,
2023-11-28_09-25-41,udp,10.172.230.202,5678,255.255.255.255,5678,broadcast,,,,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,59861,142.251.175.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,tcp,122.144.6.226,54108,203.27.106.13,80,OUT.bound,established,,INTL.c,AU,AS137409 gsl networks pty ltd,,,
2023-11-28_09-25-41,tcp,122.144.6.226,61364,64.233.170.154,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,tcp,122.144.6.226,48376,54.255.209.114,443,OUT.bound,established,,LOKAL.c,,,,,
2023-11-28_09-25-41,udp,8.8.8.8,53,192.168.96.9,44966,IN.bound,,,,US,AS15169 google llc,,,
2023-11-28_09-25-41,udp,122.144.6.226,57370,180.131.130.6,21116,OUT.bound,,,LOKAL.c,,ASNone ,,,
2023-11-28_09-25-41,udp,122.144.6.226,50223,8.8.4.4,53,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,63661,172.217.194.99,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,46598,31.13.95.61,5222,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,tcp,175.103.43.90,56379,103.136.6.162,8278,IN.bound,time-wait,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-28_09-25-41,tcp,122.144.6.226,52574,52.123.160.14,443,OUT.bound,established,,INTL.c,,,,,
2023-11-28_09-25-41,udp,172.16.144.11,48680,255.255.255.255,10002,broadcast,,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,59026,52.123.160.127,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-28_09-25-41,tcp,122.144.6.226,61371,74.125.24.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,tcp,122.144.6.226,58930,52.123.128.14,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-28_09-25-41,udp,10.172.230.4,5678,255.255.255.255,5678,broadcast,,,,,,,,
2023-11-28_09-25-41,tcp,192.168.96.30,60993,23.215.35.87,443,OUT.bound,established,,,FR,AS20940 akamai international b.v.,,,
2023-11-28_09-25-41,tcp,122.144.6.226,52166,52.98.66.98,443,OUT.bound,established,,INTL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,49759,20.189.173.1,443,OUT.bound,established,,INTL.c,,,,,
2023-11-28_09-25-41,udp,103.136.6.162,48655,122.144.1.1,53,OUT.bound,,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,54633,40.99.8.194,443,OUT.bound,established,,INTL.c,SG,AS8075 microsoft corporation,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-28_09-25-41,tcp,202.148.26.5,1433,36.76.192.160,56922,Other,close-wait,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,39384,34.107.165.5,443,OUT.bound,established,,INTL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,40750,31.13.95.61,5222,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,udp,122.144.6.226,54180,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,tcp,122.144.6.226,39496,31.13.95.37,5222,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000
2023-11-28_09-25-41,udp,8.8.4.4,53,192.168.96.9,48944,IN.bound,,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,57737,13.107.138.10,443,OUT.bound,established,,INTL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,40330,146.75.94.73,443,OUT.bound,established,,INTL.c,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,46093,142.251.10.154,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,61353,64.233.170.154,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,udp,122.144.6.226,34790,74.125.24.101,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,58462,157.240.208.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,tcp,122.144.6.226,59242,142.251.10.95,443,OUT.bound,established,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,33358,34.101.5.106,443,OUT.bound,established,,LOKAL.c,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,53924,180.131.130.6,21116,OUT.bound,,,LOKAL.c,,ASNone ,,,
2023-11-28_09-25-41,tcp,122.144.6.226,58860,74.125.130.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,udp,122.144.6.226,60113,180.131.130.6,21116,OUT.bound,,,LOKAL.c,,ASNone ,,,
2023-11-28_09-25-41,tcp,122.144.6.226,46278,157.240.208.23,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,tcp,122.144.6.226,53143,162.247.241.2,443,OUT.bound,established,,LOKAL.c,US,AS23467 new relic,Phishing - bam-cell.cell.nr-data.net,,2023-11-09T05:05:01.692000
2023-11-28_09-25-41,tcp,122.144.6.226,64714,20.198.119.143,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-28_09-25-41,tcp,202.148.26.5,1433,36.76.192.160,58503,Other,close-wait,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,59526,31.13.95.61,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,tcp,202.148.26.5,1433,180.253.160.245,22747,Other,close-wait,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,34810,8.219.106.34,31006,OUT.bound,established,,INTL.c,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-28_09-25-41,udp,103.136.6.162,44350,10.79.21.14,1813,local,,,,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,50025,180.131.130.6,21116,OUT.bound,,,LOKAL.c,,ASNone ,,,
2023-11-28_09-25-41,tcp,122.144.6.226,41312,13.33.33.101,443,OUT.bound,established,,INTL.c,,,,,
2023-11-28_09-25-41,tcp,192.168.99.119,48722,74.125.130.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-25-41,tcp,122.144.6.226,50952,217.146.12.138,5938,OUT.bound,established,,INTL.c,IN,AS42473 anexia internetdienstleistungs gmbh,,,
2023-11-28_09-25-41,tcp,122.144.6.226,58740,64.233.170.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,tcp,122.144.6.226,58905,103.166.48.126,443,OUT.bound,established,,LOKAL.c,ID,AS139460 pt maxindo mitra solusi,,,
2023-11-28_09-25-41,udp,10.172.230.251,46089,255.255.255.255,10002,broadcast,,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,43558,162.247.243.22,443,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
2023-11-28_09-25-41,udp,103.136.6.162,34852,122.144.1.1,53,OUT.bound,,,,,,,,
2023-11-28_09-25-41,udp,103.135.51.107,5678,255.255.255.255,5678,broadcast,,,,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,41706,8.8.4.4,53,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,202.148.26.5,1433,180.211.95.82,52870,Other,fin-wait,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,7212,182.1.122.168,57260,OUT.bound,established,,LOKAL.c,ID,AS23693 pt. telekomunikasi selular,,,
2023-11-28_09-25-41,tcp,122.144.6.226,61506,151.101.0.176,443,OUT.bound,established,,INTL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,52165,52.98.33.162,443,OUT.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-28_09-25-41,tcp,122.144.6.226,36936,162.247.241.2,443,OUT.bound,established,,LOKAL.c,US,AS23467 new relic,Phishing - bam-cell.cell.nr-data.net,,2023-11-09T05:05:01.692000
2023-11-28_09-25-41,tcp,122.144.6.226,53518,157.240.208.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,udp,10.172.230.139,55143,255.255.255.255,10002,broadcast,,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,56660,45.121.219.185,443,OUT.bound,established,,INTL.c,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,64519,74.125.200.103,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,udp,103.136.6.162,37623,122.144.1.1,53,OUT.bound,,,,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,59187,74.125.130.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,tcp,122.144.6.226,53373,162.247.243.20,443,OUT.bound,close,,INTL.c,,,,,
2023-11-28_09-25-41,tcp,192.168.96.30,61008,23.195.156.175,443,OUT.bound,established,,,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,57089,172.217.194.190,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,49658,52.108.8.12,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-28_09-25-41,udp,122.144.6.226,61494,31.13.95.60,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,udp,10.172.230.76,5678,255.255.255.255,5678,broadcast,,,,,,,,
2023-11-28_09-25-41,udp,8.8.8.8,53,192.168.97.140,40368,IN.bound,,,,US,AS15169 google llc,,,
2023-11-28_09-25-41,tcp,182.1.122.168,57967,122.144.6.226,7211,IN.bound,established,,LOKAL.c,ID,AS23693 pt. telekomunikasi selular,,,
2023-11-28_09-25-41,tcp,192.168.98.219,51884,172.16.6.135,7680,local,syn-sent,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,58445,74.125.68.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
2023-11-28_09-25-41,tcp,122.144.6.226,58788,103.107.198.66,443,OUT.bound,established,,INTL.c,SG,AS137409 gsl networks pty ltd,,,
2023-11-28_09-25-41,udp,103.135.51.19,5678,255.255.255.255,5678,broadcast,,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,39192,172.253.118.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-28_09-25-41,tcp,175.103.43.90,56380,103.136.6.162,8278,IN.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-28_09-25-41,tcp,103.166.48.122,50140,122.144.6.226,7211,IN.bound,established,,LOKAL.c,ID,AS139460 pt maxindo mitra solusi,,,
2023-11-28_09-25-41,tcp,122.144.6.226,60575,157.240.208.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,tcp,122.144.6.226,64024,104.22.51.93,443,OUT.bound,established,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,58545,157.240.208.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,tcp,202.148.26.5,1433,36.76.192.160,56610,Other,close-wait,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,49514,52.108.79.30,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-28_09-25-41,udp,122.144.6.226,60004,74.125.200.155,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,udp,122.144.6.226,43837,117.102.111.172,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,61552,52.109.56.126,443,OUT.bound,established,,INTL.c,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,60519,52.111.240.2,443,OUT.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-28_09-25-41,udp,122.144.6.226,60497,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-25-41,tcp,122.144.6.226,61126,172.217.194.139,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000
2023-11-28_09-25-41,tcp,122.144.6.226,51831,52.123.168.220,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-28_09-25-41,tcp,202.148.26.4,22,1.116.220.166,41420,Other,established,,,,,,,
2023-11-28_09-25-41,tcp,122.144.6.226,48214,31.13.95.9,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,tcp,122.144.6.226,53608,31.13.95.61,5222,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-25-41,tcp,122.144.6.226,41000,162.247.241.2,443,OUT.bound,established,,LOKAL.c,US,AS23467 new relic,Phishing - bam-cell.cell.nr-data.net,,2023-11-09T05:05:01.692000
2023-11-28_09-25-41,tcp,122.144.6.226,61540,172.217.194.94,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
