session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-20_09-08-26,tcp,51.77.90.246,8080.0,119.110.75.198,63995.0,IN.bound,established,,INTL.c,FR,AS16276 ovh sas,,,
2023-11-20_09-08-26,udp,119.110.75.198,35313.0,34.102.147.19,443.0,OUT.bound,,,INTL.c,US,AS396982 google,,,
2023-11-20_09-08-26,tcp,119.110.75.198,49773.0,162.125.40.2,443.0,OUT.bound,established,,INTL.c,US,AS19679 dropbox  inc.,,,
2023-11-20_09-08-26,tcp,2.59.169.86,80.0,119.110.75.198,49323.0,IN.bound,established,,INTL.c,MD,ASNone ,,,
2023-11-20_09-08-26,tcp,119.110.75.198,54151.0,182.23.50.233,443.0,OUT.bound,time-wait,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-08-26,icmp,122.144.3.5,,119.110.66.86,,IN.bound,,,,ID,AS38320 pt maxindo mitra solusi,IOCs - 2023651317 - ANIA Threat Feeds - IP Segment 8,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-07-05T20:01:39.023000
2023-11-20_09-08-26,tcp,119.110.75.198,64870.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-08-26,tcp,119.110.75.198,50386.0,20.190.144.166,443.0,OUT.bound,established,,INTL.c,KR,AS8075 microsoft corporation,,,
2023-11-20_09-08-26,udp,119.110.75.198,54098.0,34.149.173.23,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,udp,119.110.75.198,33420.0,34.107.238.235,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,icmp,119.110.75.197,,119.110.75.198,,local,,,,,,,,
2023-11-20_09-08-26,udp,119.110.75.198,42589.0,34.149.173.23,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,udp,119.110.75.198,45471.0,71.18.36.225,443.0,OUT.bound,,,LOKAL.c,US,ASNone ,,,
2023-11-20_09-08-26,icmp,119.110.66.86,,199.181.132.250,,OUT.bound,,,,US,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
2023-11-20_09-08-26,tcp,182.23.50.233,443.0,119.110.75.198,54250.0,IN.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-08-26,icmp,119.110.66.86,,98.137.246.8,,OUT.bound,,,,US,AS36647 oath holdings inc.,San Jose County Ca,,2022-04-02T00:04:50.405000
2023-11-20_09-08-26,udp,119.110.75.198,43717.0,34.107.238.235,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,icmp,119.110.66.86,,103.28.54.16,,OUT.bound,,,,SG,AS32590 valve corporation,,,
2023-11-20_09-08-26,icmp,119.110.66.86,,119.110.66.97,,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-20_09-08-26,icmp,119.110.66.86,,8.8.8.8,,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-20_09-08-26,icmp,119.110.66.86,,175.103.33.174,,OUT.bound,,,,ID,ASNone ,,,
2023-11-20_09-08-26,icmp,119.110.66.86,,216.58.221.78,,OUT.bound,,,,US,AS15169 google llc,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000
2023-11-20_09-08-26,tcp,119.110.75.198,51807.0,204.79.197.239,443.0,OUT.bound,established,,LOKAL.c,US,AS8068 microsoft corporation,SOC2023,,2023-11-19T05:02:32.144000
2023-11-20_09-08-26,tcp,182.23.50.233,443.0,119.110.75.198,53118.0,IN.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-08-26,udp,119.110.75.198,49155.0,35.186.203.63,443.0,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,39174.0,47.236.119.81,8820.0,OUT.bound,established,,INTL.c,US,ASNone ,,,
2023-11-20_09-08-26,udp,119.110.75.198,44365.0,34.96.106.127,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,57231.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-08-26,tcp,119.110.75.198,49964.0,134.119.183.60,80.0,OUT.bound,established,,INTL.c,FR,AS29066 host europe gmbh,,,
2023-11-20_09-08-26,tcp,31.13.95.37,5222.0,119.110.75.198,60494.0,IN.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
2023-11-20_09-08-26,udp,119.110.75.198,36117.0,23.215.35.99,443.0,OUT.bound,,,LOKAL.c,FR,AS20940 akamai international b.v.,,,
2023-11-20_09-08-26,udp,119.110.75.198,40567.0,210.210.145.139,443.0,OUT.bound,,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-20_09-08-26,udp,119.110.75.198,37042.0,210.210.145.80,443.0,OUT.bound,,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-20_09-08-26,udp,119.110.75.198,59448.0,23.215.35.68,443.0,OUT.bound,,,LOKAL.c,FR,AS20940 akamai international b.v.,,,
2023-11-20_09-08-26,tcp,2.59.169.42,80.0,119.110.75.198,50225.0,IN.bound,established,,INTL.c,MD,ASNone ,,,
2023-11-20_09-08-26,tcp,2.59.169.43,80.0,119.110.75.198,49974.0,IN.bound,established,,INTL.c,MD,ASNone ,,,
2023-11-20_09-08-26,tcp,119.110.75.198,36168.0,47.91.92.35,443.0,OUT.bound,established,,INTL.c,DE,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-20_09-08-26,tcp,202.158.58.37,443.0,119.110.75.198,55600.0,IN.bound,established,,,ID,AS4787 pt cyberindo aditama,,,
2023-11-20_09-08-26,tcp,190.2.153.211,40001.0,119.110.75.198,57293.0,IN.bound,established,,INTL.c,NL,AS49981 worldstream b.v.,,,
2023-11-20_09-08-26,tcp,119.110.75.198,49994.0,40.126.16.164,443.0,OUT.bound,established,,LOKAL.c,KR,AS8075 microsoft corporation,,,
2023-11-20_09-08-26,udp,119.110.75.198,48142.0,34.117.97.41,443.0,OUT.bound,,,INTL.c,US,AS396982 google,,,
2023-11-20_09-08-26,udp,119.110.75.198,60756.0,74.125.200.95,443.0,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,udp,119.110.75.198,55865.0,210.210.145.80,443.0,OUT.bound,,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-20_09-08-26,tcp,119.110.75.198,60662.0,210.210.145.80,443.0,OUT.bound,established,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-20_09-08-26,tcp,134.119.183.60,80.0,119.110.75.198,62409.0,IN.bound,established,,INTL.c,FR,AS29066 host europe gmbh,,,
2023-11-20_09-08-26,tcp,119.110.75.198,49208.0,34.75.3.10,7500.0,OUT.bound,established,,LOKAL.c,US,AS396982 google,,,
2023-11-20_09-08-26,tcp,119.110.75.198,62111.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-08-26,tcp,119.110.75.198,49991.0,157.240.208.60,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-08-26,tcp,13.126.70.76,443.0,119.110.75.198,51794.0,IN.bound,established,,INTL.c,IN,AS16509 amazon.com inc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,51810.0,157.240.208.60,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-08-26,tcp,119.110.75.198,49042.0,91.108.56.119,443.0,OUT.bound,established,,INTL.c,AG,AS62014 telegram messenger inc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,50910.0,74.125.200.95,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,59234.0,157.240.208.61,5222.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-08-26,tcp,119.110.75.198,54770.0,206.84.112.28,443.0,OUT.bound,established,,LOKAL.c,ID,AS64315 pt mitra visioner pratama,,,
2023-11-20_09-08-26,tcp,119.110.75.198,56862.0,35.213.190.132,443.0,OUT.bound,established,,LOKAL.c,SG,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,43556.0,34.149.173.23,443.0,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,udp,119.110.75.198,42711.0,34.111.174.196,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,49196.0,156.245.9.43,443.0,OUT.bound,established,,LOKAL.c,HK,ASNone ,,,
2023-11-20_09-08-26,tcp,119.110.75.198,49518.0,157.240.208.60,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-08-26,tcp,119.110.75.198,38936.0,210.210.145.136,443.0,OUT.bound,established,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
2023-11-20_09-08-26,tcp,119.110.75.198,50025.0,152.195.38.76,80.0,OUT.bound,close,,INTL.c,US,AS15133 verizon,quick look at 79.12.165.51,,2023-11-20T00:05:28.436000
2023-11-20_09-08-26,tcp,119.110.75.198,49269.0,142.251.12.188,5228.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000
2023-11-20_09-08-26,tcp,119.110.75.198,50026.0,8.241.134.126,80.0,OUT.bound,close,,INTL.c,US,AS3356 level 3 parent  llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,49198.0,156.245.9.43,443.0,OUT.bound,established,,LOKAL.c,HK,ASNone ,,,
2023-11-20_09-08-26,udp,119.110.75.198,44777.0,34.111.174.196,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,46072.0,23.48.173.235,443.0,OUT.bound,established,,LOKAL.c,US,AS20940 akamai international b.v.,,,
2023-11-20_09-08-26,udp,119.110.75.198,33992.0,74.125.200.95,443.0,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,53190.0,142.250.4.113,80.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,41938.0,31.13.95.60,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-08-26,tcp,119.110.75.198,44654.0,172.253.118.95,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,41940.0,31.13.95.60,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-08-26,udp,119.110.75.198,60743.0,23.215.35.76,443.0,OUT.bound,,,LOKAL.c,FR,AS20940 akamai international b.v.,,,
2023-11-20_09-08-26,tcp,119.110.75.198,49534.0,157.240.208.60,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-08-26,tcp,130.44.212.235,443.0,119.110.75.198,59004.0,IN.bound,established,,INTL.c,US,AS396986 bytedance inc.,,,
2023-11-20_09-08-26,tcp,119.110.75.198,57247.0,20.198.119.143,443.0,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-20_09-08-26,tcp,157.240.208.61,443.0,119.110.75.198,39370.0,IN.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-08-26,tcp,157.240.13.55,80.0,119.110.75.198,53206.0,IN.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-20_09-08-26,udp,119.110.75.198,49757.0,103.134.189.139,443.0,OUT.bound,,,INTL.c,ID,AS140399 pt parsaoran global datatrans,,,
2023-11-20_09-08-26,udp,119.110.75.198,58035.0,43.153.234.32,443.0,OUT.bound,,,INTL.c,CN,AS132203 tencent building  kejizhongyi avenue,,,
2023-11-20_09-08-26,udp,119.110.75.198,44442.0,34.149.173.23,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,48232.0,34.160.144.191,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,LCIA:HoneyNet:May 2023,This is a collection of Async IOCs,2023-06-30T23:02:10.939000
2023-11-20_09-08-26,tcp,119.110.75.198,44462.0,35.244.181.201,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Jack Posobiec’s Pay-share.com Bonanza,"Looks like a dead site, talks like a dead site, walks like a dead site, isn’t a dead nor parked site",2022-06-09T00:00:13.607000
2023-11-20_09-08-26,tcp,119.110.75.198,58860.0,23.39.173.75,443.0,OUT.bound,established,,LOKAL.c,US,AS35994 akamai technologies  inc.,,,
2023-11-20_09-08-26,tcp,54.169.5.36,80.0,119.110.75.198,53543.0,IN.bound,established,,LOKAL.c,SG,AS16509 amazon.com inc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,45440.0,34.149.100.209,443.0,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,60806.0,18.66.196.17,443.0,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,64628.0,64.233.170.188,5228.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,udp,119.110.75.198,52288.0,34.117.36.110,443.0,OUT.bound,,,INTL.c,US,AS396982 google,,,
2023-11-20_09-08-26,tcp,130.44.212.236,443.0,119.110.75.198,47636.0,IN.bound,established,,INTL.c,US,AS396986 bytedance inc.,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-20_09-08-26,tcp,119.110.75.198,42226.0,130.44.212.234,443.0,OUT.bound,established,,INTL.c,US,AS396986 bytedance inc.,,,
2023-11-20_09-08-26,tcp,162.125.40.1,443.0,119.110.75.198,49549.0,IN.bound,established,,INTL.c,US,AS19679 dropbox  inc.,,,
2023-11-20_09-08-26,tcp,119.110.75.198,50212.0,216.239.38.120,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
2023-11-20_09-08-26,tcp,119.110.75.198,43423.0,74.125.24.94,80.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,49234.0,34.129.130.20,5938.0,OUT.bound,established,,LOKAL.c,AU,AS396982 google,,,
2023-11-20_09-08-26,tcp,119.110.75.198,43554.0,34.149.173.23,443.0,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,udp,119.110.75.198,47980.0,203.161.21.187,443.0,OUT.bound,,,INTL.c,ID,AS133840 pt jala lintas media,,,
2023-11-20_09-08-26,tcp,119.110.75.198,46914.0,206.84.112.30,443.0,OUT.bound,established,,LOKAL.c,ID,AS64315 pt mitra visioner pratama,,,
2023-11-20_09-08-26,tcp,119.110.75.198,46916.0,206.84.112.30,443.0,OUT.bound,established,,LOKAL.c,ID,AS64315 pt mitra visioner pratama,,,
2023-11-20_09-08-26,tcp,119.110.75.198,63130.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-08-26,tcp,119.110.75.198,34190.0,38.60.187.24,443.0,OUT.bound,established,,LOKAL.c,US,AS174 cogent communications,,,
2023-11-20_09-08-26,tcp,119.110.75.198,42976.0,206.84.112.27,443.0,OUT.bound,established,,LOKAL.c,ID,AS64315 pt mitra visioner pratama,,,
2023-11-20_09-08-26,tcp,47.74.170.157,5222.0,119.110.75.198,40412.0,IN.bound,established,,INTL.c,SG,AS45102 alibaba (us) technology co.  ltd.,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000
2023-11-20_09-08-26,udp,119.110.75.198,58529.0,34.117.97.41,443.0,OUT.bound,,,INTL.c,US,AS396982 google,,,
2023-11-20_09-08-26,tcp,119.110.75.198,51750.0,20.212.88.117,443.0,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-20_09-08-26,tcp,54.169.4.174,80.0,119.110.75.198,51760.0,IN.bound,established,,LOKAL.c,SG,AS16509 amazon.com inc,,,
2023-11-20_09-08-26,udp,119.110.75.198,38316.0,103.134.189.138,443.0,OUT.bound,,,INTL.c,ID,AS140399 pt parsaoran global datatrans,,,
2023-11-20_09-08-26,tcp,31.13.95.34,443.0,119.110.75.198,43346.0,IN.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
2023-11-20_09-08-26,tcp,119.110.75.198,50053.0,157.240.208.36,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-20_09-08-26,tcp,119.110.75.198,55848.0,64.233.170.188,5228.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,51761.0,182.23.50.233,80.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-08-26,tcp,119.110.75.198,39458.0,184.25.236.105,443.0,OUT.bound,established,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-20_09-08-26,tcp,119.110.75.198,47278.0,74.125.68.95,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,57397.0,34.141.85.170,7500.0,OUT.bound,established,,LOKAL.c,DE,AS396982 google,,,
2023-11-20_09-08-26,udp,119.110.75.198,55318.0,34.149.173.23,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,54375.0,8.255.132.254,80.0,OUT.bound,established,,INTL.c,US,AS3356 level 3 parent  llc,,,
2023-11-20_09-08-26,udp,119.110.75.198,34771.0,34.149.173.23,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,udp,119.110.75.198,39929.0,34.149.173.23,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,54376.0,8.241.134.126,80.0,OUT.bound,established,,INTL.c,US,AS3356 level 3 parent  llc,,,
2023-11-20_09-08-26,udp,119.110.75.198,40727.0,23.48.173.210,443.0,OUT.bound,,,LOKAL.c,US,AS20940 akamai international b.v.,,,
2023-11-20_09-08-26,udp,119.110.75.198,44317.0,34.96.106.127,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,udp,119.110.75.198,58871.0,34.149.173.23,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,40772.0,129.227.47.173,443.0,OUT.bound,established,,LOKAL.c,ID,AS21859 zenlayer inc,,,
2023-11-20_09-08-26,tcp,157.240.13.55,5222.0,119.110.75.198,38970.0,IN.bound,established,,,SG,AS32934 facebook  inc.,,,
2023-11-20_09-08-26,tcp,119.110.75.198,56013.0,20.198.119.84,443.0,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-20_09-08-26,tcp,119.110.75.198,56017.0,20.198.119.84,443.0,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-20_09-08-26,tcp,119.110.75.198,56015.0,159.138.86.20,443.0,OUT.bound,established,,INTL.c,SG,AS136907 huawei clouds,,,
2023-11-20_09-08-26,tcp,119.110.75.198,56016.0,162.159.134.234,443.0,OUT.bound,established,,LOKAL.c,,AS13335 cloudflare,SSH Attacker,,2023-10-30T01:26:50.760000
2023-11-20_09-08-26,tcp,119.110.75.198,56020.0,216.239.34.178,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,quick look at vk.com,,2023-11-12T22:00:40.343000
2023-11-20_09-08-26,tcp,119.110.75.198,56019.0,13.107.42.12,443.0,OUT.bound,established,,LOKAL.c,US,AS8068 microsoft corporation,Phishing Link Sent Via Email,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-05-11T17:04:30.666000
2023-11-20_09-08-26,tcp,119.110.75.198,36926.0,157.240.13.55,443.0,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-20_09-08-26,tcp,5.45.63.197,80.0,119.110.75.198,49210.0,IN.bound,established,,INTL.c,CZ,AS198605 avast software s.r.o.,,,
2023-11-20_09-08-26,tcp,31.13.95.34,443.0,119.110.75.198,57844.0,IN.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
2023-11-20_09-08-26,tcp,119.110.75.198,56027.0,15.197.210.208,80.0,OUT.bound,established,,LOKAL.c,US,AS16509 amazon.com inc,,,
2023-11-20_09-08-26,udp,119.110.75.198,39287.0,74.125.130.95,443.0,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,56023.0,159.138.83.26,443.0,OUT.bound,established,,INTL.c,SG,AS136907 huawei clouds,,,
2023-11-20_09-08-26,udp,119.110.75.198,33100.0,34.111.101.25,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,50086.0,40.126.7.35,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS8075 microsoft corporation,loggly.com and pstv.com/ supernetforme.com live malware,www.logs-01.loggly.com\ncallplus.loggly.com\npopcap.loggly.com\nwiki.loggly.com,2022-03-04T00:00:56.902000
2023-11-20_09-08-26,tcp,119.110.75.198,50087.0,134.119.183.60,80.0,OUT.bound,time-wait,,INTL.c,FR,AS29066 host europe gmbh,,,
2023-11-20_09-08-26,tcp,119.110.75.198,50474.0,13.225.96.138,443.0,OUT.bound,time-wait,,INTL.c,US,AS16509 amazon.com inc,,,
2023-11-20_09-08-26,tcp,119.110.75.198,56030.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-08-26,tcp,119.110.75.198,56032.0,182.23.50.233,443.0,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-20_09-08-26,udp,119.110.75.198,58111.0,162.159.136.232,443.0,OUT.bound,,,LOKAL.c,,AS13335 cloudflare,https://myaccount.uscis.gov/,,2023-11-18T00:58:58.944000
2023-11-20_09-08-26,udp,119.110.75.198,60288.0,162.159.136.232,443.0,OUT.bound,,,LOKAL.c,,AS13335 cloudflare,https://myaccount.uscis.gov/,,2023-11-18T00:58:58.944000
2023-11-20_09-08-26,tcp,119.110.75.198,47906.0,151.101.198.73,443.0,OUT.bound,established,,INTL.c,US,AS54113 fastly,,,
