.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*27EF,udp,119.110.75.198:43768,34.117.36.110:443,34.117.36.110:443,119.110.75.198:43768,,,,1m5s,INTL.c,3,4044,0,0,3,4044,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*27F2,tcp,119.110.75.198:54367,182.23.50.233:443,182.23.50.233:443,119.110.75.198:54367,,established,,23h59m50s,LOKAL.c,6,3012,0,0,9,1635,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*27F3,tcp,119.110.75.198:54270,182.23.50.233:443,182.23.50.233:443,119.110.75.198:54270,,established,,23h59m55s,LOKAL.c,12,2769,0,0,15,1947,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*27F5,udp,119.110.75.198:45133,34.149.173.23:443,34.149.173.23:443,119.110.75.198:45133,,,,1m5s,INTL.c,2,2696,0,0,2,2696,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*27F8,tcp,119.110.75.198:46650,8.222.151.246:31006,8.222.151.246:31006,119.110.75.198:46650,,established,,23h59m50s,INTL.c,16,3222,0,0,16,1008,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*27FB,udp,119.110.75.198:36473,203.161.21.169:443,203.161.21.169:443,119.110.75.198:36473,,,,1m7s,INTL.c,12,8094,0,0,14,9743,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*27FE,tcp,51.77.90.246:8080,119.110.75.198:63995,119.110.75.198:63995,51.77.90.246:8080,,established,,23h59m56s,INTL.c,21,8344,0,0,21,4592,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2800,udp,119.110.75.198:35313,34.102.147.19:443,34.102.147.19:443,119.110.75.198:35313,,,,1m52s,INTL.c,44,3175,0,0,5,2950,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2802,tcp,119.110.75.198:49773,162.125.40.2:443,162.125.40.2:443,119.110.75.198:49773,,established,,23h59m6s,INTL.c,13,13061,0,0,8,2342,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2803,tcp,2.59.169.86:80,119.110.75.198:49323,119.110.75.198:49323,2.59.169.86:80,,established,,23h59m52s,INTL.c,8,464,0,0,8,320,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2806,tcp,119.110.75.198:54151,182.23.50.233:443,182.23.50.233:443,119.110.75.198:54151,,time-wait,,6s,LOKAL.c,14,2120,0,0,17,2022,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*280A,icmp,122.144.3.5,119.110.66.86,119.110.66.86,122.144.3.5,,,,6s,,23,1380,0,0,23,1380,0,0,0,0,False,True,False,True,False,False,False,False,0,8,555,2023-11-20 09:05:11 WIB
*2812,tcp,119.110.75.198:64870,182.23.50.233:443,182.23.50.233:443,119.110.75.198:64870,,established,,23h59m52s,LOKAL.c,9,3243,0,0,9,1933,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2817,tcp,119.110.75.198:50386,20.190.144.166:443,20.190.144.166:443,119.110.75.198:50386,,established,,1d3m33s,INTL.c,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2819,udp,119.110.75.198:54098,34.149.173.23:443,34.149.173.23:443,119.110.75.198:54098,,,,1m25s,INTL.c,5,305,0,0,14,954,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*281A,udp,119.110.75.198:33420,34.107.238.235:443,34.107.238.235:443,119.110.75.198:33420,,,,1m9s,INTL.c,3,183,0,0,6,336,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2822,icmp,119.110.75.197,119.110.75.198,119.110.75.198,119.110.75.197,,,,8s,,1,56,0,0,1,56,0,0,0,0,False,True,False,True,False,False,False,False,0,8,6305,2023-11-20 09:05:11 WIB
*2823,udp,119.110.75.198:42589,34.149.173.23:443,34.149.173.23:443,119.110.75.198:42589,,,,1m8s,INTL.c,3,4044,0,0,3,4044,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*282A,udp,119.110.75.198:45471,71.18.36.225:443,71.18.36.225:443,119.110.75.198:45471,,,,2m50s,LOKAL.c,37,18856,0,0,50,12328,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*282C,icmp,119.110.66.86,199.181.132.250,199.181.132.250,119.110.66.86,,,,9s,,35,1960,0,0,0,0,0,0,448,0,False,False,False,True,False,False,False,False,0,8,6305,2023-11-20 09:05:11 WIB
*282D,tcp,182.23.50.233:443,119.110.75.198:54250,119.110.75.198:54250,182.23.50.233:443,,established,,23h59m59s,LOKAL.c,16,2261,0,0,13,2932,0,0,5056,7056,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2830,icmp,119.110.66.86,98.137.246.8,98.137.246.8,119.110.66.86,,,,9s,,35,1960,0,0,0,0,0,0,448,0,False,False,False,True,False,False,False,False,0,8,6305,2023-11-20 09:05:11 WIB
*2831,udp,119.110.75.198:43717,34.107.238.235:443,34.107.238.235:443,119.110.75.198:43717,,,,1m9s,INTL.c,3,4044,0,0,3,4044,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2832,icmp,119.110.66.86,103.28.54.16,103.28.54.16,119.110.66.86,,,,8s,,2,112,0,0,2,112,0,0,448,448,False,True,False,True,False,False,False,False,0,8,6305,2023-11-20 09:05:11 WIB
*2834,icmp,119.110.66.86,119.110.66.97,119.110.66.97,119.110.66.86,,,,9s,,35,1960,0,0,0,0,0,0,448,0,False,False,False,True,False,False,False,False,0,8,6305,2023-11-20 09:05:11 WIB
*2835,icmp,119.110.66.86,8.8.8.8,8.8.8.8,119.110.66.86,,,,8s,,2,112,0,0,2,112,0,0,448,448,False,True,False,True,False,False,False,False,0,8,6305,2023-11-20 09:05:11 WIB
*2838,icmp,119.110.66.86,175.103.33.174,175.103.33.174,119.110.66.86,,,,9s,,35,1960,0,0,0,0,0,0,448,0,False,False,False,True,False,False,False,False,0,8,6305,2023-11-20 09:05:11 WIB
*2839,icmp,119.110.66.86,216.58.221.78,216.58.221.78,119.110.66.86,,,,9s,,35,1960,0,0,0,0,0,0,448,0,False,False,False,True,False,False,False,False,0,8,6305,2023-11-20 09:05:11 WIB
*2844,tcp,119.110.75.198:51807,204.79.197.239:443,204.79.197.239:443,119.110.75.198:51807,,established,,23h59m40s,LOKAL.c,16,5440,0,0,18,3412,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2846,tcp,182.23.50.233:443,119.110.75.198:53118,119.110.75.198:53118,182.23.50.233:443,,established,,23h59m50s,LOKAL.c,14,2261,0,0,11,2962,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2851,udp,119.110.75.198:49155,35.186.203.63:443,35.186.203.63:443,119.110.75.198:49155,,,,2m57s,LOKAL.c,35,10557,0,0,32,6345,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2852,tcp,119.110.75.198:39174,47.236.119.81:8820,47.236.119.81:8820,119.110.75.198:39174,,established,,23h59m30s,INTL.c,10,628,0,0,9,642,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2856,udp,119.110.75.198:44365,34.96.106.127:443,34.96.106.127:443,119.110.75.198:44365,,,,2m55s,INTL.c,9,549,0,0,9,480,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2858,tcp,119.110.75.198:57231,182.23.50.233:443,182.23.50.233:443,119.110.75.198:57231,,established,,23h59m55s,LOKAL.c,6,3285,0,0,9,1791,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*285D,tcp,119.110.75.198:49964,134.119.183.60:80,134.119.183.60:80,119.110.75.198:49964,,established,,1d3m33s,INTL.c,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2861,tcp,31.13.95.37:5222,119.110.75.198:60494,119.110.75.198:60494,31.13.95.37:5222,,established,,23h59m51s,LOKAL.c,5,377,0,0,5,352,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2862,udp,119.110.75.198:36117,23.215.35.99:443,23.215.35.99:443,119.110.75.198:36117,,,,2m50s,LOKAL.c,11,561,0,0,11,651,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2865,udp,119.110.75.198:40567,210.210.145.139:443,210.210.145.139:443,119.110.75.198:40567,,,,2m50s,LOKAL.c,8,408,0,0,8,438,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2866,udp,119.110.75.198:37042,210.210.145.80:443,210.210.145.80:443,119.110.75.198:37042,,,,1m21s,LOKAL.c,9,10180,0,0,13,7286,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2868,udp,119.110.75.198:59448,23.215.35.68:443,23.215.35.68:443,119.110.75.198:59448,,,,2m50s,LOKAL.c,8,408,0,0,8,405,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2869,tcp,2.59.169.42:80,119.110.75.198:50225,119.110.75.198:50225,2.59.169.42:80,,established,,23h59m57s,INTL.c,8,464,0,0,8,320,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*286A,tcp,2.59.169.43:80,119.110.75.198:49974,119.110.75.198:49974,2.59.169.43:80,,established,,23h59m56s,INTL.c,8,464,0,0,8,320,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*286E,tcp,119.110.75.198:36168,47.91.92.35:443,47.91.92.35:443,119.110.75.198:36168,,established,,23h59m16s,INTL.c,13,5900,0,0,11,4553,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2871,tcp,202.158.58.37:443,119.110.75.198:55600,119.110.75.198:55600,202.158.58.37:443,,established,,23h59m26s,,3,4500,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*287A,tcp,190.2.153.211:40001,119.110.75.198:57293,119.110.75.198:57293,190.2.153.211:40001,,established,,23h59m50s,INTL.c,10,4160,0,0,10,400,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*287B,tcp,119.110.75.198:49994,40.126.16.164:443,40.126.16.164:443,119.110.75.198:49994,,established,,1d3m33s,LOKAL.c,1,40,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*287C,udp,119.110.75.198:48142,34.117.97.41:443,34.117.97.41:443,119.110.75.198:48142,,,,2m45s,INTL.c,10,610,0,0,10,582,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2885,udp,119.110.75.198:60756,74.125.200.95:443,74.125.200.95:443,119.110.75.198:60756,,,,1m14s,LOKAL.c,9,3492,0,0,9,4391,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2890,udp,119.110.75.198:55865,210.210.145.80:443,210.210.145.80:443,119.110.75.198:55865,,,,1m25s,LOKAL.c,6,6855,0,0,11,7149,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2896,tcp,119.110.75.198:60662,210.210.145.80:443,210.210.145.80:443,119.110.75.198:60662,,established,,23h59m51s,LOKAL.c,74,5413,0,0,122,157325,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*289A,tcp,134.119.183.60:80,119.110.75.198:62409,119.110.75.198:62409,134.119.183.60:80,,established,,23h59m47s,INTL.c,7,406,0,0,7,280,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*289D,tcp,119.110.75.198:49208,34.75.3.10:7500,34.75.3.10:7500,119.110.75.198:49208,,established,,23h58m16s,LOKAL.c,1,41,0,0,1,40,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28A6,tcp,119.110.75.198:62111,182.23.50.233:443,182.23.50.233:443,119.110.75.198:62111,,established,,23h59m57s,LOKAL.c,7,2175,0,0,7,1246,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28B3,tcp,119.110.75.198:49991,157.240.208.60:443,157.240.208.60:443,119.110.75.198:49991,,established,,23h59m31s,LOKAL.c,8,600,0,0,8,608,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28B7,tcp,13.126.70.76:443,119.110.75.198:51794,119.110.75.198:51794,13.126.70.76:443,,established,,23h59m40s,INTL.c,5,200,0,0,5,200,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28BC,tcp,119.110.75.198:51810,157.240.208.60:443,157.240.208.60:443,119.110.75.198:51810,,established,,23h59m57s,LOKAL.c,18,1473,0,0,18,1650,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28BD,tcp,119.110.75.198:49042,91.108.56.119:443,91.108.56.119:443,119.110.75.198:49042,,established,,23h58m21s,INTL.c,5,967,0,0,3,422,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28C4,tcp,119.110.75.198:50910,74.125.200.95:443,74.125.200.95:443,119.110.75.198:50910,,established,,23h58m21s,LOKAL.c,9,1067,0,0,7,6232,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28C5,tcp,119.110.75.198:59234,157.240.208.61:5222,157.240.208.61:5222,119.110.75.198:59234,,established,,23h59m18s,LOKAL.c,59,6650,0,0,82,40842,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28C9,tcp,119.110.75.198:54770,206.84.112.28:443,206.84.112.28:443,119.110.75.198:54770,,established,,23h59m54s,LOKAL.c,5075,259585,0,0,8408,12490059,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28CA,tcp,119.110.75.198:56862,35.213.190.132:443,35.213.190.132:443,119.110.75.198:56862,,established,,23h59m30s,LOKAL.c,15,1412,0,0,15,1408,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28CE,tcp,119.110.75.198:43556,34.149.173.23:443,34.149.173.23:443,119.110.75.198:43556,,established,,23h59m57s,INTL.c,68,44565,0,0,62,13624,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28D1,udp,119.110.75.198:42711,34.111.174.196:443,34.111.174.196:443,119.110.75.198:42711,,,,1m21s,INTL.c,2,2696,0,0,2,2696,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28D4,tcp,119.110.75.198:49196,156.245.9.43:443,156.245.9.43:443,119.110.75.198:49196,,established,,23h58m21s,LOKAL.c,5,819,0,0,4,401,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28D5,tcp,119.110.75.198:49518,157.240.208.60:443,157.240.208.60:443,119.110.75.198:49518,,established,,23h58m21s,LOKAL.c,9,1799,0,0,8,4636,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28D6,tcp,119.110.75.198:38936,210.210.145.136:443,210.210.145.136:443,119.110.75.198:38936,,established,,23h58m21s,LOKAL.c,653,47255,0,0,1138,1683888,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28D7,tcp,119.110.75.198:50025,152.195.38.76:80,152.195.38.76:80,119.110.75.198:50025,,close,,4s,INTL.c,5,466,0,0,3,416,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28D9,tcp,119.110.75.198:49269,142.251.12.188:5228,142.251.12.188:5228,119.110.75.198:49269,,established,,23h59m50s,LOKAL.c,3,123,0,0,3,156,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28DA,tcp,119.110.75.198:50026,8.241.134.126:80,8.241.134.126:80,119.110.75.198:50026,,close,,4s,INTL.c,13,817,0,0,11,787,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28DC,tcp,119.110.75.198:49198,156.245.9.43:443,156.245.9.43:443,119.110.75.198:49198,,established,,23h58m21s,LOKAL.c,5,819,0,0,4,401,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28DD,udp,119.110.75.198:44777,34.111.174.196:443,34.111.174.196:443,119.110.75.198:44777,,,,2m51s,INTL.c,11,686,0,0,12,723,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28DE,tcp,119.110.75.198:46072,23.48.173.235:443,23.48.173.235:443,119.110.75.198:46072,,established,,23h58m23s,LOKAL.c,1354,96174,0,0,2069,3062871,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28DF,udp,119.110.75.198:33992,74.125.200.95:443,74.125.200.95:443,119.110.75.198:33992,,,,1m20s,LOKAL.c,16,3894,0,0,13,7190,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28EE,tcp,119.110.75.198:53190,142.250.4.113:80,142.250.4.113:80,119.110.75.198:53190,,established,,23h58m21s,LOKAL.c,4,410,0,0,4,470,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28F0,tcp,119.110.75.198:41938,31.13.95.60:443,31.13.95.60:443,119.110.75.198:41938,,established,,23h58m22s,LOKAL.c,55,3771,0,0,54,66712,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28F1,tcp,119.110.75.198:44654,172.253.118.95:443,172.253.118.95:443,119.110.75.198:44654,,established,,23h58m21s,LOKAL.c,12,5156,0,0,13,3038,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28F3,tcp,119.110.75.198:41940,31.13.95.60:443,31.13.95.60:443,119.110.75.198:41940,,established,,23h58m22s,LOKAL.c,27,2157,0,0,44,53944,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*28FE,udp,119.110.75.198:60743,23.215.35.76:443,23.215.35.76:443,119.110.75.198:60743,,,,2m56s,LOKAL.c,9,467,0,0,8,429,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2904,tcp,119.110.75.198:49534,157.240.208.60:443,157.240.208.60:443,119.110.75.198:49534,,established,,23h58m23s,LOKAL.c,101,7429,0,0,144,196885,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2905,tcp,130.44.212.235:443,119.110.75.198:59004,119.110.75.198:59004,130.44.212.235:443,,established,,4m41s,INTL.c,14,3106,0,0,10,1080,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2908,tcp,119.110.75.198:57247,20.198.119.143:443,20.198.119.143:443,119.110.75.198:57247,,established,,23h59m53s,INTL.c,13,962,0,0,16,2290,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*290E,tcp,157.240.208.61:443,119.110.75.198:39370,119.110.75.198:39370,157.240.208.61:443,,established,,23h59m38s,LOKAL.c,15,1289,0,0,15,1105,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2910,tcp,157.240.13.55:80,119.110.75.198:53206,119.110.75.198:53206,157.240.13.55:80,,established,,23h59m36s,LOKAL.c,19,1781,0,0,18,1927,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2916,udp,119.110.75.198:49757,103.134.189.139:443,103.134.189.139:443,119.110.75.198:49757,,,,2m49s,INTL.c,11,907,0,0,29,25728,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*291F,udp,119.110.75.198:58035,43.153.234.32:443,43.153.234.32:443,119.110.75.198:58035,,,,1m25s,INTL.c,4,1531,0,0,4,320,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2926,udp,119.110.75.198:44442,34.149.173.23:443,34.149.173.23:443,119.110.75.198:44442,,,,2m58s,INTL.c,14,2482,0,0,12,966,0,0,15952,4728,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*292A,tcp,119.110.75.198:48232,34.160.144.191:443,34.160.144.191:443,119.110.75.198:48232,,established,,23h59m32s,LOKAL.c,7,705,0,0,5,468,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*292D,tcp,119.110.75.198:44462,35.244.181.201:443,35.244.181.201:443,119.110.75.198:44462,,established,,23h59m26s,LOKAL.c,4,300,0,0,3,248,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*292F,tcp,119.110.75.198:58860,23.39.173.75:443,23.39.173.75:443,119.110.75.198:58860,,established,,23h59m54s,LOKAL.c,3295,184777,0,0,5981,8646564,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
*2930,tcp,54.169.5.36:80,119.110.75.198:53543,119.110.75.198:53543,54.169.5.36:80,,established,,23h58m26s,LOKAL.c,1,40,0,0,1,40,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-20 09:05:11 WIB
