protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark
icmp,10.0.0.4,None,202.58.182.241,None,,
icmp,10.0.0.4,None,175.103.43.90,None,,
tcp,10.0.0.4,4075,175.103.43.90,57307,established,
udp,20.205.36.71,1701,10.0.0.4,1701,,
udp,10.0.0.4,4500,20.205.36.71,4500,,
udp,192.168.55.2,5678,255.255.255.255,5678,,
udp,175.103.43.90,500,10.0.0.4,500,,
