session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-28_09-01-19,tcp,192.168.97.103,42518,156.59.238.1,443,OUT.bound,established,,,SG,ASNone ,,,
2023-11-28_09-01-19,tcp,192.168.98.30,44362,45.121.219.248,443,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
2023-11-28_09-01-19,tcp,192.168.97.120,63122,17.248.224.2,443,OUT.bound,established,,,SG,AS714 apple inc.,,,
2023-11-28_09-01-19,tcp,192.168.96.9,54504,52.88.245.157,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-28_09-01-19,tcp,192.168.100.5,51796,156.59.238.0,443,OUT.bound,established,,,SG,ASNone ,,,
2023-11-28_09-01-19,tcp,122.144.6.227,23,72.43.120.226,38758,OUT.bound,established,,INTL.c,US,AS12271 charter communications inc,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28T01:32:00.864000
2023-11-28_09-01-19,tcp,122.144.6.226,55732,74.125.130.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,202.148.26.3,22,186.4.222.45,43198,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.97.103,40950,157.240.208.3,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,192.168.96.23,44874,45.121.219.163,443,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
2023-11-28_09-01-19,tcp,122.144.6.226,49010,64.233.170.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.99.111,57636,103.16.137.176,443,OUT.bound,established,,,ID,AS138077 pt abhinawa sumberdaya asia,,,
2023-11-28_09-01-19,tcp,192.168.100.127,33004,3.6.17.106,443,OUT.bound,established,,,IN,AS16509 amazon.com inc,,,
2023-11-28_09-01-19,tcp,192.168.97.111,59040,129.227.40.230,443,OUT.bound,established,,,ID,AS21859 zenlayer inc,,,
2023-11-28_09-01-19,tcp,122.144.6.226,37584,74.125.200.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
2023-11-28_09-01-19,tcp,202.148.26.4,3306,103.125.18.22,59289,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.98.115,35938,74.125.200.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.97.140,43946,44.236.176.147,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-28_09-01-19,tcp,192.168.97.64,39992,142.251.10.154,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,122.144.6.226,59108,74.125.130.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,122.144.6.226,443,154.47.30.167,53205,OUT.bound,established,,INTL.c,US,AS174 cogent communications,Webscanners with Bad Requests - HTTP Status 400 - 1/20/2018 thru current day,Webscanners who&amp;amp;amp;#39;s requests resulted in HTTP Status code 400 due to WAF rules or LB p,2023-11-28T01:40:08.868000
2023-11-28_09-01-19,tcp,122.144.6.229,23,49.89.150.231,41940,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27T10:01:26.073000
2023-11-28_09-01-19,udp,122.144.6.226,42009,34.107.238.235,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.98.20,44828,31.13.95.9,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,122.144.6.226,49650,64.233.170.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.97.103,56730,203.161.21.208,443,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
2023-11-28_09-01-19,tcp,202.148.26.5,80,35.197.162.65,52094,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.97.248,52988,91.108.56.140,443,OUT.bound,established,,,AG,AS62014 telegram messenger inc,,,
2023-11-28_09-01-19,tcp,192.168.100.108,53382,34.117.36.110,443,OUT.bound,established,,,US,AS396982 google,,,
2023-11-28_09-01-19,tcp,192.168.98.115,52228,74.125.68.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.99.111,43078,203.161.21.203,443,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
2023-11-28_09-01-19,tcp,192.168.97.213,41314,45.121.219.248,443,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
2023-11-28_09-01-19,tcp,122.144.6.228,23,175.107.0.218,64334,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000
2023-11-28_09-01-19,tcp,202.148.26.5,1433,114.10.135.214,63286,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.97.104,48836,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,202.148.26.6,23,107.184.198.87,41162,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.100.5,59626,157.240.208.14,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,122.144.6.226,39874,142.251.10.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000
2023-11-28_09-01-19,tcp,202.148.26.3,22,54.39.144.25,49698,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,122.144.6.226,44060,142.251.10.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000
2023-11-28_09-01-19,tcp,192.168.97.111,40506,45.121.219.241,443,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
2023-11-28_09-01-19,tcp,192.168.97.150,57546,31.13.95.9,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,202.148.26.3,23,121.172.239.204,52500,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,202.148.26.3,3306,202.93.224.34,65164,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.97.243,37762,142.251.175.94,443,OUT.bound,established,,,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24T12:03:49.398000
2023-11-28_09-01-19,tcp,192.168.97.111,44014,163.181.18.224,443,OUT.bound,established,,,ID,AS24429 zhejiang taobao network co. ltd,,,
2023-11-28_09-01-19,tcp,192.168.97.111,45152,163.181.18.228,443,OUT.bound,established,,,ID,AS24429 zhejiang taobao network co. ltd,,,
2023-11-28_09-01-19,tcp,49.235.237.222,52792,122.144.6.230,22,IN.bound,established,,,CN,AS45090 shenzhen tencent computer systems company limited,Webscanners 2018-02-09  thru current day,Automated detection of webscanners based on 404,2023-11-28T01:35:07.485000
2023-11-28_09-01-19,tcp,192.168.97.243,38980,203.161.21.202,443,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
2023-11-28_09-01-19,tcp,122.144.6.226,46676,47.236.113.82,8820,OUT.bound,established,,INTL.c,US,ASNone ,,,
2023-11-28_09-01-19,tcp,192.168.97.103,55190,142.250.4.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,76.178.98.197,58296,122.144.6.230,23,IN.bound,established,,,US,AS20001 charter communications inc,TELNET - US Honeypot IoCs 2023-11-26,Daily TELNET bruteforce logs from a honeypot in the US on a /32,2023-11-27T04:30:05.761000
2023-11-28_09-01-19,tcp,122.144.6.226,60571,52.108.68.27,443,OUT.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-28_09-01-19,tcp,192.168.98.13,37809,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27T19:03:33.482000
2023-11-28_09-01-19,tcp,192.168.99.142,55603,45.121.219.248,443,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
2023-11-28_09-01-19,tcp,202.148.26.3,22,170.64.210.160,55946,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,185.224.128.184,15289,122.144.6.225,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28T01:34:57.057000
2023-11-28_09-01-19,tcp,192.168.99.151,59480,203.161.21.201,443,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
2023-11-28_09-01-19,tcp,202.148.26.3,22,49.7.154.4,58072,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.98.11,40492,47.246.177.193,443,OUT.bound,established,,,US,ASNone ,,,
2023-11-28_09-01-19,tcp,122.144.6.226,50382,74.125.24.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-28_09-01-19,tcp,122.144.6.226,47588,34.149.160.135,80,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,202.148.26.5,1433,80.66.76.31,14686,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,202.148.26.3,3306,103.248.199.90,50764,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.97.187,40088,31.13.95.9,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,192.168.97.248,47940,161.117.71.156,443,OUT.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-28_09-01-19,tcp,192.168.97.220,49398,45.113.201.241,443,OUT.bound,established,,,CN,AS137697 chinatelecom jiangsu yangzhou idc networkdescr,Purple Fox rootkit propagating like a worm,,2022-02-03T00:04:00.660000
2023-11-28_09-01-19,tcp,192.168.97.248,55324,31.13.95.1,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,192.168.99.50,47056,157.240.13.55,5222,OUT.bound,established,,,SG,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,192.168.97.113,49092,163.181.42.226,443,OUT.bound,established,,,SG,AS24429 zhejiang taobao network co. ltd,,,
2023-11-28_09-01-19,tcp,122.144.6.226,60722,20.198.119.84,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-28_09-01-19,udp,122.144.6.226,60385,180.131.130.6,21116,OUT.bound,,,LOKAL.c,,ASNone ,,,
2023-11-28_09-01-19,tcp,192.168.99.140,57350,52.114.36.191,443,OUT.bound,established,,,JP,AS8075 microsoft corporation,,,
2023-11-28_09-01-19,tcp,202.148.26.4,22,43.138.150.108,43682,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.99.140,52609,172.253.118.100,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.97.248,50290,142.251.175.155,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,202.148.26.5,23,121.172.239.204,44757,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,122.144.6.226,52866,103.166.48.126,443,OUT.bound,established,,LOKAL.c,ID,AS139460 pt maxindo mitra solusi,,,
2023-11-28_09-01-19,tcp,122.144.6.226,45402,71.18.36.225,443,OUT.bound,established,,LOKAL.c,US,ASNone ,,,
2023-11-28_09-01-19,tcp,122.144.6.229,23,49.89.150.231,42237,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27T10:01:26.073000
2023-11-28_09-01-19,tcp,122.144.6.226,41612,156.59.239.74,8888,OUT.bound,established,,INTL.c,SG,ASNone ,,,
2023-11-28_09-01-19,tcp,122.144.6.226,59866,172.217.194.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-28_09-01-19,tcp,192.168.98.16,45900,8.8.8.8,853,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.98.115,52214,74.125.68.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.97.104,53408,157.240.208.3,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,192.168.97.119,50688,142.251.12.113,443,OUT.bound,established,,,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
2023-11-28_09-01-19,tcp,192.168.98.72,46678,119.11.250.13,443,OUT.bound,established,,,ID,AS10217 pt. ntt indonesia,,,
2023-11-28_09-01-19,tcp,192.168.97.96,54991,34.102.147.19,443,OUT.bound,established,,,US,AS396982 google,,,
2023-11-28_09-01-19,tcp,122.144.6.226,55685,103.166.48.126,443,OUT.bound,established,,LOKAL.c,ID,AS139460 pt maxindo mitra solusi,,,
2023-11-28_09-01-19,tcp,192.168.97.111,33854,23.48.173.240,443,OUT.bound,established,,,US,AS20940 akamai international b.v.,,,
2023-11-28_09-01-19,tcp,122.144.6.230,23,175.107.0.96,7775,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28T01:36:25.454000
2023-11-28_09-01-19,tcp,192.168.97.164,51068,74.125.200.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,49.235.237.222,51476,122.144.6.230,22,IN.bound,established,,,CN,AS45090 shenzhen tencent computer systems company limited,Webscanners 2018-02-09  thru current day,Automated detection of webscanners based on 404,2023-11-28T01:35:07.485000
2023-11-28_09-01-19,tcp,192.168.96.90,46808,149.129.200.233,443,OUT.bound,established,,,ID,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-28_09-01-19,tcp,202.148.26.3,22,170.64.131.157,51390,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.97.113,56790,23.215.35.66,443,OUT.bound,established,,,FR,AS20940 akamai international b.v.,,,
2023-11-28_09-01-19,tcp,122.144.6.226,57476,119.63.198.143,443,OUT.bound,established,,INTL.c,JP,AS38627 baidu  inc.,,,
2023-11-28_09-01-19,tcp,122.144.6.226,38095,31.13.66.202,443,OUT.bound,established,,LOKAL.c,US,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,192.168.97.98,57066,138.113.114.105,443,OUT.bound,established,,,US,AS54994 quantil networks inc,,,
2023-11-28_09-01-19,tcp,192.168.97.111,54854,23.215.35.90,443,OUT.bound,established,,,FR,AS20940 akamai international b.v.,,,
2023-11-28_09-01-19,tcp,192.168.97.111,48818,74.125.200.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,122.144.6.226,59026,142.251.12.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,wifi logs to check,Here is the full text of the key event in the IBSS/ESS (3) system  which has been disabled since its,2022-11-26T03:02:13.742000
2023-11-28_09-01-19,tcp,122.144.6.226,51154,142.251.175.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,202.148.26.3,3306,103.75.27.186,59035,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,202.148.26.3,22,170.64.131.157,48224,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,202.148.26.5,80,198.235.24.255,62214,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.98.68,47010,156.59.238.3,443,OUT.bound,established,,,SG,ASNone ,,,
2023-11-28_09-01-19,tcp,192.168.97.104,43418,223.5.5.5,443,OUT.bound,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.96.17,37896,45.121.219.187,443,OUT.bound,established,,,ID,AS131702 moratelindo internet exchange,,,
2023-11-28_09-01-19,tcp,122.144.6.226,44114,142.251.10.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000
2023-11-28_09-01-19,tcp,192.168.98.28,57852,163.181.18.223,443,OUT.bound,established,,,ID,AS24429 zhejiang taobao network co. ltd,,,
2023-11-28_09-01-19,tcp,122.144.6.226,45416,31.13.95.61,5222,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,192.168.98.21,33068,74.125.200.94,80,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.98.13,37735,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27T19:03:33.482000
2023-11-28_09-01-19,tcp,122.144.6.226,53157,103.166.48.126,443,OUT.bound,established,,LOKAL.c,ID,AS139460 pt maxindo mitra solusi,,,
2023-11-28_09-01-19,tcp,122.144.6.226,37800,74.125.68.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
2023-11-28_09-01-19,tcp,122.144.6.226,50775,52.123.178.66,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-28_09-01-19,tcp,192.168.97.104,43424,223.5.5.5,443,OUT.bound,established,,,,,,,
2023-11-28_09-01-19,tcp,202.148.26.6,23,77.239.219.80,35563,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,122.144.6.226,57510,141.0.11.241,1080,OUT.bound,established,,INTL.c,,AS39832 opera software as,,,
2023-11-28_09-01-19,tcp,122.144.6.226,57464,74.125.68.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
2023-11-28_09-01-19,tcp,192.168.97.248,40860,23.39.173.48,443,OUT.bound,established,,,US,AS35994 akamai technologies  inc.,,,
2023-11-28_09-01-19,udp,72.251.232.180,5122,122.144.6.228,5060,IN.bound,,,,US,AS29791 internap holding llc,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28T01:35:07.483000
2023-11-28_09-01-19,tcp,192.168.97.103,48710,31.13.95.9,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,122.144.6.226,45344,74.125.24.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-28_09-01-19,tcp,122.144.6.226,53700,64.233.170.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,202.148.26.4,22,170.64.131.154,41498,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.99.50,47406,157.240.13.55,5222,OUT.bound,established,,,SG,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,192.168.99.140,49714,52.123.128.14,443,OUT.bound,established,,,US,AS8075 microsoft corporation,,,
2023-11-28_09-01-19,tcp,192.168.98.13,37527,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27T19:03:33.482000
2023-11-28_09-01-19,tcp,192.168.97.111,48974,163.181.18.223,443,OUT.bound,established,,,ID,AS24429 zhejiang taobao network co. ltd,,,
2023-11-28_09-01-19,tcp,192.168.97.92,33720,31.13.95.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,122.144.6.226,47278,142.251.10.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000
2023-11-28_09-01-19,tcp,192.168.97.111,45982,203.161.21.203,443,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
2023-11-28_09-01-19,tcp,202.148.26.4,22,125.189.120.82,38604,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.98.62,39338,172.253.118.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.97.113,48700,23.215.35.84,443,OUT.bound,established,,,FR,AS20940 akamai international b.v.,,,
2023-11-28_09-01-19,tcp,122.144.6.226,63528,172.217.194.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-28_09-01-19,tcp,202.148.26.5,1433,187.85.179.172,54774,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,122.144.6.226,44480,74.125.130.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,122.144.6.226,44536,34.111.101.25,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.97.96,54946,130.44.212.235,443,OUT.bound,established,,,US,AS396986 bytedance inc.,,,
2023-11-28_09-01-19,tcp,192.168.98.49,48976,157.240.13.52,443,OUT.bound,established,,,SG,AS32934 facebook  inc.,Apple iTunes  Malicious site   Anonyization   Siphoning   Trojan Downloader,IC3 attached to links  apple   messaging  Skype. nIC3 CN? nChina? Unclear. Possibly intercepting  IC,2023-11-12T17:01:15.222000
2023-11-28_09-01-19,tcp,192.168.97.141,64272,74.125.130.188,5228,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.97.111,59010,129.227.40.230,443,OUT.bound,established,,,ID,AS21859 zenlayer inc,,,
2023-11-28_09-01-19,tcp,192.168.97.103,52132,8.8.8.8,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.99.140,52612,172.253.118.100,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.97.103,42580,18.155.68.68,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-28_09-01-19,tcp,192.168.97.248,51922,203.161.21.169,443,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
2023-11-28_09-01-19,tcp,202.148.26.3,22,170.64.131.157,58714,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.100.5,45566,34.111.174.196,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.99.119,51678,142.251.175.94,443,OUT.bound,established,,,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24T12:03:49.398000
2023-11-28_09-01-19,tcp,122.144.6.226,37356,74.125.200.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
2023-11-28_09-01-19,tcp,122.144.6.226,52916,52.111.240.2,443,OUT.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
2023-11-28_09-01-19,tcp,122.144.6.226,35042,64.233.170.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.100.130,37804,31.13.95.61,5222,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,218.78.31.211,34690,122.144.6.227,22,IN.bound,established,,,CN,AS4812 china telecom (group),,,
2023-11-28_09-01-19,tcp,202.148.26.5,23,121.172.239.204,52954,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,122.144.6.226,48262,47.241.72.88,443,OUT.bound,established,,INTL.c,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-28_09-01-19,tcp,202.148.26.6,23,107.184.198.87,40854,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.99.234,53892,203.161.21.208,443,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
2023-11-28_09-01-19,tcp,192.168.97.103,43368,156.59.238.2,443,OUT.bound,established,,,SG,ASNone ,,,
2023-11-28_09-01-19,tcp,192.168.98.115,34710,74.125.130.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,192.168.98.115,50506,142.251.175.94,443,OUT.bound,established,,,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24T12:03:49.398000
2023-11-28_09-01-19,tcp,192.168.100.5,50668,54.192.150.115,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
2023-11-28_09-01-19,tcp,192.168.98.22,53136,157.185.189.158,443,OUT.bound,established,,,US,AS54994 quantil networks inc,,,
2023-11-28_09-01-19,tcp,122.144.6.226,38442,172.217.194.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-28_09-01-19,tcp,122.144.6.226,49766,157.240.7.32,443,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,202.148.26.5,23,222.140.186.133,60513,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,202.148.26.3,23,112.165.98.84,43211,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,122.144.6.226,48002,142.251.10.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000
2023-11-28_09-01-19,tcp,202.148.26.3,22,170.64.210.165,35316,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.97.113,60954,23.50.117.99,443,OUT.bound,established,,,ID,AS20940 akamai international b.v.,,,
2023-11-28_09-01-19,tcp,192.168.99.234,49274,142.251.12.94,443,OUT.bound,established,,,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-28_09-01-19,tcp,192.168.97.248,49306,13.33.88.67,443,OUT.bound,established,,,US,ASNone ,,,
2023-11-28_09-01-19,tcp,192.168.97.98,32814,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-28_09-01-19,tcp,202.148.26.3,22,58.242.124.205,32778,Other,established,,,,,,,
2023-11-28_09-01-19,tcp,192.168.99.224,64734,74.125.24.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-28_09-01-19,tcp,192.168.96.23,57032,203.161.21.203,443,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
2023-11-28_09-01-19,tcp,192.168.97.243,40312,43.152.36.182,443,OUT.bound,established,,,CN,AS139341 ace,,,
2023-11-28_09-01-19,tcp,122.144.6.230,23,175.107.0.96,8075,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28T01:36:25.454000
2023-11-28_09-01-19,tcp,192.168.97.119,51626,31.13.95.61,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
