protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
udp,112.111.41.105,50740,10.0.0.4,8610,IN.bound,,,,CN,AS4837 china unicom china169 backbone,,,
tcp,20.205.36.71,34788,10.0.0.4,179,IN.bound,established,,,HK,AS8075 microsoft corporation,,,
tcp,175.103.43.90,57317,10.0.0.4,7502,IN.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,175.103.43.90,57316,10.0.0.4,7502,IN.bound,time-wait,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,10.0.0.4,4500,20.205.36.71,4500,OUT.bound,,,,HK,AS8075 microsoft corporation,,,
udp,216.218.206.78,18053,10.0.0.4,5060,IN.bound,,,,US,AS6939 hurricane electric llc,Webscanners 2018-02-09  thru current day,Automated detection of webscanners based on 404,2023-11-16T06:25:13.452000
udp,10.0.0.4,1701,20.205.36.71,1701,OUT.bound,,,,HK,AS8075 microsoft corporation,,,
