.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*3CE3E,udp,175.103.46.158:5678,192.168.122.1:53,192.168.122.1:53,175.103.46.158:5678,,,,8s,speedtest.c,33,2112,0,0,0,0,0,0,512,0,False,False,False,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3CE4D,icmp,175.103.43.90,175.103.46.158,175.103.46.158,175.103.43.90,,,,9s,speedtest.c,58,5336,0,0,32,2944,0,0,2208,1472,False,True,False,True,False,False,False,False,0,8,8,2023-11-30 15:40:35 WIB
*3CE6F,tcp,43.134.120.219:799,175.103.46.158:47698,175.103.46.158:47698,43.134.120.219:799,,established,,23h59m59s,,3,156,0,0,3,156,0,0,416,416,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3CE90,icmp,175.103.46.158,175.103.46.157,175.103.46.157,175.103.46.158,,,,9s,speedtest.c,1,56,0,0,1,56,0,0,0,0,False,True,False,True,False,False,False,False,0,8,41472,2023-11-30 15:40:35 WIB
*3CEE6,tcp,43.128.74.37:799,175.103.46.158:43604,175.103.46.158:43604,43.128.74.37:799,,established,,23h59m46s,,2,104,0,0,2,104,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3CF1B,tcp,101.32.248.90:799,175.103.46.158:50966,175.103.46.158:50966,101.32.248.90:799,,established,,23h59m50s,speedtest.c,4,240,0,0,4,250,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3CFB8,tcp,175.103.46.158:57936,157.240.211.61:443,157.240.211.61:443,175.103.46.158:57936,,established,,23h59m33s,speedtest.c,3,193,0,0,3,198,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D01D,udp,175.103.46.158:49538,74.125.68.91:443,74.125.68.91:443,175.103.46.158:49538,,,,2m58s,speedtest.c,7,2259,0,0,9,604,0,0,7808,2016,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D328,tcp,175.103.46.158:58226,52.184.217.37:443,52.184.217.37:443,175.103.46.158:58226,,established,,23h59m27s,speedtest.c,14,2117,0,0,12,3617,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D32C,udp,175.103.46.158:54059,40.81.120.44:3544,40.81.120.44:3544,175.103.46.158:54059,,,,2m42s,speedtest.c,4,346,0,0,4,442,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D332,tcp,103.107.198.66:6568,175.103.46.158:59277,175.103.46.158:59277,103.107.198.66:6568,,established,,23h59m57s,,9,468,0,0,6,246,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D336,tcp,175.103.46.158:42160,43.133.45.194:799,43.133.45.194:799,175.103.46.158:42160,,established,,23h59m54s,speedtest.c,15,1866,0,0,14,1162,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D338,tcp,157.240.217.60:443,175.103.46.158:57204,175.103.46.158:57204,157.240.217.60:443,,established,,23h59m56s,speedtest.c,17,1468,0,0,14,3393,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D339,udp,175.103.46.158:5678,192.168.124.1:53,192.168.124.1:53,175.103.46.158:5678,,,,9s,speedtest.c,33,2112,0,0,0,0,0,0,512,0,False,False,False,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D33B,udp,175.103.46.158:5678,192.168.1.1:53,192.168.1.1:53,175.103.46.158:5678,,,,9s,speedtest.c,32,2048,0,0,0,0,0,0,512,0,False,False,False,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D33C,tcp,175.103.46.158:50926,101.32.248.90:799,101.32.248.90:799,175.103.46.158:50926,,established,,23h59m58s,speedtest.c,3,202,0,0,3,156,0,0,416,416,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D33E,tcp,43.133.45.194:800,175.103.46.158:45742,175.103.46.158:45742,43.133.45.194:800,,established,,23h59m59s,speedtest.c,8,468,0,0,8,1032,0,0,416,1120,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D33F,udp,175.103.46.158:5678,192.168.121.1:53,192.168.121.1:53,175.103.46.158:5678,,,,8s,speedtest.c,33,2112,0,0,0,0,0,0,512,0,False,False,False,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D340,tcp,175.103.43.90:53679,146.196.111.218:899,146.196.111.218:899,175.103.43.90:53679,,established,,4m59s,speedtest.c,258,21600,0,0,408,485270,0,0,4384,15696,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D342,tcp,175.103.46.158:57711,157.240.13.54:443,157.240.13.54:443,175.103.46.158:57711,,established,,23h59m29s,speedtest.c,14,3752,0,0,15,4072,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D343,tcp,43.134.53.107:799,175.103.46.158:39318,175.103.46.158:39318,43.134.53.107:799,,established,,23h59m55s,speedtest.c,4,245,0,0,4,249,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D345,tcp,175.103.46.158:51828,101.32.248.90:800,101.32.248.90:800,175.103.46.158:51828,,established,,23h59m58s,speedtest.c,8,1032,0,0,8,466,0,0,416,816,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D347,udp,175.103.46.158:63004,31.13.95.63:443,31.13.95.63:443,175.103.46.158:63004,,,,2m57s,speedtest.c,1914,151148,0,0,13769,17009167,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D349,tcp,175.103.46.158:50970,157.240.211.61:443,157.240.211.61:443,175.103.46.158:50970,,established,,23h59m39s,speedtest.c,15,1214,0,0,14,1779,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D34B,tcp,43.133.45.194:799,175.103.46.158:46578,175.103.46.158:46578,43.133.45.194:799,,established,,23h59m50s,speedtest.c,5,298,0,0,5,316,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D34D,tcp,175.103.46.158:49726,192.53.174.79:4001,192.53.174.79:4001,175.103.46.158:49726,,established,,23h59m59s,speedtest.c,5,340,0,0,3,196,0,0,416,416,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D34F,tcp,43.134.120.219:799,175.103.46.158:47590,175.103.46.158:47590,43.134.120.219:799,,established,,23h59m51s,speedtest.c,7,436,0,0,7,462,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D350,tcp,43.128.74.37:799,175.103.46.158:42834,175.103.46.158:42834,43.128.74.37:799,,established,,23h59m59s,,3,156,0,0,3,156,0,0,416,416,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D352,tcp,175.103.46.158:54370,92.223.85.120:443,92.223.85.120:443,175.103.46.158:54370,,established,,23h59m50s,,3,123,0,0,3,156,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D353,tcp,43.134.53.107:799,175.103.46.158:39416,175.103.46.158:39416,43.134.53.107:799,,established,,23h59m50s,speedtest.c,4,240,0,0,4,250,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D354,tcp,175.103.46.158:48618,43.133.45.194:800,43.133.45.194:800,175.103.46.158:48618,,established,,23h59m59s,speedtest.c,11,1188,0,0,11,795,0,0,2368,3032,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D355,tcp,175.103.46.158:46844,43.134.120.219:800,43.134.120.219:800,175.103.46.158:46844,,established,,23h59m55s,speedtest.c,6,840,0,0,6,312,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D359,tcp,175.103.46.158:48698,43.134.53.107:800,43.134.53.107:800,175.103.46.158:48698,,established,,23h59m55s,speedtest.c,6,840,0,0,6,312,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D35B,udp,175.103.46.158:63051,157.240.7.26:443,157.240.7.26:443,175.103.46.158:63051,,,,2m55s,speedtest.c,3,382,0,0,9,6540,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D35D,tcp,175.103.46.158:38506,172.232.251.34:2000,172.232.251.34:2000,175.103.46.158:38506,,established,,23h59m59s,speedtest.c,4,240,0,0,2,136,0,0,960,544,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D35F,tcp,43.128.74.37:799,175.103.46.158:42824,175.103.46.158:42824,43.128.74.37:799,,established,,23h59m44s,,2,104,0,0,2,104,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D360,tcp,175.103.46.158:62445,36.67.189.250:443,36.67.189.250:443,175.103.46.158:62445,,established,,23h59m58s,speedtest.c,313,273551,0,0,405,435041,0,0,479912,453272,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D361,tcp,101.32.248.90:799,175.103.46.158:51038,175.103.46.158:51038,101.32.248.90:799,,established,,23h59m50s,speedtest.c,4,240,0,0,4,251,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D362,tcp,175.103.46.158:37498,74.125.130.154:443,74.125.130.154:443,175.103.46.158:37498,,time-wait,,9s,speedtest.c,67,24409,0,0,98,36636,0,0,30184,7672,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D365,tcp,175.103.46.158:60326,43.128.74.37:800,43.128.74.37:800,175.103.46.158:60326,,established,,23h59m56s,speedtest.c,6,840,0,0,6,312,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D368,tcp,43.133.45.194:799,175.103.46.158:46974,175.103.46.158:46974,43.133.45.194:799,,established,,23h59m59s,speedtest.c,5,297,0,0,5,302,0,0,1544,1584,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D369,tcp,43.133.45.194:799,175.103.46.158:46702,175.103.46.158:46702,43.133.45.194:799,,established,,23h59m59s,speedtest.c,4,240,0,0,4,250,0,0,416,416,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D36C,tcp,175.103.46.158:50172,64.233.170.156:443,64.233.170.156:443,175.103.46.158:50172,,time-wait,,9s,speedtest.c,17,2198,0,0,15,6399,0,0,16752,50776,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D36D,tcp,138.199.46.216:80,175.103.46.158:54131,175.103.46.158:54131,138.199.46.216:80,,established,,23h59m54s,,4,172,0,0,4,161,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D36F,tcp,175.103.46.158:46902,43.133.45.194:799,43.133.45.194:799,175.103.46.158:46902,,established,,23h59m46s,speedtest.c,2,150,0,0,2,104,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D370,tcp,43.134.53.107:799,175.103.46.158:39060,175.103.46.158:39060,43.134.53.107:799,,established,,23h59m45s,,2,104,0,0,2,104,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D373,udp,175.103.46.158:62999,157.240.7.52:443,157.240.7.52:443,175.103.46.158:62999,,,,2m52s,speedtest.c,109,74826,0,0,54,7261,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D374,tcp,43.128.74.37:799,175.103.46.158:42806,175.103.46.158:42806,43.128.74.37:799,,established,,23h59m46s,speedtest.c,4,240,0,0,4,250,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D37A,tcp,43.133.45.194:799,175.103.46.158:41972,175.103.46.158:41972,43.133.45.194:799,,established,,23h59m46s,,2,104,0,0,2,104,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D37B,tcp,43.133.45.194:799,175.103.46.158:41762,175.103.46.158:41762,43.133.45.194:799,,established,,23h59m47s,speedtest.c,4,240,0,0,4,250,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D37D,tcp,43.133.45.194:799,175.103.46.158:46918,175.103.46.158:46918,43.133.45.194:799,,established,,23h59m51s,speedtest.c,4,240,0,0,4,250,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D37E,tcp,192.53.174.79:4001,175.103.46.158:60254,175.103.46.158:60254,192.53.174.79:4001,,established,,23h59m46s,speedtest.c,2,124,0,0,3,196,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D37F,tcp,101.32.248.90:799,175.103.46.158:51346,175.103.46.158:51346,101.32.248.90:799,,established,,23h59m51s,speedtest.c,4,240,0,0,4,250,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D380,tcp,175.103.46.158:48712,216.239.32.3:443,216.239.32.3:443,175.103.46.158:48712,,time-wait,,9s,speedtest.c,24,3576,0,0,24,6810,0,0,4744,3160,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D384,tcp,43.134.53.107:799,175.103.46.158:39644,175.103.46.158:39644,43.134.53.107:799,,established,,23h59m48s,,2,104,0,0,2,104,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D385,tcp,175.103.46.158:63775,51.159.103.157:443,51.159.103.157:443,175.103.46.158:63775,,established,,23h59m33s,speedtest.c,2,109,0,0,3,200,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D386,tcp,101.32.248.90:799,175.103.46.158:51212,175.103.46.158:51212,101.32.248.90:799,,established,,23h59m47s,speedtest.c,3,188,0,0,3,198,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D387,tcp,43.134.53.107:799,175.103.46.158:39112,175.103.46.158:39112,43.134.53.107:799,,established,,23h59m47s,speedtest.c,4,245,0,0,4,250,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D388,tcp,101.32.248.90:799,175.103.46.158:50858,175.103.46.158:50858,101.32.248.90:799,,established,,23h59m52s,speedtest.c,4,240,0,0,4,251,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D389,udp,175.103.46.158:63507,64.233.170.95:443,64.233.170.95:443,175.103.46.158:63507,,,,2m57s,speedtest.c,12,3080,0,0,13,3935,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D38A,tcp,43.133.45.194:799,175.103.46.158:41948,175.103.46.158:41948,43.133.45.194:799,,established,,23h59m52s,speedtest.c,4,240,0,0,4,249,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D38C,tcp,54.255.247.221:13501,175.103.46.158:56156,175.103.46.158:56156,54.255.247.221:13501,,established,,23h59m58s,,6,318,0,0,6,312,0,0,424,416,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D38E,tcp,175.103.46.158:63085,31.13.95.1:443,31.13.95.1:443,175.103.46.158:63085,,established,,23h59m34s,speedtest.c,26,3041,0,0,22,10939,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D38F,tcp,43.133.45.194:799,175.103.46.158:46976,175.103.46.158:46976,43.133.45.194:799,,established,,23h59m45s,speedtest.c,4,245,0,0,4,250,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D390,tcp,43.134.53.107:799,175.103.46.158:39554,175.103.46.158:39554,43.134.53.107:799,,established,,23h59m48s,speedtest.c,4,245,0,0,4,250,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D392,tcp,43.128.74.37:799,175.103.46.158:43758,175.103.46.158:43758,43.128.74.37:799,,established,,23h59m48s,,2,104,0,0,2,104,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D394,tcp,175.103.46.158:52605,143.244.33.70:80,143.244.33.70:80,175.103.46.158:52605,,established,,23h59m53s,,4,163,0,0,4,196,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D395,udp,175.103.46.158:62998,157.240.235.63:443,157.240.235.63:443,175.103.46.158:62998,,,,2m40s,speedtest.c,39,32108,0,0,79,70388,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D396,tcp,175.103.46.158:37506,74.125.130.154:443,74.125.130.154:443,175.103.46.158:37506,,time-wait,,9s,speedtest.c,19,3338,0,0,15,6601,0,0,25872,52392,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D397,tcp,101.32.248.90:799,175.103.46.158:51500,175.103.46.158:51500,101.32.248.90:799,,established,,23h59m48s,speedtest.c,4,245,0,0,4,250,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D398,tcp,175.103.46.158:51472,142.251.12.190:443,142.251.12.190:443,175.103.46.158:51472,,time-wait,,9s,speedtest.c,26,3524,0,0,30,9699,0,0,6416,4792,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D399,tcp,43.128.74.37:799,175.103.46.158:43740,175.103.46.158:43740,43.128.74.37:799,,established,,23h59m52s,speedtest.c,3,156,0,0,3,202,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D39A,tcp,43.133.45.194:799,175.103.46.158:42026,175.103.46.158:42026,43.133.45.194:799,,established,,23h59m49s,,2,104,0,0,2,104,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D39B,tcp,175.103.46.158:50668,64.233.170.188:5228,64.233.170.188:5228,175.103.46.158:50668,,established,,23h59m33s,,1,41,0,0,1,52,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D39C,tcp,43.128.74.37:799,175.103.46.158:43764,175.103.46.158:43764,43.128.74.37:799,,established,,23h59m49s,,2,104,0,0,2,104,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D39D,tcp,101.32.248.90:799,175.103.46.158:51494,175.103.46.158:51494,101.32.248.90:799,,established,,23h59m49s,speedtest.c,3,193,0,0,3,197,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D39E,tcp,101.32.248.90:799,175.103.46.158:51498,175.103.46.158:51498,101.32.248.90:799,,established,,23h59m48s,speedtest.c,4,245,0,0,4,250,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D39F,tcp,175.103.46.158:48550,66.90.98.108:80,66.90.98.108:80,175.103.46.158:48550,,time-wait,,9s,speedtest.c,897,55432,0,0,2764,3985876,0,0,42736,2406144,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D3A0,tcp,175.103.46.158:33412,157.240.235.61:443,157.240.235.61:443,175.103.46.158:33412,,established,,23h59m34s,speedtest.c,2,141,0,0,2,145,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D3A3,tcp,175.103.46.158:63629,103.107.199.6:443,103.107.199.6:443,175.103.46.158:63629,,established,,23h59m54s,,4,163,0,0,4,196,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D3A4,tcp,175.103.46.158:43662,157.240.199.61:443,157.240.199.61:443,175.103.46.158:43662,,established,,23h59m35s,speedtest.c,2,136,0,0,2,147,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D3A9,tcp,47.246.177.254:80,175.103.46.158:62841,175.103.46.158:62841,47.246.177.254:80,,established,,23h59m35s,speedtest.c,2,120,0,0,1,80,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D3AA,tcp,43.133.45.194:799,175.103.46.158:46610,175.103.46.158:46610,43.133.45.194:799,,established,,23h59m50s,,2,104,0,0,2,104,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D3AC,tcp,175.103.46.158:65103,92.223.85.147:80,92.223.85.147:80,175.103.46.158:65103,,established,,23h59m55s,,3,123,0,0,3,156,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D3AE,tcp,175.103.46.158:53534,157.240.235.61:5222,157.240.235.61:5222,175.103.46.158:53534,,established,,23h59m35s,speedtest.c,3,194,0,0,3,212,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D3B1,tcp,175.103.46.158:43590,157.240.199.61:443,157.240.199.61:443,175.103.46.158:43590,,established,,23h59m35s,speedtest.c,2,136,0,0,2,146,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D3BA,tcp,175.103.46.158:57722,157.240.199.61:443,157.240.199.61:443,175.103.46.158:57722,,established,,23h59m36s,speedtest.c,2,136,0,0,2,146,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D3BC,tcp,175.103.46.158:62448,13.107.21.239:443,13.107.21.239:443,175.103.46.158:62448,,established,,23h59m36s,speedtest.c,14,2013,0,0,15,7549,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
*3D3BD,tcp,175.103.46.158:60533,43.206.188.149:443,43.206.188.149:443,175.103.46.158:60533,,established,,23h59m51s,speedtest.c,3,228,0,0,3,217,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-30 15:40:35 WIB
