protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
tcp,175.103.46.158,53102.0,20.198.119.143,443.0,established,,,OUT.bound
tcp,175.103.46.158,44290.0,43.134.120.219,800.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,60480.0,118.98.113.139,80.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,61495.0,35.227.248.88,443.0,,speedtest.c,,OUT.bound
tcp,43.133.45.194,799.0,175.103.46.158,52918.0,established,,,IN.bound
tcp,175.103.46.158,64488.0,91.108.56.158,443.0,established,speedtest.c,,OUT.bound
tcp,103.107.198.22,80.0,175.103.46.158,50125.0,established,,,IN.bound
tcp,175.103.46.158,41248.0,43.134.53.182,799.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,52476.0,92.223.85.52,443.0,established,,,OUT.bound
tcp,175.103.46.158,63117.0,36.67.189.250,443.0,established,speedtest.c,,OUT.bound
tcp,157.240.199.61,443.0,175.103.46.158,58050.0,established,speedtest.c,,IN.bound
tcp,43.198.50.186,23002.0,175.103.46.158,40184.0,established,speedtest.c,,IN.bound
tcp,43.133.45.194,799.0,175.103.46.158,39828.0,established,speedtest.c,,IN.bound
tcp,43.134.53.107,799.0,175.103.46.158,47102.0,established,,,IN.bound
tcp,175.103.46.158,52396.0,143.244.33.70,80.0,established,,,OUT.bound
tcp,54.255.247.221,13501.0,175.103.46.158,33502.0,established,,,IN.bound
tcp,143.244.33.68,6568.0,175.103.46.158,64278.0,established,,,IN.bound
udp,175.103.46.158,59700.0,31.13.95.60,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,57937.0,142.251.85.8,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,60436.0,23.216.158.120,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,47410.0,23.216.158.170,443.0,established,speedtest.c,,OUT.bound
tcp,54.255.247.221,13501.0,175.103.46.158,36164.0,established,,,IN.bound
tcp,43.133.45.194,799.0,175.103.46.158,52120.0,established,,,IN.bound
tcp,43.134.53.107,799.0,175.103.46.158,47334.0,established,speedtest.c,,IN.bound
udp,175.103.46.158,56031.0,142.250.4.102,443.0,,speedtest.c,,OUT.bound
tcp,43.128.74.37,799.0,175.103.46.158,46502.0,established,,,IN.bound
tcp,175.103.46.158,62357.0,142.251.10.95,443.0,established,,,OUT.bound
tcp,54.255.247.221,13501.0,175.103.46.158,44712.0,established,,,IN.bound
udp,175.103.46.158,60384.0,74.125.130.113,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,64499.0,157.240.13.54,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,47820.0,101.32.248.90,799.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,46313.0,51.81.245.139,25.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,33130.0,43.128.74.37,800.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,64858.0,74.125.24.94,443.0,,speedtest.c,,OUT.bound
tcp,43.133.45.194,799.0,175.103.46.158,40120.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,53660.0,74.125.200.95,443.0,established,speedtest.c,,OUT.bound
tcp,43.134.53.107,799.0,175.103.46.158,46830.0,established,,,IN.bound
tcp,118.98.77.187,80.0,175.103.46.158,51729.0,established,speedtest.c,,IN.bound
tcp,139.180.158.87,6035.0,175.103.46.158,54820.0,established,,,IN.bound
tcp,43.134.53.107,799.0,175.103.46.158,47266.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,44290.0,13.228.104.163,8084.0,established,speedtest.c,,OUT.bound
tcp,43.128.74.37,799.0,175.103.46.158,44678.0,established,speedtest.c,,IN.bound
tcp,47.241.125.77,7002.0,175.103.46.158,50520.0,established,speedtest.c,,IN.bound
udp,175.103.46.158,53801.0,74.125.130.93,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,48818.0,43.128.118.190,800.0,established,speedtest.c,,OUT.bound
tcp,43.128.74.37,799.0,175.103.46.158,45430.0,established,,,IN.bound
tcp,175.103.46.158,63105.0,36.67.189.250,443.0,established,speedtest.c,,OUT.bound
tcp,18.163.242.58,23016.0,175.103.46.158,40708.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,49536.0,31.13.68.61,5222.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,50508.0,103.8.238.188,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,50506.0,103.8.238.188,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,50507.0,103.8.238.188,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,50511.0,103.8.238.188,443.0,established,speedtest.c,,OUT.bound
tcp,113.11.181.215,33287.0,175.103.46.156,3306.0,syn-sent,,,IN.bound
tcp,175.103.46.158,63212.0,74.125.200.95,443.0,established,,,OUT.bound
tcp,175.103.46.158,37484.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,50510.0,103.8.238.188,443.0,established,speedtest.c,,OUT.bound
tcp,43.128.74.37,799.0,175.103.46.158,45654.0,established,,,IN.bound
tcp,175.103.46.158,50509.0,103.8.238.188,443.0,established,speedtest.c,,OUT.bound
tcp,43.128.118.190,799.0,175.103.46.158,38964.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,56912.0,156.240.94.112,443.0,established,,,OUT.bound
tcp,157.240.7.53,5222.0,175.103.46.158,33458.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,64375.0,142.251.10.188,443.0,established,,,OUT.bound
udp,175.103.46.158,58500.0,172.253.118.136,443.0,,speedtest.c,,OUT.bound
tcp,43.134.120.219,799.0,175.103.46.158,56946.0,established,,,IN.bound
udp,175.103.46.158,53807.0,216.239.38.120,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,50933.0,31.13.95.60,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,54853.0,74.125.200.95,443.0,established,,,OUT.bound
tcp,175.103.46.158,60171.0,74.125.68.188,5228.0,established,,,OUT.bound
tcp,43.128.74.37,799.0,175.103.46.158,44776.0,established,,,IN.bound
tcp,175.103.46.158,56425.0,157.240.7.54,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,55472.0,20.198.119.84,443.0,established,,,OUT.bound
tcp,175.103.46.158,50539.0,103.8.238.188,443.0,established,speedtest.c,,OUT.bound
tcp,43.133.45.194,799.0,175.103.46.158,51558.0,established,,,IN.bound
tcp,43.133.45.194,799.0,175.103.46.158,39788.0,established,,,IN.bound
tcp,175.103.46.158,36538.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,58384.0,52.34.17.190,80.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,50540.0,103.8.238.188,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,48466.0,103.107.199.6,443.0,established,,,OUT.bound
tcp,113.11.181.215,19575.0,175.103.46.159,3306.0,syn-sent,,,IN.bound
tcp,175.103.46.158,50537.0,103.8.238.188,443.0,established,speedtest.c,,OUT.bound
icmp,175.103.46.158,,175.103.46.157,,,speedtest.c,,local
tcp,175.103.46.158,50538.0,103.8.238.188,443.0,established,speedtest.c,,OUT.bound
tcp,43.134.53.107,799.0,175.103.46.158,46388.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,64702.0,74.125.200.95,443.0,established,,,OUT.bound
tcp,101.32.248.90,799.0,175.103.46.158,47086.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,50536.0,103.8.238.188,443.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,50668.0,74.125.68.94,443.0,,speedtest.c,,OUT.bound
tcp,113.11.181.215,1168.0,175.103.46.158,3306.0,syn-sent,,,IN.bound
tcp,43.133.45.194,799.0,175.103.46.158,52968.0,established,,,IN.bound
tcp,175.103.46.158,50668.0,64.233.170.188,5228.0,established,,,OUT.bound
tcp,18.163.242.58,23002.0,175.103.46.158,44584.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,60017.0,92.223.85.121,443.0,established,,,OUT.bound
udp,172.253.118.95,443.0,175.103.46.158,49803.0,,speedtest.c,,IN.bound
tcp,175.103.46.158,60430.0,18.64.18.3,443.0,established,speedtest.c,,OUT.bound
tcp,43.134.120.219,799.0,175.103.46.158,55822.0,established,,,IN.bound
tcp,175.103.46.158,37416.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,59969.0,142.251.12.91,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,45186.0,157.240.13.1,443.0,established,speedtest.c,,OUT.bound
tcp,43.198.50.186,23005.0,175.103.46.158,40334.0,established,speedtest.c,,IN.bound
tcp,43.128.74.37,799.0,175.103.46.158,45910.0,established,,,IN.bound
tcp,175.103.46.158,49833.0,20.198.119.143,443.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,52211.0,172.217.194.95,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,50065.0,74.125.24.188,5228.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,38316.0,157.240.218.61,5222.0,established,speedtest.c,,OUT.bound
tcp,139.255.66.35,64783.0,175.103.46.158,1433.0,syn-sent,,,IN.bound
tcp,175.103.46.158,57880.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound
tcp,157.240.211.61,443.0,175.103.46.158,57990.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,64465.0,157.240.235.60,443.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,52699.0,64.233.170.95,443.0,,speedtest.c,,OUT.bound
tcp,43.128.74.37,799.0,175.103.46.158,44418.0,established,,,IN.bound
tcp,175.103.46.158,42646.0,210.210.145.139,443.0,time-wait,speedtest.c,,OUT.bound
tcp,43.134.53.182,799.0,175.103.46.158,41272.0,established,,,IN.bound
udp,175.103.46.158,41426.0,34.117.97.41,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,52455.0,20.212.31.164,443.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,62254.0,216.239.38.117,443.0,,speedtest.c,,OUT.bound
tcp,43.134.53.107,799.0,175.103.46.158,47364.0,established,,,IN.bound
tcp,175.103.46.158,57240.0,35.206.80.10,443.0,close,speedtest.c,,OUT.bound
tcp,101.32.248.90,799.0,175.103.46.158,46444.0,established,,,IN.bound
tcp,139.255.66.35,64780.0,175.103.46.156,1433.0,syn-sent,,,IN.bound
tcp,175.103.46.158,49679.0,23.106.252.102,443.0,established,,,OUT.bound
tcp,175.103.46.158,43682.0,143.42.76.52,4001.0,syn-sent,,,OUT.bound
tcp,43.134.53.182,799.0,175.103.46.158,41268.0,established,,,IN.bound
tcp,175.103.46.158,62165.0,74.125.200.95,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,48930.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,59522.0,74.125.200.95,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,41168.0,143.42.76.52,4001.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,59022.0,52.168.112.67,443.0,established,,,OUT.bound
tcp,175.103.46.158,57241.0,35.206.80.10,443.0,close,speedtest.c,,OUT.bound
tcp,43.134.53.182,799.0,175.103.46.158,41312.0,established,,,IN.bound
tcp,175.103.46.158,33004.0,157.240.235.35,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,50893.0,20.212.88.117,443.0,established,,,OUT.bound
tcp,175.103.46.158,52996.0,43.133.45.194,799.0,established,speedtest.c,,OUT.bound
tcp,43.134.120.219,799.0,175.103.46.158,56396.0,established,,,IN.bound
tcp,175.103.46.158,63121.0,184.25.236.163,443.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,58174.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,52334.0,142.250.190.3,443.0,time-wait,speedtest.c,,OUT.bound
tcp,3.33.193.183,443.0,175.103.46.158,58429.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,58564.0,172.253.118.102,443.0,established,,,OUT.bound
tcp,175.103.46.158,38716.0,143.42.76.52,4001.0,syn-sent,,,OUT.bound
tcp,80.82.77.144,38073.0,175.103.46.159,2455.0,syn-sent,,,IN.bound
tcp,175.103.46.158,50513.0,52.111.236.26,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,51648.0,74.125.200.95,443.0,established,,,OUT.bound
tcp,175.103.46.158,45974.0,143.42.76.52,4001.0,syn-sent,,,OUT.bound
tcp,158.247.230.179,443.0,175.103.46.158,58433.0,established,speedtest.c,,IN.bound
tcp,43.128.74.37,799.0,175.103.46.158,44086.0,established,speedtest.c,,IN.bound
udp,175.103.46.158,49367.0,142.251.12.95,443.0,,speedtest.c,,OUT.bound
tcp,161.35.12.57,443.0,175.103.46.158,58435.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,65249.0,36.67.140.135,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,59908.0,74.125.130.100,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,52456.0,20.42.65.90,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,37546.0,23.109.73.84,443.0,time-wait,speedtest.c,,OUT.bound
tcp,45.152.188.213,443.0,175.103.46.158,58434.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,65260.0,36.67.140.135,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,65238.0,36.67.140.135,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,40664.0,143.92.75.2,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,53808.0,20.42.65.88,443.0,established,speedtest.c,,OUT.bound
tcp,43.134.53.107,799.0,175.103.46.158,46734.0,established,,,IN.bound
tcp,43.134.120.219,799.0,175.103.46.158,56422.0,established,,,IN.bound
tcp,175.103.46.158,51458.0,20.198.119.143,443.0,established,speedtest.c,,OUT.bound
tcp,18.163.242.58,23015.0,175.103.46.158,35948.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,50847.0,36.86.63.182,443.0,syn-sent,,,OUT.bound
udp,146.196.111.221,5678.0,255.255.255.255,5678.0,,speedtest.c,,broadcast
tcp,175.103.46.158,65280.0,36.67.140.135,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,58385.0,52.34.17.190,80.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,49757.0,13.67.10.228,8883.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,60593.0,74.125.24.94,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,47976.0,188.42.124.92,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,64301.0,64.233.170.95,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,53224.0,31.13.68.60,443.0,established,speedtest.c,,OUT.bound
tcp,3.216.157.50,7010.0,175.103.46.158,58440.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,65332.0,74.125.200.95,443.0,established,,,OUT.bound
udp,175.103.46.158,50391.0,74.125.24.94,443.0,,speedtest.c,,OUT.bound
tcp,3.211.186.177,443.0,175.103.46.158,58446.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,53453.0,74.125.200.95,443.0,established,,,OUT.bound
tcp,175.103.46.158,65305.0,36.67.140.135,443.0,time-wait,speedtest.c,,OUT.bound
tcp,43.134.120.219,799.0,175.103.46.158,57804.0,established,,,IN.bound
tcp,175.103.46.158,51481.0,13.71.55.58,443.0,close,speedtest.c,,OUT.bound
tcp,175.103.46.158,57398.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,51759.0,74.125.68.95,443.0,,speedtest.c,,OUT.bound
icmp,35.90.101.111,,175.103.46.157,,,speedtest.c,,IN.bound
icmp,54.200.98.124,,175.103.46.157,,,speedtest.c,,IN.bound
udp,175.103.46.158,54314.0,142.250.4.94,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,56427.0,157.240.208.60,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,64694.0,74.125.200.95,443.0,established,,,OUT.bound
tcp,47.236.101.216,55429.0,175.103.46.159,29876.0,syn-sent,,,IN.bound
tcp,47.236.4.85,50198.0,175.103.46.158,2121.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,64695.0,74.125.200.95,443.0,time-wait,,,OUT.bound
icmp,34.222.197.42,,175.103.46.157,,,speedtest.c,,IN.bound
tcp,175.103.46.158,48638.0,157.240.211.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,51482.0,13.71.55.58,443.0,close,speedtest.c,,OUT.bound
tcp,175.103.46.158,51483.0,13.71.55.58,443.0,close,speedtest.c,,OUT.bound
tcp,175.103.46.158,39710.0,157.240.199.61,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,64303.0,64.233.170.95,443.0,time-wait,speedtest.c,,OUT.bound
udp,175.103.46.158,40287.0,35.186.203.63,443.0,,speedtest.c,,OUT.bound
icmp,52.33.71.81,,175.103.46.157,,,speedtest.c,,IN.bound
icmp,122.144.3.6,,146.196.111.218,,,speedtest.c,,IN.bound
udp,175.103.46.158,34838.0,34.149.173.23,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,64320.0,34.84.242.117,5938.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,50514.0,52.111.236.21,443.0,established,speedtest.c,,OUT.bound
tcp,142.250.4.95,443.0,175.103.46.158,64493.0,established,speedtest.c,,IN.bound
tcp,175.103.46.158,65420.0,36.67.140.135,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,64538.0,20.212.88.117,443.0,established,,,OUT.bound
udp,175.103.46.158,45959.0,34.149.173.23,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,52327.0,118.98.113.193,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,55926.0,141.95.99.59,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,53812.0,20.42.65.88,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,65410.0,36.67.140.135,443.0,established,speedtest.c,,OUT.bound
tcp,175.103.46.158,50498.0,52.184.217.37,443.0,established,,,OUT.bound
udp,10.20.30.27,36811.0,255.255.255.255,10002.0,,speedtest.c,,broadcast
udp,175.103.46.158,55866.0,122.144.2.205,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,53105.0,122.144.2.205,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,47643.0,34.96.106.127,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,50659.0,74.125.130.132,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,56747.0,216.239.32.116,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,49781.0,74.125.130.132,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,65371.0,142.250.4.119,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,62226.0,142.250.4.119,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,123.0,52.148.114.188,123.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,35173.0,71.18.36.225,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,59274.0,216.239.32.116,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,43690.0,143.42.76.52,4001.0,syn-sent,,,OUT.bound
tcp,211.199.98.115,35930.0,175.103.46.158,23.0,syn-sent,,,IN.bound
udp,175.103.46.158,63279.0,74.125.24.132,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,54602.0,74.125.24.132,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,47843.0,23.38.195.90,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,65475.0,36.67.140.135,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,63910.0,74.125.200.95,443.0,established,,,OUT.bound
tcp,175.103.46.158,54880.0,64.233.170.95,443.0,established,,,OUT.bound
tcp,175.103.46.158,54881.0,64.233.170.95,443.0,established,,,OUT.bound
tcp,175.103.46.158,41170.0,143.42.76.52,4001.0,syn-sent,,,OUT.bound
tcp,175.103.46.158,49861.0,74.125.200.95,443.0,established,speedtest.c,,OUT.bound
udp,175.103.46.158,56159.0,142.251.10.154,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,57257.0,142.251.10.154,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,57117.0,20.42.73.27,443.0,established,,,OUT.bound
tcp,175.103.46.158,38718.0,143.42.76.52,4001.0,syn-sent,,,OUT.bound
udp,198.235.24.97,52922.0,146.196.111.218,1194.0,,speedtest.c,,IN.bound
tcp,175.103.46.158,65461.0,36.67.140.135,443.0,established,speedtest.c,,OUT.bound
udp,47.236.101.216,55429.0,175.103.46.159,2152.0,,speedtest.c,,IN.bound
tcp,175.103.46.158,59088.0,103.74.143.200,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,50497.0,52.184.217.37,443.0,established,,,OUT.bound
udp,175.103.46.158,39509.0,157.240.235.63,443.0,,speedtest.c,,OUT.bound
tcp,45.128.232.84,59566.0,175.103.46.156,3131.0,syn-sent,,,IN.bound
udp,175.103.46.158,33602.0,34.117.36.110,443.0,,speedtest.c,,OUT.bound
tcp,175.103.46.158,49185.0,36.67.140.135,443.0,time-wait,speedtest.c,,OUT.bound
tcp,175.103.46.158,57822.0,43.134.120.219,799.0,time-wait,speedtest.c,,OUT.bound
tcp,47.236.101.216,55429.0,175.103.46.158,2010.0,syn-sent,,,IN.bound
udp,10.20.30.59,56491.0,255.255.255.255,10002.0,,speedtest.c,,broadcast
tcp,118.98.113.139,80.0,175.103.46.158,52652.0,established,,,IN.bound
tcp,175.103.46.158,44874.0,157.240.217.35,443.0,close,speedtest.c,,OUT.bound
tcp,175.103.46.158,59622.0,13.107.42.16,443.0,established,speedtest.c,,OUT.bound
udp,10.20.30.36,5678.0,255.255.255.255,5678.0,,speedtest.c,,broadcast
tcp,175.103.46.158,57638.0,155.138.219.252,80.0,established,,,OUT.bound
tcp,175.103.46.158,45978.0,143.42.76.52,4001.0,syn-sent,,,OUT.bound
udp,146.196.111.218,59106.0,10.79.16.9,1813.0,,speedtest.c,,local
tcp,175.103.46.158,49199.0,36.67.140.135,443.0,established,speedtest.c,,OUT.bound
udp,146.196.111.218,48231.0,10.79.16.9,1813.0,,speedtest.c,,local
tcp,175.103.46.158,51039.0,52.184.217.37,443.0,established,speedtest.c,,OUT.bound
udp,146.196.111.218,40636.0,122.144.3.6,514.0,,,,OUT.bound
udp,175.103.46.158,35249.0,23.48.173.137,443.0,,speedtest.c,,OUT.bound
udp,175.103.46.158,34815.0,23.53.15.8,443.0,,speedtest.c,,OUT.bound
udp,146.196.111.218,33723.0,10.79.16.9,1812.0,,speedtest.c,,local
udp,146.196.111.218,47680.0,10.79.16.9,1812.0,,speedtest.c,,local
udp,175.103.46.158,52693.0,122.144.2.205,443.0,,speedtest.c,,OUT.bound
udp,146.196.111.218,37459.0,10.79.16.9,1813.0,,speedtest.c,,local
tcp,175.103.43.90,61882.0,146.196.111.218,8278.0,established,speedtest.c,,IN.bound
tcp,175.103.43.90,61881.0,146.196.111.218,8278.0,time-wait,speedtest.c,,IN.bound
