protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark
tcp,146.196.107.98,63123,176.31.255.67,37328,established,INTL.c
tcp,170.39.192.63,56312,146.196.107.98,63123,syn-sent,
tcp,103.40.113.90,26666,146.196.107.98,38924,established,
tcp,146.196.107.98,63123,62.171.179.210,39616,established,INTL.c
tcp,120.79.67.51,42556,146.196.107.98,63123,established,
tcp,170.39.193.57,58240,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,50762,23.224.141.2,80,established,INTL.c
tcp,192.168.212.2,62991,103.66.70.62,80,established,
tcp,170.39.194.227,44070,146.196.107.98,63123,syn-sent,
tcp,170.39.193.48,40484,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,45176,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,63123,38.242.194.214,49248,established,INTL.c
tcp,170.39.194.250,38174,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,56878,67.229.227.18,443,established,INTL.c
tcp,170.39.195.6,45758,146.196.107.98,63123,syn-sent,
tcp,170.39.193.38,59578,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,50542,23.224.141.2,80,established,INTL.c
tcp,192.168.212.2,55234,118.98.42.32,80,established,
tcp,146.196.107.98,37765,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,63123,120.24.62.54,58594,established,INTL.c
tcp,146.196.107.98,50478,74.125.68.188,5228,established,LOKAL.c
tcp,146.196.107.98,63123,38.242.194.214,56430,established,INTL.c
tcp,170.39.193.52,45214,146.196.107.98,63123,syn-sent,
tcp,45.196.108.214,80,146.196.107.98,57811,established,
tcp,192.168.212.2,61107,202.152.1.200,80,established,
tcp,170.39.192.63,52976,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,44526,64.233.170.188,5228,established,LOKAL.c
tcp,170.39.193.49,35042,146.196.107.98,63123,syn-sent,
tcp,192.168.212.2,52452,103.66.70.62,80,established,
tcp,104.171.160.213,42986,146.196.107.98,63123,established,INTL.c
tcp,192.168.212.2,59030,118.98.42.32,80,established,
tcp,146.196.107.98,59907,23.224.141.2,80,established,INTL.c
tcp,170.39.195.6,53466,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,57829,23.224.141.2,80,established,INTL.c
udp,146.196.107.98,51062,74.125.68.102,443,,LOKAL.c
tcp,146.196.107.98,63123,62.171.179.244,40294,established,INTL.c
tcp,146.196.107.98,38333,74.125.24.188,5228,established,LOKAL.c
tcp,146.196.107.98,63123,38.242.194.214,55722,established,INTL.c
tcp,146.196.107.98,50716,23.224.141.2,80,established,INTL.c
tcp,170.39.193.228,53454,146.196.107.98,63123,syn-sent,
tcp,192.168.212.2,61440,202.152.1.201,80,established,
tcp,192.168.5.132,54646,35.213.190.132,443,established,LOKAL.c
tcp,147.124.223.39,37994,146.196.107.98,63123,established,
tcp,146.196.107.98,63123,62.171.179.210,39734,established,INTL.c
tcp,146.196.107.98,63123,62.171.179.210,58248,established,INTL.c
tcp,170.39.192.88,37604,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,63123,38.242.194.214,49600,established,INTL.c
tcp,192.168.5.133,39850,35.186.203.63,443,established,LOKAL.c
tcp,170.39.193.64,60650,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,63123,213.251.187.179,58104,established,INTL.c
tcp,104.171.160.213,33712,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,57095,45.196.108.214,80,established,INTL.c
tcp,146.196.107.98,63123,213.251.187.179,60068,established,INTL.c
tcp,146.196.107.98,63123,176.31.255.67,34148,established,INTL.c
tcp,146.196.107.98,52778,74.125.68.188,5228,established,LOKAL.c
tcp,146.196.107.98,45406,49.4.33.233,443,established,INTL.c
tcp,170.39.193.61,60766,146.196.107.98,63123,established,
tcp,146.196.107.98,36122,67.229.227.18,443,established,INTL.c
tcp,68.183.129.192,38944,146.196.107.98,63123,established,
tcp,170.39.193.70,60778,146.196.107.98,63123,established,INTL.c
tcp,146.196.107.98,63123,62.171.179.210,37906,established,INTL.c
tcp,192.168.212.2,57711,103.66.70.62,80,established,
tcp,170.39.193.49,49046,146.196.107.98,63123,established,INTL.c
tcp,170.39.193.64,44730,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,63123,38.242.194.214,53840,established,INTL.c
tcp,146.196.107.98,63123,170.39.194.174,42302,established,INTL.c
tcp,146.196.107.98,40335,23.224.48.45,80,established,INTL.c
tcp,146.196.107.98,40762,74.125.68.188,5228,established,LOKAL.c
tcp,170.39.193.61,53996,146.196.107.98,63123,syn-sent,
tcp,170.39.193.57,40970,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,41124,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,37736,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,63123,38.242.194.214,42814,established,INTL.c
tcp,146.196.107.98,57881,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,50078,203.107.40.124,443,established,INTL.c
tcp,170.39.193.52,39718,146.196.107.98,63123,syn-sent,
tcp,192.46.227.232,80,146.196.107.98,50455,established,
tcp,146.196.107.98,63123,170.39.194.174,49644,established,INTL.c
tcp,170.39.194.227,52028,146.196.107.98,63123,established,INTL.c
tcp,170.39.193.70,60184,146.196.107.98,63123,syn-sent,
tcp,170.39.192.88,49336,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,37670,142.251.10.188,5228,established,LOKAL.c
tcp,146.196.107.98,63123,198.135.49.103,60594,established,INTL.c
tcp,146.196.107.98,49625,23.224.141.2,80,established,INTL.c
tcp,192.168.212.2,54324,118.98.42.32,80,established,
tcp,170.39.193.228,39464,146.196.107.98,63123,syn-sent,
tcp,170.39.193.71,59564,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,52178,74.125.130.188,5228,established,LOKAL.c
tcp,104.171.160.214,53882,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,63123,165.227.164.239,34806,established,INTL.c
tcp,170.39.194.227,49348,146.196.107.98,63123,established,INTL.c
tcp,192.168.212.2,50561,103.66.70.62,80,established,
tcp,62.171.179.244,53642,146.196.107.98,63123,established,
tcp,192.168.212.2,64080,103.66.70.62,80,established,
tcp,146.196.107.98,63123,59.33.204.103,61958,established,INTL.c
tcp,146.196.107.98,54237,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,63123,62.171.179.210,51746,established,INTL.c
tcp,170.39.195.6,53764,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,63123,62.171.179.210,37046,established,INTL.c
tcp,146.196.107.98,50152,91.108.56.148,443,established,INTL.c
tcp,146.196.107.98,45227,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,63123,62.171.179.244,51702,established,INTL.c
tcp,146.196.107.98,63123,62.171.179.210,50000,established,INTL.c
tcp,103.40.113.90,26666,146.196.107.98,49093,established,
tcp,170.39.193.48,35996,146.196.107.98,63123,established,INTL.c
tcp,170.39.193.38,43004,146.196.107.98,63123,established,INTL.c
tcp,146.196.107.98,50564,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,63123,147.124.219.160,41360,established,INTL.c
tcp,170.39.192.63,36978,146.196.107.98,63123,syn-sent,
tcp,170.39.195.2,42136,146.196.107.98,63123,syn-sent,
tcp,147.124.219.159,54242,146.196.107.98,63123,established,
tcp,146.196.107.98,63123,120.24.62.54,63425,established,INTL.c
tcp,74.125.130.100,443,146.196.107.98,49054,established,
tcp,170.39.192.63,56344,146.196.107.98,63123,established,INTL.c
tcp,146.196.107.98,41376,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,38597,103.40.113.90,26666,established,LOKAL.c
tcp,146.196.107.98,48323,103.40.113.90,26666,established,LOKAL.c
tcp,146.196.107.98,57857,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,63123,62.171.179.210,37428,established,INTL.c
tcp,170.39.193.38,60734,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,63123,62.171.179.244,56026,established,INTL.c
tcp,146.196.107.98,40023,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,36113,67.229.227.18,443,established,INTL.c
tcp,170.39.193.57,37942,146.196.107.98,63123,established,INTL.c
tcp,146.196.107.98,47794,38.45.200.169,443,established,INTL.c
tcp,170.39.193.49,42650,146.196.107.98,63123,established,INTL.c
tcp,104.171.160.222,39924,146.196.107.98,63123,established,
tcp,170.39.193.64,58720,146.196.107.98,63123,close,INTL.c
tcp,62.171.179.210,40110,146.196.107.98,63123,established,
tcp,146.196.107.98,38678,172.253.118.188,5228,established,LOKAL.c
tcp,146.196.107.98,46182,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,63123,62.171.179.244,33604,established,INTL.c
tcp,146.196.107.98,63123,163.172.111.251,60448,established,INTL.c
tcp,170.39.193.38,59584,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,45998,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,63123,62.171.179.210,57708,established,INTL.c
tcp,170.39.194.40,51090,146.196.107.98,63123,syn-sent,
tcp,170.39.192.22,42362,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,60879,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,39182,23.224.48.45,80,established,INTL.c
tcp,170.39.193.57,58264,146.196.107.98,63123,syn-sent,
tcp,170.39.194.250,60984,146.196.107.98,63123,syn-sent,
tcp,104.171.160.214,54784,146.196.107.98,63123,syn-sent,
tcp,170.39.193.48,48644,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,63123,170.187.196.135,53718,established,INTL.c
tcp,146.196.107.98,63123,62.171.179.210,60136,established,INTL.c
tcp,192.46.227.232,80,146.196.107.98,50619,established,
tcp,146.196.107.98,52374,74.125.24.188,5228,established,LOKAL.c
tcp,170.39.193.70,60000,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,63123,62.171.179.210,52512,established,INTL.c
tcp,170.39.193.38,60874,146.196.107.98,63123,syn-sent,
tcp,192.168.212.2,55798,103.66.70.62,80,established,
tcp,192.168.5.117,34056,157.240.199.61,80,established,LOKAL.c
tcp,170.39.194.40,50798,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,37343,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,63123,64.112.72.110,47552,established,INTL.c
tcp,146.196.107.98,54787,23.224.141.2,80,established,INTL.c
tcp,104.171.160.213,39044,146.196.107.98,63123,syn-sent,
tcp,170.39.192.88,53134,146.196.107.98,63123,syn-sent,
tcp,104.171.160.219,39648,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,51780,74.125.200.188,5228,established,LOKAL.c
tcp,23.224.48.45,80,146.196.107.98,46504,established,
tcp,146.196.107.98,50125,172.247.203.83,443,established,INTL.c
tcp,146.196.107.98,54464,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,54854,23.224.141.2,80,established,INTL.c
tcp,170.39.192.22,52044,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,42069,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,50819,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,53970,15.235.82.107,443,established,INTL.c
tcp,68.183.129.192,59028,146.196.107.98,63123,established,
tcp,170.39.194.227,42182,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,44298,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,53036,35.213.190.132,443,established,LOKAL.c
tcp,146.196.107.98,47510,23.224.141.2,80,established,INTL.c
udp,146.196.107.98,33622,163.70.153.63,443,,LOKAL.c
tcp,146.196.107.98,36370,142.251.10.188,5228,established,LOKAL.c
tcp,146.196.107.98,63123,62.171.179.210,33852,established,INTL.c
tcp,146.196.107.98,42684,23.224.48.45,80,established,INTL.c
tcp,170.39.193.38,59544,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,63123,75.119.141.1,51328,established,INTL.c
tcp,170.39.193.70,57640,146.196.107.98,63123,established,INTL.c
tcp,146.196.107.98,37680,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,60125,23.106.49.64,443,established,INTL.c
tcp,170.39.195.6,53406,146.196.107.98,63123,syn-sent,
tcp,147.124.223.39,54734,146.196.107.98,63123,established,
tcp,104.171.160.213,33190,146.196.107.98,63123,close,INTL.c
tcp,146.196.107.98,63123,165.227.160.78,43310,established,INTL.c
tcp,146.196.107.98,63123,62.171.179.210,42148,established,INTL.c
tcp,192.168.212.2,55662,118.98.42.19,80,established,
tcp,146.196.107.98,63123,198.135.49.103,41586,established,INTL.c
tcp,170.39.193.70,58768,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,63123,62.171.179.210,33900,established,INTL.c
tcp,146.196.107.98,59248,20.24.121.134,443,established,INTL.c
tcp,146.196.107.98,38625,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,63123,198.135.49.103,32814,established,INTL.c
tcp,170.39.193.64,48588,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,36274,67.229.227.18,443,established,INTL.c
tcp,146.196.107.98,45178,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,57907,23.224.141.2,80,established,INTL.c
tcp,170.39.192.63,56412,146.196.107.98,63123,syn-sent,
tcp,192.168.212.2,57784,23.38.195.48,80,established,
tcp,146.196.107.98,53270,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,63123,176.31.255.67,34482,established,INTL.c
tcp,146.196.107.98,51000,27.54.116.70,443,established,LOKAL.c
tcp,146.196.107.98,45699,23.251.62.33,443,established,INTL.c
tcp,146.196.107.98,40700,142.250.115.188,443,established,LOKAL.c
tcp,170.39.195.6,45326,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,46140,172.253.113.188,5228,established,LOKAL.c
tcp,146.196.107.98,50850,23.224.141.2,80,established,INTL.c
tcp,170.39.195.2,51914,146.196.107.98,63123,established,INTL.c
tcp,170.39.192.63,56354,146.196.107.98,63123,established,INTL.c
tcp,146.196.107.98,63123,38.242.194.214,45908,established,INTL.c
tcp,146.196.107.98,39523,23.224.141.2,80,established,INTL.c
tcp,146.196.107.98,57971,20.198.119.84,443,established,INTL.c
tcp,100.81.83.173,45110,31.13.95.61,443,established,
tcp,170.39.193.61,44944,146.196.107.98,63123,established,INTL.c
tcp,146.196.107.98,59666,142.251.10.94,443,time-wait,LOKAL.c
tcp,146.196.107.98,56100,38.181.21.66,80,syn-sent,INTL.c
tcp,146.196.107.98,41328,23.224.141.2,80,established,INTL.c
tcp,170.39.192.88,33910,146.196.107.98,63123,syn-sent,
tcp,146.196.107.98,46021,74.125.130.188,5228,established,LOKAL.c
tcp,170.39.193.86,38576,146.196.107.98,63123,close,INTL.c
tcp,146.196.107.98,42534,172.217.194.188,5228,established,LOKAL.c
tcp,146.196.107.98,42180,142.251.175.188,5228,established,LOKAL.c
tcp,192.168.212.2,60021,23.209.46.93,80,established,
tcp,38.242.194.214,54248,146.196.107.98,63123,established,
tcp,146.196.107.98,47299,172.83.153.119,80,established,INTL.c
tcp,146.196.107.98,63123,176.31.255.67,46778,established,INTL.c
