protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
tcp,20.205.36.71,34788,10.0.0.4,179,established,,,IN.bound
udp,194.233.83.164,4000,10.0.0.4,5060,,,,IN.bound
udp,10.0.0.4,4500,20.205.36.71,4500,,,,OUT.bound
tcp,175.103.43.90,55372,10.0.0.4,7502,time-wait,,,IN.bound
udp,10.0.0.4,1701,20.205.36.71,1701,,,,OUT.bound
udp,51.158.156.235,5142,10.0.0.4,5060,,,,IN.bound
tcp,175.103.43.90,55373,10.0.0.4,7502,established,,,IN.bound
