name,data,.id,type,static,ttl,timestamp
global-balancer-d.mikrotik.com,159.148.147.244,*11FA,A,False,23m53s,2023-11-16 12:04:38 WIB
licence.mikrotik.com,global-balancer-d.mikrotik.com,*1211,CNAME,False,23m53s,2023-11-16 12:04:38 WIB
