name,data
detik.com,103.49.221.211
detik.com,203.190.242.211
google.com,172.217.194.138
google.com,172.217.194.139
google.com,172.217.194.100
google.com,172.217.194.101
google.com,172.217.194.113
google.com,172.217.194.102
4shared.com,204.155.149.42
4shared.com,204.155.146.95
4shared.com,204.155.149.43
4shared.com,204.155.149.41
