name,data,.id,type,static,ttl,timestamp
global-balancer-d.mikrotik.com,159.148.147.244,*11FA,A,False,33s,2023-11-15 23:57:37 WIB
licence.mikrotik.com,global-balancer-d.mikrotik.com,*1202,CNAME,False,33s,2023-11-15 23:57:37 WIB
