name,data
account.sonyentertainmentnetwork.com,23.9.193.168
auth.np.ac.playstation.net,23.9.193.75
auth.api.sonyentertainmentnetwork.com,23.9.195.183
auth.api.np.ac.playstation.net,23.0.182.235
forcesafesearch.google.com,216.239.38.120
mail2.adhimix.co.id,103.143.2.219
mail.adhimix.co.id,103.143.2.219
4shared.com,204.155.149.43
4shared.com,204.155.146.95
4shared.com,204.155.149.41
4shared.com,204.155.149.42
