protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
tcp,185.224.128.184,26861.0,43.247.13.64,80.0,established,in-utama.c,,IN.bound
tcp,192.168.1.110,52594.0,199.103.24.6,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.151,40036.0,184.25.236.58,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.44,46763.0,74.125.130.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,58448.0,157.240.208.16,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.78,50984.0,192.168.2.16,8000.0,established,LAN-SHARING.c,,local
tcp,77.83.246.202,63219.0,43.247.13.71,80.0,established,in-utama.c,,IN.bound
tcp,192.168.1.26,42932.0,142.251.12.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.28,32912.0,163.70.153.60,443.0,last-ack,LOKAL.c,,OUT.bound
udp,192.168.1.101,51573.0,31.13.95.60,443.0,,LOKAL.c,,OUT.bound
tcp,192.168.1.126,47252.0,47.246.177.251,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.249,45416.0,142.251.12.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.163,52296.0,8.211.7.177,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.10,60122.0,184.25.236.122,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.185,34624.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.49,51258.0,45.135.231.52,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.166,54086.0,35.213.190.132,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.193,47922.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,49414.0,74.125.200.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.21,47630.0,142.251.12.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.34,49311.0,74.125.24.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,50268.0,192.168.2.19,8000.0,established,LAN-SHARING.c,,local
tcp,192.168.1.36,42262.0,142.251.10.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,53062.0,142.251.12.95,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.0.103,46020.0,199.232.234.73,443.0,established,,,OUT.bound
tcp,192.168.1.112,44638.0,157.240.208.3,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.69,39790.0,172.217.194.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.148,34558.0,157.240.208.61,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.160,50282.0,184.25.236.67,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.137,38238.0,74.125.130.188,5228.0,established,LOKAL.c,,OUT.bound
udp,192.168.2.99,42408.0,157.240.217.63,443.0,,LOKAL.c,,OUT.bound
tcp,192.168.1.228,38862.0,172.253.118.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.64,50606.0,157.240.3.34,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.137,43110.0,172.217.194.188,5228.0,established,LOKAL.c,,OUT.bound
udp,192.168.1.129,62625.0,163.70.153.63,443.0,,LOKAL.c,,OUT.bound
tcp,192.168.1.115,53216.0,74.125.24.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.160,47262.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,50251.0,192.168.2.19,8000.0,established,LAN-SHARING.c,,local
udp,192.168.1.211,60288.0,142.250.4.91,443.0,,LOKAL.c,,OUT.bound
tcp,192.168.2.99,45736.0,74.125.68.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.190,59808.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.0.105,49857.0,192.168.2.19,8000.0,established,,,local
udp,192.168.1.126,54179.0,34.111.101.25,443.0,,INTL.c,,OUT.bound
tcp,192.168.0.105,49854.0,192.168.2.16,8000.0,established,,,local
tcp,192.168.1.135,56106.0,74.125.68.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,50654.0,192.168.2.19,8000.0,established,LAN-SHARING.c,,local
tcp,192.168.1.219,46902.0,8.209.72.171,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.158,38276.0,142.251.10.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.0.105,55979.0,192.168.2.16,8000.0,established,,,local
tcp,192.168.1.148,52268.0,172.217.194.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.228,53874.0,142.250.141.188,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.22,55129.0,157.240.217.61,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.163,57712.0,74.125.68.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.28,44648.0,172.253.113.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,12651.0,103.234.253.173,80.0,established,in-utama.c,,IN.bound
tcp,192.168.1.28,57618.0,199.103.24.2,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.220,64413.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,38684.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.229,43876.0,142.251.12.188,5228.0,established,LOKAL.c,,OUT.bound
udp,192.168.1.126,40459.0,210.210.145.139,443.0,,LOKAL.c,,OUT.bound
tcp,192.168.1.97,39492.0,157.240.208.33,5222.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.220,61676.0,40.79.141.152,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.78,50991.0,192.168.2.16,8000.0,established,LAN-SHARING.c,,local
tcp,192.168.1.135,41072.0,142.251.12.94,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.160,32994.0,74.125.200.188,5228.0,established,LOKAL.c,,OUT.bound
udp,192.168.1.129,54200.0,163.70.153.1,443.0,,LOKAL.c,,OUT.bound
tcp,185.224.128.184,12343.0,43.247.13.65,80.0,established,in-utama.c,,IN.bound
tcp,192.168.1.68,36752.0,15.73.182.63,5222.0,established,INTL.c,,OUT.bound
tcp,192.168.1.28,33630.0,157.240.208.34,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.235,45897.0,74.125.130.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.28,37520.0,184.25.236.32,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.90,34384.0,74.125.24.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.2.99,36232.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.2.99,43694.0,163.70.153.34,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,50622.0,192.168.2.16,8000.0,established,LAN-SHARING.c,,local
tcp,192.168.1.156,48452.0,142.251.12.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.2.99,40764.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.78,49680.0,20.198.119.143,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.126,33078.0,74.125.24.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.246,35592.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.115,33854.0,142.251.10.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.185,50338.0,172.217.194.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.166,57346.0,13.224.250.111,443.0,established,INTL.c,,OUT.bound
tcp,192.168.2.99,45331.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.48,49224.0,172.253.118.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,22453.0,103.234.253.173,80.0,established,in-utama.c,,IN.bound
tcp,192.168.2.99,50124.0,172.217.215.95,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.126,47448.0,23.56.239.129,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,57662.0,35.213.190.132,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,52144.0,142.251.10.95,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.38,41852.0,74.125.200.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,77.83.246.202,44007.0,43.247.13.64,80.0,established,in-utama.c,,IN.bound
tcp,192.168.2.99,37081.0,142.250.4.95,443.0,close-wait,LOKAL.c,,OUT.bound
tcp,192.168.1.60,39466.0,74.125.200.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.148,41062.0,47.241.106.243,5222.0,established,INTL.c,,OUT.bound
tcp,192.168.1.135,57330.0,47.241.106.64,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.17,39746.0,74.125.130.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.118,55936.0,142.251.10.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.0.105,49812.0,192.168.2.19,8000.0,established,,,local
tcp,192.168.1.135,35812.0,142.251.10.188,5228.0,established,LOKAL.c,,OUT.bound
icmp,103.234.253.173,,103.7.226.16,,,in-utama.c,,OUT.bound
tcp,192.168.1.110,47314.0,74.125.200.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.136,43232.0,142.250.4.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.229,52708.0,74.125.200.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.221,36010.0,74.125.200.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.2.99,45319.0,74.125.200.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.112,56752.0,172.217.194.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.189,38828.0,157.240.208.3,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.69,42104.0,91.108.56.136,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.47,34926.0,13.250.187.31,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.135,50253.0,192.168.2.19,8000.0,established,LAN-SHARING.c,,local
tcp,192.168.1.2,61367.0,74.125.68.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.121,46066.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
udp,192.168.1.253,53003.0,8.8.8.8,53.0,,LOKAL.c,,OUT.bound
tcp,192.168.1.21,51362.0,157.240.208.61,5222.0,established,LOKAL.c,,OUT.bound
tcp,192.168.0.103,46018.0,199.232.234.73,443.0,established,,,OUT.bound
tcp,192.168.1.127,56476.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.211,34588.0,142.251.10.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,50663.0,192.168.2.16,8000.0,established,LAN-SHARING.c,,local
tcp,192.168.1.160,40410.0,74.125.68.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.21,56892.0,8.219.77.14,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.204,38372.0,74.125.200.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.156,37736.0,172.253.118.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.170,57614.0,74.125.200.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.147,58389.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.126,36192.0,157.240.208.34,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.34,50357.0,103.7.226.77,143.0,established,MarkIm,,OUT.bound
tcp,192.168.2.99,46301.0,74.125.24.188,5228.0,established,LOKAL.c,,OUT.bound
udp,192.168.2.99,47743.0,157.240.208.14,443.0,,LOKAL.c,,OUT.bound
tcp,192.168.1.135,43878.0,117.121.250.130,443.0,established,INTL.c,,OUT.bound
tcp,192.168.0.103,43916.0,23.48.173.16,443.0,established,,,OUT.bound
tcp,192.168.1.163,48900.0,74.125.24.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.160,50334.0,184.25.236.67,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.223,49155.0,143.244.33.72,443.0,established,INTL.c,,OUT.bound
tcp,192.168.2.99,40178.0,142.250.115.188,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.232,10008.0,216.239.36.135,443.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,9813.0,43.247.13.64,80.0,established,in-utama.c,,IN.bound
tcp,192.168.1.135,54520.0,23.39.173.8,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,54234.0,35.190.118.8,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.189,46800.0,157.240.208.16,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.10,56954.0,142.251.12.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.2.99,49591.0,74.125.130.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,57056.0,8.8.4.4,853.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.49,51646.0,34.107.243.93,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.47,57010.0,157.240.208.34,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.0.103,42468.0,34.117.36.110,443.0,established,,,OUT.bound
udp,192.168.2.99,52753.0,142.250.4.91,443.0,,LOKAL.c,,OUT.bound
tcp,192.168.1.191,64588.0,64.233.170.109,993.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,29429.0,43.247.13.68,80.0,established,in-utama.c,,IN.bound
tcp,192.168.1.184,48842.0,142.251.10.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.2.99,41415.0,157.240.208.3,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.2.99,49503.0,184.25.236.187,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.229,47230.0,157.240.208.61,5222.0,established,LOKAL.c,,OUT.bound
tcp,192.168.0.105,52613.0,192.168.2.16,8000.0,established,,,local
udp,192.168.1.80,46314.0,172.253.118.95,443.0,,LOKAL.c,,OUT.bound
tcp,192.168.20.100,52736.0,213.227.167.139,5938.0,established,INTL.c,,OUT.bound
tcp,192.168.1.135,38040.0,172.253.118.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,38554.0,74.125.130.188,5228.0,established,LOKAL.c,,OUT.bound
udp,192.168.1.115,50959.0,74.125.200.95,443.0,,LOKAL.c,,OUT.bound
tcp,192.168.1.135,43060.0,157.240.218.34,443.0,established,LOKAL.c,,OUT.bound
udp,192.168.1.253,58057.0,8.8.8.8,53.0,,LOKAL.c,,OUT.bound
tcp,192.168.1.172,55895.0,17.57.145.132,5223.0,established,INTL.c,,OUT.bound
tcp,192.168.1.127,48952.0,74.125.68.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.78,50986.0,192.168.2.16,8000.0,established,LAN-SHARING.c,,local
tcp,192.168.1.248,45794.0,47.241.35.89,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.176,39850.0,142.251.10.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,50619.0,192.168.2.16,8000.0,established,LAN-SHARING.c,,local
tcp,45.221.111.29,14036.0,43.247.13.64,47360.0,established,in-utama.c,,IN.bound
tcp,192.168.1.163,55002.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.208,49938.0,142.251.12.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.148,56940.0,74.125.24.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.121,38432.0,74.125.130.188,5228.0,established,LOKAL.c,,OUT.bound
icmp,103.234.253.173,,8.8.8.8,,,in-utama.c,,OUT.bound
tcp,192.168.1.80,40052.0,156.59.239.41,8888.0,established,INTL.c,,OUT.bound
tcp,195.85.201.201,30120.0,43.247.13.71,47820.0,established,in-utama.c,,IN.bound
tcp,192.168.1.80,37602.0,91.108.56.136,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.163,48820.0,31.13.95.34,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.220,61509.0,104.208.16.88,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.10,57156.0,142.250.4.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.2.99,47262.0,142.251.10.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.182,49202.0,142.251.10.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.80,43514.0,31.13.80.34,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,51517.0,192.168.2.16,8000.0,established,LAN-SHARING.c,,local
tcp,192.168.1.216,43728.0,74.125.130.94,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,192.168.2.99,43121.0,74.125.130.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.219,40834.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.81,35458.0,142.251.12.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.220,61820.0,152.199.40.6,443.0,established,INTL.c,,OUT.bound
udp,192.168.1.135,41711.0,157.240.31.62,3478.0,,LOKAL.c,,OUT.bound
tcp,192.168.1.49,51465.0,163.70.153.128,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.0.105,49811.0,192.168.2.16,8000.0,established,,,local
tcp,192.168.1.137,49752.0,142.251.10.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.0.103,54934.0,45.121.219.179,443.0,established,,,OUT.bound
tcp,192.168.1.90,52706.0,172.253.118.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.10,34498.0,142.251.12.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,59452.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.80,37482.0,18.165.122.96,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.135,46176.0,157.240.19.54,80.0,fin-wait,LOKAL.c,,OUT.bound
tcp,192.168.2.99,46522.0,142.251.10.95,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.193,49452.0,36.66.49.230,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.80,46004.0,199.103.24.8,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.2,61599.0,192.168.2.16,8000.0,established,LAN-SHARING.c,,local
tcp,192.168.1.45,50096.0,104.18.40.68,443.0,established,LOKAL.c,,OUT.bound
udp,192.168.1.126,57173.0,34.149.173.23,443.0,,INTL.c,,OUT.bound
tcp,192.168.1.25,50950.0,172.217.194.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.101,58229.0,17.57.145.134,5223.0,established,INTL.c,,OUT.bound
tcp,192.168.1.12,49408.0,20.54.36.229,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.135,37918.0,172.253.118.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.229,47666.0,172.217.194.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.135,37940.0,142.250.4.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.27,56195.0,163.70.153.60,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.44,40414.0,157.240.208.3,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.229,57592.0,74.125.24.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,19225.0,43.247.13.67,80.0,established,in-utama.c,,IN.bound
tcp,192.168.1.47,47336.0,74.125.68.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.10,37646.0,172.217.194.188,5228.0,established,LOKAL.c,,OUT.bound
udp,192.168.2.99,45098.0,74.125.24.95,443.0,,LOKAL.c,,OUT.bound
tcp,192.168.1.10,34838.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,18687.0,43.247.13.68,80.0,established,in-utama.c,,IN.bound
tcp,185.224.128.184,26205.0,103.158.129.14,80.0,established,in-backup.c,,IN.bound
tcp,10.9.221.82,50296.0,74.125.24.94,80.0,established,,,OUT.bound
tcp,192.168.1.135,50069.0,192.168.2.19,8000.0,established,LAN-SHARING.c,,local
tcp,192.168.1.141,38432.0,74.125.68.188,5228.0,established,LOKAL.c,,OUT.bound
udp,192.168.1.126,52018.0,172.217.194.138,443.0,,LOKAL.c,,OUT.bound
tcp,192.168.1.135,51030.0,172.253.118.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.156,37208.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.2.16,37432.0,47.236.9.38,8820.0,established,INTL.c,,OUT.bound
tcp,192.168.1.198,46756.0,74.125.130.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.2.99,42299.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.27,56217.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.220,64433.0,20.198.118.190,443.0,established,INTL.c,,OUT.bound
tcp,192.168.0.100,58584.0,34.117.36.110,443.0,established,,,OUT.bound
tcp,192.168.1.135,53288.0,157.240.208.34,443.0,established,LOKAL.c,,OUT.bound
tcp,44.192.79.115,33564.0,43.247.13.64,63174.0,established,in-utama.c,,IN.bound
tcp,192.168.1.29,49386.0,74.125.24.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,16405.0,43.247.13.70,80.0,established,in-utama.c,,IN.bound
tcp,192.168.1.2,63944.0,92.223.85.164,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.246,46914.0,31.13.95.34,443.0,last-ack,LOKAL.c,,OUT.bound
tcp,192.168.1.147,40174.0,142.251.12.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.20,40618.0,172.217.194.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,185.224.128.184,2399.0,103.234.253.173,80.0,established,in-utama.c,,IN.bound
tcp,192.168.1.220,61510.0,104.208.16.88,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.2,61664.0,192.168.2.16,8000.0,established,LAN-SHARING.c,,local
tcp,192.168.1.95,62043.0,74.125.68.188,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.193,39894.0,31.13.95.34,443.0,last-ack,LOKAL.c,,OUT.bound
udp,192.168.1.101,65167.0,163.70.153.60,443.0,,LOKAL.c,,OUT.bound
tcp,192.168.1.63,53392.0,157.240.208.27,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.118,46788.0,64.233.170.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.249,43090.0,54.247.146.10,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.126,59776.0,18.155.68.50,443.0,established,INTL.c,,OUT.bound
tcp,185.224.128.184,13547.0,43.247.13.70,80.0,established,in-utama.c,,IN.bound
tcp,192.168.1.137,46214.0,184.25.236.145,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.235,40055.0,142.251.175.188,5228.0,established,LOKAL.c,,OUT.bound
tcp,192.168.0.105,59832.0,192.168.2.16,8000.0,established,,,local
tcp,192.168.1.2,64384.0,192.168.2.19,8000.0,established,LAN-SHARING.c,,local
tcp,192.168.2.99,38256.0,157.240.208.34,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.80,45590.0,199.103.24.4,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.166,60408.0,74.125.24.102,443.0,established,LOKAL.c,,OUT.bound
tcp,192.168.1.170,35020.0,13.250.200.122,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.2,61656.0,192.168.2.19,8000.0,established,LAN-SHARING.c,,local
tcp,192.168.1.2,61646.0,192.168.2.19,8000.0,established,LAN-SHARING.c,,local
tcp,192.168.1.69,42102.0,91.108.56.136,443.0,established,INTL.c,,OUT.bound
tcp,192.168.1.12,49413.0,20.198.119.84,443.0,established,INTL.c,,OUT.bound
