protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
tcp,203.123.56.246,54279.0,23.215.35.80,80.0,established,,,OUT.bound
tcp,203.123.56.246,43222.0,13.251.21.62,443.0,established,,,OUT.bound
tcp,203.123.56.246,51190.0,20.192.15.87,443.0,established,,,OUT.bound
tcp,203.123.56.246,62948.0,92.53.64.209,27282.0,established,,,OUT.bound
tcp,203.123.56.246,50095.0,20.190.148.165,443.0,time-wait,,,OUT.bound
tcp,69.30.239.126,443.0,203.123.56.246,49166.0,established,,,IN.bound
tcp,203.123.56.246,41846.0,47.241.94.208,31006.0,established,,,OUT.bound
tcp,203.123.56.246,56113.0,163.70.153.60,443.0,established,,,OUT.bound
tcp,74.125.130.95,443.0,203.123.56.246,4533.0,established,,,IN.bound
tcp,203.123.56.246,38699.0,8.219.82.150,6800.0,established,,,OUT.bound
tcp,203.123.56.246,60581.0,172.67.200.56,80.0,established,,,OUT.bound
udp,74.125.130.93,443.0,203.123.56.246,47013.0,,,,IN.bound
tcp,163.70.153.60,443.0,203.123.56.246,49895.0,established,,,IN.bound
tcp,2.59.169.43,80.0,203.123.56.246,63657.0,established,,,IN.bound
tcp,203.123.56.246,47256.0,142.251.12.95,443.0,established,,,OUT.bound
tcp,2.59.169.43,80.0,203.123.56.246,64024.0,established,,,IN.bound
udp,203.123.56.246,47191.0,74.125.200.119,443.0,,,,OUT.bound
tcp,203.123.56.246,52730.0,134.119.183.61,80.0,established,,,OUT.bound
tcp,185.241.208.101,143.0,203.123.56.246,49184.0,established,,,IN.bound
tcp,203.123.56.246,43488.0,162.247.243.24,443.0,established,,,OUT.bound
tcp,203.123.56.246,41131.0,47.245.116.47,6800.0,established,,,OUT.bound
tcp,203.123.56.246,63710.0,213.180.204.24,443.0,time-wait,,,OUT.bound
tcp,54.39.118.29,8080.0,203.123.56.246,49165.0,established,speedtest.c,,IN.bound
tcp,190.2.153.231,40001.0,203.123.56.246,61069.0,established,,,IN.bound
tcp,203.123.56.246,49391.0,163.70.153.60,443.0,established,,,OUT.bound
udp,203.123.56.246,51021.0,142.251.12.95,443.0,,,,OUT.bound
tcp,190.2.153.231,40001.0,203.123.56.246,57333.0,established,,,IN.bound
udp,203.123.56.246,58870.0,122.144.2.204,443.0,,,,OUT.bound
tcp,203.123.56.246,54312.0,69.173.158.64,443.0,established,,,OUT.bound
tcp,203.123.56.246,60955.0,47.245.116.47,6800.0,established,,,OUT.bound
udp,203.123.56.246,44945.0,122.144.1.1,53.0,,,,OUT.bound
tcp,13.250.227.204,8084.0,203.123.56.246,33632.0,established,,,IN.bound
tcp,203.123.56.246,44601.0,115.238.23.30,80.0,last-ack,,,OUT.bound
tcp,190.2.153.231,40001.0,203.123.56.246,57195.0,established,,,IN.bound
tcp,190.2.153.202,40001.0,203.123.56.246,53422.0,established,,,IN.bound
tcp,190.2.153.211,40001.0,203.123.56.246,55353.0,established,,,IN.bound
tcp,190.2.153.208,40001.0,203.123.56.246,57293.0,established,,,IN.bound
tcp,190.2.153.202,40001.0,203.123.56.246,58211.0,established,,,IN.bound
udp,203.123.56.246,39266.0,34.111.174.196,443.0,,,,OUT.bound
tcp,190.2.153.205,40001.0,203.123.56.246,55649.0,established,,,IN.bound
udp,203.123.56.246,46886.0,210.210.145.136,443.0,,,,OUT.bound
tcp,203.123.56.246,63711.0,87.250.251.119,443.0,established,,,OUT.bound
tcp,130.44.212.234,443.0,203.123.56.246,41226.0,established,,,IN.bound
tcp,2.59.169.85,80.0,203.123.56.246,64607.0,established,,,IN.bound
udp,203.123.56.246,55512.0,122.144.2.205,443.0,,,,OUT.bound
tcp,203.123.56.246,50096.0,20.190.148.165,443.0,time-wait,,,OUT.bound
tcp,203.123.56.246,44615.0,115.238.23.30,80.0,last-ack,,,OUT.bound
tcp,2.59.169.85,80.0,203.123.56.246,60562.0,established,,,IN.bound
tcp,190.2.153.202,40001.0,203.123.56.246,53256.0,established,,,IN.bound
tcp,2.59.169.85,80.0,203.123.56.246,61390.0,established,,,IN.bound
tcp,34.107.243.93,443.0,203.123.56.246,54130.0,established,,,IN.bound
udp,203.123.56.246,64699.0,122.144.2.205,443.0,,,,OUT.bound
tcp,190.2.153.200,40001.0,203.123.56.246,52783.0,established,,,IN.bound
tcp,190.2.153.211,40001.0,203.123.56.246,52364.0,established,,,IN.bound
tcp,190.2.153.200,40001.0,203.123.56.246,62093.0,established,,,IN.bound
tcp,2.59.169.42,80.0,203.123.56.246,52299.0,established,,,IN.bound
tcp,2.59.169.42,80.0,203.123.56.246,60778.0,established,,,IN.bound
tcp,203.123.56.246,54832.0,3.1.172.87,443.0,established,,,OUT.bound
tcp,203.123.56.246,49247.0,163.70.153.60,443.0,established,,,OUT.bound
tcp,203.123.56.246,49268.0,162.159.135.233,443.0,established,,,OUT.bound
tcp,203.123.56.246,49293.0,157.240.208.60,443.0,established,,,OUT.bound
udp,203.123.56.246,48175.0,122.144.2.2,53.0,,,,OUT.bound
tcp,203.123.56.246,63712.0,77.88.55.88,443.0,close,,,OUT.bound
tcp,203.123.56.246,38104.0,216.239.38.120,443.0,established,,,OUT.bound
tcp,203.123.56.246,64172.0,2.59.169.43,80.0,established,,,OUT.bound
tcp,203.123.56.246,56396.0,64.233.170.94,443.0,established,,,OUT.bound
tcp,203.123.56.246,52701.0,2.59.169.85,80.0,established,,,OUT.bound
udp,203.123.56.246,47778.0,142.251.175.138,443.0,,,,OUT.bound
udp,146.196.110.84,52143.0,8.8.8.8,53.0,,,,OUT.bound
tcp,203.123.56.246,51492.0,185.82.216.104,443.0,close,,,OUT.bound
tcp,203.123.56.246,50697.0,172.67.212.188,443.0,established,,,OUT.bound
tcp,203.123.56.246,64197.0,23.50.232.176,443.0,time-wait,,,OUT.bound
tcp,203.123.56.246,44616.0,115.238.23.30,80.0,last-ack,,,OUT.bound
tcp,203.123.56.246,50100.0,52.109.124.155,443.0,time-wait,,,OUT.bound
tcp,203.123.56.246,60777.0,2.59.169.42,80.0,established,,,OUT.bound
tcp,203.123.56.246,50101.0,20.190.148.165,443.0,time-wait,,,OUT.bound
udp,146.196.110.84,51710.0,8.8.8.8,53.0,,,,OUT.bound
tcp,2.59.169.86,80.0,203.123.56.246,64249.0,established,,,IN.bound
tcp,203.123.56.246,52733.0,172.67.170.105,443.0,time-wait,,,OUT.bound
tcp,2.59.169.86,80.0,203.123.56.246,63309.0,established,,,IN.bound
tcp,203.123.56.246,60784.0,103.124.186.207,43594.0,established,,,OUT.bound
tcp,203.123.56.246,62952.0,87.240.137.208,443.0,time-wait,,,OUT.bound
tcp,203.123.56.246,60785.0,202.78.195.146,443.0,established,,,OUT.bound
udp,146.196.110.84,48545.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,55074.0,122.144.2.2,53.0,,,,OUT.bound
udp,203.123.56.246,60732.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,50102.0,20.190.148.165,443.0,time-wait,,,OUT.bound
udp,146.196.110.84,55836.0,122.144.2.2,53.0,,,,OUT.bound
tcp,203.123.56.246,64198.0,74.125.68.94,443.0,time-wait,,,OUT.bound
udp,146.196.110.84,41899.0,122.144.2.2,53.0,,,,OUT.bound
udp,146.196.110.84,50026.0,122.144.2.2,53.0,,,,OUT.bound
udp,146.196.110.84,35517.0,8.8.8.8,53.0,,,,OUT.bound
tcp,203.123.56.246,50103.0,40.99.10.114,443.0,time-wait,,,OUT.bound
tcp,203.123.56.246,50104.0,20.190.148.165,443.0,time-wait,,,OUT.bound
udp,146.196.110.84,46102.0,122.144.2.2,53.0,,,,OUT.bound
tcp,203.123.56.246,3082.0,34.120.160.131,443.0,time-wait,,,OUT.bound
tcp,203.123.56.246,49164.0,162.159.133.233,443.0,established,,,OUT.bound
udp,146.196.110.84,50902.0,8.8.8.8,53.0,,,,OUT.bound
tcp,203.123.56.246,62928.0,2.59.169.85,80.0,established,,,OUT.bound
tcp,203.123.56.246,50318.0,20.190.144.165,443.0,established,,,OUT.bound
udp,146.196.110.84,38766.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,50632.0,8.8.8.8,53.0,,,,OUT.bound
udp,146.196.110.84,48995.0,122.144.2.2,53.0,,,,OUT.bound
udp,203.123.56.246,56042.0,8.8.8.8,53.0,,,,OUT.bound
tcp,203.123.56.246,65061.0,2.59.169.86,80.0,established,,,OUT.bound
icmp,146.196.110.84,,146.196.110.81,,,,,OUT.bound
tcp,157.240.208.61,443.0,203.123.56.246,59718.0,established,,,IN.bound
udp,146.196.110.84,43414.0,8.8.8.8,53.0,,,,OUT.bound
udp,146.196.110.84,40914.0,122.144.2.2,53.0,,,,OUT.bound
udp,146.196.110.84,51548.0,122.144.2.2,53.0,,,,OUT.bound
udp,146.196.110.84,40062.0,122.144.2.2,53.0,,,,OUT.bound
icmp,15.152.115.211,,203.123.56.245,,,,,IN.bound
udp,203.123.56.246,32998.0,122.144.1.1,53.0,,,,OUT.bound
udp,203.123.56.246,38611.0,8.8.8.8,53.0,,,,OUT.bound
udp,146.196.110.84,33975.0,122.144.1.1,53.0,,,,OUT.bound
udp,203.123.56.246,48419.0,122.144.2.2,53.0,,,,OUT.bound
icmp,15.152.16.73,,203.123.56.245,,,,,IN.bound
udp,146.196.110.84,39641.0,122.144.1.1,53.0,,,,OUT.bound
udp,203.123.56.246,56666.0,8.8.8.8,53.0,,,,OUT.bound
udp,0.0.0.0,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,146.196.110.84,44523.0,122.144.1.1,53.0,,,,OUT.bound
udp,203.123.56.246,50405.0,74.125.68.132,443.0,,,,OUT.bound
udp,203.123.56.246,42244.0,122.144.2.2,53.0,,,,OUT.bound
tcp,203.123.56.246,51568.0,115.238.23.23,80.0,last-ack,,,OUT.bound
tcp,203.123.56.246,62953.0,35.186.224.25,443.0,time-wait,,,OUT.bound
udp,146.196.110.84,36064.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,50316.0,134.119.183.59,80.0,established,,,OUT.bound
udp,146.196.110.84,49188.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,60406.0,122.144.2.2,53.0,,,,OUT.bound
udp,10.183.0.92,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,10.180.80.51,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,146.196.110.84,44232.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,64199.0,188.114.98.224,443.0,time-wait,,,OUT.bound
udp,146.196.110.84,49861.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,58918.0,8.8.8.8,53.0,,,,OUT.bound
tcp,203.123.56.246,62954.0,20.190.144.136,443.0,time-wait,,,OUT.bound
udp,203.123.56.246,57578.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,50105.0,20.190.148.165,443.0,time-wait,,,OUT.bound
udp,146.196.110.90,5678.0,255.255.255.255,5678.0,,,,broadcast
tcp,203.123.56.246,62955.0,40.99.10.114,993.0,established,,,OUT.bound
icmp,15.152.54.110,,203.123.56.245,,,,,IN.bound
udp,203.123.56.246,51283.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,50106.0,185.33.86.224,888.0,time-wait,,,OUT.bound
tcp,203.123.56.246,58158.0,8.222.216.16,6800.0,established,,,OUT.bound
tcp,203.123.56.246,51493.0,185.82.216.62,443.0,established,,,OUT.bound
udp,146.196.110.84,36772.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,48814.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,58943.0,122.144.2.2,53.0,,,,OUT.bound
udp,203.123.56.246,56737.0,122.144.2.2,53.0,,,,OUT.bound
udp,146.196.110.84,46901.0,8.8.8.8,53.0,,,,OUT.bound
udp,146.196.110.84,43408.0,8.8.8.8,53.0,,,,OUT.bound
tcp,203.123.56.246,52702.0,20.190.144.163,443.0,established,,,OUT.bound
udp,146.196.110.84,34940.0,122.144.2.2,53.0,,,,OUT.bound
udp,146.196.110.84,52959.0,8.8.8.8,53.0,,,,OUT.bound
udp,203.123.56.246,37228.0,8.8.8.8,53.0,,,,OUT.bound
tcp,203.123.56.246,44656.0,115.238.23.30,80.0,last-ack,,,OUT.bound
udp,203.123.56.246,56459.0,8.8.8.8,53.0,,,,OUT.bound
udp,146.196.110.84,37470.0,122.144.2.2,53.0,,,,OUT.bound
tcp,203.123.56.246,49346.0,157.240.208.60,443.0,established,,,OUT.bound
udp,146.196.110.84,51749.0,122.144.2.2,53.0,,,,OUT.bound
udp,146.196.110.84,52791.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,51119.0,122.144.2.2,53.0,,,,OUT.bound
udp,146.196.110.84,48039.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,64200.0,216.239.38.120,443.0,time-wait,,,OUT.bound
udp,146.196.110.84,34886.0,122.144.1.1,53.0,,,,OUT.bound
udp,203.123.56.246,51212.0,8.8.8.8,53.0,,,,OUT.bound
udp,146.196.110.84,38079.0,122.144.2.2,53.0,,,,OUT.bound
udp,146.196.110.84,47326.0,8.8.8.8,53.0,,,,OUT.bound
udp,146.196.110.84,53584.0,122.144.2.2,53.0,,,,OUT.bound
tcp,134.119.183.61,80.0,203.123.56.246,49605.0,established,,,IN.bound
tcp,134.119.183.61,80.0,203.123.56.246,52149.0,established,,,IN.bound
udp,146.196.110.84,36282.0,122.144.2.2,53.0,,,,OUT.bound
udp,146.196.110.84,46732.0,122.144.2.2,53.0,,,,OUT.bound
udp,146.196.110.84,48500.0,122.144.1.1,53.0,,,,OUT.bound
tcp,134.119.183.61,80.0,203.123.56.246,62512.0,established,,,IN.bound
tcp,203.123.56.246,63714.0,87.250.250.119,443.0,close,,,OUT.bound
udp,146.196.110.84,58362.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,34204.0,122.144.1.1,53.0,,,,OUT.bound
udp,203.123.56.246,52266.0,47.241.111.159,6000.0,,,,OUT.bound
udp,146.196.110.84,35697.0,122.144.1.1,53.0,,,,OUT.bound
udp,203.123.56.246,44494.0,122.144.2.2,53.0,,,,OUT.bound
tcp,203.123.56.246,50107.0,20.190.148.165,443.0,established,,,OUT.bound
udp,203.123.56.246,44392.0,8.8.8.8,53.0,,,,OUT.bound
udp,146.196.110.84,48046.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,59467.0,8.222.192.32,6800.0,established,,,OUT.bound
udp,203.123.56.246,33088.0,122.144.1.1,53.0,,,,OUT.bound
udp,203.123.56.246,56493.0,122.144.2.2,53.0,,,,OUT.bound
udp,146.196.110.84,40906.0,122.144.1.1,53.0,,,,OUT.bound
udp,203.123.56.246,49350.0,8.8.8.8,53.0,,,,OUT.bound
udp,146.196.110.84,36302.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,51030.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,38585.0,122.144.1.1,53.0,,,,OUT.bound
udp,203.123.56.246,52266.0,47.241.107.12,6000.0,,,,OUT.bound
udp,146.196.110.84,42020.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,51300.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,57669.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,36936.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,37131.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,39150.0,122.144.1.1,53.0,,,,OUT.bound
udp,203.123.56.246,49065.0,8.8.8.8,53.0,,,,OUT.bound
tcp,203.123.56.246,52719.0,134.119.183.61,80.0,established,,,OUT.bound
tcp,203.123.56.246,52703.0,94.124.132.133,443.0,syn-sent,,,OUT.bound
udp,146.196.110.84,59593.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,65062.0,3.218.52.249,443.0,time-wait,,,OUT.bound
udp,203.123.56.246,39624.0,34.111.101.25,443.0,,,,OUT.bound
udp,146.196.110.84,53545.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,63718.0,157.240.208.35,443.0,established,,,OUT.bound
udp,203.123.56.246,37779.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,46272.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,63719.0,2.59.169.85,80.0,established,,,OUT.bound
udp,146.196.110.84,38232.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,63716.0,74.125.200.101,443.0,time-wait,,,OUT.bound
tcp,203.123.56.246,50108.0,157.240.208.35,443.0,established,,,OUT.bound
tcp,203.123.56.246,51494.0,185.82.216.62,443.0,established,,,OUT.bound
udp,203.123.56.246,50009.0,8.8.4.4,53.0,,,,OUT.bound
tcp,203.123.56.246,60786.0,2.59.169.42,80.0,established,,,OUT.bound
tcp,203.123.56.246,52695.0,18.161.189.128,443.0,time-wait,,,OUT.bound
udp,146.196.110.84,40637.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,63715.0,213.180.204.24,443.0,established,,,OUT.bound
tcp,203.123.56.246,64201.0,23.50.232.176,443.0,time-wait,,,OUT.bound
udp,203.123.56.246,50010.0,8.8.4.4,53.0,,,,OUT.bound
tcp,203.123.56.246,51600.0,115.238.23.23,80.0,syn-sent,,,OUT.bound
udp,146.196.110.84,48604.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,63717.0,74.125.200.101,443.0,established,,,OUT.bound
udp,203.123.56.246,51117.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,34966.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,50109.0,2.59.169.43,80.0,established,,,OUT.bound
tcp,203.123.56.246,60787.0,20.190.144.136,443.0,time-wait,,,OUT.bound
udp,146.196.110.84,36259.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,63720.0,52.221.35.75,80.0,time-wait,,,OUT.bound
udp,146.196.110.84,41266.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,52734.0,157.240.205.174,443.0,time-wait,,,OUT.bound
udp,146.196.110.84,37101.0,122.144.1.1,53.0,,,,OUT.bound
tcp,157.240.208.34,443.0,203.123.56.246,43478.0,established,,,IN.bound
udp,146.196.110.84,51296.0,122.144.1.1,53.0,,,,OUT.bound
tcp,74.125.130.188,5228.0,203.123.56.246,55924.0,established,,,IN.bound
udp,146.196.110.84,50743.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,63721.0,87.250.250.119,443.0,established,,,OUT.bound
tcp,203.123.56.246,52704.0,185.82.216.111,443.0,close,,,OUT.bound
udp,146.196.110.84,51532.0,122.144.1.1,53.0,,,,OUT.bound
udp,203.123.56.246,46070.0,23.214.169.158,443.0,,,,OUT.bound
udp,146.196.110.84,59201.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,64204.0,23.50.232.176,443.0,established,,,OUT.bound
tcp,203.123.56.246,63722.0,87.250.250.119,443.0,established,,,OUT.bound
udp,203.123.56.246,47573.0,34.149.173.23,443.0,,,,OUT.bound
icmp,161.189.69.123,,146.196.110.84,,,,,IN.bound
icmp,43.192.80.102,,146.196.110.84,,,,,IN.bound
tcp,203.123.56.246,64207.0,2.59.169.43,80.0,established,,,OUT.bound
tcp,203.123.56.246,52705.0,20.190.144.163,443.0,established,,,OUT.bound
tcp,203.123.56.246,50110.0,13.107.42.22,443.0,established,,,OUT.bound
icmp,68.79.10.97,,146.196.110.84,,,,,IN.bound
udp,203.123.56.246,40085.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,47925.0,122.144.1.1,53.0,,,,OUT.bound
udp,146.196.110.84,52622.0,122.144.1.1,53.0,,,,OUT.bound
icmp,43.192.89.9,,146.196.110.84,,,,,IN.bound
tcp,203.123.56.246,51495.0,185.82.216.49,443.0,syn-sent,,,OUT.bound
udp,146.196.110.84,38616.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,55126.0,74.125.24.147,80.0,time-wait,,,OUT.bound
udp,203.123.56.246,38782.0,71.18.36.225,443.0,,,,OUT.bound
udp,203.123.56.246,45381.0,122.144.1.1,53.0,,,,OUT.bound
udp,203.123.56.246,38528.0,34.107.238.235,443.0,,,,OUT.bound
udp,203.123.56.246,37807.0,71.18.36.225,443.0,,,,OUT.bound
udp,203.123.56.246,37550.0,122.144.1.1,53.0,,,,OUT.bound
tcp,203.123.56.246,49345.0,157.240.208.60,443.0,established,,,OUT.bound
icmp,52.82.43.141,,146.196.110.84,,,,,IN.bound
tcp,203.123.56.246,63723.0,122.144.2.204,443.0,established,,,OUT.bound
