.id,protocol,src-address,dst-address,reply-src-address,reply-dst-address,gre-key,tcp-state,connection-type,timeout,connection-mark,orig-packets,orig-bytes,orig-fasttrack-packets,orig-fasttrack-bytes,repl-packets,repl-bytes,repl-fasttrack-packets,repl-fasttrack-bytes,orig-rate,repl-rate,expected,seen-reply,assured,confirmed,dying,fasttrack,srcnat,dstnat,icmp-code,icmp-type,icmp-id,timestamp
*F422,gre,146.196.110.84,203.123.56.202,203.123.56.202,146.196.110.84,31522,,,25s,,55660,1558480,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*F45E,udp,203.123.56.246:58648,136.243.17.135:54063,136.243.17.135:54063,203.123.56.246:58648,,,,2m59s,,436,325064,0,0,315,65443,0,0,116264,28072,False,True,True,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*F460,udp,203.123.56.246:50239,195.201.83.113:64492,195.201.83.113:64492,203.123.56.246:50239,,,,2m55s,,26,10498,0,0,23,5903,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*F4F0,tcp,203.123.56.246:63843,202.78.195.146:443,202.78.195.146:443,203.123.56.246:63843,,established,,23h59m56s,,18,1685,0,0,18,2928,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*F4F3,tcp,203.123.56.246:58221,149.154.170.100:443,149.154.170.100:443,203.123.56.246:58221,,established,,23h59m59s,,22,2738,0,0,11,1760,0,0,1888,1280,False,True,True,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*F60C,udp,203.123.56.246:59405,134.119.190.241:64118,134.119.190.241:64118,203.123.56.246:59405,,,,2m57s,,222,179474,0,0,134,18530,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*F625,tcp,203.123.56.246:49309,51.81.93.145:9001,51.81.93.145:9001,203.123.56.246:49309,,established,,4m58s,,18,3940,0,0,21,22758,0,0,320,4608,False,True,True,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*1154F,udp,203.123.56.246:45489,172.217.194.100:443,172.217.194.100:443,203.123.56.246:45489,,,,2m58s,,119,78653,0,0,109,6378,0,0,78160,2712,False,True,True,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*11581,gre,203.123.56.246,140.0.23.161,140.0.23.161,203.123.56.246,11,,,19s,,3,268,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*11582,gre,140.0.23.161,203.123.56.246,203.123.56.246,140.0.23.161,48962,,,19s,,4,305,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*115D7,tcp,203.123.56.246:62933,195.208.184.171:443,195.208.184.171:443,203.123.56.246:62933,,established,,23h59m47s,,1,41,0,0,1,52,0,0,0,0,False,True,False,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*115EE,tcp,212.227.43.225:443,203.123.56.246:49308,203.123.56.246:49308,212.227.43.225:443,,established,,23h59m59s,,5,1808,0,0,4,696,0,0,320,4608,False,True,True,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*115EF,tcp,203.123.56.246:60779,2.59.169.42:80,2.59.169.42:80,203.123.56.246:60779,,established,,23h59m50s,,5,956,0,0,4,253,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*115F1,tcp,203.123.56.246:50087,2.59.169.43:80,2.59.169.43:80,203.123.56.246:50087,,established,,23h59m49s,,5,321,0,0,4,327,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*115F2,tcp,203.123.56.246:56853,104.21.60.188:80,104.21.60.188:80,203.123.56.246:56853,,established,,23h59m39s,,13,1563,0,0,13,4286,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*115F7,tcp,203.123.56.246:63697,2.59.169.85:80,2.59.169.85:80,203.123.56.246:63697,,established,,23h59m49s,,5,321,0,0,4,327,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*115FC,udp,203.123.56.246:45619,122.144.2.204:443,122.144.2.204:443,203.123.56.246:45619,,,,2m55s,,127,23758,0,0,758,924279,0,0,0,0,False,True,True,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*115FD,udp,134.119.186.75:55923,203.123.56.246:58859,203.123.56.246:58859,134.119.186.75:55923,,,,2m58s,,59,14223,0,0,71,42027,0,0,1808,13208,False,True,True,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
*115FF,udp,203.123.56.246:54753,136.243.88.67:61752,136.243.88.67:61752,203.123.56.246:54753,,,,2m59s,,73,26247,0,0,67,11560,0,0,118520,19048,False,True,True,True,False,False,False,False,,,,2023-11-21 13:38:17 WIB
